gene_name,padj
ZNF669,0.944528573
SEC22B4P,0.944528573
FAM122C,0.944528573
RAB7A,0.944528573
TAMM41,0.944528573
SLC12A9,0.944612232
ZNF443,0.944612232
AC079336.7,1.0
AC092111.1,0.944612232
GPA33,1.0
PLPBP,0.944612232
HSD17B6,0.944612232
RPL36A,0.944612232
BCL7C,0.944612232
LEMD2,0.944612232
GK5,0.944612232
CLSTN3,0.944612232
NOMO1,0.944612232
AC046136.1,1.0
TRAV2,1.0
SETP12,1.0
ZNF324B,0.944657162
AC009159.3,1.0
SUPT4H1,1.0
SNORD116-2,1.0
LINC02234,1.0
SPTBN1,0.944749096
DOCK3,0.944749096
VAMP3,0.944749096
CSNK2B,0.944749096
TEKT5,1.0
SNRPCP17,1.0
AC131235.1,1.0
AC090559.1,1.0
GIT1,0.944774272
AC003002.3,0.944774272
LINC02029,1.0
AL021068.2,0.944788978
TPPP2,1.0
LINC01305,1.0
CLEC20A,1.0
SETDB1,0.944845893
SEC61B,0.944845893
AL669841.1,1.0
AL139288.1,1.0
ASAH2,0.944845893
AC007448.3,0.944845893
AC026740.1,1.0
NDUFA4L2,0.944845893
ZNF674-AS1,0.944845893
PMS2P4,0.944845893
AL391422.1,1.0
AC005220.1,1.0
RF01241,0.945023516
RPL21P10,1.0
CCDC189,0.945092544
AC006547.2,1.0
FAM72B,0.945092544
CINP,0.945092544
AC005077.2,1.0
RDH5,0.945092544
MAN2A1,0.945092544
AL137058.2,1.0
FAM98A,0.945092544
AL022067.1,1.0
AL035427.1,1.0
GLT1D1,0.945092544
RTCA-AS1,0.945159655
AP001282.1,1.0
IL18RAP,0.94516106
AC036176.2,0.94516106
RPGRIP1,1.0
AC102945.2,1.0
AC062029.1,0.94516106
AC092139.3,1.0
UPF3AP2,0.94516106
PYCARD-AS1,1.0
PYY,0.94516106
AL627230.2,0.94516106
COL11A2,0.94516106
PEX14,0.945195464
AKAP13,0.945195464
AC016888.1,1.0
AC245060.4,0.945251508
A2MP1,1.0
LINC00535,0.945290717
CASC17,1.0
IAH1,0.945301656
AC012085.2,1.0
AC092681.2,1.0
HPDL,0.945600498
NABP2,0.945600498
AC011484.1,0.945614753
AC004816.1,0.945647099
AP001094.1,1.0
SNRPEP4,0.945734719
AC001226.2,0.945769338
AL353743.2,1.0
DCAF4,0.945769338
FLJ37453,0.945769338
AC097634.1,1.0
AL391425.1,1.0
AC074366.1,1.0
AP000892.3,0.945804785
AQP6,1.0
ZNF76,0.945804785
SERPING1,0.945804785
BCAR4,1.0
KDM5C,0.945899017
L3MBTL4,0.945899017
AC087761.1,1.0
DNAJC25,0.945899017
RAB43P1,0.945899017
AC087442.1,1.0
TRMT6,0.945899017
NPIPB12,0.945899017
MIR8055,1.0
TMEM91,0.945899271
AC008429.4,1.0
AC104316.1,1.0
AL356512.1,0.945899271
ERLEC1,0.945899271
PPP1R13B,0.945899271
PPDPFL,1.0
DHRS4-AS1,0.945899271
MAP4K3,0.945899271
FAM201B,1.0
ZSCAN22,0.945899271
AC007728.3,1.0
AL390729.1,0.945899271
ZNF22,0.94591315
HCRTR1,0.945962461
AC010542.2,1.0
RF00156,0.94598625
NFATC2,0.94598625
CNDP1,0.94598625
NDUFB3,0.94598625
DENND5A,0.94598625
AC146944.4,0.94598625
PDCD4-AS1,0.94598625
AL109615.3,0.94598625
METRNL,0.94598625
IFITM2,0.94598625
AC087392.4,0.94598625
FBXO22,0.946046919
LINC02300,1.0
ZFP62,0.946046919
PRPF19,0.946046919
RN7SKP70,0.946106113
C4orf48,0.946106113
CDKN3,0.946141632
ALG1L12P,1.0
MAP7D2,0.946141632
AC079313.1,1.0
AC011005.4,1.0
AL158212.5,1.0
SAT1,0.946281698
LINC00482,1.0
ZNF529-AS1,0.946281698
PNP,0.946281698
AC008764.2,1.0
AC016168.3,1.0
BDNF-AS,0.946343526
AC114341.1,1.0
AL365255.1,1.0
RPL5P1,1.0
U91328.1,0.946422765
DDX1,0.946422765
FAM53B,0.946422765
ERG,1.0
IBA57-DT,0.946422765
ADAM1B,1.0
RF00019,1.0
UFC1,0.946491664
TMEM258,0.946491664
LINC02352,0.946491664
RNF11,0.946491664
AL513327.2,1.0
EBF1,0.946542049
ZEB1,0.946542049
CSF2,1.0
AC073167.1,0.946542049
ZBTB20,0.946542049
PMS1,0.946542049
YIPF3,0.946542049
ASMT,1.0
TRMT10B,0.946542049
AC093591.2,1.0
ZNF564,0.946603396
AC025166.1,1.0
RNU4-39P,1.0
AC093510.1,1.0
SNORA77,0.946668069
TAS2R8,1.0
GPR157,0.946750195
Z98884.1,1.0
RPL4,0.946750195
AL669831.1,0.946750195
AC091181.1,0.946805896
AL158166.1,1.0
FO393419.3,1.0
PCDHB15,0.946830165
TRMT9B,0.946843499
TRMO,0.946843499
TRIM68,0.946848855
ARL6IP6,0.946848855
ACSS2,0.946868198
MIR573,0.946868198
FBXO38,0.946868198
BCKDHB,0.946868198
RNU6-920P,1.0
TEX21P,0.946868198
DCAF13,0.946868198
QRICH2,0.946868198
SYNPO2L,1.0
RTN4R,0.946903541
AL356740.2,1.0
ARHGAP20,0.947002749
CELF5,0.947002749
KCNMB3,0.947002749
SYNE1,0.947002749
SYNGR1,0.947037331
AC048382.2,1.0
TCEA1P3,1.0
UBL4B,1.0
KCNAB3,0.947447567
FLT3LG,1.0
LMO4,0.947534401
SNORD62B,0.947534401
AC114956.2,1.0
AL354892.3,0.947534401
AC005162.3,0.947534401
RN7SL37P,1.0
PCARE,1.0
FAM156B,0.947560691
SCAF11,0.947560691
RHOB,0.947560691
AC103706.1,0.947560691
SLC6A5,0.947560691
AC010884.1,1.0
AC084125.4,1.0
IPMK,0.947560691
CCR5,0.947560691
B3GALT4,0.947560691
AC018541.1,0.947560691
CDYL,0.947560691
PKP4-AS1,0.947560691
HEMK1,0.947560691
AL512506.1,1.0
BRS3,1.0
AC090772.4,1.0
TEX38,1.0
GPX4,0.947560691
ZNF234,0.947560691
AL356273.2,1.0
UQCC2,0.947565055
AL391834.1,0.947565055
GPBP1L1,0.947565055
AC110597.3,1.0
TTLL5,0.947565055
IGLCOR22-2,1.0
PARP16,0.947594886
TMEM253,0.947594886
LINC01597,1.0
RXFP1,1.0
AL031274.1,1.0
PDAP1,0.947756462
USP3,0.947756462
CES3,0.947869255
DSC1,0.947869255
HEXIM1,0.947869255
AP5S1,0.947869255
CHCHD10,0.947869255
TNFSF12,0.947869255
UBN2,0.947869255
TRIM66,0.947869255
AC079777.1,1.0
LZTS2,0.947869255
BOK-AS1,1.0
LIX1-AS1,1.0
RSRC1,0.947873105
NUP210L,1.0
AL157834.1,1.0
SPCS2P4,0.947873105
PTGER2,0.947873105
STYK1,0.947873105
AC145207.1,0.947873105
SLC25A1,0.947873105
PYCARD,0.947873105
CCDC87,1.0
FAM169B,1.0
DBX1,0.947873105
RHOBTB2,0.947873105
RPL23,0.947873105
AL355607.2,1.0
ZNF101,0.947873105
AP003086.1,0.947897114
DEGS1,0.947897114
DUBR,0.9479006
CASP5,1.0
ZNF471,0.947941486
CHID1,0.947941486
MMEL1,0.947941486
AL138847.1,1.0
MYO1B,0.947941486
PPFIA1,0.947961564
AL391152.1,1.0
AC116651.1,1.0
AC078778.1,1.0
AC003991.2,0.948009594
AC116667.1,1.0
PPP1CB,0.948009594
AC020558.2,1.0
CHUK,0.948009594
NDST1-AS1,1.0
TMEM81,0.948009594
RPL29P11,0.948009594
NPM1P27,0.948009594
ABCC5,0.948009594
DHRS11,0.948009594
YWHAZP2,1.0
SMARCA1,0.948009594
MIR3189,1.0
PIGG,0.948009594
MIR4300HG,1.0
TRPV1,0.94814615
GID4,0.94814615
VWA1,0.94814615
TMEM70,0.94814615
AP001160.2,0.94818758
PSMD12,0.94818758
AL591684.1,1.0
AP000346.2,1.0
AP000350.7,1.0
AL645608.3,1.0
AC105402.1,1.0
AC012184.1,0.948255508
AP001931.1,0.948255508
ADPRHL2,0.948255508
LINC02012,1.0
AC009303.4,0.948255508
POGK,0.948255508
EYA1,0.948255508
NCCRP1,0.948255508
GSTM4,0.948255508
SLC22A10,1.0
PCDHGA3,0.948255508
FGD2,1.0
CHRNB2,0.948255508
AC012676.5,0.948255508
RNU6-1004P,1.0
BOLA2P3,1.0
LINC02070,0.948306226
HLA-H,0.948306226
ACOT9,0.948306226
C5orf38,0.948306226
AC005609.1,1.0
RGS16,0.948361024
SDCBPP3,1.0
ZNF131,0.94836109
GOLGA8K,0.948403765
IQGAP2,0.948403765
DUSP10,0.94843309
STOM,0.94843309
RPS15AP30,1.0
AP000919.4,1.0
AC139491.2,1.0
SYPL2,1.0
PRRT3,0.948514654
AC106028.5,1.0
AL513523.1,1.0
MICAL2,0.948589429
AC004156.1,1.0
ZNF429,0.948589429
VTI1BP3,1.0
RF00322,1.0
VPS51,0.948631241
ZDHHC19,0.948631241
DEF8,0.948631241
ERCC3,0.948631241
AL360270.1,1.0
MYLKP1,1.0
PET100,0.948631241
WHAMMP3,0.948631241
AC109454.4,1.0
SNORD114-10,1.0
IL17RB,0.948631241
ITGA6,0.948668169
PROK1,1.0
AC010969.2,0.948668474
RF01161,1.0
RAD21L1,1.0
AC020658.7,1.0
CHRNA2,0.948668474
CSNK1G3,0.948668474
BCDIN3D,0.948668474
AC145423.3,1.0
SERBP1P3,1.0
GATAD1,0.948755268
AC012065.2,1.0
RF00019,1.0
VPS26B,0.948921824
LINC00528,0.948944163
AC107871.1,0.948964113
RN7SL771P,1.0
AC007362.1,0.948964113
DMAC2,0.948964113
GPLD1,0.948964113
AL031432.2,0.948964113
PELI2,0.948974434
AC098851.1,1.0
AL008726.1,1.0
MRPS25,0.948993068
ZNF446,0.948997889
AC008735.4,1.0
AL031963.1,1.0
TAB3-AS2,1.0
AL031600.2,1.0
LINC01176,0.949136707
Z97633.1,1.0
FAM71E2,1.0
ADORA2B,0.949140474
FAM171B,0.949140474
SCARNA9,1.0
AC244669.2,0.949196042
LGALS8-AS1,1.0
NDUFAF8,0.949196042
C15orf41,0.949196042
DUT,0.949196042
AC012360.3,0.949196042
SKAP2,0.949271821
MIR186,0.949271821
AC100778.3,0.949271821
PRAM1,0.949326011
CDK15,1.0
AC093227.1,0.949326011
RNU2-7P,0.949352997
RF00019,1.0
TRAPPC3L,1.0
AL162413.1,1.0
WHAMM,0.949417565
AC093799.1,1.0
FOCAD,0.949481251
EXOC3L4,0.949481251
AC012213.3,1.0
C5AR2,1.0
AL121832.3,0.949578501
AC090229.1,1.0
AL353743.1,0.949578501
AC012158.2,1.0
RPS3AP35,1.0
RPL9P16,1.0
AC018761.3,1.0
RN7SKP5,1.0
SNORD126,1.0
NPAP1P3,1.0
AC073912.1,1.0
RF00019,1.0
AC018362.3,1.0
AC023389.1,1.0
RF00090,1.0
SUPT20H,0.949581675
RPS2P5,0.949581675
BAP1,0.949581675
CD81,0.949581675
SERPINE4P,1.0
AC243772.2,0.949581675
RNF216P1,0.949581675
AP001793.1,0.949581675
AC087741.1,0.949581675
HNF1A,1.0
LDHB,0.949581675
AP001267.2,1.0
SEMA4C,0.949581675
EXD2,0.949581675
MIR548AN,1.0
AFMID,0.949581675
GVQW3,0.949581675
PIGUP1,1.0
NCKAP5,0.949581675
AC245140.3,1.0
AC048341.1,0.949581675
SPOCK1,0.949581675
FSTL3,0.949581675
SDCCAG8,0.949581675
OGFOD1P1,1.0
VWC2L,0.949581675
HMGN1P36,0.949581675
DHRS4L2,0.949581675
ZNF725P,1.0
TCEAL9,0.949581675
UBE2F,0.949581675
AC113133.1,1.0
MIR550A3,1.0
SLX1A,1.0
RPL7P38,1.0
MTCO1P19,1.0
RPS29P7,1.0
AC093849.1,1.0
RPL21P90,1.0
AC008764.5,1.0
AC079896.1,1.0
TRDJ4,1.0
AC009220.2,1.0
BET1P1,1.0
UBL5P2,1.0
ARMC5,0.949581675
HERC2P7,1.0
H3F3AP2,1.0
AL138976.2,0.9496647
TRAPPC3,0.949674257
MMP7,1.0
TRPM6,1.0
RNU6-126P,1.0
AC127502.2,0.949726337
MIR576,1.0
NOP53,0.949726337
TIAM1,0.949726337
SEMA6A-AS2,1.0
AC019294.2,1.0
AL049597.2,0.949726337
RPL7,0.949726337
GPKOW,0.949726337
RPIA,0.949726337
SYS1,0.949726337
HSPD1P4,0.949726337
TMSB4XP4,0.949726337
POP4,0.949726337
SLC35E1,0.949726337
RHPN2,0.949726337
AC106869.1,0.949726337
HDHD3,0.949726337
AC073842.2,0.94972797
FO393414.3,0.949892881
NCAM1-AS1,0.949892881
TBILA,1.0
AC009487.2,0.949894721
AP003064.1,0.949894721
SLC31A2,0.949894721
AL359399.1,0.949894721
TBC1D19,0.949894721
ZSWIM8-AS1,1.0
LINC02580,1.0
DHX30,0.949894721
LINC01529,0.949894721
ID2-AS1,0.949894721
LINC00869,0.949894721
YIF1B,0.949913531
TEX11,1.0
AC024592.2,1.0
AC009060.1,0.950008232
AC124303.2,0.950008232
AC034236.3,1.0
MIR320D1,1.0
AC016700.2,1.0
CHMP1B,0.950141885
AGGF1P1,1.0
IDNK,0.950141885
TCAF2C,0.950141885
AC090607.1,1.0
P2RY4,1.0
TLR10,1.0
AC068580.3,0.950230967
RPL15P18,1.0
RNGTTP1,1.0
AXIN1,0.950511776
VIPR1-AS1,0.950546205
COMMD9,0.950546205
TUBB4BP2,1.0
LINC00939,0.950546205
KLHL35,0.950546205
CTU1,0.950546205
C16orf71,0.950546205
CXCL1,0.950546205
ZNF560,0.950546205
LINC01152,1.0
AC005906.2,1.0
ZNF114,0.950546205
NAA20,0.950546205
CNTNAP1,0.950546205
TRUB2,0.950546205
AC006330.1,0.950546205
ZNF701,0.950546205
BAZ2A,0.950546205
AC023274.2,1.0
PLEKHF1,0.950546205
ZBTB32,0.950546205
ATRIP,0.950546205
RIBC1,0.950546205
AC073861.1,0.950546205
AC117489.1,1.0
IGHM,1.0
TRBV18,1.0
TRGV2,1.0
AL450326.1,1.0
TUFM,0.950923082
AL138689.2,0.950923082
LCN9,1.0
AC135457.1,0.951076636
BCL6B,1.0
FITM2,0.951136174
FOXI3,1.0
CHKB-DT,0.951136174
GPATCH11,0.951283594
TMEM246-AS1,1.0
TBX5,1.0
AL162412.1,1.0
HMGB3,0.951283594
MRPS30-DT,0.951283594
PURPL,0.951283594
TNFRSF10D,0.951283594
AL162431.2,0.951283594
AC007256.1,1.0
TFEC,1.0
AC008280.3,0.951539154
MED31,0.951541541
SORD,0.951541541
EPN2,0.951541541
LINC02395,1.0
C2orf15,0.951541541
AL807752.2,1.0
TTC41P,0.951541541
MPZL1,0.951541541
AC011196.1,1.0
CBX3P2,0.951541541
AP001468.1,0.951541541
MIR6087,0.951541541
AL031727.1,0.951541541
LINC00404,1.0
TMEM18,0.951541541
AL360181.1,0.951541541
SPATA6L,0.951541541
NOD1,0.951541541
BNIP1,0.951541541
RPL39,0.951541541
FADS6,1.0
SLC38A5,0.951541541
EDNRB-AS1,1.0
ZNF26,0.951541541
FGFR3,0.951541541
PVR,0.951541541
RSPO3,0.951541541
AC008063.1,1.0
P2RY11,0.951596605
AC007527.2,1.0
SV2B,0.951780371
UCKL1,0.951780371
TUSC2,0.951780371
AC007537.1,0.951780371
ADORA1,0.951780371
AD000864.1,1.0
AK3,0.951780371
RECQL,0.951780371
OMD,0.951780371
AC026150.1,1.0
FMN1,0.951780371
AC020663.1,1.0
LPAR5,0.951816031
CCDC73,0.951816031
LEFTY1,1.0
AC104521.1,0.952038513
AKR7A3,0.952038513
AC090186.1,1.0
LINC01412,1.0
ERC2,0.952038513
ABLIM2,0.952038513
ADGRB2,0.952038513
AC087641.1,0.952038513
SNORD12C,1.0
MKLN1-AS,0.952038513
AP003068.4,0.952038513
FBXO25,0.952038513
TTLL1,0.952038513
ANKIB1,0.952038513
AP003084.1,0.952038513
AFF4,0.952038513
MCRIP2,0.952038513
AC125494.2,1.0
AC016949.1,0.952038513
EPS8L2,0.952038513
ANKRD20A7P,0.952051512
LINC01415,0.952051512
ATP1B1,0.952051512
SPTLC1,0.952181001
RF00322,1.0
LYRM9,0.952198018
AC002401.2,1.0
LY96,1.0
AC018463.1,0.952270754
RETREG3,0.95230161
AATK,0.95230161
AC098484.2,0.95230161
MATR3,0.95230161
AC005009.2,0.95230161
TTC37,0.95230161
SLC7A14,0.95230161
AC012615.2,1.0
AL031708.1,0.95230161
PROK2,0.95230161
AATBC,1.0
AC010735.2,1.0
RHOC,0.95244661
AC104837.2,1.0
LINC02193,1.0
GOLGA8B,0.952481634
WDR86,0.952672694
LSM14B,0.952672694
TPR,0.952672694
LINC02418,1.0
AL132640.2,1.0
UBE2V1,0.952737701
SRPK3,1.0
PSMB10,0.952805756
HAL,1.0
RPS26P8,1.0
RANP1,0.952813839
ATP10B,0.952813839
SNORD14E,0.952813839
AC015712.1,1.0
INO80E,0.952829939
STON1-GTF2A1L,1.0
SELENOTP1,1.0
BAIAP2L2,0.952877496
RN7SL152P,1.0
ARHGAP31-AS1,1.0
PDIA6,0.95288412
TPTE2P1,0.95288412
AC090948.1,0.95288412
PIK3C2B,0.95288412
COPG2,0.95290036
BDKRB1,1.0
RBPMS-AS1,1.0
BRAFP1,1.0
FRYL,0.952924201
AL158206.1,0.952924201
TMIGD2,0.952924201
ANKRD52,0.952924201
TPRG1L,0.952924201
PVT1,0.952924201
MIR6865,1.0
AC098934.1,0.952924201
CALML6,1.0
GYPC,0.952924201
AC025181.2,0.952924201
SMIM18,0.952924201
AC020661.1,0.952924201
TTC21A,0.952924201
ZNF517,0.952924201
CBLL1,0.952924201
RNU6-1003P,1.0
AC004707.1,0.953010958
AC006128.1,0.953010958
PLP2,0.953010958
AC008875.1,1.0
CYB5B,0.953010958
SLC8A2,0.953010958
AC007114.1,0.953010958
ACTA2-AS1,0.953010958
EMC6,0.953010958
TAF1A,0.953010958
AL355488.1,0.953010958
HSPE1P11,1.0
KIF28P,1.0
AC009630.1,1.0
LINC01481,1.0
HIST1H2AG,0.953080449
ZCCHC9,0.953080449
AC016405.3,1.0
MED23,0.953116443
AC007193.1,1.0
BX664615.1,0.953305999
HMGN2P28,1.0
UGT8,0.953305999
AC254562.2,0.953305999
TLK2,0.953305999
GREB1L,0.953305999
AC089999.1,1.0
AC011460.1,1.0
TRBV13,1.0
TSSK6,0.953390636
NCR3LG1,0.953390636
MSH4,0.953390636
SMAD1,0.953390636
TRAV6,1.0
MIF4GD,0.953423592
LRRC3C,1.0
FAM24B,0.953477429
C19orf57,0.953724385
Z96074.1,1.0
AC076968.1,1.0
CX3CL1,0.953915293
CYFIP2,0.953915293
KIF3B,0.953915293
CATSPERE,1.0
AL137918.1,1.0
AC136759.1,1.0
KCNH2,0.953966998
STX18,0.953966998
DTX4,0.953966998
AC006538.3,1.0
SEPT14P4,1.0
AC008038.1,0.954343011
AC010173.1,0.954389886
GGNBP1,1.0
AC009166.1,1.0
AGPS,0.95448412
STAC3,0.95448412
AC008763.1,1.0
CRIP3,0.95448412
HSD3B7,0.95448412
AL139424.3,1.0
AL353743.4,1.0
AC092376.2,0.954614955
EIF4A1P2,0.954614955
CARM1,0.954614955
AC008467.1,1.0
AC073320.1,1.0
RAD51-AS1,0.954625707
PPM1M,0.954625707
RHEBP1,0.954625707
SCGB2B2,0.954625707
CARS,0.954625707
RNU6-123P,1.0
AP003096.1,0.954625707
MED30,0.954625707
OR7E29P,1.0
AC008494.1,1.0
AC133435.1,1.0
TPM3,0.954683232
DDX31,0.954683232
SRP14,0.954683232
RNU6-482P,1.0
ACOT13,0.954721185
PTOV1-AS1,0.954721185
PKN2,0.954721185
TMC6,0.954721185
AC007193.3,0.954721185
HIST1H2BH,0.954869699
AC002558.2,1.0
ARL6IP4,0.954869699
UTP18,0.954869699
CHRNA3,0.954869699
TUBBP1,0.954869699
AC011405.1,1.0
CLPSL2,1.0
RAI14,0.954869699
ANP32C,1.0
ZNF839,0.954880792
DHRS1,0.954880792
AKR1B1P1,1.0
AC005037.1,1.0
LRRFIP1P1,0.954880792
CNPPD1,0.954880792
ALDH5A1,0.954880792
MICAL3,0.954880792
FRY,0.954939709
AC135050.7,0.954939709
AC007906.1,1.0
LINC01965,0.954939709
LSM12P1,0.954939709
BRINP2,0.954961249
MAPKAPK5,0.954961249
AC127024.8,0.954961249
RAMP1,0.954961249
BNIPL,0.95498649
AC010201.1,1.0
ADAMTS9-AS1,1.0
AC005304.1,1.0
RPL21P39,1.0
AC012377.1,1.0
ZNF132,0.955216383
ZNF192P2,1.0
AC145207.8,0.955228887
Z83851.1,1.0
LINC01320,1.0
AC112496.1,0.955386695
AL031283.1,1.0
AC122129.1,1.0
SCHIP1,0.955667446
AC074286.1,1.0
ST18,0.955667446
AC005225.3,0.955667446
RFC2,0.955667446
PKN1,0.955667446
TMTC3,0.955667446
THY1,0.955667446
ZNF181,0.955694114
ARHGEF1,0.955694114
LRRC59,0.955747159
AC110749.1,1.0
AC006042.4,1.0
NLRP12,1.0
EIF4E2,0.95588402
AC003102.1,0.95588402
CATSPERB,1.0
AL512652.2,0.955938107
PIGC,0.956069832
MFHAS1,0.956069832
MIR6859-3,1.0
TRIM63,1.0
MAGOH2P,1.0
CHFR,0.956146032
ETNPPL,1.0
BAG5,0.956146032
PRORSD1P,0.956146032
PFN1P2,1.0
IL34,0.956146032
AC097103.2,0.956146032
LINC00937,0.956146032
SNX27,0.956146032
AC112693.1,1.0
NDUFC2,0.956146032
PLEKHA3P1,1.0
CDS2,0.956146032
TEX10,0.956146032
C9orf41-AS1,1.0
SLC29A1,0.956146032
AC069257.2,0.956146032
ZNF341,0.956146032
MBOAT7,0.956146032
AC090337.1,1.0
CCNK,0.956146032
TSC1,0.956146032
MED28,0.956146032
SIAH1,0.956153202
AL161719.1,1.0
LCN15,1.0
ZNF7,0.956207143
SIVA1,0.956330382
HLA-DPA1,0.956330382
MRPL4,0.956330382
AC099754.1,1.0
SFTPD-AS1,1.0
ZNF250,0.95642032
AC022400.5,0.95642032
LINC02094,0.95642032
CD81-AS1,0.95642032
PSMG4,0.95642032
AXDND1,1.0
AP003733.4,0.95642032
NUTM2G,1.0
MIR499B,1.0
EIF3LP2,1.0
COMMD2,0.95642032
CMYA5,0.95642032
CACNG4,0.95642032
AC006160.1,1.0
RMC1,0.95642032
MRPL3,0.95642032
TET3,0.95642032
AC138932.2,1.0
TTC4,0.95642032
AC084117.1,1.0
MT1X,0.95642032
C16orf45,0.95642032
HRH4,1.0
AC006511.4,1.0
AC130448.2,1.0
LINC02416,1.0
NOXA1,0.95642032
AC055713.1,0.95642032
AC098936.1,0.95642032
AC013472.3,0.95642032
OXLD1,0.956467653
AC090092.1,1.0
RN7SL472P,1.0
AC079228.1,1.0
ZNF721,0.956619781
AC103996.2,1.0
AC079380.1,1.0
ZNF175,0.956619781
LRRFIP2,0.956619781
AC010976.1,0.956619781
BET1,0.956619781
AC008958.1,1.0
AC007431.3,1.0
ZNRF2,0.956619781
FAT2,1.0
SPATA19,1.0
AL133367.1,0.956686805
CAPN14,0.956686805
AC092611.1,1.0
MIR1260B,1.0
FAM66E,1.0
SMAD5-AS1,1.0
DISP2,0.956887882
AC008083.2,1.0
SNORD46,0.956887882
MFSD11,0.956887882
ULK4,0.956887882
AP005482.3,0.956887882
EAF1,0.956887882
CCDC14,0.956935226
AC131571.1,1.0
AL096870.2,0.957051379
AC008982.2,0.957065618
MIR6835,1.0
SNRPA,0.957074164
CXXC1,0.957074164
AL590705.3,0.957074164
PDPR,0.957074164
ZNF426,0.957074164
NRADDP,1.0
SEZ6L,0.957074164
FAM227B,0.957074164
AL139398.1,1.0
CLIP3,0.957074164
RF00019,1.0
PRAL,0.957074164
AC012254.1,1.0
AGMAT,0.957074164
NRSN2,0.957074164
HIST2H3DP1,0.957074164
RNU6-1223P,1.0
AC007405.3,0.95718799
EIF4A2P4,1.0
AC097460.3,1.0
AL035458.1,1.0
ZKSCAN5,0.957410943
PRPF3,0.957410943
FAM192BP,1.0
C22orf23,0.957410943
NCF1C,1.0
EIF4BP7,0.957410943
THORLNC,0.957410943
AC046130.1,1.0
DUSP23,0.957410943
AC104564.3,1.0
AC010890.1,0.957410943
CEND1,0.957410943
QRICH1,0.957410943
KCNH1-IT1,0.957430493
BMPR1AP2,1.0
OOSP3,1.0
KRT80,1.0
SART3,0.957552626
MTHFD1L,0.957552626
AC012442.2,0.957552626
SCIN,0.957552626
DLX2,0.957552626
HSPD1P1,0.957552626
STX16,0.957552626
AL392023.2,1.0
METTL16,0.957685589
HAUS6P3,0.957685589
RNU6-87P,1.0
UTP6,0.957685589
AC092159.2,1.0
AC007066.2,0.957763681
AP005403.1,1.0
BYSL,0.957763681
MAN1A2,0.957763681
AC011468.5,0.957763681
RPL13AP20,0.957763681
HNRNPRP1,1.0
ALDH2,0.957763681
KCNS3,0.957763681
AC106779.1,0.957763681
ABI3BP,0.957763681
AC009652.2,1.0
AC022182.2,1.0
AC109322.1,0.957881806
FAM213AP2,1.0
TERF1P3,1.0
ICAM1,0.958022624
EBF3,0.958022624
LINC01090,1.0
MIR4786,1.0
GOLGA8T,1.0
FAM185A,0.958127316
NKIRAS2,0.958205057
AC131532.1,1.0
AP002812.2,0.958227905
FAM110B,0.958227905
TACR3,0.958227905
ZNF431,0.958227905
AC015468.3,1.0
AL049840.1,0.958244151
GPR139,0.958244151
KIF5B,0.958244151
CHRM5,1.0
AL512353.2,1.0
AGGF1,0.958360162
NPHS1,0.958360162
AC008752.3,0.958360162
FAM171A1,0.958427531
ZNF740,0.958427531
TRIM43CP,1.0
AC068473.5,0.958500886
HBA2,1.0
MIR6757,1.0
TMEM14B,0.958500886
IPPK,0.958523083
AC011511.1,1.0
AC131235.3,0.958567725
LINC01750,0.958567725
VCX,1.0
NDUFA9P1,1.0
SMPD4P1,1.0
NCK2,0.958577768
SLC2A13,0.958577768
SAP18,0.958577768
BREA2,0.958577768
C8orf37-AS1,1.0
DDX17,0.958577768
UPF3A,0.958577768
R3HCC1,0.958577768
RN7SL4P,0.958577768
LINC00565,1.0
SEMA3E,0.958577768
ZNF496,0.958577768
AL158212.3,0.958577768
AC132872.3,0.958577768
AL137784.2,0.95858126
MIR4458HG,0.958601726
CRLS1,0.958601726
AL591926.3,1.0
PCBD2,0.958607693
RCN1P2,0.958607693
AKR7L,0.958607693
AC024267.6,0.958607693
HHLA1,1.0
AC091096.1,1.0
AC135983.2,0.958643821
NR2C2AP,0.958643821
AL731532.2,1.0
PPIAP53,1.0
AC137936.2,1.0
AC087481.3,0.958735587
HSPA4,0.958735587
CATSPERD,1.0
AC018992.1,0.958762098
IFITM1,0.958762098
AC103810.5,1.0
AP000253.1,1.0
AL031284.1,1.0
PTCH1,0.958762098
AC024475.1,1.0
AMIGO1,0.958762098
SPPL3,0.958762098
SP3,0.958762098
HMGN1,0.958762098
NRIP2,0.958762098
LRRC25,1.0
FAIM,0.958780653
AC093158.1,1.0
ESRRAP2,1.0
AL391069.1,1.0
ZNF655,0.9588793
AF111167.1,1.0
AL391095.1,0.959072203
PCDHA1,1.0
TMEM178A,0.959109899
AL357033.4,1.0
DARS,0.95913036
TMEM216,0.95913036
AC006077.2,0.95913036
CPNE1,0.95913036
AC011816.2,1.0
HRCT1,1.0
PLSCR5,1.0
TMA16,0.95913036
MRPS9,0.95913036
MIR7106,1.0
AC010642.1,1.0
AC009318.4,1.0
FBXW2,0.95913036
BTF3L4,0.95913036
SDHAP1,0.95913036
AC099343.3,0.95913036
AC063965.1,0.95913036
SLC5A4-AS1,0.95913036
RSPO4,1.0
UBE2E3,0.95913036
ASPG,1.0
EPO,1.0
COX10-AS1,0.95913036
CYP3A5,1.0
ULK1,0.95913036
TMC2,0.95913036
PRAME,0.95913036
RIMS3,0.95913036
GPR20,1.0
ARF5,0.95913036
ERAP1,0.95913036
