gene_name,GG7_wo_T_fpkm,GG7_wo_T_1_fpkm,MN7_wo_T_fpkm,MN7_wo_T_1_fpkm,RN4_wo_T_fpkm,RN4_wo_T_1_fpkm
GPT,0.629682239825227,0.230316370336613,0.63351205367939,0.478091023455201,0.343790680562055,0.545610220706788
HERC2P7,0,0.380136493381067,0.0718856727577568,0.0619997581706443,0.138704013413706,0.185733914064712
INSIG2,16.3978257409093,17.9103762902206,13.7577166381379,12.7473072412976,23.0941655609719,23.1622416362153
NFKBIA,8.32405550054376,8.26784858676091,9.21999640744969,6.82169779153921,8.91721263480048,9.62388141827597
AC027801.4,0.122695436436533,0,0,0.339359253256147,0,0.225916732011405
IFRD2,4.18010659307913,3.52881771843234,4.20380132764475,3.48623370801933,4.12653781501506,4.25346674752507
AC016876.3,0.479261047489181,0.94819961940545,0.896545960943573,1.4360366522764,0.864946506181947,0.441227044679551
AC048380.2,0.0575437447098059,0.016264013442854,0,0.039789585500157,0.118688101669676,0.0662213645129258
AC097662.1,0.5730266604221,0.474025627288439,0.522903312379466,0.618503611630042,0.533300220248782,0.63048831671967
AL049870.3,0.283562786431099,0.3205817760847,0.151558960064271,0.130716156809775,0.438651442420845,0
AC004943.2,1.01197128243069,1.25134150516333,1.27332063102324,1.47723835205099,0.93492005076066,1.1451673421082
FAR1-IT1,0.277398378030423,0,0,0.383623503680862,0.715192569164421,0
PLEKHA5,6.32427657458371,6.54336047507806,6.93854732601931,6.75252311240941,6.09459338060113,6.49218269217039
RBP7,0,0.335102901830697,0,0.109309678168453,0.244544358144025,0
ZDHHC3,7.11049804850226,7.43207061392312,7.8518257402202,7.32862564003812,6.56507113456247,5.95952246672745
BCYRN1,0.255206507787989,0.57704719695246,0.545612256231374,0.235289082257595,1.31595432726253,0.469906802583722
AC105052.4,1.5217793373337,1.34845839739092,1.93448342257699,2.00972141170871,1.65422139446378,0.870898989478291
AC008403.2,0.146040920050351,0.577872729423064,0.0780561167712982,0.504912193685827,0.263567390295787,0.235289529190705
AC006042.3,1.80677173655213,0.942759205368212,1.11425239529893,1.8579668850838,0.573322511537115,1.15157555432362
AC103923.1,1.1222436010221,0.892825467597454,0.977481240805394,0.996338133338351,0.985894121401899,0.497458341497425
PDZPH1P,0.248761327928035,0.0511340006160797,0.0483484498211231,0.416994385923961,0.209899671162832,0.124919841183089
SUPT6H,11.5011143716885,11.1279911427367,12.3970091740707,11.6315224279885,11.5883285014682,10.5883896288404
AC105219.1,0.341413388345136,0.385984747125391,0,0.629536006040388,0,0.157159465747064
RPS7P1,58.0213086082095,53.759097835742,54.0948903614012,52.1255813001442,62.8958683594196,61.2083732596232
AP000221.1,0.14638996622638,0.05516703603752,0.365132485049677,0.224941761240531,0.0503233012337489,0
SEMA3F-AS1,0.692320129638492,0.743567090003169,1.11009614696109,0.606374033624186,0.767528464866585,0.701115609144922
EDA2R,14.2470690852306,14.9783974844603,15.2448241472862,14.0423995446276,12.5602122993261,14.1274020558839
SRM,24.9290234688584,23.4406421944334,25.2683442164056,21.297504916678,23.1574681404471,23.0744541626991
RPL39P5,0.454710927016462,0.642591533354632,0.486068825150445,0.314417481858702,0.586171192544559,0.209312606941524
AL356776.1,0.11418635695212,0,0,0.21054951432447,0,0.315373693009209
MIR8078,0.607634542352355,0,0,1.12042420122664,0,1.67823858065615
SRP14P3,0.780448036048896,0,0.166853900988188,0.431723086711184,0,0.28740477222246
EEF1AKMT3,2.86423445058399,3.16539130736847,1.85769620658854,2.29948346468646,4.71287552260479,4.32574988507083
POLR1C,3.37516354443935,3.79499507905672,3.4309671608063,3.88332971798121,2.7884005204698,3.41211606200432
ZCCHC14,12.0247504752067,12.2280908041617,11.6210242396236,12.1688074748109,11.474979275886,11.5728062341322
MAP2K4P1,0.120617490880499,0.0681820240589752,0.279360351752968,0.0556019887178248,0,0.203583096826346
ENPP7P2,0.324759076718544,0.122385407625124,0.173577600073608,0.0998044887625006,0.7256588018839,0.249155250574614
RICTOR,3.71038243795084,3.88388962081656,3.64009948068755,4.21262962034632,3.04174830478691,3.53730582018742
AP000867.4,0.699195911747915,0,0,0.21487587420785,0,0.429138632496549
CPA6,0.0529108170949528,0,0,0.0162604756225014,0,0.0324745544287299
C8orf87,0.235938219834813,0,0,0.0725081917588891,0,0.14480949232164
SNORD115-35,1.86736469113163,0,0,0.573875810384379,0,1.14611415264322
AC009228.1,0.976867015456417,0.460165228829713,1.30529247902243,1.35094209908667,0.503714575028721,0.449671581419829
AC138466.4,0.539168678425329,0.406371265459479,0.384233983261531,0.0552321789337078,0.494255146389684,0.496380425264495
AL359399.1,0.331437023101285,0.124901990682351,0.236195781918344,0.101856745566059,0,0.203422858261351
SNW1,25.0169537239542,26.0762693030737,24.8127942184169,24.167439452281,24.6741436361725,24.9251552357319
TMEM231P1,3.07477720226493,1.52952269071736,0.92030982978786,1.30401178118667,4.24910553863083,1.18892082581424
AL355336.1,0.0913627116186118,0.103290071053543,0,0.0280774561166581,0.188442147102034,0.0280373987221791
RAB13,3.74785274977636,3.39809690680838,2.20148892917785,2.44611695840321,5.54891682887873,5.53434402170577
UBFD1,17.6770257743856,17.3535947847868,15.6865897545115,15.9971460961771,18.1812091066739,17.7026034109449
SOGA3,0.826101990527595,0.587053795743543,1.11014748088696,0.772509819204128,0.705899199826377,0.532379961308725
AL031777.2,0.52082960773059,0,0.556747200236096,0.480181800525704,0.537124215209198,0.239748368665164
TMEM181,12.6419550240061,12.9541207479124,13.3416874529305,12.9125251450458,11.6018830485187,11.2115055310328
OR13E1P,0.330721176399122,0.0623161119819071,0.294607049800958,0.254091881487684,0.22737871745357,0.304475250054247
COX11P1,0,0.552859589894572,0.26137114070964,0.169069999227015,0.0630397282520975,0.225105055129926
SDHAF2,2.04820632253603,2.50084659995448,2.43029536282835,2.66258110740938,1.92218047802393,2.63992585721192
PRR13P2,0.125717491521177,0.426389554398369,0.268774510458805,0.115905951851032,0.90755470845692,0.347221775308169
ESPN,1.1600295808545,1.3031704534168,1.02812436085026,1.04918894562506,1.80962649145999,1.37889798226524
AP001439.1,0.651037009663237,0.44161775276974,0.417560400177072,0.600227250657131,0.402843161406898,0.119874184332582
C1orf210,0,0.114191397813811,0,0.0931223280702883,0,0
SNORD115-25,0,2.11114828153339,0,1.72162743115314,0,0
AC008060.1,0.42781232769102,0.186024241441799,0.281424761434623,0.455104607848347,0.339382160480344,0.42415830020452
AP001107.1,0.420469174722332,0.558032747769212,0.547175615131751,0.505635563590821,0.754128554305177,0.403931348925835
AC012377.1,0.0316437083432101,0.0119249265747563,0.0112753101101751,0,0.0108779030978511,0.029132473811762
ANKRD26,3.81154663438553,3.7641411411834,3.27051295763927,3.52592882365619,3.89765089752107,3.79310238579732
AL391834.1,2.00519398976277,1.23652970775527,3.02035356128082,1.68063630183997,1.31595432726253,1.59432665162334
AC079944.2,0.0695385579803785,0.393083921629741,0.0743340948544107,0.128222933110406,0.215142396827662,0.192060001056017
AC092042.3,0,0.0348879804687098,0,0,0.0636495442448626,0.0852309799124042
AL121983.1,0,0.172252894612675,0,0,0.314257749794038,0.420812062015273
HNRNPA1P66,0,0.0617823551340963,0,0,0.112715574069596,0.150933662500125
TASP1,2.60038300534405,2.66176676046918,2.53554749023186,1.99246520603678,2.9172963399555,2.36166585807998
HORMAD2,0.0396437293651245,0,0,0,0.102210044835925,0.054746423601987
AC096649.1,0.308096387671617,0,0,0.189367470629855,0,0.0945486524313323
RNU6-1004P,1.37949463669183,0,0,0.847888584712055,0,0.423339461787137
AC093909.1,0.727861697791056,0.565732546031823,0.680799606705815,0.461351141681559,0.469145927722829,0.544455297111264
METTL2B,5.77797516521036,6.85719146474845,6.39471469371784,5.89878688961107,5.91974712930664,5.97392260507976
RFX8,0.0357682561721078,0,0.0382349163441748,0.0164883729682968,0.0368872971902603,0.0329296988495951
EEF1DP7,0.198991429074455,0,0.212714329914766,0.0917306363577369,0.205217049085775,0.183199533171042
AP001972.1,0.201744274931217,0.798286636100241,0.107828509136635,0.929996372559665,0.104028010060279,0.185733914064712
MIR5010,2.12672089823324,2.8852359847623,1.36403064057844,1.5685938817173,2.63190865452507,1.95794501076551
FERMT3,0.366245477582241,0.357596110309743,0.533867178308586,0.644627622623549,0.291862016483537,0.214569316248275
AC010320.1,0,0.199670310364173,0,0.569904351488985,0.182139007233569,0
BORA,2.43282465875035,2.42472011262558,1.88201154548295,2.19868756703554,2.49243152607893,2.49025555461427
PHBP4,0.365887466362708,0.413653904625419,0.195559948470027,0.337332017573613,0.251556382750305,0.392992546963686
HMGCR,51.2958921204756,52.5516835840856,56.3960279007297,55.1216257066868,49.9702689032917,50.1133111427982
AP005717.1,0.209938515404001,0.118672945388681,0.112208176088715,0.0483885002072175,0.189443296469671,0.144958396683924
NSMCE4A,6.49171658276272,6.33026958867757,6.90862670749823,6.87421007385416,6.21979541029895,6.40059181184257
AC134682.1,0.0302287838659152,0.068350275031384,0.0484701441721683,0.0836087944060155,0.0779362941819683,0.0556596745731385
ZNF821,9.6771427115375,9.00682132809395,11.2586656047744,10.7062757006102,8.68019256430666,8.17709662344395
HGSNAT,7.65933430507618,6.47831136911852,5.88746312493879,5.95129044019547,7.55757735079993,7.51913937713637
EIF2AK3,7.83372202779473,7.94315979610673,8.44423826813739,7.81987638125169,7.58477908168248,8.44863721244564
BBS9,3.18853651376761,3.50233649804883,3.94567055353762,3.29670578530416,3.22031761118644,3.38302556823793
AL451165.2,2.84666143576745,4.2661076817497,3.75064196890569,3.78415644616625,4.50599147078222,3.41307145845505
AL139289.2,0,0.698392976644429,0.165086915652458,0.213575566345775,0.398170749549935,0.142180575668297
AC105339.4,0.160507237602509,0.453653456723632,0.257364271807252,0.443941664636972,0.827644230982726,0.147769434774755
RYR1,2.14523729064504,1.59397315287212,2.00952086855025,2.09276853620911,1.2990566988824,1.57469551758403
AC010536.1,0.762394010243705,0.331509305028223,0.334346844109613,0.612778919705725,0.564484429924948,0.359943931508021
NKX2-2-AS1,0,0.271338807344417,0.0855191624187107,0,0.165009946992167,0.662877934679231
FLNB,10.0092460623271,9.50854003579204,7.93077448134481,8.20611148412742,12.8765829098252,11.845342780153
ENTPD6,22.2485267912037,21.9141445360395,21.3144190955039,22.0139062506449,21.452501178802,20.6416729499889
ATP2A3,0.155500846178667,0.167429913521677,0.134562720962329,0.0955765893400938,0.305458715163217,0.218149103186988
PRKCI,10.5647891770477,11.5883643558506,10.9944465944929,11.2307132568768,10.1022756436316,10.2332041240626
TXNL4B,6.84307670724892,6.29837003613726,6.16180402936379,6.42777114306238,6.02765199742965,6.46307148033131
LINC00486,0.0160154695819259,0.0905314083703263,0.0171199327339622,0.0738277634946957,0.0165165274836841,0.0294889741188404
RNF223,0.161013569582327,0.0910169080366656,0.0286862384979692,0,0.083025509606469,0.222353376616903
AC011448.1,0.912439301950557,0.500149249796281,1.21181487028637,0.688277922096974,0.883956319504628,0.483652722052584
ANO10,6.99923276513305,7.23628317721734,6.7698437693925,6.48858486725125,8.32334267139382,7.77697091471073
NDUFAB1P1,0.332878053636507,0,0.118611360050299,0.204599201963126,0.343292433198922,0.408614610942367
CPEB4,14.3106452965228,14.3756208820224,14.3467552967381,15.3377696144554,12.4472471219653,12.8776056198713
AC104837.2,0.120380428201882,0,0,0.443941664636972,0,0.110827076081066
PLIN3,11.8122599765361,11.1388776375821,10.842419169333,10.6561781299743,12.7244783866125,13.1132897272741
SMO,12.5856886002613,11.0430048129385,10.0490867883951,11.3087213741066,14.2370934408547,13.3963224396983
RMDN3,9.96073894299621,10.2004432155851,9.37804405998002,9.68025477258468,9.77830747672591,10.0156123350852
AC005383.1,0.191165923436696,0.324183818512618,0,0.0881232517818709,0.197146715694762,0.351990114294923
AF165147.1,0.179722892808443,0.132512369171569,0.192116991630766,0.201717523062237,0.153111648609848,0.165460141754832
MROH8,1.14507303649072,1.24992172625082,1.25217872110862,1.05570655783449,1.4795154375618,1.32077982159942
TNFRSF9,0,0.0273438886567269,0.00861810545303071,0.0148658399783665,0.0166287073418106,0.044533893784589
DSCR9,0.241647403481526,0,0.0861039857282548,0.0742627298025024,0.13844864042741,0.024718927016503
ARMCX5-GPRASP2,3.12536188069393,3.89522821992992,3.22013873098561,2.70786402303097,3.30080760803587,3.86533445135263
KNL1,0.497963917635101,0.501045858817258,0.511012454616702,0.459100648307503,0.354344774950692,0.513459140384164
AL049830.3,0.133035538377753,0.0752016329651338,0.0711049856079115,0.122652866511344,0.0457325569856658,0.061238940388843
MX2,0,0.0132685030340874,0.00418189818526385,0.0108203762822532,0,0.0288131710022976
CLK1,25.5107781866214,26.4749700419968,28.1776542386416,27.8341978160049,23.9773496379363,26.1948047397734
LY6E-DT,0.18546021848076,0.044929706484749,0,0.0854930483157626,0.150277680767069,0.0975669457739365
WBP11,19.9075480957479,20.3567919903267,20.0998833057579,20.1157777945158,18.9556845334374,18.5575612158651
AC108062.1,0.792904775948062,0.720649865216291,0.565056859941113,0.688021684335338,0.545140994540678,0.901740132889871
KLHL42,14.33067243942,14.8766431646757,14.7534355824306,14.9903409005889,12.5828852493956,13.785248105185
GOLPH3,32.9340103766619,33.9390775083709,30.9539448777584,29.6371310793409,34.8905089856609,33.3574775119575
TCAM1P,0.0143940500726446,0.0162731866032843,0.0461600893596763,0.0265413516365026,0.0148443804541741,0.0132517428816616
AC112191.2,0.306554363709296,0.34657489306454,0,0,0.158072591863368,0.564452615716182
MSTO1,2.99600795739702,4.10021653728102,4.30473548167339,4.33898117471231,2.76450481297548,3.56226877433952
N4BP2L1,1.24799481753254,1.78271643532314,1.3701150329947,1.24388743304858,1.44357124285862,1.58369383325755
GNPAT,14.2433561537608,14.6694917593864,14.4225012226754,14.1707377354774,13.1070826585364,13.8911425234808
LGMN,24.7548348923871,23.3246058578373,21.3682973907491,19.7090059669994,30.875481369063,28.2739512403542
AP002026.1,0.872376611153929,0.854762975118299,0.932537683346602,1.05228274930758,0.877177930720504,0.789759332073482
ZNF30-AS1,1.22499123738235,1.56956837571069,0.698383687976159,1.27997260748132,1.17909507722723,1.50370176826791
AC079742.1,1.42972833494672,0.96982722176884,1.06982795339485,1.31814611909017,2.50657967097626,1.05301244276464
SLFNL1,0.260535646001659,0.174051358709559,0.202547473310951,0.262038885112867,0.109917298796871,0.152637940514434
SLC9C1,0.0120097180135524,0.0135775811047638,0.0385138063222147,0.0110724274003574,0.0123854524918827,0.0221132612980575
LINC01118,0.0607634542352355,0,0.0162384600068861,0.014005302515333,0.078330614718008,0.0839119290328074
AC067968.2,0.901789780169573,0.815614412653653,0.578387550775309,0.249423055396744,1.20900397557689,0.664179226266744
FAT2,0.0280890426126974,0.0317560540387953,0.00375326584736448,0.012948425796662,0.105008393728042,0.0387898578180138
AC233266.1,2.12672089823324,1.20218166031762,1.13669220048203,0.490185588036657,6.03145733328661,1.95794501076551
NECTIN1,19.6781748246342,20.3438922182305,23.0827779613273,22.8659069161907,18.9609521040191,17.5185356475505
AL161747.2,0.324415052272867,0.366767286198597,0.92476653598538,0.697891345679308,0.223043106315684,0.0995565259711274
PARD6A,7.16910754404432,5.46798755176726,6.41681080917275,6.9890977391033,7.53489977706774,5.6843564828676
AP002954.1,0.211351145166037,0,0.0564816000239518,0.243570478527531,0.108981724825055,0.24322298270379
MAN1B1,15.3840725256426,15.6816090973517,13.8253207646673,13.7541451277696,16.3266161644287,15.889178524527
YBEY,7.85250793193813,7.82382751817114,6.18984574031166,6.74486688486078,8.59339295057991,8.00947953490793
ARHGEF12,9.26540591297157,9.420406624564,9.37896826295122,10.0502105943828,8.10365580646671,8.30096798040659
AC099518.4,0.146670406774706,0.0829090800219051,0.15678513110097,0.135223610492871,0.45377735422846,0
TDGF1P7,0.273924695300167,0.206456957764744,0.097605054781999,0.0841821403426101,0.282494667748666,0.168124079636394
RTTN,1.09885532515451,1.04222673361491,1.10404384508859,1.45876065075091,0.901683759921128,1.02137792829873
A2ML1-AS1,0.903385868276067,0.127665309060279,0.241421352314767,0.208220426776633,0.698736810935859,0.311885045962647
COPA,43.7515753348825,43.4485232458702,41.3783631328132,40.2638937086155,48.9508428248065,47.6782300277877
FHL3,3.59122930120823,3.196219504078,3.15823461690816,2.79435137611316,4.28144821045495,4.22071978368612
AL139294.1,0.199380084209366,0.225409061309555,0.319694681385571,0,0.102808931817385,0.0917786723796331
AC145423.3,0.218592297891211,0.864952971877348,0,0.30229860675494,0.56357787034798,0.603734650000499
RNU2-22P,3.37065198965269,4.35507318454687,3.08837126168702,3.77350414941426,3.22781250083263,2.88150397810773
AC003002.2,0.391871796987315,1.10757619376672,1.25668849803771,1.35483156770208,0.90929665607392,0.270579732773736
PISD,7.24496683444511,7.63705006762352,7.1228469276107,7.08407352818749,7.31378054736075,7.09275561676749
AC011446.1,0.445775559455003,0.503971351050183,0.476517254350545,0.410985296519817,0,0.410398954221591
TMEM110-MUSTN1,0.170924467024327,0.119623880726869,0.174011244213483,0.142576704286216,0.142696370999605,0.209813274953663
ZNF192P1,5.15022163341289,3.37573743014984,4.13439989998647,5.87529863823442,2.43867468577902,2.93345824934479
RNF10,27.7527902564912,28.2812676293567,29.9435993776785,29.7345532814115,27.3832485625599,27.0369317473733
RNFT2,5.63366300527825,6.34244876564057,5.74461493766038,6.1587923797348,6.42661216088748,6.2007125483531
TAB1,13.3445054565982,12.4966459842712,13.1750176774003,11.880620176831,12.474396495415,12.2538533348807
CHST12,1.47024748957957,1.30472791233134,1.08831782510378,1.21558009417602,1.63363220704585,1.30117289695177
AL589765.6,1.67348529697042,2.83793703419242,1.39136094485232,1.71431025324295,2.87640290112029,1.71186449028678
AC005224.1,0.33208393986726,0.488068546544045,0.354985202492761,0.214316665686814,0.308226127400463,0.458594797576827
UBAP1L,2.85821721468273,2.60942148575035,2.8955289605531,2.66822670601397,2.33097814294863,2.51028001380245
AC010998.2,0.163332164984313,0.184655103024787,0.26189388299106,0.0752925063224305,0.0842210769448022,0
AL121830.1,0,0.0468382465058815,0.0442867091096895,0.0572944193809079,0,0.0572126788860051
ZNF793-AS1,3.01379373315112,3.23251268542634,4.08899419885739,3.7760246357767,2.70961072683883,2.84576413373942
LLGL1,27.7351573844916,26.6617016127327,29.656056349545,28.6898136757001,27.3103145712092,25.307574860452
SLC39A9,14.0549548151177,13.5366733141594,12.508711479744,12.766806705457,13.8971858327501,14.0853510471774
AC087752.4,0.994311069303853,1.37392189750586,1.18097890959172,1.731564674623,1.36722527507796,1.32224857869878
PPP2R5E,9.64940583429989,11.3676036839786,10.6592729640326,9.99235958825791,9.42995569296531,10.2951936613086
RBM14-RBM4,0.693226835279753,0.716550652017024,0.80455047484642,0.785209975714132,0.469801312022325,0.401162190797124
MIR644A,1.62897770928504,0.613879996757936,0,0.500615068633181,1.6799416943777,0.49990085381247
RPS27AP16,16.4125739990862,16.2103364514914,14.0740970688658,14.4665372130112,19.4370639150438,20.9216456274024
AC012629.2,1.62465681350444,1.07144041874462,0.57889894560358,1.24821794301112,1.81510941691384,0.623218571065944
TPRKB,8.97648683963616,8.85162774025756,8.34277656084124,8.75868493797204,8.66588389423496,8.24115984990503
MPV17,7.1230971951492,6.62706647522291,6.59584594199706,6.03176633983026,7.09328625824001,6.674765071367
AC138207.4,0.0614585208399733,0.06948190210144,0.0656968400037778,0,0.253525216570747,0.0848717885461267
RNVU1-6,0.933682345565814,0,0.332690400141082,1.14775162076876,0.641928940128066,0.859585614482417
MIR569,0,0.601090830158812,0.568346100241015,1.96074235214663,0,0
TRBV26OR9-2,4.70346464865236,2.95416653729928,2.97945259375495,3.8545651700903,1.7965246788567,4.33019920469641
CTAGE3P,0.318477339169703,0.36005440741626,0.340440259711756,0.371921178277397,0.416025494475676,0.430031183728863
AC091045.1,0.21991082101507,0.04972401524795,0.235076370629631,0.0405496048699001,0.0907163689625185,0.0202458768885705
ASCC2,7.22833794214873,7.08523607779516,6.70933830594711,6.36879236686918,7.52251587371641,6.88028239381262
TXNDC9,4.56761647461458,5.28686707435137,4.74698163269484,4.61220076016309,4.48620793384955,4.82255205776618
PODXL2,137.760146015474,136.896924217541,133.707449983141,133.380709393235,136.579925786516,129.364095972042
LINC01586,0.116532651957986,0.368888619056367,0.274051818198407,0.150413111945495,0.192285563800918,0.150198521373792
AP005482.3,0.850688359293297,1.2823271043388,1.2882511605463,0.653580784048876,1.24284575352573,1.82741534338114
TRIM73,0.533981870552069,0.572467457294107,0.59048945479586,0.636604659787866,0.617150297778245,0.533985002936047
ZBTB7B,4.27024600528357,3.86217970537551,2.91635647067665,3.34643082364974,4.52617337752394,4.45554207423096
AC009005.1,2.12426226135667,1.26750251353719,1.51383747393676,1.74086719820648,2.37328179251971,2.01000597636968
AL139353.2,0.0854963175169143,0.193315643870171,0.335105238333061,0.23647143945487,0.0587807628034633,0.104948476288938
AC138866.2,2.70938415802317,2.96428354598866,1.30797458685603,5.23759943381633,1.53227558653857,1.28741589748965
LINC00472,0.326142501965481,0.201120138351133,0.301093025512521,0.382694992925511,0.244615384678484,0.286611758764396
NDUFA5P12,0.148808459351597,0.168235334388472,0.159070628638885,0,0.153464061488342,0
LINC02409,0.177226741519437,0.200363610052937,0.284173050120507,0,0.365542868684037,0.489486252691377
TRPM4,13.1776830944434,11.9795836920324,14.2929921756553,13.2038361424386,11.9878577117072,12.0678670076013
AP001092.1,0.326490201860967,0.369113345598588,0.116335235870229,0.401345982528947,0.112234910640728,0.300580044296624
AC234781.1,0,0.0670595231786705,0,0.0273432983448687,0,0.0273042883546613
AC093582.1,0,0.299764777637641,0,0.12222809467927,0,0.122053714956811
CBY3,0,0.147018394128015,0,0.0599462629955657,0,0.0598607391826397
CLK3P2,0,0.0794283822370901,0,0.0323866596362829,0,0.0323404544104419
AL157714.2,0,0.0285950048043835,0,0.011659518446858,0,0.0116428841076244
RARB,0.690307026745981,0.858468916212748,0.560813246870225,0.585517867668346,0.982427358194372,1.3091804345719
CYP2S1,0.301914449018498,0.301172858534687,0.170859787963896,0.212857207331158,0.384621306506795,0.245254072329709
AP001363.2,0.391621239572362,0.590329613250598,0.279085553059527,0.722114830458093,0.13462448360742,1.56234998301493
CLDN3,1.76280790308815,1.63058862561135,2.22698880094439,2.03153838683952,1.44610365633246,1.73356512727119
AC083799.1,1.79485895587157,3.36082433389894,1.97859389622367,2.84415374157533,2.71867487390502,1.49750519504702
RPARP-AS1,2.98492417236129,2.75269864270608,2.48706646833383,2.85173693336944,3.28291079522032,3.31259389100539
FOXI3,0.0910151596961444,0,0.0583750630775365,0.0671295527125807,0.112635177797079,0.033516890341207
SHC1,18.8554232377676,19.708912783982,16.9891241461266,16.0941633879562,23.1913461819735,23.9498791828138
HHLA3,7.22597804375157,5.90269227651861,5.80438570458909,4.35150021196535,9.13199074892495,9.11357710411964
ST20-AS1,0.870228205575904,0.970171702193337,0.969001165459462,0.668593177146849,1.04702972758752,0.667639312219353
ZNF670-ZNF695,0.0319307485502645,0,0.0170663827410502,0.0147193670477069,0.0658594596065078,0.0146983673000851
AC015804.1,0,0.663272640175241,0,0.97360999554867,0.605036472304613,0.432098209272388
DEUP1,0.0845254579851395,0,0,0.0222653496340284,0.0124528443554534,0.0667007526733459
AL020993.1,0,0.194291985505879,0.918539151904671,0,0,0
TNRC6A,12.6220984043704,12.0508386302591,12.6186554772174,13.0716156809775,11.994693574089,12.4603111455773
AL354694.1,0.174798977936979,0.395237806131822,0.280280268612007,0.161156905655887,0.180267716063361,0.160926987186206
STK4-AS1,0.222456035844252,0.195609219305919,0.0528438020563075,0.159518021869556,0.0764719221653773,0.341336660472437
LINC02026,0.0655776893673634,0,0,0,0.0225431148139192,0.0402489766666999
LINC00216,0.135989258146353,0,0,0,0.0467479334729142,0.0834647961960429
ZNF473,2.87838015452385,2.82751453421182,2.98196318641966,2.63327299946163,3.18972982775146,2.97693929731932
AC097382.1,0.259092901307603,0.488195598098528,0.369280714877411,0.477744329457046,0.445331413625223,0.636083658319758
AL050404.1,0.445497644517687,0.215853066191693,0.544251627163466,0.41072907127261,0.393801793694524,0.351551223878096
MAFG-DT,2.04703900705933,1.73570924676993,1.43961017475297,1.88727918222451,2.08330500358185,2.80208278057839
RNU6-680P,1.94443053552754,0.549568759002343,3.11778432132214,2.68901808294395,1.0026318683905,0.447530288174973
PIGV,4.3766935102612,3.32714971631371,3.38789396240652,3.2420080523962,3.89105359923872,4.00157182566859
AC090772.3,0.624995529276708,1.25615716343393,0.593863680251836,1.40853328154207,0.787782182306823,0
HLA-DPA1,0.177596734716763,0.0401563811379582,0.056953262654632,0.024560446999749,0.119049452014008,0.138977307653501
MIR661,0.573497770310088,0,0,0,2.95720073542143,0
CECR3,0.0266534211789023,0,0,0,0.137436483265017,0
ECEL1P1,0.0293004027311124,0,0,0,0.151085456631749,0
FUT8-AS1,0.97317405994105,1.251976166958,1.25551801236674,1.08285573688571,0.657544568520399,0.895943279087964
AL513190.1,0.631873059172463,0.238121264216971,0.225149486752974,0.582558938189369,0.0724046397393416,0.387818544085602
WDFY3,9.27197824925039,8.79812112107155,8.91442900843145,9.14299649256792,8.35665348778961,8.50827931588466
DNPEP,8.04332734412808,8.54704874089063,8.52913752114267,7.81161733226352,9.28062046072799,8.39366453594739
FNTB,3.49066651989651,2.96708665099669,2.97129268211108,2.64610821991824,3.26655329462331,3.32076995746855
AC135178.3,0,0.245900794155878,0.155003481883913,0.100265233916589,0.0373850661154129,0
WIZ,12.9031745439724,11.9332373723529,12.6047203505518,12.4900046107838,11.4747574557148,11.305309193038
RNA5SP395,0,1.95609219305919,0.92476653598538,0.39879505467389,0.892172425262735,0
AC084018.2,0.509042516493112,0.35415247990945,0.355788582889657,0.415162937623682,0.343248539523791,0.378521014739477
PPIAP41,0.212672089823324,0.360654498095287,0,0.294111352821994,0.328988581815634,0.0978972505382753
FLJ22447,0.0577172652366353,0.021750742440726,0.0411317192786562,0.0354751725982051,0.0198410000341128,0
AP003550.1,0.369864504040564,0.139383380906391,0.263580800111775,0.227332446625696,0.12714534562923,0
MAN2A1,3.5726751069093,3.70697268291931,3.36187661901346,3.684170987529,3.44832382327956,3.50391784237206
EGLN3,10.29287831383,10.7583741570699,3.87022146694901,3.65131311235458,13.8408567645224,13.1221426730473
LIME1,1.84149009541137,1.42564601600019,2.50339741094395,1.90076670372802,1.36239977410709,1.34522339563183
PPP6R3,12.2486832034067,10.7905393963536,13.599245880782,13.1512573129411,10.3121381840151,10.5071274220105
MBD1,15.7883919133466,15.8615141306653,15.9049132607988,16.0097204470493,13.9607628659987,15.1076362874036
PUS7,1.97422813081864,2.19280545324617,2.03632712685313,1.95852481951583,2.1907767131084,2.52969506932653
R3HCC1L,5.74589841113254,6.51218203225543,5.80601112763714,5.16568581601665,6.27943481841321,6.09260290104349
AC011472.1,0,0.405657080458671,0.383558703853339,0.413513325584526,0.462549851410381,0
MIR4469,0,1.46087897962648,0.690648425609335,0,0,0.594818737447749
AL121992.3,0,0.333553293036104,0.157691403535079,0,0,0.135811214619573
ADAM21P1,0,0.0499391775813466,0.0236093576906696,0,0,0.0203334834523462
GPAT4,13.3084134304355,13.4976274687079,13.7588580044743,12.8387996515922,12.3987131476556,12.7849690588341
DHRS12,0.825348706037752,0.57295466364074,0.51078594200384,0.507289936214957,0.970632978973784,0.49323550909497
EVC2,0.222361814736313,0.115220896105955,0.158464260295916,0.170839776552983,0.171988948199133,0.281483472232035
ASIC2,4.1310897991052,3.87653646693094,2.40782968177862,2.40459808917893,4.69295129036273,5.17174540631718
HIF1AN,5.41147562750446,5.12517187830894,5.43656656746674,5.8257239434963,4.96572299549103,5.30203087646436
AC134684.6,1.63894087570268,0.529401098121523,0.750842554446845,1.51103080348914,1.93167607671565,1.50887505416791
