,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
SERPINB9,0.9281006200066252,,0.9068979800687119
SERPINE2,,,0.9254242635152536
SERPINF1,,1.0,
SERPING1,0.42076075185318884,,0.43744490803314334
SESN3,1.0,,
SESTD1,,,0.5342358790634653
SETD6,0.6992800901595689,,0.7016418609638949
SETX,,,1.0
SEZ6L,0.8172300736160717,,0.8485032409451013
SFI1,,,0.8660703622752959
SFPQ,1.0,1.0,
SFRP2,0.20790088572515353,,0.2026551647404728
SFRP4,,0.4602721222439533,
SFXN2,0.8554230695774814,0.8470717100158724,
SGCD,0.21841016126730414,,
SGK2,,,1.0
SGK494,,1.0,1.0
SGPP2,,,0.24111724453021383
SGSM2,,,1.0
SH2D2A,1.0,,1.0
SH2D3A,1.0,,1.0
SH2D3C,1.0,,1.0
SH3BGRL3,0.13983577398211544,,0.1267596040323313
SH3BP4,1.0,,
SH3D19,,0.46036155625196723,
SH3GL3,,1.0,
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,1.0,
SH3RF1,1.0,1.0,
SH3TC1,0.2002093144950288,,0.2110814949242897
SHC1,,,1.0
SHISA2,0.5663409697352256,,
SHISA5,0.6992800901595689,,0.7267000100876322
SHISA7,,,1.0
SHOX2,,,1.0
SHROOM3,1.0,1.0,
SIAE,0.22483398953987188,,0.2506051941788619
SIAH2,1.0,,
SIGIRR,0.2002093144950288,,0.19919366347937778
SIPA1L1,0.6279292136434993,,0.6736956423367574
SIRT5,0.34600767653399234,,
SIX2,,0.8081551955897507,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,1.0,
SKP2,0.48406790866527327,0.49919311457772997,
SLA,0.7617357415541068,,0.7562606884640782
SLAMF1,0.6271118103453434,,0.5972369599312605
SLAMF6,0.2685854685854686,,0.2486748919869939
SLC12A5,,0.5934922220636506,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.4741582169721353,,0.4722576458910865
SLC16A3,0.8246725132278603,,0.8159355674385734
SLC16A7,1.0,0.9873961654783574,
SLC16A9,1.0,,
SLC17A9,1.0,,1.0
SLC19A1,0.6561111699360548,0.6405921946905554,
SLC1A2,,,0.18249235427149538
SLC1A5,,0.19049443706977953,
SLC22A23,,0.43231380018944787,
SLC25A27,,,1.0
SLC25A29,,,0.4061399993603384
SLC25A37,0.4260788391935933,0.43231380018944787,
SLC25A42,,0.6257742257742257,
SLC26A10,1.0,,1.0
SLC26A2,0.7757885678677758,,
SLC28A3,,,1.0
SLC29A2,0.3947953326381114,,0.4112226063898926
SLC2A12,0.13983577398211544,0.19049443706977953,
SLC2A3,0.4989005288577329,,0.48685005652846386
SLC35A2,,,0.2110814949242897
SLC35E3,,,0.38196185365996693
SLC35F1,0.39082306061668165,,0.3913980756086019
SLC35F2,,,0.48685005652846386
SLC35F6,,,1.0
SLC35G1,0.6488401517370231,,0.606189702466981
SLC37A4,0.18200846772275342,,
SLC38A10,,0.5221766185621607,0.5346027363194745
SLC38A5,0.48131128131128126,,0.4663191593884663
SLC39A10,,,0.7743225846318629
SLC39A8,0.4551647091079267,,0.46780330059550834
SLC39A9,,,0.18591408591408592
SLC40A1,,0.9976110845676063,
SLC41A1,,0.5513548951048951,
SLC43A3,0.6170021030964199,,0.6437218955378762
SLC46A1,0.4704218858065012,,
SLC4A8,0.6794503464932359,,0.6364420855218401
SLC5A6,0.7449346571795551,,
SLC6A1,0.2233740285688338,,0.2433103808942735
SLC6A15,,,0.16649022619171874
SLC7A1,0.15087544034912456,0.19049443706977953,
SLC7A11,1.0,1.0,1.0
SLC7A3,0.4393661001378043,,
SLC7A5,0.39293416863510316,0.3901431901431901,
SLC7A7,,0.31385281385281383,0.35150043578289586
SLC7A8,,1.0,
SLC8A2,0.21841016126730414,,0.24099974099974103
SLC8A3,0.2655736633938269,,0.3130186140390222
SLC9A3R1,1.0,,1.0
SLC9A5,0.21404195804195802,,0.18591408591408592
SLC9A9,0.39356376462127857,,0.37262098242908476
SLFN5,0.8205805493941086,,0.814889223113897
SLITRK5,0.166181644442514,,0.14788620470438651
SLITRK6,0.6377835182568911,,0.6661921411921411
SLK,1.0,,1.0
SLU7,1.0,,
SMAD2,,,1.0
SMAD3,,0.8835074699736353,
SMAD5,,,1.0
SMAD6,,1.0,1.0
SMAD7,,0.7465169391515001,0.7709570677512766
SMAP2,0.9522720430254676,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,,,0.8506107791822078
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.7069806526096505,,
SMG9,,,1.0
SMO,0.9931396472380078,0.9976110845676063,
SMOC2,1.0,,1.0
SMPD1,,,0.2663681347891874
SMTN,,,1.0
SNAP25,,0.21917213221561047,
SNCAIP,0.19966600563615491,0.23590695019266447,
SNCB,0.29071427325791416,,
SNED1,,,0.40492651288105835
SNTB1,0.2233740285688338,,0.2110814949242897
SNX10,0.7652046142991816,0.7330498073355216,
SNX20,1.0,,1.0
SNX24,1.0,,
SNX30,,,1.0
SOAT1,,,0.5207753059712421
SOBP,,,1.0
SOCS3,1.0,,1.0
SOD2,,,0.44908301158301156
SOD3,,,0.8510654412765737
SORCS1,0.8205805493941086,,0.8377946589090284
SORCS2,0.3947953326381114,,0.43649394084176696
SORL1,0.5686293008414612,,0.5780727836063805
SORT1,0.14156214156214156,,0.13603469701030677
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX15,,1.0,
SOX4,1.0,,
SOX5,1.0,,1.0
SOX6,1.0,,
SP110,0.40589498996578643,,0.45777840250202056
SP4,,,1.0
SP8,1.0,1.0,
SPARC,,0.7819822453968795,
SPARCL1,,,0.767695286986215
SPART,0.48131128131128126,,
SPATA13,1.0,,1.0
SPATA2L,,,0.7101172769324217
SPATA6,0.42076075185318884,0.4656058227486799,
SPCS3,0.5733266733266733,,
SPEN,1.0,,
SPHK1,,,0.4585880785880786
SPINT2,0.2237667395895244,0.25232831684444584,
SPN,1.0,,1.0
SPOCK2,0.18200846772275342,,0.1701174642351113
SPP1,,,0.5009660997684949
SPPL2B,,,0.1608871897333436
SPR,0.6826846166151878,,
SPRED1,1.0,,
SPRED2,1.0,1.0,
SPRY4,,,1.0
SPSB1,1.0,,1.0
SPTBN1,,,1.0
SQLE,,0.19049443706977953,
SQOR,1.0,,1.0
SRGAP3,1.0,,1.0
SRGN,0.16226226603585095,,0.16452573974697868
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF3,,1.0,
SRSF6,1.0,,
SSBP3,0.721391226083614,,0.7170971885257599
SSH3,,,0.9547818760417187
SSR1,0.19804030166724465,,
SSTR1,0.5397534897534898,,
ST20,1.0,,
ST3GAL1,0.5228951603951604,,
ST3GAL6,,,0.42023979636999526
ST6GAL1,,,0.2754282754282754
STAMBPL1,0.5397534897534898,0.5420091719304317,0.5516132219428922
STARD4,,1.0,
STARD9,1.0,,1.0
STAT1,1.0,,1.0
STAT2,1.0,,1.0
STAT3,1.0,,1.0
STAT4,1.0,,1.0
STAT5A,0.3192436853764085,,0.32231336502693286
STAT6,0.5811071879774169,,0.5881203763556705
STC1,0.5600168556804562,,0.5092786447720173
STEAP2,,,0.9785783943947209
STEAP3,,,0.6134696537719209
STIM2,0.493538025819231,,0.4846101765533045
STK10,1.0,,1.0
STK16,0.3947953326381114,,
STK17A,1.0,,1.0
STK19,,,1.0
STK36,0.8172300736160717,,0.8119741704079053
STK4,1.0,,1.0
STMN1,0.48339307751072463,,0.5183881811619039
STMN4,0.5074642871253041,0.5029863753268008,
STN1,1.0,,
STOM,0.48339307751072463,,0.5265774687740006
STON2,0.3338146569587618,,0.36023442036805065
STOX1,0.6279292136434993,,0.6204911775802616
STRA6,,0.6823083458597478,
STRADB,1.0,,1.0
STRBP,,,1.0
STUM,0.725101302024379,,0.7515675813548154
STX17,0.21951696951696953,,0.1995175556151166
STXBP5L,,,0.49913585660191995
STXBP6,0.21841016126730414,0.23590695019266447,
SUB1,0.9908188612044232,,0.9945698783104004
SUCLG2,0.6054935163846055,,0.5988694358681421
SUFU,,0.19049443706977953,
SUGP2,1.0,,1.0
SUGT1,,0.4434341169035047,
SULF1,,0.9898984842037233,
SULF2,,0.19049443706977953,
SULT1A1,0.5393575217184444,,0.5471111872785513
SULT1B1,,,1.0
SUN2,1.0,,
SUPT5H,1.0,,1.0
SURF4,0.5112296666918517,,0.48685005652846386
SVIL,,0.9912789912789912,
SVOP,0.14156214156214156,,
SWI5,1.0,,
SYBU,,0.7056207887068421,
SYDE1,,1.0,1.0
SYN3,0.42258401664342254,,0.4131424131424132
SYNE1,0.5507387698622758,,0.5471111872785513
SYNE3,0.5863568249931886,,0.5664764765435907
SYNGR2,,,0.4229791372648516
SYNJ2,,1.0,1.0
SYNM,1.0,,
SYNPO2,,,0.7856061886831117
SYT11,0.27301270158413016,,0.2616156298791029
SYT13,0.39082306061668165,,
SYT5,,,0.6235627726310956
SYT7,0.5001996580943949,,
SYT9,0.5456594343993808,,
SYTL1,0.43363443687592795,,0.4229791372648516
SYTL2,0.5197522143128838,,0.5203426311298032
SZT2,0.8148620022424994,,
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TACC2,1.0,,
TAF6,1.0,,
TAGAP,1.0,,1.0
TAGLN,,0.6404122193595878,
TAGLN2,0.1681758241758242,,0.16649022619171874
TANK,0.597364030738875,0.6290852005137719,
TAOK2,,,1.0
TAP1,0.15087544034912456,,0.13092541261555346
TAP2,0.1681758241758242,,0.14788620470438651
TAPBP,0.21147295327623197,,0.2075320028808401
TARBP1,0.9644294842942349,,0.9763263164797692
TAX1BP1,0.8609446865577656,,
TBC1D1,,0.9493583339737185,
TBC1D10A,1.0,,
TBC1D15,,0.7729817866057649,
TBC1D16,1.0,0.9976110845676063,
TBC1D2B,0.35977989621714324,,0.3839943287796048
TBC1D5,,1.0,
TBCD,0.161176173224366,0.19049443706977953,
TBL1X,1.0,,
TBX15,,,1.0
TBX21,0.35977989621714324,,0.3575270882963191
TCERG1,,,1.0
TCF3,1.0,1.0,
TCF7,0.7064495333726103,0.6910390223273658,0.7016418609638949
TCF7L2,,,1.0
TCHP,1.0,,
TCTEX1D2,,,0.8989252505736023
TCTN1,0.13983577398211544,,0.1267596040323313
TEAD1,0.88006159011545,,
TENM4,0.9039162785841263,0.9128014842300555,
TES,0.3961166106620652,,0.39356812542296415
TESC,0.2002093144950288,,0.1701174642351113
TESPA1,0.16226226603585095,,0.1701174642351113
TEX264,0.3292032352435037,,
TFAP4,1.0,,
TFDP2,1.0,,
TFEB,0.7640506522681749,,0.7662149565915256
TFF3,,,1.0
TFR2,,0.43231380018944787,
TFRC,0.7080361252335775,,0.7164795337552813
TGFB1,0.43363443687592795,,0.4417445802061187
TGFB3,,,0.6756599881599881
TGFBI,,,0.2880359077542176
TGFBR2,1.0,,1.0
TGFBR3,,0.4818339555181661,0.4788248317660082
TGFBRAP1,,0.22945054945054946,
TGM2,1.0,,1.0
TGOLN2,0.3549165120593692,,0.33482157652773764
TH,,0.6477431363424848,
THAP8,0.8428665113901883,,
THBD,,,0.36023442036805065
THBS2,1.0,,1.0
THBS3,0.9039162785841263,,
THBS4,0.29294063600632947,,0.24111724453021383
THEMIS2,0.21841016126730414,,0.23422247044294286
THNSL2,,,1.0
THOC1,,,1.0
THRAP3,,1.0,1.0
THUMPD2,,,0.7106049506049507
TIMELESS,0.3981435231435231,0.43231380018944787,
TIMM10,0.22862720101983902,,0.24111724453021383
TIMM23,,,0.36374495070147245
TIMP1,,,0.4585880785880786
TIMP3,0.5510811939383369,0.5710487231399778,
TIPARP,1.0,,
TJAP1,0.8080443046886001,,
TJP1,,0.9493583339737185,
TK2,0.30809610949797867,,
TLE2,1.0,,1.0
TLE3,,,1.0
TLN1,1.0,1.0,1.0
TLN2,,1.0,1.0
TM4SF1,,,0.49913585660191995
TM6SF1,,,0.6736956423367574
TM7SF2,,1.0,
TMBIM1,0.9644294842942349,,0.9743690044894866
TMBIM4,0.19110889110889112,,
TMC6,1.0,,1.0
TMC8,0.5321687914280506,,0.5124904421092105
TMCC2,,1.0,
TMCO3,,0.6226247619975844,
TMED10,0.7772011878102251,,0.8319609732759881
TMED9,0.2869064777461724,,0.30174537504380433
TMEM100,,,0.8621588335328794
TMEM104,,,0.13092541261555346
TMEM108,0.6916922461476916,,
TMEM109,0.29071427325791416,,0.30002008573437144
TMEM115,,0.8386664881510242,
TMEM131,,0.27390791027154665,
TMEM131L,0.18459381527563348,,
TMEM132B,1.0,,1.0
TMEM132C,,0.375306511670148,
TMEM140,0.6893494962307393,,0.6756599881599881
TMEM143,0.4910243041629903,,
TMEM158,,0.6910390223273658,
TMEM159,1.0,1.0,
TMEM165,0.4167280760125735,,
TMEM17,0.1777757126594336,,
TMEM173,0.22002668384247334,,0.23422247044294286
TMEM176A,0.548576923743813,,0.5420312082283912
TMEM176B,,,0.24828917011327437
TMEM177,1.0,,
TMEM179B,,,0.1837522942174105
TMEM185B,,,0.38332801219399154
TMEM204,1.0,,1.0
TMEM206,,,1.0
TMEM218,0.6120174304223384,,
TMEM231,,,0.5050203527815468
TMEM237,0.15087544034912456,,0.16649022619171874
TMEM248,,0.46036155625196723,
TMEM255A,0.7011462563410616,,0.704758683386355
TMEM263,0.48131128131128126,,0.505531615487039
TMEM35A,0.7543260401856536,0.7330498073355216,
TMEM41B,0.6467268094902755,,0.661126463035771
TMEM45A,,,1.0
TMEM47,1.0,,
TMEM59,0.2002093144950288,,
TMEM63A,0.18200846772275342,,0.213603417858737
TMEM64,,,1.0
TMEM74B,,0.2674248828094982,
TMEM80,1.0,,
TMEM8A,,,0.6319247255207846
TMEM8B,,,1.0
TMEM94,,0.6288591954120963,
TMEM97,,,1.0
TMEM98,0.47633747633747636,,
TMIGD2,0.657555333044401,,0.6688506759512677
TMOD3,0.29294063600632947,,
TMPRSS3,0.18134420324201347,,0.16649022619171874
TMPRSS5,,,0.2548355071719558
TMSB10,0.6887572938740902,,
TMTC1,1.0,,
TMTC4,0.4083237253114661,,0.4450574892001038
TMUB1,1.0,,
TNC,0.33773554032174724,,
TNF,0.14156214156214156,,0.16649022619171874
TNFAIP2,0.37317120749073407,,0.34858891108891105
TNFAIP3,0.5131875117889104,,0.4965232036552219
TNFAIP6,0.37772990219174174,,0.39469855541284116
TNFAIP8L2,0.7613438129110526,,0.7867061217471054
TNFRSF10B,0.24999709592732847,,
TNFRSF12A,0.31038567001444034,,0.3130186140390222
TNFRSF14,0.18200846772275342,,0.1977809424617935
TNFRSF18,0.20116725379883274,,0.17539064708876032
TNFRSF1A,0.18200846772275342,,0.16452573974697868
TNFRSF1B,0.2996006368927984,,0.30174537504380433
TNFRSF21,,,0.4131424131424132
TNFRSF8,0.28810385594305193,,0.2900052593645908
TNFRSF9,0.24587108797635115,,0.24099974099974103
TNFSF10,0.13983577398211544,,0.1267596040323313
TNFSF13B,0.18200846772275342,,0.16649022619171874
TNIP1,1.0,,1.0
TNIP2,1.0,,1.0
TNK2,,,1.0
TNKS,,,0.7364519226736664
TNKS1BP1,1.0,,
TNN,,,0.4061399993603384
TNNT3,1.0,,1.0
TNS3,1.0,,1.0
TOP1,1.0,,
TOR1AIP1,0.13983577398211544,,0.1267596040323313
TOX2,,,1.0
TOX3,1.0,,
TP53INP1,1.0,,1.0
TP63,,,0.8349761784204054
TPD52L1,1.0,1.0,1.0
TPI1,0.6467268094902755,,
TPM1,,1.0,
TPM2,,,1.0
TPM3,1.0,,1.0
TPM4,,,0.9736069270952993
TPPP3,,,0.9034919831299922
TPST1,0.6054935163846055,,
TRA2B,,1.0,
TRADD,0.42258401664342254,,0.38045709564696906
TRAF1,0.27301270158413016,,0.26866197386428603
TRAF5,0.2360079679356788,,0.23422247044294286
TRAF6,,0.22945054945054946,
TRAFD1,0.19966600563615491,,
TRAK2,,0.7330498073355216,
TRAM1,,,0.3184422630266459
TRANK1,1.0,,1.0
TRAPPC4,,0.7729817866057649,
TRERF1,1.0,,1.0
TRIM14,0.5228951603951604,,0.5067880267880267
TRIM2,,,0.3184422630266459
TRIM21,0.20593630507423613,,0.2110814949242897
TRIM22,0.24587108797635115,,0.2616156298791029
TRIM25,0.15087544034912456,,0.1267596040323313
TRIM26,,,0.799993945448491
TRIM45,0.7064495333726103,,
TRIM47,0.3434303540011785,0.34330669330669333,0.36374495070147245
TRIM56,0.6632989004123026,,0.6070664029847703
TRIM62,1.0,,
TRIM69,0.3034193294856802,,0.33482157652773764
TRMT11,,0.976967476967477,0.9721523075023506
TRMT61B,,0.19049443706977953,
TRMU,,,0.7709570677512766
TRNP1,,,1.0
TRO,,,0.33482157652773764
TROVE2,,0.6689007195336308,
TRPM2,0.15087544034912456,0.19049443706977953,
TRPM3,0.2237667395895244,0.21917213221561047,
TRPV2,0.13983577398211544,,0.13603469701030677
TRRAP,,0.8400853645069583,
TSC22D3,1.0,,
TSC22D4,0.16226226603585095,,0.1701174642351113
TSHZ1,,0.788759627469305,
TSHZ2,0.859033596067263,,
TSHZ3,1.0,,1.0
TSPAN15,0.3947953326381114,,
TSPAN33,0.981025641025641,,
TSPAN4,,,0.5752720055508901
TSPOAP1,,,1.0
TSPYL5,1.0,,1.0
TTC17,,,0.22764990111928887
TTC28,0.8585038017791906,,
TTC31,0.6760314515416556,,
TTC33,0.38370791002369947,,
TTC37,0.4007121910347717,,0.39469855541284116
TTC8,0.6632989004123026,,0.6582603998871941
TTI1,,0.19049443706977953,
TTLL4,1.0,1.0,
TTLL7,0.5074642871253041,,
TTN,0.20790088572515353,,0.2075320028808401
TTR,0.21951696951696953,0.23590695019266447,
TTYH1,0.44102051794359487,,0.463241077859018
TUB,,,1.0
TUBA1C,,,0.48685005652846386
TUBA4A,0.47633747633747636,,0.47517977230437297
TUBGCP3,1.0,,1.0
TWF2,0.9289553924336532,,0.894313826783762
TXLNA,,,0.3248984025683055
TXLNG,,,0.5516132219428922
TXNIP,0.3057742257742258,,0.29486373841212554
TYMP,0.21404195804195802,,0.2387223671270364
UAP1L1,1.0,,
UBA2,1.0,,1.0
UBA6,,0.46662670662670663,
UBB,0.20116725379883274,,0.19919366347937778
UBC,0.161176173224366,0.19049443706977953,
UBE2G2,0.8153979353979355,,0.8399623745290737
UBE2L6,1.0,,1.0
UBE2QL1,0.48339307751072463,,
UBE3B,,1.0,
UBE4B,0.7947468392342667,,
UBN2,,,1.0
UBTF,,1.0,
UBXN10,,,0.30745481908272604
UCHL1,0.8986364746364746,,0.8853876784911269
UCHL5,,0.9954802906344757,
UFM1,0.9076411714934143,,
UGCG,0.3338146569587618,,
UGGT2,0.3292032352435037,,
UGT8,0.30809610949797867,,0.29033158622199723
UHRF1BP1,0.19804030166724465,0.2069359212216355,
UHRF1BP1L,1.0,,
ULBP1,0.20593630507423613,0.21268143621084798,
ULBP2,,,0.17539064708876032
ULK1,1.0,,1.0
UNC119,0.6063578396911731,,
UNC80,,,1.0
UPF3A,,,1.0
UPP1,0.7899660842545644,,
URB1,,1.0,
USP40,0.39082306061668165,,0.38265061341984413
USP48,,,1.0
USP49,,,0.7662149565915256
USP9X,1.0,,
USP9Y,0.9862668246839722,,0.9651985645017005
UST,,,0.38921038311282213
UTRN,0.3623821288491948,,0.39734579146343857
UTY,1.0,,1.0
UVSSA,,0.7729817866057649,0.7452419648581695
UXS1,,0.38455399349254094,
VAMP2,0.2758272655179872,,
VAMP5,0.7609502959047031,,0.7662149565915256
VAMP8,0.16226226603585095,,0.15655923024344076
VARS2,1.0,,1.0
VASN,,0.8835074699736353,0.8952055338376966
VASP,0.9908188612044232,,0.9721523075023506
VAV1,1.0,,1.0
VCAM1,0.6826846166151878,,
VCL,,0.9976110845676063,
VCPIP1,0.7856079780278032,,
VDAC1,0.3961166106620652,,
VEGFA,0.7990487354649204,,0.7709570677512766
VGF,0.42076075185318884,,0.4229791372648516
VIM,0.9886028304479704,,1.0
VKORC1,,,0.1267596040323313
VRK2,,,1.0
VSIG10,0.8400976347073,,
VSIR,0.2758272655179872,,0.2966714136926903
VSNL1,0.45358122889768465,0.46036155625196723,
VSTM2L,0.27301270158413016,,0.2558450723588338
VWA1,0.22483398953987188,,0.24706190819147628
VWA5A,0.5438266431555022,,0.5144621118266799
VWA8,0.7069806526096505,,
WARS,0.21841016126730414,,0.24111724453021383
WAS,1.0,,1.0
WDFY1,0.29543403456446937,,
WDFY2,0.48406790866527327,,0.48685005652846386
WDR1,,,1.0
WDR17,,,1.0
WDR19,,,0.7519455067225768
WDR26,,1.0,1.0
WDR45,,,0.13092541261555346
WDR45B,0.9356717805591289,,
WDR6,0.49415298986727557,,
WDR75,,,0.9659133221253116
WDR81,,0.976967476967477,0.9714574853223035
WDR90,0.6136952180908225,,0.6334342164600467
WFDC2,,,0.13092541261555346
WFIKKN2,0.4319371685225344,0.46036155625196723,
WIPF1,1.0,,1.0
WIPI1,,,0.16649022619171874
WNK2,1.0,,
WNT5A,,0.22190575382064745,
WRAP73,0.7724461167574941,,0.716950452862055
WRN,1.0,,1.0
WWTR1,,,1.0
XAF1,0.6992800901595689,,0.6702576383427448
XBP1,,,0.1608871897333436
XKR8,,,0.6071146134678537
XPOT,0.3396582004719049,,
XRCC2,0.5001996580943949,,
YAP1,,1.0,
YBX3,,,1.0
YIPF1,0.3408311433789141,,0.38196185365996693
YJEFN3,1.0,,
YPEL2,1.0,1.0,
YPEL5,0.3903187371395464,,
YWHAH,0.8682050980693515,0.8425248221166588,
ZADH2,,0.25232831684444584,
ZBED4,1.0,,
ZBTB40,,0.9912789912789912,
ZBTB41,,0.4482421132167325,
ZBTB7A,1.0,,1.0
ZBTB8B,0.6309770989105906,,0.6235627726310956
ZC2HC1A,,,0.39864618811987235
ZC3H14,,,0.9900750137436528
ZC3H4,,0.19049443706977953,
ZC3H6,,,1.0
ZC3H8,,,1.0
ZC3HAV1,0.21841016126730414,,0.23422247044294286
ZCCHC14,0.6170021030964199,,
ZCCHC3,1.0,,
ZDBF2,,,1.0
ZDHHC2,0.6153566967661742,0.6404122193595878,
ZDHHC23,,0.25232831684444584,
ZFAND1,,0.5583914155342727,
ZFAND3,,0.6823083458597478,
ZFC3H1,,1.0,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP14,,,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZGRF1,0.5760114725631967,,
ZHX3,0.9862668246839722,,
ZIC2,0.9221921185271971,,
ZIC3,1.0,,
ZMAT1,0.77207992007992,,
ZMAT2,1.0,,
ZMYM4,1.0,,
ZMYND19,,,0.34858891108891105
ZNF101,1.0,,1.0
ZNF117,1.0,,
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF219,1.0,,1.0
ZNF25,,,1.0
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,0.8682050980693515,,0.8650046433110181
ZNF286A,,,1.0
ZNF300,,,1.0
ZNF326,,,1.0
ZNF333,,,0.9750515578841759
ZNF33B,,,1.0
ZNF346,1.0,,
ZNF358,1.0,,1.0
ZNF362,0.6271118103453434,,0.6582603998871941
ZNF395,1.0,,1.0
ZNF423,1.0,1.0,
ZNF430,1.0,,
ZNF436,0.7189049195318787,,0.7271395992956122
ZNF445,1.0,,1.0
ZNF471,,,0.8195018911436821
ZNF483,,1.0,
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,0.5004303966709981
ZNF519,1.0,,1.0
ZNF528,0.5610536252738088,,0.5752720055508901
ZNF529,,,0.8764272278798988
ZNF536,0.7321576466787589,,
ZNF544,0.7316965799937937,,
ZNF555,,,1.0
ZNF566,,,1.0
ZNF577,0.3338146569587618,,0.39469855541284116
ZNF605,0.34819011216526746,,
ZNF622,0.9818000484112058,,1.0
ZNF638,,,1.0
ZNF671,0.9230542778929877,,
ZNF672,1.0,,1.0
ZNF677,,,1.0
ZNF682,1.0,,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF711,,,1.0
ZNF75A,1.0,,
ZNF764,1.0,,
ZNF785,0.2655736633938269,,
ZNF793,,,1.0
ZNF8,1.0,,
ZNF805,1.0,,
ZNFX1,0.6072179052474619,,0.6212648427917514
ZNRF3,,0.6953046953046953,
ZRANB3,,,1.0
ZYX,1.0,,1.0
