,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PDIA6,1.0,,1.0
PDK1,1.0,,1.0
PDK3,1.0,,1.0
PDLIM1,0.5694345855149875,,0.4621053851091874
PDLIM2,,,0.18091750768916126
PDLIM3,0.10234438458737524,,0.08412457108109282
PDLIM4,,,0.04784007201589619
PDP1,0.7061159179803248,,0.6392999643641217
PDPN,0.0492117701420027,,0.08047819081094038
PDRG1,,1.0,
PDS5B,,1.0,
PDXDC1,,,0.7011259417274455
PDZD2,,,0.12729375887270625
PDZD4,,0.11735139860139861,
PDZRN4,0.18451609181092463,,0.15691783533814563
PEA15,,,0.2832572832572833
PEAK1,,,0.09977646116259978
PEAR1,,0.5749657041523071,0.479624698609661
PECAM1,0.028340706912135482,,0.016232090057593414
PEPD,,1.0,
PER1,1.0,,
PER2,1.0,,1.0
PER3,1.0,,1.0
PERP,1.0,,1.0
PEX12,1.0,,1.0
PFAS,1.0,1.0,
PFDN2,,1.0,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,1.0
PFKP,1.0,,
PFN1,0.28780155455582523,,0.22701486239392377
PGAM1,1.0,,0.9674325674325674
PGAP1,0.3092103356920507,,
PGBD5,,,1.0
PGF,0.025059151374940847,,
PGGHG,1.0,,1.0
PGK1,1.0,,1.0
PGM1,,1.0,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,1.0,1.0,1.0
PHF14,,1.0,
PHF19,,1.0,1.0
PHF24,1.0,,1.0
PHF6,,,1.0
PHGDH,1.0,1.0,1.0
PHKA1,0.8952245409531843,0.9309834134736859,
PHKA2,1.0,1.0,
PHKB,,,1.0
PHLDA1,,1.0,1.0
PHLDB1,,,0.772789760040756
PHLDB2,,0.9429378313993698,0.8751202995477806
PHLPP1,1.0,,1.0
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,0.173988173988174,0.09003179561555197
PID1,,,0.821902960640295
PIDD1,1.0,,1.0
PIEZO1,1.0,,1.0
PIFO,,1.0,
PIGL,,1.0,
PIGM,1.0,,1.0
PIK3AP1,0.3703814000726115,,0.31782640436486587
PIK3CB,0.09577204404790612,,0.09003179561555197
PIK3CD,0.0492117701420027,,0.03900937771905514
PIK3CG,0.07565527692646337,,0.05769975551287679
PIK3IP1,1.0,1.0,1.0
PIK3R5,0.025059151374940847,,0.016232090057593414
PIM1,1.0,,1.0
PIM2,1.0,1.0,1.0
PIM3,1.0,,1.0
PINX1,1.0,,
PIP4K2A,1.0,,1.0
PIP5K1B,,0.18659601268296921,
PIP5K1C,0.1524534578721771,,
PIR,1.0,,1.0
PITPNA,,1.0,
PITPNC1,1.0,,
PITPNM1,0.8489030349495466,,
PITPNM3,0.18228326038433237,,0.1513763619026777
PIWIL2,,0.06542238249555322,0.0544057169824041
PJA1,,,1.0
PJA2,1.0,1.0,
PKDCC,,0.5749657041523071,
PKIA,1.0,1.0,
PKIB,1.0,,0.9941080977845683
PKM,1.0,,1.0
PKMYT1,,1.0,
PKP4,0.11001013773657027,,0.08047819081094038
PLA2G16,1.0,,1.0
PLA2G4C,,0.2128823557394986,
PLAC8,0.07277002473509024,,0.07462047933917264
PLAGL1,1.0,1.0,1.0
PLBD1,,,0.1711105221309303
PLCB1,0.28790325409311107,,0.2616187035059302
PLCD3,,,0.17322272322272322
PLCE1,0.1390739844348092,,0.12278951817413357
PLCG1,0.022890570967494046,,0.02386757978863242
PLCG2,0.033064158064158064,,0.027640930498073358
PLCH1,1.0,,0.976012900624874
PLCL2,,,0.4356743548564386
PLD1,0.05736432242456339,0.04631339883138444,0.031328774852090915
PLD2,,0.017588968408640538,
PLEC,,,0.06461858751935087
PLEK,0.025059151374940847,,0.02007121509196198
PLEKHA1,,,0.04784007201589619
PLEKHA2,0.04553097176047995,,0.03900937771905514
PLEKHB2,0.8117177976208814,,
PLEKHF1,0.7428575074560475,,0.7019735893797612
PLEKHG2,0.33715668567885315,0.3669620281998132,
PLEKHG3,0.90784652483237,,
PLEKHG5,0.455195354096453,,0.43374169689959163
PLEKHM1,,,0.9422577422577423
PLEKHO2,,,0.28644651437947527
PLIN2,0.7991777316821721,,0.7489800522058586
PLIN3,,,1.0
PLIN5,1.0,,1.0
PLOD1,,0.37586617204451594,0.2684237958837501
PLOD2,0.5702082348788936,,0.5320879120879121
PLP2,0.09281167175904019,,0.10549547383149968
PLPP3,0.022890570967494046,0.02282823559419304,
PLPPR4,,0.17960893731818842,
PLPPR5,,1.0,
PLS3,0.2561218092252575,0.27903964167700435,
PLSCR1,0.025059151374940847,,0.03900937771905514
PLSCR4,0.804805664610456,,0.7044996497278655
PLTP,,0.10327640274164339,
PLVAP,0.28790325409311107,,0.27906708675939446
PLXDC1,0.1356829698798611,,
PLXDC2,1.0,,
PLXNA1,0.022890570967494046,,0.016232090057593414
PLXNA2,0.028340706912135482,,
PLXNA3,0.022890570967494046,,0.02386757978863242
PLXNB1,0.022890570967494046,0.017588968408640538,0.016232090057593414
PLXNB2,0.022890570967494046,0.017588968408640538,
PLXNB3,0.025059151374940847,,
PLXND1,0.022890570967494046,,
PMCH,0.6246523156144148,0.7261458714820971,
PMEPA1,,1.0,
PML,1.0,,1.0
PMP2,0.9891983521732917,,0.8720935290835979
PMP22,,,0.05156890018297268
PNCK,1.0,1.0,
PNMA1,1.0,,
PNMA2,,1.0,
PNOC,1.0,,
PNPLA8,1.0,1.0,
PNRC1,1.0,,1.0
PODXL,0.05736432242456339,0.07067184312693295,
POGLUT1,0.2561218092252575,,
POLA1,,1.0,
POLB,1.0,,1.0
POLE,1.0,1.0,1.0
POLE2,1.0,,
POLR1A,,1.0,
POLR2D,,1.0,
POMT2,0.1558506959488956,,
POP7,1.0,,
POU2F1,,,1.0
POU3F3,0.9251416899931751,,
PPARA,,0.7692266411274675,
PPCS,,,1.0
PPFIA2,,0.13927418735111044,0.10549547383149968
PPFIA3,,0.193037088434578,
PPFIBP2,,0.12939823995100377,
PPIB,1.0,,1.0
PPIC,,0.9429378313993698,0.8551479266314007
PPIP5K2,1.0,,1.0
PPL,,1.0,
PPM1K,,0.41166688296597664,0.3430079237532654
PPM1M,1.0,,1.0
PPP1CA,1.0,,1.0
PPP1R16B,0.2330676316690303,,0.2222638304863214
PPP1R18,1.0,,
PPP1R1B,0.7179645751074323,,0.6584941775781471
PPP1R2,1.0,,1.0
PPP1R3E,,,1.0
PPP1R3F,,0.35288963528166184,
PPP1R9A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP4R1,1.0,1.0,
PPP5C,,,1.0
PPP5D1,1.0,,
PPP6R1,,,1.0
PPRC1,,1.0,
PQLC2,,1.0,
PRAG1,0.07918900226592535,,
PRCP,,,1.0
PRDM1,0.05356393606393607,,0.06845041750702129
PRDM10,,0.3552738652076401,
PRDM11,,0.7478665402394216,
PRDM5,1.0,,
PRELP,,0.028234922971765077,
PREPL,,1.0,
PRF1,0.033064158064158064,,0.03556737380266792
PRICKLE2,0.767733621392158,,0.7428220078139042
PRKAA2,1.0,,
PRKAB2,,1.0,
PRKACB,1.0,1.0,
PRKAR2B,,1.0,
PRKCE,0.48536899993210675,0.46106866106866107,
PRKCH,0.14170353456067744,,0.12729375887270625
PRKCQ,0.03640090796054099,,0.03556737380266792
PRKG2,0.9162317316930783,,0.8539452854837472
PRKX,1.0,,1.0
PRMT2,,1.0,
PRMT3,,,1.0
PROSER3,,1.0,
PROX1,,,0.06845041750702129
PRPF4B,1.0,,1.0
PRPH,1.0,1.0,1.0
PRR11,,1.0,1.0
PRR13,0.3396737408932531,0.3910668770481855,0.3117398176474439
PRRT2,1.0,1.0,
PRRX1,,,0.47642178744912017
PRSS23,,0.6215577525922354,0.5725970142931274
PRSS53,,0.14374142603807677,
PRTG,0.2018653860759124,0.20667037880152633,
PSAT1,1.0,1.0,
PSD,0.29910346064192217,0.31402743597865546,
PSD2,,0.4304184187905118,
PSKH1,1.0,1.0,
PSMB10,1.0,,1.0
PSMB9,0.06923501554374038,,0.05156890018297268
PSMC6,,1.0,
PSMD7,1.0,,
PSME1,1.0,,1.0
PSME2,0.46210496155970526,,0.45217965160438794
PSME3,,1.0,
PSME4,,,1.0
PSRC1,1.0,,1.0
PTAR1,1.0,,
PTBP1,,1.0,
PTBP2,1.0,,1.0
PTBP3,,1.0,
PTEN,0.1524534578721771,0.18659601268296921,
PTGDR2,0.05736432242456339,,0.07462047933917264
PTGDS,0.04104516173481691,,
PTGFRN,,0.0330131407054484,0.04784007201589619
PTH1R,,,0.1711105221309303
PTH2,,,1.0
PTH2R,1.0,,1.0
PTK2,0.028340706912135482,,0.03556737380266792
PTK2B,0.04553097176047995,,0.03556737380266792
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,1.0,,1.0
PTPA,,,0.03900937771905514
PTPN12,0.033064158064158064,,0.031328774852090915
PTPN13,0.061327431350850566,0.08016121809225259,
PTPN6,0.028340706912135482,,0.027640930498073358
PTPN7,0.2719793647213002,,0.20104077282918592
PTPRC,0.025059151374940847,,0.031328774852090915
PTPRG,0.03640090796054099,,0.016232090057593414
PTPRJ,0.022890570967494046,,0.02007121509196198
PTPRK,0.028340706912135482,0.02282823559419304,
PTPRN,,0.03944584826937768,
PTPRS,0.025059151374940847,,
PTPRU,0.022890570967494046,,
PTPRZ1,0.025059151374940847,,0.02007121509196198
PTS,,,1.0
PURG,1.0,,1.0
PUS7,,1.0,
PWWP2A,,,1.0
PXDC1,,,0.7530096612960653
PXDN,0.028340706912135482,0.017588968408640538,
PXMP4,1.0,,1.0
PXN,0.03640090796054099,,0.027640930498073358
PYCR1,0.4242420462624776,0.47621896819757775,
PYGL,,,1.0
PYGO2,,,1.0
QKI,1.0,,1.0
QSER1,1.0,,1.0
QSOX2,1.0,,1.0
R3HDM2,,1.0,1.0
R3HDM4,0.8773880388419696,,0.8156340146972466
RAB11FIP3,1.0,,
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB1A,1.0,,
RAB1B,,,1.0
RAB20,0.5303843999942562,,0.4672259558623195
RAB21,,1.0,
RAB27A,0.30590656163175245,,0.29226759936294305
RAB29,,,1.0
RAB30,1.0,,
RAB32,,,0.8361221145443882
RAB33A,,1.0,
RAB36,,1.0,
RAB37,0.9572963740989842,,0.9338361414537666
RAB3A,0.4812991356469618,,
RAB3B,0.830931720984077,,0.736773380965095
RAB3C,,1.0,
RAB3IL1,,,1.0
RAB6B,1.0,,
RABL6,1.0,,
RAC2,0.028340706912135482,,0.02007121509196198
RAD52,1.0,,1.0
RALGPS1,,,0.5200060689539189
RALYL,1.0,,
RANBP17,1.0,,1.0
RAP1A,0.7857530515871283,,0.708170241669001
RAP1GAP,1.0,,
RAP2A,0.8799251381529862,,0.8011432576820205
RAPGEF3,1.0,,1.0
RAPGEFL1,,,1.0
RARB,,,0.8509823509823511
RARG,,0.39196716596097403,0.29226759936294305
RARRES2,,,0.03556737380266792
RARRES3,0.0492117701420027,,0.03556737380266792
RASA3,0.7052023448249862,,0.6219209362066505
RASAL2,,,1.0
RASAL3,0.1505216912870823,,0.1848397716273364
RASD2,0.9215300828204054,,
RASGEF1C,1.0,1.0,
RASGRF1,0.43430218430218426,,
RASGRF2,,0.4988414183219378,0.40911327478491655
RASGRP1,0.623550743317053,,0.6172421328671329
RASGRP2,0.5694345855149875,0.6055630552117672,
RASGRP3,,,0.7134517085215524
RASL10A,1.0,1.0,
RASSF1,1.0,,1.0
RASSF3,1.0,,1.0
RASSF5,1.0,,1.0
RASSF7,1.0,,
RAVER1,1.0,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,1.0,1.0,
RBFA,,,1.0
RBFOX1,1.0,,1.0
RBL2,1.0,1.0,1.0
RBM15,1.0,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,1.0,1.0
RBM47,,1.0,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,1.0,1.0,1.0
RBMS2,1.0,1.0,
RBMS3,,1.0,
RBP1,,0.17643689643689642,0.14123103174198065
RBPJ,1.0,,1.0
RCAN1,0.19955191866956573,,0.17915417915417914
RCC2,1.0,1.0,
RCHY1,,1.0,
RCN2,1.0,,1.0
RCSD1,1.0,,1.0
RDH11,,0.3990765332228747,
RDX,,0.09912913173782739,
REC8,1.0,,
RECK,0.09577204404790612,,
RECQL,1.0,,1.0
REEP5,0.6837229121589311,0.7396348332518545,
REEP6,1.0,,
RELA,0.9215300828204054,,0.8594038348451242
RELB,1.0,,1.0
RELL1,,,0.41187723167921186
REPIN1,1.0,,1.0
REPS1,1.0,,1.0
REPS2,1.0,,1.0
RETREG2,1.0,,
REV3L,1.0,,1.0
REXO2,1.0,1.0,
RFLNB,1.0,,1.0
RFNG,,,0.5499728561501167
RFPL2,1.0,,
RFTN1,0.0492117701420027,,0.05769975551287679
RFX3,,,1.0
RFX4,,,1.0
RGCC,0.38279912575687225,,0.3302684710247735
RGL1,0.9194252591262558,,0.9003210587744326
RGR,0.17058578364310847,,0.1645979020979021
RGS1,0.14704994504660612,,0.1692011692011692
RGS10,0.5303843999942562,,0.5274096341614589
RGS12,0.20731083140371967,,
RGS14,1.0,,1.0
RGS17,,1.0,0.9389574657830992
RGS19,0.09281167175904019,,0.08047819081094038
RGS2,1.0,1.0,
RGS4,0.7304673145708266,,
RGS5,,0.2602248497770886,0.19618404409278933
RGS7,1.0,,
RHBDF2,0.48536899993210675,,
RHBDL3,1.0,,
RHNO1,1.0,,1.0
RHOA,,,0.05769975551287679
RHOB,0.455807868280516,,
RHOD,0.45294970516209454,0.5047446127137644,0.42639045577341367
RHOF,0.2719793647213002,0.23751820698385584,0.214985014985015
RHOG,0.05736432242456339,,0.03900937771905514
RHOJ,,,0.17915417915417914
RHOU,,,0.04387449285408469
RIC8A,0.4920117557361906,,0.4550721484818906
RIMKLB,,,0.02007121509196198
RIMS4,,1.0,
RIN2,,1.0,
RIN3,0.26523205055813753,,0.24099743672697413
RIOK3,1.0,,
RIPK1,0.7195155590677978,,0.6316570027910234
RIPOR2,0.09028297052249147,,0.10549547383149968
RNASEH2B,1.0,,1.0
RNASEL,0.29062106724444386,,
RND1,0.18228326038433237,,
RNF111,,,1.0
RNF113A,1.0,,1.0
RNF114,1.0,,
RNF125,1.0,,1.0
RNF135,,,0.19618404409278933
RNF144A,1.0,,
RNF144B,1.0,,1.0
RNF146,1.0,,
RNF149,,0.2798940190244538,
RNF167,1.0,,1.0
RNF19A,1.0,,1.0
RNF19B,1.0,1.0,1.0
RNF207,1.0,,
RNF208,0.8773880388419696,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RNF44,,,1.0
RNF5,0.07918900226592535,,
RNMT,1.0,,
RORB,,0.7953319780835182,0.7206385451283409
RORC,1.0,,1.0
RPL22L1,1.0,,
RPL27,,,1.0
RPL34,,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,,,1.0
RPN1,1.0,,1.0
RPP14,1.0,,1.0
RPRD1A,,,1.0
RPRD1B,1.0,,1.0
RPS11,,,1.0
RPS15A,,,1.0
RPS19,,,1.0
RPS24,,,1.0
RPS4X,,,1.0
RPS4Y1,1.0,,1.0
RPS6,1.0,,1.0
RPS6KA1,1.0,,1.0
RPS6KA2,1.0,,1.0
RPS6KA4,0.9413113547650053,,0.9081123267345825
RPS6KA6,1.0,,1.0
RPS7,1.0,,1.0
RRAS,,,0.04784007201589619
RRBP1,,1.0,1.0
RRM2,,,1.0
RRM2B,,1.0,1.0
RSAD1,,,0.708170241669001
RSAD2,0.1356829698798611,,0.10817936057552671
RSBN1,1.0,,
RSPH1,,0.4547308647031638,
RSPH3,1.0,,1.0
RSPO2,0.9615531048755804,0.991008991008991,
RSU1,0.08709583099827004,,
RTKN,,0.18659601268296921,
RTP1,0.15870795870795873,,0.13034271118103455
RUBCNL,1.0,,
RUFY2,0.1270793263675826,,0.08047819081094038
RUFY3,,,0.027640930498073358
RUNX2,1.0,,
RYBP,1.0,,
RYK,0.04104516173481691,,
RYR1,,0.08016121809225259,
RYR3,0.08709583099827004,,0.10549547383149968
S100A10,0.36449674727186687,,0.2993424975900332
S100A11,0.025059151374940847,,0.027640930498073358
S100A4,0.18699729273747404,0.21020612041020204,0.17322272322272322
S100A6,1.0,,1.0
S100B,0.783576065190415,,0.7381384848917316
S1PR3,0.0991924741924742,,0.07139723744889796
S1PR4,0.07565527692646337,,0.09333451783116213
S1PR5,,,0.031328774852090915
SAAL1,,0.3033009393433421,0.2569393654844001
SACS,1.0,,1.0
SALL1,1.0,1.0,
SALL3,0.45307717584945306,,
SAMD4A,1.0,,1.0
SAMD5,0.48536899993210675,,
SAMD9L,0.5147963850495496,,0.4926739926739927
SAMHD1,0.29910346064192217,,0.277587185541731
SAP30L,1.0,,1.0
SARAF,0.5775467136413882,0.5785141224571153,0.5200060689539189
SARDH,,0.755772529357435,
SASH1,,0.5575013222072045,0.479624698609661
SASH3,0.04104516173481691,,0.031328774852090915
SAT1,,,0.441021635977989
SATB1,1.0,,
SBF2,,,0.3101413672534362
SBK1,,,0.7669143955086447
SBNO1,,0.8014108340638952,
SCAI,,1.0,1.0
SCAMP2,,,1.0
SCAMP4,,0.7537652221196526,0.6659269784269785
SCAP,,0.3910668770481855,
SCARA3,,0.991008991008991,0.8888332624095722
SCCPDH,,,0.02007121509196198
SCG2,,,0.7863746087378126
SCG5,0.5701082484649619,0.5859247135842881,
SCGN,1.0,,
SCLY,1.0,,1.0
SCMH1,1.0,1.0,
SCML2,1.0,,1.0
SCN1A,0.821407740635133,0.897280234558341,0.8124921953046953
SCN2A,,1.0,
SCN3A,,0.46106866106866107,0.3901719522962008
SCOC,,1.0,
SCRG1,0.0991924741924742,,
SCRIB,0.09281167175904019,0.1141411779709652,
SCRN2,1.0,,1.0
SCUBE3,0.18228326038433237,,
SDAD1,,1.0,
SDC2,,0.017588968408640538,0.02007121509196198
SDC4,0.025059151374940847,,0.027640930498073358
SDF2L1,0.5330834809362417,,0.4672259558623195
SDF4,0.49862597123606794,,0.4450376213381994
SDK2,0.022890570967494046,0.017588968408640538,0.016232090057593414
SEC11A,1.0,,
SEC14L1,,,0.4913444625875053
SEC16A,,1.0,
SEC31B,,,1.0
SEC61A2,,,0.7036604293462149
SEC61G,1.0,,
SEC62,1.0,,
SEC63,,,1.0
SECISBP2,,,1.0
SEL1L,0.38889931538706335,,
SELENBP1,,1.0,
SELENOI,1.0,1.0,
SELENOM,1.0,,1.0
SELENON,,0.48718210922935334,
SELENOP,,0.3990765332228747,
SELENOW,0.43720221547769145,,
SELL,0.022890570967494046,,0.016232090057593414
SELP,0.022890570967494046,,
SELPLG,0.025059151374940847,,0.016232090057593414
SEMA3A,,,0.016232090057593414
SEMA3B,0.022890570967494046,,
SEMA4A,,,0.016232090057593414
SEMA4B,,,0.016232090057593414
SEMA5A,0.022890570967494046,0.017588968408640538,0.016232090057593414
SENP6,1.0,1.0,
SEPHS1,1.0,,
SEPHS2,1.0,,
SERGEF,1.0,,
SERINC1,0.45294970516209454,0.4365491242282073,
SERPINB6,0.07565527692646337,,0.07462047933917264
SERPINB9,0.422980208857202,,0.4102950620807763
SERPINE2,0.07277002473509024,,0.05769975551287679
SERPINF1,,0.017588968408640538,
SERPING1,0.025059151374940847,,0.016232090057593414
SERPINI1,,0.47781018981018986,
SESN2,,1.0,
SESN3,1.0,1.0,
SESTD1,,,0.21689980780889873
SETD6,1.0,,1.0
SETX,,,0.7895844250836327
SEZ6L,0.0492117701420027,,0.031328774852090915
SF3B5,1.0,,
SFI1,,,0.5147806322118249
SFPQ,1.0,1.0,
SFRP2,0.04553097176047995,,0.02386757978863242
SFRP4,,0.017588968408640538,0.02007121509196198
SFXN2,1.0,1.0,
SFXN5,1.0,,
SGCD,0.025059151374940847,0.017588968408640538,
SGIP1,,1.0,
SGK2,,,0.9204096581639912
SGK494,,1.0,1.0
SGPP2,,,0.11751727895928524
SGSM2,,,0.4859766401822477
SGSM3,,1.0,0.9856120298272103
SH2B3,0.03640090796054099,,
SH2D2A,0.033064158064158064,,0.02386757978863242
SH2D3A,0.22528460240324646,,0.2222638304863214
SH2D3C,0.14704994504660612,,0.1645979020979021
SH2D4A,,,0.933424092735985
SH3BGRL3,0.29181785955979506,,0.3269043522475413
SH3BP4,0.6120262923781985,,
SH3D19,,0.10327640274164339,0.05769975551287679
SH3GL3,,0.13607855559075072,
SH3GLB2,1.0,,1.0
SH3KBP1,0.061327431350850566,,0.0544057169824041
SH3PXD2A,0.5218476721608246,0.5932655579714403,
SH3PXD2B,,0.22300052888288183,
SH3RF1,0.285799952026865,0.32445904610853066,
SH3TC1,0.7524573519123927,,0.6933401887299623
SH3YL1,0.8996989632441136,,
SHC1,,0.03944584826937768,0.027640930498073358
SHC3,0.03640090796054099,,
SHISA2,0.563830905936169,,
SHISA5,1.0,,1.0
SHISA7,,,0.6773655276598927
SHOX2,,,1.0
SHQ1,,,1.0
SHROOM2,0.08709583099827004,,0.07462047933917264
SHROOM3,0.4207480091174504,0.4376812988711006,
SHTN1,0.18451609181092463,,
SIAE,0.09281167175904019,,0.0544057169824041
SIAH2,0.9424911154419352,,
SIGIRR,0.0492117701420027,,0.06105156978943387
SIK1,,1.0,
SIK2,,1.0,
SIPA1L1,0.1356829698798611,,0.12516250872415258
SIRT5,1.0,,
SIX2,,1.0,1.0
SKA3,1.0,,
SKAP1,0.07918900226592535,,0.0781588250169938
SKAP2,0.21517793540749064,,0.19249300122214114
SKP1,,1.0,
SKP2,1.0,1.0,
SLA,0.022890570967494046,,0.016232090057593414
SLAMF1,0.025059151374940847,,0.02386757978863242
SLAMF6,0.025059151374940847,,0.016232090057593414
SLC12A5,,0.6374305966142702,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.9569156333862215,,0.930502132597941
SLC16A3,0.18228326038433237,,0.14636948066342878
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A6,1.0,,
SLC17A9,0.7402477926856952,,0.6629614040781553
SLC18A2,,,1.0
SLC19A1,0.5268382083273501,0.5994287402738107,
SLC1A2,0.033064158064158064,,0.016232090057593414
SLC1A5,,0.4602446733594275,
SLC20A2,,0.43711843711843706,
SLC22A23,,1.0,
SLC22A4,1.0,,
SLC25A25,1.0,,
SLC25A27,,,1.0
SLC25A29,1.0,,1.0
SLC25A37,0.5645262910651407,0.6169950142236517,
SLC25A42,,1.0,
SLC25A44,1.0,,
SLC26A10,0.028340706912135482,,0.03556737380266792
SLC26A2,1.0,,1.0
SLC28A3,,,0.10241549980963663
SLC29A2,1.0,,1.0
SLC2A12,1.0,1.0,
SLC2A3,0.4008886154214874,,0.4244373273785038
SLC30A3,,0.02282823559419304,
SLC35A2,,,0.11751727895928524
SLC35E3,1.0,,1.0
SLC35F1,1.0,,1.0
SLC35F2,0.18451609181092463,,0.14899570343696417
SLC35F6,,1.0,1.0
SLC35G1,1.0,,1.0
SLC37A4,1.0,,1.0
SLC38A10,,0.4304184187905118,0.30886645821710756
SLC38A5,1.0,,1.0
SLC39A10,0.7857530515871283,,0.7503254199466931
SLC39A8,0.07565527692646337,,0.027640930498073358
SLC39A9,,,1.0
SLC40A1,,0.9436834675840411,
SLC41A1,,1.0,
SLC43A3,0.9215300828204054,,0.8936639991268216
SLC46A1,1.0,,
SLC4A8,0.14704994504660612,,0.13034271118103455
SLC5A6,0.5775467136413882,,
SLC6A1,0.2207421679604276,,0.22094227331742558
SLC6A15,,,0.06105156978943387
SLC7A1,0.07565527692646337,0.06542238249555322,
SLC7A11,0.022890570967494046,0.02282823559419304,0.02007121509196198
SLC7A3,0.3495012809092231,,0.31782640436486587
SLC7A5,0.022890570967494046,0.02282823559419304,
SLC7A7,,0.017588968408640538,0.016232090057593414
SLC7A8,,0.017588968408640538,
SLC8A2,0.7662753160040682,,0.7489800522058586
SLC8A3,0.21796801195942828,,0.1711105221309303
SLC9A3R1,0.025059151374940847,,0.016232090057593414
SLC9A5,0.7036202701925082,,0.607811037130409
SLC9A9,0.6573522354922163,,0.6244869120516788
SLC9B2,,,1.0
SLCO1A2,,,0.34192003422772654
SLFN5,0.8773880388419696,,0.8361221145443882
SLIT3,,0.017588968408640538,
SLITRK1,0.07277002473509024,,
SLITRK5,0.03640090796054099,,0.03556737380266792
SLITRK6,0.1390739844348092,,0.14123103174198065
SLK,1.0,,1.0
SLN,,,1.0
SLU7,1.0,,
SLX4,1.0,,
SMAD2,,,1.0
SMAD3,,1.0,1.0
SMAD5,,,0.12729375887270625
SMAD6,,0.5202070656616111,0.49846918331206685
SMAD7,0.025059151374940847,0.055021901175747324,0.02007121509196198
SMAD9,0.1966293293726922,,
SMAP2,0.8741813267859383,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,1.0,,1.0
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.6795297946582438,,0.5972328897022418
SMCR8,,,0.9960946149680606
SMG9,1.0,,1.0
SMO,0.028340706912135482,0.02282823559419304,
SMOC2,0.18973357469598068,,0.20306385343979327
SMPD1,0.1356829698798611,,0.10817936057552671
SMTN,,,0.12036486064479844
SNAP25,0.5834391985966789,0.6077419084412091,
SNAPC3,,,1.0
SNAPC4,,,1.0
SNCA,,0.5599012637847589,
SNCAIP,1.0,1.0,
SNCB,1.0,,1.0
SNCG,,0.9548440174626133,
SNED1,,,0.016232090057593414
SNRK,0.8062026625856413,,
SNRNP200,1.0,,
SNTB1,0.061327431350850566,,0.0544057169824041
SNX10,0.45307717584945306,0.4973464035964036,
SNX15,1.0,1.0,
SNX20,0.12350261545252601,,0.12516250872415258
SNX24,1.0,,1.0
SNX3,,,1.0
SNX30,0.682112953460202,,0.6254951944607117
SNX8,,,1.0
SOAT1,,,0.9219705106923151
SOBP,,,1.0
SOCS2,,,0.05156890018297268
SOCS3,0.022890570967494046,,0.02386757978863242
SOCS4,,,0.06105156978943387
SOD2,1.0,,0.9469482968740027
SOD3,,,0.3013314554298161
SOGA1,0.8383920427398689,,
SORBS1,0.0492117701420027,,
SORCS1,0.11686676959404231,,0.0781588250169938
SORCS2,0.09577204404790612,,0.11751727895928524
SORL1,0.06923501554374038,,0.06105156978943387
SORT1,1.0,,1.0
SOSTDC1,,0.13607855559075072,
SOX1,1.0,,1.0
SOX11,1.0,,0.9645639756833233
SOX15,,1.0,
SOX4,0.5240823558580567,,
SOX5,1.0,,1.0
SOX6,1.0,,1.0
SOX9,,0.31666250416250413,
SP110,0.028340706912135482,,0.05156890018297268
SP4,,,0.3101413672534362
SP8,0.5588649155722327,0.5535987354169172,
SPAG5,,1.0,
SPARC,,0.017588968408640538,
SPARCL1,0.025059151374940847,,0.016232090057593414
SPART,1.0,,
SPATA13,0.8282224768238755,,0.8011432576820205
SPATA2L,,0.7098185657137622,0.6234751407761789
SPATA6,1.0,1.0,
SPCS3,1.0,,
SPECC1,,,1.0
SPEN,1.0,,
SPG7,1.0,,
SPHK1,,,0.12729375887270625
SPINT2,1.0,1.0,
SPIRE2,,,0.9174558473201007
SPN,0.05356393606393607,,0.03556737380266792
SPOCK2,0.028340706912135482,,0.027640930498073358
SPP1,0.04104516173481691,,0.03556737380266792
SPPL2B,,,0.2569393654844001
SPR,1.0,,
SPRED1,0.2761518481518481,,0.21906367806000607
SPRED2,0.32018293039463647,0.37259203818689346,
SPRY4,,0.21113825933103042,0.14636948066342878
SPSB1,1.0,,1.0
SPTBN1,0.3543779150021647,,0.3339463883396938
SPTSSB,,1.0,1.0
SQLE,,1.0,
