,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
SLC25A37,1.0,1.0,
SLC25A42,,1.0,
SLC26A10,0.19286218368787175,,0.17930800164302704
SLC26A2,1.0,,
SLC28A3,,,0.0910068952026994
SLC29A2,1.0,,1.0
SLC2A12,1.0,1.0,
SLC2A3,0.08334967213471887,,0.07034587034587035
SLC35A2,,,0.6334850334850335
SLC35E3,,,0.7752472137237761
SLC35F1,0.8900702078457788,,0.8143634983748512
SLC35F2,,,0.09316879020751459
SLC35F6,,,1.0
SLC35G1,1.0,,1.0
SLC37A4,0.14014652014652015,,
SLC38A10,,0.8742135057924532,0.7627244550321474
SLC38A5,1.0,,1.0
SLC39A10,,,1.0
SLC39A8,1.0,,1.0
SLC39A9,,,1.0
SLC40A1,,0.7318996792681003,
SLC41A1,,0.9695637695637696,
SLC43A3,0.04514383254540735,,0.04364180420518449
SLC46A1,0.4982216227352414,,
SLC4A8,0.7722192063028076,,0.679706493300726
SLC5A6,0.7775308203573729,,
SLC6A1,1.0,,1.0
SLC6A15,,,0.3804419518705233
SLC7A1,0.8107649925831744,0.8272450441125141,
SLC7A11,0.7524135300707968,0.8136544306757073,0.7313119476097343
SLC7A3,0.3602641835336975,,
SLC7A5,0.9349750054251034,0.9458474486407448,
SLC7A7,,0.1209225557051644,0.07338713917661287
SLC7A8,,0.8482309479376928,
SLC8A2,0.18756983756983756,,0.18964480335717793
SLC8A3,1.0,,1.0
SLC9A3R1,0.381121031049295,,0.3037981571501125
SLC9A5,1.0,,1.0
SLC9A9,0.7914203815152181,,0.736956736956737
SLFN5,0.7697726548424724,,0.7153445539232341
SLITRK5,0.0798847454796008,,0.04364180420518449
SLITRK6,0.09555444555444556,,0.10170354809304481
SLK,0.5834333935295474,,0.5347925008174159
SLU7,1.0,,
SMAD2,,,0.17569200558891282
SMAD3,,0.07264377413631146,
SMAD5,,,0.39372782605865314
SMAD6,,0.11718618460191495,0.09674262389194516
SMAD7,,0.05489247594510752,0.0444416141627297
SMAP2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,,,1.0
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.593252718845136,,
SMG9,,,1.0
SMO,0.04514383254540735,0.05489247594510752,
SMOC2,0.8334967213471887,,0.7823206919416832
SMPD1,,,0.07034587034587035
SMTN,,,0.7709966504084151
SNAP25,,0.08691308691308691,
SNCAIP,1.0,1.0,
SNCB,0.09979576559211024,,
SNED1,,,0.04364180420518449
SNTB1,0.2302516760348086,,0.21314990741742337
SNX10,0.7269301811749441,0.7749526015779886,
SNX20,1.0,,1.0
SNX24,1.0,,
SNX30,,,1.0
SOAT1,,,1.0
SOBP,,,1.0
SOCS3,0.04514383254540735,,0.04364180420518449
SOD2,,,0.08790264109413046
SOD3,,,1.0
SORCS1,0.15109036262882417,,0.12467611284179332
SORCS2,0.14014652014652015,,0.1079501144017273
SORL1,0.14604391241945827,,0.16238485222442442
SORT1,0.411826201967047,,0.3615674732626112
SOSTDC1,,0.12770902566820935,
SOX1,0.06825317539603254,,0.06694967082778717
SOX11,0.04514383254540735,,0.059449271658573985
SOX15,,0.2694305694305694,
SOX4,0.09867035138774269,,
SOX5,0.0868676777767687,,0.056337601792147245
SOX6,0.04514383254540735,,
SP110,0.05902977331548761,,0.04364180420518449
SP4,,,0.40748292803087327
SP8,0.09229690763781674,0.13501062044751366,
SPARC,,0.0604612778525822,
SPARCL1,,,0.15322589498413675
SPART,0.5419505867267062,,
SPATA13,1.0,,1.0
SPATA2L,,,0.62830240122351
SPATA6,1.0,1.0,
SPCS3,1.0,,
SPEN,1.0,,
SPHK1,,,0.13228502266963804
SPINT2,1.0,1.0,
SPN,0.22719238803154887,,0.19505740161477866
SPOCK2,0.05259877736941957,,0.0444416141627297
SPP1,,,0.04364180420518449
SPPL2B,,,0.10170354809304481
SPR,1.0,,
SPRED1,1.0,,
SPRED2,0.6228402312810284,0.7386187582908894,
SPRY4,,,0.6736017605582822
SPSB1,0.8107649925831744,,0.7169358981099871
SPTBN1,,,0.8957062973456417
SQLE,,1.0,
SQOR,1.0,,1.0
SRGAP3,1.0,,1.0
SRGN,0.06417835895447836,,0.04364180420518449
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF3,,1.0,
SRSF6,1.0,,
SSBP3,0.05482632121976384,,0.0481999481999482
SSH3,,,0.6289433970285034
SSR1,1.0,,
SSTR1,0.05482632121976384,,
ST20,1.0,,
ST3GAL1,0.3058953724563867,,
ST3GAL6,,,0.810167948131792
ST6GAL1,,,1.0
STAMBPL1,1.0,1.0,1.0
STARD4,,0.754190434972194,
STARD9,0.70520672192913,,0.6667397052012436
STAT1,0.06417835895447836,,0.056337601792147245
STAT2,0.09229690763781674,,0.1046269747568449
STAT3,0.0485047946976881,,0.0481999481999482
STAT4,0.05259877736941957,,0.04364180420518449
STAT5A,0.04718738052071385,,0.0481999481999482
STAT6,0.0485047946976881,,0.05362906324444786
STC1,0.205862360260924,,0.1669299010848307
STEAP2,,,0.3297248454137949
STEAP3,,,0.6978928763544148
STIM2,0.04514383254540735,,0.0444416141627297
STK10,0.9683337694809969,,0.8422340450247428
STK16,0.2501089514512333,,
STK17A,0.8846924618467705,,0.865432635441835
STK19,,,1.0
STK36,0.8580399192644089,,0.8419078587145815
STK4,0.9536926252042531,,0.8965829438986854
STMN1,1.0,,1.0
STMN4,0.1780291951394613,0.3031851869061171,
STN1,1.0,,
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.16944400137677448,
STRADB,0.8900702078457788,,0.8264789721556639
STRBP,,,0.4908479371096194
STUM,0.6486781789638932,,0.6230205227003519
STX17,1.0,,1.0
STXBP5L,,,1.0
STXBP6,1.0,1.0,
SUB1,1.0,,1.0
SUCLG2,1.0,,1.0
SUFU,,0.08343656343656344,
SUGP2,0.9592267077816211,,0.8793003513443477
SUGT1,,1.0,
SULF1,,0.23338898863374385,
SULF2,,0.8360211217354074,
SULT1A1,0.22853576233125628,,0.16481745205149462
SULT1B1,,,0.09674262389194516
SUN2,1.0,,
SUPT5H,1.0,,1.0
SURF4,0.637029637029637,,0.5845333705595716
SVIL,,1.0,
SVOP,0.1294896692092954,,
SWI5,1.0,,
SYBU,,0.19865848437277012,
SYDE1,,1.0,1.0
SYN3,0.7308340011636715,,0.6328570687001228
SYNE1,0.7411194470018,,0.7384611396587445
SYNE3,0.6228402312810284,,0.544703034522039
SYNGR2,,,0.1696058327637275
SYNJ2,,0.9784343080741973,0.8420712558643594
SYNM,0.6362880425744221,,
SYNPO2,,,0.67237322263229
SYT11,0.16618164444251401,,0.12043017711033904
SYT13,0.07248957938613113,,
SYT5,,,0.059449271658573985
SYT7,0.08966986093085799,,
SYT9,0.1624812434529034,,
SYTL1,0.5923921684016696,,0.5472976461740507
SYTL2,0.18756983756983756,,0.1669299010848307
SZT2,1.0,,
TAC3,0.08966986093085799,,0.07588330037309629
TACC1,1.0,,1.0
TACC2,0.9764953825964311,,
TAF6,1.0,,
TAGAP,0.9683337694809969,,0.8888593158666152
TAGLN,,0.3549713444450286,
TAGLN2,1.0,,1.0
TANK,0.5737894067191888,0.6339542810131045,
TAOK2,,,0.23878873420157826
TAP1,0.0798847454796008,,0.05093536600385915
TAP2,0.7264249562592104,,0.6150690850904983
TAPBP,0.38823265432707493,,0.2961931382984015
TARBP1,1.0,,1.0
TAX1BP1,1.0,,
TBC1D1,,1.0,
TBC1D10A,1.0,,
TBC1D15,,1.0,
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBC1D5,,0.9197887826459255,
TBCD,1.0,1.0,
TBL1X,1.0,,
TBX15,,,0.7196674293448487
TBX21,0.04718738052071385,,0.04364180420518449
TCERG1,,,1.0
TCF3,0.214614262742605,0.2561648877438351,
TCF7,0.08966986093085799,0.10271546635182999,0.08283300857558284
TCF7L2,,,0.12043017711033904
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,0.5398826173826173,,0.497212090235346
TEAD1,0.4852765036011109,,
TENM4,0.8718260591372373,0.9458474486407448,
TES,1.0,,1.0
TESC,0.7498946705468444,,0.7130173996908483
TESPA1,1.0,,1.0
TEX264,0.9122816160217736,,
TFAP4,1.0,,
TFDP2,1.0,,
TFEB,0.1624812434529034,,0.11232309357309357
TFF3,,,0.23878873420157826
TFR2,,1.0,
TFRC,0.8901999883169358,,0.7862128172506446
TGFB1,0.04514383254540735,,0.04364180420518449
TGFB3,,,0.04364180420518449
TGFBI,,,0.09316879020751459
TGFBR2,0.04718738052071385,,0.04364180420518449
TGFBR3,,0.05489247594510752,0.04364180420518449
TGFBRAP1,,0.6811148035637832,
TGM2,0.07618959113975725,,0.05362906324444786
TGOLN2,1.0,,1.0
TH,,0.765715297360867,
THAP8,1.0,,
THBD,,,0.04364180420518449
THBS2,0.09555444555444556,,0.07338713917661287
THBS3,0.4802868184447132,,
THBS4,0.0485047946976881,,0.04364180420518449
THEMIS2,0.04718738052071385,,0.04364180420518449
THNSL2,,,1.0
THOC1,,,1.0
THRAP3,,1.0,1.0
THUMPD2,,,1.0
TIMELESS,1.0,1.0,
TIMM10,0.8749563689322726,,0.8064603342914283
TIMM23,,,1.0
TIMP1,,,0.056337601792147245
TIMP3,0.10961357844150861,0.19064806161580355,
TIPARP,0.13588017487100054,,
TJAP1,0.4214467917657932,,
TJP1,,0.2519896211171379,
TK2,1.0,,
TLE2,0.8130597244257307,,0.7373415794994217
TLE3,,,0.4192180368650957
TLN1,1.0,1.0,0.8879732140006111
TLN2,,0.30947087594486444,0.19505740161477866
TM4SF1,,,0.7699287954440065
TM6SF1,,,0.24335785979621596
TM7SF2,,1.0,
TMBIM1,0.3253540937590017,,0.24544044726138808
TMBIM4,1.0,,
TMC6,0.49940486421728336,,0.4642299158428191
TMC8,0.1489160190458892,,0.12684196894723213
TMCC2,,0.8445907034142328,
TMCO3,,0.8322900979617397,
TMED10,1.0,,1.0
TMED9,0.565383271984739,,0.489820483965683
TMEM100,,,1.0
TMEM104,,,1.0
TMEM108,1.0,,
TMEM109,1.0,,1.0
TMEM115,,0.7069708814675258,
TMEM131,,0.19064806161580355,
TMEM131L,0.589081169726331,,
TMEM132B,0.6450471725071267,,0.5845333705595716
TMEM132C,,1.0,
TMEM140,0.5923921684016696,,0.5332909720664822
TMEM143,0.5260320487593215,,
TMEM158,,0.3549713444450286,
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM17,0.04514383254540735,,
TMEM173,1.0,,1.0
TMEM176A,0.16905786521171134,,0.16238485222442442
TMEM176B,,,0.08283300857558284
TMEM177,1.0,,
TMEM179B,,,0.5552467666561627
TMEM185B,,,1.0
TMEM204,0.2528911624389012,,0.2273562350961732
TMEM206,,,1.0
TMEM218,0.8567624800992253,,
TMEM231,,,0.04364180420518449
TMEM237,1.0,,1.0
TMEM248,,1.0,
TMEM255A,1.0,,1.0
TMEM263,0.11269320360229451,,0.07941053920953418
TMEM35A,0.5036978525350618,0.5513548951048951,
TMEM41B,1.0,,1.0
TMEM45A,,,0.3747105607570724
TMEM47,0.4777722277722278,,
TMEM59,0.6523008954515804,,
TMEM63A,0.08966986093085799,,0.07588330037309629
TMEM64,,,1.0
TMEM74B,,1.0,
TMEM80,0.24092091894476902,,
TMEM8A,,,0.42746669389005154
TMEM8B,,,0.2706690368455074
TMEM94,,0.2713384176798811,
TMEM97,,,1.0
TMEM98,0.5793276771537641,,
TMIGD2,0.04718738052071385,,0.04364180420518449
TMOD3,1.0,,
TMPRSS3,0.13588017487100054,,0.12467611284179332
TMPRSS5,,,0.7565414783236565
TMSB10,1.0,,
TMTC1,1.0,,
TMTC4,0.04514383254540735,,0.04364180420518449
TMUB1,1.0,,
TNC,0.04514383254540735,,
TNF,0.04514383254540735,,0.04364180420518449
TNFAIP2,0.1624812434529034,,0.12945661688408303
TNFAIP3,0.33573183573183574,,0.2967272840154196
TNFAIP6,0.05902977331548761,,0.04364180420518449
TNFAIP8L2,0.2626165225502974,,0.18466213920759378
TNFRSF10B,0.05902977331548761,,
TNFRSF12A,0.12285571571285857,,0.14194557769976765
TNFRSF14,0.0485047946976881,,0.0444416141627297
TNFRSF18,0.10961357844150861,,0.07034587034587035
TNFRSF1A,0.13588017487100054,,0.11785964546700742
TNFRSF1B,0.0798847454796008,,0.08491268347037577
TNFRSF21,,,0.07034587034587035
TNFRSF8,0.08334967213471887,,0.09893432509840493
TNFRSF9,0.15691045796308953,,0.12684196894723213
TNFSF10,0.05259877736941957,,0.0481999481999482
TNFSF13B,0.0485047946976881,,0.04364180420518449
TNIP1,1.0,,1.0
TNIP2,1.0,,1.0
TNK2,,,0.1577249465336108
TNKS,,,0.4056728807352249
TNKS1BP1,0.6863618984831106,,
TNN,,,0.04364180420518449
TNNT3,0.3642838100316106,,0.34437776988112556
TNS3,0.11596413295442422,,0.1395227661644172
TOP1,1.0,,
TOR1AIP1,1.0,,1.0
TOX2,,,0.04364180420518449
TOX3,0.312997238981491,,
TP53INP1,0.8580399192644089,,0.810167948131792
TP63,,,0.07338713917661287
TPD52L1,1.0,1.0,1.0
TPI1,1.0,,
TPM1,,1.0,
TPM2,,,1.0
TPM3,1.0,,1.0
TPM4,,,1.0
TPPP3,,,0.9033972385471023
TPST1,0.14604391241945827,,
TRA2B,,1.0,
TRADD,0.26805702548276805,,0.2726012989942609
TRAF1,0.4039038975209188,,0.35904043046900186
TRAF5,0.1750615796417323,,0.1395227661644172
TRAF6,,0.3567531944495296,
TRAFD1,1.0,,
TRAK2,,1.0,
TRAM1,,,0.9154229834623748
TRANK1,1.0,,1.0
TRAPPC4,,1.0,
TRERF1,0.5227533280968395,,0.39372782605865314
TRIM14,0.05482632121976384,,0.0444416141627297
TRIM2,,,0.3694137031799369
TRIM21,0.22064081566745863,,0.2667702120364842
TRIM22,0.11269320360229451,,0.10170354809304481
TRIM25,1.0,,1.0
TRIM26,,,1.0
TRIM45,1.0,,
TRIM47,1.0,1.0,1.0
TRIM56,1.0,,1.0
TRIM62,1.0,,
TRIM69,1.0,,1.0
TRMT11,,1.0,1.0
TRMT61B,,1.0,
TRMU,,,1.0
TRNP1,,,1.0
TRO,,,0.38978175572838847
TROVE2,,1.0,
TRPM2,0.6580226591590228,0.6562700457437299,
TRPM3,1.0,1.0,
TRPV2,0.5163121129830477,,0.45301140355422626
TRRAP,,1.0,
TSC22D3,1.0,,
TSC22D4,0.04514383254540735,,0.04364180420518449
TSHZ1,,0.5066997779548387,
TSHZ2,0.4169648533284897,,
TSHZ3,0.20043970496050065,,0.19745777098718273
TSPAN15,0.09229690763781674,,
TSPAN33,0.15418551724284207,,
TSPAN4,,,0.2967272840154196
TSPOAP1,,,0.5927402303898496
TSPYL5,0.6615307769153922,,0.5577422577422578
TTC17,,,0.12467611284179332
TTC28,1.0,,
TTC31,1.0,,
TTC33,1.0,,
TTC37,1.0,,1.0
TTC8,1.0,,1.0
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,1.0,,
TTN,0.0485047946976881,,0.04364180420518449
TTR,0.07618959113975725,0.07264377413631146,
TTYH1,0.45269400854865194,,0.44565361998776043
TUB,,,0.2961931382984015
TUBA1C,,,1.0
TUBA4A,1.0,,1.0
TUBGCP3,1.0,,1.0
TWF2,0.9998412183842648,,0.9808964042092875
TXLNA,,,1.0
TXLNG,,,1.0
TXNIP,0.6779200529200529,,0.5962141866800588
TYMP,0.13804705452560984,,0.11547458752427697
UAP1L1,1.0,,
UBA2,1.0,,1.0
UBA6,,1.0,
UBB,1.0,,1.0
UBC,1.0,1.0,
UBE2G2,1.0,,1.0
UBE2L6,0.15109036262882417,,0.12684196894723213
UBE2QL1,0.381121031049295,,
UBE3B,,1.0,
UBE4B,1.0,,
UBN2,,,1.0
UBTF,,1.0,
UBXN10,,,1.0
UCHL1,0.543998081126794,,0.4866061168878071
UCHL5,,1.0,
UFM1,1.0,,
UGCG,0.18756983756983756,,
UGGT2,1.0,,
UGT8,0.09979576559211024,,0.07941053920953418
UHRF1BP1,1.0,1.0,
UHRF1BP1L,1.0,,
ULBP1,0.1864476986428206,0.2301008344173812,
ULBP2,,,0.3535334346504559
ULK1,0.5419505867267062,,0.4801318964054813
UNC119,0.9592267077816211,,
UNC80,,,0.4625613620828932
UPF3A,,,1.0
UPP1,1.0,,
URB1,,1.0,
USP40,1.0,,1.0
USP48,,,1.0
USP49,,,1.0
USP9X,1.0,,
USP9Y,1.0,,1.0
UST,,,0.11075732777860438
UTRN,0.05259877736941957,,0.04364180420518449
UTY,1.0,,1.0
UVSSA,,0.3549713444450286,0.2273562350961732
UXS1,,1.0,
VAMP2,0.429929466966504,,
VAMP5,1.0,,1.0
VAMP8,0.2805840163099543,,0.23666977194584554
VARS2,1.0,,0.9534055687901842
VASN,,0.48293129464677576,0.4056728807352249
VASP,0.19600911908604218,,0.11232309357309357
VAV1,0.3295977849684355,,0.2967272840154196
VCAM1,0.2805840163099543,,
VCL,,0.7601401813620463,
VCPIP1,1.0,,
VDAC1,1.0,,
VEGFA,0.04514383254540735,,0.04364180420518449
VGF,0.05902977331548761,,0.05093536600385915
VIM,1.0,,1.0
VKORC1,,,0.05362906324444786
VRK2,,,0.2985099407634619
VSIG10,0.16618164444251401,,
VSIR,0.0485047946976881,,0.04364180420518449
VSNL1,0.18756983756983756,0.26638296768166897,
VSTM2L,0.04514383254540735,,0.04364180420518449
VWA1,0.13804705452560984,,0.09893432509840493
VWA5A,0.1294896692092954,,0.11785964546700742
VWA8,1.0,,
WARS,1.0,,1.0
WAS,0.543998081126794,,0.4377103479045226
WDFY1,1.0,,
WDFY2,1.0,,1.0
WDR1,,,1.0
WDR17,,,1.0
WDR19,,,1.0
WDR26,,1.0,1.0
WDR45,,,0.2948066219494791
WDR45B,1.0,,
WDR6,1.0,,
WDR75,,,1.0
WDR81,,1.0,1.0
WDR90,0.8887898528617092,,0.822783619393789
WFDC2,,,0.5056690994190994
WFIKKN2,0.0485047946976881,0.07264377413631146,
WIPF1,0.8018133286272087,,0.791123769847174
WIPI1,,,1.0
WNK2,0.16905786521171134,,
WNT5A,,0.05489247594510752,
WRAP73,1.0,,1.0
WRN,1.0,,1.0
WWTR1,,,0.9403312626821085
XAF1,0.0485047946976881,,0.04364180420518449
XBP1,,,0.17569200558891282
XKR8,,,1.0
XPOT,1.0,,
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,,1.0
YIPF1,1.0,,1.0
YJEFN3,1.0,,
YPEL2,1.0,1.0,
YPEL5,0.1624812434529034,,
YWHAH,1.0,1.0,
ZADH2,,1.0,
ZBED4,1.0,,
ZBTB40,,0.14945801861689711,
ZBTB41,,1.0,
ZBTB7A,0.9601340062435162,,0.869873246020035
ZBTB8B,1.0,,1.0
ZC2HC1A,,,0.582381473947739
ZC3H14,,,1.0
ZC3H4,,1.0,
ZC3H6,,,1.0
ZC3H8,,,1.0
ZC3HAV1,1.0,,1.0
ZCCHC14,1.0,,
ZCCHC3,1.0,,
ZDBF2,,,1.0
ZDHHC2,0.34095889118377876,0.38700921719789644,
ZDHHC23,,1.0,
ZFAND1,,1.0,
ZFAND3,,1.0,
ZFC3H1,,1.0,
ZFHX2,0.09229690763781674,,0.08283300857558284
ZFP1,,1.0,
ZFP14,,,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZGRF1,1.0,,
ZHX3,0.05482632121976384,,
ZIC2,0.08334967213471887,,
ZIC3,0.16402559516331974,,
ZMAT1,1.0,,
ZMAT2,1.0,,
ZMYM4,1.0,,
ZMYND19,,,1.0
ZNF101,1.0,,0.9179300127421773
ZNF117,1.0,,
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF219,1.0,,1.0
ZNF25,,,0.4394332939787486
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,0.32819611998943304,,0.2687253749200652
ZNF286A,,,1.0
ZNF300,,,1.0
ZNF326,,,1.0
ZNF333,,,0.4192180368650957
ZNF33B,,,0.07588330037309629
ZNF346,1.0,,
ZNF358,0.4858700621412486,,0.4092884727213086
ZNF362,1.0,,1.0
ZNF395,1.0,,1.0
ZNF423,0.3562088798775189,0.40533457573816317,
ZNF430,1.0,,
ZNF436,1.0,,1.0
ZNF445,1.0,,1.0
ZNF471,,,0.9808964042092875
ZNF483,,1.0,
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,1.0
ZNF519,1.0,,1.0
ZNF528,0.6399618793174604,,0.5663607915263544
ZNF529,,,0.5455718096801617
ZNF536,0.05902977331548761,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,,,1.0
ZNF577,0.22245479388336534,,0.17569200558891282
ZNF605,0.6392415454915454,,
ZNF622,1.0,,1.0
ZNF638,,,1.0
ZNF671,1.0,,
ZNF672,1.0,,1.0
ZNF677,,,0.5517047342355292
ZNF682,1.0,,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF711,,,0.12221443894750668
ZNF75A,1.0,,
ZNF764,1.0,,
ZNF785,1.0,,
ZNF793,,,1.0
ZNF8,1.0,,
ZNF805,1.0,,
ZNFX1,0.634794445320761,,0.6110602608991438
ZNRF3,,0.05489247594510752,
ZRANB3,,,1.0
ZYX,1.0,,1.0
