,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PDGFRB,0.04985590325904462,0.05276690522592162,
PDHX,,0.7218319437999072,
PDIA2,,0.22849372849372848,
PDIA3,,,0.8832426314943796
PDIA5,0.5702529687885336,,0.5530776627308961
PDIA6,1.0,,1.0
PDK1,0.08364338364338365,,0.0822646741014088
PDK3,1.0,,1.0
PDLIM1,0.17228166570271836,,0.14439292051232352
PDLIM2,,,0.2834967230571626
PDLIM3,1.0,,1.0
PDLIM4,,,1.0
PDP1,1.0,,1.0
PDPN,0.20174740513723566,,0.214985014985015
PDRG1,,1.0,
PDS5B,,1.0,
PDXDC1,,,0.2834967230571626
PDZD2,,,0.4124317787475682
PDZD4,,0.5864964051492548,
PDZRN4,0.45592137220577594,,0.4124317787475682
PEA15,,,0.30948672180899667
PEAK1,,,0.38591572362064164
PEAR1,,0.4629539556653259,0.3782363011437901
PECAM1,0.04761238761238761,,0.06608145952408247
PEPD,,0.2945290004113534,
PER1,1.0,,
PER2,0.6520019941072572,,0.6301784468900372
PER3,1.0,,1.0
PERP,0.6374978776164547,,0.5513276592075842
PEX12,1.0,,1.0
PFAS,1.0,1.0,
PFDN2,,1.0,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,1.0
PFKP,1.0,,
PFN1,0.6469327349092745,,0.6002318849034177
PGAM1,0.6706937293475755,,0.6786404155285275
PGAP1,1.0,,
PGBD5,,,0.5656177311930352
PGF,0.04985590325904462,,
PGGHG,1.0,,1.0
PGK1,1.0,,1.0
PGM1,,1.0,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,0.4241008397777994,0.46959996525213915,0.4065275150381534
PHF14,,0.8225774225774226,
PHF19,,0.07732807732807732,0.047656776720816134
PHF24,0.3478668726445092,,0.30304421115876967
PHF6,,,1.0
PHGDH,0.3680758144598544,0.420818702255828,0.3668634736050467
PHKA1,1.0,1.0,
PHKA2,1.0,1.0,
PHKB,,,1.0
PHLDA1,,1.0,1.0
PHLDB1,,,0.44962392051258243
PHLDB2,,1.0,1.0
PHLPP1,1.0,,1.0
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,0.13246013246013244,0.0822646741014088
PID1,,,1.0
PIDD1,0.1476699991737586,,0.14439292051232352
PIEZO1,1.0,,1.0
PIFO,,1.0,
PIGL,,1.0,
PIGM,0.7319848375923141,,0.7392954209211617
PIK3AP1,0.49563282785874146,,0.447610671537052
PIK3CB,0.2452140134543568,,0.23049567881782648
PIK3CD,0.21870147924364788,,0.16047459649355386
PIK3CG,0.31866558638212183,,0.32361300671159826
PIK3IP1,1.0,1.0,1.0
PIK3R5,0.04578114193498809,,0.047656776720816134
PIM1,0.8722722012539246,,0.8510179256803562
PIM2,1.0,1.0,1.0
PIM3,1.0,,1.0
PINX1,1.0,,
PIP4K2A,1.0,,1.0
PIP5K1B,,1.0,
PIP5K1C,1.0,,
PIR,1.0,,1.0
PITPNA,,1.0,
PITPNC1,1.0,,
PITPNM1,0.607715902188264,,
PITPNM3,0.4381679282030982,,0.447610671537052
PIWIL2,,0.08183342081647167,0.06910232624518339
PJA1,,,1.0
PJA2,1.0,1.0,
PKDCC,,0.37764209474735794,
PKIA,0.5521010903989628,0.540709949680926,
PKIB,0.9285819488009883,,0.898330241187384
PKM,1.0,,1.0
PKMYT1,,1.0,
PKP4,0.9685188692511719,,0.9108704507337765
PLA2G16,1.0,,1.0
PLA2G4C,,0.5364635364635364,
PLAC8,0.4547558310504225,,0.4318003977446702
PLAGL1,1.0,1.0,1.0
PLBD1,,,0.4507132378822806
PLCB1,0.40539532930837285,,0.37208944901252594
PLCD3,,,0.3841120544296886
PLCE1,0.18400922748748835,,0.15528612639367054
PLCG1,0.055795766733266736,,0.06309342831081963
PLCG2,0.04985590325904462,,0.06910232624518339
PLCH1,0.2452140134543568,,0.23218381618381623
PLCL2,,,0.539759385913232
PLD1,0.16231495776950322,0.17697766151374397,0.11517054374197232
PLD2,,0.14347280626350392,
PLEC,,,1.0
PLEK,0.11336282764854194,,0.0947485504186535
PLEKHA1,,,0.43838344971197707
PLEKHA2,0.492633764445845,,0.5049526083672425
PLEKHB2,1.0,,
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,1.0,
PLEKHG3,1.0,,
PLEKHG5,1.0,,1.0
PLEKHM1,,,0.9987088591056261
PLEKHO2,,,0.6681517952480001
PLIN2,1.0,,1.0
PLIN3,,,1.0
PLIN5,0.3860463860463861,,0.3881347909732189
PLOD1,,1.0,1.0
PLOD2,0.8947704692567707,,0.8288943558452811
PLP2,0.09822944046245018,,0.09242986313050008
PLPP3,0.591518461172229,0.6594576155551766,
PLPPR4,,0.32187812187812187,
PLPPR5,,1.0,
PLS3,1.0,1.0,
PLSCR1,0.07957502107919935,,0.10178398755553064
PLSCR4,1.0,,1.0
PLTP,,0.09148990544339382,
PLVAP,0.2634018642422004,,0.2760663653963902
PLXDC1,0.13563450302153643,,
PLXDC2,0.06979014470871149,,
PLXNA1,0.04578114193498809,,0.047656776720816134
PLXNA2,0.1448285554749433,,
PLXNA3,0.0645591696439154,,0.047656776720816134
PLXNB1,0.055795766733266736,0.08183342081647167,0.047656776720816134
PLXNB2,0.04985590325904462,0.0587905245439492,
PLXNB3,0.07257985916522502,,
PLXND1,0.04578114193498809,,
PMCH,0.05313882546025403,0.04768564768564769,
PMEPA1,,1.0,
PML,1.0,,1.0
PMP2,0.9332660694786942,,0.8629590346362498
PMP22,,,0.22320241741729344
PNCK,0.316788613231301,0.3405536443079105,
PNMA1,1.0,,
PNMA2,,1.0,
PNOC,0.0645591696439154,,
PNPLA8,1.0,1.0,
PNRC1,0.47288126175753875,,0.40568085760393446
PODXL,0.6023834465130011,0.6395279597250041,
POGLUT1,1.0,,
POLA1,,1.0,
POLB,1.0,,1.0
POLE,1.0,1.0,1.0
POLE2,1.0,,
POLR1A,,1.0,
POLR2D,,1.0,
POMT2,0.24046660410296775,,
POP7,1.0,,
POU2F1,,,0.047656776720816134
POU3F3,0.04578114193498809,,
PPARA,,0.10806459727323037,
PPCS,,,1.0
PPFIA2,,0.6091811002296936,0.5476033400561703
PPFIA3,,0.6193098041199308,
PPFIBP2,,0.2883756559645888,
PPIB,1.0,,1.0
PPIC,,1.0,1.0
PPIP5K2,0.357243009197612,,0.33388769003618196
PPL,,0.9658403017328161,
PPM1K,,1.0,1.0
PPM1M,0.9336923441401054,,0.8832426314943796
PPP1CA,1.0,,1.0
PPP1R16B,0.4506863635783497,,0.39127973004194505
PPP1R18,1.0,,
PPP1R1B,0.3825469956495914,,0.36265087787072003
PPP1R2,1.0,,1.0
PPP1R3E,,,1.0
PPP1R3F,,0.15412212097294972,
PPP1R9A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP4R1,1.0,1.0,
PPP5C,,,1.0
PPP5D1,1.0,,
PPP6R1,,,1.0
PPRC1,,0.7086309039797412,
PQLC2,,1.0,
PRAG1,0.2891440543262406,,
PRCP,,,0.8288943558452811
PRDM1,0.5499612686778462,,0.5090515691873596
PRDM10,,1.0,
PRDM11,,1.0,
PRDM5,1.0,,
PRELP,,0.803544095389589,
PREPL,,1.0,
PRF1,0.055795766733266736,,0.05898979069710777
PRICKLE2,0.3986959642299448,,0.39875318646870367
PRKAA2,1.0,,
PRKAB2,,1.0,
PRKACB,0.6960477617620475,0.7355133554228577,
PRKAR2B,,0.8230979000209769,
PRKCE,0.9479653625197371,1.0,
PRKCH,0.8558596726135993,,0.8314480700022868
PRKCQ,0.1546972882712955,,0.17589683044228496
PRKG2,0.5513280742736452,,0.5090515691873596
PRKX,1.0,,1.0
PRMT2,,1.0,
PRMT3,,,1.0
PROSER3,,1.0,
PROX1,,,0.048565891939385916
PRPF4B,1.0,,1.0
PRPH,0.759260041429159,0.767059221402206,0.6492547452547452
PRR11,,1.0,1.0
PRR13,0.9298042025314753,0.9848815306830574,0.9186575365498794
PRRT2,1.0,1.0,
PRRX1,,,0.047656776720816134
PRSS23,,0.6330269730269731,0.5192698983801498
PRSS53,,0.7866580274389384,
PRTG,0.22095569101557125,0.2715162388631776,
PSAT1,1.0,1.0,
PSD,1.0,1.0,
PSD2,,1.0,
PSKH1,1.0,1.0,
PSMB10,1.0,,1.0
PSMB9,0.07702003878474467,,0.048565891939385916
PSMC6,,1.0,
PSMD7,1.0,,
PSME1,0.9188708251208251,,0.8931301437119901
PSME2,0.1192794679224742,,0.11517054374197232
PSME3,,1.0,
PSME4,,,1.0
PSRC1,1.0,,1.0
PTAR1,1.0,,
PTBP1,,1.0,
PTBP2,1.0,,1.0
PTBP3,,1.0,
PTEN,0.20653775448295994,0.2457806510669947,
PTGDR2,1.0,,1.0
PTGDS,0.16804372098489748,,
PTGFRN,,0.5094905094905096,0.447610671537052
PTH1R,,,0.22560155893489225
PTH2,,,0.22735983362686357
PTH2R,0.061041522579984124,,0.05550842600022929
PTK2,0.04985590325904462,,0.07706264323911384
PTK2B,0.04985590325904462,,0.047656776720816134
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,1.0,,1.0
PTPA,,,1.0
PTPN12,0.12657689958303456,,0.08561350154270508
PTPN13,0.5424521482836818,0.5824461253032682,
PTPN6,0.04578114193498809,,0.047656776720816134
PTPN7,0.1700442414728129,,0.1632637378320267
PTPRC,0.04578114193498809,,0.047656776720816134
PTPRG,0.11011675549120482,,0.11830017808278678
PTPRJ,0.07257985916522502,,0.05182674468388754
PTPRK,0.05313882546025403,0.08183342081647167,
PTPRN,,0.7854106677636089,
PTPRS,0.04578114193498809,,
PTPRU,0.04761238761238761,,
PTPRZ1,0.0645591696439154,,0.05550842600022929
PTS,,,1.0
PURG,1.0,,1.0
PUS7,,1.0,
PWWP2A,,,1.0
PXDC1,,,1.0
PXDN,0.08364338364338365,0.12540706047199557,
PXMP4,1.0,,1.0
PXN,0.2891440543262406,,0.30159768289264693
PYCR1,1.0,1.0,
PYGL,,,1.0
PYGO2,,,0.8205551533486756
QKI,1.0,,1.0
QSER1,1.0,,1.0
QSOX2,1.0,,1.0
R3HDM2,,0.3146177131139537,0.21340424281600756
R3HDM4,0.04578114193498809,,0.047656776720816134
RAB11FIP3,1.0,,
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB1A,1.0,,
RAB1B,,,1.0
RAB20,1.0,,1.0
RAB21,,1.0,
RAB27A,1.0,,1.0
RAB29,,,1.0
RAB30,1.0,,
RAB32,,,1.0
RAB33A,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3C,,1.0,
RAB3IL1,,,1.0
RAB6B,1.0,,
RABL6,1.0,,
RAC2,1.0,,1.0
RAD52,1.0,,1.0
RALGPS1,,,1.0
RALYL,1.0,,
RANBP17,1.0,,1.0
RAP1A,1.0,,1.0
RAP1GAP,1.0,,
RAP2A,1.0,,1.0
RAPGEF3,1.0,,1.0
RAPGEFL1,,,1.0
RARB,,,0.05550842600022929
RARG,,0.07732807732807732,0.05898979069710777
RARRES2,,,0.26873126873126874
RARRES3,0.17228166570271836,,0.16550168338659788
RASA3,1.0,,1.0
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,0.6184357267607017,0.6341239807573972,
RASGRF1,1.0,,
RASGRF2,,1.0,1.0
RASGRP1,1.0,,0.9677916738050368
RASGRP2,0.4547558310504225,0.46117040853882957,
RASGRP3,,,1.0
RASL10A,1.0,1.0,
RASSF1,1.0,,1.0
RASSF3,1.0,,1.0
RASSF5,1.0,,1.0
RASSF7,1.0,,
RAVER1,1.0,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,1.0,1.0,
RBFA,,,1.0
RBFOX1,1.0,,1.0
RBL2,1.0,1.0,1.0
RBM15,0.5049005939115829,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,1.0,1.0
RBM47,,1.0,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,1.0,1.0,1.0
RBMS2,1.0,1.0,
RBMS3,,1.0,
RBP1,,1.0,1.0
RBPJ,1.0,,1.0
RCAN1,0.6065425008023195,,0.5463525132712278
RCC2,1.0,1.0,
RCHY1,,1.0,
RCN2,1.0,,1.0
RCSD1,1.0,,1.0
RDH11,,1.0,
RDX,,1.0,
REC8,1.0,,
RECK,0.16543287221253322,,
RECQL,1.0,,1.0
REEP5,0.2536171215148488,0.32455089394591174,
REEP6,0.16446420591498312,,
RELA,0.1192794679224742,,0.10952066801123404
RELB,0.3478668726445092,,0.33146644296470085
RELL1,,,1.0
REPIN1,1.0,,1.0
REPS1,1.0,,1.0
REPS2,1.0,,1.0
RETREG2,1.0,,
REV3L,1.0,,1.0
REXO2,0.6985863139709293,0.7086309039797412,
RFLNB,1.0,,1.0
RFNG,,,0.3894995102829706
RFPL2,1.0,,
RFTN1,0.5822567525353903,,0.4789270135804789
RFX3,,,0.2707594292499953
RFX4,,,0.2642922515857713
RGCC,1.0,,0.9286767654114594
RGL1,1.0,,1.0
RGR,0.055795766733266736,,0.06608145952408247
RGS1,1.0,,1.0
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,1.0,1.0
RGS19,0.9377006148269568,,0.9058150087898371
RGS2,0.22095569101557125,0.3179043179043179,
RGS4,1.0,,
RGS5,,0.8115147564300108,0.7484143175542839
RGS7,1.0,,
RHBDF2,1.0,,
RHBDL3,1.0,,
RHNO1,1.0,,1.0
RHOA,,,1.0
RHOB,1.0,,
RHOD,1.0,1.0,1.0
RHOF,1.0,1.0,1.0
RHOG,1.0,,1.0
RHOJ,,,1.0
RHOU,,,0.048565891939385916
RIC8A,0.9385322496433607,,0.9216261011715555
RIMKLB,,,0.047656776720816134
RIMS4,,0.26933560266893597,
RIN2,,1.0,
RIN3,1.0,,1.0
RIOK3,1.0,,
RIPK1,0.19525584825269368,,0.19046777887788288
RIPOR2,0.5645540189086884,,0.5336125192858717
RNASEH2B,1.0,,1.0
RNASEL,0.7680825132704143,,
RND1,1.0,,
RNF111,,,1.0
RNF113A,0.5444350687069134,,0.4244447141643403
RNF114,1.0,,
RNF125,1.0,,1.0
RNF135,,,0.23049567881782648
RNF144A,1.0,,
RNF144B,1.0,,1.0
RNF146,1.0,,
RNF149,,0.34019638897687676,
RNF167,1.0,,1.0
RNF19A,1.0,,1.0
RNF19B,1.0,1.0,1.0
RNF207,1.0,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RNF44,,,1.0
RNF5,1.0,,
RNMT,1.0,,
RORB,,0.26933560266893597,0.19590865688067452
RORC,0.18693966290120134,,0.20242095566770893
RPL22L1,1.0,,
RPL27,,,1.0
RPL34,,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,,,1.0
RPN1,1.0,,1.0
RPP14,1.0,,1.0
RPRD1A,,,1.0
RPRD1B,1.0,,1.0
RPS11,,,1.0
RPS15A,,,1.0
RPS19,,,1.0
RPS24,,,1.0
RPS4X,,,1.0
RPS4Y1,1.0,,1.0
RPS6,1.0,,1.0
RPS6KA1,0.603571176298449,,0.6013412816691505
RPS6KA2,0.23806193806193804,,0.214985014985015
RPS6KA4,0.43640026248721897,,0.4318003977446702
RPS6KA6,0.35044650780691394,,0.35454204886023066
RPS7,1.0,,1.0
RRAS,,,1.0
RRBP1,,0.9681008646525888,0.8510179256803562
RRM2,,,1.0
RRM2B,,1.0,1.0
RSAD1,,,1.0
RSAD2,0.04578114193498809,,0.047656776720816134
RSBN1,1.0,,
RSPH1,,0.254357711254263,
RSPH3,1.0,,1.0
RSPO2,0.09428195566809429,0.17697766151374397,
RSU1,1.0,,
RTKN,,1.0,
RTP1,0.43232946298984043,,0.4065275150381534
RUBCNL,0.7094561068071003,,
RUFY2,1.0,,1.0
RUFY3,,,0.3568848858292672
RUNX2,0.13787370930228074,,
RYBP,1.0,,
RYK,0.04578114193498809,,
RYR1,,0.5217255272200327,
RYR3,0.9273576339343624,,0.9302236225313147
S100A10,0.6202014418447284,,0.5685471245172738
S100A11,0.4147618491293909,,0.4073669974093703
S100A4,0.2611649953422105,0.37303755846802206,0.2883466898065438
S100A6,1.0,,1.0
S100B,0.4241008397777994,,0.37964560137995923
S1PR3,0.055795766733266736,,0.047656776720816134
S1PR4,0.04578114193498809,,0.047656776720816134
S1PR5,,,0.047656776720816134
SAAL1,,0.6951358500654274,0.5946603854860736
SACS,1.0,,1.0
SALL1,0.22285144276228974,0.3187681883334057,
SALL3,0.7776545565444565,,
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,0.5847564562878027,,0.4964829891516109
SAP30L,1.0,,1.0
SARAF,0.49409081484553186,0.5217255272200327,0.45776794056146286
SARDH,,1.0,
SASH1,,1.0,1.0
SASH3,0.45707892107892106,,0.4022318882833904
SAT1,,,0.34353275590388993
SATB1,0.04761238761238761,,
SBF2,,,0.4301923515987632
SBK1,,,0.8435116360096409
SBNO1,,1.0,
SCAI,,1.0,1.0
SCAMP2,,,0.23673945102516528
SCAMP4,,0.8300834967501634,0.6561045337641082
SCAP,,0.6823105972042143,
SCARA3,,0.8951766796078174,0.8244275917943124
SCCPDH,,,1.0
SCG2,,,0.7705572159283586
SCG5,0.21609253076726603,0.2800813644187138,
SCGN,1.0,,
SCLY,1.0,,1.0
SCMH1,1.0,1.0,
SCML2,1.0,,1.0
SCN1A,0.17228166570271836,0.234093179547725,0.1821220947726972
SCN2A,,0.2800813644187138,
SCN3A,,0.6608608782521825,0.6370370700727844
SCOC,,1.0,
SCRG1,0.33964738244893883,,
SCRIB,0.932326251154703,0.9631488202916774,
SCRN2,1.0,,1.0
SCUBE3,0.49409081484553186,,
SDAD1,,1.0,
SDC2,,0.14050235478806908,0.10718183550553494
SDC4,0.09179766249174989,,0.07706264323911384
SDF2L1,0.2999708066732195,,0.26012911544281586
SDF4,0.9188708251208251,,0.8301722393362264
SDK2,0.04985590325904462,0.07732807732807732,0.06309342831081963
SEC11A,0.881178355725379,,
SEC14L1,,,1.0
SEC16A,,1.0,
SEC31B,,,1.0
SEC61A2,,,1.0
SEC61G,1.0,,
SEC62,0.6447997537300776,,
SEC63,,,1.0
SECISBP2,,,1.0
SEL1L,1.0,,
SELENBP1,,1.0,
SELENOI,0.11011675549120482,0.12079311417059763,
SELENOM,1.0,,1.0
SELENON,,0.920858668890165,
SELENOP,,0.46998534606603765,
SELENOW,1.0,,
SELL,0.04578114193498809,,0.048565891939385916
SELP,0.04761238761238761,,
SELPLG,0.07957502107919935,,0.06608145952408247
SEMA3A,,,0.047656776720816134
SEMA3B,0.04761238761238761,,
SEMA4A,,,0.05182674468388754
SEMA4B,,,0.07985882042485816
SEMA5A,0.0645591696439154,0.07510489510489511,0.047656776720816134
SENP6,1.0,1.0,
SEPHS1,1.0,,
SEPHS2,1.0,,
SERGEF,1.0,,
SERINC1,1.0,1.0,
SERPINB6,0.13563450302153643,,0.10952066801123404
SERPINB9,0.11011675549120482,,0.10433096315449257
SERPINE2,0.11674679265297602,,0.12158039447087922
SERPINF1,,0.14050235478806908,
SERPING1,0.0645591696439154,,0.06910232624518339
SERPINI1,,0.11414117797096521,
SESN2,,1.0,
SESN3,1.0,1.0,
SESTD1,,,0.17116114654576192
SETD6,1.0,,1.0
SETX,,,0.20037665822549544
SEZ6L,0.1192794679224742,,0.07985882042485816
SF3B5,1.0,,
SFI1,,,1.0
SFPQ,1.0,1.0,
SFRP2,0.04578114193498809,,0.047656776720816134
SFRP4,,0.04768564768564769,0.047656776720816134
SFXN2,1.0,1.0,
SFXN5,1.0,,
SGCD,0.2829424673686969,0.31509754186334116,
SGIP1,,1.0,
SGK2,,,0.8153402513208025
SGK494,,1.0,1.0
SGPP2,,,0.4429089429089429
SGSM2,,,1.0
SGSM3,,1.0,1.0
SH2B3,0.055795766733266736,,
SH2D2A,0.07957502107919935,,0.0947485504186535
SH2D3A,0.15288381343427215,,0.150173356055709
SH2D3C,0.16543287221253322,,0.19320029083342694
SH2D4A,,,0.9302236225313147
SH3BGRL3,0.4006127044867965,,0.30304421115876967
SH3BP4,1.0,,
SH3D19,,0.3873506685008282,0.3277516875647717
SH3GL3,,0.7796603396603397,
SH3GLB2,1.0,,1.0
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,0.5364635364635364,
SH3RF1,1.0,1.0,
SH3TC1,0.8098794669967455,,0.787721280356305
SH3YL1,1.0,,
SHC1,,0.08183342081647167,0.05550842600022929
SHC3,0.07257985916522502,,
SHISA2,0.591518461172229,,
SHISA5,0.9830897847092178,,0.9014038109130134
SHISA7,,,0.8633706718813101
SHOX2,,,0.047656776720816134
SHQ1,,,1.0
SHROOM2,0.508456494217721,,0.4469657652409192
SHROOM3,0.39483443385882416,0.48096730855351544,
SHTN1,1.0,,
SIAE,0.04985590325904462,,0.047656776720816134
SIAH2,0.8286832742102892,,
SIGIRR,0.05313882546025403,,0.047656776720816134
SIK1,,0.6193098041199308,
SIK2,,0.48631255430122283,
SIPA1L1,1.0,,1.0
SIRT5,1.0,,
SIX2,,0.08652637684895749,0.0822646741014088
SKA3,1.0,,
SKAP1,1.0,,0.9842233099249347
SKAP2,0.7273495014825849,,0.6508260833305239
SKP1,,1.0,
SKP2,1.0,1.0,
SLA,0.061041522579984124,,0.05550842600022929
SLAMF1,0.055795766733266736,,0.05550842600022929
SLAMF6,0.04578114193498809,,0.047656776720816134
SLC12A5,,0.3935187069983308,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.5645540189086884,,0.5415419495115891
SLC16A3,1.0,,1.0
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A6,0.45927474352131886,,
SLC17A9,1.0,,1.0
SLC18A2,,,0.633283606473955
SLC19A1,0.5483881027476291,0.5960705960705961,
SLC1A2,1.0,,1.0
SLC1A5,,1.0,
SLC20A2,,0.3146177131139537,
SLC22A23,,1.0,
SLC22A4,0.055795766733266736,,
SLC25A25,0.8027918270070736,,
SLC25A27,,,1.0
SLC25A29,1.0,,1.0
SLC25A37,1.0,1.0,
SLC25A42,,1.0,
SLC25A44,1.0,,
SLC26A10,0.2452140134543568,,0.20242095566770893
SLC26A2,1.0,,1.0
SLC28A3,,,0.08561350154270508
SLC29A2,1.0,,1.0
SLC2A12,1.0,1.0,
SLC2A3,0.07957502107919935,,0.07706264323911384
SLC30A3,,0.07510489510489511,
SLC35A2,,,0.7162322655884887
SLC35E3,0.887862352978632,,0.8435116360096409
SLC35F1,0.9401296568784254,,0.8762153339618127
SLC35F2,0.10303364061906203,,0.10952066801123404
SLC35F6,,1.0,1.0
SLC35G1,1.0,,1.0
SLC37A4,0.13787370930228074,,0.10433096315449257
SLC38A10,,0.895883440615051,0.798328500767525
SLC38A5,1.0,,1.0
SLC39A10,1.0,,1.0
SLC39A8,1.0,,1.0
SLC39A9,,,1.0
SLC40A1,,0.7218319437999072,
SLC41A1,,1.0,
SLC43A3,0.05313882546025403,,0.048565891939385916
SLC46A1,0.5033908822455078,,
SLC4A8,0.7798580729615212,,0.7491902037356583
SLC5A6,0.759260041429159,,
SLC6A1,1.0,,1.0
SLC6A15,,,0.39524436602358676
SLC7A1,0.8520111467479888,0.828575151556518,
SLC7A11,0.7892503892503893,0.8225774225774226,0.7307203434863009
SLC7A3,0.3660202297702298,,0.3611456416886281
SLC7A5,0.9673689502679731,1.0,
SLC7A7,,0.13246013246013244,0.11517054374197232
SLC7A8,,0.8951766796078174,
SLC8A2,0.1700442414728129,,0.1738124261060041
SLC8A3,1.0,,1.0
SLC9A3R1,0.369661394506115,,0.33146644296470085
SLC9A5,1.0,,1.0
SLC9A9,0.8300566689947221,,0.782950986410624
SLC9B2,,,1.0
SLCO1A2,,,0.05898979069710777
SLFN5,0.881178355725379,,0.8288943558452811
SLIT3,,0.06705794205794205,
SLITRK1,0.11674679265297602,,
SLITRK5,0.06979014470871149,,0.05550842600022929
SLITRK6,0.09428195566809429,,0.07985882042485816
SLK,0.6288428552579496,,0.5991184318423807
SLN,,,1.0
SLU7,1.0,,
SLX4,1.0,,
SMAD2,,,0.214985014985015
SMAD3,,0.07510489510489511,0.08842125616319166
SMAD5,,,0.4244447141643403
SMAD6,,0.10806459727323037,0.0822646741014088
SMAD7,0.061041522579984124,0.07152847152847153,0.048565891939385916
SMAD9,0.13787370930228074,,
SMAP2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,1.0,,1.0
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.6469327349092745,,0.5789395447436113
SMCR8,,,1.0
SMG9,1.0,,1.0
SMO,0.04578114193498809,0.04768564768564769,
SMOC2,0.9332660694786942,,0.787721280356305
SMPD1,0.10303364061906203,,0.14439292051232352
SMTN,,,0.8510179256803562
SNAP25,0.10699412946603958,0.09148990544339382,
SNAPC3,,,1.0
SNAPC4,,,1.0
SNCA,,0.18841646158719333,
SNCAIP,1.0,1.0,
SNCB,0.1448285554749433,,0.10952066801123404
SNCG,,0.14347280626350392,
SNED1,,,0.047656776720816134
SNRK,0.4636513827857791,,
SNRNP200,1.0,,
SNTB1,0.1927168070025213,,0.22735983362686357
SNX10,0.7644190671713608,0.8098426094161701,
SNX15,1.0,1.0,
SNX20,1.0,,1.0
SNX24,1.0,,1.0
SNX3,,,1.0
SNX30,1.0,,1.0
SNX8,,,1.0
SOAT1,,,1.0
SOBP,,,1.0
SOCS2,,,0.05898979069710777
SOCS3,0.04761238761238761,,0.047656776720816134
SOCS4,,,0.23218381618381623
SOD2,0.11674679265297602,,0.09851655472836736
SOD3,,,1.0
SOGA1,1.0,,
SORBS1,0.07957502107919935,,
SORCS1,0.1330485881384085,,0.13961250973135525
SORCS2,0.16446420591498312,,0.12662729940216852
SORL1,0.1700442414728129,,0.15528612639367054
SORT1,0.4147618491293909,,0.41952404961809353
SOSTDC1,,0.14630823721732814,
SOX1,0.06979014470871149,,0.08842125616319166
SOX11,0.055795766733266736,,0.048565891939385916
SOX15,,0.3035801407894431,
SOX4,0.1330485881384085,,
SOX5,0.07702003878474467,,0.0822646741014088
SOX6,0.04578114193498809,,0.047656776720816134
SOX9,,0.05276690522592162,
SP110,0.05313882546025403,,0.047656776720816134
SP4,,,0.4073669974093703
SP8,0.08724783070332807,0.12540706047199557,
SPAG5,,1.0,
SPARC,,0.0587905245439492,
SPARCL1,0.20174740513723566,,0.19801251380198748
SPART,0.552869188075975,,
SPATA13,1.0,,1.0
SPATA2L,,0.767059221402206,0.6710023953219739
SPATA6,1.0,1.0,
SPCS3,1.0,,
SPECC1,,,1.0
SPEN,1.0,,
SPG7,1.0,,
SPHK1,,,0.150173356055709
SPINT2,1.0,1.0,
SPIRE2,,,1.0
SPN,0.20653775448295994,,0.20037665822549544
SPOCK2,0.0645591696439154,,0.05182674468388754
SPP1,0.04985590325904462,,0.05182674468388754
SPPL2B,,,0.07985882042485816
SPR,1.0,,
SPRED1,1.0,,1.0
SPRED2,0.747121031243594,0.803544095389589,
SPRY4,,0.7803105984924167,0.7315335471665123
SPSB1,0.8756539113060853,,0.7705572159283586
SPTBN1,0.9863386814311995,,0.9445883951131329
SPTSSB,,1.0,1.0
SQLE,,1.0,
SQOR,1.0,,1.0
SRF,,,0.11830017808278678
SRGAP3,1.0,,1.0
SRGN,0.04578114193498809,,0.047656776720816134
SRPX,,,0.20037665822549544
SRR,0.04578114193498809,,
SRRM2,1.0,,1.0
