,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
MCM3AP,0.5321913325662154,0.5883071057382984,
MCM4,1.0,1.0,
MCM7,1.0,,1.0
MCM9,1.0,,
MCOLN1,0.32882966520366746,0.3195897435897436,
MCTP1,0.518156129584701,,
MCUB,1.0,,1.0
MDC1,1.0,1.0,
MDFIC,,,0.5456567041727244
MDM1,1.0,,
MDM2,1.0,,1.0
MDM4,1.0,,1.0
ME3,1.0,,
MEA1,1.0,,
MEAF6,,1.0,
MED10,1.0,1.0,
MED12,1.0,1.0,
MED15,1.0,,
MED16,,1.0,
MED19,1.0,,
MED22,,1.0,1.0
MED24,1.0,,
MED28,0.6811649888572966,,0.6259957990727221
MED8,1.0,,
MEF2C,0.27325615560909683,,
MEGF10,1.0,,1.0
MEGF11,0.4154177417993893,,0.38637129438316375
MEI1,1.0,,1.0
MEIS2,0.05125908574184437,,0.049408218899744324
MEPCE,,,1.0
MESP1,,0.060444409958973065,
MEST,0.9029513821939168,0.8321579410688321,
MET,,0.060444409958973065,
METAP1D,1.0,1.0,
METRN,,0.4739786962009184,0.48756729995668047
METRNL,,,0.43739857532960974
METTL15,0.626036009051607,,
METTL17,,,0.40296762061467944
METTL21A,1.0,,
METTL22,1.0,,1.0
METTL27,0.6226234498485808,0.6350073537573537,
METTL2B,1.0,,
METTL8,1.0,,
MEX3A,0.255259891623528,,
MFAP1,1.0,,
MFAP3,,0.07513865444899928,0.05091851380060987
MFGE8,0.13754217312936176,0.14792645371157767,
MFHAS1,1.0,,1.0
MFSD1,,,0.407150560399833
MFSD10,,0.6467291329360295,
MFSD12,,,0.42699835375891715
MFSD14A,0.8675026466071242,0.8157127543988858,
MFSD2A,,0.3899972464892738,0.2983179223446187
MFSD4B,1.0,,
MFSD5,,0.6529600536449852,0.5119050499673337
MFSD6,1.0,,1.0
MFSD8,,,0.16148907910271545
MGAT1,0.14009027621593068,,0.11134004884004885
MGAT2,0.9442231588154335,,
MGAT3,1.0,,
MGAT4A,0.41808191808191814,0.4345913826433307,
MGAT4B,0.47989805470120434,0.44469815898387327,
MGAT4C,0.39325753611467895,,0.31187589702873547
MGLL,1.0,,1.0
MGME1,1.0,,
MGP,,,0.06235475754192332
MGST3,,1.0,
MIB1,,,0.464419468919919
MIB2,,,1.0
MICAL1,0.22900342900342902,,0.17969701531345364
MICAL2,0.6139379074352712,,0.639840349824502
MICALL1,1.0,,
MID1,0.23171544439708244,0.2413472603346021,
MIEF1,,1.0,
MIEF2,1.0,1.0,
MIEN1,0.9587696603255301,,0.9052315673382705
MIF,1.0,,
MIF4GD,1.0,,
MIGA1,,,1.0
MINDY3,,,1.0
MIS18A,1.0,,
MISP,1.0,,
MITD1,1.0,,
MITF,0.11411618684345957,0.11117453974596832,
MKI67,,1.0,
MKNK2,0.7795834886602925,0.7600673043907881,0.7154805680641547
MKRN1,,1.0,
MKS1,,,1.0
MLC1,,,0.2782581055308328
MLIP,1.0,,1.0
MLKL,0.2858679781756705,,0.23348981115971407
MLLT11,,,0.9569916925180082
MLLT3,1.0,1.0,
MLPH,0.8202228610391875,,0.7265761347086649
MLXIP,1.0,,
MLYCD,0.6195975653068473,,0.5796635574778549
MMAB,1.0,,1.0
MMACHC,,1.0,
MMD,,,1.0
MMD2,0.5930098524016234,,
MMP14,,,0.08114797408159294
MMP17,,,0.42545966274779834
MMP2,,,0.06494001048456495
MMP24,0.08744196979491098,,
MMP25,0.14009027621593068,,0.10162681355341906
MMP9,0.06585819244047092,,0.05168590274973253
MOAP1,0.25278275024467917,,0.25064923298138847
MOB1A,,,1.0
MOB3A,,1.0,1.0
MOB3B,1.0,,1.0
MOB3C,1.0,,0.9912423721638519
MOB4,,1.0,
MORC3,0.1646454811011773,,
MORF4L2,1.0,,
MORN4,,1.0,1.0
MOXD1,,,0.41724078035317236
MPDZ,0.37809147374364765,0.4306499600617248,0.34223219128879506
MPND,,1.0,
MPP3,0.05125908574184437,,0.05091851380060987
MPPED1,1.0,,
MPST,,,1.0
MPV17,,,1.0
MR1,0.1323796796895127,,0.08520081171438165
MRAP2,0.05125908574184437,,
MRC2,0.255259891623528,,0.20714427691171877
MREG,1.0,,1.0
MRFAP1L1,1.0,1.0,
MRNIP,1.0,,
MROH6,,,1.0
MRPL10,,1.0,
MRPL13,,,1.0
MRPL17,1.0,,1.0
MRPL18,1.0,1.0,
MRPL23,,1.0,
MRPL32,,1.0,
MRPL40,1.0,,1.0
MRPL41,1.0,,
MRPL42,1.0,,1.0
MRPL44,1.0,,
MRPL54,1.0,,1.0
MRPS16,,,1.0
MRPS18B,1.0,,1.0
MRPS18C,1.0,1.0,
MRPS21,,,1.0
MRPS22,,1.0,
MRPS25,1.0,,1.0
MRPS26,,1.0,1.0
MRPS36,1.0,,
MRPS6,,,1.0
MRRF,1.0,,
MSANTD2,0.31422236300285084,,0.3470339184624899
MSANTD3,,1.0,1.0
MSI2,1.0,,1.0
MSL1,,1.0,
MSMO1,,0.9539492765299218,0.9473545571106546
MSN,0.48539215886154663,,0.42545966274779834
MSRB3,1.0,1.0,
MSTO1,1.0,1.0,
MSX1,,0.060444409958973065,0.04778827729647402
MT-ATP6,,1.0,1.0
MT-CO1,,,0.36512174693992877
MT-CO3,0.9289371535591837,,0.8251805093910358
MT-ND2,0.3480131908225554,0.3631701631701632,0.3478907923352368
MT-ND6,1.0,,1.0
MT1E,0.9686921101417935,,0.9440790537948502
MT1F,0.8135035696011306,,0.7969448970174133
MT2A,0.5321913325662154,,0.45902694590477394
MT3,0.759070716517525,0.7852539027237823,
MTA1,1.0,,1.0
MTAP,1.0,1.0,
MTERF3,1.0,,1.0
MTF2,,,1.0
MTHFD1,1.0,1.0,
MTHFD2,,1.0,
MTHFD2L,1.0,,
MTHFSD,1.0,,
MTIF3,,1.0,1.0
MTMR10,,1.0,1.0
MTMR4,,,1.0
MTMR7,,1.0,
MTO1,1.0,,1.0
MTOR,,1.0,
MTPAP,1.0,,1.0
MTR,,,1.0
MTUS1,1.0,,
MTUS2,1.0,,1.0
MUM1,,,1.0
MUS81,1.0,,
MUTYH,1.0,,1.0
MVK,,,0.6627263361638361
MVP,0.22900342900342902,,
MX1,0.11079603626187479,,0.05863676553331725
MX2,0.06585819244047092,,0.05091851380060987
MXD1,1.0,1.0,
MXI1,1.0,,
MXRA5,,,0.09163331756651993
MXRA8,,0.060444409958973065,0.05168590274973253
MYADM,0.6719685652129355,,0.6791335599385134
MYCL,1.0,,
MYCN,0.29271795819838525,,
MYD88,0.06585819244047092,0.0915555033202092,0.054318352454998414
MYDGF,,,1.0
MYEF2,,,1.0
MYH10,1.0,1.0,
MYH9,0.734373196524591,,0.639840349824502
MYL1,,1.0,
MYL12B,1.0,,1.0
MYL6,1.0,,1.0
MYL9,0.3630428976963631,0.40739126645166907,0.34312978687978685
MYLIP,1.0,,0.9150402140232647
MYLK,,0.07513865444899928,0.06494001048456495
MYNN,0.7602153943617358,0.8123543123543124,
MYO10,1.0,1.0,
MYO15A,,0.0915555033202092,0.06494001048456495
MYO16,0.13563079256509913,0.13381188946799805,0.10162681355341906
MYO19,1.0,,1.0
MYO1E,,,1.0
MYO1F,0.23171544439708244,,0.1841518696357406
MYO1G,1.0,1.0,1.0
MYO5C,1.0,1.0,
MYOF,,0.2154247136946099,0.20928814774968624
MYORG,1.0,1.0,
MYT1,0.3530675761530368,,0.35882530490872305
MZF1,0.35597218745777504,,0.2782581055308328
N4BP2L2,,,1.0
N6AMT1,1.0,1.0,1.0
NAA40,1.0,,1.0
NAA60,1.0,,
NAAA,0.10869130869130869,,
NACA,,,0.5126528643770023
NACC1,,1.0,
NACC2,,1.0,1.0
NAE1,1.0,,1.0
NAGA,,0.6209068212646031,0.6005122209501772
NAMPT,0.10869130869130869,,0.09163331756651993
NAP1L2,,1.0,
NAP1L3,,0.6911752688046511,0.646777298232845
NAPB,1.0,1.0,
NAPEPLD,,,1.0
NARF,,1.0,
NASP,1.0,1.0,1.0
NAT1,1.0,,1.0
NAT9,1.0,,1.0
NATD1,,0.16507734689552872,0.15938593780320398
NAV2,1.0,,1.0
NAV3,0.3414963414963415,,
NAXE,1.0,1.0,
NBEA,1.0,,
NBL1,,,0.05863676553331725
NBN,1.0,,
NCALD,1.0,,1.0
NCAM2,0.05125908574184437,0.060444409958973065,0.04778827729647402
NCAPD2,1.0,1.0,
NCAPH2,1.0,1.0,
NCBP3,1.0,,
NCK2,,,0.06940678369249798
NCKAP1,1.0,,1.0
NCKAP1L,0.07350890867374385,,0.06940678369249798
NCOA2,1.0,,0.9881322321140149
NCOA6,1.0,,
NCOA7,1.0,,1.0
NCOR1,,,0.4038459101873736
NCOR2,0.4467086213279106,0.4375409997727595,
NCR3LG1,0.23171544439708244,,0.2011712246087246
NDE1,,1.0,
NDFIP1,0.330711286443409,,
NDNF,0.10665567616240261,0.14149486876759604,
NDP,0.05125908574184437,,0.04778827729647402
NDRG1,1.0,,1.0
NDRG2,0.9326724962044416,,0.8570186796443781
NDRG4,,0.6940546973824844,
NDUFA1,1.0,1.0,
NDUFA12,1.0,1.0,
NDUFA13,,1.0,1.0
NDUFA4,1.0,,
NDUFA4L2,1.0,,1.0
NDUFC1,,1.0,
NDUFS7,,1.0,
NDUFV3,1.0,,1.0
NEBL,1.0,,
NECAB1,1.0,1.0,
NECAB2,1.0,,1.0
NECAP1,1.0,,
NECAP2,,,1.0
NECTIN1,,0.060444409958973065,
NEDD1,0.3046564742677817,,
NEDD4L,1.0,,1.0
NEDD9,0.28142731055352416,,0.2286341109870522
NEFH,,1.0,0.9103455946633136
NEFL,,,0.05091851380060987
NEFM,,,0.09826128927252524
NEGR1,0.05125908574184437,,0.05863676553331725
NEIL2,1.0,,1.0
NEK11,,0.9779241922099065,
NEK6,1.0,,1.0
NEK9,,1.0,
NELL1,0.059223644881015405,0.0859386012760246,
NES,1.0,,
NET1,,1.0,
NETO2,0.2716098716098716,,0.25200500434145295
NEURL1,0.15108825600628878,0.15807629870129872,
NEUROD2,0.05125908574184437,,
NEUROD4,0.08342677730432833,,0.0770507026013634
NEXMIF,1.0,,
NF1,,0.9691455211455212,0.911705662044875
NFAM1,0.05125908574184437,,
NFAT5,,,0.3717025945941609
NFATC1,1.0,,1.0
NFATC3,0.32882966520366746,,0.3143719026071967
NFE2L1,,,0.7287712287712288
NFE2L2,1.0,1.0,
NFIA,1.0,,
NFIC,0.7289633443479596,0.7805944055944056,
NFIL3,0.05125908574184437,,0.04778827729647402
NFKB1,0.16697187368014202,,0.18169905974784026
NFKB2,1.0,1.0,1.0
NFKBIA,1.0,,1.0
NFKBIZ,0.2987083838147668,,0.28823311519940736
NFRKB,,,1.0
NFS1,,1.0,
NFYC,,1.0,
NGDN,1.0,1.0,
NGEF,1.0,1.0,
NGLY1,1.0,,1.0
NHLRC2,1.0,,1.0
NHSL1,0.6811649888572966,0.7887225218559551,0.7019452939698337
NIF3L1,,,0.8216182394118337
NINJ1,,,0.2286341109870522
NINJ2,,,0.3795985326800436
NINL,1.0,,1.0
NIP7,1.0,,
NIPAL2,,,0.13495763495763496
NIPSNAP2,1.0,,1.0
NIT2,0.5751632563621665,,
NKD1,,1.0,
NKTR,,,0.6442176607922465
NKX2-2,,,0.04778827729647402
NKX3-1,,,0.04778827729647402
NLGN1,0.05125908574184437,,0.05091851380060987
NLGN2,,,0.054318352454998414
NLGN4X,0.1982017982017982,,0.1841518696357406
NLN,1.0,,1.0
NLRC5,0.481402797398872,0.5258663666430657,0.4785188192464146
NLRP1,0.12029588908201624,,
NLRX1,0.7253613160515247,,0.7369230322250457
NMB,,0.3087850487314294,0.26592576015208813
NME6,1.0,,
NMI,0.10181599222695113,,0.09163331756651993
NMNAT1,,1.0,
NMRAL1,0.8202228610391875,,0.7390661383226439
NMRK1,1.0,,1.0
NMT1,1.0,,0.9999419185465698
NNAT,1.0,,1.0
NNMT,,,0.14444114444114445
NOD1,0.06585819244047092,,0.08114797408159294
NOG,0.05125908574184437,,0.05168590274973253
NOL3,0.11751094755047325,,
NOL4,1.0,1.0,
NOL6,1.0,,
NONO,1.0,,
NOS1,,,0.3034529147485958
NOS1AP,,,0.13147350316868203
NOTCH1,0.08342677730432833,0.10593594886788606,
NOTCH2,0.1735407449693164,0.1831110066404184,
NOTCH3,0.17001854405254713,0.18677322677322677,
NOV,0.24199056757196294,,0.22172092246905212
NOVA1,1.0,,1.0
NPAP1,,,0.12833707173329814
NPAS2,0.30743404656448137,,0.3008911177612621
NPC1,0.20184624427905898,,
NPDC1,,1.0,1.0
NPEPL1,,1.0,1.0
NPIPA1,,,1.0
NPNT,0.5199971131530067,,
NPR2,,0.5405968077723803,
NPRL2,1.0,,
NPTX1,0.08744196979491098,,0.06494001048456495
NPTXR,0.6719685652129355,,0.6434404203391545
NQO1,,1.0,1.0
NR1D2,0.6397974356983751,,0.631795296337129
NR1H2,0.16697187368014202,,0.15938593780320398
NR2C2AP,1.0,,
NR2F2,,,0.43739857532960974
NR3C1,,1.0,1.0
NRARP,0.38668367879455295,,
NRBP2,0.5686117161526998,,0.5476528526233665
NRCAM,0.05125908574184437,,
NRG3,,,0.3470339184624899
NRGN,0.9258487177562323,,0.8466456187975177
NRN1,0.15444295963776483,0.22527472527472528,
NRSN1,0.34406941373233507,0.3388712553269515,
NRSN2,1.0,,1.0
NRXN2,0.059223644881015405,,
NSD1,,1.0,1.0
NSD2,1.0,,1.0
NSD3,,1.0,1.0
NSF,1.0,,
NSG2,0.27325615560909683,0.30535132442489393,
NSL1,,,1.0
NT5C3A,,,1.0
NT5DC2,0.42821376154709495,0.4573903897371127,0.3478907923352368
NT5DC3,0.7670827999209547,0.748762278730733,0.6791335599385134
NT5E,,0.3651372324358106,0.3318234956532829
NTM,,,0.04778827729647402
NTMT1,1.0,,1.0
NTNG1,0.05125908574184437,,0.04778827729647402
NTNG2,,,0.05168590274973253
NTRK3,0.05125908574184437,,0.049408218899744324
NTS,,,0.20928814774968624
NUAK1,0.35054600571841954,,
NUB1,0.7619550261059695,,
NUCB1,0.5502563734607934,,0.5641318814076289
NUDT10,,1.0,
NUDT18,1.0,,
NUDT19,1.0,,1.0
NUDT3,,,1.0
NUFIP1,1.0,,
NUFIP2,,0.8385915917650756,
NUMB,0.2716098716098716,,
NUP107,1.0,,
NUP160,1.0,,1.0
NUP188,,1.0,
NUP210,,1.0,1.0
NUP43,1.0,,1.0
NUPR1,,,1.0
NWD2,1.0,,
NXPE3,0.7337582545250276,0.748762278730733,
NXPH2,0.15444295963776483,,
NXPH3,0.6480644037895946,0.6147532897981731,0.6051509072510688
OAS1,0.059223644881015405,,0.06235475754192332
OAS2,0.07099765905736055,,0.08520081171438165
OAS3,0.07886013191052979,,0.05863676553331725
OASL,0.11079603626187479,,0.07287712287712288
OAZ2,,1.0,
OCIAD2,1.0,,
ODC1,1.0,,1.0
ODF2L,,,1.0
OGDH,,,1.0
OGFOD3,,0.6130596022682353,
OGFR,1.0,1.0,
OGG1,1.0,,
OLFM1,0.1323796796895127,0.14792645371157767,
OLFM2,0.32655673845605193,,
OLFM3,0.2138276661098238,,0.15938593780320398
OLFML2A,,0.502179183541909,0.4666233047528011
OLFML2B,,,0.25064923298138847
OLFML3,,,0.27651662623091194
OLIG1,0.1759454506040242,,0.10162681355341906
OMD,0.14009027621593068,,0.11461017614863768
OMG,0.13754217312936176,,
OPCML,0.059223644881015405,,
OPHN1,0.23171544439708244,,0.1989296792446399
OPLAH,,1.0,
OPN3,,,0.04778827729647402
OPTN,1.0,,1.0
ORAI1,0.6982477424375951,,0.7002467984816412
ORAI3,,0.6471809976964616,0.5405618936524949
ORC3,1.0,,1.0
ORC6,1.0,,1.0
ORMDL1,,,0.90885561001286
OSBPL10,1.0,,1.0
OSBPL3,,,1.0
OSCP1,,0.7187479187479188,
OSGEP,1.0,,
OST4,0.6843849220086843,,0.6702650428293453
OSTF1,1.0,1.0,1.0
OSTM1,0.9743183132656817,,
OTP,,,0.05863676553331725
OTUD1,1.0,,1.0
OTUD3,,,1.0
OTUD5,1.0,,
OTUD7B,,0.37369157648877926,
OTX1,0.05125908574184437,0.060444409958973065,
OVGP1,,1.0,1.0
OXCT1,1.0,,1.0
OXLD1,1.0,,1.0
OXR1,,0.34022761158439546,
OXSM,,,1.0
P2RX7,,,0.27381095422332535
P2RY1,0.05125908574184437,,0.04778827729647402
P2RY6,0.05125908574184437,,0.04778827729647402
P4HA1,1.0,,1.0
P4HA2,1.0,,1.0
P4HB,1.0,,1.0
PAAF1,,,1.0
PABPC4,1.0,1.0,
PABPN1,,,1.0
PACS2,1.0,,1.0
PADI2,,0.3027602534451849,
PAG1,0.23876641493221804,0.29399489399489404,0.25200500434145295
PAGR1,0.38668367879455295,0.38190513190513187,
PAIP2B,1.0,1.0,
PAK1,,,1.0
PAK3,,,0.6579502002699495
PAK6,,0.9015465408908031,
PALD1,0.6975272471580921,,0.7121326162422053
PALM2,1.0,,1.0
PALMD,1.0,,
PANK3,,1.0,
PANX1,,,0.04778827729647402
PANX2,,0.0859386012760246,
PAPLN,,,0.760922900628783
PAPSS2,,1.0,1.0
PAQR3,,1.0,1.0
PAQR5,,,0.5561835653885864
PAQR6,,,0.2832737883585342
PAQR8,,1.0,
PARD3B,0.11079603626187479,,0.1166033966033966
PARM1,,1.0,1.0
PARN,,,1.0
PARP10,1.0,1.0,1.0
PARP12,0.13563079256509913,,0.08114797408159294
PARP14,1.0,,1.0
PARP2,,1.0,
PARP8,1.0,,0.9968684165575358
PARP9,1.0,,1.0
PARVA,,0.5010683481508431,0.42545966274779834
PARVB,0.878943672735247,,0.8662082524295468
PATL1,1.0,,
PAWR,1.0,,1.0
PAX8,0.05125908574184437,,0.04778827729647402
PBX1,,,0.04778827729647402
PBXIP1,1.0,,1.0
PC,1.0,1.0,1.0
PCBP1,1.0,,1.0
PCDH10,,,0.049408218899744324
PCDH17,,0.060444409958973065,0.04778827729647402
PCDH19,0.05125908574184437,0.060444409958973065,
PCDH9,,0.060444409958973065,
PCDHA5,,0.060444409958973065,0.05091851380060987
PCDHGA1,,0.060444409958973065,
PCGF3,,,1.0
PCGF5,1.0,,1.0
PCIF1,1.0,,1.0
PCK2,1.0,,1.0
PCLO,,0.08138266961796374,
PCMT1,,1.0,
PCMTD2,0.5669367129221143,,0.5365338647781396
PCNP,,1.0,
PCSK1N,,0.07239272355551425,
PCSK4,0.11079603626187479,,0.09163331756651993
PCSK5,0.05125908574184437,,0.049408218899744324
PCSK6,0.05125908574184437,,0.04778827729647402
PCSK9,0.05125908574184437,,0.05091851380060987
PDCD5,,,1.0
PDCD6,,,1.0
PDE1A,1.0,,
PDE2A,1.0,,1.0
PDE3B,0.5213364834217915,,0.45902694590477394
PDE4A,1.0,1.0,
PDE4D,1.0,,1.0
PDE7A,,,1.0
PDGFD,0.05125908574184437,0.060444409958973065,
PDGFRA,,,0.04778827729647402
PDGFRB,0.05125908574184437,0.060444409958973065,
PDHX,,0.7081690813278374,
PDIA2,,0.2413472603346021,
PDIA3,1.0,,0.9380319879986767
PDIA4,,,0.1841518696357406
PDIA5,0.6093129485355634,,0.5175150749764815
PDIA6,1.0,,1.0
PDK1,0.061938061938061936,,0.08520081171438165
PDK3,1.0,,1.0
PDLIM1,0.1646454811011773,,0.16957557677779284
PDLIM2,0.32655673845605193,,0.28823311519940736
PDLIM3,1.0,,1.0
PDLIM4,,,1.0
PDP1,1.0,,1.0
PDPN,0.1782924721455456,,0.14444114444114445
PDRG1,,1.0,
PDS5B,,1.0,
PDXDC1,,0.34587634587634586,0.2983179223446187
PDZD2,,,0.4519718813296795
PDZD4,,0.6027681409499591,0.4806788955725126
PDZRN4,0.4637922077922078,,0.43996188996189
PEA15,,,0.34508793387298065
PEAK1,0.4488156220679017,,0.42699835375891715
PEAR1,,0.5010683481508431,0.3817373103087389
PECAM1,0.06585819244047092,,0.05168590274973253
PEG10,1.0,,1.0
PELO,1.0,1.0,
PEPD,,0.35133313288653095,
PER1,1.0,,
PER2,0.7204427236737414,,0.6609653052186282
PER3,1.0,,1.0
PERP,0.6545656024647623,,0.6125903082424822
PEX10,1.0,1.0,
PEX11B,1.0,,
PEX12,1.0,,1.0
PEX6,1.0,,
PFAS,1.0,1.0,
PFDN2,,1.0,
PFDN6,1.0,,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,1.0
PFKP,1.0,,
PFN1,0.6975272471580921,,0.6508522923617264
PGAM1,0.7204427236737414,0.7081690813278374,0.6561798985328398
PGAP1,1.0,,
PGBD5,,,0.5834952578184736
PGC,0.47989805470120434,,
PGF,0.06585819244047092,,
PGGHG,1.0,,1.0
PGK1,1.0,1.0,1.0
PGM1,,1.0,
PGM2L1,,1.0,
PHACTR2,,,1.0
PHACTR4,,1.0,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,0.470974569984471,0.514729365123066,0.38386761753098386
PHF14,,0.8808444302949798,
PHF19,,0.06595099815438799,0.06494001048456495
PHF24,0.32655673845605193,,0.37820462970163565
PHF5A,1.0,,
PHF6,,,1.0
PHGDH,0.42821376154709495,0.4216796419439591,0.3795985326800436
PHKA1,1.0,1.0,
PHKA2,1.0,1.0,
PHKB,1.0,,1.0
PHLDA1,,1.0,1.0
PHLDB1,0.5372940312699349,,0.45804694851016375
PHLDB2,,1.0,1.0
PHLPP1,1.0,1.0,1.0
PHRF1,,0.627016477283857,
PHYHIP,0.07886013191052979,,
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,0.1266006720552175,0.11134004884004885
PID1,1.0,,1.0
PIDD1,0.14914851035252374,,0.1541014052027268
PIEZO1,1.0,,1.0
PIFO,,1.0,
PIGF,1.0,,
PIGG,,,0.8013328662679312
PIGL,,1.0,
PIGM,0.692482825816159,,0.7577503497974779
PIGO,,1.0,
PIK3AP1,0.48242666424484604,,0.47101910656668283
PIK3C2B,0.3836163836163836,,
PIK3CA,,0.1444799925812584,
PIK3CB,0.28331620128966334,,0.24580882300597268
PIK3CD,0.22651634080205507,,0.1963927749925108
PIK3CG,0.3223351043420248,,0.3318234956532829
PIK3IP1,1.0,1.0,1.0
PIK3R5,0.05125908574184437,,0.049408218899744324
PIM1,0.9485674924647087,,0.8903313570437797
PIM2,1.0,1.0,1.0
PIM3,1.0,,1.0
PIMREG,1.0,,
PINX1,1.0,,1.0
PIP4K2A,1.0,,1.0
PIP4P1,,1.0,
PIP5K1B,,1.0,
PIP5K1C,1.0,,
PIR,1.0,,1.0
PISD,1.0,,
PITHD1,,1.0,
PITPNA,,1.0,
PITPNC1,1.0,,1.0
PITPNM1,0.6523097156008548,,
PITPNM2,1.0,,
PITPNM3,0.4576188399126025,,0.45902694590477394
PIWIL2,,0.07513865444899928,0.054318352454998414
PJA1,,,1.0
PJA2,1.0,1.0,
PKD2,1.0,,
PKDCC,,0.42665667665667667,0.34312978687978685
PKIA,0.594074970524569,0.6328993868260884,
PKIB,1.0,,0.9433994199050453
PKM,1.0,,1.0
PKMYT1,,1.0,
PKNOX2,,,0.05091851380060987
PKP4,1.0,,0.971057794664352
PLA2G16,1.0,,1.0
PLA2G4C,0.5267946003101517,0.5633396454291976,
PLAC8,0.481402797398872,,0.4562280303863561
PLAGL1,1.0,1.0,1.0
PLAT,,,0.05168590274973253
PLAUR,,,0.054318352454998414
PLBD1,,,0.4968894741622014
PLCB1,0.43082919136362097,,0.4091842329983666
PLCD3,,,0.43996188996189
PLCE1,0.1782924721455456,,0.14770922073455606
PLCG1,0.09702185925962149,,0.049408218899744324
PLCG2,0.10181599222695113,,0.07287712287712288
PLCH1,0.29056997829345865,,0.23559793644232727
PLCH2,,,0.4519718813296795
PLCL2,,,0.561621864374158
PLD1,0.1735407449693164,0.19666254323294036,0.11986368894263631
PLD2,,0.17032778542212504,
PLD3,,0.6355029053990991,
PLEC,,,1.0
PLEK,0.12029588908201624,,0.1081568608070375
PLEKHA1,,,0.47278706956126315
PLEKHA2,0.5267946003101517,,0.49438610598540295
PLEKHB1,0.10869130869130869,,
PLEKHB2,1.0,,
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,1.0,
PLEKHG3,1.0,,
PLEKHG4,,,1.0
PLEKHG5,1.0,,1.0
PLEKHH1,1.0,,
PLEKHJ1,,1.0,
PLEKHM1,1.0,,0.9899931237593573
PLEKHO2,,,0.7059449335996318
PLIN2,1.0,,1.0
PLIN3,,,1.0
PLIN5,0.3836163836163836,,0.3731308691308691
PLK2,,1.0,
PLOD1,,1.0,1.0
PLOD2,0.9616146565299107,,0.8747274901121055
PLP2,0.1323796796895127,,0.09826128927252524
PLPP3,0.6275247244105375,0.6651692901692902,
PLPPR4,0.27588528687429786,0.3388712553269515,
PLPPR5,,1.0,
PLS3,1.0,1.0,
PLSCR1,0.11079603626187479,,0.06494001048456495
PLSCR4,1.0,,1.0
PLTP,,0.10593594886788606,
PLVAP,0.31185597619164046,0.33554497450601345,0.2832737883585342
PLXDC1,0.1432784083386493,,
PLXDC2,0.07099765905736055,,
PLXNA1,0.054802340516626226,,0.049408218899744324
PLXNA2,0.12029588908201624,0.14792645371157767,
PLXNA3,0.06585819244047092,,0.05168590274973253
PLXNA4,0.3414963414963415,,
PLXNB1,0.059223644881015405,0.060444409958973065,0.05091851380060987
PLXNB2,0.054802340516626226,0.07513865444899928,
PLXNB3,0.054802340516626226,,
PLXND1,0.059223644881015405,,
PM20D2,,0.08138266961796374,
PMCH,0.05125908574184437,0.060444409958973065,
PMEPA1,,1.0,
PML,1.0,,1.0
PMP2,0.9601931637267326,0.9576509281603116,0.9059860904123199
PMP22,,,0.24204676190235755
PNCK,0.3098353636995323,0.3631701631701632,
PNMA1,1.0,,
PNMA2,1.0,1.0,
PNOC,0.061938061938061936,,
PNPLA8,1.0,1.0,
PNRC1,0.481402797398872,,0.4363083128284251
PODNL1,1.0,,1.0
PODXL,0.6363499514184446,0.6856694394382836,
PODXL2,,0.5992875737401285,
POGLUT1,1.0,,
POLA1,,1.0,
POLB,1.0,,1.0
POLE,1.0,1.0,1.0
POLE2,1.0,,
POLN,1.0,,
POLR1A,,1.0,
POLR1C,1.0,,1.0
POLR2D,,1.0,
POLR2H,1.0,,
POM121,,0.6911752688046511,
POMK,,0.13835053835053837,
POMT2,0.28142731055352416,,
PON2,,0.5865274431450902,
POP7,1.0,,
POU2F1,0.05125908574184437,,0.04778827729647402
POU2F2,,0.07513865444899928,
POU3F3,0.059223644881015405,,0.04778827729647402
PPA1,,1.0,
PPARA,,0.09672813062643572,
PPCS,,,1.0
PPFIA2,,0.659825644441029,0.5641318814076289
PPFIA3,,0.5811489804096089,
PPFIBP2,,0.2841821100248066,
PPIB,1.0,,1.0
PPIC,,1.0,1.0
PPIP5K2,0.3530675761530368,,0.31187589702873547
PPL,1.0,0.9642053540584916,
PPM1K,,1.0,1.0
PPM1M,0.9972157279046633,,0.945380907071792
PPP1CA,1.0,,1.0
PPP1R16A,1.0,,
PPP1R16B,0.38668367879455295,,0.37820462970163565
PPP1R18,1.0,,
PPP1R1B,0.42821376154709495,,0.3501693378490093
PPP1R2,1.0,,1.0
PPP1R3C,1.0,,
PPP1R3E,1.0,,1.0
PPP1R3F,,0.13381188946799805,
PPP1R7,1.0,,
PPP1R9A,,1.0,1.0
PPP1R9B,0.3836163836163836,0.3631701631701632,
PPP2R3A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP3CB,,1.0,
PPP4C,,,1.0
PPP4R1,1.0,1.0,
PPP4R2,,,1.0
PPP5C,,,1.0
PPP5D1,1.0,,
PPP6R1,1.0,,1.0
PPP6R2,0.2662412214651021,,
PPRC1,,0.7306776824461712,
