,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
MTPAP,1.0,,1.0
MTR,,,1.0
MTUS1,1.0,,
MTUS2,1.0,,1.0
MUM1,,,1.0
MUS81,1.0,,
MUTYH,1.0,,1.0
MVK,,,1.0
MVP,0.9365034965034966,,
MX1,1.0,,1.0
MX2,1.0,,1.0
MXD1,1.0,1.0,
MXI1,1.0,,
MXRA5,,,0.8071954292426733
MXRA8,,0.9901887995273209,0.9810874538466804
MYADM,1.0,,1.0
MYCL,1.0,,
MYCN,1.0,,
MYD88,0.7152679956027236,0.7819100330948672,0.7339643729192423
MYDGF,,,0.6727119034811342
MYEF2,,,1.0
MYH10,0.7054640274979259,0.7819100330948672,
MYH9,1.0,,1.0
MYL1,,1.0,
MYL12B,1.0,,1.0
MYL6,0.9772066373737683,,0.9681870476094302
MYL9,0.6111222111222111,0.7255601541315826,0.6577627500704425
MYLIP,0.6860831476216092,,0.7129774250517286
MYLK,,0.7946399591969212,0.73637844410287
MYNN,1.0,1.0,
MYO10,1.0,1.0,
MYO15A,,1.0,1.0
MYO16,1.0,1.0,1.0
MYO19,1.0,,1.0
MYO1E,,,1.0
MYO1F,1.0,,1.0
MYO1G,1.0,1.0,1.0
MYO5C,1.0,1.0,
MYOF,,0.8656156677547052,0.8071954292426733
MYORG,0.547036963036963,0.6408885232414644,
MYT1,1.0,,1.0
MZF1,1.0,,1.0
N4BP2L2,,,0.790606363333636
N6AMT1,1.0,1.0,1.0
NAA40,0.8253956286301299,,0.8175555409057946
NAA60,0.6860831476216092,,
NAAA,0.7377916201445613,,
NACA,,,0.976836214931453
NACC1,,1.0,
NACC2,,1.0,1.0
NAE1,1.0,,1.0
NAGA,,1.0,1.0
NAMPT,1.0,,1.0
NAP1L2,,1.0,
NAP1L3,,1.0,1.0
NAPB,1.0,1.0,
NAPEPLD,,,1.0
NARF,,1.0,
NASP,0.6907915613797968,0.7819100330948672,0.7328425764179954
NAT1,1.0,,1.0
NAT9,1.0,,1.0
NATD1,,0.901802060600344,0.8483949112587065
NAV2,0.547036963036963,,0.6083655474959823
NAV3,1.0,,
NAXE,0.9800282819673403,1.0,
NBEA,1.0,,
NBL1,,,0.7339643729192423
NBN,0.9171449668344079,,
NCALD,0.9309478400387492,,0.861416955635371
NCAM2,1.0,1.0,1.0
NCAPD2,1.0,1.0,
NCAPH2,1.0,1.0,
NCBP3,1.0,,
NCK2,,,0.9289217959074418
NCKAP1,1.0,,1.0
NCKAP1L,1.0,,1.0
NCOA2,0.9892120572084309,,0.9417547904942863
NCOA6,0.7457425517626187,,
NCOA7,0.9009172645536283,,0.861416955635371
NCOR1,,,1.0
NCOR2,0.7225284675483878,0.816856901963285,
NCR3LG1,1.0,,1.0
NDE1,,1.0,
NDFIP1,0.7047175047175047,,
NDNF,1.0,1.0,
NDP,0.7846144316732552,,0.7668844626055402
NDRG1,0.6780587833219411,,0.692591096846416
NDRG2,0.7263645445463627,,0.7339643729192423
NDRG4,,0.892315561899807,
NDUFA1,1.0,1.0,
NDUFA12,1.0,1.0,
NDUFA13,,1.0,1.0
NDUFA4,1.0,,
NDUFA4L2,1.0,,1.0
NDUFC1,,1.0,
NDUFS7,,1.0,
NDUFV3,1.0,,1.0
NEBL,1.0,,
NECAB1,0.6860831476216092,0.7255601541315826,
NECAB2,1.0,,1.0
NECAP1,1.0,,
NECAP2,,,1.0
NECTIN1,,1.0,
NEDD1,1.0,,
NEDD4L,0.5630732903460176,,0.6571578710307033
NEDD9,1.0,,1.0
NEFH,,1.0,1.0
NEFL,,,1.0
NEFM,,,0.692591096846416
NEGR1,0.8037543851497341,,0.790606363333636
NEIL2,1.0,,1.0
NEK11,,1.0,
NEK6,1.0,,1.0
NEK9,,1.0,
NELL1,0.8815578179323678,0.8785764114231267,
NES,1.0,,
NET1,,1.0,
NETO2,0.547036963036963,,0.6083655474959823
NEURL1,0.884158495532903,0.8785764114231267,
NEUROD2,1.0,,
NEUROD4,0.547036963036963,,0.6083655474959823
NEXMIF,1.0,,
NF1,,1.0,1.0
NFAM1,0.7793371676866822,,
NFAT5,,,1.0
NFATC1,1.0,,1.0
NFATC3,1.0,,0.9600739646737807
NFE2L1,,,1.0
NFE2L2,1.0,1.0,
NFIA,0.6975817478610775,,
NFIC,0.9171449668344079,0.9497482109727007,
NFIL3,1.0,,1.0
NFKB1,0.8898624311468347,,0.8432924218638504
NFKB2,0.7457425517626187,0.8253867344776435,0.7594315070043226
NFKBIA,0.7885772763821545,,0.7581177212049696
NFKBIZ,0.7885772763821545,,0.7988862449503848
NFRKB,,,0.9048790109693844
NFS1,,1.0,
NFYC,,1.0,
NGDN,1.0,1.0,
NGEF,1.0,1.0,
NGLY1,0.6896676990720877,,0.7287712287712288
NHLRC2,1.0,,1.0
NHSL1,1.0,1.0,1.0
NIF3L1,,,1.0
NINJ1,,,0.75333655108936
NINJ2,,,0.7889449999541743
NINL,1.0,,1.0
NIP7,0.7009575790063595,,
NIPAL2,,,0.9379682231464594
NIPSNAP2,1.0,,1.0
NIT2,1.0,,
NKD1,,0.816856901963285,
NKTR,,,1.0
NKX2-2,,,1.0
NKX3-1,,,1.0
NLGN1,1.0,,1.0
NLGN2,,,0.6083655474959823
NLGN4X,0.7263645445463627,,0.7581177212049696
NLN,0.884158495532903,,0.8483949112587065
NLRC5,0.8119972513036097,0.8785764114231267,0.7659060684538391
NLRP1,0.8853626095804544,,
NLRX1,0.7152679956027236,,0.7052624794560279
NMB,,0.8112736684165257,0.7581177212049696
NME6,0.9665163733604797,,
NMI,0.8037543851497341,,0.7930425329528469
NMNAT1,,1.0,
NMRAL1,0.7292330311198235,,0.73637844410287
NMRK1,0.9722753616893504,,0.976836214931453
NMT1,1.0,,1.0
NNAT,0.7152679956027236,,0.7404315684315684
NNMT,,,0.7339643729192423
NOD1,0.8701542360078947,,0.8271553446553448
NOG,0.978186323842516,,0.9852377587569225
NOL3,1.0,,
NOL4,0.9009172645536283,0.9188248726063852,
NOL6,1.0,,
NONO,1.0,,
NOS1,,,0.8061268340597949
NOS1AP,,,1.0
NOTCH1,1.0,1.0,
NOTCH2,1.0,1.0,
NOTCH3,0.9009172645536283,0.8971639713997793,
NOV,0.708525119740073,,0.73637844410287
NOVA1,1.0,,1.0
NPAP1,,,0.6727119034811342
NPAS2,0.7225284675483878,,0.7418108730235967
NPC1,1.0,,
NPDC1,,1.0,1.0
NPEPL1,,0.673056673056673,0.6083655474959823
NPIPA1,,,1.0
NPNT,0.7088467088467088,,
NPR2,,0.8086210664335665,
NPRL2,1.0,,
NPTX1,1.0,,1.0
NPTXR,1.0,,1.0
NQO1,,0.7074743438379802,0.6458571368751009
NR1D2,0.8153871445010685,,0.7988862449503848
NR1H2,0.9617784689145298,,0.9000760195979319
NR2C2AP,1.0,,
NR2F2,,,1.0
NR3C1,,0.7819100330948672,0.73637844410287
NRARP,0.9305816135084429,,
NRBP2,0.8433845946799315,,0.8175555409057946
NRCAM,1.0,,
NRG3,,,0.861416955635371
NRGN,1.0,,1.0
NRN1,0.6428166428166427,0.7255601541315826,
NRSN1,1.0,1.0,
NRSN2,0.8242460987288573,,0.8071954292426733
NRXN2,1.0,,
NSD1,,0.8573629760070439,0.8071954292426733
NSD2,1.0,,1.0
NSD3,,1.0,1.0
NSF,1.0,,
NSG2,1.0,1.0,
NSL1,,,1.0
NT5C3A,,,1.0
NT5DC2,0.7107926556202419,0.7851086966131214,0.73637844410287
NT5DC3,0.6780587833219411,0.7782217782217782,0.7265827265827265
NT5E,,1.0,1.0
NTM,,,1.0
NTMT1,1.0,,1.0
NTNG1,1.0,,1.0
NTNG2,,,1.0
NTRK3,1.0,,1.0
NTS,,,1.0
NUAK1,1.0,,
NUB1,0.907455404787315,,
NUCB1,1.0,,1.0
NUDT10,,1.0,
NUDT18,1.0,,
NUDT19,1.0,,1.0
NUDT3,,,1.0
NUFIP1,1.0,,
NUFIP2,,0.8573629760070439,
NUMB,1.0,,
NUP107,1.0,,
NUP160,1.0,,1.0
NUP188,,1.0,
NUP210,,1.0,1.0
NUP43,1.0,,1.0
NUPR1,,,1.0
NWD2,1.0,,
NXPE3,0.7152679956027236,0.8086210664335665,
NXPH2,0.7457425517626187,,
NXPH3,1.0,1.0,1.0
OAS1,1.0,,1.0
OAS2,1.0,,1.0
OAS3,1.0,,1.0
OASL,1.0,,1.0
OAZ2,,1.0,
OCIAD2,0.8210032645179088,,
ODC1,1.0,,1.0
ODF2L,,,1.0
OGDH,,,0.692591096846416
OGFOD3,,0.7255601541315826,
OGFR,1.0,1.0,
OGG1,1.0,,
OLFM1,0.7014111893468462,0.7255601541315826,
OLFM2,0.7152679956027236,,
OLFM3,0.547036963036963,,0.6112274821952242
OLFML2A,,0.7819100330948672,0.7339643729192423
OLFML2B,,,0.8505110450190541
OLFML3,,,0.8175555409057946
OLIG1,1.0,,1.0
OMD,0.6428166428166427,,0.692591096846416
OMG,1.0,,
OPCML,1.0,,
OPHN1,1.0,,1.0
OPLAH,,1.0,
OPN3,,,1.0
OPTN,1.0,,1.0
ORAI1,1.0,,1.0
ORAI3,,1.0,1.0
ORC3,1.0,,1.0
ORC6,1.0,,1.0
ORMDL1,,,0.7129774250517286
OSBPL10,1.0,,1.0
OSBPL3,,,1.0
OSCP1,,1.0,
OSGEP,1.0,,
OST4,0.8898624311468347,,0.8507827014614344
OSTF1,1.0,1.0,1.0
OSTM1,1.0,,
OTP,,,1.0
OTUD1,0.8253956286301299,,0.8078405254875843
OTUD3,,,1.0
OTUD5,0.708525119740073,,
OTUD7B,,0.8377328553799142,
OTX1,1.0,1.0,
OVGP1,,0.7819100330948672,0.7339643729192423
OXCT1,1.0,,1.0
OXLD1,0.9480912787999403,,0.9555449167637533
OXR1,,1.0,
OXSM,,,1.0
P2RX7,,,1.0
P2RY1,1.0,,1.0
P2RY6,1.0,,1.0
P4HA1,0.8827277235828305,,0.8328814043099757
P4HA2,0.6945533099379253,,0.7339643729192423
P4HB,0.9568362671810947,,0.9048790109693844
PAAF1,,,0.75333655108936
PABPC4,1.0,1.0,
PABPN1,,,1.0
PACS2,0.8563207366199886,,0.8483949112587065
PADI2,,1.0,
PAG1,1.0,1.0,1.0
PAGR1,1.0,1.0,
PAIP2B,1.0,1.0,
PAK1,,,1.0
PAK3,,,1.0
PAK6,,1.0,
PALD1,0.5725829725829726,,0.6215989892460481
PALM2,1.0,,1.0
PALMD,1.0,,
PANK3,,1.0,
PANX1,,,1.0
PANX2,,1.0,
PAPLN,,,1.0
PAPSS2,,0.7819100330948672,0.7339643729192423
PAQR3,,1.0,1.0
PAQR5,,,1.0
PAQR6,,,1.0
PAQR8,,1.0,
PARD3B,0.7320799501250629,,0.7404315684315684
PARM1,,1.0,0.9968033688963921
PARN,,,0.7339643729192423
PARP10,1.0,1.0,1.0
PARP12,0.9012088235389206,,0.8871997567649741
PARP14,0.8253956286301299,,0.7988862449503848
PARP2,,1.0,
PARP8,1.0,,1.0
PARP9,0.8547921183482343,,0.8175555409057946
PARVA,,1.0,1.0
PARVB,1.0,,1.0
PATL1,1.0,,
PAWR,1.0,,1.0
PAX8,1.0,,1.0
PBX1,,,1.0
PBXIP1,0.7885772763821545,,0.762694769115315
PC,0.8563207366199886,0.8893963179677467,0.8566115448797013
PCBP1,1.0,,1.0
PCDH10,,,1.0
PCDH17,,1.0,1.0
PCDH19,1.0,1.0,
PCDH9,,1.0,
PCDHA5,,1.0,1.0
PCDHGA1,,1.0,
PCGF3,,,0.8483949112587065
PCGF5,0.8853626095804544,,0.861416955635371
PCIF1,1.0,,1.0
PCK2,0.8253956286301299,,0.8071954292426733
PCLO,,1.0,
PCMT1,,1.0,
PCMTD2,1.0,,1.0
PCNP,,1.0,
PCSK1N,,0.8316519301593928,
PCSK4,1.0,,1.0
PCSK5,0.8433845946799315,,0.7988862449503848
PCSK6,0.6200430585457324,,0.6727119034811342
PCSK9,0.547036963036963,,0.6458571368751009
PDCD5,,,1.0
PDCD6,,,1.0
PDE1A,1.0,,
PDE2A,1.0,,1.0
PDE3B,0.682992682992683,,0.7043158184097782
PDE4A,1.0,1.0,
PDE4D,1.0,,1.0
PDE7A,,,1.0
PDGFD,0.8853626095804544,0.9112511420203728,
PDGFRA,,,0.7581177212049696
PDGFRB,1.0,1.0,
PDHX,,0.7074743438379802,
PDIA2,,1.0,
PDIA3,0.6860831476216092,,0.6859023329611564
PDIA4,,,1.0
PDIA5,0.9009172645536283,,0.8566115448797013
PDIA6,1.0,,1.0
PDK1,1.0,,1.0
PDK3,0.9071870313840336,,0.8769958854704617
PDLIM1,1.0,,1.0
PDLIM2,0.8037543851497341,,0.8061268340597949
PDLIM3,1.0,,1.0
PDLIM4,,,1.0
PDP1,1.0,,1.0
PDPN,0.7014111893468462,,0.7267067210409988
PDRG1,,0.8497824015065395,
PDS5B,,0.816856901963285,
PDXDC1,,1.0,1.0
PDZD2,,,1.0
PDZD4,,0.816856901963285,0.75333655108936
PDZRN4,0.9227689063249186,,0.8933324739776353
PEA15,,,1.0
PEAK1,1.0,,1.0
PEAR1,,0.7255601541315826,0.692591096846416
PECAM1,0.9568362671810947,,0.9417547904942863
PEG10,0.9009172645536283,,0.8757633025148948
PELO,0.547036963036963,0.7074743438379802,
PEPD,,1.0,
PER1,0.9892120572084309,,
PER2,0.9012088235389206,,0.8821565868686287
PER3,1.0,,1.0
PERP,1.0,,1.0
PEX10,1.0,1.0,
PEX11B,1.0,,
PEX12,1.0,,1.0
PEX6,1.0,,
PFAS,1.0,1.0,
PFDN2,,0.892315561899807,
PFDN6,0.6428166428166427,,
PFKFB3,0.978186323842516,,0.9242271138822864
PFKFB4,1.0,,1.0
PFKP,0.6907915613797968,,
PFN1,0.9059438415661591,,0.8476488050956137
PGAM1,1.0,1.0,1.0
PGAP1,1.0,,
PGBD5,,,1.0
PGC,0.7152679956027236,,
PGF,0.9009172645536283,,
PGGHG,0.7152679956027236,,0.73637844410287
PGK1,0.8472554403234762,0.8656156677547052,0.8066399354070587
PGM1,,1.0,
PGM2L1,,1.0,
PHACTR2,,,1.0
PHACTR4,,1.0,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,0.6945533099379253,0.7416610235402181,0.692591096846416
PHF14,,0.9942301044962641,
PHF19,,1.0,1.0
PHF24,1.0,,1.0
PHF5A,1.0,,
PHF6,,,1.0
PHGDH,0.9479641779740496,0.9743091554115176,0.877593984962406
PHKA1,0.7152679956027236,0.7883285545623208,
PHKA2,1.0,1.0,
PHKB,1.0,,1.0
PHLDA1,,1.0,1.0
PHLDB1,0.7263645445463627,,0.7392895764029785
PHLDB2,,1.0,1.0
PHLPP1,1.0,1.0,1.0
PHRF1,,1.0,
PHYHIP,1.0,,
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,1.0,1.0
PID1,0.899997961222451,,0.861416955635371
PIDD1,0.7457425517626187,,0.75333655108936
PIEZO1,0.6428166428166427,,0.6727119034811342
PIFO,,1.0,
PIGF,1.0,,
PIGG,,,0.7581177212049696
PIGL,,0.8316519301593928,
PIGM,0.547036963036963,,0.6083655474959823
PIGO,,0.7255601541315826,
PIK3AP1,1.0,,1.0
PIK3C2B,0.9009172645536283,,
PIK3CA,,1.0,
PIK3CB,1.0,,1.0
PIK3CD,1.0,,1.0
PIK3CG,1.0,,1.0
PIK3IP1,0.6360206957221883,0.7074743438379802,0.6727119034811342
PIK3R5,1.0,,1.0
PIM1,0.9945546403507047,,0.976836214931453
PIM2,1.0,1.0,1.0
PIM3,1.0,,1.0
PIMREG,1.0,,
PINX1,1.0,,1.0
PIP4K2A,1.0,,1.0
PIP4P1,,1.0,
PIP5K1B,,0.7819100330948672,
PIP5K1C,0.985578804756887,,
PIR,1.0,,1.0
PISD,0.8472554403234762,,
PITHD1,,1.0,
PITPNA,,1.0,
PITPNC1,1.0,,1.0
PITPNM1,1.0,,
PITPNM2,1.0,,
PITPNM3,1.0,,1.0
PIWIL2,,1.0,0.9294073948757015
PJA1,,,0.6083655474959823
PJA2,0.547036963036963,0.6408885232414644,
PKD2,0.8235531781238152,,
PKDCC,,1.0,1.0
PKIA,1.0,1.0,
PKIB,1.0,,1.0
PKM,1.0,,0.9852377587569225
PKMYT1,,1.0,
PKNOX2,,,1.0
PKP4,0.8253956286301299,,0.8066399354070587
PLA2G16,1.0,,1.0
PLA2G4C,0.7757817547120626,0.8253867344776435,
PLAC8,1.0,,1.0
PLAGL1,1.0,1.0,1.0
PLAT,,,0.6083655474959823
PLAUR,,,0.73637844410287
PLBD1,,,1.0
PLCB1,0.8202889547427362,,0.8066399354070587
PLCD3,,,0.7981780124637268
PLCE1,1.0,,1.0
PLCG1,1.0,,1.0
PLCG2,1.0,,1.0
PLCH1,0.9456944645811446,,0.9221759010220547
PLCH2,,,1.0
PLCL2,,,1.0
PLD1,1.0,1.0,1.0
PLD2,,1.0,
PLD3,,0.8785764114231267,
PLEC,,,1.0
PLEK,0.6692053334119754,,0.6727119034811342
PLEKHA1,,,1.0
PLEKHA2,1.0,,1.0
PLEKHB1,1.0,,
PLEKHB2,1.0,,
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,1.0,
PLEKHG3,1.0,,
PLEKHG4,,,1.0
PLEKHG5,0.547036963036963,,0.6112274821952242
PLEKHH1,1.0,,
PLEKHJ1,,0.9912883233271583,
PLEKHM1,0.907455404787315,,0.8507827014614344
PLEKHO2,,,1.0
PLIN2,1.0,,1.0
PLIN3,,,1.0
PLIN5,1.0,,1.0
PLK2,,1.0,
PLOD1,,1.0,1.0
PLOD2,1.0,,1.0
PLP2,1.0,,1.0
PLPP3,0.547036963036963,0.6408885232414644,
PLPPR4,1.0,1.0,
PLPPR5,,1.0,
PLS3,1.0,1.0,
PLSCR1,1.0,,1.0
PLSCR4,1.0,,1.0
PLTP,,0.7819100330948672,
PLVAP,0.6428166428166427,0.7170133237548968,0.692591096846416
PLXDC1,0.9331835166845227,,
PLXDC2,0.8037543851497341,,
PLXNA1,1.0,,1.0
PLXNA2,0.7457425517626187,0.816856901963285,
PLXNA3,0.9009172645536283,,0.8772958825757137
PLXNA4,1.0,,
PLXNB1,0.734905543894308,0.8086210664335665,0.7404315684315684
PLXNB2,0.6692053334119754,0.7527896939661645,
PLXNB3,0.6021320451700198,,
PLXND1,1.0,,
PM20D2,,0.892315561899807,
PMCH,0.7885772763821545,0.8253867344776435,
PMEPA1,,0.8785764114231267,
PML,0.9416559536081449,,0.9645893411889757
PMP2,1.0,1.0,1.0
PMP22,,,0.7581177212049696
PNCK,1.0,1.0,
PNMA1,1.0,,
PNMA2,1.0,1.0,
PNOC,0.6428166428166427,,
PNPLA8,1.0,1.0,
PNRC1,1.0,,1.0
PODNL1,1.0,,1.0
PODXL,0.8037543851497341,0.8253867344776435,
PODXL2,,1.0,
POGLUT1,0.8542748390849657,,
POLA1,,1.0,
POLB,0.6975817478610775,,0.73637844410287
POLE,1.0,1.0,1.0
POLE2,1.0,,
POLN,0.6945533099379253,,
POLR1A,,1.0,
POLR1C,0.6907915613797968,,0.7267067210409988
POLR2D,,1.0,
POLR2H,0.6428166428166427,,
POM121,,0.8253867344776435,
POMK,,0.8497824015065395,
POMT2,1.0,,
PON2,,0.8377328553799142,
POP7,1.0,,
POU2F1,1.0,,1.0
POU2F2,,1.0,
POU3F3,1.0,,1.0
PPA1,,1.0,
PPARA,,1.0,
PPCS,,,1.0
PPFIA2,,1.0,1.0
PPFIA3,,1.0,
PPFIBP2,,1.0,
PPIB,0.9009172645536283,,0.8866716616716617
PPIC,,1.0,1.0
PPIP5K2,1.0,,1.0
PPL,1.0,1.0,
PPM1K,,1.0,1.0
PPM1M,1.0,,1.0
PPP1CA,0.9528565755707238,,0.96550583174787
PPP1R16A,1.0,,
PPP1R16B,1.0,,1.0
PPP1R18,1.0,,
PPP1R1B,1.0,,1.0
PPP1R2,1.0,,1.0
PPP1R3C,0.8184175375186611,,
PPP1R3E,0.8853626095804544,,0.8505110450190541
PPP1R3F,,1.0,
PPP1R7,1.0,,
PPP1R9A,,1.0,1.0
PPP1R9B,1.0,1.0,
PPP2R3A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP3CB,,1.0,
PPP4C,,,1.0
PPP4R1,1.0,1.0,
PPP4R2,,,1.0
PPP5C,,,0.8507827014614344
PPP5D1,1.0,,
PPP6R1,1.0,,1.0
PPP6R2,1.0,,
PPRC1,,1.0,
PPTC7,0.9309478400387492,,
PQLC2,,1.0,
PRAG1,1.0,,
PRCP,,,0.7404315684315684
PRDM1,0.899997961222451,,0.8531152463355854
PRDM10,,1.0,
PRDM11,,1.0,
PRDM5,0.6428166428166427,,
PRDX5,,,1.0
PRELP,,0.9497482109727007,
PREPL,,0.8785764114231267,0.8175555409057946
PRF1,0.7054640274979259,,0.7404315684315684
PRICKLE2,0.6907915613797968,,0.6930971126775323
PRIM1,1.0,,
PRKAA1,,1.0,
PRKAA2,1.0,,1.0
PRKAB2,,1.0,
PRKACB,1.0,1.0,
PRKAR2B,,1.0,
PRKCB,1.0,,
PRKCE,1.0,1.0,
PRKCH,1.0,,1.0
PRKCQ,1.0,,1.0
PRKD1,,,0.861416955635371
PRKDC,1.0,,
PRKG2,1.0,,1.0
PRKX,1.0,,1.0
PRMT1,1.0,,
PRMT2,,1.0,
PRMT3,,,1.0
PRMT5,,,1.0
PROM1,1.0,1.0,
PROSER3,,1.0,
PROX1,,0.7074743438379802,0.6458571368751009
PRPF38A,,1.0,1.0
PRPF4B,1.0,,1.0
PRPH,1.0,1.0,1.0
PRR11,,1.0,1.0
PRR12,1.0,,
PRR13,1.0,1.0,1.0
PRRG1,,0.7819100330948672,
PRRT2,0.7457425517626187,0.8086210664335665,
PRRX1,,,1.0
PRSS23,,0.8415654113328532,0.8061268340597949
PRSS53,,0.6408885232414644,
PRTG,0.9159799191344933,0.9920842516262365,
PRUNE2,1.0,,
PSAT1,0.9281199864618493,0.9920842516262365,
PSD,1.0,1.0,
PSD2,,1.0,
PSEN1,1.0,,
PSKH1,1.0,1.0,
PSMA1,,1.0,
PSMB10,1.0,,1.0
PSMB9,0.978186323842516,,0.9491603016649399
PSMC6,,0.9942301044962641,
PSMD7,1.0,,1.0
PSME1,0.9009172645536283,,0.9040820014975085
PSME2,0.9945546403507047,,0.976836214931453
PSME3,,1.0,1.0
PSME4,,,0.8432924218638504
PSRC1,1.0,,1.0
PTAR1,0.8295896359981807,0.8704851849181746,
PTBP1,,1.0,
PTBP2,1.0,,1.0
PTBP3,,1.0,
PTCH1,0.8202889547427362,,0.8061268340597949
PTCHD1,1.0,,1.0
PTEN,1.0,1.0,
PTGDR2,0.547036963036963,,0.6083655474959823
PTGDS,0.547036963036963,,
PTGES3,,0.7819100330948672,
PTGFRN,,1.0,1.0
PTGR1,,,1.0
PTGS1,,0.7819100330948672,
PTH1R,,,0.7594315070043226
PTH2,,,1.0
PTH2R,1.0,,1.0
PTK2,1.0,,1.0
PTK2B,1.0,,1.0
PTMS,,,0.692591096846416
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,0.7816183816183816,,0.7581177212049696
PTPA,,,1.0
PTPDC1,,,1.0
PTPMT1,,,0.9555449167637533
PTPN12,1.0,,1.0
PTPN13,1.0,1.0,
PTPN6,1.0,,1.0
PTPN7,1.0,,1.0
PTPRC,1.0,,1.0
PTPRE,,1.0,
PTPRG,1.0,,1.0
PTPRJ,0.7225284675483878,,0.75333655108936
PTPRK,1.0,1.0,
PTPRN,,0.892315561899807,
PTPRN2,0.7457425517626187,,0.7594315070043226
PTPRS,0.6860831476216092,,0.692591096846416
PTPRU,0.909916863158096,,
PTPRZ1,1.0,,1.0
PTS,,,1.0
PUM1,0.7846144316732552,,
PURB,,1.0,
PURG,1.0,,1.0
PUS1,1.0,,
PUS7,,1.0,
PWWP2A,1.0,,1.0
PXDC1,0.9855638866627878,1.0,0.9379682231464594
PXDN,0.6428166428166427,0.7395866544802715,
PXMP4,1.0,,1.0
PXN,0.8037543851497341,,0.8395158762805822
PYCR1,1.0,1.0,
PYGL,,,1.0
PYGM,,0.8398405113947636,0.790606363333636
PYGO2,,,1.0
QKI,1.0,,1.0
QPRT,,1.0,
QSER1,1.0,,1.0
QSOX2,0.9126063809608113,,0.8871997567649741
R3HDM2,,1.0,1.0
R3HDM4,0.8827277235828305,,0.861416955635371
RAB11B,1.0,,
RAB11FIP3,1.0,,1.0
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB1A,1.0,,
RAB1B,,,1.0
RAB20,1.0,,1.0
RAB21,,1.0,
RAB27A,1.0,,1.0
RAB29,1.0,,1.0
RAB30,1.0,,
RAB31,1.0,,1.0
RAB32,,,1.0
RAB33A,,1.0,
RAB33B,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3C,,1.0,
RAB3IL1,,1.0,1.0
RAB6A,1.0,,
RAB6B,1.0,,
RAB7B,0.7009575790063595,0.7782217782217782,
RAB8A,1.0,,1.0
RABGAP1,,,1.0
RABL6,1.0,,
RAC2,1.0,,1.0
RAD51C,,,1.0
RAD52,1.0,,1.0
RAF1,,1.0,
RAI14,,,1.0
RALBP1,1.0,,1.0
RALGDS,,,1.0
RALGPS1,,,1.0
RALYL,1.0,,
RANBP17,1.0,,1.0
RANBP9,0.7457425517626187,,
RAP1A,1.0,,1.0
RAP1GAP,1.0,,1.0
RAP2A,1.0,,1.0
RAPGEF3,1.0,,1.0
RAPGEF4,,,1.0
RAPGEFL1,,,1.0
RARB,,,0.9852377587569225
RARG,,1.0,1.0
RARRES2,,,0.8175555409057946
RARRES3,0.7469423138844625,,0.7581177212049696
RASA3,1.0,,1.0
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,1.0,1.0,
RASGRF1,1.0,,
RASGRF2,,1.0,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASGRP3,,,1.0
RASL10A,1.0,1.0,
RASSF1,1.0,,1.0
RASSF3,0.7320799501250629,,0.73637844410287
RASSF5,1.0,,1.0
RASSF7,0.547036963036963,,
RASSF8,1.0,,
RAVER1,1.0,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,0.6860831476216092,0.7255601541315826,
RBBP9,,1.0,
RBFA,,,0.9776825287388667
RBFOX1,1.0,,1.0
RBL2,1.0,1.0,1.0
RBM11,,1.0,
RBM12B,,,1.0
RBM15,1.0,,1.0
RBM18,1.0,,1.0
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,1.0,1.0
RBM42,,,1.0
RBM47,,1.0,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,1.0,1.0,1.0
RBMS2,1.0,1.0,
RBMS3,,1.0,1.0
RBP1,,1.0,1.0
RBPJ,1.0,,1.0
RBPMS,,1.0,
RCAN1,1.0,,1.0
RCAN2,0.9945546403507047,,
RCC2,1.0,1.0,
RCHY1,,0.7819100330948672,
RCN2,0.708525119740073,,0.73637844410287
RCOR3,,,1.0
RCSD1,1.0,,1.0
RDH11,,0.7883285545623208,
RDX,1.0,1.0,
REC8,0.6945533099379253,,
RECK,0.7152679956027236,,
RECQL,1.0,,1.0
REEP5,0.8153871445010685,0.8656156677547052,
REEP6,0.6428166428166427,,
RELA,0.9480912787999403,,0.9690687690687692
RELB,0.8542748390849657,,0.8061268340597949
RELL1,1.0,,1.0
REPIN1,1.0,,1.0
REPS1,1.0,1.0,1.0
REPS2,0.8701542360078947,,0.8507827014614344
RERG,,,1.0
