,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
MEF2C,0.33033633033633036,,
MEGF10,0.6609606609606609,,0.648054734110511
MEGF11,0.7030807030807031,,0.6436507492507493
MEI1,1.0,,1.0
MEIS2,1.0,,1.0
MEPCE,,,1.0
MESP1,,0.7335925723022497,
MEST,1.0,1.0,
MET,,0.17395545630839748,
METAP1D,0.21125494955650936,0.2639186900056465,
METRN,,0.2464955858621017,0.17117942506543546
METRNL,,,0.655721547592108
METTL15,0.7644926502069359,,
METTL17,,,1.0
METTL21A,1.0,,
METTL22,1.0,,1.0
METTL27,0.9917214345683073,1.0,
METTL2B,0.8177005824064647,,
METTL8,0.7177131334717253,,
MEX3A,1.0,,
MFAP1,1.0,,
MFAP3,,0.138587439957303,0.07436441109910498
MFGE8,0.2739496153393434,0.35179888604546145,
MFHAS1,0.5006233435985502,,0.4821944972320913
MFSD1,,,0.14629608309905706
MFSD10,,1.0,
MFSD12,,,0.2774410576019155
MFSD14A,0.08385460693153002,0.12142467461616399,
MFSD2A,,1.0,1.0
MFSD4B,1.0,,
MFSD5,,0.42683632157316365,0.3231178460094123
MFSD6,0.3363502557260684,,0.32270312713117144
MFSD8,,,0.3288991293741888
MGAT1,0.4897488994637885,,0.44254472266225453
MGAT2,1.0,,
MGAT3,1.0,,
MGAT4A,0.5838867015337603,0.6276493364069738,
MGAT4B,0.546966386728998,0.625753837998736,
MGAT4C,0.6412411118293472,,0.5568139725443095
MGLL,0.028450018880640894,,0.018333867390471166
MGME1,0.06606726606726607,,
MGP,,,0.3322717235760714
MGST3,,0.09049090444439283,
MIB1,,,0.45820524701913323
MIB2,,,0.3037318462985554
MICAL1,1.0,,1.0
MICAL2,0.819820433132636,,0.7238507928680472
MICALL1,1.0,,
MID1,0.24534688612358516,0.29497115787438366,
MIEF1,,1.0,
MIEF2,1.0,1.0,
MIEN1,0.6399340569744159,,0.5888813617229376
MIF,0.4918495624501946,,
MIF4GD,1.0,,
MIGA1,,,0.23624421887808283
MINDY3,,,1.0
MIS18A,1.0,,
MISP,1.0,,
MITD1,1.0,,
MITF,0.9144377168151314,0.9479092336235194,
MKI67,,1.0,
MKNK2,1.0,1.0,1.0
MKRN1,,1.0,
MKS1,,,1.0
MLC1,,,1.0
MLIP,0.7345709382437262,,0.7396160387231816
MLKL,0.43048354360571556,,0.44254472266225453
MLLT11,,,1.0
MLLT3,1.0,1.0,
MLPH,0.6412411118293472,,0.622962681690251
MLXIP,1.0,,
MLYCD,0.5264112145399873,,0.47151706523733167
MMAB,1.0,,1.0
MMACHC,,1.0,
MMD,,,1.0
MMD2,0.46565482710061024,,
MMP14,,,0.018333867390471166
MMP17,,,0.018333867390471166
MMP2,,,0.027243784253130048
MMP24,0.018239429282374067,,
MMP25,0.018239429282374067,,0.027243784253130048
MMP9,0.018239429282374067,,0.018333867390471166
MOAP1,1.0,,1.0
MOB1A,,,1.0
MOB3A,,1.0,1.0
MOB3B,0.9651002592179062,,0.8757250979473202
MOB3C,0.47911107035973627,,0.44254472266225453
MOB4,,1.0,
MORC3,0.18338297216801888,,
MORF4L2,1.0,,
MORN4,,0.8501366620178502,0.6566949533982501
MOXD1,,,0.6506265775527094
MPDZ,1.0,1.0,1.0
MPND,,1.0,
MPP3,0.22171726578506243,,0.16423013606112197
MPPED1,1.0,,
MPST,,,1.0
MPV17,,,1.0
MR1,0.018239429282374067,,0.018333867390471166
MRAP2,0.03484015984015984,,
MRC2,0.24854887877395918,,0.17117942506543546
MREG,1.0,,1.0
MRFAP1L1,1.0,1.0,
MRNIP,1.0,,
MROH6,,,1.0
MRPL10,,1.0,
MRPL13,,,1.0
MRPL17,1.0,,1.0
MRPL18,1.0,1.0,
MRPL23,,1.0,
MRPL32,,1.0,
MRPL40,1.0,,1.0
MRPL41,1.0,,
MRPL42,1.0,,1.0
MRPL44,1.0,,
MRPL54,1.0,,1.0
MRPS16,,,1.0
MRPS18B,1.0,,1.0
MRPS18C,1.0,1.0,
MRPS21,,,1.0
MRPS22,,1.0,
MRPS25,1.0,,1.0
MRPS26,,1.0,0.9819842632549449
MRPS36,0.5530532459666319,,
MRPS6,,,1.0
MRRF,1.0,,
MSANTD2,1.0,,1.0
MSANTD3,,0.4665410156594036,0.35113522840795564
MSI2,0.17861208558882977,,0.12749874380093068
MSL1,,0.6796568271048422,
MSMO1,,0.4570508856223142,0.37695063557132524
MSN,0.03484015984015984,,0.018333867390471166
MSRB3,1.0,1.0,
MSTO1,1.0,1.0,
MSX1,,1.0,1.0
MT-ATP6,,1.0,1.0
MT-CO1,,,1.0
MT-CO3,1.0,,1.0
MT-ND2,0.08385460693153002,0.12142467461616399,0.09447034447034447
MT-ND6,1.0,,1.0
MT1E,0.7644926502069359,,0.70256445925918
MT1F,1.0,,1.0
MT2A,0.45256077256077254,,0.36639435536899706
MT3,0.3363502557260684,0.39379897211222514,
MTA1,1.0,,1.0
MTAP,1.0,1.0,
MTERF3,1.0,,1.0
MTF2,,,1.0
MTHFD1,1.0,1.0,
MTHFD2,,1.0,
MTHFD2L,1.0,,
MTHFSD,1.0,,
MTIF3,,1.0,1.0
MTMR10,,1.0,1.0
MTMR4,,,0.48947321335381033
MTMR7,,1.0,
MTO1,1.0,,1.0
MTOR,,1.0,
MTPAP,0.8824052659669098,,0.7858054988489772
MTR,,,1.0
MTUS1,0.43048354360571556,,
MTUS2,0.6513345311931884,,0.583016983016983
MUM1,,,1.0
MUS81,1.0,,
MUTYH,1.0,,1.0
MVK,,,0.29227764320112604
MVP,0.10643294652841191,,
MX1,0.018239429282374067,,0.018333867390471166
MX2,0.028450018880640894,,0.018333867390471166
MXD1,1.0,1.0,
MXI1,1.0,,
MXRA5,,,0.0640678003315366
MXRA8,,0.039908809139578366,0.027243784253130048
MYADM,0.2562954287092218,,0.23047523486762136
MYCL,1.0,,
MYCN,0.658647832027867,,
MYD88,0.018239429282374067,0.039908809139578366,0.018333867390471166
MYDGF,,,1.0
MYEF2,,,1.0
MYH10,0.6843087946536223,0.7535598204612289,
MYH9,0.6442438556115287,,0.5980908166062461
MYL1,,1.0,
MYL12B,0.7934444976245618,,0.7411598010267634
MYL6,1.0,,0.8906650424080362
MYL9,0.40557307461222053,0.4692794642543386,0.34767067794590734
MYLIP,0.6595186472915731,,0.5961567647711221
MYLK,,0.27655815259121047,0.2617134246968501
MYNN,0.9585523646659019,1.0,
MYO10,1.0,1.0,
MYO15A,,1.0,1.0
MYO16,0.24131712443400755,0.3170533170533171,0.22624539639465013
MYO19,1.0,,1.0
MYO1E,,,1.0
MYO1F,0.041149162256428694,,0.0474769530144123
MYO1G,1.0,1.0,1.0
MYO5C,1.0,1.0,
MYOF,,0.057646057646057645,0.05348779660706266
MYORG,1.0,1.0,
MYT1,0.6093612270082859,,0.5337844377844377
MZF1,1.0,,1.0
N4BP2L2,,,1.0
N6AMT1,1.0,1.0,1.0
NAA40,1.0,,1.0
NAA60,1.0,,
NAAA,0.5776166690452404,,
NACA,,,0.47151706523733167
NACC1,,1.0,
NACC2,,1.0,1.0
NAE1,1.0,,1.0
NAGA,,0.36940907194071754,0.27006236270541445
NAMPT,0.05372940312699349,,0.040770418392796014
NAP1L2,,1.0,
NAP1L3,,1.0,1.0
NAPB,1.0,1.0,
NAPEPLD,,,0.018333867390471166
NARF,,1.0,
NASP,1.0,1.0,1.0
NAT1,1.0,,1.0
NAT9,1.0,,1.0
NATD1,,0.5659794750703842,0.43348069096572095
NAV2,1.0,,1.0
NAV3,1.0,,
NAXE,1.0,1.0,
NBEA,1.0,,
NBL1,,,0.415586464817234
NBN,1.0,,
NCALD,1.0,,1.0
NCAM2,0.18338297216801888,0.25126443063662796,0.16423013606112197
NCAPD2,1.0,1.0,
NCAPH2,1.0,1.0,
NCBP3,1.0,,
NCK2,,,0.18400868234755277
NCKAP1,1.0,,1.0
NCKAP1L,0.03484015984015984,,0.027243784253130048
NCOA2,0.29079241925957255,,0.2774410576019155
NCOA6,0.9096575066724321,,
NCOA7,1.0,,1.0
NCOR1,,,0.09937789483244029
NCOR2,0.24131712443400755,0.26720061054825006,
NCR3LG1,0.018239429282374067,,0.027243784253130048
NDE1,,1.0,
NDFIP1,0.33033633033633036,,
NDNF,0.2562954287092218,0.3170533170533171,
NDP,0.3901420572137461,,0.37461674394719746
NDRG1,1.0,,1.0
NDRG2,0.1615125317338597,,0.1866803147591325
NDRG4,,1.0,
NDUFA1,1.0,1.0,
NDUFA12,1.0,1.0,
NDUFA13,,1.0,1.0
NDUFA4,1.0,,
NDUFA4L2,1.0,,1.0
NDUFC1,,1.0,
NDUFS7,,1.0,
NDUFV3,1.0,,1.0
NEBL,1.0,,
NECAB1,1.0,1.0,
NECAB2,1.0,,1.0
NECAP1,0.45713578456941284,,
NECAP2,,,1.0
NECTIN1,,0.10642349103887565,
NEDD1,1.0,,
NEDD4L,1.0,,1.0
NEDD9,0.42617932526189406,,0.3463134328186231
NEFH,,1.0,1.0
NEFL,,,1.0
NEFM,,,1.0
NEGR1,0.25852408461104115,,0.2518699430880734
NEIL2,1.0,,1.0
NEK11,,1.0,
NEK6,1.0,,1.0
NEK9,,1.0,
NELL1,0.600136607578468,0.7335925723022497,
NES,1.0,,
NET1,,1.0,
NETO2,0.2075411499495269,,0.17440678979140517
NEURL1,0.6815329998721001,0.7335925723022497,
NEUROD2,0.06067401985769333,,
NEUROD4,1.0,,1.0
NEXMIF,1.0,,
NF1,,1.0,1.0
NFAM1,0.018239429282374067,,
NFAT5,,,0.09937789483244029
NFATC1,0.5126954677975086,,0.44254472266225453
NFATC3,0.08385460693153002,,0.059146650450998275
NFE2L1,,,1.0
NFE2L2,0.542695399838257,0.5718238283455674,
NFIA,1.0,,
NFIC,0.8441355836051624,0.9280203364710407,
NFIL3,0.40557307461222053,,0.3590810085770892
NFKB1,0.028450018880640894,,0.018333867390471166
NFKB2,0.28418640183346067,0.3539737854119125,0.3023327504761564
NFKBIA,0.14187981216180784,,0.10820184182629597
NFKBIZ,0.13812735936629741,,0.09937789483244029
NFRKB,,,1.0
NFS1,,1.0,
NFYC,,1.0,
NGDN,1.0,1.0,
NGEF,1.0,1.0,
NGLY1,1.0,,1.0
NHLRC2,1.0,,1.0
NHSL1,1.0,1.0,1.0
NIF3L1,,,1.0
NINJ1,,,0.018333867390471166
NINJ2,,,0.42946760605690976
NINL,1.0,,1.0
NIP7,1.0,,
NIPAL2,,,0.3553376645927436
NIPSNAP2,1.0,,1.0
NIT2,1.0,,
NKD1,,1.0,
NKTR,,,1.0
NKX2-2,,,1.0
NKX3-1,,,0.12749874380093068
NLGN1,1.0,,1.0
NLGN2,,,1.0
NLGN4X,1.0,,1.0
NLN,1.0,,1.0
NLRC5,0.1615125317338597,0.1889324548284086,0.1607964988747907
NLRP1,0.018239429282374067,,
NLRX1,0.507739174405841,,0.49173380207862966
NMB,,0.5163556822324595,0.42946760605690976
NME6,1.0,,
NMI,0.018239429282374067,,0.040770418392796014
NMNAT1,,1.0,
NMRAL1,0.8364550809691875,,0.7411598010267634
NMRK1,0.9046400631674861,,0.8249070078857312
NMT1,1.0,,1.0
NNAT,0.33033633033633036,,0.34414196914196915
NNMT,,,0.059146650450998275
NOD1,0.018239429282374067,,0.018333867390471166
NOG,0.3576573802137712,,0.3288991293741888
NOL3,0.0778279312310726,,
NOL4,1.0,1.0,
NOL6,1.0,,
NONO,1.0,,
NOS1,,,0.9697515817515817
NOS1AP,,,0.18036478571595627
NOTCH1,0.18338297216801888,0.23493487644431038,
NOTCH2,0.041149162256428694,0.07880726868068641,
NOTCH3,0.14642316997777383,0.27655815259121047,
NOV,0.3560057776618286,,0.3227162132271621
NOVA1,1.0,,1.0
NPAP1,,,0.19708907444756504
NPAS2,0.22984746346090884,,0.2617134246968501
NPC1,0.1700547972737322,,
NPDC1,,1.0,1.0
NPEPL1,,1.0,1.0
NPIPA1,,,0.583016983016983
NPNT,0.4153239077569695,,
NPR2,,0.16232846907693535,
NPRL2,1.0,,
NPTX1,0.31998519191979685,,0.2960633116883117
NPTXR,0.760938815081555,,0.6997097994030509
NQO1,,1.0,1.0
NR1D2,0.6513345311931884,,0.5337844377844377
NR1H2,0.286871023713129,,0.2572133748604337
NR2C2AP,0.9046400631674861,,
NR2F2,,,0.1244243561316732
NR3C1,,0.5696786873257462,0.45627416062198667
NRARP,0.45256077256077254,,
NRBP2,0.39994291422862843,,0.3553376645927436
NRCAM,0.23249961353122753,,
NRG3,,,0.5859590367580275
NRGN,1.0,,1.0
NRN1,0.4886735745696509,0.558633240348816,
NRSN1,1.0,1.0,
NRSN2,0.8236246783997376,,0.7842614238553325
NRXN2,1.0,,
NSD1,,0.9479092336235194,0.8266966414066838
NSD2,1.0,,1.0
NSD3,,1.0,1.0
NSF,1.0,,
NSG2,1.0,1.0,
NSL1,,,1.0
NT5C3A,,,0.0853195584902902
NT5DC2,0.35751590181969933,0.3440559440559441,0.27006236270541445
NT5DC3,0.57524085110292,0.6768442285683666,0.5084759988869578
NT5E,,0.0906666149384596,0.06904148483095851
NTM,,,0.19021761272984763
NTMT1,0.302847797826277,,0.30917567281203645
NTNG1,0.15230670968375887,,0.13018825834359815
NTNG2,,,0.06904148483095851
NTRK3,0.06067401985769333,,0.059146650450998275
NTS,,,0.6400106303952457
NUAK1,0.9267431168683932,,
NUB1,1.0,,
NUCB1,0.4106778699458747,,0.3590810085770892
NUDT10,,1.0,
NUDT18,1.0,,
NUDT19,0.9046400631674861,,0.7718277346286099
NUDT3,,,1.0
NUFIP1,1.0,,
NUFIP2,,0.5659794750703842,
NUMB,1.0,,
NUP107,1.0,,
NUP160,1.0,,1.0
NUP188,,1.0,
NUP210,,1.0,1.0
NUP43,1.0,,1.0
NUPR1,,,1.0
NWD2,1.0,,
NXPE3,0.566976102310081,0.6135358417516095,
NXPH2,0.8431318681318681,,
NXPH3,0.6028638028638028,0.7350645776406063,0.5908296059049828
OAS1,0.028450018880640894,,0.018333867390471166
OAS2,0.018239429282374067,,0.018333867390471166
OAS3,0.03484015984015984,,0.018333867390471166
OASL,0.041149162256428694,,0.05348779660706266
OAZ2,,1.0,
OCIAD2,1.0,,
ODC1,1.0,,1.0
ODF2L,,,1.0
OGDH,,,1.0
OGFOD3,,0.7335925723022497,
OGFR,1.0,1.0,
OGG1,1.0,,
OLFM1,1.0,1.0,
OLFM2,1.0,,
OLFM3,1.0,,1.0
OLFML2A,,0.6982176701802871,0.5180023965155425
OLFML2B,,,0.464845433145145
OLFML3,,,0.23047523486762136
OLIG1,0.6595186472915731,,0.6566949533982501
OMD,0.3107401073502768,,0.3322717235760714
OMG,0.7500192115576731,,
OPCML,0.3549313331084833,,
OPHN1,1.0,,0.9586782942442688
OPLAH,,1.0,
OPN3,,,0.13018825834359815
OPTN,0.5574425574425574,,0.5349490934597317
ORAI1,0.5574425574425574,,0.5805254574485343
ORAI3,,0.7618381618381619,0.6498596944456818
ORC3,0.9931447862482345,,0.9521043472656375
ORC6,1.0,,1.0
ORMDL1,,,1.0
OSBPL10,1.0,,1.0
OSBPL3,,,1.0
OSCP1,,0.647504838911089,
OSGEP,1.0,,
OST4,0.6528075099503671,,0.5511608946127593
OSTF1,1.0,1.0,1.0
OSTM1,0.46217949635810723,,
OTP,,,0.9947391212213347
OTUD1,0.8776212346006396,,0.8077694021699765
OTUD3,,,1.0
OTUD5,0.3227166320789116,,
OTUD7B,,0.17395545630839748,
OTX1,1.0,1.0,
OVGP1,,0.057646057646057645,0.034703391846248995
OXCT1,1.0,,1.0
OXLD1,1.0,,1.0
OXR1,,0.35995925898206027,
OXSM,,,0.3977876290376291
P2RX7,,,1.0
P2RY1,0.03484015984015984,,0.018333867390471166
P2RY6,0.018239429282374067,,0.027243784253130048
P4HA1,1.0,,1.0
P4HA2,1.0,,1.0
P4HB,1.0,,1.0
PAAF1,,,1.0
PABPC4,1.0,1.0,
PABPN1,,,1.0
PACS2,1.0,,0.9965611816005517
PADI2,,0.9479092336235194,
PAG1,0.18684457871149185,0.1889324548284086,0.11308519067139758
PAGR1,1.0,1.0,
PAIP2B,1.0,1.0,
PAK1,,,1.0
PAK3,,,1.0
PAK6,,1.0,
PALD1,0.20449391877963308,,0.16423013606112197
PALM2,0.33422264010499303,,0.32270312713117144
PALMD,1.0,,
PANK3,,1.0,
PANX1,,,0.3254536579866712
PANX2,,0.5696786873257462,
PAPLN,,,1.0
PAPSS2,,1.0,1.0
PAQR3,,1.0,1.0
PAQR5,,,0.543878092265189
PAQR6,,,0.3231178460094123
PAQR8,,0.7479728751813558,
PARD3B,0.3817219817219818,,0.34767067794590734
PARM1,,1.0,1.0
PARN,,,1.0
PARP10,1.0,1.0,1.0
PARP12,0.018239429282374067,,0.027243784253130048
PARP14,0.5574425574425574,,0.44650568943251867
PARP2,,1.0,
PARP8,1.0,,1.0
PARP9,0.18338297216801888,,0.19277174438464761
PARVA,,0.2256843156843157,0.1244243561316732
PARVB,0.9105172026185439,,0.8522574647574648
PATL1,1.0,,
PAWR,0.8236246783997376,,0.7411598010267634
PAX8,0.43048354360571556,,0.37461674394719746
PBX1,,,0.6278644432490587
PBXIP1,1.0,,1.0
PC,1.0,1.0,1.0
PCBP1,1.0,,1.0
PCDH10,,,0.6418321470363104
PCDH17,,0.7741895410289193,0.6037872649305955
PCDH19,0.33933381793303974,0.41625816044420694,
PCDH9,,0.32378570334774714,
PCDHA5,,0.6796568271048422,0.622962681690251
PCDHGA1,,0.20919940274778986,
PCGF3,,,1.0
PCGF5,1.0,,1.0
PCIF1,1.0,,1.0
PCK2,1.0,,1.0
PCLO,,1.0,
PCMT1,,1.0,
PCMTD2,1.0,,1.0
PCNP,,1.0,
PCSK1N,,0.9479092336235194,
PCSK4,0.3549313331084833,,0.3590810085770892
PCSK5,0.4137897190528769,,0.3817006646996087
PCSK6,0.6513345311931884,,0.6275365576746568
PCSK9,0.3074093045764434,,0.2714451540362472
PDCD5,,,1.0
PDCD6,,,1.0
PDE1A,0.09519544494913955,,
PDE2A,0.0894143450534428,,0.08036574953868188
PDE3B,0.09519544494913955,,0.11308519067139758
PDE4A,0.24131712443400755,0.3170533170533171,
PDE4D,0.31998519191979685,,0.2617134246968501
PDE7A,,,0.15454746350541598
PDGFD,0.3074093045764434,0.33471904439646377,
PDGFRA,,,0.06904148483095851
PDGFRB,0.028450018880640894,0.039908809139578366,
PDHX,,1.0,
PDIA2,,1.0,
PDIA3,1.0,,1.0
PDIA4,,,1.0
PDIA5,1.0,,1.0
PDIA6,1.0,,1.0
PDK1,0.9526706869772564,,0.8981720392763337
PDK3,1.0,,1.0
PDLIM1,1.0,,0.9915909717759123
PDLIM2,0.3901420572137461,,0.3671793704652412
PDLIM3,1.0,,1.0
PDLIM4,,,1.0
PDP1,1.0,,1.0
PDPN,0.23249961353122753,,0.23624421887808283
PDRG1,,1.0,
PDS5B,,1.0,
PDXDC1,,1.0,1.0
PDZD2,,,1.0
PDZD4,,1.0,1.0
PDZRN4,0.7929669041675489,,0.6506265775527094
PEA15,,,0.1775686242691319
PEAK1,0.6876562818093342,,0.5942194814375266
PEAR1,,0.573603121016914,0.47801866380065433
PECAM1,0.028450018880640894,,0.034703391846248995
PEG10,0.5621512989934042,,0.5010302197802198
PELO,1.0,1.0,
PEPD,,0.5824111372498469,
PER1,0.4918495624501946,,
PER2,0.305360830325167,,0.3227162132271621
PER3,1.0,,1.0
PERP,1.0,,1.0
PEX10,1.0,1.0,
PEX11B,1.0,,
PEX12,1.0,,1.0
PEX6,1.0,,
PFAS,1.0,1.0,
PFDN2,,1.0,
PFDN6,1.0,,
PFKFB3,0.8952737828209526,,0.8508239501985159
PFKFB4,1.0,,1.0
PFKP,1.0,,
PFN1,0.9152864939215088,,0.8219380051766415
PGAM1,1.0,1.0,1.0
PGAP1,0.5769832461993073,,
PGBD5,,,1.0
PGC,0.3944909131881387,,
PGF,0.19319308849994773,,
PGGHG,0.18338297216801888,,0.13018825834359815
PGK1,1.0,1.0,1.0
PGM1,,1.0,
PGM2L1,,1.0,
PHACTR2,,,0.9514240806300026
PHACTR4,,1.0,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,0.24131712443400755,0.31128871128871133,0.21950940625639423
PHF14,,0.6386999454728539,
PHF19,,1.0,1.0
PHF24,1.0,,1.0
PHF5A,1.0,,
PHF6,,,1.0
PHGDH,1.0,1.0,1.0
PHKA1,1.0,1.0,
PHKA2,1.0,1.0,
PHKB,1.0,,1.0
PHLDA1,,1.0,1.0
PHLDB1,0.6227652129291473,,0.583016983016983
PHLDB2,,1.0,1.0
PHLPP1,1.0,1.0,1.0
PHRF1,,0.36680516935294,
PHYHIP,1.0,,
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,0.6294671123644967,0.536786561456165
PID1,1.0,,1.0
PIDD1,0.4137897190528769,,0.35324358540666584
PIEZO1,1.0,,0.9915909717759123
PIFO,,1.0,
PIGF,1.0,,
PIGG,,,0.5102062932509606
PIGL,,1.0,
PIGM,0.7030807030807031,,0.622962681690251
PIGO,,1.0,
PIK3AP1,0.018239429282374067,,0.018333867390471166
PIK3C2B,0.37301332208164506,,
PIK3CA,,0.31128871128871133,
PIK3CB,0.19319308849994773,,0.14219926415048367
PIK3CD,0.11114119525334477,,0.10387830432373862
PIK3CG,0.25090832734144836,,0.19708907444756504
PIK3IP1,0.919855865821817,0.9802380510345112,0.8499795263887121
PIK3R5,0.04689316992156109,,0.0474769530144123
PIM1,0.8629141756076741,,0.8117165583164152
PIM2,1.0,1.0,1.0
PIM3,0.6876562818093342,,0.6256767622621282
PIMREG,1.0,,
PINX1,1.0,,1.0
PIP4K2A,0.9356290768055474,,0.8707135947328651
PIP4P1,,0.6796568271048422,
PIP5K1B,,0.3327180066310501,
PIP5K1C,0.47723209545335354,,
PIR,1.0,,1.0
PISD,0.041149162256428694,,
PITHD1,,1.0,
PITPNA,,1.0,
PITPNC1,1.0,,1.0
PITPNM1,1.0,,
PITPNM2,1.0,,
PITPNM3,0.6433175017324616,,0.6037872649305955
PIWIL2,,0.2256843156843157,0.14629608309905706
PJA1,,,1.0
PJA2,0.11114119525334477,0.0906666149384596,
PKD2,1.0,,
PKDCC,,0.8392842549770764,0.6968419743208367
PKIA,1.0,1.0,
PKIB,1.0,,1.0
PKM,1.0,,1.0
PKMYT1,,1.0,
PKNOX2,,,1.0
PKP4,1.0,,1.0
PLA2G16,1.0,,1.0
PLA2G4C,0.018239429282374067,0.039908809139578366,
PLAC8,0.11114119525334477,,0.12749874380093068
PLAGL1,1.0,1.0,1.0
PLAT,,,0.034703391846248995
PLAUR,,,0.027243784253130048
PLBD1,,,0.14629608309905706
PLCB1,0.18338297216801888,,0.18400868234755277
PLCD3,,,0.3231178460094123
PLCE1,1.0,,1.0
PLCG1,0.06067401985769333,,0.0640678003315366
PLCG2,0.018239429282374067,,0.018333867390471166
PLCH1,0.3628351722996804,,0.32270312713117144
PLCH2,,,0.21143362810029476
PLCL2,,,0.33078977759828826
PLD1,0.03484015984015984,0.039908809139578366,0.018333867390471166
PLD2,,0.09727772227772227,
PLD3,,0.228888758300523,
PLEC,,,1.0
PLEK,0.018239429282374067,,0.018333867390471166
PLEKHA1,,,0.7944499624384267
PLEKHA2,0.728341892221491,,0.622962681690251
PLEKHB1,0.5126954677975086,,
PLEKHB2,1.0,,
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,1.0,
PLEKHG3,1.0,,
PLEKHG4,,,1.0
PLEKHG5,1.0,,1.0
PLEKHH1,1.0,,
PLEKHJ1,,0.9574556201599291,
PLEKHM1,0.930439222044524,,0.8906650424080362
PLEKHO2,,,0.24915255684486454
PLIN2,0.5923594818778954,,0.47615821974796335
PLIN3,,,1.0
PLIN5,0.9809915716052899,,0.9022881880024738
PLK2,,1.0,
PLOD1,,0.8513002648093257,0.7396160387231816
PLOD2,1.0,,1.0
PLP2,0.04689316992156109,,0.07436441109910498
PLPP3,0.44894702612823423,0.49745895750738367,
PLPPR4,1.0,1.0,
PLPPR5,,1.0,
PLS3,1.0,1.0,
PLSCR1,0.05372940312699349,,0.034703391846248995
PLSCR4,1.0,,1.0
PLTP,,0.11702583131154559,
PLVAP,0.5996255151977478,0.6492766492766493,0.5425794574170343
PLXDC1,0.15230670968375887,,
PLXDC2,0.08385460693153002,,
PLXNA1,0.31839092757034343,,0.28723872665284117
PLXNA2,0.849767055374532,0.8477978974667715,
PLXNA3,0.39994291422862843,,0.3023327504761564
PLXNA4,0.7739997229048324,,
PLXNB1,0.655737935175545,0.7179167695772861,0.6278644432490587
PLXNB2,0.2755271634195401,0.3721930243669374,
PLXNB3,0.47838123000110044,,
PLXND1,0.041149162256428694,,
PM20D2,,1.0,
PMCH,0.15230670968375887,0.25594849594849595,
PMEPA1,,1.0,
PML,0.9766673268844037,,0.8721196272778116
PMP2,1.0,1.0,1.0
PMP22,,,0.5084759988869578
PNCK,1.0,1.0,
PNMA1,1.0,,
PNMA2,1.0,1.0,
PNOC,0.028450018880640894,,
PNPLA8,0.7934444976245618,0.8725135930305559,
PNRC1,0.7639365544439193,,0.7314925552416217
PODNL1,0.8629141756076741,,0.7929199227900527
PODXL,0.2673911454399259,0.3170533170533171,
PODXL2,,0.5474387681284233,
POGLUT1,1.0,,
POLA1,,1.0,
POLB,1.0,,1.0
POLE,1.0,1.0,1.0
POLE2,1.0,,
POLN,1.0,,
POLR1A,,1.0,
POLR1C,1.0,,1.0
POLR2D,,1.0,
POLR2H,1.0,,
POM121,,1.0,
POMK,,0.11117453974596833,
POMT2,0.2174152378234011,,
PON2,,0.28067014952260855,
POP7,1.0,,
POU2F1,0.9364380113278792,,0.8499795263887121
POU2F2,,0.9942040338516109,
POU3F3,1.0,,1.0
PPA1,,1.0,
PPARA,,0.07295829170829171,
PPCS,,,1.0
PPFIA2,,1.0,1.0
PPFIA3,,1.0,
PPFIBP2,,0.9479092336235194,
PPIB,1.0,,1.0
PPIC,,1.0,1.0
PPIP5K2,0.39994291422862843,,0.36915922505442156
PPL,1.0,1.0,
PPM1K,,1.0,1.0
PPM1M,1.0,,1.0
PPP1CA,1.0,,1.0
PPP1R16A,1.0,,
PPP1R16B,0.5205806339409579,,0.43186443186443185
PPP1R18,1.0,,
PPP1R1B,0.7082210718574354,,0.6579502002699495
PPP1R2,1.0,,1.0
PPP1R3C,1.0,,
PPP1R3E,1.0,,1.0
PPP1R3F,,0.46250906716022994,
PPP1R7,1.0,,
PPP1R9A,,1.0,1.0
PPP1R9B,1.0,1.0,
PPP2R3A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP3CB,,0.9280203364710407,
PPP4C,,,1.0
PPP4R1,1.0,1.0,
PPP4R2,,,0.35324358540666584
PPP5C,,,0.15785658384936363
PPP5D1,1.0,,
PPP6R1,1.0,,1.0
PPP6R2,0.12302180578042647,,
PPRC1,,0.584501335574297,
PPTC7,0.14187981216180784,,
PQLC2,,1.0,
PRAG1,0.29601567263904927,,
PRCP,,,0.70486797717919
PRDM1,0.25852408461104115,,0.19277174438464761
PRDM10,,0.7632297649810785,
PRDM11,,1.0,
PRDM5,1.0,,
PRDX5,,,1.0
PRELP,,1.0,
PREPL,,1.0,1.0
PRF1,0.028450018880640894,,0.018333867390471166
PRICKLE2,1.0,,1.0
PRIM1,1.0,,
PRKAA1,,1.0,
PRKAA2,1.0,,1.0
PRKAB2,,1.0,
PRKACB,1.0,1.0,
PRKAR2B,,1.0,
PRKCB,0.8273990160782614,,
PRKCE,0.3576573802137712,0.39379897211222514,
PRKCH,0.5196754465047149,,0.5001898470533157
PRKCQ,0.42617932526189406,,0.3806321067467564
