,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
SLC43A3,0.43344284581397985,,0.41959776334776333
SLC46A1,0.3629138538229447,,
SLC4A8,1.0,,0.9909732469365498
SLC5A6,0.5333934721994423,,
SLC6A1,1.0,,1.0
SLC6A15,,,1.0
SLC7A1,1.0,1.0,
SLC7A11,0.5999629599088327,0.7487896718665948,0.5678547394028566
SLC7A3,0.7991436814306769,,
SLC7A5,0.3951499628191358,0.5828289357701122,
SLC7A7,,0.13906093906093905,0.06546270630777673
SLC7A8,,0.7242757242757243,
SLC8A2,1.0,,1.0
SLC8A3,1.0,,1.0
SLC9A3R1,0.22665205414531564,,0.25175865800865804
SLC9A5,1.0,,1.0
SLC9A9,1.0,,1.0
SLFN5,1.0,,1.0
SLITRK5,1.0,,1.0
SLITRK6,0.873239155802181,,0.8876978876978878
SLK,0.1144891974385062,,0.13943556443556443
SLU7,1.0,,
SMAD2,,,0.21995469319412983
SMAD3,,0.26487797916369343,
SMAD5,,,1.0
SMAD6,,0.660968660968661,0.46403676838459446
SMAD7,,0.7242757242757243,0.5288702589138004
SMAP2,1.0,,
SMARCA4,0.7688288722771481,,
SMARCC1,1.0,,1.0
SMARCD2,,,1.0
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.40927130945279766,,
SMG9,,,1.0
SMO,0.2834629485347189,0.4612417285684612,
SMOC2,0.7941349191349192,,0.7594529653353184
SMPD1,,,0.06546270630777673
SMTN,,,0.9508990053923133
SNAP25,,1.0,
SNCAIP,1.0,1.0,
SNCB,1.0,,
SNED1,,,0.8631725417439702
SNTB1,0.483022472033461,,0.4750486106952983
SNX10,1.0,1.0,
SNX20,0.745077066631837,,0.691522845636403
SNX24,1.0,,
SNX30,,,1.0
SOAT1,,,1.0
SOBP,,,0.9754858375548032
SOCS3,0.09052526420947475,,0.1161963036963037
SOD2,,,0.19658589144993982
SOD3,,,1.0
SORCS1,1.0,,1.0
SORCS2,1.0,,1.0
SORL1,1.0,,1.0
SORT1,0.1638076209504781,,0.1356454704094189
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX15,,0.7437338780622362,
SOX4,0.5604767192750025,,
SOX5,1.0,,1.0
SOX6,1.0,,
SP110,0.06245388598329775,,0.059972285778737394
SP4,,,1.0
SP8,1.0,1.0,
SPARC,,0.17382617382617382,
SPARCL1,,,0.3796337250535724
SPART,0.5741240678653752,,
SPATA13,1.0,,1.0
SPATA2L,,,0.8417294024770662
SPATA6,1.0,1.0,
SPCS3,0.7270446944359988,,
SPEN,1.0,,
SPHK1,,,0.4822146603396603
SPINT2,1.0,1.0,
SPN,0.5535759727899466,,0.5118965754366662
SPOCK2,0.6788149968843038,,0.6734417601400974
SPP1,,,0.37182817182817185
SPPL2B,,,1.0
SPR,0.8148053496890706,,
SPRED1,1.0,,
SPRED2,1.0,1.0,
SPRY4,,,0.7214888598465651
SPSB1,1.0,,1.0
SPTBN1,,,1.0
SQLE,,1.0,
SQOR,1.0,,1.0
SRGAP3,1.0,,1.0
SRGN,0.03185148185148186,,0.05261719412662809
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF3,,1.0,
SRSF6,1.0,,
SSBP3,0.26963383151501963,,0.29879049521906664
SSH3,,,1.0
SSR1,1.0,,
SSTR1,1.0,,
ST20,1.0,,
ST3GAL1,0.7912426939576261,,
ST3GAL6,,,0.8193485423286052
ST6GAL1,,,1.0
STAMBPL1,1.0,1.0,1.0
STARD4,,1.0,
STARD9,1.0,,1.0
STAT1,0.03185148185148186,,0.05261719412662809
STAT2,0.12518049635953565,,0.16840044013957056
STAT3,0.03185148185148186,,0.03507812941775206
STAT4,0.07515518189675494,,0.07150541765926381
STAT5A,0.04066146619338109,,0.044798574919056845
STAT6,0.04066146619338109,,0.03507812941775206
STC1,0.17994018968044942,,0.16075278105353294
STEAP2,,,0.7072358165752244
STEAP3,,,0.9664024654590692
STIM2,0.7233020908958031,,0.6661921411921411
STK10,0.555099524752704,,0.5118965754366662
STK16,1.0,,
STK17A,1.0,,1.0
STK19,,,0.9729272593078564
STK36,1.0,,1.0
STK4,0.39858837624200755,,0.38296909083425934
STMN1,1.0,,1.0
STMN4,1.0,1.0,
STN1,1.0,,
STOM,1.0,,1.0
STON2,1.0,,1.0
STOX1,1.0,,1.0
STRA6,,0.4635364635364636,
STRADB,0.31780857723208056,,0.29287835452219013
STRBP,,,1.0
STUM,1.0,,1.0
STX17,1.0,,1.0
STXBP5L,,,1.0
STXBP6,1.0,1.0,
SUB1,1.0,,1.0
SUCLG2,1.0,,1.0
SUFU,,1.0,
SUGP2,1.0,,1.0
SUGT1,,0.7437338780622362,
SULF1,,0.5141749007295227,
SULF2,,0.8157037767427378,
SULT1A1,1.0,,1.0
SULT1B1,,,1.0
SUN2,1.0,,
SUPT5H,0.7455717020934411,,0.6868853756965645
SURF4,1.0,,1.0
SVIL,,1.0,
SVOP,1.0,,
SWI5,1.0,,
SYBU,,1.0,
SYDE1,,1.0,1.0
SYN3,0.6524481887539212,,0.6484320557491289
SYNE1,0.33583989232524797,,0.35213869633421574
SYNE3,0.2194807993127321,,0.18296306867735437
SYNGR2,,,0.5208919247667385
SYNJ2,,1.0,1.0
SYNM,0.8934192742242278,,
SYNPO2,,,0.9340524470707693
SYT11,1.0,,1.0
SYT13,1.0,,
SYT5,,,1.0
SYT7,1.0,,
SYT9,1.0,,
SYTL1,0.622628701086148,,0.6018450749774472
SYTL2,1.0,,1.0
SZT2,1.0,,
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TACC2,1.0,,
TAF6,1.0,,
TAGAP,1.0,,1.0
TAGLN,,0.2528380710198892,
TAGLN2,0.07515518189675494,,0.07150541765926381
TANK,0.26755244755244756,0.43008537853898676,
TAOK2,,,0.8037934581274963
TAP1,0.057911785184512454,,0.03507812941775206
TAP2,0.19231083382026778,,0.19860258435926093
TAPBP,0.3724366184996106,,0.4041610563349694
TARBP1,1.0,,1.0
TAX1BP1,0.5601467498019223,,
TBC1D1,,1.0,
TBC1D10A,1.0,,
TBC1D15,,1.0,
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBC1D5,,1.0,
TBCD,1.0,1.0,
TBL1X,0.8976029109636509,,
TBX15,,,0.9340524470707693
TBX21,0.06825317539603254,,0.10777628168932517
TCERG1,,,1.0
TCF3,0.430574624682077,0.5583507401689219,
TCF7,0.7341518025791736,0.82447197071703,0.6440758258940077
TCF7L2,,,0.5738089071422404
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,1.0,,1.0
TEAD1,0.29091517381915505,,
TENM4,0.4807961026315457,0.6308393593161805,
TES,0.873239155802181,,0.8631725417439702
TESC,0.6634723766799239,,0.6321078921078921
TESPA1,1.0,,1.0
TEX264,0.532129547099607,,
TFAP4,0.8160180527437164,,
TFDP2,1.0,,
TFEB,0.39313829028114744,,0.4220926387304204
TFF3,,,0.5784555118794249
TFR2,,0.703161245534127,
TFRC,0.7455717020934411,,0.6661921411921411
TGFB1,0.03185148185148186,,0.03507812941775206
TGFB3,,,0.6359001694822591
TGFBI,,,0.2602797202797203
TGFBR2,0.1453299552158868,,0.18092310374189569
TGFBR3,,0.8789700865172563,0.7333277833277833
TGFBRAP1,,0.9605240120704038,
TGM2,0.1777757126594336,,0.150161377084454
TGOLN2,1.0,,1.0
TH,,0.24672102091456932,
THAP8,0.792875669989537,,
THBD,,,0.07150541765926381
THBS2,0.483022472033461,,0.46403676838459446
THBS3,1.0,,
THBS4,0.09052526420947475,,0.09836724122438407
THEMIS2,0.0498544933327542,,0.059972285778737394
THNSL2,,,1.0
THOC1,,,1.0
THRAP3,,1.0,1.0
THUMPD2,,,0.9340524470707693
TIMELESS,0.441270105107117,0.6507338815031123,
TIMM10,1.0,,1.0
TIMM23,,,1.0
TIMP1,,,0.059972285778737394
TIMP3,0.17016545098736882,0.2696079430773308,
TIPARP,0.4287486426616861,,
TJAP1,0.42057414416569344,,
TJP1,,1.0,
TK2,0.45136270764411474,,
TLE2,1.0,,1.0
TLE3,,,1.0
TLN1,1.0,1.0,1.0
TLN2,,1.0,0.883607814990257
TM4SF1,,,0.5500729711256027
TM6SF1,,,0.2788711288711289
TM7SF2,,1.0,
TMBIM1,1.0,,1.0
TMBIM4,0.12687727210548788,,
TMC6,0.41470283784931167,,0.43369323643766183
TMC8,0.14019571162428307,,0.19658589144993982
TMCC2,,1.0,
TMCO3,,1.0,
TMED10,1.0,,1.0
TMED9,1.0,,1.0
TMEM100,,,0.6205000583173171
TMEM104,,,1.0
TMEM108,1.0,,
TMEM109,0.6788149968843038,,0.6990541177392389
TMEM115,,0.4892884892884892,
TMEM131,,0.4155844155844156,
TMEM131L,0.4287486426616861,,
TMEM132B,0.542794483622886,,0.5728301959388616
TMEM132C,,1.0,
TMEM140,0.5204175552133191,,0.5118965754366662
TMEM143,1.0,,
TMEM158,,0.5377747252747253,
TMEM159,1.0,1.0,
TMEM165,1.0,,
TMEM17,0.1315324351761599,,
TMEM173,0.1453299552158868,,0.13943556443556443
TMEM176A,0.34494758353679517,,0.3187098615670044
TMEM176B,,,0.12792253617941693
TMEM177,1.0,,
TMEM179B,,,0.4699908091908092
TMEM185B,,,1.0
TMEM204,0.45954874313083266,,0.45486369131689336
TMEM206,,,0.6990541177392389
TMEM218,0.2756827524553686,,
TMEM231,,,0.5738089071422404
TMEM237,0.06825317539603254,,0.044798574919056845
TMEM248,,1.0,
TMEM255A,0.9564933576850161,,0.9455975059423336
TMEM263,0.3629138538229447,,0.35825229537197084
TMEM35A,1.0,1.0,
TMEM41B,0.42057414416569344,,0.4057516722990784
TMEM45A,,,0.45567177920119095
TMEM47,0.2853047426507142,,
TMEM59,1.0,,
TMEM63A,1.0,,1.0
TMEM64,,,1.0
TMEM74B,,1.0,
TMEM80,0.22391504952812855,,
TMEM8A,,,0.5237402715278822
TMEM8B,,,1.0
TMEM94,,1.0,
TMEM97,,,0.9705168308729696
TMEM98,1.0,,
TMIGD2,0.2425993695423747,,0.2520063057147456
TMOD3,1.0,,
TMPRSS3,0.2111401346528825,,0.20717698723563827
TMPRSS5,,,0.9150174678550411
TMSB10,0.9924380638666354,,
TMTC1,0.6524481887539212,,
TMTC4,1.0,,1.0
TMUB1,1.0,,
TNC,0.45623658478416407,,
TNF,0.03185148185148186,,0.03507812941775206
TNFAIP2,0.06825317539603254,,0.0770058344022841
TNFAIP3,0.0498544933327542,,0.05261719412662809
TNFAIP6,0.19690006962734238,,0.19860258435926093
TNFAIP8L2,0.1978938221541772,,0.22672449501717792
TNFRSF10B,0.06825317539603254,,
TNFRSF12A,0.1978938221541772,,0.1788864056905294
TNFRSF14,0.03185148185148186,,0.05261719412662809
TNFRSF18,0.04066146619338109,,0.044798574919056845
TNFRSF1A,0.03185148185148186,,0.059972285778737394
TNFRSF1B,0.06245388598329775,,0.0835568925456566
TNFRSF21,,,0.434849895866845
TNFRSF8,0.057911785184512454,,0.07150541765926381
TNFRSF9,0.12687727210548788,,0.18591408591408592
TNFSF10,0.03185148185148186,,0.03507812941775206
TNFSF13B,0.0498544933327542,,0.05261719412662809
TNIP1,0.1638076209504781,,0.16464716095712406
TNIP2,0.49557740396249716,,0.4707060455468099
TNK2,,,0.6484320557491289
TNKS,,,0.9010107830722301
TNKS1BP1,1.0,,
TNN,,,0.475729921569796
TNNT3,1.0,,1.0
TNS3,0.9373344809653736,,0.8679780973358956
TOP1,0.5928275805826827,,
TOR1AIP1,1.0,,1.0
TOX2,,,0.8845912152363766
TOX3,0.7555467788025927,,
TP53INP1,0.6936717363026743,,0.6740487001150508
TP63,,,0.20717698723563827
TPD52L1,0.8977217654140731,1.0,0.8691105642325154
TPI1,1.0,,
TPM1,,0.790551913839585,
TPM2,,,1.0
TPM3,1.0,,1.0
TPM4,,,1.0
TPPP3,,,0.29376943598162564
TPST1,0.3514192419151097,,
TRA2B,,1.0,
TRADD,0.08175781437813523,,0.07150541765926381
TRAF1,0.03185148185148186,,0.03507812941775206
TRAF5,0.03185148185148186,,0.044798574919056845
TRAF6,,0.13906093906093905,
TRAFD1,0.5366951028169453,,
TRAK2,,1.0,
TRAM1,,,0.12106033501382338
TRANK1,1.0,,1.0
TRAPPC4,,1.0,
TRERF1,0.5387342627698711,,0.5208919247667385
TRIM14,0.3205966147142618,,0.38296909083425934
TRIM2,,,0.9455975059423336
TRIM21,0.0498544933327542,,0.044798574919056845
TRIM22,0.06825317539603254,,0.09093623767536813
TRIM25,0.22172854769539851,,0.2707486688069212
TRIM26,,,0.7274899014029449
TRIM45,0.9714234934176282,,
TRIM47,1.0,1.0,1.0
TRIM56,0.5910315842195951,,0.5782866519565019
TRIM62,1.0,,
TRIM69,0.45954874313083266,,0.41822500873467483
TRMT11,,1.0,1.0
TRMT61B,,1.0,
TRMU,,,1.0
TRNP1,,,1.0
TRO,,,0.5237402715278822
TROVE2,,1.0,
TRPM2,1.0,1.0,
TRPM3,0.5845992142288439,0.7487896718665948,
TRPV2,1.0,,1.0
TRRAP,,0.2696079430773308,
TSC22D3,0.3951499628191358,,
TSC22D4,0.07515518189675494,,0.0770058344022841
TSHZ1,,1.0,
TSHZ2,0.3266818651434036,,
TSHZ3,1.0,,1.0
TSPAN15,0.49557740396249716,,
TSPAN33,0.7366130289757975,,
TSPAN4,,,0.675451176042892
TSPOAP1,,,0.29287835452219013
TSPYL5,1.0,,1.0
TTC17,,,0.7939462028918898
TTC28,0.6579951693875745,,
TTC31,1.0,,
TTC33,0.12518049635953565,,
TTC37,0.9788050313853623,,0.9622955541128709
TTC8,1.0,,1.0
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,0.1880754166468452,,
TTN,0.40802445729453024,,0.3473959305581482
TTR,0.1144891974385062,0.26487797916369343,
TTYH1,1.0,,1.0
TUB,,,0.7383092571145669
TUBA1C,,,1.0
TUBA4A,0.3652986852182023,,0.3761267634100004
TUBGCP3,1.0,,1.0
TWF2,1.0,,1.0
TXLNA,,,1.0
TXLNG,,,1.0
TXNIP,0.0498544933327542,,0.05261719412662809
TYMP,0.2331832623609812,,0.29287835452219013
UAP1L1,1.0,,
UBA2,1.0,,1.0
UBA6,,1.0,
UBB,0.5695476839544636,,0.5830145628261375
UBC,1.0,1.0,
UBE2G2,1.0,,1.0
UBE2L6,0.2299438529385053,,0.2520063057147456
UBE2QL1,1.0,,
UBE3B,,1.0,
UBE4B,1.0,,
UBN2,,,1.0
UBTF,,1.0,
UBXN10,,,1.0
UCHL1,1.0,,1.0
UCHL5,,1.0,
UFM1,1.0,,
UGCG,0.7469396800382716,,
UGGT2,1.0,,
UGT8,0.8259082274399562,,0.8234728622163178
UHRF1BP1,0.871972074290304,1.0,
UHRF1BP1L,1.0,,
ULBP1,0.4651992744098007,0.6358378463641621,
ULBP2,,,0.475729921569796
ULK1,1.0,,1.0
UNC119,1.0,,
UNC80,,,1.0
UPF3A,,,1.0
UPP1,1.0,,
URB1,,1.0,
USP40,1.0,,1.0
USP48,,,1.0
USP49,,,1.0
USP9X,1.0,,
USP9Y,1.0,,1.0
UST,,,0.5300300278592609
UTRN,0.3106058726826222,,0.3473959305581482
UTY,1.0,,1.0
UVSSA,,1.0,1.0
UXS1,,1.0,
VAMP2,1.0,,
VAMP5,1.0,,1.0
VAMP8,0.1638076209504781,,0.17612913402387084
VARS2,0.5910315842195951,,0.5708565293627534
VASN,,1.0,1.0
VASP,0.5730601337295897,,0.5678547394028566
VAV1,0.3205966147142618,,0.29376943598162564
VCAM1,0.20116725379883277,,
VCL,,1.0,
VCPIP1,1.0,,
VDAC1,0.47084799258712295,,
VEGFA,0.15031036379350987,,0.12792253617941693
VGF,0.5354466695748364,,0.5104083033530886
VIM,0.3205966147142618,,0.2887136393018746
VKORC1,,,0.9579542594809771
VRK2,,,0.4029831734749768
VSIG10,0.5570562193938817,,
VSIR,0.0498544933327542,,0.05261719412662809
VSNL1,1.0,1.0,
VSTM2L,1.0,,1.0
VWA1,0.8148053496890706,,0.7638643964730921
VWA5A,1.0,,1.0
VWA8,0.3858929532006455,,
WARS,0.2425993695423747,,0.2681890236902462
WAS,1.0,,1.0
WDFY1,0.469281929701962,,
WDFY2,1.0,,1.0
WDR1,,,1.0
WDR17,,,1.0
WDR19,,,1.0
WDR26,,1.0,1.0
WDR45,,,1.0
WDR45B,1.0,,
WDR6,0.4166518166518166,,
WDR75,,,1.0
WDR81,,0.8071580593319724,0.6484320557491289
WDR90,1.0,,1.0
WFDC2,,,1.0
WFIKKN2,0.3416915724608033,0.5171687816315915,
WIPF1,0.11891219891219892,,0.14243417872450131
WIPI1,,,1.0
WNK2,1.0,,
WNT5A,,0.13906093906093905,
WRAP73,1.0,,1.0
WRN,0.3205966147142618,,0.27641902462046347
WWTR1,,,0.7048976224233956
XAF1,0.08175781437813523,,0.10777628168932517
XBP1,,,0.05261719412662809
XKR8,,,1.0
XPOT,1.0,,
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,,0.6149096381654521
YIPF1,1.0,,1.0
YJEFN3,1.0,,
YPEL2,1.0,1.0,
YPEL5,1.0,,
YWHAH,1.0,1.0,
ZADH2,,1.0,
ZBED4,1.0,,
ZBTB40,,1.0,
ZBTB41,,1.0,
ZBTB7A,0.555099524752704,,0.5033981403212173
ZBTB8B,0.7560108105351726,,0.702247236116352
ZC2HC1A,,,1.0
ZC3H14,,,0.4677646071876841
ZC3H4,,0.28630193336075693,
ZC3H6,,,1.0
ZC3H8,,,0.39103700727316965
ZC3HAV1,1.0,,1.0
ZCCHC14,0.6847091558748001,,
ZCCHC3,1.0,,
ZDBF2,,,1.0
ZDHHC2,0.2331832623609812,0.4635364635364636,
ZDHHC23,,0.13906093906093905,
ZFAND1,,1.0,
ZFAND3,,1.0,
ZFC3H1,,1.0,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP14,,,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,0.9655594641430336
ZFP36L2,,,1.0
ZFP37,,1.0,1.0
ZGRF1,1.0,,
ZHX3,1.0,,
ZIC2,0.4684649765818597,,
ZIC3,0.9888129278844946,,
ZMAT1,1.0,,
ZMAT2,1.0,,
ZMYM4,1.0,,
ZMYND19,,,1.0
ZNF101,1.0,,1.0
ZNF117,1.0,,
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF219,0.8315425032982285,,0.7973385425614724
ZNF25,,,1.0
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,0.4538037213622498,,0.41855003635108345
ZNF286A,,,1.0
ZNF300,,,1.0
ZNF326,,,1.0
ZNF333,,,0.7017240527021885
ZNF33B,,,1.0
ZNF346,1.0,,
ZNF358,0.6113429581171517,,0.6328496939469508
ZNF362,0.6452387818367201,,0.6328496939469508
ZNF395,1.0,,0.9854650437444148
ZNF423,0.40420062312455635,0.518719375862233,
ZNF430,1.0,,
ZNF436,1.0,,0.9901760314983457
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,1.0,
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,0.18296306867735437
ZNF519,1.0,,1.0
ZNF528,0.8190381047523905,,0.7973385425614724
ZNF529,,,1.0
ZNF536,1.0,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,,,1.0
ZNF577,0.12687727210548788,,0.0835568925456566
ZNF605,0.10155544938153635,,
ZNF622,1.0,,1.0
ZNF638,,,1.0
ZNF671,0.7631084193584193,,
ZNF672,1.0,,1.0
ZNF677,,,1.0
ZNF682,1.0,,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF711,,,0.6001950805100412
ZNF75A,1.0,,
ZNF764,1.0,,
ZNF785,1.0,,
ZNF793,,,1.0
ZNF8,1.0,,
ZNF805,1.0,,
ZNFX1,1.0,,1.0
ZNRF3,,0.4892884892884892,
ZRANB3,,,1.0
ZYX,1.0,,0.9671729963357433
