,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
SELENOW,0.20014782514782514,,
SELL,0.22953026086185355,,0.23104929752328596
SELP,0.22953026086185355,,
SELPLG,0.16059570681419422,,0.20514657756037064
SEMA3B,0.13553822064460364,,
SEMA4A,,,0.44875813841331086
SEMA5A,0.552351307229356,0.6269940585730059,0.565542848759632
SENP6,0.832192353101444,,
SEPHS2,0.14405192797152597,,
SERINC1,1.0,1.0,
SERPINB6,0.6825317539603254,,0.6557054350084974
SERPINB9,0.20014782514782514,,0.1970820698735893
SERPINE2,,,0.8016478933910127
SERPINF1,,0.5645874125874126,
SERPING1,0.12932180601353535,,0.16547327018531208
SESN3,0.77742354732646,,
SESTD1,,,0.8672796275889059
SETD6,1.0,,1.0
SETX,,,0.30653928512600886
SEZ6L,0.2651750163711886,,0.24437160777366965
SFI1,,,0.6769179538410307
SFPQ,1.0,1.0,
SFRP2,0.13553822064460364,,0.16547327018531208
SFRP4,,0.3189471079379337,
SFXN2,1.0,1.0,
SGCD,0.27051943490299657,,
SGK2,,,0.4865041500555519
SGK494,,0.5625909360349195,0.48068074196665167
SGPP2,,,0.29179340838533663
SGSM2,,,1.0
SH2D2A,0.8237753114465444,,0.8021156174721075
SH2D3A,1.0,,1.0
SH2D3C,1.0,,1.0
SH3BGRL3,0.12847656545135538,,0.14755086183657615
SH3BP4,1.0,,
SH3D19,,0.4657866405439221,
SH3GL3,,1.0,
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,1.0,
SH3RF1,0.9281048343548343,0.9897866839043309,
SH3TC1,0.20014782514782514,,0.22821788989453662
SHC1,,,1.0
SHISA2,0.5888820481843737,,
SHISA5,0.781975194977107,,0.7561099187893446
SHISA7,,,1.0
SHOX2,,,0.8902484993855552
SHROOM3,1.0,1.0,
SIAE,0.3922596287128307,,0.3692142655235801
SIAH2,0.14333166833166833,,
SIGIRR,0.4427449383461114,,0.46208297516437047
SIPA1L1,1.0,,1.0
SIRT5,0.9305892086010029,,
SIX2,,0.25108225108225113,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,0.3232556916767443,
SKP2,0.14405192797152597,0.25108225108225113,
SLA,0.7220988121609239,,0.6588122707996524
SLAMF1,0.7839438444353378,,0.7821572084631787
SLAMF6,1.0,,1.0
SLC12A5,,1.0,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.7390313613878569,,0.7200247617328054
SLC16A3,0.40491771470904697,,0.35961483771702746
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A9,1.0,,1.0
SLC19A1,0.9515861106581901,1.0,
SLC1A2,,,0.7780005103285028
SLC1A5,,1.0,
SLC22A23,,0.4100514869745639,
SLC25A27,,,1.0
SLC25A29,,,1.0
SLC25A37,0.943570214246906,0.9604208740899389,
SLC25A42,,1.0,
SLC26A10,1.0,,1.0
SLC26A2,1.0,,
SLC28A3,,,1.0
SLC29A2,0.8538907900610029,,0.8236911070991788
SLC2A12,0.14333166833166833,0.2472194472194472,
SLC2A3,0.44036908438680966,,0.42160044679729725
SLC35A2,,,1.0
SLC35E3,,,0.4725749111223972
SLC35F1,1.0,,1.0
SLC35F2,,,0.8991821255023267
SLC35F6,,,0.836695576748627
SLC35G1,0.764060104924545,,0.7561099187893446
SLC37A4,0.3105519480519481,,
SLC38A10,,0.5645874125874126,0.4725749111223972
SLC38A5,0.12847656545135538,,0.13943556443556443
SLC39A10,,,0.8885367603533988
SLC39A8,0.46644429489617767,,0.49299117768774764
SLC39A9,,,0.38585942359527264
SLC40A1,,1.0,
SLC41A1,,0.8931851438378853,
SLC43A3,1.0,,1.0
SLC46A1,0.97888837546818,,
SLC4A8,0.44014677744246844,,0.4301428385279318
SLC5A6,0.8565199194074304,,
SLC6A1,1.0,,1.0
SLC6A15,,,0.9071245157839664
SLC7A1,0.3172252848366209,0.40060601650005623,
SLC7A11,0.2911744907453062,0.39299830604178426,0.29333111333111334
SLC7A3,0.5972152847152847,,
SLC7A5,0.14405192797152597,0.2472194472194472,
SLC7A7,,0.2018626534755567,0.16166442253398774
SLC7A8,,0.14899386327957756,
SLC8A2,1.0,,1.0
SLC8A3,0.565057538615231,,0.53506980824054
SLC9A3R1,0.2754722754722755,,0.2820765441455097
SLC9A5,1.0,,1.0
SLC9A9,0.3648138201553263,,0.3575270882963191
SLFN5,0.33663217516428523,,0.37954778785228616
SLITRK5,1.0,,1.0
SLITRK6,0.9403516985106943,,0.9770126205532905
SLK,0.5094580322148593,,0.48531789495644917
SLU7,1.0,,
SMAD2,,,0.48531789495644917
SMAD3,,0.25108225108225113,
SMAD5,,,0.8672796275889059
SMAD6,,0.42241629338403536,0.36186848865420296
SMAD7,,0.4100514869745639,0.34162162788855244
SMAP2,1.0,,
SMARCA4,0.21300062166935235,,
SMARCC1,0.3606464082654559,,0.3665911553235497
SMARCD2,,,1.0
SMC3,,,0.7110658266036752
SMC4,0.821785716570712,,0.8133741258741258
SMCO4,0.23269735445901246,,
SMG9,,,0.3390198037256861
SMO,0.3126525825912329,0.40060601650005623,
SMOC2,0.7326168179200039,,0.709041709041709
SMPD1,,,0.16547327018531208
SMTN,,,1.0
SNAP25,,1.0,
SNCAIP,0.3898241062420167,0.42732267732267737,
SNCB,0.97888837546818,,
SNED1,,,1.0
SNTB1,1.0,,1.0
SNX10,0.5360664492739965,0.5645874125874126,
SNX20,1.0,,1.0
SNX24,1.0,,
SNX30,,,1.0
SOAT1,,,0.42066003616636527
SOBP,,,1.0
SOCS3,0.636320249905996,,0.6297739057479318
SOD2,,,0.16166442253398774
SOD3,,,0.16166442253398774
SORCS1,1.0,,1.0
SORCS2,0.9097306802786255,,0.8671724145046005
SORL1,0.6086687285317423,,0.5771216183587318
SORT1,0.15495315495315495,,0.16166442253398774
SOSTDC1,,0.9618381618381618,
SOX1,0.9305892086010029,,0.9265025403639264
SOX11,0.22172854769539851,,0.21907073817901843
SOX15,,0.33888800275354897,
SOX4,0.7081087333718913,,
SOX5,0.607874962566038,,0.550693382446937
SOX6,0.12847656545135538,,
SP110,0.1897036786742669,,0.17783086478738655
SP4,,,1.0
SP8,0.8707918168787735,0.9223788869358491,
SPARC,,0.294167371090448,
SPARCL1,,,0.5436476880520201
SPART,0.7394665635871667,,
SPATA13,1.0,,1.0
SPATA2L,,,0.7620882454056905
SPATA6,0.3349694585856948,0.42241629338403536,
SPCS3,0.8375015426413082,,
SPEN,1.0,,
SPHK1,,,0.23369089011547112
SPINT2,1.0,1.0,
SPN,0.8117275153286233,,0.7821572084631787
SPOCK2,1.0,,1.0
SPP1,,,0.20793022766706978
SPPL2B,,,0.4360947694281027
SPR,0.9459890109890109,,
SPRED1,1.0,,
SPRED2,1.0,1.0,
SPRY4,,,0.23104929752328596
SPSB1,0.6891440099190368,,0.6251082975783737
SPTBN1,,,1.0
SQLE,,1.0,
SQOR,0.24825419678360852,,0.2737927155979412
SRGAP3,1.0,,1.0
SRGN,0.12847656545135538,,0.16547327018531208
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF3,,1.0,
SRSF6,1.0,,
SSBP3,0.15397398809721086,,0.16547327018531208
SSH3,,,0.9439179829106716
SSR1,0.730942253622666,,
SSTR1,1.0,,
ST20,1.0,,
ST3GAL1,0.813004674883128,,
ST3GAL6,,,0.9341495942481164
ST6GAL1,,,0.23104929752328596
STAMBPL1,1.0,1.0,1.0
STARD4,,0.7868434086921481,
STARD9,0.509953776793155,,0.5285338103293216
STAT1,0.14405192797152597,,0.16547327018531208
STAT2,0.4879919545694947,,0.48531789495644917
STAT3,0.329998274969812,,0.3254431685015186
STAT4,0.5506922869560232,,0.5479806589591792
STAT5A,0.3112907710845855,,0.32720879120879126
STAT6,0.3750430456915098,,0.34792995284488665
STC1,0.32824046182824806,,0.36186848865420296
STEAP2,,,0.29333111333111334
STEAP3,,,0.3575270882963191
STIM2,0.20409687399978663,,0.16547327018531208
STK10,0.44036908438680966,,0.4478839342475706
STK16,0.39345948169477585,,
STK17A,0.28480590683614443,,0.29333111333111334
STK19,,,1.0
STK36,1.0,,1.0
STK4,0.26985283235283236,,0.2681453162222393
STMN1,0.4967817328560034,,0.47384787914035825
STMN4,1.0,1.0,
STN1,0.14333166833166833,,
STOM,0.7610531061858496,,0.7610414394765539
STON2,1.0,,1.0
STOX1,0.13553822064460364,,0.16547327018531208
STRA6,,0.25969211511380186,
STRADB,0.20409687399978663,,0.1970820698735893
STRBP,,,1.0
STUM,1.0,,1.0
STX17,1.0,,0.9932998443636741
STXBP5L,,,0.6757041726240905
STXBP6,1.0,1.0,
SUB1,1.0,,1.0
SUCLG2,1.0,,1.0
SUFU,,0.9539032396175253,
SUGP2,1.0,,1.0
SUGT1,,0.7689251924546042,
SULF1,,0.7215426083350611,
SULF2,,0.5073845073845074,
SULT1A1,0.12847656545135538,,0.16166442253398774
SULT1B1,,,1.0
SUN2,0.8583847628940467,,
SUPT5H,1.0,,1.0
SURF4,0.42925997079843237,,0.417784462728283
SVIL,,1.0,
SVOP,0.9954227153264071,,
SWI5,1.0,,
SYBU,,1.0,
SYDE1,,1.0,1.0
SYN3,1.0,,1.0
SYNE1,1.0,,1.0
SYNE3,0.7572595388800922,,0.7110658266036752
SYNGR2,,,0.18730150446568358
SYNJ2,,1.0,1.0
SYNM,0.7503778527635386,,
SYNPO2,,,0.9770126205532905
SYT11,1.0,,1.0
SYT13,1.0,,
SYT5,,,1.0
SYT7,1.0,,
SYT9,1.0,,
SYTL1,1.0,,1.0
SYTL2,1.0,,1.0
SZT2,0.7971767524840151,,
TAC3,0.150627697425727,,0.16547327018531208
TACC1,1.0,,1.0
TACC2,1.0,,
TAF6,0.6812007061194493,,
TAGAP,0.547031592486138,,0.5497934369668336
TAGLN,,0.4769723030592596,
TAGLN2,0.22172854769539851,,0.20793022766706978
TANK,0.3258369982507914,0.3952759569197925,
TAOK2,,,0.7610414394765539
TAP1,0.12847656545135538,,0.13943556443556443
TAP2,0.7791362483670176,,0.7458286601421947
TAPBP,0.26985283235283236,,0.2889205389205389
TARBP1,0.6320305255282834,,0.6237640355287414
TAX1BP1,0.97888837546818,,
TBC1D1,,1.0,
TBC1D10A,1.0,,
TBC1D15,,0.9956240942156436,
TBC1D16,0.9230429434511067,0.9600231094206999,
TBC1D2B,1.0,,1.0
TBC1D5,,0.7996003996003995,
TBCD,1.0,1.0,
TBL1X,0.97888837546818,,
TBX15,,,0.4580099201090455
TBX21,0.8152810492260033,,0.8210927313261245
TCERG1,,,1.0
TCF3,0.193878585182933,0.25108225108225113,
TCF7,0.22604277442987122,0.3531706388849246,0.23369089011547112
TCF7L2,,,0.17231061621305524
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,0.14333166833166833,,0.16547327018531208
TEAD1,0.7492229163870955,,
TENM4,1.0,1.0,
TES,1.0,,1.0
TESC,0.9230981242865792,,0.8805624647461382
TESPA1,0.16059570681419422,,0.16547327018531208
TEX264,0.6426858380243509,,
TFAP4,0.4636210052289037,,
TFDP2,0.6560139639609839,,
TFEB,0.5490292103984036,,0.5217816317689896
TFF3,,,0.16547327018531208
TFR2,,0.5735587369828614,
TFRC,0.20409687399978663,,0.22672449501717792
TGFB1,0.20014782514782514,,0.16547327018531208
TGFB3,,,0.840032121993593
TGFBI,,,0.24599319255807808
TGFBR2,0.2498760319583564,,0.2373371309541522
TGFBR3,,0.6885541642823195,0.6672849971605159
TGFBRAP1,,0.3325370281892021,
TGM2,0.3105519480519481,,0.2948417221544975
TGOLN2,1.0,,1.0
TH,,0.4600772361966392,
THAP8,0.8895310216553739,,
THBD,,,0.2713100296832354
THBS2,0.7909188190087065,,0.7913794423489715
THBS3,0.17511970101611535,,
THBS4,0.46644429489617767,,0.4801924594742274
THEMIS2,0.2103399744909179,,0.22672449501717792
THNSL2,,,0.3390198037256861
THOC1,,,1.0
THRAP3,,1.0,1.0
THUMPD2,,,0.9071245157839664
TIMELESS,0.20014782514782514,0.25108225108225113,
TIMM10,0.4250166629637858,,0.39172533152466266
TIMM23,,,0.5946746855837766
TIMP1,,,0.13943556443556443
TIMP3,0.22172854769539851,0.3356643356643357,
TIPARP,0.12847656545135538,,
TJAP1,1.0,,
TJP1,,1.0,
TK2,0.3349694585856948,,
TLE2,0.3112907710845855,,0.3254431685015186
TLE3,,,0.18998519728446733
TLN1,1.0,1.0,1.0
TLN2,,0.25108225108225113,0.17231061621305524
TM4SF1,,,0.36168740350558537
TM6SF1,,,0.6271071661527193
TM7SF2,,0.9534623792049535,
TMBIM1,1.0,,1.0
TMBIM4,0.12847656545135538,,
TMC6,0.38221778221778224,,0.42386073046450407
TMC8,0.543998081126794,,0.5353783519032608
TMCC2,,1.0,
TMCO3,,0.27522477522477523,
TMED10,1.0,,1.0
TMED9,1.0,,1.0
TMEM100,,,0.4600494120144775
TMEM104,,,0.13943556443556443
TMEM108,0.14360783724945575,,
TMEM109,0.6070775554720509,,0.5939212643374623
TMEM115,,0.6509731878859396,
TMEM131,,0.43231380018944787,
TMEM131L,0.7784551355979928,,
TMEM132B,1.0,,1.0
TMEM132C,,0.5625909360349195,
TMEM140,0.4457350229944982,,0.4301428385279318
TMEM143,1.0,,
TMEM158,,0.40060601650005623,
TMEM159,0.6086687285317423,0.6930761546146162,
TMEM165,1.0,,
TMEM17,0.12847656545135538,,
TMEM173,0.14405192797152597,,0.16547327018531208
TMEM176A,0.2498760319583564,,0.2755902920608803
TMEM176B,,,0.5046239474810903
TMEM177,1.0,,
TMEM179B,,,0.4134777560102235
TMEM185B,,,0.4301428385279318
TMEM204,0.9264415787258428,,0.8927635128140604
TMEM206,,,0.3038595812789361
TMEM218,0.14333166833166833,,
TMEM231,,,0.7363655951891246
TMEM237,0.12847656545135538,,0.14755086183657615
TMEM248,,0.623547271234104,
TMEM255A,1.0,,1.0
TMEM263,1.0,,0.9757510118087042
TMEM35A,1.0,1.0,
TMEM41B,0.43420854183186014,,0.4725749111223972
TMEM45A,,,0.8747964247537263
TMEM47,0.943570214246906,,
TMEM59,1.0,,
TMEM63A,0.34715823744600727,,0.33933833157134125
TMEM64,,,1.0
TMEM74B,,0.9547720572110817,
TMEM80,0.783382489769525,,
TMEM8A,,,0.5785884595953246
TMEM8B,,,0.6101585639030573
TMEM94,,0.39299830604178426,
TMEM97,,,0.5488892060320631
TMEM98,0.7438370013220313,,
TMIGD2,1.0,,1.0
TMOD3,1.0,,
TMPRSS3,0.6175287297736277,,0.6672849971605159
TMPRSS5,,,0.9341495942481164
TMSB10,0.7350341965726582,,
TMTC1,0.4822855956459195,,
TMTC4,0.4790740594555308,,0.45663108821003556
TMUB1,1.0,,
TNC,0.9097306802786255,,
TNF,0.14333166833166833,,0.16547327018531208
TNFAIP2,0.22330658471962822,,0.2373371309541522
TNFAIP3,0.2498760319583564,,0.25580316489407395
TNFAIP6,0.5395736104691329,,0.4824672609998697
TNFAIP8L2,1.0,,1.0
TNFRSF10B,0.12847656545135538,,
TNFRSF12A,0.27051943490299657,,0.2755902920608803
TNFRSF14,0.14333166833166833,,0.16547327018531208
TNFRSF18,0.12847656545135538,,0.14755086183657615
TNFRSF1A,0.12847656545135538,,0.14755086183657615
TNFRSF1B,0.14405192797152597,,0.17746344564526384
TNFRSF21,,,0.3463798558855593
TNFRSF8,0.15495315495315495,,0.16547327018531208
TNFRSF9,0.12847656545135538,,0.16547327018531208
TNFSF10,0.12847656545135538,,0.14755086183657615
TNFSF13B,0.22172854769539851,,0.17783086478738655
TNIP1,0.3017508806982491,,0.30653928512600886
TNIP2,0.5733266733266734,,0.5176152072703797
TNK2,,,1.0
TNKS,,,0.39172533152466266
TNKS1BP1,0.7403317403317403,,
TNN,,,1.0
TNNT3,0.26592982489208905,,0.25580316489407395
TNS3,1.0,,1.0
TOP1,0.4486904399947878,,
TOR1AIP1,0.46915774932418486,,0.46812899330884944
TOX2,,,1.0
TOX3,0.43420854183186014,,
TP53INP1,0.22172854769539851,,0.2251754456723401
TP63,,,0.16166442253398774
TPD52L1,0.42925997079843237,0.42732267732267737,0.404961375258405
TPI1,0.9403516985106943,,
TPM1,,0.7439126223320753,
TPM2,,,0.751606022743049
TPM3,1.0,,1.0
TPM4,,,1.0
TPPP3,,,1.0
TPST1,1.0,,
TRA2B,,1.0,
TRADD,0.12847656545135538,,0.13943556443556443
TRAF1,0.12847656545135538,,0.16547327018531208
TRAF5,0.12847656545135538,,0.13943556443556443
TRAF6,,0.25108225108225113,
TRAFD1,0.7161596232577443,,
TRAK2,,1.0,
TRAM1,,,0.3296086383735786
TRANK1,0.33827668681683276,,0.3187098615670044
TRAPPC4,,0.623547271234104,
TRERF1,0.49556161923183206,,0.46679727199207716
TRIM14,0.5701339233558804,,0.5638378015427196
TRIM2,,,0.37443292259404337
TRIM21,0.12847656545135538,,0.14755086183657615
TRIM22,0.2082596890289198,,0.2008131241580719
TRIM25,0.22172854769539851,,0.23104929752328596
TRIM26,,,0.16547327018531208
TRIM45,0.6704475852016836,,
TRIM47,0.4084304849855089,0.42241629338403536,0.3617787617787618
TRIM56,0.5392086066243369,,0.5285338103293216
TRIM62,0.6182934712346477,,
TRIM69,0.48100478682346076,,0.46812899330884944
TRMT11,,1.0,1.0
TRMT61B,,1.0,
TRMU,,,1.0
TRNP1,,,0.5663894245289595
TRO,,,1.0
TROVE2,,1.0,
TRPM2,0.21300062166935235,0.29202797202797204,
TRPM3,1.0,1.0,
TRPV2,0.14405192797152597,,0.16547327018531208
TRRAP,,0.623547271234104,
TSC22D3,0.12932180601353535,,
TSC22D4,0.12847656545135538,,0.13943556443556443
TSHZ1,,0.5625909360349195,
TSHZ2,1.0,,
TSHZ3,0.6025757901477119,,0.6401945602372042
TSPAN15,0.6124171283262193,,
TSPAN33,0.38092650592650595,,
TSPAN4,,,0.7913794423489715
TSPOAP1,,,1.0
TSPYL5,1.0,,1.0
TTC17,,,0.4744548100997477
TTC28,0.6622585335456622,,
TTC31,1.0,,
TTC33,0.22953026086185355,,
TTC37,1.0,,1.0
TTC8,1.0,,1.0
TTI1,,0.5735587369828614,
TTLL4,1.0,1.0,
TTLL7,0.4427449383461114,,
TTN,1.0,,1.0
TTR,0.35276372373146564,0.42241629338403536,
TTYH1,1.0,,1.0
TUB,,,0.16547327018531208
TUBA1C,,,1.0
TUBA4A,0.7909188190087065,,0.7923644621061595
TUBGCP3,1.0,,1.0
TWF2,1.0,,1.0
TXLNA,,,0.8647166786701672
TXLNG,,,0.18730150446568358
TXNIP,0.2024994872676992,,0.20793022766706978
TYMP,0.24245157827247382,,0.2008131241580719
UAP1L1,1.0,,
UBA2,1.0,,1.0
UBA6,,0.38268708036149895,
UBB,0.22172854769539851,,0.23369089011547112
UBC,0.15995898374753,0.25108225108225113,
UBE2G2,0.2155801515557613,,0.18195846706485003
UBE2L6,0.14405192797152597,,0.16547327018531208
UBE2QL1,0.12847656545135538,,
UBE3B,,0.5484515484515485,
UBE4B,0.15397398809721086,,
UBN2,,,0.6271071661527193
UBTF,,0.7859109728798114,
UBXN10,,,0.23104929752328596
UCHL1,0.5240868825052498,,0.5427166319808057
UCHL5,,0.4154336229807928,
UFM1,0.3241027977870083,,
UGCG,0.12847656545135538,,
UGGT2,0.20014782514782514,,
UGT8,0.18679816424177328,,0.20514657756037064
UHRF1BP1,0.32824046182824806,0.42241629338403536,
UHRF1BP1L,1.0,,
ULBP1,1.0,1.0,
ULBP2,,,1.0
ULK1,0.5399359005306961,,0.5261719412662809
UNC119,0.7390313613878569,,
UNC80,,,0.6525722421798774
UPF3A,,,0.48068074196665167
UPP1,1.0,,
URB1,,1.0,
USP40,0.12847656545135538,,0.16547327018531208
USP48,,,0.16547327018531208
USP49,,,0.5251545428090195
USP9X,0.49974598332022774,,
USP9Y,0.8345894611717397,,0.8143205211078514
UST,,,0.18998519728446733
UTRN,0.3258369982507914,,0.3432260047644663
UTY,0.4486904399947878,,0.452372553262761
UVSSA,,0.3189471079379337,0.2152060158491027
UXS1,,0.4847076000922155,
VAMP2,1.0,,
VAMP5,1.0,,1.0
VAMP8,0.36956597409559083,,0.3575270882963191
VARS2,1.0,,1.0
VASN,,1.0,1.0
VASP,1.0,,1.0
VAV1,1.0,,1.0
VCAM1,0.8372882763126667,,
VCL,,1.0,
VCPIP1,0.22172854769539851,,
VDAC1,0.12847656545135538,,
VEGFA,0.24537437870771203,,0.24599319255807808
VGF,0.22330658471962822,,0.23494637230900967
VIM,0.48036881596664205,,0.48531789495644917
VKORC1,,,0.13943556443556443
VRK2,,,0.3907346890397738
VSIG10,0.9916172181232422,,
VSIR,0.46644429489617767,,0.5030616442381148
VSNL1,1.0,1.0,
VSTM2L,1.0,,1.0
VWA1,1.0,,1.0
VWA5A,0.12847656545135538,,0.14755086183657615
VWA8,0.14405192797152597,,
WARS,0.7836188432779341,,0.7913794423489715
WAS,1.0,,1.0
WDFY1,1.0,,
WDFY2,1.0,,1.0
WDR1,,,1.0
WDR17,,,1.0
WDR19,,,1.0
WDR26,,0.8640319680319679,0.7780005103285028
WDR45,,,1.0
WDR45B,0.8945873092424816,,
WDR6,0.22172854769539851,,
WDR75,,,1.0
WDR81,,0.865432439900525,0.8105246252385218
WDR90,1.0,,1.0
WFDC2,,,0.8538515210958885
WFIKKN2,0.4457350229944982,0.506258718240285,
WIPF1,1.0,,1.0
WIPI1,,,0.8210927313261245
WNK2,0.5762529578783996,,
WNT5A,,0.2018626534755567,
WRAP73,0.7526808508951366,,0.7693603744740108
WRN,0.12847656545135538,,0.13943556443556443
WWTR1,,,0.7690563705743972
XAF1,0.12847656545135538,,0.13943556443556443
XBP1,,,0.13943556443556443
XKR8,,,1.0
XPOT,1.0,,
XRCC2,0.12847656545135538,,
YAP1,,1.0,
YBX3,,,1.0
YIPF1,0.38092650592650595,,0.40080980379487835
YJEFN3,1.0,,
YPEL2,0.9563348148956089,0.9600231094206999,
YPEL5,0.44014677744246844,,
YWHAH,0.5111051738958715,0.5625909360349195,
ZADH2,,0.9432562450018809,
ZBED4,1.0,,
ZBTB40,,0.6885975760573831,
ZBTB41,,0.5411284367806106,
ZBTB7A,0.6182934712346477,,0.5947587088526686
ZBTB8B,1.0,,1.0
ZC2HC1A,,,0.6317468938828162
ZC3H14,,,1.0
ZC3H4,,0.593743335316369,
ZC3H6,,,1.0
ZC3H8,,,0.7913794423489715
ZC3HAV1,1.0,,1.0
ZCCHC14,1.0,,
ZCCHC3,1.0,,
ZDBF2,,,1.0
ZDHHC2,0.7093736967554002,0.7382247382247383,
ZDHHC23,,1.0,
ZFAND1,,1.0,
ZFAND3,,1.0,
ZFC3H1,,0.6509731878859396,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP14,,,1.0
ZFP30,,1.0,1.0
ZFP36,0.22172854769539851,,0.2373371309541522
ZFP36L2,,,0.46945307203556846
ZFP37,,1.0,1.0
ZGRF1,0.7098903195440447,,
ZHX3,0.9894508717089363,,
ZIC2,1.0,,
ZIC3,0.7186490592740593,,
ZMAT1,0.5089584045197623,,
ZMAT2,1.0,,
ZMYM4,0.8631807559751321,,
ZMYND19,,,1.0
ZNF101,0.15397398809721086,,0.17783086478738655
ZNF117,1.0,,
ZNF12,,,1.0
ZNF121,1.0,,1.0
ZNF219,0.43341285807039237,,0.4117966723829916
ZNF25,,,1.0
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,0.26985283235283236,,0.30853827024039787
ZNF286A,,,1.0
ZNF300,,,1.0
ZNF326,,,1.0
ZNF333,,,0.5646923170287657
ZNF33B,,,0.4824672609998697
ZNF346,1.0,,
ZNF358,1.0,,1.0
ZNF362,0.7359351577941976,,0.6757041726240905
ZNF395,0.9849696494753221,,0.9535593438819245
ZNF423,0.42925997079843237,0.506258718240285,
ZNF430,1.0,,
ZNF436,0.6398640291854975,,0.606688665316984
ZNF445,1.0,,0.9932998443636741
ZNF471,,,1.0
ZNF483,,0.2472194472194472,
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,0.38210321630010746
ZNF519,1.0,,1.0
ZNF528,0.4986549873967092,,0.5281914581038486
ZNF529,,,0.5896372250774057
ZNF536,1.0,,
ZNF544,0.7896763613744746,,
ZNF555,,,1.0
ZNF566,,,1.0
ZNF577,0.4879919545694947,,0.4725749111223972
ZNF605,0.4418865376155508,,
ZNF622,0.22172854769539851,,0.22672449501717792
ZNF638,,,1.0
ZNF671,0.33111144975551754,,
ZNF672,1.0,,1.0
ZNF677,,,0.4725749111223972
ZNF682,1.0,,
ZNF692,,,0.998157258753805
ZNF704,,,0.7913794423489715
ZNF711,,,0.5479806589591792
ZNF75A,0.810174055999659,,
ZNF764,1.0,,
ZNF785,0.12847656545135538,,
ZNF793,,,1.0
ZNF8,0.49974598332022774,,
ZNF805,1.0,,
ZNFX1,0.781975194977107,,0.7662555867684073
ZNRF3,,0.8640319680319679,
ZRANB3,,,0.13943556443556443
ZYX,1.0,,1.0
