,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
TRAFD1,0.5402656415314643,,
TRAK2,,1.0,
TRAM1,,,1.0
TRANK1,1.0,,1.0
TRAPPC4,,1.0,
TRERF1,1.0,,1.0
TRIM14,1.0,,1.0
TRIM2,,,1.0
TRIM21,1.0,,1.0
TRIM22,1.0,,1.0
TRIM25,0.504152289428363,,0.4987938890377915
TRIM26,,,1.0
TRIM45,1.0,,
TRIM47,0.6939997671704988,0.6829620084057954,0.8069897135831202
TRIM56,1.0,,1.0
TRIM62,1.0,,
TRIM69,0.5972152847152846,,0.6362393162393163
TRMT11,,0.5228260111981041,0.676051221505767
TRMT61B,,0.34765234765234765,
TRMU,,,0.451505637219923
TRNP1,,,1.0
TRO,,,0.9909957883526166
TROVE2,,0.5144124168514412,
TRPM2,1.0,1.0,
TRPM3,0.7289720588689661,0.7113811044446883,
TRPV2,1.0,,1.0
TRRAP,,1.0,
TSC22D3,1.0,,
TSC22D4,0.5733266733266733,,0.6506993006993007
TSHZ1,,1.0,
TSHZ2,1.0,,
TSHZ3,1.0,,1.0
TSPAN15,0.5858812720126588,,
TSPAN33,1.0,,
TSPAN4,,,1.0
TSPOAP1,,,1.0
TSPYL5,1.0,,1.0
TTC17,,,1.0
TTC28,1.0,,
TTC31,1.0,,
TTC33,0.5102002070327862,,
TTC37,0.9632195114122826,,1.0
TTC8,0.5733266733266733,,0.6506993006993007
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,1.0,,
TTN,1.0,,1.0
TTR,0.5084548479043892,0.40956303970002605,
TTYH1,0.7719669493068508,,0.8530721149175015
TUB,,,1.0
TUBA1C,,,0.7293092759330702
TUBA4A,0.7737579493677054,,0.8468337944777735
TUBGCP3,1.0,,1.0
TWF2,1.0,,1.0
TXLNA,,,0.6020075162932306
TXLNG,,,0.4838859770366619
TXNIP,1.0,,1.0
TYMP,0.5204304623947481,,0.6307799343513628
UAP1L1,0.5665283333267523,,
UBA2,1.0,,1.0
UBA6,,1.0,
UBB,0.7763798701298702,,0.8334079713390058
UBC,1.0,1.0,
UBE2G2,1.0,,1.0
UBE2L6,1.0,,1.0
UBE2QL1,1.0,,
UBE3B,,1.0,
UBE4B,0.6447746782093287,,
UBN2,,,1.0
UBTF,,1.0,
UBXN10,,,1.0
UCHL1,1.0,,1.0
UCHL5,,1.0,
UFM1,0.5084548479043892,,
UGCG,1.0,,
UGGT2,1.0,,
UGT8,0.504152289428363,,0.5016729302443589
UHRF1BP1,0.504152289428363,0.34765234765234765,
UHRF1BP1L,1.0,,
ULBP1,1.0,1.0,
ULBP2,,,1.0
ULK1,1.0,,1.0
UNC119,1.0,,
UNC80,,,0.451505637219923
UPF3A,,,1.0
UPP1,0.5616261289730677,,
URB1,,1.0,
USP40,1.0,,1.0
USP48,,,0.8618832623686993
USP49,,,0.49357721924093606
USP9X,1.0,,
USP9Y,0.7229780801209372,,0.7945490263926018
UST,,,0.451505637219923
UTRN,1.0,,1.0
UTY,1.0,,1.0
UVSSA,,1.0,1.0
UXS1,,0.5418581418581419,
VAMP2,1.0,,
VAMP5,1.0,,1.0
VAMP8,1.0,,1.0
VARS2,0.504152289428363,,0.49357721924093606
VASN,,1.0,1.0
VASP,1.0,,1.0
VAV1,1.0,,1.0
VCAM1,0.6222149943080176,,
VCL,,1.0,
VCPIP1,1.0,,
VDAC1,0.5084548479043892,,
VEGFA,1.0,,1.0
VGF,1.0,,1.0
VIM,0.965005291737965,,1.0
VKORC1,,,0.5103523927053338
VRK2,,,1.0
VSIG10,1.0,,
VSIR,1.0,,1.0
VSNL1,1.0,1.0,
VSTM2L,1.0,,1.0
VWA1,1.0,,1.0
VWA5A,0.504152289428363,,0.4873476038524582
VWA8,0.7682292893211007,,
WARS,0.5084548479043892,,0.5759295052773313
WAS,1.0,,1.0
WDFY1,1.0,,
WDFY2,1.0,,1.0
WDR1,,,1.0
WDR17,,,1.0
WDR19,,,0.7989696254159064
WDR26,,0.40956303970002605,0.5103523927053338
WDR45,,,0.8530721149175015
WDR45B,0.504152289428363,,
WDR6,1.0,,
WDR75,,,0.7293092759330702
WDR81,,1.0,1.0
WDR90,0.9686855384301356,,1.0
WFDC2,,,0.7830765223315367
WFIKKN2,1.0,1.0,
WIPF1,1.0,,1.0
WIPI1,,,1.0
WNK2,1.0,,
WNT5A,,1.0,
WRAP73,0.6447746782093287,,0.6577465855444196
WRN,1.0,,1.0
WWTR1,,,1.0
XAF1,1.0,,1.0
XBP1,,,0.6677196043393228
XKR8,,,0.451505637219923
XPOT,0.6793755377570406,,
XRCC2,1.0,,
YAP1,,1.0,
YBX3,,,0.6577465855444196
YIPF1,1.0,,1.0
YJEFN3,0.6000688731064157,,
YPEL2,0.6972891972891974,0.5525600227586983,
YPEL5,1.0,,
YWHAH,1.0,1.0,
ZADH2,,0.5717966244282033,
ZBED4,1.0,,
ZBTB40,,1.0,
ZBTB41,,0.954022721464582,
ZBTB7A,1.0,,1.0
ZBTB8B,1.0,,1.0
ZC2HC1A,,,1.0
ZC3H14,,,1.0
ZC3H4,,1.0,
ZC3H6,,,1.0
ZC3H8,,,1.0
ZC3HAV1,1.0,,1.0
ZCCHC14,1.0,,
ZCCHC3,1.0,,
ZDBF2,,,0.8480291638186376
ZDHHC2,1.0,1.0,
ZDHHC23,,0.5921304501949664,
ZFAND1,,0.3743948359332974,
ZFAND3,,0.7113811044446883,
ZFC3H1,,1.0,
ZFHX2,1.0,,1.0
ZFP1,,1.0,
ZFP14,,,1.0
ZFP30,,1.0,1.0
ZFP36,1.0,,1.0
ZFP36L2,,,0.7945490263926018
ZFP37,,1.0,1.0
ZGRF1,0.8171552585345689,,
ZHX3,1.0,,
ZIC2,1.0,,
ZIC3,1.0,,
ZMAT1,0.6447746782093287,,
ZMAT2,1.0,,
ZMYM4,1.0,,
ZMYND19,,,0.6307799343513628
ZNF101,0.6447746782093287,,0.7671755954888485
ZNF117,1.0,,
ZNF12,,,1.0
ZNF121,0.9195616099381789,,1.0
ZNF219,1.0,,1.0
ZNF25,,,1.0
ZNF253,1.0,,
ZNF260,1.0,,
ZNF267,1.0,,1.0
ZNF286A,,,1.0
ZNF300,,,1.0
ZNF326,,,0.9926266293881173
ZNF333,,,1.0
ZNF33B,,,1.0
ZNF346,1.0,,
ZNF358,1.0,,1.0
ZNF362,1.0,,1.0
ZNF395,1.0,,1.0
ZNF423,1.0,1.0,
ZNF430,1.0,,
ZNF436,1.0,,1.0
ZNF445,1.0,,1.0
ZNF471,,,1.0
ZNF483,,1.0,
ZNF512,,1.0,
ZNF514,1.0,,1.0
ZNF518A,,,1.0
ZNF519,1.0,,1.0
ZNF528,1.0,,1.0
ZNF529,,,1.0
ZNF536,1.0,,
ZNF544,1.0,,
ZNF555,,,1.0
ZNF566,,,0.8670031891185737
ZNF577,0.6860319168011476,,0.7253697122549582
ZNF605,1.0,,
ZNF622,1.0,,1.0
ZNF638,,,1.0
ZNF671,1.0,,
ZNF672,1.0,,1.0
ZNF677,,,1.0
ZNF682,1.0,,
ZNF692,,,1.0
ZNF704,,,1.0
ZNF711,,,1.0
ZNF75A,0.7372728794048591,,
ZNF764,1.0,,
ZNF785,1.0,,
ZNF793,,,1.0
ZNF8,1.0,,
ZNF805,1.0,,
ZNFX1,0.5976257419556389,,0.6307799343513628
ZNRF3,,1.0,
ZRANB3,,,0.5815773969620124
ZYX,1.0,,1.0
