,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
MFSD8,,,0.520681833889381
MGAT1,1.0,,1.0
MGAT2,1.0,,
MGAT3,1.0,,
MGAT4A,0.7918678477920184,0.8287556599244912,
MGAT4B,0.9349885783006803,1.0,
MGAT4C,1.0,,1.0
MGLL,1.0,,1.0
MGME1,1.0,,
MGP,,,0.6366616194725396
MGST3,,0.4380410009152524,
MIB1,,,1.0
MIB2,,,1.0
MICAL1,1.0,,1.0
MICAL2,0.3709363262435888,,0.37550246363805684
MICALL1,1.0,,
MID1,0.5365757237414992,0.7037831733483907,
MIEF1,,1.0,
MIEF2,1.0,1.0,
MIEN1,0.9796961029837742,,0.9888992027802227
MIF,1.0,,
MIF4GD,1.0,,
MIGA1,,,1.0
MINDY3,,,1.0
MIS18A,1.0,,
MISP,1.0,,
MITD1,1.0,,
MITF,0.4002151694459387,0.5512404262404262,
MKI67,,1.0,
MKNK2,0.42184842184842186,0.5328365328365328,0.3572661796462862
MKRN1,,1.0,
MKS1,,,1.0
MLC1,,,1.0
MLIP,0.9712949636438541,,0.9786956559290853
MLKL,0.4379254133754952,,0.4022438600360678
MLLT11,,,1.0
MLLT3,0.4722660093310623,0.5405222392670092,
MLPH,1.0,,1.0
MLXIP,1.0,,
MLYCD,1.0,,1.0
MMAB,1.0,,1.0
MMACHC,,1.0,
MMD,,,1.0
MMD2,0.49335945439841544,,
MMP14,,,0.24234672690729703
MMP17,,,0.3572661796462862
MMP2,,,0.20995071410583876
MMP24,0.23492583710567363,,
MMP25,0.2568321730625396,,0.22130225795147263
MMP9,0.0670607587900821,,0.06575379507710336
MOAP1,1.0,,1.0
MOB1A,,,1.0
MOB3A,,1.0,1.0
MOB3B,0.42613386613386617,,0.4112188751687184
MOB3C,1.0,,0.9835279333846669
MOB4,,1.0,
MORC3,1.0,,
MORF4L2,0.4130620665783616,,
MORN4,,1.0,0.9835279333846669
MOXD1,,,0.9131329979544266
MPDZ,0.7988465827801008,0.85788227520511,0.7504684457398993
MPND,,1.0,
MPP3,0.5713022754742096,,0.5459346307402845
MPPED1,0.27689957101721807,,
MPST,,,0.47409311118988534
MPV17,,,1.0
MR1,0.2598532572825632,,0.2534856447899926
MRAP2,0.9917586195952308,,
MRC2,0.42752619281544896,,0.42465576911707414
MREG,1.0,,1.0
MRFAP1L1,1.0,1.0,
MRNIP,0.9382287029345853,,
MROH6,,,1.0
MRPL10,,1.0,
MRPL13,,,1.0
MRPL17,1.0,,1.0
MRPL18,1.0,1.0,
MRPL23,,1.0,
MRPL32,,1.0,
MRPL40,1.0,,1.0
MRPL41,1.0,,
MRPL42,1.0,,1.0
MRPL44,1.0,,
MRPL54,1.0,,1.0
MRPS16,,,1.0
MRPS18B,1.0,,1.0
MRPS18C,1.0,1.0,
MRPS21,,,0.6049584823778372
MRPS22,,1.0,
MRPS25,1.0,,1.0
MRPS26,,0.9562124019553068,0.8428348829274042
MRPS36,1.0,,
MRPS6,,,1.0
MRRF,0.39175265168044954,,
MSANTD2,1.0,,1.0
MSANTD3,,1.0,1.0
MSI2,1.0,,1.0
MSL1,,0.4549604241911934,
MSMO1,,0.8773211806919672,0.7442222088865199
MSN,0.5376750908665803,,0.5026008474284336
MSRB3,1.0,1.0,
MSTO1,0.6177718385510594,0.7858889878594313,
MSX1,,0.7251612024339297,0.5630278293135437
MT-ATP6,,1.0,1.0
MT-CO1,,,1.0
MT-CO3,1.0,,1.0
MT-ND2,0.42184842184842186,0.6393471848017303,0.4575063825063825
MT-ND6,1.0,,1.0
MT1E,0.3494309159049043,,0.3637540968563499
MT1F,1.0,,1.0
MT2A,0.5017767043083499,,0.41901529691328765
MT3,1.0,1.0,
MTA1,0.6895370002166119,,0.613864442435871
MTAP,0.6665979760150164,0.7947017688194158,
MTERF3,0.34704595015879064,,0.3232681715171988
MTF2,,,1.0
MTHFD1,0.9789235155088813,1.0,
MTHFD2,,1.0,
MTHFD2L,1.0,,
MTHFSD,0.9546203796203796,,
MTIF3,,1.0,1.0
MTMR10,,1.0,1.0
MTMR4,,,1.0
MTMR7,,1.0,
MTO1,1.0,,1.0
MTOR,,0.850767876191605,
MTPAP,1.0,,1.0
MTR,,,1.0
MTUS1,1.0,,
MTUS2,0.21363068069654897,,0.20528767007640247
MUM1,,,0.838678722669442
MUS81,0.0670607587900821,,
MUTYH,1.0,,1.0
MVK,,,1.0
MVP,0.9672676627854372,,
MX1,0.04955044955044955,,0.04858474858474859
MX2,0.14213674771443696,,0.1653948887991441
MXD1,0.8669203866459441,0.9491150741150741,
MXI1,1.0,,
MXRA5,,,0.1653948887991441
MXRA8,,0.3591792822562053,0.13360805860805863
MYADM,0.8847411939681266,,0.8233269894662301
MYCL,0.7282110601948659,,
MYCN,0.7258661989079079,,
MYD88,0.04955044955044955,0.1297036297036297,0.04858474858474859
MYDGF,,,0.8136201916106222
MYEF2,,,1.0
MYH10,0.7235778478141004,0.8120575077096815,
MYH9,0.22739866365928688,,0.2696774591047719
MYL1,,1.0,
MYL12B,1.0,,1.0
MYL6,1.0,,1.0
MYL9,0.09539123977626651,0.23742359335579677,0.10101779408710101
MYLIP,0.7962973078821086,,0.7174362691288584
MYLK,,0.3591792822562053,0.22309323329731495
MYNN,0.9065295360377328,0.9134447113170518,
MYO10,1.0,1.0,
MYO15A,,1.0,1.0
MYO16,1.0,1.0,1.0
MYO19,1.0,,1.0
MYO1E,,,1.0
MYO1F,0.23492583710567363,,0.20528767007640247
MYO1G,1.0,1.0,1.0
MYO5C,1.0,1.0,
MYOF,,0.41904249596557286,0.30899900099900096
MYORG,0.9194182440935686,0.9284049284049284,
MYT1,0.6820665613201289,,0.6796248067924369
MZF1,0.6516223502524872,,0.613864442435871
N4BP2L2,,,0.5007966392581777
N6AMT1,1.0,1.0,1.0
NAA40,1.0,,1.0
NAA60,1.0,,
NAAA,0.09539123977626651,,
NACA,,,1.0
NACC1,,1.0,
NACC2,,1.0,1.0
NAE1,1.0,,1.0
NAGA,,0.8764154865849781,0.77085090641576
NAMPT,0.2903886810863555,,0.2045673624620993
NAP1L2,,1.0,
NAP1L3,,1.0,1.0
NAPB,1.0,1.0,
NAPEPLD,,,1.0
NARF,,1.0,
NASP,0.64002664002664,0.7964045300493898,0.6049584823778372
NAT1,0.41007268593475493,,0.34232189828520104
NAT9,0.90822199913109,,0.8568515137970241
NATD1,,1.0,1.0
NAV2,1.0,,1.0
NAV3,0.6109446109446109,,
NAXE,0.7046259353951662,0.8250190789166291,
NBEA,1.0,,
NBL1,,,0.06575379507710336
NBN,0.2903886810863555,,
NCALD,1.0,,1.0
NCAM2,1.0,1.0,1.0
NCAPD2,1.0,1.0,
NCAPH2,1.0,1.0,
NCBP3,1.0,,
NCK2,,,1.0
NCKAP1,1.0,,1.0
NCKAP1L,0.1463990554899646,,0.08188440772710436
NCOA2,0.542323817914369,,0.4852107263640684
NCOA6,0.4002151694459387,,
NCOA7,1.0,,1.0
NCOR1,,,0.49658793742018714
NCOR2,0.22340665115231592,0.33352361923790497,
NCR3LG1,0.6767332115398415,,0.613864442435871
NDE1,,1.0,
NDFIP1,0.4337695091793452,,
NDNF,1.0,1.0,
NDP,0.5365757237414992,,0.5280426769260516
NDRG1,1.0,,1.0
NDRG2,1.0,,1.0
NDRG4,,1.0,
NDUFA1,1.0,1.0,
NDUFA12,1.0,1.0,
NDUFA13,,1.0,1.0
NDUFA4,1.0,,
NDUFA4L2,1.0,,1.0
NDUFC1,,1.0,
NDUFS7,,1.0,
NDUFV3,1.0,,1.0
NEBL,1.0,,
NECAB1,0.8483176174133154,0.8840135655778114,
NECAB2,1.0,,1.0
NECAP1,1.0,,
NECAP2,,,1.0
NECTIN1,,1.0,
NEDD1,1.0,,
NEDD4L,1.0,,1.0
NEDD9,0.8018990184127799,,0.7635930622278745
NEFH,,0.85788227520511,0.6881692434100366
NEFL,,,1.0
NEFM,,,1.0
NEGR1,1.0,,1.0
NEIL2,1.0,,1.0
NEK11,,1.0,
NEK6,1.0,,1.0
NEK9,,1.0,
NELL1,1.0,1.0,
NES,1.0,,
NET1,,1.0,
NETO2,0.7858096102370912,,0.7079107411517384
NEURL1,1.0,1.0,
NEUROD2,1.0,,
NEUROD4,0.8483176174133154,,0.8351446689956007
NEXMIF,0.9466005692420787,,
NF1,,0.7947017688194158,0.6468297871282946
NFAM1,0.04955044955044955,,
NFAT5,,,0.22309323329731495
NFATC1,0.3207414991647357,,0.2566327577614259
NFATC3,0.20249719320926754,,0.18159545372660127
NFE2L1,,,0.2667823248180391
NFE2L2,0.09539123977626651,0.16383616383616384,
NFIA,0.8847411939681266,,
NFIC,0.4699009197489441,0.5687005302389918,
NFIL3,0.07928071928071928,,0.06575379507710336
NFKB1,0.0670607587900821,,0.04858474858474859
NFKB2,0.26891701263560563,0.4380410009152524,0.24234672690729703
NFKBIA,0.11892107892107893,,0.12404616659935809
NFKBIZ,0.11892107892107893,,0.10552343584017791
NFRKB,,,0.8751884961134392
NFS1,,0.746925996255755,
NFYC,,0.9955174695434436,
NGDN,1.0,1.0,
NGEF,1.0,1.0,
NGLY1,1.0,,1.0
NHLRC2,0.22739866365928688,,0.18746526785111994
NHSL1,1.0,1.0,1.0
NIF3L1,,,1.0
NINJ1,,,0.5531534821406766
NINJ2,,,0.6873637725910453
NINL,1.0,,1.0
NIP7,1.0,,
NIPAL2,,,0.3889981517658618
NIPSNAP2,1.0,,1.0
NIT2,0.3494309159049043,,
NKD1,,1.0,
NKTR,,,1.0
NKX2-2,,,1.0
NKX3-1,,,0.4283033308520565
NLGN1,1.0,,1.0
NLGN2,,,1.0
NLGN4X,1.0,,1.0
NLN,1.0,,1.0
NLRC5,0.27689957101721807,0.38911088911088915,0.3056137410976121
NLRP1,0.12870246636480404,,
NLRX1,0.5405503587321768,,0.531000597915096
NMB,,1.0,0.8996366928951198
NME6,0.6960158485582214,,
NMI,0.12870246636480404,,0.14803165584415584
NMNAT1,,1.0,
NMRAL1,0.22739866365928688,,0.2031725849907668
NMRK1,1.0,,1.0
NMT1,1.0,,1.0
NNAT,1.0,,1.0
NNMT,,,0.28170988675190356
NOD1,0.04955044955044955,,0.04858474858474859
NOG,0.9788958177040683,,0.9618085402969125
NOL3,0.20249719320926754,,
NOL4,0.7484131329522806,0.8287556599244912,
NOL6,1.0,,
NONO,1.0,,
NOS1,,,0.6396829623282528
NOS1AP,,,1.0
NOTCH1,0.8847411939681266,0.9562124019553068,
NOTCH2,0.5728880691097316,0.7438252355379428,
NOTCH3,0.5248930379964862,0.6773411773411774,
NOV,0.6960158485582214,,0.6796248067924369
NOVA1,1.0,,1.0
NPAP1,,,0.8027045418349765
NPAS2,0.656162949678308,,0.5875364945132386
NPC1,0.9332265178910545,,
NPDC1,,1.0,1.0
NPEPL1,,1.0,1.0
NPIPA1,,,0.8689834879948949
NPNT,1.0,,
NPR2,,0.18529089957661388,
NPRL2,1.0,,
NPTX1,0.4002151694459387,,0.3539745968317397
NPTXR,1.0,,1.0
NQO1,,1.0,1.0
NR1D2,0.7425142290277156,,0.6509972241197538
NR1H2,0.48066903156723517,,0.4462290213363175
NR2C2AP,0.9432966402185029,,
NR2F2,,,0.04858474858474859
NR3C1,,0.19455544455544455,0.06575379507710336
NRARP,0.5365757237414992,,
NRBP2,0.8115633229372994,,0.7870253726697446
NRCAM,1.0,,
NRG3,,,0.7079107411517384
NRGN,1.0,,1.0
NRN1,0.8531520972465854,0.91047771548666,
NRSN1,1.0,1.0,
NRSN2,0.9954931945882173,,0.9431786115571883
NRXN2,1.0,,
NSD1,,1.0,1.0
NSD2,1.0,,1.0
NSD3,,1.0,1.0
NSF,1.0,,
NSG2,1.0,1.0,
NSL1,,,1.0
NT5C3A,,,0.3525463705969121
NT5DC2,0.1547300283359763,0.2964654393225822,0.14803165584415584
NT5DC3,0.29264695036507116,0.4296930063801229,0.2608577105221401
NT5E,,0.85788227520511,0.7187880612538147
NTM,,,1.0
NTMT1,0.1463990554899646,,0.16913461964656504
NTNG1,1.0,,0.9869318137315286
NTNG2,,,0.4934388528138528
NTRK3,0.9932561769296462,,0.9475092989002213
NTS,,,1.0
NUAK1,1.0,,
NUB1,0.4844932844932845,,
NUCB1,1.0,,1.0
NUDT10,,1.0,
NUDT18,1.0,,
NUDT19,1.0,,1.0
NUDT3,,,1.0
NUFIP1,1.0,,
NUFIP2,,1.0,
NUMB,1.0,,
NUP107,1.0,,
NUP160,0.4790871778823586,,0.4368426962086905
NUP188,,0.16383616383616384,
NUP210,,1.0,1.0
NUP43,1.0,,1.0
NUPR1,,,1.0
NWD2,1.0,,
NXPE3,1.0,1.0,
NXPH2,1.0,,
NXPH3,1.0,1.0,1.0
OAS1,0.13626373626373628,,0.08188440772710436
OAS2,0.1463990554899646,,0.1155760539020451
OAS3,0.2516848231133945,,0.22309323329731495
OASL,0.09539123977626651,,0.08188440772710436
OAZ2,,0.9295048209233849,
OCIAD2,1.0,,
ODC1,0.988756697847607,,0.9582679139042775
ODF2L,,,1.0
OGDH,,,1.0
OGFOD3,,0.23742359335579677,
OGFR,1.0,1.0,
OGG1,0.8135282898919262,,
OLFM1,1.0,1.0,
OLFM2,1.0,,
OLFM3,1.0,,1.0
OLFML2A,,0.6727852792368921,0.4525516441600358
OLFML2B,,,0.4934388528138528
OLFML3,,,0.4462290213363175
OLIG1,0.7962973078821086,,0.7681642681642682
OMD,0.23492583710567363,,0.22309323329731495
OMG,1.0,,
OPCML,1.0,,
OPHN1,1.0,,1.0
OPLAH,,1.0,
OPN3,,,0.5345510235485785
OPTN,0.29120765339444155,,0.2534856447899926
ORAI1,0.7118083155234858,,0.6335847825643744
ORAI3,,0.6170186955901242,0.4976974245266928
ORC3,1.0,,1.0
ORC6,1.0,,1.0
ORMDL1,,,0.8233269894662301
OSBPL10,1.0,,1.0
OSBPL3,,,1.0
OSCP1,,1.0,
OSGEP,1.0,,
OST4,0.5365757237414992,,0.4644915524036403
OSTF1,1.0,1.0,1.0
OSTM1,0.9689188597720496,,
OTP,,,1.0
OTUD1,0.6710072050854174,,0.5691982960605986
OTUD3,,,1.0
OTUD5,0.3494309159049043,,
OTUD7B,,0.1297036297036297,
OTX1,1.0,1.0,
OVGP1,,1.0,1.0
OXCT1,1.0,,1.0
OXLD1,1.0,,1.0
OXR1,,1.0,
OXSM,,,1.0
P2RX7,,,1.0
P2RY1,0.08642520270427248,,0.07522799780864298
P2RY6,0.05946053946053947,,0.04858474858474859
P4HA1,1.0,,1.0
P4HA2,1.0,,1.0
P4HB,1.0,,1.0
PAAF1,,,1.0
PABPC4,1.0,1.0,
PABPN1,,,1.0
PACS2,1.0,,1.0
PADI2,,0.8995958170270096,
PAG1,0.8159666420535986,0.8656963191846913,0.7294248352544316
PAGR1,1.0,1.0,
PAIP2B,1.0,1.0,
PAK1,,,1.0
PAK3,,,1.0
PAK6,,1.0,
PALD1,0.4549144827351937,,0.40848323650871426
PALM2,1.0,,1.0
PALMD,1.0,,
PANK3,,1.0,
PANX1,,,0.5919766292982539
PANX2,,0.8729103596023748,
PAPLN,,,1.0
PAPSS2,,1.0,1.0
PAQR3,,1.0,1.0
PAQR5,,,1.0
PAQR6,,,1.0
PAQR8,,1.0,
PARD3B,1.0,,1.0
PARM1,,0.8552247752247752,0.7371776404606929
PARN,,,1.0
PARP10,1.0,1.0,1.0
PARP12,0.22739866365928688,,0.20528767007640247
PARP14,0.7741957945249329,,0.77085090641576
PARP2,,1.0,
PARP8,1.0,,1.0
PARP9,0.5835941835941837,,0.5856197374054516
PARVA,,1.0,1.0
PARVB,1.0,,1.0
PATL1,1.0,,
PAWR,0.9065295360377328,,0.8351446689956007
PAX8,1.0,,1.0
PBX1,,,0.23635823635823636
PBXIP1,1.0,,1.0
PC,0.7235778478141004,0.850767876191605,0.6494001048456494
PCBP1,1.0,,1.0
PCDH10,,,1.0
PCDH17,,1.0,1.0
PCDH19,1.0,1.0,
PCDH9,,1.0,
PCDHA5,,1.0,1.0
PCDHGA1,,1.0,
PCGF3,,,1.0
PCGF5,1.0,,1.0
PCIF1,1.0,,1.0
PCK2,1.0,,1.0
PCLO,,1.0,
PCMT1,,1.0,
PCMTD2,1.0,,1.0
PCNP,,1.0,
PCSK1N,,1.0,
PCSK4,1.0,,1.0
PCSK5,0.6895370002166119,,0.6396829623282528
PCSK6,1.0,,1.0
PCSK9,1.0,,0.9855862507756719
PDCD5,,,1.0
PDCD6,,,0.35044736684080946
PDE1A,0.0670607587900821,,
PDE2A,0.0670607587900821,,0.04858474858474859
PDE3B,0.18642743395218642,,0.16913461964656504
PDE4A,0.0670607587900821,0.16101140239071274,
PDE4D,0.0670607587900821,,0.06575379507710336
PDE7A,,,0.061370208738629785
PDGFD,0.598209063663609,0.7557534329187872,
PDGFRA,,,0.4022438600360678
PDGFRB,0.29120765339444155,0.4549604241911934,
PDHX,,1.0,
PDIA2,,1.0,
PDIA3,1.0,,1.0
PDIA4,,,0.4221540654467484
PDIA5,1.0,,1.0
PDIA6,1.0,,1.0
PDK1,1.0,,1.0
PDK3,1.0,,1.0
PDLIM1,0.8779917954386038,,0.8196505638920254
PDLIM2,1.0,,1.0
PDLIM3,0.6458644803472389,,0.6276787394799818
PDLIM4,,,0.5400869913934048
PDP1,1.0,,1.0
PDPN,0.33690365300703273,,0.36183746323606464
PDRG1,,1.0,
PDS5B,,0.8104982575028656,
PDXDC1,,0.4555444555444556,0.3021734363197778
PDZD2,,,1.0
PDZD4,,1.0,1.0
PDZRN4,1.0,,1.0
PEA15,,,0.4215661261815108
PEAK1,1.0,,1.0
PEAR1,,0.4549604241911934,0.28969787975999156
PECAM1,0.22739866365928688,,0.22762627800411175
PEG10,1.0,,1.0
PELO,1.0,1.0,
PEPD,,0.5405222392670092,
PER1,0.2903886810863555,,
PER2,0.9999369999369999,,0.9990473987659069
PER3,1.0,,1.0
PERP,0.4699009197489441,,0.43122557915457327
PEX10,1.0,1.0,
PEX11B,1.0,,
PEX12,1.0,,1.0
PEX6,1.0,,
PFAS,1.0,1.0,
PFDN2,,1.0,
PFDN6,1.0,,
PFKFB3,0.6388037050057955,,0.6235799506827544
PFKFB4,0.4983198619562256,,0.4602765655397234
PFKP,1.0,,
PFN1,0.5584053252447035,,0.5050338196835013
PGAM1,0.18264329527128165,0.2964654393225822,0.1754900617776872
PGAP1,0.8024180759770879,,
PGBD5,,,1.0
PGC,0.7387882658423741,,
PGF,0.6969503569292376,,
PGGHG,1.0,,1.0
PGK1,0.5835941835941837,0.7037831733483907,0.5247152847152848
PGM1,,1.0,
PGM2L1,,1.0,
PHACTR2,,,1.0
PHACTR4,,0.8303273400465626,
PHC1,1.0,,0.997698076571316
PHF1,,1.0,
PHF11,0.4468948772746241,0.5405222392670092,0.3743687819030285
PHF14,,1.0,
PHF19,,1.0,1.0
PHF24,1.0,,1.0
PHF5A,1.0,,
PHF6,,,1.0
PHGDH,1.0,1.0,1.0
PHKA1,1.0,1.0,
PHKA2,1.0,1.0,
PHKB,1.0,,1.0
PHLDA1,,1.0,1.0
PHLDB1,1.0,,1.0
PHLDB2,,1.0,1.0
PHLPP1,0.6580479679231098,0.7947017688194158,0.5869080863519128
PHRF1,,0.85788227520511,
PHYHIP,1.0,,
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,1.0,1.0
PID1,1.0,,1.0
PIDD1,0.3554092965857672,,0.34232189828520104
PIEZO1,1.0,,1.0
PIFO,,1.0,
PIGF,1.0,,
PIGG,,,1.0
PIGL,,1.0,
PIGM,1.0,,1.0
PIGO,,1.0,
PIK3AP1,0.2464273694220218,,0.23635823635823636
PIK3C2B,1.0,,
PIK3CA,,0.9451759313351008,
PIK3CB,0.7748236319664892,,0.6873637725910453
PIK3CD,0.28655681667729865,,0.21824165139673163
PIK3CG,0.2946832902780039,,0.2534856447899926
PIK3IP1,1.0,1.0,1.0
PIK3R5,0.9272785092720783,,0.7719982607200653
PIM1,0.8392881454828357,,0.8136201916106222
PIM2,0.7071315447737371,0.7621759683615354,0.6477966477966478
PIM3,0.568982348450029,,0.5480770698162002
PIMREG,0.9322001174447044,,
PINX1,1.0,,1.0
PIP4K2A,1.0,,1.0
PIP4P1,,1.0,
PIP5K1B,,0.6800461077384153,
PIP5K1C,1.0,,
PIR,0.5324824429302041,,0.5270415370165994
PISD,1.0,,
PITHD1,,0.6192891615426825,
PITPNA,,1.0,
PITPNC1,1.0,,1.0
PITPNM1,1.0,,
PITPNM2,1.0,,
PITPNM3,1.0,,1.0
PIWIL2,,1.0,1.0
PJA1,,,1.0
PJA2,1.0,1.0,
PKD2,1.0,,
PKDCC,,0.8132768132768132,0.6573230690877749
PKIA,1.0,1.0,
PKIB,1.0,,1.0
PKM,0.7046259353951662,,0.6287438052143935
PKMYT1,,1.0,
PKNOX2,,,0.9786956559290853
PKP4,1.0,,1.0
PLA2G16,1.0,,1.0
PLA2G4C,0.46196265273188347,0.6433300033300033,
PLAC8,0.22340665115231592,,0.21824165139673163
PLAGL1,0.7622397249116306,0.8132768132768132,0.6918541121167763
PLAT,,,0.6366616194725396
PLAUR,,,0.20528767007640247
PLBD1,,,0.6366616194725396
PLCB1,1.0,,1.0
PLCD3,,,1.0
PLCE1,1.0,,1.0
PLCG1,0.7454754201022858,,0.6477966477966478
PLCG2,0.2192497767719007,,0.2031725849907668
PLCH1,1.0,,1.0
PLCH2,,,1.0
PLCL2,,,0.7686786675834696
PLD1,1.0,1.0,1.0
PLD2,,0.4023459533663615,
PLD3,,0.8554007975495579,
PLEC,,,0.6896195227957717
PLEK,0.09539123977626651,,0.07522799780864298
PLEKHA1,,,1.0
PLEKHA2,0.9332265178910545,,0.8987996249811703
PLEKHB1,1.0,,
PLEKHB2,1.0,,
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,1.0,
PLEKHG3,1.0,,
PLEKHG4,,,1.0
PLEKHG5,1.0,,1.0
PLEKHH1,1.0,,
PLEKHJ1,,1.0,
PLEKHM1,0.9641627722123077,,0.9646434842370981
PLEKHO2,,,0.37788137788137793
PLIN2,0.9332265178910545,,0.8253691406632584
PLIN3,,,1.0
PLIN5,0.8779917954386038,,0.7861171615269976
PLK2,,1.0,
PLOD1,,1.0,1.0
PLOD2,1.0,,1.0
PLP2,0.46196265273188347,,0.43297584768173003
PLPP3,0.915895840101219,0.9721308591740485,
PLPPR4,1.0,1.0,
PLPPR5,,0.5580873309956975,
PLS3,1.0,1.0,
PLSCR1,0.1615775528819007,,0.18746526785111994
PLSCR4,0.9603038324959317,,0.8714290262089959
PLTP,,0.32842386970827336,
PLVAP,1.0,1.0,1.0
PLXDC1,0.42752619281544896,,
PLXDC2,1.0,,
PLXNA1,1.0,,1.0
PLXNA2,1.0,1.0,
PLXNA3,1.0,,1.0
PLXNA4,1.0,,
PLXNB1,0.5835941835941837,0.7024656759170033,0.5074544261329522
PLXNB2,0.781774847033964,0.8729103596023748,
PLXNB3,0.29264695036507116,,
PLXND1,0.5584053252447035,,
PM20D2,,1.0,
PMCH,0.8018990184127799,0.8729103596023748,
PMEPA1,,1.0,
PML,0.45059940059940057,,0.46530004783756485
PMP2,1.0,1.0,0.9970494949338391
PMP22,,,0.4602765655397234
PNCK,1.0,1.0,
PNMA1,1.0,,
PNMA2,1.0,1.0,
PNOC,1.0,,
PNPLA8,1.0,1.0,
PNRC1,0.8561072435417986,,0.7647752588127376
PODNL1,1.0,,1.0
PODXL,0.22739866365928688,0.38293452579166865,
PODXL2,,0.8827590320127633,
POGLUT1,0.671647289587489,,
POLA1,,1.0,
POLB,1.0,,1.0
POLE,1.0,1.0,1.0
POLE2,1.0,,
POLN,1.0,,
POLR1A,,1.0,
POLR1C,1.0,,1.0
POLR2D,,0.8785905683101946,
POLR2H,1.0,,
POM121,,1.0,
POMK,,0.9491150741150741,
POMT2,1.0,,
PON2,,0.38312456773995235,
POP7,1.0,,
POU2F1,0.30427568167440233,,0.3117120503259117
POU2F2,,0.85788227520511,
POU3F3,1.0,,1.0
PPA1,,1.0,
PPARA,,0.2829897375351921,
PPCS,,,1.0
PPFIA2,,1.0,1.0
PPFIA3,,1.0,
PPFIBP2,,1.0,
PPIB,0.4829507303426827,,0.43122557915457327
PPIC,,1.0,1.0
PPIP5K2,0.29120765339444155,,0.3117120503259117
PPL,0.9065295360377328,0.8852634354493091,
PPM1K,,0.9491150741150741,0.8286419923068318
PPM1M,0.5953314085182217,,0.5508552480383466
PPP1CA,1.0,,1.0
PPP1R16A,1.0,,
PPP1R16B,1.0,,1.0
PPP1R18,1.0,,
PPP1R1B,1.0,,1.0
PPP1R2,1.0,,1.0
PPP1R3C,1.0,,
PPP1R3E,1.0,,1.0
PPP1R3F,,1.0,
PPP1R7,1.0,,
PPP1R9A,,1.0,1.0
PPP1R9B,1.0,1.0,
PPP2R3A,,,1.0
PPP2R5A,0.9603038324959317,,0.9329991542380922
PPP2R5B,0.3401095945474644,,
PPP2R5C,,,0.5389232616123373
PPP3CB,,0.6257865845494711,
PPP4C,,,0.4559909364378638
PPP4R1,0.4196619706823788,0.5405222392670092,
PPP4R2,,,1.0
PPP5C,,,1.0
PPP5D1,1.0,,
PPP6R1,1.0,,1.0
PPP6R2,1.0,,
PPRC1,,0.8287556599244912,
PPTC7,1.0,,
PQLC2,,1.0,
PRAG1,0.9194182440935686,,
PRCP,,,1.0
PRDM1,0.33690365300703273,,0.3525463705969121
PRDM10,,1.0,
PRDM11,,1.0,
PRDM5,1.0,,
PRDX5,,,1.0
PRELP,,1.0,
PREPL,,1.0,1.0
PRF1,0.1615775528819007,,0.18159545372660127
PRICKLE2,1.0,,1.0
PRIM1,1.0,,
PRKAA1,,0.8877492877492877,
PRKAA2,1.0,,1.0
PRKAB2,,1.0,
PRKACB,0.7578877815098288,0.8592546942252246,
PRKAR2B,,1.0,
PRKCB,1.0,,
PRKCE,0.5294431595801459,0.6545308995640121,
PRKCH,0.3432653452222924,,0.3539745968317397
PRKCQ,1.0,,1.0
PRKD1,,,0.4525516441600358
PRKDC,0.671647289587489,,
PRKG2,1.0,,1.0
PRKX,1.0,,1.0
PRMT1,0.7962973078821086,,
PRMT2,,0.7947017688194158,
PRMT3,,,1.0
PRMT5,,,1.0
PROM1,1.0,1.0,
PROSER3,,1.0,
PROX1,,0.5522864232541652,0.42584824813740474
PRPF38A,,1.0,1.0
PRPF4B,1.0,,1.0
PRPH,1.0,1.0,1.0
PRR11,,1.0,1.0
PRR12,0.8071197541033007,,
PRR13,1.0,1.0,1.0
PRRG1,,1.0,
PRRT2,1.0,1.0,
PRRX1,,,1.0
PRSS23,,0.5981853966928593,0.39599353183641234
PRSS53,,1.0,
PRTG,0.2888485921661277,0.4549604241911934,
PRUNE2,0.7748236319664892,,
PSAT1,0.21363068069654897,0.289570894222057,
PSD,1.0,1.0,
PSD2,,1.0,
PSEN1,0.4844932844932845,,
PSKH1,1.0,1.0,
PSMA1,,1.0,
PSMB10,0.7954029132700788,,0.7534217733697353
PSMB9,0.11218969709535746,,0.10101779408710101
PSMC6,,1.0,
PSMD7,1.0,,1.0
PSME1,0.28142731055352416,,0.21824165139673163
PSME2,0.44187153718656136,,0.4085709566024527
PSME3,,1.0,1.0
PSME4,,,1.0
PSRC1,1.0,,1.0
PTAR1,1.0,1.0,
PTBP1,,1.0,
PTBP2,1.0,,1.0
PTBP3,,1.0,
PTCH1,1.0,,1.0
PTCHD1,1.0,,1.0
PTEN,0.5275384862730117,0.6112578330760149,
PTGDR2,0.4882390336935792,,0.4781356209927638
PTGDS,1.0,,
PTGES3,,1.0,
PTGFRN,,0.4023459533663615,0.20995071410583876
PTGR1,,,0.24967162467162465
PTGS1,,0.4380410009152524,
PTH1R,,,1.0
