,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PAAF1,,,1.0
PABPC4,1.0,1.0,
PABPN1,,,1.0
PACS2,1.0,,1.0
PADI2,,0.8301032301032301,
PAG1,1.0,1.0,1.0
PAGR1,1.0,1.0,
PAIP2B,1.0,1.0,
PAK1,,,1.0
PAK3,,,0.9212173108277005
PAK6,,0.9241383616383616,
PALD1,1.0,,1.0
PALM2,1.0,,1.0
PALMD,0.9640060212267296,,
PANK3,,1.0,
PANX1,,,1.0
PANX2,,1.0,
PAPLN,,,1.0
PAPSS2,,0.9055671601126147,1.0
PAQR3,,0.9678724636707831,1.0
PAQR5,,,1.0
PAQR6,,,1.0
PAQR8,,0.6183131936556595,
PARD3B,1.0,,1.0
PARM1,,0.9711693265412273,1.0
PARN,,,1.0
PARP10,1.0,0.8825643630112903,1.0
PARP12,1.0,,1.0
PARP14,1.0,,1.0
PARP2,,1.0,
PARP8,1.0,,1.0
PARP9,1.0,,1.0
PARVA,,1.0,1.0
PARVB,1.0,,1.0
PATL1,1.0,,
PAWR,1.0,,1.0
PAX8,1.0,,1.0
PBX1,,,1.0
PBXIP1,0.9628553264916901,,1.0
PC,0.8951048951048951,0.8301032301032301,0.9337381368631368
PCBP1,1.0,,1.0
PCDH10,,,1.0
PCDH17,,1.0,1.0
PCDH19,1.0,1.0,
PCDH9,,1.0,
PCDHA5,,1.0,1.0
PCDHGA1,,1.0,
PCGF3,,,1.0
PCGF5,1.0,,1.0
PCIF1,1.0,,1.0
PCK2,1.0,,1.0
PCLO,,1.0,
PCMT1,,0.8523381380524238,
PCMTD2,1.0,,1.0
PCNP,,0.9367154584545887,
PCSK1N,,1.0,
PCSK4,1.0,,1.0
PCSK5,1.0,,1.0
PCSK6,1.0,,1.0
PCSK9,1.0,,1.0
PDCD5,,,1.0
PDCD6,,,0.9188854623637233
PDE1A,1.0,,
PDE2A,1.0,,1.0
PDE3B,1.0,,1.0
PDE4A,1.0,0.9099208483823868,
PDE4D,1.0,,1.0
PDE7A,,,0.5205508776937349
PDGFD,1.0,1.0,
PDGFRA,,,1.0
PDGFRB,1.0,1.0,
PDHX,,1.0,
PDIA2,,0.5635399083674946,
PDIA3,0.9309478400387492,,0.9499637742449244
PDIA4,,,1.0
PDIA5,1.0,,1.0
PDIA6,1.0,,1.0
PDK1,1.0,,1.0
PDK3,1.0,,1.0
PDLIM1,1.0,,1.0
PDLIM2,1.0,,1.0
PDLIM3,1.0,,1.0
PDLIM4,,,1.0
PDP1,1.0,,1.0
PDPN,1.0,,1.0
PDRG1,,1.0,
PDS5B,,1.0,
PDXDC1,,0.858039396500935,1.0
PDZD2,,,1.0
PDZD4,,1.0,1.0
PDZRN4,1.0,,1.0
PEA15,,,1.0
PEAK1,1.0,,1.0
PEAR1,,1.0,1.0
PECAM1,1.0,,1.0
PEG10,1.0,,1.0
PELO,1.0,1.0,
PEPD,,0.9241383616383616,
PER1,1.0,,
PER2,1.0,,1.0
PER3,1.0,,1.0
PERP,0.7707847707847708,,0.7150208282283754
PEX10,0.9447811663555105,0.8301032301032301,
PEX11B,1.0,,
PEX12,0.9640060212267296,,0.9499637742449244
PEX6,1.0,,
PFAS,1.0,0.8851203741313631,
PFDN2,,1.0,
PFDN6,1.0,,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,1.0
PFKP,1.0,,
PFN1,1.0,,1.0
PGAM1,0.8576039345270116,0.7183585645124106,0.9188854623637233
PGAP1,1.0,,
PGBD5,,,1.0
PGC,0.16516816516816518,,
PGF,1.0,,
PGGHG,1.0,,1.0
PGK1,0.7798103535808454,0.6176363319220463,0.7007415661261814
PGM1,,1.0,
PGM2L1,,0.8766176352383249,
PHACTR2,,,0.5344322344322345
PHACTR4,,1.0,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,1.0,1.0,1.0
PHF14,,0.4095904095904096,
PHF19,,1.0,1.0
PHF24,1.0,,1.0
PHF5A,1.0,,
PHF6,,,1.0
PHGDH,0.9447811663555105,0.8301032301032301,0.9499637742449244
PHKA1,1.0,1.0,
PHKA2,1.0,0.858039396500935,
PHKB,1.0,,1.0
PHLDA1,,1.0,1.0
PHLDB1,1.0,,1.0
PHLDB2,,1.0,1.0
PHLPP1,1.0,1.0,1.0
PHRF1,,1.0,
PHYHIP,1.0,,
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,1.0,1.0
PID1,1.0,,1.0
PIDD1,1.0,,1.0
PIEZO1,1.0,,1.0
PIFO,,1.0,
PIGF,1.0,,
PIGG,,,0.9499637742449244
PIGL,,0.8768696092639755,
PIGM,1.0,,1.0
PIGO,,1.0,
PIK3AP1,1.0,,1.0
PIK3C2B,0.8951048951048951,,
PIK3CA,,1.0,
PIK3CB,1.0,,1.0
PIK3CD,1.0,,1.0
PIK3CG,1.0,,1.0
PIK3IP1,1.0,1.0,1.0
PIK3R5,1.0,,1.0
PIM1,1.0,,1.0
PIM2,1.0,0.9953630890494434,1.0
PIM3,1.0,,1.0
PIMREG,1.0,,
PINX1,1.0,,1.0
PIP4K2A,1.0,,1.0
PIP4P1,,0.858039396500935,
PIP5K1B,,1.0,
PIP5K1C,1.0,,
PIR,0.9447811663555105,,0.9974921833328912
PISD,1.0,,
PITHD1,,1.0,
PITPNA,,0.6183131936556595,
PITPNC1,1.0,,1.0
PITPNM1,1.0,,
PITPNM2,1.0,,
PITPNM3,1.0,,1.0
PIWIL2,,1.0,1.0
PJA1,,,1.0
PJA2,1.0,1.0,
PKD2,1.0,,
PKDCC,,1.0,1.0
PKIA,1.0,1.0,
PKIB,1.0,,1.0
PKM,1.0,,1.0
PKMYT1,,1.0,
PKNOX2,,,1.0
PKP4,1.0,,1.0
PLA2G16,1.0,,1.0
PLA2G4C,1.0,0.8734668316757869,
PLAC8,1.0,,1.0
PLAGL1,1.0,1.0,1.0
PLAT,,,1.0
PLAUR,,,1.0
PLBD1,,,0.9499637742449244
PLCB1,0.9447811663555105,,1.0
PLCD3,,,0.9188854623637233
PLCE1,1.0,,1.0
PLCG1,1.0,,1.0
PLCG2,1.0,,1.0
PLCH1,1.0,,1.0
PLCH2,,,0.9499637742449244
PLCL2,,,1.0
PLD1,1.0,1.0,1.0
PLD2,,1.0,
PLD3,,0.8301032301032301,
PLEC,,,1.0
PLEK,1.0,,1.0
PLEKHA1,,,1.0
PLEKHA2,1.0,,1.0
PLEKHB1,1.0,,
PLEKHB2,1.0,,
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,1.0,
PLEKHG3,1.0,,
PLEKHG4,,,1.0
PLEKHG5,1.0,,1.0
PLEKHH1,1.0,,
PLEKHJ1,,1.0,
PLEKHM1,1.0,,1.0
PLEKHO2,,,1.0
PLIN2,0.8951048951048951,,0.9337381368631368
PLIN3,,,0.6435901760577085
PLIN5,1.0,,1.0
PLK2,,0.9678724636707831,
PLOD1,,0.9051948051948052,1.0
PLOD2,0.8951048951048951,,0.9403499726080371
PLP2,1.0,,1.0
PLPP3,1.0,0.858039396500935,
PLPPR4,1.0,1.0,
PLPPR5,,1.0,
PLS3,1.0,1.0,
PLSCR1,1.0,,1.0
PLSCR4,1.0,,1.0
PLTP,,1.0,
PLVAP,1.0,1.0,1.0
PLXDC1,1.0,,
PLXDC2,1.0,,
PLXNA1,1.0,,1.0
PLXNA2,1.0,0.9324149044428766,
PLXNA3,1.0,,1.0
PLXNA4,1.0,,
PLXNB1,1.0,1.0,1.0
PLXNB2,1.0,1.0,
PLXNB3,1.0,,
PLXND1,1.0,,
PM20D2,,1.0,
PMCH,1.0,1.0,
PMEPA1,,0.8958839568919145,
PML,1.0,,1.0
PMP2,1.0,1.0,1.0
PMP22,,,1.0
PNCK,1.0,1.0,
PNMA1,0.8951048951048951,,
PNMA2,0.818917609336771,0.723072203387164,
PNOC,1.0,,
PNPLA8,1.0,1.0,
PNRC1,1.0,,1.0
PODNL1,1.0,,1.0
PODXL,1.0,1.0,
PODXL2,,1.0,
POGLUT1,1.0,,
POLA1,,1.0,
POLB,1.0,,1.0
POLE,1.0,1.0,1.0
POLE2,1.0,,
POLN,1.0,,
POLR1A,,1.0,
POLR1C,1.0,,1.0
POLR2D,,1.0,
POLR2H,1.0,,
POM121,,0.723072203387164,
POMK,,1.0,
POMT2,1.0,,
PON2,,1.0,
POP7,1.0,,
POU2F1,1.0,,1.0
POU2F2,,1.0,
POU3F3,1.0,,1.0
PPA1,,0.5966366966366966,
PPARA,,0.6183131936556595,
PPCS,,,0.9499637742449244
PPFIA2,,1.0,1.0
PPFIA3,,1.0,
PPFIBP2,,1.0,
PPIB,1.0,,1.0
PPIC,,1.0,1.0
PPIP5K2,1.0,,1.0
PPL,1.0,1.0,
PPM1K,,1.0,1.0
PPM1M,1.0,,1.0
PPP1CA,1.0,,1.0
PPP1R16A,1.0,,
PPP1R16B,1.0,,1.0
PPP1R18,1.0,,
PPP1R1B,1.0,,1.0
PPP1R2,1.0,,1.0
PPP1R3C,1.0,,
PPP1R3E,1.0,,1.0
PPP1R3F,,1.0,
PPP1R7,1.0,,
PPP1R9A,,0.858039396500935,0.96873248702517
PPP1R9B,1.0,1.0,
PPP2R3A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP3CB,,0.8301032301032301,
PPP4C,,,1.0
PPP4R1,1.0,1.0,
PPP4R2,,,1.0
PPP5C,,,0.9403499726080371
PPP5D1,1.0,,
PPP6R1,1.0,,1.0
PPP6R2,0.818917609336771,,
PPRC1,,1.0,
PPTC7,1.0,,
PQLC2,,1.0,
PRAG1,1.0,,
PRCP,,,1.0
PRDM1,1.0,,1.0
PRDM10,,1.0,
PRDM11,,1.0,
PRDM5,1.0,,
PRDX5,,,1.0
PRELP,,0.8714219911824702,
PREPL,,1.0,1.0
PRF1,1.0,,1.0
PRICKLE2,1.0,,1.0
PRIM1,1.0,,
PRKAA1,,0.8523381380524238,
PRKAA2,0.5450549450549451,,0.6183513456240729
PRKAB2,,0.5803687837586143,
PRKACB,1.0,1.0,
PRKAR2B,,0.9055671601126147,
PRKCB,1.0,,
PRKCE,1.0,0.9711693265412273,
PRKCH,1.0,,1.0
PRKCQ,1.0,,1.0
PRKD1,,,1.0
PRKDC,0.7798103535808454,,
PRKG2,1.0,,1.0
PRKX,1.0,,1.0
PRMT1,1.0,,
PRMT2,,1.0,
PRMT3,,,1.0
PRMT5,,,1.0
PROM1,1.0,1.0,
PROSER3,,1.0,
PROX1,,1.0,1.0
PRPF38A,,1.0,1.0
PRPF4B,1.0,,1.0
PRPH,1.0,0.858039396500935,1.0
PRR11,,1.0,1.0
PRR12,1.0,,
PRR13,1.0,0.9128014842300556,1.0
PRRG1,,1.0,
PRRT2,1.0,1.0,
PRRX1,,,1.0
PRSS23,,1.0,1.0
PRSS53,,1.0,
PRTG,1.0,1.0,
PRUNE2,1.0,,
PSAT1,1.0,0.9241383616383616,
PSD,1.0,1.0,
PSD2,,1.0,
PSEN1,1.0,,
PSKH1,1.0,0.9128014842300556,
PSMA1,,1.0,
PSMB10,1.0,,1.0
PSMB9,1.0,,1.0
PSMC6,,0.8906080295726072,
PSMD7,1.0,,1.0
PSME1,1.0,,1.0
PSME2,1.0,,1.0
PSME3,,1.0,1.0
PSME4,,,1.0
PSRC1,1.0,,1.0
PTAR1,1.0,0.858039396500935,
PTBP1,,1.0,
PTBP2,1.0,,1.0
PTBP3,,1.0,
PTCH1,1.0,,1.0
PTCHD1,1.0,,1.0
PTEN,1.0,0.8609078421578421,
PTGDR2,1.0,,1.0
PTGDS,0.7707847707847708,,
PTGES3,,0.9402045917883023,
PTGFRN,,0.8906080295726072,1.0
PTGR1,,,1.0
PTGS1,,0.9588502603686985,
PTH1R,,,1.0
PTH2,,,1.0
PTH2R,0.9309478400387492,,0.9655644040502084
PTK2,1.0,,1.0
PTK2B,1.0,,1.0
PTMS,,,1.0
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,1.0,,1.0
PTPA,,,1.0
PTPDC1,,,1.0
PTPMT1,,,1.0
PTPN12,1.0,,1.0
PTPN13,1.0,1.0,
PTPN6,1.0,,1.0
PTPN7,1.0,,1.0
PTPRC,1.0,,1.0
PTPRE,,1.0,
PTPRG,1.0,,1.0
PTPRJ,1.0,,1.0
PTPRK,0.7707847707847708,0.642032967032967,
PTPRN,,1.0,
PTPRN2,1.0,,1.0
PTPRS,1.0,,1.0
PTPRU,1.0,,
PTPRZ1,1.0,,1.0
PTS,,,1.0
PUM1,1.0,,
PURB,,0.6185865416634647,
PURG,1.0,,1.0
PUS1,1.0,,
PUS7,,1.0,
PWWP2A,1.0,,1.0
PXDC1,1.0,1.0,1.0
PXDN,1.0,1.0,
PXMP4,1.0,,1.0
PXN,1.0,,1.0
PYCR1,1.0,1.0,
PYGL,,,1.0
PYGM,,1.0,1.0
PYGO2,,,1.0
QKI,1.0,,1.0
QPRT,,0.9271637453455635,
QSER1,1.0,,1.0
QSOX2,1.0,,1.0
R3HDM2,,0.6176363319220463,0.7007415661261814
R3HDM4,1.0,,1.0
RAB11B,1.0,,
RAB11FIP3,1.0,,1.0
RAB11FIP5,1.0,,1.0
RAB14,,0.6183131936556595,
RAB1A,1.0,,
RAB1B,,,1.0
RAB20,1.0,,1.0
RAB21,,1.0,
RAB27A,0.9668380400087717,,0.9499637742449244
RAB29,1.0,,1.0
RAB30,1.0,,
RAB31,1.0,,1.0
RAB32,,,1.0
RAB33A,,0.17293817293817293,
RAB33B,,0.8958839568919145,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3C,,1.0,
RAB3IL1,,0.46693306693306696,0.393930393930394
RAB6A,1.0,,
RAB6B,1.0,,
RAB7B,0.9640060212267296,0.858039396500935,
RAB8A,1.0,,1.0
RABGAP1,,,0.7926985295406348
RABL6,1.0,,
RAC2,1.0,,1.0
RAD51C,,,1.0
RAD52,1.0,,1.0
RAF1,,1.0,
RAI14,,,1.0
RALBP1,1.0,,1.0
RALGDS,,,1.0
RALGPS1,,,1.0
RALYL,1.0,,
RANBP17,0.8951048951048951,,0.9212173108277005
RANBP9,1.0,,
RAP1A,1.0,,1.0
RAP1GAP,1.0,,1.0
RAP2A,1.0,,1.0
RAPGEF3,1.0,,1.0
RAPGEF4,,,1.0
RAPGEFL1,,,1.0
RARB,,,1.0
RARG,,1.0,1.0
RARRES2,,,1.0
RARRES3,1.0,,1.0
RASA3,1.0,,1.0
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,1.0,1.0,
RASGRF1,1.0,,
RASGRF2,,1.0,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASGRP3,,,1.0
RASL10A,1.0,1.0,
RASSF1,0.8951048951048951,,0.9212173108277005
RASSF3,0.5450549450549451,,0.3533436260708988
RASSF5,0.4839811351439259,,0.3533436260708988
RASSF7,0.818917609336771,,
RASSF8,1.0,,
RAVER1,1.0,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,1.0,1.0,
RBBP9,,1.0,
RBFA,,,1.0
RBFOX1,1.0,,1.0
RBL2,1.0,1.0,1.0
RBM11,,1.0,
RBM12B,,,1.0
RBM15,1.0,,1.0
RBM18,1.0,,1.0
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,1.0,1.0
RBM42,,,1.0
RBM47,,1.0,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,1.0,1.0,1.0
RBMS2,1.0,1.0,
RBMS3,,1.0,1.0
RBP1,,1.0,1.0
RBPJ,1.0,,1.0
RBPMS,,1.0,
RCAN1,1.0,,1.0
RCAN2,1.0,,
RCC2,0.9447811663555105,0.8451655871010709,
RCHY1,,0.8609078421578421,
RCN2,0.8824052659669097,,0.9212173108277005
RCOR3,,,1.0
RCSD1,1.0,,1.0
RDH11,,1.0,
RDX,1.0,0.9546187146187147,
REC8,1.0,,
RECK,1.0,,
RECQL,1.0,,1.0
REEP5,1.0,1.0,
REEP6,1.0,,
RELA,1.0,,1.0
RELB,1.0,,1.0
RELL1,1.0,,1.0
REPIN1,0.9226635433531986,,0.9337381368631368
REPS1,0.8951048951048951,0.810203495135002,0.9212173108277005
REPS2,1.0,,1.0
RERG,,,1.0
RETREG2,0.8430972013061566,,
REV3L,1.0,,1.0
REXO2,0.7798103535808454,0.6881118881118882,
RFC3,1.0,,
RFC5,,,1.0
RFLNB,1.0,,1.0
RFNG,,,1.0
RFPL2,1.0,,
RFTN1,0.8951048951048951,,0.9337381368631368
RFX3,,,1.0
RFX4,,,1.0
RFX5,,,1.0
RGCC,1.0,,1.0
RGL1,1.0,,1.0
RGR,1.0,,1.0
RGS1,1.0,,1.0
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,0.8851203741313631,1.0
RGS19,0.16516816516816518,,0.22423730116037807
RGS2,1.0,1.0,
RGS4,1.0,,1.0
RGS5,,1.0,1.0
RGS7,1.0,,
RHBDD2,,0.858039396500935,
RHBDF2,1.0,,1.0
RHBDL3,0.5450549450549451,,0.49501441954272146
RHNO1,1.0,,1.0
RHOA,,,1.0
RHOB,0.4247181390038533,,0.49501441954272146
RHOD,1.0,1.0,1.0
RHOF,1.0,1.0,1.0
RHOG,1.0,,1.0
RHOJ,,,1.0
RHOT2,,,0.9403499726080371
RHOU,,,0.9499637742449244
RIC3,,1.0,
RIC8A,1.0,,1.0
RIMKLB,,,1.0
RIMS4,,1.0,
RIN2,,1.0,
RIN3,1.0,,1.0
RIOK3,1.0,0.9324149044428766,
RIOX2,1.0,,
RIPK1,1.0,,1.0
RIPOR2,1.0,,1.0
RIT1,,,1.0
RLF,,1.0,
RNASEH2B,1.0,,1.0
RNASEL,1.0,,
RND1,1.0,,
RND2,1.0,,
RNF111,1.0,,1.0
RNF113A,1.0,,1.0
RNF114,1.0,,
RNF121,,1.0,
RNF125,0.9373556379925806,,0.9499637742449244
RNF130,,,1.0
RNF135,,,1.0
RNF144A,1.0,,
RNF144B,1.0,,1.0
RNF146,1.0,,1.0
RNF149,,1.0,
RNF157,,,1.0
RNF167,1.0,,1.0
RNF181,1.0,,
RNF19A,1.0,,1.0
RNF19B,0.7770411406775043,0.5447552447552447,0.6337141119749816
RNF207,1.0,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF216,,0.723072203387164,
RNF220,1.0,,1.0
RNF24,1.0,,1.0
RNF31,1.0,,
RNF4,1.0,,1.0
RNF44,,,1.0
RNF5,1.0,,
RNF6,1.0,,
RNF7,1.0,,
RNMT,1.0,1.0,
RNPS1,1.0,,
ROCK2,1.0,,
ROR1,,1.0,
RORB,,1.0,1.0
RORC,1.0,,1.0
RPAIN,1.0,,
RPL15,,,1.0
RPL18,,,1.0
RPL22L1,1.0,,
RPL27,,,1.0
RPL34,,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,1.0,,1.0
RPN1,1.0,,1.0
RPP14,1.0,,1.0
RPRD1A,,,0.49501441954272146
RPRD1B,1.0,,1.0
RPS11,,,1.0
RPS15A,,1.0,1.0
RPS16,,,0.6435901760577085
RPS19,,,1.0
RPS24,,,1.0
RPS4X,,,1.0
RPS4Y1,1.0,,1.0
RPS6,1.0,1.0,1.0
RPS6KA1,1.0,,1.0
RPS6KA2,1.0,,1.0
RPS6KA4,1.0,,1.0
RPS6KA5,,1.0,
RPS6KA6,1.0,1.0,1.0
RPS7,1.0,,1.0
RPTOR,,0.858039396500935,1.0
RRAS,,,1.0
RRBP1,,0.858039396500935,1.0
RRM2,1.0,,1.0
RRM2B,,1.0,1.0
RRP12,,1.0,
RSAD1,,,1.0
RSAD2,1.0,,1.0
RSBN1,1.0,,
RSPH1,,1.0,
RSPH3,1.0,,1.0
RSPO2,1.0,1.0,
RSPO3,0.9373556379925806,,
RSU1,1.0,,
RTKN,,1.0,
RTN1,1.0,,
RTN4,,0.8301032301032301,
RTN4RL1,1.0,,
RTP1,1.0,,1.0
RUBCNL,0.16516816516816518,,
RUFY2,0.9447811663555105,,0.9403499726080371
RUFY3,,,1.0
RUNX2,1.0,,
RYBP,1.0,,1.0
RYK,1.0,,
RYR1,,1.0,
RYR3,1.0,,1.0
S100A10,0.818917609336771,,0.8521017444094366
S100A11,0.818917609336771,,0.901374940848625
S100A4,1.0,0.8609078421578421,1.0
S100A6,1.0,,1.0
S100B,1.0,,1.0
S1PR3,0.9034640271389389,0.8451655871010709,0.9499637742449244
S1PR4,1.0,,1.0
S1PR5,,,1.0
SAAL1,,1.0,1.0
SAC3D1,1.0,,
SACS,1.0,,1.0
SALL1,1.0,1.0,
SALL3,1.0,,
SAMD11,,,1.0
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,0.9640060212267296,,1.0
SAMHD1,1.0,,1.0
SAP18,1.0,,1.0
SAP30,1.0,,
SAP30L,1.0,,1.0
SARAF,0.8311688311688312,0.723072203387164,0.9212173108277005
SARDH,,0.9241383616383616,
SARM1,1.0,,
SASH1,,0.9711693265412273,1.0
SASH3,1.0,,1.0
SAT1,,,1.0
SATB1,1.0,,
SBF2,,,1.0
SBK1,,,1.0
SBNO1,,0.8301032301032301,
SCAI,,1.0,1.0
SCAMP2,,,1.0
SCAMP4,,1.0,1.0
SCAND1,1.0,,
SCAP,,0.9324149044428766,
SCARA3,,1.0,1.0
SCCPDH,,,1.0
SCD,,0.8301032301032301,
SCD5,1.0,,
SCG2,,,1.0
SCG5,1.0,1.0,
SCGN,0.9859138291014897,,
SCLY,1.0,,1.0
SCMH1,1.0,1.0,
SCML1,,,1.0
SCML2,1.0,,1.0
SCN1A,1.0,1.0,1.0
SCN2A,,1.0,
SCN3A,,1.0,1.0
SCN3B,1.0,,
SCOC,,0.3112887112887113,
SCRG1,1.0,,1.0
SCRIB,1.0,1.0,
SCRN2,1.0,,1.0
SCUBE2,,1.0,
SCUBE3,1.0,,
SDAD1,,0.8958839568919145,
SDC2,,1.0,1.0
SDC4,1.0,,1.0
SDF2,1.0,,
SDF2L1,1.0,,1.0
SDF4,0.8694701524890203,,0.9212173108277005
SDHAF2,1.0,,
SDK2,1.0,0.9572816563967006,1.0
SEC11A,1.0,0.858039396500935,
SEC14L1,,,1.0
SEC16A,,1.0,
SEC24A,1.0,,
SEC31B,,,1.0
SEC61A2,,,1.0
SEC61B,,,1.0
SEC61G,1.0,,1.0
SEC62,1.0,,
SEC63,1.0,,1.0
SECISBP2,1.0,,1.0
SEL1L,1.0,,
SELENBP1,,1.0,
SELENOI,1.0,0.8602707196956398,
SELENOM,1.0,,1.0
SELENON,,0.5047925047925048,
SELENOO,1.0,,
SELENOP,,1.0,
SELENOW,1.0,1.0,
SELL,1.0,1.0,1.0
SELP,1.0,,
SELPLG,1.0,,1.0
SEMA3A,,,1.0
SEMA3B,1.0,,1.0
SEMA4A,1.0,,1.0
SEMA4B,,,1.0
SEMA4D,,,1.0
SEMA5A,1.0,1.0,1.0
SEMA7A,0.818917609336771,,
SENP6,1.0,1.0,
SEPHS1,1.0,,
SEPHS2,1.0,,1.0
SERGEF,1.0,,
SERINC1,0.9640060212267296,0.858039396500935,
SERINC5,,1.0,
SERPINB6,1.0,,1.0
SERPINB9,1.0,,1.0
SERPINE2,1.0,,1.0
SERPINF1,,1.0,
SERPING1,1.0,,1.0
SERPINI1,,1.0,
SERTAD4,,,1.0
SESN2,,0.5635399083674946,
SESN3,1.0,1.0,
SESTD1,,,1.0
SETD6,1.0,,1.0
SETX,,,1.0
SEZ6L,1.0,,1.0
SF1,,1.0,
SF3B5,1.0,,
SFI1,0.7798103535808454,,0.8057958301860741
SFPQ,1.0,1.0,
SFRP2,1.0,,1.0
SFRP4,,1.0,1.0
SFT2D3,0.8951048951048951,,
SFXN2,1.0,0.9128014842300556,
SFXN5,1.0,,
SGCD,1.0,0.858039396500935,
SGIP1,,0.858039396500935,
SGK2,0.9346639982091487,,0.9403499726080371
SGK494,,0.723072203387164,0.9188854623637233
SGPP2,,,1.0
SGSM2,,,1.0
SGSM3,,0.7146934697955105,0.8426417332667332
SH2B3,1.0,,1.0
SH2D2A,1.0,,1.0
SH2D3A,1.0,,1.0
SH2D3C,1.0,,1.0
SH2D4A,,,1.0
SH3BGRL3,1.0,,1.0
SH3BP4,1.0,,
SH3D19,,1.0,1.0
SH3GL3,,1.0,
SH3GLB2,1.0,,1.0
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,1.0,
SH3RF1,1.0,1.0,
SH3TC1,1.0,,1.0
SH3YL1,1.0,1.0,
SHC1,,1.0,1.0
SHC3,1.0,,
SHISA2,1.0,,
SHISA5,0.8405416572955839,,0.8723976753173834
SHISA6,,0.8467698105003805,
SHISA7,,,1.0
SHOX2,,,1.0
SHQ1,,,1.0
SHROOM2,0.9373556379925806,,0.9832972997152101
SHROOM3,1.0,1.0,
SHTN1,1.0,,
SIAE,1.0,,1.0
SIAH2,1.0,,1.0
SIGIRR,1.0,,1.0
SIK1,,0.8766176352383249,
SIK2,,0.8191808191808192,
SIPA1L1,1.0,,1.0
SIRT5,1.0,,
SIX2,,0.9855349568464322,1.0
SKA3,1.0,,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,1.0,
SKP2,1.0,1.0,
SLA,1.0,,1.0
SLAMF1,0.7798103535808454,0.612371235322055,0.6923326673326673
SLAMF6,1.0,,1.0
SLC12A5,,1.0,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.8951048951048951,,0.9212173108277005
SLC16A14,,,1.0
SLC16A2,1.0,,
SLC16A3,1.0,,1.0
SLC16A7,1.0,1.0,
SLC16A9,1.0,,1.0
SLC17A6,1.0,,
SLC17A9,1.0,,1.0
SLC18A2,,,0.9212173108277005
SLC19A1,1.0,1.0,
SLC1A2,1.0,,1.0
SLC1A5,,1.0,
SLC20A2,,1.0,
SLC22A15,1.0,,
SLC22A23,1.0,0.858039396500935,
SLC22A4,1.0,,
SLC25A20,1.0,,
SLC25A25,1.0,,
SLC25A27,1.0,,1.0
SLC25A28,,1.0,
SLC25A29,1.0,,1.0
SLC25A34,0.818917609336771,,
SLC25A37,1.0,1.0,
SLC25A40,,1.0,
SLC25A42,0.818917609336771,0.6591996239055063,
SLC25A44,0.8576039345270116,,
SLC25A6,,1.0,
SLC26A10,1.0,1.0,1.0
SLC26A2,1.0,,1.0
SLC27A4,0.24775224775224775,,
SLC28A3,,1.0,1.0
SLC29A2,1.0,,1.0
SLC2A1,,,1.0
SLC2A12,1.0,0.8993697595280709,
SLC2A3,1.0,,1.0
SLC2A8,,0.8958839568919145,
SLC30A3,,1.0,
SLC30A7,,,1.0
SLC35A2,,,0.9337381368631368
SLC35A4,,,1.0
SLC35D2,1.0,,
SLC35E3,0.8951048951048951,,0.9499637742449244
SLC35F1,1.0,,1.0
SLC35F2,1.0,,1.0
SLC35F6,,1.0,1.0
SLC35G1,1.0,,1.0
SLC36A1,,,1.0
SLC37A4,0.8878723086867883,,0.9403499726080371
SLC38A10,,1.0,1.0
SLC38A5,1.0,,1.0
SLC39A10,1.0,,1.0
SLC39A8,1.0,,1.0
SLC39A9,1.0,,1.0
SLC40A1,,0.6881118881118882,
SLC41A1,,1.0,1.0
SLC43A3,1.0,,1.0
SLC46A1,1.0,,
SLC4A5,1.0,,
SLC4A8,1.0,,1.0
SLC50A1,1.0,,
SLC5A6,1.0,1.0,
SLC6A1,1.0,,1.0
SLC6A15,,,1.0
SLC6A8,,0.858039396500935,
SLC6A9,,1.0,
