,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
LRRC27,0.2823545169913885,,
LRRC28,,,0.4482192067613481
LRRC32,0.29577283779685154,,0.3227947520962853
LRRC3B,,,0.361042627097673
LRRC4,0.16425563386889352,0.20479520479520483,0.17490509490509493
LRRC40,,,0.5934457365462475
LRRC49,,,0.9829937504356109
LRRC6,1.0,,
LRRC7,,0.5238320673523769,0.49235213807819367
LRRC8B,,0.1482327196612911,0.13250385977658705
LRRC8C,0.15324881304262747,,0.13250385977658705
LRRFIP1,1.0,,1.0
LRRN1,0.3610104181532753,0.3490206762934035,
LRRN2,0.16425563386889352,,
LRRN4CL,,0.6256292726880962,
LRRTM2,0.17403084720157894,0.1617084214486812,
LRRTM4,0.5129928894634778,,
LRTOMT,,0.651311765157919,
LSAMP,0.18427853138596942,0.20671515984015987,
LSM12,,,1.0
LSS,0.18145235046643496,,0.17490509490509493
LST1,0.18145235046643496,,0.202140924768662
LTB,0.16425563386889352,,0.16753361580947787
LTBP1,0.3610104181532753,0.42055419328146604,
LTBP2,,,0.968434250313445
LTBP3,,0.8134177380408536,
LTBP4,1.0,,0.9959346510322649
LUC7L,1.0,,1.0
LUC7L3,1.0,1.0,1.0
LY6E,0.5333292661536936,,0.5442553803209541
LY6G5C,1.0,,
LY6G6C,,,0.5971536824379634
LY6H,0.6814159153248636,0.6942410107877734,0.6583914527839761
LYN,1.0,,
LYPD6,0.5850321413827675,,
LYRM2,1.0,,
LYSMD2,0.23678975891365273,,0.2523308126952774
LZTS1,0.7532509952892118,,0.7313391330304649
LZTS3,0.9876439350123561,0.9746262185544129,
M6PR,0.2023065691704745,,0.23508749315200927
MACROD1,1.0,,1.0
MACROD2,,0.1482327196612911,
MAD2L2,1.0,,1.0
MADD,0.539528524405651,0.5926766201208741,
MAF,,,1.0
MAFF,1.0,,1.0
MAFK,0.9484714821141735,,0.939655001053523
MAGED1,1.0,,1.0
MAGEL2,,,0.6105268903282148
MAGI1,1.0,,
MAGI2,0.5351448551448551,,
MAGI3,,,0.44847460232075614
MAL,0.1564751038435249,,0.13250385977658705
MAL2,1.0,1.0,1.0
MAMDC4,,,0.3492513875900457
MAML1,1.0,,
MAML2,,,1.0
MAML3,0.4454590914080371,,
MAN1A1,0.432502205698082,0.4352140750245016,0.41377803781895856
MAN1C1,0.13513758968304423,,0.13250385977658705
MAN2A2,,,0.19433899433899435
MAN2B1,,0.1617084214486812,
MAN2B2,,0.2760484798220647,0.2671666419120594
MAN2C1,,,0.42548284044062096
MAOB,0.2117987553343754,,
MAP1LC3A,0.2871975966788131,,
MAP1LC3B,0.2023065691704745,0.2510392832973478,0.24109724861604562
MAP2K1,1.0,,1.0
MAP3K1,,,0.13250385977658705
MAP3K11,1.0,,
MAP3K14,0.7411270677746322,,0.7415030811257226
MAP3K2,0.2769549841793188,,
MAP3K21,,,1.0
MAP3K5,1.0,,1.0
MAP4,1.0,,0.99090475696736
MAP4K1,1.0,1.0,1.0
MAP4K3,,,1.0
MAP6,,,0.9733198796743947
MAP6D1,0.762843259375853,,
MAP7,0.20819516617835945,,0.23656448263778107
MAPK10,,,1.0
MAPK11,1.0,,1.0
MAPK12,1.0,,1.0
MAPK15,1.0,,1.0
MAPK7,1.0,,
MAPK8IP1,1.0,,1.0
MAPK9,1.0,,1.0
MAPKAP1,,1.0,1.0
MAPKBP1,,,0.7700224303997889
MAPRE2,1.0,,
MAPRE3,,,1.0
MAPT,0.5940887956526532,,
MARCKS,1.0,,1.0
MARK1,1.0,,
MARS,0.8502406684224867,0.846916082708102,
MARVELD1,,0.9019300879503812,0.883043015422264
MASP1,0.6641358641358641,,0.657657720889571
MAST2,0.6925672029120304,,0.672199946172549
MAT2A,0.4405730016589745,0.46993263695619153,0.44847460232075614
MAT2B,,,0.23980132977562285
MATK,1.0,,1.0
MAU2,1.0,,
MAVS,0.2926001941819165,0.35601934722169326,
MAX,1.0,,
MBD2,1.0,,1.0
MBD6,1.0,,
MBIP,,,0.2708967799876891
MBNL1,1.0,,1.0
MBNL2,1.0,,
MBOAT2,,,0.637894687774012
MBOAT7,0.432502205698082,,0.4283816541881058
MBP,0.4093298006341485,,0.41696321244627393
MBTD1,1.0,,
MBTPS1,0.14502570600131576,,
MBTPS2,,0.17834249084249085,
MC1R,,,1.0
MCC,,0.21468186985428364,
MCCC2,,0.7583745113946455,
MCL1,0.19883301411963833,,0.20893100073987447
MCM2,0.6864363435792007,0.6552201597794304,
MCM3,1.0,1.0,
MCM3AP,1.0,0.9581959796092557,
MCM4,1.0,1.0,
MCM7,1.0,,1.0
MCM9,1.0,,
MCOLN1,0.16425563386889352,0.20479520479520483,
MCTP1,0.6400781263624157,,
MCUB,0.18427853138596942,,0.19726138523131007
MDC1,1.0,0.9970215160740394,
MDFIC,,,0.910964035964036
MDM1,0.23678975891365273,,
MDM2,0.24722399136045192,,0.25514966434003633
MDM4,0.9033565712266074,,0.8869008350140425
ME3,0.31921924229616533,,
MEA1,1.0,,
MEAF6,,0.8038341405430013,
MED10,1.0,1.0,
MED12,1.0,1.0,
MED15,1.0,,
MED16,,1.0,
MED19,1.0,,
MED22,,1.0,1.0
MED24,1.0,,
MED28,1.0,,1.0
MED8,1.0,,
MEF2C,1.0,,
MEGF10,0.8118875230859515,,0.8055338679525935
MEGF11,0.34663094752780854,,0.3389633622191762
MEI1,1.0,,1.0
MEIS2,1.0,,1.0
MEPCE,,,1.0
MESP1,,1.0,
MEST,1.0,1.0,
MET,,1.0,
METAP1D,1.0,1.0,
METRN,,0.1999101815615577,0.16788447154939304
METRNL,,,0.16397352647352648
METTL15,0.8081442367156653,,
METTL17,,,0.971152731197374
METTL21A,0.19290633031091045,,
METTL22,0.5757717395726446,,0.5267218441214617
METTL27,1.0,1.0,
METTL2B,0.5581333164976288,,
METTL8,0.311130729735381,,
MEX3A,0.9943401136678447,,
MFAP1,1.0,,
MFAP3,,0.42055419328146604,0.39716104001818286
MFGE8,0.8429561538271011,0.8786077827497947,
MFHAS1,0.7957102817289234,,0.7454838420786996
MFSD1,,,0.14894594456638252
MFSD10,,0.7354623398579443,
MFSD12,,,0.4071985455797466
MFSD14A,0.8429561538271011,0.8391095457110127,
MFSD2A,,0.8516740129643355,0.8297065069619073
MFSD4B,0.8582511827794846,,
MFSD5,,0.42695459154312015,0.39233982706391857
MFSD6,1.0,,1.0
MFSD8,,,0.16753361580947787
MGAT1,0.13513758968304423,,0.13250385977658705
MGAT2,0.13213453213453213,,
MGAT3,0.549635238710869,,
MGAT4A,0.19530834129374278,0.21468186985428364,
MGAT4B,0.3477224529856109,0.3891108891108891,
MGAT4C,0.13213453213453213,,0.13250385977658705
MGLL,0.1895156636192493,,0.20893100073987447
MGME1,0.4741868834208813,,
MGP,,,1.0
MGST3,,0.6105241559787015,
MIB1,,,1.0
MIB2,,,1.0
MICAL1,1.0,,1.0
MICAL2,0.8346682293881263,,0.7834169811608431
MICALL1,1.0,,
MID1,1.0,1.0,
MIEF1,,0.7190330795964599,
MIEF2,0.9181665992572928,0.9015659369137135,
MIEN1,0.22297702297702301,,0.202140924768662
MIF,0.46925955400531677,,
MIF4GD,1.0,,
MIGA1,,,0.36927305183639014
MINDY3,,,1.0
MIS18A,1.0,,
MISP,1.0,,
MITD1,0.3142223630028508,,
MITF,1.0,1.0,
MKI67,,1.0,
MKNK2,1.0,1.0,1.0
MKRN1,,0.8162075721525033,
MKS1,,,0.3598870265536932
MLC1,,,0.6402942105817505
MLIP,0.7324220968535837,,0.6764407172570438
MLKL,0.6498152627980073,,0.5934457365462475
MLLT11,,,0.5361385379869669
MLLT3,1.0,1.0,
MLPH,1.0,,1.0
MLXIP,1.0,,
MLYCD,0.6470561590099925,,0.6198743784950682
MMAB,0.25692825692825694,,0.2464443768791595
MMACHC,,0.7584276499939151,
MMD,,,0.5497168289552696
MMD2,0.978014004239774,,
MMP14,,,0.7199533562522885
MMP17,,,0.775267714152872
MMP2,,,0.5454200658560332
MMP24,0.3891000993923484,,
MMP25,0.6814159153248636,,0.6715146028647173
MMP9,0.39266393983375114,,0.386288574813165
MOAP1,1.0,,1.0
MOB1A,,,0.8809801808006477
MOB3A,,0.8891365643702092,0.8599855132701848
MOB3B,0.7146914878640575,,0.7513726796979726
MOB3C,0.3251012062422522,,0.35237290182345127
MOB4,,0.9492963932619104,
MORC3,0.9762938375159962,,
MORF4L2,0.49954119200555047,,
MORN4,,0.15564435564435564,0.13250385977658705
MOXD1,,,0.586009371295941
MPDZ,0.25692825692825694,0.3001712573141144,0.25514966434003633
MPND,,0.1617084214486812,
MPP3,0.9168158045163393,,0.9030980687923512
MPPED1,0.6773985508162724,,
MPST,,,0.5140944326990838
MPV17,,,1.0
MR1,0.16425563386889352,,0.16397352647352648
MRAP2,0.8845672845672846,,
MRC2,0.23965576906753375,,0.2593931492236577
MREG,0.9077808813861603,,0.8836728694632779
MRFAP1L1,1.0,1.0,
MRNIP,0.31921924229616533,,
MROH6,,,1.0
MRPL10,,0.9258754638218923,
MRPL13,,,1.0
MRPL17,1.0,,1.0
MRPL18,0.26864701563496746,0.2594072594072594,
MRPL23,,0.6359395771160478,
MRPL32,,1.0,
MRPL40,1.0,,1.0
MRPL41,1.0,,
MRPL42,1.0,,1.0
MRPL44,1.0,,
MRPL54,1.0,,1.0
MRPS16,,,1.0
MRPS18B,1.0,,1.0
MRPS18C,1.0,1.0,
MRPS21,,,1.0
MRPS22,,1.0,
MRPS25,1.0,,1.0
MRPS26,,1.0,1.0
MRPS36,0.5882741925332875,,
MRPS6,,,1.0
MRRF,0.1895156636192493,,
MSANTD2,1.0,,1.0
MSANTD3,,0.7699866271294843,0.7576828096663938
MSI2,1.0,,1.0
MSL1,,0.9019300879503812,
MSMO1,,0.7006213160059315,0.6362756079813477
MSN,0.8377142754549687,,0.7581210598275444
MSRB3,1.0,1.0,
MSTO1,0.16425563386889352,0.20671515984015987,
MSX1,,1.0,1.0
MT-ATP6,,0.9916444348144036,0.9787049798148577
MT-CO1,,,0.39539715603545394
MT-CO3,0.759912356551012,,0.7178474630294759
MT-ND2,0.5083107747123652,0.5510572290233308,0.5442553803209541
MT-ND6,0.5651208295836395,,0.569111100913221
MT1E,0.8679829216323289,,0.8508314345752769
MT1F,1.0,,1.0
MT2A,0.5940887956526532,,0.5563737337930886
MT3,0.7164727164727165,0.6967150496562261,
MTA1,1.0,,1.0
MTAP,0.37061021170610214,0.42695459154312015,
MTERF3,0.8980641769923133,,0.8496318038397246
MTF2,,,1.0
MTHFD1,0.5651208295836395,0.5823058060820299,
MTHFD2,,1.0,
MTHFD2L,0.9033565712266074,,
MTHFSD,1.0,,
MTIF3,,0.4378647357370762,0.45126173261766483
MTMR10,,0.5778739649142451,0.5354237599135558
MTMR4,,,0.6454830883402312
MTMR7,,0.8258283539182416,
MTO1,0.23678975891365273,,0.2606001067539529
MTOR,,0.8543723579523101,
MTPAP,1.0,,1.0
MTR,,,0.23656448263778107
MTUS1,1.0,,
MTUS2,0.6864363435792007,,0.6715146028647173
MUM1,,,1.0
MUS81,0.8081442367156653,,
MUTYH,1.0,,1.0
MVK,,,0.44847460232075614
MVP,1.0,,
MX1,0.16425563386889352,,0.18045763760049477
MX2,0.5940910300771893,,0.5680413474921889
MXD1,1.0,1.0,
MXI1,0.31921924229616533,,
MXRA5,,,0.9840424768601564
MXRA8,,0.8587274794171347,0.8646438307455258
MYADM,1.0,,1.0
MYCL,1.0,,
MYCN,1.0,,
MYD88,0.19883301411963833,0.24267130718743624,0.21395118642825064
MYDGF,,,0.24109724861604562
MYEF2,,,1.0
MYH10,1.0,1.0,
MYH9,0.9244748184677514,,0.862681284755269
MYL1,,1.0,
MYL12B,0.23678975891365273,,0.2523308126952774
MYL6,0.8622338113863538,,0.8508314345752769
MYL9,1.0,1.0,1.0
MYLIP,0.4181372858369283,,0.37030620782467166
MYLK,,1.0,1.0
MYNN,0.67461201219163,0.6733715386409997,
MYO10,1.0,1.0,
MYO15A,,0.20671515984015987,0.18045763760049477
MYO16,1.0,1.0,1.0
MYO19,1.0,,1.0
MYO1E,,,1.0
MYO1F,0.5265033330480876,,0.5140944326990838
MYO1G,0.9943401136678447,1.0,0.971152731197374
MYO5C,1.0,1.0,
MYOF,,0.8953153328153328,0.8701220229921136
MYORG,0.16857369434689023,0.16877098804809648,
MYT1,1.0,,1.0
MZF1,0.8307552731873559,,0.8145090203913733
N4BP2L2,,,0.5319894258441745
N6AMT1,1.0,1.0,1.0
NAA40,0.9010807704092642,,0.8795967080310211
NAA60,1.0,,
NAAA,0.1564751038435249,,
NACA,,,1.0
NACC1,,0.8778046597951811,
NACC2,,0.20907450758197027,0.19193974749530304
NAE1,1.0,,1.0
NAGA,,0.1617084214486812,0.13250385977658705
NAMPT,0.2739065157491261,,0.28117945047078907
NAP1L2,,1.0,
NAP1L3,,1.0,1.0
NAPB,0.18427853138596942,0.20907450758197027,
NAPEPLD,,,1.0
NARF,,0.9426825897414133,
NASP,0.9281985620013788,0.9019300879503812,0.8836728694632779
NAT1,0.3610104181532753,,0.38149048675364466
NAT9,0.3418306353253403,,0.35237290182345127
NATD1,,0.6321477874875933,0.637894687774012
NAV2,1.0,,1.0
NAV3,1.0,,
NAXE,0.2769549841793188,0.30804612054612057,
NBEA,1.0,,
NBL1,,,0.3598870265536932
NBN,1.0,,
NCALD,0.23678975891365273,,0.25514966434003633
NCAM2,0.24453468609312765,0.26478915275595777,0.25538137076598616
NCAPD2,1.0,1.0,
NCAPH2,1.0,0.9535721788940674,
NCBP3,1.0,,
NCK2,,,1.0
NCKAP1,1.0,,1.0
NCKAP1L,0.367452771947154,,0.3654864772689546
NCOA2,1.0,,1.0
NCOA6,1.0,,
NCOA7,0.3836163836163836,,0.37504016451384875
NCOR1,,,1.0
NCOR2,1.0,1.0,
NCR3LG1,0.14502570600131576,,0.13250385977658705
NDE1,,1.0,
NDFIP1,0.13513758968304423,,
NDNF,1.0,1.0,
NDP,0.8951831522210959,,0.9012740619987843
NDRG1,1.0,,1.0
NDRG2,0.4135145430109459,,0.40221276752157176
NDRG4,,0.6753068625282592,
NDUFA1,1.0,1.0,
NDUFA12,0.44512359149230657,0.46726923184806557,
NDUFA13,,0.6326189939093166,0.6583914527839761
NDUFA4,0.14502570600131576,,
NDUFA4L2,1.0,,0.9945022226681615
NDUFC1,,0.7931302414061034,
NDUFS7,,0.5615739571783528,
NDUFV3,1.0,,1.0
NEBL,1.0,,
NECAB1,1.0,1.0,
NECAB2,1.0,,1.0
NECAP1,0.42822820626834796,,
NECAP2,,,1.0
NECTIN1,,0.1482327196612911,
NEDD1,0.7735525344220996,,
NEDD4L,1.0,,0.9689807399304606
NEDD9,1.0,,1.0
NEFH,,1.0,1.0
NEFL,,,0.7729094593159196
NEFM,,,1.0
NEGR1,0.20503634296737747,,0.1876664108423765
NEIL2,1.0,,1.0
NEK11,,1.0,
NEK6,1.0,,1.0
NEK9,,0.6495204949609896,
NELL1,0.16425563386889352,0.16877098804809648,
NES,0.7701092363669052,,
NET1,,1.0,
NETO2,0.26974209222729933,,0.29204932358921226
NEURL1,0.978014004239774,0.9758523878650327,
NEUROD2,1.0,,
NEUROD4,0.6694075155613617,,0.6657909991243324
NEXMIF,1.0,,
NF1,,1.0,1.0
NFAM1,0.2117987553343754,,
NFAT5,,,0.25538137076598616
NFATC1,0.6173775161009203,,0.6057948701340222
NFATC3,0.6882006882006882,,0.7135993941449793
NFE2L1,,,0.6564679415073116
NFE2L2,1.0,1.0,
NFIA,1.0,,
NFIC,1.0,1.0,
NFIL3,0.16857369434689023,,0.14219926415048367
NFKB1,1.0,,1.0
NFKB2,0.8951831522210959,0.9202712181435586,0.8818305799212719
NFKBIA,1.0,,1.0
NFKBIZ,0.6641358641358641,,0.6402942105817505
NFRKB,,,0.8115117723841263
NFS1,,0.37162275926320865,
NFYC,,1.0,
NGDN,1.0,1.0,
NGEF,1.0,1.0,
NGLY1,0.3695751762050104,,0.386288574813165
NHLRC2,0.49954119200555047,,0.4928166096198883
NHSL1,1.0,1.0,1.0
NIF3L1,,,0.24109724861604562
NINJ1,,,0.13250385977658705
NINJ2,,,0.4159148931876204
NINL,1.0,,1.0
NIP7,1.0,,
NIPAL2,,,0.47813562099276385
NIPSNAP2,0.2739065157491261,,0.2606001067539529
NIT2,0.3836163836163836,,
NKD1,,1.0,
NKTR,,,0.13250385977658705
NKX2-2,,,1.0
NKX3-1,,,1.0
NLGN1,0.14502570600131576,,0.13250385977658705
NLGN2,,,0.13250385977658705
NLGN4X,0.13213453213453213,,0.13250385977658705
NLN,0.7480110507829059,,0.7178474630294759
NLRC5,0.7324220968535837,0.6849261849261848,0.6920082884474575
NLRP1,0.16857369434689023,,
NLRX1,0.39039748130657226,,0.4279667384360525
NMB,,0.6942410107877734,0.6638535747753408
NME6,0.19688920351172007,,
NMI,0.47205791054371493,,0.47707021989699994
NMNAT1,,0.4722542414850107,
NMRAL1,0.3695751762050104,,0.38113897596656215
NMRK1,0.9431313738647848,,0.9464133151915957
NMT1,1.0,,1.0
NNAT,0.7760104302477184,,0.7581210598275444
NNMT,,,0.3665675641723546
NOD1,0.16425563386889352,,0.16397352647352648
NOG,1.0,,0.9945022226681615
NOL3,0.24722399136045192,,
NOL4,0.3776547776547776,0.44262497409350554,
NOL6,1.0,,
NONO,1.0,,
NOS1,,,0.5880000341538804
NOS1AP,,,0.8393842260175802
NOTCH1,1.0,1.0,
NOTCH2,0.4022545719962694,0.42055419328146604,
NOTCH3,0.2871975966788131,0.28716670783091447,
NOV,1.0,,1.0
NOVA1,1.0,,1.0
NPAP1,,,0.39539715603545394
NPAS2,0.9921262502998692,,0.9771053000451664
NPC1,0.45614450837519394,,
NPDC1,,0.1617084214486812,0.16397352647352648
NPEPL1,,0.8899152189700614,0.8658842669731962
NPIPA1,,,0.569111100913221
NPNT,1.0,,
NPR2,,0.37162275926320865,
NPRL2,0.936468683541283,,
NPTX1,0.12926204230552057,,0.13250385977658705
NPTXR,0.4647344090598909,,0.440652370884929
NQO1,,0.6552201597794304,0.6392113910186199
NR1D2,1.0,,1.0
NR1H2,1.0,,1.0
NR2C2AP,0.37061021170610214,,
NR2F2,,,0.3770967404688335
NR3C1,,1.0,1.0
NRARP,1.0,,
NRBP2,1.0,,1.0
NRCAM,0.18427853138596942,,
NRG3,,,1.0
NRGN,0.19530834129374278,,0.21561278957728663
NRN1,0.19530834129374278,0.20479520479520483,
NRSN1,0.7317546123736249,0.771063365018687,
NRSN2,0.7490593154184353,,0.7020175125901998
NRXN2,0.17403084720157894,,
NSD1,,1.0,1.0
NSD2,1.0,,1.0
NSD3,,1.0,1.0
NSF,0.5966539920028292,,
NSG2,0.7542874087043698,0.7573018379469993,
NSL1,,,1.0
NT5C3A,,,0.5140944326990838
NT5DC2,0.25394605394605396,0.2523962523962524,0.21561278957728663
NT5DC3,0.4477648597249927,0.4725508037609948,0.4580847723704866
NT5E,,0.24693575655114117,0.21561278957728663
NTM,,,0.20528767007640247
NTMT1,0.6177066177066177,,0.6215989892460481
NTNG1,0.25394605394605396,,0.22610076903705711
NTNG2,,,0.17490509490509493
NTRK3,1.0,,1.0
NTS,,,0.3035456464540845
NUAK1,1.0,,
NUB1,0.751678915984865,,
NUCB1,0.8595803944641153,,0.8741751037424114
NUDT10,,1.0,
NUDT18,0.18427853138596942,,
NUDT19,0.28682263932727753,,0.2881832995901437
NUDT3,,,0.8406799193316048
NUFIP1,0.4888841887814138,,
NUFIP2,,1.0,
NUMB,1.0,,
NUP107,1.0,,
NUP160,0.8987800520647237,,0.8565399170163983
NUP188,,0.5615739571783528,
NUP210,,1.0,1.0
NUP43,1.0,,1.0
NUPR1,,,1.0
NWD2,0.2823545169913885,,
NXPE3,0.508737553247939,0.5846814055509707,
NXPH2,0.5702806284624466,,
NXPH3,0.5834165834165834,0.5926766201208741,0.5440780628337811
OAS1,0.44293404112817203,,0.4071985455797466
OAS2,0.367452771947154,,0.3654864772689546
OAS3,0.9454917175847408,,0.939655001053523
OASL,0.5364436133666903,,0.5319894258441745
OAZ2,,0.9740111896560097,
OCIAD2,0.8081442367156653,,
ODC1,1.0,,1.0
ODF2L,,,1.0
OGDH,,,0.2593931492236577
OGFOD3,,0.23024312965141366,
OGFR,0.45614450837519394,0.4575736067940968,
OGG1,1.0,,
OLFM1,0.704434097318276,0.7030526291889928,
OLFM2,0.477420389829149,,
OLFM3,0.3836163836163836,,0.446424432710147
OLFML2A,,0.9492963932619104,0.9508572691416934
OLFML2B,,,1.0
OLFML3,,,0.881142752110494
OLIG1,1.0,,1.0
OMD,0.5940887956526532,,0.5706779992494279
OMG,0.37061021170610214,,
OPCML,0.17403084720157894,,
OPHN1,1.0,,1.0
OPLAH,,0.570321375375527,
OPN3,,,0.41538105660243063
OPTN,0.6641358641358641,,0.6119269160591475
ORAI1,0.5746413296322552,,0.5563737337930886
ORAI3,,0.5846814055509707,0.5562538271809199
ORC3,1.0,,1.0
ORC6,1.0,,1.0
ORMDL1,,,0.18720728812471932
OSBPL10,0.9012436838523796,,0.8889124976081497
OSBPL3,,,1.0
OSCP1,,0.6164132896806165,
OSGEP,0.3823577996806343,,
OST4,0.5951184277327504,,0.5743380962295148
OSTF1,1.0,1.0,1.0
OSTM1,0.4699199641243898,,
OTP,,,1.0
OTUD1,0.9220590730024691,,0.8875729688450538
OTUD3,,,0.13250385977658705
OTUD5,0.7547882301055784,,
OTUD7B,,0.37718827133868915,
OTX1,1.0,1.0,
OVGP1,,0.9426825897414133,0.9050321771252005
OXCT1,0.7697289012357506,,0.7267067210409988
OXLD1,0.12926204230552057,,0.13250385977658705
OXR1,,0.5554594104779979,
OXSM,,,1.0
P2RX7,,,0.19433899433899435
P2RY1,0.21290218732673977,,0.21395118642825064
P2RY6,0.19530834129374278,,0.18720728812471932
P4HA1,0.48169786869477266,,0.517237824855954
P4HA2,0.8700639335757642,,0.8393842260175802
P4HB,0.13513758968304423,,0.13250385977658705
PAAF1,,,0.4283816541881058
PABPC4,1.0,1.0,
PABPN1,,,1.0
PACS2,0.4034303105207751,,0.4287906636661085
PADI2,,1.0,
PAG1,1.0,1.0,0.9995026571700436
PAGR1,1.0,1.0,
PAIP2B,1.0,1.0,
PAK1,,,1.0
PAK3,,,1.0
PAK6,,1.0,
PALD1,0.7199953548686783,,0.6871896871896871
PALM2,0.45838200887060826,,0.47813562099276385
PALMD,0.704434097318276,,
PANK3,,1.0,
PANX1,,,0.5953169193675523
PANX2,,0.9492963932619104,
PAPLN,,,1.0
PAPSS2,,0.6158774999834602,0.6010233506059883
PAQR3,,0.9928198752340271,0.9840424768601564
PAQR5,,,0.8565399170163983
PAQR6,,,0.7135993941449793
PAQR8,,0.1482327196612911,
PARD3B,1.0,,1.0
PARM1,,0.6126704116653865,0.5563737337930886
PARN,,,1.0
PARP10,1.0,1.0,1.0
PARP12,0.9077808813861603,,0.842216314196389
PARP14,0.9219368935848559,,0.9050321771252005
PARP2,,1.0,
PARP8,0.7037818024160968,,0.6885856319537392
PARP9,1.0,,1.0
PARVA,,0.5228441461451171,0.5361385379869669
PARVB,1.0,,0.9924713444450286
PATL1,0.7942597043196643,,
PAWR,1.0,,1.0
PAX8,1.0,,1.0
PBX1,,,1.0
PBXIP1,0.6821432287368075,,0.6715146028647173
PC,0.45614450837519394,0.4589955499046408,0.4580847723704866
PCBP1,0.8713725602337923,,0.8535884005497265
PCDH10,,,0.4686631696277998
PCDH17,,0.24077579878684852,0.20528767007640247
PCDH19,0.5801680334054434,0.5546282076132822,
PCDH9,,0.3196735924008651,
PCDHA5,,0.2683523373178546,0.25538137076598616
PCDHGA1,,0.4628191192067844,
PCGF3,,,0.6261858564543674
PCGF5,1.0,,1.0
PCIF1,0.9275424927598841,,0.9179916226548352
PCK2,0.5834165834165834,,0.5319894258441745
PCLO,,0.24961830622207978,
PCMT1,,1.0,
PCMTD2,1.0,,1.0
PCNP,,0.9588358165898273,
PCSK1N,,0.7550227550227551,
PCSK4,0.592526354764117,,0.5267218441214617
PCSK5,0.8951831522210959,,0.8646438307455258
PCSK6,1.0,,1.0
PCSK9,0.19530834129374278,,0.19193974749530304
PDCD5,,,0.8115117723841263
PDCD6,,,0.7880170061267219
PDE1A,0.23678975891365273,,
PDE2A,0.25394605394605396,,0.27707737806747706
PDE3B,0.19883301411963833,,0.19193974749530304
PDE4A,0.4135145430109459,0.46726923184806557,
PDE4D,0.36636451367329553,,0.34849157304730805
PDE7A,,,0.18045763760049477
PDGFD,1.0,1.0,
PDGFRA,,,1.0
PDGFRB,1.0,1.0,
PDHX,,0.6857374509548422,
PDIA2,,0.19644433236666248,
PDIA3,0.13213453213453213,,0.13250385977658705
PDIA4,,,0.13250385977658705
PDIA5,0.14502570600131576,,0.13250385977658705
PDIA6,0.12926204230552057,,0.13250385977658705
PDK1,0.6614803289619915,,0.6128166969057323
PDK3,0.18427853138596942,,0.19193974749530304
PDLIM1,1.0,,1.0
PDLIM2,0.7311801935140192,,0.6677135316643388
PDLIM3,1.0,,0.9667956693166776
PDLIM4,,,0.41377803781895856
PDP1,1.0,,1.0
PDPN,0.7701092363669052,,0.754280722709
PDRG1,,0.24077579878684852,
PDS5B,,0.9426825897414133,
PDXDC1,,0.42055419328146604,0.4287906636661085
PDZD2,,,0.8328814043099757
PDZD4,,0.7088752831327089,0.7102744970765276
PDZRN4,0.6864363435792007,,0.6441920559567618
PEA15,,,0.8565399170163983
PEAK1,1.0,,1.0
PEAR1,,0.7711007946302064,0.7866102151816438
PECAM1,1.0,,1.0
PEG10,1.0,,1.0
PELO,1.0,1.0,
PEPD,,0.21468186985428364,
PER1,0.41558441558441556,,
PER2,0.4454590914080371,,0.4287906636661085
PER3,0.5129928894634778,,0.47813562099276385
PERP,0.6506542637690179,,0.6415976368129478
PEX10,0.24722399136045192,0.26049264542988393,
PEX11B,0.3287927026244783,,
PEX12,0.20503634296737747,,0.23656448263778107
PEX6,0.2871975966788131,,
PFAS,0.5914786352998448,0.604111143094194,
PFDN2,,0.20671515984015987,
PFDN6,0.19290633031091045,,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,1.0
PFKP,0.6304910512789809,,
PFN1,0.8090532418401271,,0.7816229013833805
PGAM1,0.24453468609312765,0.25603833396041187,0.21561278957728663
PGAP1,0.7490593154184353,,
PGBD5,,,1.0
PGC,0.12926204230552057,,
PGF,0.8090532418401271,,
PGGHG,0.7648451133928312,,0.7576828096663938
PGK1,0.9926829926829926,0.9426825897414133,0.9464133151915957
PGM1,,0.8953153328153328,
PGM2L1,,0.6552201597794304,
PHACTR2,,,0.42548284044062096
PHACTR4,,1.0,
PHC1,0.8090532418401271,,0.8078626799557033
PHF1,,1.0,
PHF11,0.6498152627980073,0.6438786718724511,0.5953169193675523
PHF14,,0.6795092812791927,
PHF19,,1.0,1.0
PHF24,0.762843259375853,,0.7820015310055151
PHF5A,1.0,,
PHF6,,,0.9173696620382498
PHGDH,0.18427853138596942,0.2179020979020979,0.18720728812471932
PHKA1,1.0,1.0,
PHKA2,1.0,1.0,
PHKB,1.0,,1.0
PHLDA1,,0.2523962523962524,0.2606001067539529
PHLDB1,1.0,,1.0
PHLDB2,,1.0,1.0
PHLPP1,0.20503634296737747,0.2209145693016661,0.21217390204731976
PHRF1,,0.8302316495385803,
PHYHIP,0.525665638709117,,
PHYKPL,0.8721371853752214,,0.8388865053441856
PI4KB,1.0,,1.0
PICK1,,0.17834249084249085,0.21561278957728663
PID1,0.19290633031091045,,0.19433899433899435
PIDD1,0.46859211076463464,,0.4796975176722012
PIEZO1,0.7164727164727165,,0.7118721857852293
PIFO,,1.0,
PIGF,0.9200550928361578,,
