,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PDLIM3,1.0,,1.0
PDLIM4,,,1.0
PDP1,1.0,,1.0
PDPN,0.23381083202511774,,0.20685235816814765
PDRG1,,1.0,
PDS5B,,1.0,
PDXDC1,,,1.0
PDZD2,,,1.0
PDZD4,,1.0,
PDZRN4,0.6848357122329725,,0.6123830465695183
PEA15,,,0.17852446323448082
PEAK1,,,0.5946236084357631
PEAR1,,0.5150049950049951,0.38407852216828053
PECAM1,0.023339405692346868,,0.016232090057593414
PEPD,,0.5381884996032906,
PER1,0.4625041228140156,,
PER2,0.30973262743308133,,0.2608965378644679
PER3,1.0,,1.0
PERP,1.0,,0.9850811883574357
PEX12,1.0,,1.0
PFAS,1.0,1.0,
PFDN2,,1.0,
PFKFB3,0.8859573001429394,,0.7924963386128434
PFKFB4,1.0,,1.0
PFKP,1.0,,
PFN1,0.8700847824741631,,0.8087674496293811
PGAM1,1.0,,1.0
PGAP1,0.5319819844959509,,
PGBD5,,,1.0
PGF,0.15040950335067982,,
PGGHG,0.12645322345091398,,0.15116133866133866
PGK1,1.0,,1.0
PGM1,,1.0,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,0.23246554530460495,0.3049371680950628,0.19332198413831067
PHF14,,0.6279061847243665,
PHF19,,1.0,1.0
PHF24,1.0,,1.0
PHF6,,,1.0
PHGDH,1.0,1.0,1.0
PHKA1,1.0,1.0,
PHKA2,1.0,1.0,
PHKB,,,1.0
PHLDA1,,1.0,1.0
PHLDB1,,,0.5627278704201781
PHLDB2,,1.0,1.0
PHLPP1,1.0,,0.9850811883574357
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,0.6322063205915898,0.5041755827254316
PID1,,,1.0
PIDD1,0.31144945280283626,,0.3753457744122855
PIEZO1,1.0,,0.9143869933747234
PIFO,,1.0,
PIGL,,1.0,
PIGM,0.6535969040979062,,0.5739006755955909
PIK3AP1,0.015977311279324703,,0.016232090057593414
PIK3CB,0.17546397825282287,,0.1461520935205146
PIK3CD,0.10297844648989687,,0.10195425183715583
PIK3CG,0.21522204732536837,,0.20421796746300058
PIK3IP1,0.8782867617819075,0.9183131279201149,0.7984232634835043
PIK3R5,0.03039088571003465,,0.030875507471252152
PIM1,0.8378237424142014,,0.8087674496293811
PIM2,1.0,1.0,1.0
PIM3,0.6490421047765111,,0.6167602888914364
PINX1,1.0,,
PIP4K2A,0.884110621599647,,0.8322821614060762
PIP5K1B,,0.3040916302948388,
PIP5K1C,0.48882787745896794,,
PIR,1.0,,1.0
PITPNA,,1.0,
PITPNC1,1.0,,
PITPNM1,1.0,,
PITPNM3,0.6232627741867988,,0.561332650157865
PIWIL2,,0.2481143856143856,0.13381495553626702
PJA1,,,1.0
PJA2,0.07376567094876954,0.1237992776454315,
PKDCC,,0.7849442718801389,
PKIA,1.0,1.0,
PKIB,1.0,,1.0
PKM,1.0,,1.0
PKMYT1,,1.0,
PKP4,1.0,,1.0
PLA2G16,1.0,,1.0
PLA2G4C,,0.04291708291708292,
PLAC8,0.10297844648989687,,0.10637279387279387
PLAGL1,1.0,1.0,1.0
PLBD1,,,0.14883577960501038
PLCB1,0.1576905999982923,,0.1461520935205146
PLCD3,,,0.2782742825356462
PLCE1,1.0,,1.0
PLCG1,0.03705244172170242,,0.04169967963071411
PLCG2,0.015977311279324703,,0.016232090057593414
PLCH1,0.2943578832295988,,0.2910326188334487
PLCL2,,,0.2986704570597188
PLD1,0.015977311279324703,0.053646353646353645,0.016232090057593414
PLD2,,0.13908313908313907,
PLEC,,,1.0
PLEK,0.015977311279324703,,0.016232090057593414
PLEKHA1,,,0.7898210643945819
PLEKHA2,0.6286589561922212,,0.5826274565770364
PLEKHB2,1.0,,
PLEKHF1,1.0,,1.0
PLEKHG2,1.0,1.0,
PLEKHG3,1.0,,
PLEKHG5,1.0,,1.0
PLEKHM1,,,0.8322821614060762
PLEKHO2,,,0.2385041768708949
PLIN2,0.5418868424393286,,0.48169869754854117
PLIN3,,,1.0
PLIN5,0.8788365819202824,,0.8705379127914338
PLOD1,,0.8322705332051126,0.7084316196186393
PLOD2,1.0,,1.0
PLP2,0.046678811384693736,,0.05257785692568301
PLPP3,0.40036289712874445,0.5095506500188774,
PLPPR4,,1.0,
PLPPR5,,1.0,
PLS3,1.0,1.0,
PLSCR1,0.046678811384693736,,0.0705686886058239
PLSCR4,1.0,,1.0
PLTP,,0.1141411779709652,
PLVAP,0.5410498592316774,,0.4425821756284619
PLXDC1,0.166545388767611,,
PLXDC2,0.046678811384693736,,
PLXNA1,0.32161084143463,,0.2608965378644679
PLXNA2,0.7364830061140373,,
PLXNA3,0.3627610484753342,,0.33789005112534526
PLXNB1,0.6546703296703298,0.7553193075581135,0.5628864985534806
PLXNB2,0.2614778663958992,0.28932864887921067,
PLXNB3,0.38477816533007075,,
PLXND1,0.07376567094876954,,
PMCH,0.16004163903323568,0.21156308480252142,
PMEPA1,,1.0,
PML,0.9441435160584096,,0.8436469042768255
PMP2,1.0,,1.0
PMP22,,,0.49997151524646427
PNCK,1.0,1.0,
PNMA1,1.0,,
PNMA2,,1.0,
PNOC,0.046678811384693736,,
PNPLA8,0.8342891342891343,0.898938898938899,
PNRC1,0.7356226711676949,,0.6555233960016953
PODXL,0.2762880998175116,0.28862365704470966,
POGLUT1,1.0,,
POLA1,,1.0,
POLB,1.0,,1.0
POLE,1.0,1.0,1.0
POLE2,1.0,,
POLR1A,,1.0,
POLR2D,,1.0,
POMT2,0.27174272672664956,,
POP7,1.0,,
POU2F1,,,0.8138901671121243
POU3F3,1.0,,
PPARA,,0.06437562437562437,
PPCS,,,1.0
PPFIA2,,1.0,1.0
PPFIA3,,1.0,
PPFIBP2,,0.9481681109588087,
PPIB,1.0,,1.0
PPIC,,1.0,1.0
PPIP5K2,0.38949924421128607,,0.35679193841225276
PPL,,1.0,
PPM1K,,1.0,1.0
PPM1M,1.0,,1.0
PPP1CA,1.0,,1.0
PPP1R16B,0.4414003795956824,,0.3764110454005924
PPP1R18,1.0,,
PPP1R1B,0.6901017270667077,,0.6414875447133511
PPP1R2,1.0,,1.0
PPP1R3E,,,1.0
PPP1R3F,,0.4107298951048951,
PPP1R9A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP4R1,1.0,1.0,
PPP5C,,,0.11668594563331407
PPP5D1,1.0,,
PPP6R1,,,1.0
PPRC1,,0.6019619914968752,
PQLC2,,1.0,
PRAG1,0.24951508972127528,,
PRCP,,,0.6539604013008269
PRDM1,0.23595519524723066,,0.16389654301742212
PRDM10,,0.7336724971686411,
PRDM11,,1.0,
PRDM5,1.0,,
PRELP,,1.0,
PREPL,,1.0,
PRF1,0.03039088571003465,,0.02455412607696872
PRICKLE2,1.0,,1.0
PRKAA2,1.0,,
PRKAB2,,1.0,
PRKACB,1.0,1.0,
PRKAR2B,,1.0,
PRKCE,0.3342416895425491,0.3941364757691288,
PRKCH,0.49045167795167793,,0.502752545133978
PRKCQ,0.40390971496369954,,0.373832256736238
PRKG2,1.0,,1.0
PRKX,1.0,,1.0
PRMT2,,1.0,
PRMT3,,,1.0
PROSER3,,1.0,
PROX1,,,0.29950475622912376
PRPF4B,1.0,,1.0
PRPH,1.0,1.0,1.0
PRR11,,1.0,1.0
PRR13,1.0,1.0,1.0
PRRT2,1.0,1.0,
PRRX1,,,0.7037760522739064
PRSS23,,0.7459140355865795,0.671357539133371
PRSS53,,0.34093009793944373,
PRTG,0.1852622086085121,0.24860505348310225,
PSAT1,1.0,1.0,
PSD,1.0,1.0,
PSD2,,1.0,
PSKH1,1.0,1.0,
PSMB10,0.35512001810344346,,0.3208322289954943
PSMB9,0.023339405692346868,,0.016232090057593414
PSMC6,,1.0,
PSMD7,1.0,,
PSME1,1.0,,1.0
PSME2,0.023339405692346868,,0.030875507471252152
PSME3,,1.0,
PSME4,,,1.0
PSRC1,1.0,,1.0
PTAR1,1.0,,
PTBP1,,1.0,
PTBP2,1.0,,1.0
PTBP3,,1.0,
PTEN,0.42821203953279424,0.5484611235409957,
PTGDR2,0.34390434250181795,,0.32716588089533727
PTGDS,0.0976664361279746,,
PTGFRN,,0.37122371299586493,0.2675729442970822
PTH1R,,,0.3059075312039739
PTH2,,,1.0
PTH2R,1.0,,1.0
PTK2,0.21318979527934753,,0.15116133866133866
PTK2B,0.07376567094876954,,0.0474231650702239
PTP4A1,0.9786103158586381,,0.8722752657178888
PTP4A2,1.0,,1.0
PTP4A3,1.0,,1.0
PTPA,,,1.0
PTPN12,0.15040950335067982,,0.1436781040741437
PTPN13,1.0,1.0,
PTPN6,0.015977311279324703,,0.016232090057593414
PTPN7,0.23381083202511774,,0.2660089548656842
PTPRC,0.015977311279324703,,0.016232090057593414
PTPRG,0.6798432186067123,,0.6488351220971541
PTPRJ,0.0976664361279746,,0.10968623213521173
PTPRK,0.0879384467774969,0.11802197802197803,
PTPRN,,1.0,
PTPRS,0.25420173047291694,,
PTPRU,0.07376567094876954,,
PTPRZ1,0.5535719738776508,,0.5268197149385268
PTS,,,0.49997151524646427
PURG,1.0,,1.0
PUS7,,1.0,
PWWP2A,,,1.0
PXDC1,,,1.0
PXDN,0.023339405692346868,0.053646353646353645,
PXMP4,1.0,,1.0
PXN,0.5527834706367017,,0.45364603242416746
PYCR1,1.0,1.0,
PYGL,,,1.0
PYGO2,,,1.0
QKI,1.0,,1.0
QSER1,0.23595519524723066,,0.19332198413831067
QSOX2,0.464787593359022,,0.44045286609941786
R3HDM2,,1.0,1.0
R3HDM4,0.023339405692346868,,0.030875507471252152
RAB11FIP3,1.0,,
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB1A,1.0,,
RAB1B,,,1.0
RAB20,1.0,,1.0
RAB21,,1.0,
RAB27A,1.0,,1.0
RAB29,,,1.0
RAB30,1.0,,
RAB32,,,1.0
RAB33A,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3C,,1.0,
RAB3IL1,,,1.0
RAB6B,1.0,,
RABL6,1.0,,
RAC2,0.0879384467774969,,0.06183872945236582
RAD52,1.0,,1.0
RALGPS1,,,1.0
RALYL,1.0,,
RANBP17,1.0,,1.0
RAP1A,1.0,,1.0
RAP1GAP,1.0,,
RAP2A,1.0,,1.0
RAPGEF3,1.0,,1.0
RAPGEFL1,,,1.0
RARB,,,0.3174971746400318
RARG,,0.30321852060982496,0.16034793935346422
RARRES2,,,0.2436766241277519
RARRES3,0.03039088571003465,,0.036784508267398
RASA3,1.0,,1.0
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,1.0,1.0,
RASGRF1,1.0,,
RASGRF2,,1.0,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASGRP3,,,1.0
RASL10A,1.0,1.0,
RASSF1,1.0,,1.0
RASSF3,1.0,,1.0
RASSF5,1.0,,1.0
RASSF7,1.0,,
RAVER1,1.0,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,1.0,1.0,
RBFA,,,0.39168419349619804
RBFOX1,1.0,,1.0
RBL2,0.219209887718175,0.3369094673442499,0.2515612173858831
RBM15,1.0,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,1.0,1.0
RBM47,,0.9111553634835231,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,1.0,1.0,1.0
RBMS2,1.0,1.0,
RBMS3,,1.0,
RBP1,,1.0,1.0
RBPJ,1.0,,1.0
RCAN1,0.4328398873853419,,0.45364603242416746
RCC2,1.0,1.0,
RCHY1,,1.0,
RCN2,0.846726106779726,,0.760699051985359
RCSD1,0.5418868424393286,,0.479655706308382
RDH11,,0.7803105984924167,
RDX,,1.0,
REC8,1.0,,
RECK,0.11059112037107147,,
RECQL,1.0,,1.0
REEP5,0.2840299418007424,0.415863206560881,
REEP6,0.38366653161897546,,
RELA,0.015977311279324703,,0.016232090057593414
RELB,0.03039088571003465,,0.030875507471252152
RELL1,,,0.2608965378644679
REPIN1,1.0,,1.0
REPS1,1.0,,1.0
REPS2,1.0,,0.9746792533309386
RETREG2,1.0,,
REV3L,1.0,,1.0
REXO2,0.5535719738776508,0.67457745506526,
RFLNB,1.0,,1.0
RFNG,,,0.6107305320480069
RFPL2,0.7442237611729137,,
RFTN1,0.36099556181523396,,0.32350452095675025
RFX3,,,1.0
RFX4,,,1.0
RGCC,1.0,,1.0
RGL1,1.0,,1.0
RGR,0.08409796725014118,,0.11668594563331407
RGS1,0.36099556181523396,,0.30352078568723223
RGS10,0.4199315912513882,,0.3962647521969556
RGS12,0.2510176897932,,
RGS14,1.0,,1.0
RGS17,,1.0,0.8881902259231451
RGS19,0.3733679189443264,,0.32716588089533727
RGS2,0.8991622033972941,1.0,
RGS4,1.0,,
RGS5,,0.7748917748917749,0.6529740241996015
RGS7,1.0,,
RHBDF2,0.468226086709499,,
RHBDL3,1.0,,
RHNO1,1.0,,1.0
RHOA,,,1.0
RHOB,1.0,,
RHOD,1.0,1.0,1.0
RHOF,1.0,1.0,1.0
RHOG,1.0,,1.0
RHOJ,,,1.0
RHOU,,,1.0
RIC8A,0.4625041228140156,,0.47761901963582637
RIMKLB,,,0.30352078568723223
RIMS4,,1.0,
RIN2,,1.0,
RIN3,1.0,,1.0
RIOK3,1.0,,
RIPK1,0.11472864484912677,,0.08529002483662433
RIPOR2,0.1576905999982923,,0.12066675190319441
RNASEH2B,1.0,,1.0
RNASEL,0.38477816533007075,,
RND1,1.0,,
RNF111,,,1.0
RNF113A,1.0,,1.0
RNF114,0.9261364171389879,,
RNF125,0.8527907647907649,,0.7924963386128434
RNF135,,,0.05257785692568301
RNF144A,1.0,,
RNF144B,1.0,,1.0
RNF146,1.0,,
RNF149,,0.30321852060982496,
RNF167,1.0,,0.9542702195763421
RNF19A,1.0,,1.0
RNF19B,1.0,1.0,1.0
RNF207,1.0,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RNF44,,,1.0
RNF5,1.0,,
RNMT,1.0,,
RORB,,0.4201957738079411,0.3145099373968035
RORC,0.17546397825282287,,0.22231017793616845
RPL22L1,1.0,,
RPL27,,,1.0
RPL34,,,1.0
RPL36AL,1.0,,1.0
RPL6,1.0,,1.0
RPLP0,,,1.0
RPN1,1.0,,1.0
RPP14,1.0,,1.0
RPRD1A,,,1.0
RPRD1B,1.0,,1.0
RPS11,,,1.0
RPS15A,,,1.0
RPS19,,,1.0
RPS24,,,1.0
RPS4X,,,1.0
RPS4Y1,1.0,,1.0
RPS6,1.0,,1.0
RPS6KA1,0.6013673174424741,,0.5350843846419068
RPS6KA2,0.9494136815565387,,0.9132325847598296
RPS6KA4,0.48222092226748803,,0.49363866902328446
RPS6KA6,1.0,,1.0
RPS7,1.0,,1.0
RRAS,,,1.0
RRBP1,,1.0,1.0
RRM2,,,1.0
RRM2B,,1.0,1.0
RSAD1,,,1.0
RSAD2,0.015977311279324703,,0.030875507471252152
RSBN1,1.0,,
RSPH1,,0.30734890109890106,
RSPH3,1.0,,1.0
RSPO2,1.0,1.0,
RSU1,0.8896217023394724,,
RTKN,,1.0,
RTP1,0.3733679189443264,,0.35679193841225276
RUBCNL,1.0,,
RUFY2,1.0,,1.0
RUFY3,,,0.18829786130824192
RUNX2,0.1693530047188584,,
RYBP,1.0,,
RYK,0.31267836640970975,,
RYR1,,1.0,
RYR3,1.0,,1.0
S100A10,0.023339405692346868,,0.02455412607696872
S100A11,0.023339405692346868,,0.02455412607696872
S100A4,0.03705244172170242,0.07555824457232908,0.05707566769513672
S100A6,1.0,,1.0
S100B,0.1576905999982923,,0.15734265734265737
S1PR3,0.09251111582717801,,0.08061938061938062
S1PR4,0.015977311279324703,,0.02455412607696872
S1PR5,,,0.02455412607696872
SAAL1,,0.07529312792470687,0.036784508267398
SACS,1.0,,1.0
SALL1,0.468226086709499,0.5243106408154952,
SALL3,1.0,,
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,0.13526246480791937,,0.09836335912890937
SAP30L,1.0,,1.0
SARAF,0.13104326865794755,0.18157227387996622,0.13999772682407413
SARDH,,1.0,
SASH1,,1.0,1.0
SASH3,0.046678811384693736,,0.05707566769513672
SAT1,,,0.4209725972475418
SATB1,0.4295854521418431,,
SBF2,,,1.0
SBK1,,,1.0
SBNO1,,1.0,
SCAI,,1.0,1.0
SCAMP2,,,0.19917729329494036
SCAMP4,,0.8617789533121342,0.7171494605649237
SCAP,,0.4880462497791018,
SCARA3,,0.24072081764389455,0.17026114679544282
SCCPDH,,,1.0
SCG2,,,1.0
SCG5,0.6563945544964526,0.7796088803283048,
SCGN,1.0,,
SCLY,1.0,,1.0
SCMH1,1.0,1.0,
SCML2,1.0,,1.0
SCN1A,1.0,1.0,1.0
SCN2A,,1.0,
SCN3A,,1.0,1.0
SCOC,,1.0,
SCRG1,1.0,,
SCRIB,1.0,1.0,
SCRN2,1.0,,1.0
SCUBE3,0.23246554530460495,,
SDAD1,,1.0,
SDC2,,0.47381086067217454,0.2936613182179349
SDC4,0.4199315912513882,,0.3764110454005924
SDF2L1,0.3342416895425491,,0.32856200403370217
SDF4,0.7773900475103065,,0.7308676172312536
SDK2,0.2816190119029236,0.36222751607367,0.23052104145854146
SEC11A,1.0,,
SEC14L1,,,1.0
SEC16A,,1.0,
SEC31B,,,0.7850996101200517
SEC61A2,,,1.0
SEC61G,1.0,,
SEC62,1.0,,
SEC63,,,1.0
SECISBP2,,,1.0
SEL1L,0.7169169262859512,,
SELENBP1,,0.20841029474123,
SELENOI,0.11874823513778383,0.16093906093906096,
SELENOM,1.0,,1.0
SELENON,,0.9162607304200224,
SELENOP,,0.36222751607367,
SELENOW,1.0,,
SELL,0.015977311279324703,,0.030875507471252152
SELP,0.015977311279324703,,
SELPLG,0.023339405692346868,,0.016232090057593414
SEMA3A,,,0.2801181868978479
SEMA3B,0.30437142765909886,,
SEMA4A,,,0.373832256736238
SEMA4B,,,0.3160112849634195
SEMA5A,0.37887841601369454,0.416790901406286,0.36076691804615435
SENP6,0.7766246728248583,0.7748917748917749,
SEPHS1,1.0,,
SEPHS2,1.0,,
SERGEF,1.0,,
SERINC1,1.0,1.0,
SERPINB6,0.16400926839340202,,0.1436781040741437
SERPINB9,0.07376567094876954,,0.09002164089012725
SERPINE2,0.19951857666143383,,0.19332198413831067
SERPINF1,,0.22737527373288965,
SERPING1,0.023339405692346868,,0.02455412607696872
SERPINI1,,0.6932317012745968,
SESN2,,1.0,
SESN3,1.0,1.0,
SESTD1,,,0.4897127665722707
SETD6,0.015977311279324703,,0.016232090057593414
SETX,,,1.0
SEZ6L,0.4805684397282997,,0.4897127665722707
SF3B5,1.0,,
SFI1,,,0.32019779706155027
SFPQ,1.0,1.0,
SFRP2,0.24384816572316573,,0.2091106283602205
SFRP4,,0.24860505348310225,0.15399207534038994
SFXN2,1.0,1.0,
SFXN5,0.6646877874600647,,
SGCD,0.31144945280283626,0.4107298951048951,
SGIP1,,1.0,
SGK2,,,1.0
SGK494,,1.0,1.0
SGPP2,,,0.10968623213521173
SGSM2,,,1.0
SGSM3,,1.0,1.0
SH2B3,0.04251106036820322,,
SH2D2A,0.14747199702951916,,0.11311850732786144
SH2D3A,0.1693530047188584,,0.14883577960501038
SH2D3C,0.33767650788927384,,0.32575556590804366
SH2D4A,,,0.9850811883574357
SH3BGRL3,0.3188329527615242,,0.2888861138861139
SH3BP4,1.0,,
SH3D19,,0.5720123250243733,0.4693535520682922
SH3GL3,,1.0,
SH3GLB2,1.0,,1.0
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,0.40771228771228774,
SH3RF1,1.0,1.0,
SH3TC1,1.0,,1.0
SH3YL1,1.0,,
SHC1,,0.053646353646353645,0.02455412607696872
SHC3,0.26964944440672595,,
SHISA2,0.612929809634238,,
SHISA5,0.6535969040979062,,0.5946236084357631
SHISA7,,,1.0
SHOX2,,,1.0
SHQ1,,,1.0
SHROOM2,1.0,,1.0
SHROOM3,1.0,1.0,
SHTN1,1.0,,
SIAE,0.6701349831271091,,0.6568986568986569
SIAH2,0.29248667351311214,,
SIGIRR,0.015977311279324703,,0.02455412607696872
SIK1,,0.9356656137039931,
SIK2,,1.0,
SIPA1L1,1.0,,1.0
SIRT5,0.6472983210143332,,
SIX2,,1.0,1.0
SKA3,0.3772219790861602,,
SKAP1,0.35791381032760344,,0.2986704570597188
SKAP2,0.5218532879549829,,0.5458277131428882
SKP1,,1.0,
SKP2,1.0,1.0,
SLA,0.015977311279324703,,0.016232090057593414
SLAMF1,0.046678811384693736,,0.0474231650702239
SLAMF6,0.04251106036820322,,0.0474231650702239
SLC12A5,,1.0,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,0.31267836640970975,,0.3208322289954943
SLC16A3,1.0,,0.9468801304916631
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A6,1.0,,
SLC17A9,1.0,,1.0
SLC18A2,,,1.0
SLC19A1,0.023339405692346868,0.04291708291708292,
SLC1A2,0.7457631737970403,,0.6738231201113297
SLC1A5,,1.0,
SLC20A2,,0.29046092029517445,
SLC22A23,,1.0,
SLC22A4,0.046678811384693736,,
SLC25A25,0.8250522041135759,,
SLC25A27,,,1.0
SLC25A29,1.0,,1.0
SLC25A37,1.0,1.0,
SLC25A42,,1.0,
SLC25A44,1.0,,
SLC26A10,1.0,,1.0
SLC26A2,0.7818270290595014,,0.7185938000878578
SLC28A3,,,0.2091106283602205
SLC29A2,0.6411220892928209,,0.5458277131428882
SLC2A12,0.2614778663958992,0.320276738187186,
SLC2A3,0.0976664361279746,,0.09002164089012725
SLC30A3,,0.11802197802197803,
SLC35A2,,,0.8087674496293811
SLC35E3,0.8179343260717583,,0.6756872370449395
SLC35F1,0.7411362222682977,,0.7259822807883516
SLC35F2,0.23381083202511774,,0.2741290273571479
SLC35F6,,1.0,1.0
SLC35G1,1.0,,1.0
SLC37A4,0.2091385250263755,,0.19544092271365
SLC38A10,,0.3941364757691288,0.29742014742014744
SLC38A5,1.0,,1.0
SLC39A10,0.894022716225665,,0.8335331860568452
SLC39A8,0.2601339058292701,,0.22231017793616845
SLC39A9,,,1.0
SLC40A1,,0.5678260201337125,
SLC41A1,,0.67457745506526,
SLC43A3,0.89453576726304,,0.7958164120674177
SLC46A1,0.5120783107053131,,
SLC4A8,0.612929809634238,,0.5946236084357631
SLC5A6,0.03705244172170242,,
SLC6A1,1.0,,1.0
SLC6A15,,,0.997150148149408
SLC7A1,0.5278416991742859,0.6170881141979409,
SLC7A11,0.36099556181523396,0.41330653782015647,0.3174971746400318
SLC7A3,0.4432472582904149,,0.44045286609941786
SLC7A5,0.3972871978087102,0.4177044329716086,
SLC7A7,,0.04291708291708292,0.016232090057593414
SLC7A8,,0.7390058920671166,
SLC8A2,1.0,,1.0
SLC8A3,1.0,,1.0
SLC9A3R1,0.06414842642387554,,0.06681164139727676
SLC9A5,0.922847307066861,,0.9023169138553755
SLC9A9,0.5077926660495468,,0.5222210625195699
SLC9B2,,,0.5592095765506171
SLCO1A2,,,0.404908574571496
SLFN5,1.0,,1.0
SLIT3,,0.7835696523047357,
SLITRK1,1.0,,
SLITRK5,0.8788365819202824,,0.8234283531195644
SLITRK6,0.7356226711676949,,0.7316716896548829
SLK,0.2614778663958992,,0.20685235816814765
SLN,,,0.9367614814520849
SLU7,1.0,,
SLX4,1.0,,
SMAD2,,,1.0
SMAD3,,0.31524145957135646,0.22436525738412533
SMAD5,,,1.0
SMAD6,,0.2481143856143856,0.16649654693132954
SMAD7,0.4295854521418431,0.5225294186333148,0.36479790992855127
SMAD9,0.48222092226748803,,
SMAP2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,1.0,,1.0
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,0.36724033747037804,,0.32575556590804366
SMCR8,,,1.0
SMG9,1.0,,1.0
SMO,0.46002306871872095,0.4937692065719747,
SMOC2,0.6674194512299152,,0.6425032927716291
SMPD1,0.04251106036820322,,0.0474231650702239
SMTN,,,1.0
SNAP25,1.0,1.0,
SNAPC3,,,1.0
SNAPC4,,,1.0
SNCA,,0.8454863109240989,
SNCAIP,1.0,1.0,
SNCB,1.0,,0.9779167021319488
SNCG,,1.0,
SNED1,,,0.12892225045743172
SNRK,0.5233605177235392,,
SNRNP200,1.0,,
SNTB1,0.4665109237555793,,0.5080236346568006
SNX10,0.13909236830585145,0.16093906093906096,
SNX15,1.0,1.0,
SNX20,0.046678811384693736,,0.05707566769513672
SNX24,1.0,,1.0
SNX3,,,1.0
SNX30,0.712131588449901,,0.6753455968115654
SNX8,,,0.2335701681496074
SOAT1,,,1.0
SOBP,,,1.0
SOCS2,,,0.0705686886058239
SOCS3,0.015977311279324703,,0.016232090057593414
SOCS4,,,0.2543989343989344
SOD2,0.13104326865794755,,0.10195425183715583
SOD3,,,0.33131252309334497
SOGA1,1.0,,
SORBS1,0.7279766766946253,,
SORCS1,0.33767650788927384,,0.2936613182179349
SORCS2,0.8631855732919562,,0.7951500554240281
SORL1,0.3755522552313997,,0.3326673326673327
SORT1,0.22589818940183906,,0.21386170099996465
SOSTDC1,,0.3929650596317263,
SOX1,1.0,,1.0
SOX11,0.4160010907459887,,0.4209725972475418
SOX15,,0.17030588459159887,
SOX4,0.5447401883045447,,
SOX5,1.0,,0.9882762111588264
SOX6,0.8846473421407689,,0.8126125466889798
SOX9,,0.4937692065719747,
SP110,0.015977311279324703,,0.016232090057593414
SP4,,,1.0
SP8,1.0,1.0,
SPAG5,,1.0,
SPARC,,0.10849824332970402,
SPARCL1,0.16004163903323568,,0.19544092271365
SPART,0.46242246961671424,,
SPATA13,1.0,,1.0
SPATA2L,,0.67457745506526,0.5489311852066459
SPATA6,1.0,1.0,
SPCS3,0.8101018763450706,,
SPECC1,,,1.0
SPEN,1.0,,
SPG7,0.608765454919301,,
SPHK1,,,0.14883577960501038
SPINT2,0.12645322345091398,0.16573670232206816,
SPIRE2,,,1.0
SPN,0.20661979529904057,,0.23660035616557357
SPOCK2,0.2762880998175116,,0.2953491555933889
SPP1,0.06414842642387554,,0.0705686886058239
SPPL2B,,,0.11668594563331407
SPR,1.0,,
SPRED1,1.0,,1.0
SPRED2,0.884110621599647,0.9080451842144494,
SPRY4,,0.7756099322364383,0.6134722941292283
SPSB1,1.0,,1.0
SPTBN1,1.0,,1.0
SPTSSB,,1.0,1.0
SQLE,,1.0,
SQOR,0.4487336409001036,,0.4003732753732754
SRF,,,0.3145099373968035
SRGAP3,1.0,,1.0
SRGN,0.015977311279324703,,0.016232090057593414
SRPX,,,0.13100649350649352
SRR,1.0,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF3,,1.0,
SRSF6,1.0,,
SS18L2,1.0,,
SSBP3,0.7964332841269943,,0.71631177333305
SSBP4,1.0,,
SSH3,,,1.0
SSR1,1.0,,
SSTR1,1.0,,1.0
SSTR3,,,0.11311850732786144
ST20,1.0,,
ST3GAL1,0.4997378630596624,,
ST3GAL2,,,0.7703629703629704
ST3GAL3,0.9615202748140936,,
ST3GAL6,,,0.04169967963071411
ST6GAL1,,,1.0
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,1.0,1.0,1.0
STARD4,,1.0,
STARD9,1.0,,1.0
STAT1,0.015977311279324703,,0.016232090057593414
