,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
PPFIBP2,,1.0,
PPIB,0.90366368325552,,0.8666583416583417
PPIC,,1.0,1.0
PPIP5K2,1.0,,1.0
PPL,,1.0,
PPM1K,,1.0,1.0
PPM1M,1.0,,1.0
PPP1CA,0.9759730643082851,,0.9337732974096611
PPP1R16B,1.0,,1.0
PPP1R18,1.0,,
PPP1R1B,1.0,,1.0
PPP1R2,1.0,,1.0
PPP1R3E,,,0.8600052859761599
PPP1R3F,,1.0,
PPP1R9A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP4R1,1.0,1.0,
PPP5C,,,0.8600052859761599
PPP5D1,1.0,,
PPP6R1,,,1.0
PPRC1,,1.0,
PQLC2,,0.9983385598358859,
PRAG1,1.0,,
PRCP,,,0.7279809742496309
PRDM1,0.9053951367781155,,0.8600052859761599
PRDM10,,1.0,
PRDM11,,1.0,
PRDM5,0.5771198498471226,,
PRELP,,0.9210666256820104,
PREPL,,0.8598910115155604,
PRF1,0.7180672588281285,,0.7128450496871549
PRICKLE2,0.6689343714137103,,0.6920639601362494
PRKAA2,1.0,,
PRKAB2,,1.0,
PRKACB,1.0,1.0,
PRKAR2B,,1.0,
PRKCE,1.0,1.0,
PRKCH,1.0,,1.0
PRKCQ,1.0,,1.0
PRKG2,1.0,,1.0
PRKX,1.0,,1.0
PRMT2,,1.0,
PRMT3,,,1.0
PROSER3,,1.0,
PROX1,,,0.6744121263352033
PRPF4B,1.0,,1.0
PRPH,1.0,1.0,1.0
PRR11,,1.0,1.0
PRR13,1.0,1.0,1.0
PRRT2,0.7752016890672353,0.7953538998315118,
PRRX1,,,1.0
PRSS23,,0.8598910115155604,0.8020381680175495
PRSS53,,0.5082286134917715,
PRTG,0.9132810923092254,0.9557165523552078,
PSAT1,0.9132810923092254,0.9348896717317771,
PSD,1.0,1.0,
PSD2,,1.0,
PSKH1,1.0,1.0,
PSMB10,1.0,,1.0
PSMB9,0.9851739917601608,,0.9368312043117815
PSMC6,,1.0,
PSMD7,1.0,,
PSME1,0.9487554010781395,,0.893885062306115
PSME2,1.0,,0.9890841610068467
PSME3,,1.0,
PSME4,,,0.8310544081469192
PSRC1,1.0,,1.0
PTAR1,0.8399909034055375,,
PTBP1,,1.0,
PTBP2,1.0,,1.0
PTBP3,,1.0,
PTEN,1.0,1.0,
PTGDR2,0.5576225576225576,,0.5665145665145666
PTGDS,0.5576225576225576,,
PTGFRN,,1.0,1.0
PTH1R,,,0.7717922152059444
PTH2,,,1.0
PTH2R,1.0,,1.0
PTK2,1.0,,1.0
PTK2B,1.0,,1.0
PTP4A1,1.0,,1.0
PTP4A2,1.0,,1.0
PTP4A3,0.781424682188041,,0.7717922152059444
PTPA,,,1.0
PTPN12,1.0,,1.0
PTPN13,1.0,1.0,
PTPN6,1.0,,1.0
PTPN7,1.0,,1.0
PTPRC,1.0,,1.0
PTPRG,1.0,,1.0
PTPRJ,0.7666401395214955,,0.7706501914918749
PTPRK,1.0,1.0,
PTPRN,,0.9344848699687409,
PTPRS,0.6555328729241773,,
PTPRU,0.8957122991457754,,
PTPRZ1,1.0,,1.0
PTS,,,1.0
PURG,1.0,,1.0
PUS7,,1.0,
PWWP2A,,,1.0
PXDC1,,,0.930853570808424
PXDN,0.6514132633535619,0.5988430174476687,
PXMP4,1.0,,1.0
PXN,0.8213345323678073,,0.817548648534564
PYCR1,1.0,1.0,
PYGL,,,1.0
PYGO2,,,1.0
QKI,1.0,,1.0
QSER1,1.0,,1.0
QSOX2,0.9158561184038891,,0.8600052859761599
R3HDM2,,1.0,1.0
R3HDM4,0.884526213989204,,0.8400282785232134
RAB11FIP3,1.0,,
RAB11FIP5,1.0,,1.0
RAB14,,1.0,
RAB1A,1.0,,
RAB1B,,,1.0
RAB20,1.0,,1.0
RAB21,,1.0,
RAB27A,1.0,,1.0
RAB29,,,1.0
RAB30,1.0,,
RAB32,,,1.0
RAB33A,,1.0,
RAB36,,1.0,
RAB37,1.0,,1.0
RAB3A,1.0,,
RAB3B,1.0,,1.0
RAB3C,,1.0,
RAB3IL1,,,1.0
RAB6B,1.0,,
RABL6,1.0,,
RAC2,1.0,,1.0
RAD52,1.0,,1.0
RALGPS1,,,1.0
RALYL,1.0,,
RANBP17,1.0,,1.0
RAP1A,1.0,,1.0
RAP1GAP,1.0,,
RAP2A,1.0,,1.0
RAPGEF3,1.0,,1.0
RAPGEFL1,,,1.0
RARB,,,0.9753949753949753
RARG,,1.0,1.0
RARRES2,,,0.8419989752367975
RARRES3,0.7577025125412221,,0.7706501914918749
RASA3,1.0,,1.0
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,1.0,1.0,
RASGRF1,1.0,,
RASGRF2,,1.0,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASGRP3,,,1.0
RASL10A,1.0,1.0,
RASSF1,1.0,,1.0
RASSF3,0.7279086827959008,,0.7057050598127085
RASSF5,1.0,,1.0
RASSF7,0.5576225576225576,,
RAVER1,1.0,1.0,
RAVER2,1.0,,1.0
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,0.6997090747090747,0.6997350475611346,
RBFA,,,0.9852562994835258
RBFOX1,1.0,,1.0
RBL2,1.0,1.0,1.0
RBM15,1.0,,
RBM18,1.0,,
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,1.0,1.0
RBM47,,1.0,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,1.0,1.0,1.0
RBMS2,1.0,1.0,
RBMS3,,1.0,
RBP1,,1.0,1.0
RBPJ,1.0,,1.0
RCAN1,1.0,,1.0
RCC2,1.0,1.0,
RCHY1,,0.7005061054647832,
RCN2,0.7215867034519884,,0.7285603285603285
RCSD1,1.0,,1.0
RDH11,,0.7432928517265867,
RDX,,1.0,
REC8,0.7180672588281285,,
RECK,0.7351081222815188,,
RECQL,1.0,,1.0
REEP5,0.8370960086225953,0.850490972442192,
REEP6,0.6582357734431468,,
RELA,0.9561733908023661,,0.9398219782412978
RELB,0.8643479597325753,,0.8221702078409395
RELL1,,,1.0
REPIN1,1.0,,1.0
REPS1,1.0,,1.0
REPS2,0.8721788721788721,,0.855226809965141
RETREG2,1.0,,
REV3L,1.0,,1.0
REXO2,1.0,1.0,
RFLNB,1.0,,1.0
RFNG,,,1.0
RFPL2,1.0,,
RFTN1,0.6906233698042571,,0.6920639601362494
RFX3,,,0.7454921549039197
RFX4,,,1.0
RGCC,0.7684277747568886,,0.7706501914918749
RGL1,1.0,,1.0
RGR,1.0,,1.0
RGS1,1.0,,1.0
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,1.0,1.0
RGS19,1.0,,1.0
RGS2,1.0,1.0,
RGS4,1.0,,
RGS5,,1.0,1.0
RGS7,1.0,,
RHBDF2,0.5576225576225576,,
RHBDL3,0.8050195735548358,,
RHNO1,1.0,,1.0
RHOA,,,1.0
RHOB,1.0,,
RHOD,1.0,1.0,1.0
RHOF,1.0,1.0,1.0
RHOG,1.0,,1.0
RHOJ,,,1.0
RHOU,,,1.0
RIC8A,1.0,,1.0
RIMKLB,,,0.7019446071170209
RIMS4,,1.0,
RIN2,,1.0,
RIN3,1.0,,1.0
RIOK3,1.0,,
RIPK1,0.8213345323678073,,0.7717922152059444
RIPOR2,0.5576225576225576,,0.5665145665145666
RNASEH2B,0.9516761749654907,,0.8846393934318905
RNASEL,1.0,,
RND1,1.0,,
RNF111,,,0.5665145665145666
RNF113A,0.777541007379717,,0.7706501914918749
RNF114,0.5576225576225576,,
RNF125,0.5576225576225576,,0.5665145665145666
RNF135,,,0.6348776223776225
RNF144A,0.5984070574234508,,
RNF144B,0.6719490187232123,,0.6744121263352033
RNF146,0.7162925570005216,,
RNF149,,0.7357214214357072,
RNF167,0.5576225576225576,,0.5665145665145666
RNF19A,0.5984070574234508,,0.6000991489713294
RNF19B,0.6629572958686882,0.6997350475611346,0.6920639601362494
RNF207,0.5576225576225576,,
RNF208,0.5849521906664764,,
RNF213,0.5576225576225576,,0.5665145665145666
RNF220,,,0.5665145665145666
RNF4,,,0.5665145665145666
RNF44,,,1.0
RNF5,0.5576225576225576,,
RNMT,1.0,,
RORB,,0.7953538998315118,0.7571685071685071
RORC,0.781424682188041,,0.7717922152059444
RPL22L1,1.0,,
RPL27,,,1.0
RPL34,,,1.0
RPL36AL,1.0,,1.0
RPL6,0.9053951367781155,,0.8846393934318905
RPLP0,,,1.0
RPN1,0.8370960086225953,,0.817548648534564
RPP14,1.0,,1.0
RPRD1A,,,1.0
RPRD1B,1.0,,1.0
RPS11,,,1.0
RPS15A,,,1.0
RPS19,,,1.0
RPS24,,,1.0
RPS4X,,,1.0
RPS4Y1,0.9669563845765219,,0.9470820441694228
RPS6,1.0,,0.9749514733970692
RPS6KA1,1.0,,1.0
RPS6KA2,1.0,,1.0
RPS6KA4,1.0,,1.0
RPS6KA6,1.0,,1.0
RPS7,1.0,,1.0
RRAS,,,1.0
RRBP1,,1.0,1.0
RRM2,,,1.0
RRM2B,,1.0,1.0
RSAD1,,,1.0
RSAD2,1.0,,1.0
RSBN1,1.0,,
RSPH1,,1.0,
RSPH3,0.6629572958686882,,0.6920639601362494
RSPO2,1.0,1.0,
RSU1,1.0,,
RTKN,,1.0,
RTP1,1.0,,1.0
RUBCNL,0.6582357734431468,,
RUFY2,1.0,,1.0
RUFY3,,,1.0
RUNX2,0.6414104030684342,,
RYBP,1.0,,
RYK,1.0,,
RYR1,,1.0,
RYR3,1.0,,1.0
S100A10,1.0,,1.0
S100A11,1.0,,1.0
S100A4,1.0,1.0,1.0
S100A6,0.6906233698042571,,0.6920639601362494
S100B,1.0,,1.0
S1PR3,1.0,,1.0
S1PR4,1.0,,1.0
S1PR5,,,1.0
SAAL1,,1.0,1.0
SACS,0.5727806028557908,,0.6517135559051727
SALL1,1.0,1.0,
SALL3,1.0,,
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,1.0,,1.0
SAP30L,1.0,,1.0
SARAF,0.6629572958686882,0.6882928392362354,0.6920639601362494
SARDH,,0.9983385598358859,
SASH1,,1.0,1.0
SASH3,1.0,,1.0
SAT1,,,1.0
SATB1,1.0,,
SBF2,,,0.8600052859761599
SBK1,,,1.0
SBNO1,,1.0,
SCAI,,1.0,1.0
SCAMP2,,,0.9556471071301579
SCAMP4,,1.0,1.0
SCAP,,0.5988430174476687,
SCARA3,,0.6997350475611346,0.6920639601362494
SCCPDH,,,1.0
SCG2,,,0.6920639601362494
SCG5,0.8433756259843216,0.86994086994087,
SCGN,1.0,,
SCLY,1.0,,1.0
SCMH1,1.0,1.0,
SCML2,1.0,,1.0
SCN1A,0.7215867034519884,0.7432928517265867,0.6920639601362494
SCN2A,,0.8184187905118138,
SCN3A,,1.0,1.0
SCOC,,1.0,
SCRG1,1.0,,
SCRIB,0.8453473278314043,0.8598910115155604,
SCRN2,1.0,,1.0
SCUBE3,0.5849521906664764,,
SDAD1,,1.0,
SDC2,,1.0,1.0
SDC4,0.9759730643082851,,0.9337732974096611
SDF2L1,0.7905282573214262,,0.7706501914918749
SDF4,0.5771198498471226,,0.6000991489713294
SDK2,0.5727806028557908,0.5988430174476687,0.5665145665145666
SEC11A,1.0,,
SEC14L1,,,1.0
SEC16A,,0.7432928517265867,
SEC31B,,,0.5665145665145666
SEC61A2,,,0.6920639601362494
SEC61G,0.8370960086225953,,
SEC62,0.7156925353127885,,
SEC63,,,0.5665145665145666
SECISBP2,,,1.0
SEL1L,0.5576225576225576,,
SELENBP1,,1.0,
SELENOI,1.0,1.0,
SELENOM,1.0,,1.0
SELENON,,1.0,
SELENOP,,0.8430141287284145,
SELENOW,1.0,,
SELL,0.7875052703950043,,0.7717922152059444
SELP,0.7215867034519884,,
SELPLG,1.0,,1.0
SEMA3A,,,1.0
SEMA3B,1.0,,
SEMA4A,,,1.0
SEMA4B,,,1.0
SEMA5A,1.0,1.0,1.0
SENP6,1.0,1.0,
SEPHS1,1.0,,
SEPHS2,1.0,,
SERGEF,1.0,,
SERINC1,0.7180672588281285,0.7752363243692724,
SERPINB6,0.6231987907380577,,0.6744121263352033
SERPINB9,0.7293564278858397,,0.7057050598127085
SERPINE2,0.5576225576225576,,0.5665145665145666
SERPINF1,,0.5364635364635365,
SERPING1,0.5576225576225576,,0.5665145665145666
SERPINI1,,0.6882928392362354,
SESN2,,0.6506047144345016,
SESN3,1.0,1.0,
SESTD1,,,0.9924270258616763
SETD6,1.0,,1.0
SETX,,,0.5665145665145666
SEZ6L,0.6906233698042571,,0.6920639601362494
SF3B5,1.0,,
SFI1,,,1.0
SFPQ,1.0,1.0,
SFRP2,1.0,,1.0
SFRP4,,1.0,1.0
SFXN2,0.5771198498471226,0.5738912250540157,
SFXN5,0.7176359872012046,,
SGCD,0.9298834663482377,0.9665210822235615,
SGIP1,,1.0,
SGK2,,,1.0
SGK494,,1.0,1.0
SGPP2,,,0.8400282785232134
SGSM2,,,0.6920639601362494
SGSM3,,0.6506047144345016,0.6744121263352033
SH2B3,1.0,,
SH2D2A,1.0,,1.0
SH2D3A,1.0,,1.0
SH2D3C,1.0,,1.0
SH2D4A,,,1.0
SH3BGRL3,1.0,,1.0
SH3BP4,1.0,,
SH3D19,,1.0,1.0
SH3GL3,,1.0,
SH3GLB2,0.8576144352541868,,0.8600052859761599
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,1.0,
SH3RF1,1.0,1.0,
SH3TC1,0.7156925353127885,,0.6920639601362494
SH3YL1,1.0,,
SHC1,,1.0,0.9793639043382106
SHC3,0.9053951367781155,,
SHISA2,1.0,,
SHISA5,0.8009146986842155,,0.7858206775174283
SHISA7,,,0.8600052859761599
SHOX2,,,1.0
SHQ1,,,1.0
SHROOM2,1.0,,1.0
SHROOM3,1.0,1.0,
SHTN1,1.0,,
SIAE,0.7156925353127885,,0.6920639601362494
SIAH2,0.8888564402312592,,
SIGIRR,0.6231987907380577,,0.6686666274901569
SIK1,,1.0,
SIK2,,1.0,
SIPA1L1,1.0,,1.0
SIRT5,1.0,,
SIX2,,1.0,1.0
SKA3,1.0,,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,1.0,
SKP2,0.9440889587768412,0.9983385598358859,
SLA,1.0,,1.0
SLAMF1,1.0,,1.0
SLAMF6,1.0,,1.0
SLC12A5,,1.0,
SLC13A4,1.0,1.0,
SLC14A1,1.0,,1.0
SLC15A2,1.0,,1.0
SLC16A3,1.0,,1.0
SLC16A7,1.0,1.0,
SLC16A9,1.0,,
SLC17A6,1.0,,
SLC17A9,1.0,,1.0
SLC18A2,,,1.0
SLC19A1,1.0,1.0,
SLC1A2,1.0,,1.0
SLC1A5,,0.7953538998315118,
SLC20A2,,1.0,
SLC22A23,,1.0,
SLC22A4,1.0,,
SLC25A25,1.0,,
SLC25A27,,,1.0
SLC25A29,1.0,,1.0
SLC25A37,1.0,1.0,
SLC25A42,,0.86994086994087,
SLC25A44,1.0,,
SLC26A10,0.6629572958686882,,0.6744121263352033
SLC26A2,0.9759730643082851,,0.9699784426100216
SLC28A3,,,1.0
SLC29A2,0.7279086827959008,,0.7450606265772142
SLC2A12,1.0,1.0,
SLC2A3,0.9298834663482377,,0.8600052859761599
SLC30A3,,1.0,
SLC35A2,,,0.8020381680175495
SLC35E3,0.703001696290287,,0.6920639601362494
SLC35F1,1.0,,1.0
SLC35F2,1.0,,1.0
SLC35F6,,0.8598910115155604,0.8167150956710499
SLC35G1,0.9522477522477523,,0.8943126640801059
SLC37A4,1.0,,1.0
SLC38A10,,0.8759306267502989,0.856014771745109
SLC38A5,1.0,,1.0
SLC39A10,0.7539488710855305,,0.7629430655181728
SLC39A8,0.5771198498471226,,0.6517135559051727
SLC39A9,,,1.0
SLC40A1,,0.8598910115155604,
SLC41A1,,1.0,
SLC43A3,1.0,,1.0
SLC46A1,1.0,,
SLC4A8,0.6906233698042571,,0.6920639601362494
SLC5A6,1.0,,
SLC6A1,1.0,,1.0
SLC6A15,,,1.0
SLC7A1,0.777541007379717,0.7953538998315118,
SLC7A11,1.0,1.0,1.0
SLC7A3,1.0,,1.0
SLC7A5,1.0,1.0,
SLC7A7,,1.0,1.0
SLC7A8,,1.0,
SLC8A2,1.0,,1.0
SLC8A3,1.0,,1.0
SLC9A3R1,1.0,,1.0
SLC9A5,1.0,,1.0
SLC9A9,1.0,,1.0
SLC9B2,,,0.6920639601362494
SLCO1A2,,,0.5665145665145666
SLFN5,1.0,,1.0
SLIT3,,1.0,
SLITRK1,1.0,,
SLITRK5,1.0,,1.0
SLITRK6,0.8805507358138936,,0.8255909504029805
SLK,1.0,,1.0
SLN,,,1.0
SLU7,1.0,,
SLX4,1.0,,
SMAD2,,,1.0
SMAD3,,0.6096176550722006,0.6744121263352033
SMAD5,,,0.7717922152059444
SMAD6,,0.7432928517265867,0.7073845374681029
SMAD7,0.5727806028557908,0.5988430174476687,0.612497891718671
SMAD9,0.777541007379717,,
SMAP2,0.6015543596188757,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,0.8753847049811176,,0.8333821603616324
SMC3,,,0.9734853259357952
SMC4,0.7558337990303433,,0.7706501914918749
SMCO4,1.0,,1.0
SMCR8,,,1.0
SMG9,1.0,,1.0
SMO,0.7329353224341291,0.7432928517265867,
SMOC2,0.5576225576225576,,0.5665145665145666
SMPD1,0.7162925570005216,,0.6920639601362494
SMTN,,,1.0
SNAP25,1.0,1.0,
SNAPC3,,,1.0
SNAPC4,,,1.0
SNCA,,1.0,
SNCAIP,0.5771198498471226,0.5988430174476687,
SNCB,1.0,,1.0
SNCG,,1.0,
SNED1,,,1.0
SNRK,1.0,,
SNRNP200,1.0,,
SNTB1,1.0,,1.0
SNX10,1.0,1.0,
SNX15,1.0,1.0,
SNX20,1.0,,1.0
SNX24,1.0,,1.0
SNX3,,,1.0
SNX30,1.0,,1.0
SNX8,,,1.0
SOAT1,,,0.9027884557838474
SOBP,,,1.0
SOCS2,,,1.0
SOCS3,1.0,,1.0
SOCS4,,,0.7991466575382659
SOD2,1.0,,1.0
SOD3,,,0.6744121263352033
SOGA1,1.0,,
SORBS1,1.0,,
SORCS1,0.9669563845765219,,0.9339611281575567
SORCS2,1.0,,1.0
SORL1,0.8050195735548358,,0.8034609458338272
SORT1,0.8805507358138936,,0.8452959308879423
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX15,,1.0,
SOX4,1.0,,
SOX5,0.7399222399222398,,0.7629430655181728
SOX6,1.0,,1.0
SOX9,,0.8216108216108216,
SP110,1.0,,1.0
SP4,,,1.0
SP8,1.0,1.0,
SPAG5,,1.0,
SPARC,,0.5988430174476687,
SPARCL1,0.8253366842217017,,0.8020381680175495
SPART,0.8399909034055375,,
SPATA13,1.0,,1.0
SPATA2L,,0.9196517767946338,0.8600052859761599
SPATA6,1.0,1.0,
SPCS3,0.5849521906664764,,
SPECC1,,,1.0
SPEN,1.0,,
SPG7,0.7180672588281285,,
SPHK1,,,0.9534792130945977
SPINT2,0.5576225576225576,0.5082286134917715,
SPIRE2,,,1.0
SPN,1.0,,1.0
SPOCK2,0.6906233698042571,,0.6920639601362494
SPP1,0.9669563845765219,,0.9749514733970692
SPPL2B,,,0.716151381086446
SPR,1.0,,
SPRED1,1.0,,1.0
SPRED2,1.0,1.0,
SPRY4,,0.9210666256820104,0.8600052859761599
SPSB1,1.0,,1.0
SPTBN1,0.8119612530326816,,0.8167150956710499
SPTSSB,,1.0,1.0
SQLE,,0.5988430174476687,
SQOR,0.7399222399222398,,0.7629430655181728
SRF,,,1.0
SRGAP3,0.7162925570005216,,0.7019446071170209
SRGN,0.8576144352541868,,0.817548648534564
SRPX,,,0.6920639601362494
SRR,1.0,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF3,,1.0,
SRSF6,1.0,,
SS18L2,1.0,,
SSBP3,1.0,,1.0
SSBP4,1.0,,
SSH3,,,1.0
SSR1,0.8133076887525287,,
SSTR1,1.0,,1.0
SSTR3,,,0.6920639601362494
ST20,1.0,,
ST3GAL1,0.781424682188041,,
ST3GAL2,,,0.8600052859761599
ST3GAL3,0.7279086827959008,,
ST3GAL6,,,0.8600052859761599
ST6GAL1,,,0.7128450496871549
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,1.0,1.0,0.9986086421131738
STARD4,,1.0,
STARD9,1.0,,1.0
STAT1,1.0,,1.0
STAT2,0.820319999716092,,0.7784945614963699
STAT3,1.0,,1.0
STAT4,1.0,,1.0
STAT5A,0.9516761749654907,,0.9470820441694228
STAT6,0.9298834663482377,,0.8600052859761599
STC1,0.7279086827959008,,0.7128450496871549
STEAP1,,,1.0
STEAP2,,,1.0
STEAP3,,,1.0
STIM2,1.0,,1.0
STK10,1.0,,1.0
STK16,0.9069026211883355,,
STK17A,1.0,,1.0
STK19,,,1.0
STK36,1.0,1.0,0.9876284611518826
STK4,1.0,,1.0
STMN1,0.7215867034519884,,0.7101651810793084
STMN4,1.0,1.0,
STN1,1.0,,1.0
STOM,0.9047636999119479,,0.8600052859761599
STON2,0.9132810923092254,,0.8600052859761599
STOX1,1.0,,1.0
STRA6,,0.7432928517265867,
STRADB,1.0,,1.0
STRBP,1.0,,1.0
STT3B,0.777541007379717,,0.768376612726293
STUM,1.0,,1.0
STX17,0.5727806028557908,,0.5665145665145666
STXBP5L,,,0.8600052859761599
STXBP6,1.0,1.0,1.0
SUB1,1.0,,1.0
SUCLG2,1.0,,1.0
SUFU,,1.0,
SUGP2,1.0,,1.0
SUGT1,,0.8598910115155604,
SULF1,,0.7953538998315118,
SULF2,0.9440889587768412,0.9557165523552078,
SULT1A1,0.5576225576225576,,0.5665145665145666
SULT1B1,,,0.5665145665145666
SUN2,0.9158561184038891,,0.8600052859761599
SUPT5H,1.0,,0.9986086421131738
SURF4,0.8576144352541868,,0.8600052859761599
SUSD1,0.5849521906664764,,0.6744121263352033
SUSD5,,0.7292551198801199,
SUSD6,0.777541007379717,,0.7480728573751829
SVIL,1.0,1.0,
SVOP,1.0,1.0,
SWI5,1.0,,
SYBU,1.0,1.0,
SYDE1,,1.0,1.0
SYN3,1.0,,1.0
SYNE1,0.6629572958686882,,0.6920639601362494
SYNE3,0.777541007379717,,0.7581425197319237
SYNGR2,,,0.6002318849034177
SYNJ2,,1.0,1.0
SYNM,1.0,,
SYNPO,,,1.0
SYNPO2,,,1.0
SYNPR,,,1.0
SYT11,1.0,,1.0
SYT13,1.0,,
SYT5,,,1.0
SYT7,0.5576225576225576,,0.5665145665145666
SYT9,0.7359291762102067,,0.7450606265772142
SYTL1,0.90366368325552,,0.8841512261323582
SYTL2,0.90366368325552,,0.8600052859761599
SZT2,1.0,,
TAB3,,,0.7717922152059444
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TACC2,1.0,,
TAF11,,1.0,
TAF6,1.0,,
TAGAP,1.0,,1.0
TAGLN,,1.0,
TAGLN2,1.0,,1.0
TANK,0.7215867034519884,0.7432928517265867,
TAOK2,1.0,,1.0
TAP1,1.0,,1.0
TAP2,1.0,,1.0
TAPBP,1.0,,1.0
TARBP1,1.0,,1.0
TARDBP,,,1.0
TAS2R4,,,1.0
TAX1BP1,0.9669563845765219,,
TBC1D1,,1.0,
TBC1D10A,1.0,1.0,
TBC1D15,,1.0,1.0
TBC1D16,0.5771198498471226,0.5988430174476687,
TBC1D2B,1.0,,1.0
TBC1D5,,1.0,
TBC1D9,,,1.0
TBCD,1.0,1.0,
TBCE,1.0,,
TBL1X,1.0,1.0,
TBL1XR1,1.0,,
TBL2,,,1.0
TBX15,,,1.0
TBX21,0.8037884624600492,,0.7717922152059444
TCERG1,,,1.0
TCF3,1.0,1.0,
TCF7,1.0,1.0,1.0
TCF7L1,,1.0,
TCF7L2,,,1.0
TCHP,1.0,,
TCTEX1D2,,,1.0
TCTN1,0.7293564278858397,,0.716151381086446
TEAD1,1.0,,
TECPR1,,0.8598910115155604,
TENM4,0.9132810923092254,0.9344848699687409,
TERF2IP,,1.0,
TES,1.0,,1.0
TESC,1.0,,1.0
TESPA1,1.0,,1.0
TET3,,,0.5665145665145666
TEX264,0.7279086827959008,,
TEX30,1.0,,
TFAP4,1.0,,
TFDP2,1.0,,1.0
TFEB,1.0,,1.0
TFF3,,,0.7128450496871549
TFR2,,1.0,
TFRC,1.0,,1.0
TGFB1,0.7180672588281285,,0.7128450496871549
TGFB1I1,,,0.7581425197319237
TGFB3,,,0.6744121263352033
TGFBI,,,0.6046453546453546
TGFBR1,,0.8216108216108216,
TGFBR2,0.8399909034055375,,0.8155681527774551
TGFBR3,0.5576225576225576,0.5082286134917715,0.5665145665145666
TGFBRAP1,,0.5662670662670662,
TGIF2,,1.0,
TGM2,1.0,,1.0
TGOLN2,0.6893685465114037,,0.6920639601362494
TH,,1.0,
THAP11,,,1.0
THAP8,0.9047636999119479,,
THBD,,,0.5665145665145666
THBS2,0.8383035767651152,,0.7991466575382659
THBS3,0.90366368325552,,0.8367938630712354
THBS4,0.7399222399222398,,0.7629430655181728
THEMIS2,1.0,,1.0
THNSL2,,,1.0
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THSD4,,,0.612497891718671
THUMPD2,1.0,,1.0
TIMELESS,1.0,1.0,1.0
TIMM10,0.777541007379717,,0.7889490188955429
TIMM23,,,0.8255909504029805
TIMM8B,1.0,,
TIMP1,,,0.7717922152059444
TIMP3,0.7180672588281285,0.7432928517265867,
TIPARP,0.9006844070135209,,
TJAP1,1.0,,
TJP1,,1.0,
TK2,1.0,,
TLE2,0.9298834663482377,,0.8703446197507956
TLE3,1.0,,1.0
TLN1,0.8037884624600492,0.8227378003162756,0.7717922152059444
TLN2,,0.8111123326434332,0.7706501914918749
TM4SF1,,,0.6920639601362494
TM6SF1,1.0,,1.0
TM7SF2,,1.0,
TMBIM1,1.0,,1.0
TMBIM4,0.90366368325552,,0.8310544081469192
TMC6,1.0,,1.0
TMC7,1.0,,
TMC8,0.8050195735548358,,0.791924889270022
TMCC2,,1.0,
TMCO3,,0.782946782946783,
TMED10,0.9363965257923333,,0.8621259123651468
TMED2,,,0.901040136334254
TMED9,1.0,,1.0
TMEM100,,,1.0
TMEM104,,,0.7706501914918749
TMEM108,1.0,,
TMEM109,0.9522477522477523,,0.9155861242520307
TMEM115,,1.0,
TMEM131,,0.5988430174476687,
TMEM131L,0.5576225576225576,,
TMEM132B,1.0,,1.0
TMEM132C,,0.8870932988580048,
TMEM140,1.0,,1.0
TMEM143,0.5771198498471226,,
TMEM144,,,1.0
TMEM158,,1.0,
TMEM159,1.0,1.0,
TMEM165,0.8453473278314043,,
TMEM167B,0.8213345323678073,,
TMEM17,0.9522477522477523,,
TMEM173,0.870605873640775,,0.8600052859761599
TMEM175,,,0.612497891718671
TMEM176A,1.0,,1.0
TMEM176B,,,0.6920639601362494
TMEM177,1.0,,
TMEM179B,,,0.9556471071301579
TMEM185B,,,1.0
TMEM201,,0.9438069094229552,
TMEM204,0.781424682188041,,0.7904422398205702
TMEM206,,,0.8600052859761599
TMEM214,,,0.6920639601362494
TMEM218,1.0,,
TMEM230,,1.0,
TMEM231,,,0.8600052859761599
TMEM237,0.6906233698042571,,0.7168475854042864
TMEM242,0.5771198498471226,,
TMEM248,,1.0,
TMEM255A,0.6906233698042571,,0.6920639601362494
TMEM263,1.0,,1.0
TMEM35A,1.0,1.0,
TMEM41B,1.0,,1.0
