,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
MCM9,0.3067408781694496,,
MCOLN1,0.33178200355443244,0.2984442741724295,
MCTP1,0.18708514467748394,,
MCUB,1.0,,1.0
MDC1,1.0,1.0,
MDFIC,,,1.0
MDM1,1.0,,
MDM2,1.0,,1.0
MDM4,0.8932025884130383,,0.8854229882267265
ME3,1.0,,
MEA1,1.0,,
MEAF6,,1.0,
MED10,1.0,1.0,
MED12,1.0,1.0,
MED15,1.0,,
MED16,,1.0,
MED19,1.0,,
MED22,,1.0,1.0
MED24,1.0,,
MED28,0.43936359207295167,,0.3839121822773049
MED8,1.0,,
MEF2C,1.0,,
MEGF10,0.210445924731639,,0.17569392477141557
MEGF11,0.03054479766808534,,0.030604566037636904
MEI1,1.0,,1.0
MEIS2,1.0,,1.0
MEPCE,,,1.0
MESP1,,0.20664646088374902,
MEST,1.0,1.0,
MET,,0.03578031164238061,
METAP1D,1.0,1.0,
METRN,,0.4645199761478831,0.3740713914866069
METRNL,,,0.36974422636187343
METTL15,0.9281438447511149,,
METTL17,,,1.0
METTL21A,1.0,,
METTL22,1.0,,1.0
METTL27,0.5869495311555397,0.5792056268246745,
METTL2B,0.701797797998283,,
METTL8,0.3020541102732883,,
MEX3A,1.0,,
MFAP1,1.0,,
MFAP3,,0.030922719664441517,0.018106117484999473
MFGE8,0.025519544832849555,0.02594072594072594,
MFHAS1,1.0,,1.0
MFSD1,,,0.21725326953358098
MFSD10,,0.4236093803104113,
MFSD12,,,0.8291708291708292
MFSD14A,0.5935863622238944,0.6666851064245201,
MFSD2A,,0.8147365830650289,0.7886912806097628
MFSD4B,1.0,,
MFSD5,,0.43706192797101884,0.38034410844629823
MFSD6,1.0,,1.0
MFSD8,,,0.3049013547547272
MGAT1,0.33466861007844617,,0.2728258516661365
MGAT2,0.753260990790682,,
MGAT3,0.025519544832849555,,
MGAT4A,0.040067748962627665,0.030922719664441517,
MGAT4B,0.43522056578436397,0.42126881383079734,
MGAT4C,0.22147549420276696,,0.20196893176107958
MGLL,1.0,,1.0
MGME1,1.0,,
MGP,,,0.022252556603701644
MGST3,,1.0,
MIB1,,,0.6332310981701226
MIB2,,,1.0
MICAL1,0.021388683259186855,,0.018106117484999473
MICAL2,0.4084158265976448,,0.36404853241115964
MICALL1,1.0,,
MID1,0.11011211011211013,0.13778352794746238,
MIEF1,,1.0,
MIEF2,1.0,1.0,
MIEN1,0.1958041958041958,,0.18132107127322442
MIF,1.0,,
MIF4GD,1.0,,
MIGA1,,,1.0
MINDY3,,,1.0
MIS18A,1.0,,
MISP,0.8497532318427841,,
MITD1,1.0,,
MITF,1.0,1.0,
MKI67,,1.0,
MKNK2,1.0,1.0,1.0
MKRN1,,1.0,
MKS1,,,1.0
MLC1,,,0.47764060264060265
MLIP,0.7067227695753079,,0.662419596956843
MLKL,0.14709128952007514,,0.10812012523852753
MLLT11,,,0.9172133934666917
MLLT3,1.0,1.0,
MLPH,0.06352621737237121,,0.05154374113116746
MLXIP,1.0,,
MLYCD,0.025519544832849555,,0.018106117484999473
MMAB,1.0,,1.0
MMACHC,,1.0,
MMD,,,1.0
MMD2,0.49643414746604236,,
MMP14,,,0.022252556603701644
MMP17,,,0.022252556603701644
MMP2,,,0.018106117484999473
MMP24,0.04873814709880283,,
MMP25,0.03054479766808534,,0.030604566037636904
MMP9,0.021388683259186855,,0.018106117484999473
MOAP1,1.0,,1.0
MOB1A,,,1.0
MOB3A,,1.0,0.8548289548289547
MOB3B,1.0,,1.0
MOB3C,1.0,,1.0
MOB4,,1.0,
MORC3,0.33178200355443244,,
MORF4L2,1.0,,
MORN4,,1.0,1.0
MOXD1,,,0.05938135938135939
MPDZ,0.07078635650064222,0.07139649341484204,0.05154374113116746
MPND,,1.0,
MPP3,0.040067748962627665,,0.05154374113116746
MPPED1,1.0,,
MPST,,,1.0
MPV17,,,1.0
MR1,0.021388683259186855,,0.022252556603701644
MRAP2,0.021388683259186855,,
MRC2,0.025519544832849555,,0.022252556603701644
MREG,0.3587598131144825,,0.34553217243715834
MRFAP1L1,0.27969243300253754,0.30305751940367326,
MRNIP,1.0,,
MROH6,,,0.8576093272449549
MRPL10,,1.0,
MRPL13,,,1.0
MRPL17,1.0,,1.0
MRPL18,1.0,1.0,
MRPL23,,1.0,
MRPL32,,1.0,
MRPL40,1.0,,1.0
MRPL41,1.0,,
MRPL42,1.0,,1.0
MRPL44,0.1642078851381177,,
MRPL54,1.0,,1.0
MRPS16,,,1.0
MRPS18B,1.0,,1.0
MRPS18C,1.0,1.0,
MRPS21,,,1.0
MRPS22,,1.0,
MRPS25,1.0,,1.0
MRPS26,,1.0,1.0
MRPS36,1.0,,
MRPS6,,,1.0
MRRF,1.0,,
MSANTD2,1.0,,1.0
MSANTD3,,1.0,1.0
MSI2,1.0,,1.0
MSL1,,1.0,
MSMO1,,0.45345205975127234,0.3235883733491389
MSN,0.025519544832849555,,0.03470339184624899
MSRB3,1.0,1.0,
MSTO1,1.0,1.0,
MSX1,,0.2762687312687313,0.23371211670236586
MT-ATP6,,1.0,1.0
MT-CO1,,,0.8664879169250386
MT-CO3,1.0,,1.0
MT-ND2,0.4955044955044955,0.452168384974709,0.40279295549446126
MT-ND6,1.0,,1.0
MT1E,0.8808163307066014,,0.8651093186759404
MT1F,0.8906079343397127,,0.8365717445472047
MT2A,0.8048148170847558,,0.7234672169169986
MT3,0.26097745670699407,0.3000373120855048,
MTA1,1.0,,1.0
MTAP,1.0,1.0,
MTERF3,1.0,,1.0
MTF2,,,1.0
MTHFD1,1.0,1.0,
MTHFD2,,1.0,
MTHFD2L,1.0,,
MTHFSD,1.0,,
MTIF3,,1.0,1.0
MTMR10,,0.5961421594003916,0.5428903080724943
MTMR4,,,1.0
MTMR7,,1.0,
MTO1,1.0,,1.0
MTOR,,1.0,
MTPAP,0.8048148170847558,,0.7486944709966293
MTR,,,1.0
MTUS1,1.0,,
MTUS2,0.37469968048480445,,0.3015605084570602
MUM1,,,1.0
MUS81,1.0,,
MUTYH,1.0,,1.0
MVK,,,0.2032230626516341
MVP,0.3723977885468569,,
MX1,0.26325504483709916,,0.25135327343529235
MX2,0.10251817148368873,,0.10812012523852753
MXD1,1.0,1.0,
MXI1,1.0,,
MXRA5,,,0.018106117484999473
MXRA8,,0.02594072594072594,0.022252556603701644
MYADM,0.4837179946599547,,0.39619965992603257
MYCL,1.0,,
MYCN,1.0,,
MYD88,0.025519544832849555,0.04161613787282236,0.025797211637919603
MYDGF,,,1.0
MYEF2,,,1.0
MYH10,1.0,1.0,
MYH9,0.19899778935923512,,0.1899640643716473
MYL1,,1.0,
MYL12B,1.0,,1.0
MYL6,1.0,,1.0
MYL9,0.03571203571203571,0.030922719664441517,0.025797211637919603
MYLIP,0.7848052568549463,,0.6522034277136317
MYLK,,0.02594072594072594,0.018106117484999473
MYNN,0.4540517847910843,0.5188145188145188,
MYO10,0.2828169510304081,0.3053310326037599,
MYO15A,,0.4811905651600308,0.40279295549446126
MYO16,0.04448419411012928,0.05314685314685315,0.0393930393930394
MYO19,0.07853278796675023,,0.08667701625448103
MYO1E,,,0.3192312010755815
MYO1F,0.025519544832849555,,0.022252556603701644
MYO1G,0.21317478935916834,0.2698356919462447,0.20822035107749395
MYO5C,0.7612997808769147,0.7382819357935999,
MYOF,,0.030922719664441517,0.025797211637919603
MYORG,1.0,1.0,
MYT1,1.0,,1.0
MZF1,0.040067748962627665,,0.030604566037636904
N4BP2L2,,,1.0
N6AMT1,0.9281438447511149,0.904094499031208,0.8444648973821294
NAA40,1.0,,1.0
NAA60,1.0,,
NAAA,0.6464174829320058,,
NACA,,,1.0
NACC1,,1.0,
NACC2,,1.0,1.0
NAE1,1.0,,1.0
NAGA,,0.3386705886705887,0.27096294920605446
NAMPT,0.8775013532722784,,0.8416515549667724
NAP1L2,,1.0,
NAP1L3,,0.6278091656242917,0.588491320885687
NAPB,1.0,1.0,
NAPEPLD,,,1.0
NARF,,1.0,
NASP,1.0,1.0,1.0
NAT1,1.0,,1.0
NAT9,0.8093868109077234,,0.7329959895177286
NATD1,,0.6370800580451162,0.6259384786992149
NAV2,1.0,,1.0
NAV3,0.6240610774615812,,
NAXE,1.0,1.0,
NBEA,1.0,,
NBL1,,,0.04759322310342719
NBN,1.0,,
NCALD,1.0,,1.0
NCAM2,0.021388683259186855,0.02594072594072594,0.022252556603701644
NCAPD2,1.0,1.0,
NCAPH2,1.0,1.0,
NCBP3,1.0,,
NCK2,,,0.025797211637919603
NCKAP1,1.0,,1.0
NCKAP1L,0.021388683259186855,,0.030604566037636904
NCOA2,1.0,,1.0
NCOA6,1.0,,
NCOA7,1.0,,1.0
NCOR1,,,1.0
NCOR2,1.0,1.0,
NCR3LG1,0.040067748962627665,,0.025797211637919603
NDE1,,1.0,
NDFIP1,1.0,,
NDNF,0.11377640662166452,0.113490675990676,
NDP,0.03571203571203571,,0.03470339184624899
NDRG1,1.0,,1.0
NDRG2,0.5503654892494574,,0.4959273092053175
NDRG4,,1.0,
NDUFA1,1.0,1.0,
NDUFA12,1.0,1.0,
NDUFA13,,1.0,1.0
NDUFA4,1.0,,
NDUFA4L2,1.0,,1.0
NDUFC1,,1.0,
NDUFS7,,1.0,
NDUFV3,1.0,,1.0
NEBL,0.548704179582618,,
NECAB1,1.0,1.0,
NECAB2,1.0,,1.0
NECAP1,1.0,,
NECAP2,,,1.0
NECTIN1,,0.023582478127932675,
NEDD1,1.0,,
NEDD4L,0.5723335897551926,,0.5719030770659047
NEDD9,0.021388683259186855,,0.022252556603701644
NEFH,,1.0,1.0
NEFL,,,0.1540186617506205
NEFM,,,1.0
NEGR1,0.03054479766808534,,0.022252556603701644
NEIL2,1.0,,1.0
NEK11,,1.0,
NEK6,1.0,,1.0
NEK9,,1.0,
NELL1,0.021388683259186855,0.03578031164238061,
NES,0.8808163307066014,,
NET1,,0.5395294360811602,
NETO2,0.22897847494120785,,0.18132107127322442
NEURL1,0.05854976533313514,0.05314685314685315,
NEUROD2,0.025519544832849555,,
NEUROD4,0.06756879484152212,,0.05938135938135939
NEXMIF,1.0,,
NF1,,0.13778352794746238,0.1434283801305078
NFAM1,0.021388683259186855,,
NFAT5,,,0.5719030770659047
NFATC1,1.0,,1.0
NFATC3,0.3378439742076106,,0.3029401970578441
NFE2L1,,,1.0
NFE2L2,1.0,1.0,
NFIA,1.0,,
NFIC,1.0,1.0,
NFIL3,1.0,,1.0
NFKB1,0.8940624592798506,,0.8678646622195009
NFKB2,1.0,1.0,1.0
NFKBIA,1.0,,1.0
NFKBIZ,0.4520391888812941,,0.4259135440237803
NFRKB,,,1.0
NFS1,,1.0,
NFYC,,1.0,
NGDN,1.0,1.0,
NGEF,0.4860842579473758,0.49723811160484127,
NGLY1,1.0,,1.0
NHLRC2,1.0,,1.0
NHSL1,0.21317478935916834,0.25411323370507044,0.14029820446932748
NIF3L1,,,1.0
NINJ1,,,0.018106117484999473
NINJ2,,,0.018106117484999473
NINL,1.0,,1.0
NIP7,1.0,,
NIPAL2,,,0.39739274178736056
NIPSNAP2,1.0,,1.0
NIT2,1.0,,
NKD1,,1.0,
NKTR,,,0.8291708291708292
NKX2-2,,,0.24907371109902754
NKX3-1,,,0.055525426953998376
NLGN1,0.04448419411012928,,0.03470339184624899
NLGN2,,,0.022252556603701644
NLGN4X,0.025519544832849555,,0.030604566037636904
NLN,1.0,,1.0
NLRC5,1.0,1.0,1.0
NLRP1,0.5859063483848338,,
NLRX1,1.0,,1.0
NMB,,0.7651524048470613,0.7024559817485388
NME6,1.0,,
NMI,1.0,,1.0
NMNAT1,,1.0,
NMRAL1,1.0,,1.0
NMRK1,1.0,,1.0
NMT1,0.24144582690037233,,0.22963469790603275
NNAT,0.7067227695753079,,0.6216154899757671
NNMT,,,0.04759322310342719
NOD1,0.16731320627424523,,0.12498980963711254
NOG,0.040067748962627665,,0.055525426953998376
NOL3,0.9827160287411333,,
NOL4,1.0,1.0,
NOL6,1.0,,
NONO,1.0,,
NOS1,,,0.4363747653564886
NOS1AP,,,0.6725439354652838
NOTCH1,0.05854976533313514,0.04838684631430745,
NOTCH2,0.025519544832849555,0.023582478127932675,
NOTCH3,0.04873814709880283,0.03578031164238061,
NOV,0.10251817148368873,,0.08667701625448103
NOVA1,1.0,,1.0
NPAP1,,,0.1777490801881046
NPAS2,1.0,,1.0
NPC1,1.0,,
NPDC1,,1.0,1.0
NPEPL1,,1.0,1.0
NPIPA1,,,1.0
NPNT,0.08258408258408259,,
NPR2,,0.023582478127932675,
NPRL2,1.0,,
NPTX1,0.040067748962627665,,0.0393930393930394
NPTXR,0.9075330716799399,,0.8262757931723448
NQO1,,1.0,1.0
NR1D2,1.0,,0.9710676670005269
NR1H2,1.0,,1.0
NR2C2AP,0.021388683259186855,,
NR2F2,,,1.0
NR3C1,,1.0,1.0
NRARP,0.31400509602756793,,
NRBP2,1.0,,1.0
NRCAM,0.021388683259186855,,
NRG3,,,0.16194916194916195
NRGN,0.8853978138649672,,0.8079413622589111
NRN1,0.07078635650064222,0.10262265207320154,
NRSN1,0.6766873225377745,0.7141908724187206,
NRSN2,1.0,,0.9884804894401823
NRXN2,0.021388683259186855,,
NSD1,,1.0,1.0
NSD2,1.0,,1.0
NSD3,,1.0,1.0
NSF,1.0,,
NSG2,1.0,1.0,
NSL1,,,1.0
NT5C3A,,,0.4959273092053175
NT5DC2,1.0,1.0,1.0
NT5DC3,1.0,1.0,0.9977557563764459
NT5E,,0.3000373120855048,0.24907371109902754
NTM,,,0.018106117484999473
NTMT1,0.2444568732355915,,0.23180958475076122
NTNG1,0.025519544832849555,,0.018106117484999473
NTNG2,,,0.07336623108435189
NTRK3,0.03571203571203571,,0.022252556603701644
NTS,,,1.0
NUAK1,0.8576464427765542,,
NUB1,1.0,,
NUCB1,0.6623079890406623,,0.6482866603895348
NUDT10,,1.0,
NUDT18,1.0,,
NUDT19,1.0,,1.0
NUDT3,,,1.0
NUFIP1,0.8890890291327929,,
NUFIP2,,1.0,
NUMB,0.04448419411012928,,
NUP107,1.0,,
NUP160,1.0,,1.0
NUP188,,1.0,
NUP210,,1.0,1.0
NUP43,1.0,,1.0
NUPR1,,,1.0
NWD2,1.0,,
NXPE3,0.637786253812965,0.6345902419727923,
NXPH2,0.07078635650064222,,
NXPH3,0.7767784315218219,0.8059329394640967,0.6792430870100773
OAS1,0.04448419411012928,,0.03470339184624899
OAS2,0.16153009985609104,,0.12498980963711254
OAS3,0.22641029382602415,,0.17998708313478293
OASL,0.22409751052967136,,0.24907371109902754
OAZ2,,1.0,
OCIAD2,0.07853278796675023,,
ODC1,1.0,,1.0
ODF2L,,,1.0
OGDH,,,1.0
OGFOD3,,0.09468858138059659,
OGFR,0.23180779616423183,0.2787660101092937,
OGG1,1.0,,
OLFM1,0.656031571734051,0.7038693790286147,
OLFM2,1.0,,
OLFM3,1.0,,1.0
OLFML2A,,0.3000373120855048,0.2475655978840692
OLFML2B,,,0.03470339184624899
OLFML3,,,0.06556419359187526
OLIG1,0.44174007810371446,,0.4420622704851474
OMD,0.025519544832849555,,0.025797211637919603
OMG,0.06352621737237121,,
OPCML,0.021388683259186855,,
OPHN1,0.021388683259186855,,0.018106117484999473
OPLAH,,1.0,
OPN3,,,1.0
OPTN,0.808355391752193,,0.7871959264364328
ORAI1,0.999233132013215,,0.8973964864922311
ORAI3,,0.46027124626346416,0.40279295549446126
ORC3,1.0,,1.0
ORC6,1.0,,1.0
ORMDL1,,,0.35383850509900927
OSBPL10,1.0,,1.0
OSBPL3,,,1.0
OSCP1,,1.0,
OSGEP,1.0,,
OST4,1.0,,1.0
OSTF1,1.0,1.0,1.0
OSTM1,0.8136942663098842,,
OTP,,,0.9810561949290274
OTUD1,1.0,,1.0
OTUD3,,,1.0
OTUD5,1.0,,
OTUD7B,,0.6878476362347331,
OTX1,1.0,1.0,
OVGP1,,0.6825181291200708,0.5760763046477332
OXCT1,1.0,,1.0
OXLD1,1.0,,1.0
OXR1,,1.0,
OXSM,,,1.0
P2RX7,,,0.3946414596234091
P2RY1,0.03571203571203571,,0.025797211637919603
P2RY6,0.04873814709880283,,0.022252556603701644
P4HA1,0.49033809792103633,,0.47305116294071264
P4HA2,0.2935480134102408,,0.2658315777486762
P4HB,1.0,,1.0
PAAF1,,,1.0
PABPC4,1.0,1.0,
PABPN1,,,1.0
PACS2,0.8157284891978769,,0.7593744333957857
PADI2,,0.43199249729861977,
PAG1,0.025519544832849555,0.03578031164238061,0.025797211637919603
PAGR1,1.0,1.0,
PAIP2B,1.0,1.0,
PAK1,,,0.2658315777486762
PAK3,,,0.2671910993229222
PAK6,,0.2812385634167813,
PALD1,0.5594123191296336,,0.5049941847971404
PALM2,1.0,,1.0
PALMD,1.0,,
PANK3,,1.0,
PANX1,,,0.44029928404928403
PANX2,,0.624677177796908,
PAPLN,,,0.47888926574689
PAPSS2,,0.8451176330832492,0.7974272761432566
PAQR3,,0.6710113225510308,0.5719030770659047
PAQR5,,,0.7726731100225076
PAQR6,,,0.06976271591656207
PAQR8,,1.0,
PARD3B,0.27969243300253754,,0.21725326953358098
PARM1,,1.0,1.0
PARN,,,1.0
PARP10,1.0,1.0,1.0
PARP12,0.2715411052647586,,0.2276909009582277
PARP14,1.0,,1.0
PARP2,,1.0,
PARP8,0.8654811854811855,,0.7896300191037033
PARP9,1.0,,1.0
PARVA,,0.030922719664441517,0.025797211637919603
PARVB,0.1642078851381177,,0.14029820446932748
PATL1,1.0,,
PAWR,1.0,,1.0
PAX8,0.04873814709880283,,0.05938135938135939
PBX1,,,1.0
PBXIP1,1.0,,1.0
PC,1.0,1.0,1.0
PCBP1,1.0,,1.0
PCDH10,,,0.03470339184624899
PCDH17,,0.023582478127932675,0.018106117484999473
PCDH19,0.03054479766808534,0.023582478127932675,
PCDH9,,0.023582478127932675,
PCDHA5,,0.023582478127932675,0.022252556603701644
PCDHGA1,,0.023582478127932675,
PCGF3,,,1.0
PCGF5,1.0,,1.0
PCIF1,1.0,,1.0
PCK2,1.0,,1.0
PCLO,,0.2422959626125853,
PCMT1,,1.0,
PCMTD2,1.0,,1.0
PCNP,,1.0,
PCSK1N,,0.8114595272179956,
PCSK4,0.8750631267187559,,0.8323124962469225
PCSK5,0.17363832748448133,,0.156364708088846
PCSK6,0.6974064896142818,,0.5948226228600061
PCSK9,0.22409751052967136,,0.19456655756421565
PDCD5,,,1.0
PDCD6,,,1.0
PDE1A,0.19899778935923512,,
PDE2A,0.35475401050902633,,0.2868256241750218
PDE3B,0.43522056578436397,,0.41241535266139834
PDE4A,0.5286592417664828,0.5303437303437303,
PDE4D,0.14027981151268823,,0.14613882160056302
PDE7A,,,0.11132573225925417
PDGFD,0.04873814709880283,0.04838684631430745,
PDGFRA,,,0.018106117484999473
PDGFRB,0.04448419411012928,0.03578031164238061,
PDHX,,1.0,
PDIA2,,1.0,
PDIA3,0.10564055234105997,,0.05938135938135939
PDIA4,,,0.4444186304651421
PDIA5,1.0,,1.0
PDIA6,1.0,,1.0
PDK1,1.0,,1.0
PDK3,1.0,,1.0
PDLIM1,0.5386111646201333,,0.5026837848620027
PDLIM2,0.20715284715284712,,0.21725326953358098
PDLIM3,0.11678011023346538,,0.10258363337542223
PDLIM4,,,0.04350873007589425
PDP1,0.6774602446733593,,0.6897299129441987
PDPN,0.07853278796675023,,0.07696593835207696
PDRG1,,1.0,
PDS5B,,1.0,
PDXDC1,,0.8710777858505131,0.8172757152632238
PDZD2,,,0.12498980963711254
PDZD4,,0.10999601105608173,0.0933182670987549
PDZRN4,0.17611725369130166,,0.156364708088846
PEA15,,,0.2969868904587005
PEAK1,0.07853278796675023,,0.06268999817386914
PEAR1,,0.5829884401312974,0.47764060264060265
PECAM1,0.021388683259186855,,0.018106117484999473
PEG10,0.07490184234370281,,0.08276266320430359
PELO,1.0,1.0,
PEPD,,1.0,
PER1,1.0,,
PER2,1.0,,1.0
PER3,1.0,,1.0
PERP,1.0,,1.0
PEX10,1.0,1.0,
PEX11B,1.0,,
PEX12,1.0,,1.0
PEX6,1.0,,
PFAS,1.0,1.0,
PFDN2,,1.0,
PFDN6,1.0,,
PFKFB3,1.0,,1.0
PFKFB4,1.0,,1.0
PFKP,1.0,,
PFN1,0.29934367691804764,,0.2358482941007213
PGAM1,1.0,1.0,0.9616190679055229
PGAP1,0.323370303392501,,
PGBD5,,,1.0
PGC,1.0,,
PGF,0.021388683259186855,,
PGGHG,1.0,,1.0
PGK1,1.0,1.0,1.0
PGM1,,1.0,
PGM2L1,,1.0,
PHACTR2,,,0.32728831587061846
PHACTR4,,1.0,
PHC1,1.0,,1.0
PHF1,,1.0,
PHF11,1.0,1.0,1.0
PHF14,,1.0,
PHF19,,1.0,1.0
PHF24,1.0,,1.0
PHF5A,1.0,,
PHF6,,,1.0
PHGDH,1.0,1.0,1.0
PHKA1,0.9743533777147222,0.9764679764679765,
PHKA2,1.0,1.0,
PHKB,1.0,,1.0
PHLDA1,,1.0,1.0
PHLDB1,0.8073208256274618,,0.7755730508024086
PHLDB2,,1.0,0.9308352619784946
PHLPP1,1.0,1.0,1.0
PHRF1,,1.0,
PHYHIP,0.17611725369130166,,
PHYKPL,1.0,,1.0
PI4KB,1.0,,1.0
PICK1,,0.13778352794746238,0.1277845442229004
PID1,0.9178901327898462,,0.8248342409833094
PIDD1,1.0,,1.0
PIEZO1,1.0,,1.0
PIFO,,1.0,
PIGF,1.0,,
PIGG,,,0.8271453064841494
PIGL,,1.0,
PIGM,1.0,,1.0
PIGO,,0.8329317741082447,
PIK3AP1,0.36814798105120683,,0.3596533336793077
PIK3C2B,0.06756879484152212,,
PIK3CA,,0.04161613787282236,
PIK3CB,0.07078635650064222,,0.09571920616696736
PIK3CD,0.04873814709880283,,0.04350873007589425
PIK3CG,0.053810442950714445,,0.07696593835207696
PIK3IP1,1.0,1.0,1.0
PIK3R5,0.021388683259186855,,0.018106117484999473
PIM1,1.0,,1.0
PIM2,1.0,1.0,1.0
PIM3,1.0,,1.0
PIMREG,1.0,,
PINX1,1.0,,1.0
PIP4K2A,1.0,,1.0
PIP4P1,,1.0,
PIP5K1B,,0.23136323136323136,
PIP5K1C,0.12407496195618187,,
PIR,1.0,,1.0
PISD,1.0,,
PITHD1,,1.0,
PITPNA,,1.0,
PITPNC1,1.0,,1.0
PITPNM1,0.9346215662005135,,
PITPNM2,1.0,,
PITPNM3,0.16731320627424523,,0.1378756378756379
PIWIL2,,0.07914119778526559,0.07336623108435189
PJA1,,,1.0
PJA2,1.0,1.0,
PKD2,0.7537910907989648,,
PKDCC,,0.599043568115733,0.5481959525543061
PKIA,1.0,1.0,
PKIB,1.0,,1.0
PKM,1.0,,1.0
PKMYT1,,1.0,
PKNOX2,,,1.0
PKP4,0.11988011988011987,,0.09025030696857322
PLA2G16,1.0,,1.0
PLA2G4C,0.23900095032859953,0.24008969753650605,
PLAC8,0.07078635650064222,,0.06268999817386914
PLAGL1,1.0,1.0,1.0
PLAT,,,0.022252556603701644
PLAUR,,,0.018106117484999473
PLBD1,,,0.21593221593221595
PLCB1,0.33535228329154576,,0.29527175902548297
PLCD3,,,0.2032230626516341
PLCE1,0.21910491033743892,,0.1540186617506205
PLCG1,0.040067748962627665,,0.025797211637919603
PLCG2,0.03054479766808534,,0.022252556603701644
PLCH1,1.0,,1.0
PLCH2,,,0.33741969605347216
PLCL2,,,0.4434355618452421
PLD1,0.04873814709880283,0.030922719664441517,0.0393930393930394
PLD2,,0.030922719664441517,
PLD3,,0.8036992769135626,
PLEC,,,0.0791636478537437
PLEK,0.03571203571203571,,0.025797211637919603
PLEKHA1,,,0.05938135938135939
PLEKHA2,0.04873814709880283,,0.06556419359187526
PLEKHB1,0.04873814709880283,,
PLEKHB2,0.8932025884130383,,
PLEKHF1,0.8048148170847558,,0.7609076556444978
PLEKHG2,0.3395914430397189,0.3796203796203796,
PLEKHG3,0.999233132013215,,
PLEKHG4,,,0.3093907066643191
PLEKHG5,0.4955044955044955,,0.4444186304651421
PLEKHH1,0.41233941937459523,,
PLEKHJ1,,1.0,
PLEKHM1,1.0,,1.0
PLEKHO2,,,0.29527175902548297
PLIN2,0.8238508479472335,,0.7730953629114874
PLIN3,,,1.0
PLIN5,1.0,,1.0
PLK2,,1.0,
PLOD1,,0.40559863864948614,0.3160595454883935
PLOD2,0.6186500946399851,,0.525709870957637
PLP2,0.07490184234370281,,0.0791636478537437
PLPP3,0.03571203571203571,0.023582478127932675,
PLPPR4,0.13721662952432184,0.11807502841985602,
PLPPR5,,1.0,
PLS3,0.23711258067086285,0.2984442741724295,
PLSCR1,0.04448419411012928,,0.022252556603701644
PLSCR4,0.858580172611353,,0.7532196568599139
PLTP,,0.10262265207320154,
PLVAP,0.3611216009121768,0.38054016468113383,0.2671910993229222
PLXDC1,0.1340867530603145,,
PLXDC2,1.0,,
PLXNA1,0.021388683259186855,,0.018106117484999473
PLXNA2,0.03054479766808534,0.030922719664441517,
PLXNA3,0.03054479766808534,,0.025797211637919603
PLXNA4,0.025519544832849555,,
PLXNB1,0.021388683259186855,0.023582478127932675,0.025797211637919603
PLXNB2,0.021388683259186855,0.030922719664441517,
PLXNB3,0.025519544832849555,,
PLXND1,0.03054479766808534,,
PM20D2,,0.05314685314685315,
PMCH,0.7379350959303227,0.7663946995253985,
PMEPA1,,1.0,
PML,1.0,,1.0
PMP2,1.0,1.0,0.9609754295023601
PMP22,,,0.06268999817386914
PNCK,1.0,1.0,
PNMA1,1.0,,
PNMA2,1.0,1.0,
PNOC,1.0,,
PNPLA8,1.0,1.0,
PNRC1,1.0,,1.0
PODNL1,0.8136942663098842,,0.7931647595041704
PODXL,0.053810442950714445,0.08158776707163803,
PODXL2,,0.023582478127932675,
POGLUT1,0.33535228329154576,,
POLA1,,1.0,
POLB,1.0,,1.0
POLE,1.0,1.0,1.0
POLE2,1.0,,
POLN,1.0,,
POLR1A,,1.0,
POLR1C,1.0,,1.0
POLR2D,,1.0,
POLR2H,1.0,,
POM121,,0.9965417133202368,
POMK,,0.42066042066042064,
POMT2,0.18708514467748394,,
PON2,,0.07476366428331495,
POP7,1.0,,
POU2F1,1.0,,1.0
POU2F2,,1.0,
POU3F3,1.0,,0.8927690152723442
PPA1,,1.0,
PPARA,,0.8092586881360885,
PPCS,,,1.0
PPFIA2,,0.1526890830688299,0.12498980963711254
PPFIA3,,0.19566718995290425,
PPFIBP2,,0.16282794128947975,
PPIB,1.0,,1.0
PPIC,,0.9642253351044561,0.8766732263048405
PPIP5K2,1.0,,1.0
PPL,1.0,1.0,
PPM1K,,0.38741171492263193,0.35827859291546443
PPM1M,1.0,,1.0
PPP1CA,1.0,,1.0
PPP1R16A,0.34451385524346895,,
PPP1R16B,0.2507372145926363,,0.2671910993229222
PPP1R18,1.0,,
PPP1R1B,0.8073208256274618,,0.7111008022102805
PPP1R2,1.0,,1.0
PPP1R3C,1.0,,
PPP1R3E,1.0,,1.0
PPP1R3F,,0.34666242848061035,
PPP1R7,1.0,,
PPP1R9A,,1.0,1.0
PPP1R9B,0.8033352328964339,0.7887225218559551,
PPP2R3A,,,1.0
PPP2R5A,1.0,,1.0
PPP2R5B,1.0,,
PPP2R5C,,,1.0
PPP3CB,,1.0,
PPP4C,,,1.0
PPP4R1,1.0,1.0,
PPP4R2,,,1.0
PPP5C,,,1.0
PPP5D1,1.0,,
PPP6R1,1.0,,1.0
PPP6R2,1.0,,
PPRC1,,1.0,
PPTC7,1.0,,
PQLC2,,1.0,
PRAG1,0.10564055234105997,,
PRCP,,,1.0
PRDM1,0.08633109177573788,,0.0791636478537437
PRDM10,,0.290638108819927,
PRDM11,,0.7663946995253985,
PRDM5,1.0,,
