,FDR corrected P-value Ctrl Tc vs. wo Tc,FDR corrected P-value IBD Tc vs. Ctrl Tc,FDR corrected P-value IBD Tc vs. wo Tc
RAB3C,,1.0,
RAB3IL1,,,1.0
RAB6B,1.0,,
RABL6,0.4173813199787226,,
RAC2,1.0,,1.0
RAD52,0.8231687144024807,,0.8617933790347583
RALGPS1,,,1.0
RALYL,1.0,,
RANBP17,1.0,,1.0
RAP1A,1.0,,1.0
RAP1GAP,1.0,,
RAP2A,1.0,,1.0
RAPGEF3,1.0,,1.0
RAPGEFL1,,,1.0
RARB,,,1.0
RARG,,1.0,1.0
RARRES2,,,1.0
RARRES3,1.0,,1.0
RASA3,1.0,,1.0
RASAL2,,,1.0
RASAL3,1.0,,1.0
RASD2,1.0,,
RASGEF1C,1.0,1.0,
RASGRF1,1.0,,
RASGRF2,,1.0,1.0
RASGRP1,1.0,,1.0
RASGRP2,1.0,1.0,
RASGRP3,,,1.0
RASL10A,1.0,1.0,
RASSF1,1.0,,1.0
RASSF3,0.7646086552336552,,0.8004557719860211
RASSF5,1.0,,1.0
RASSF7,1.0,,
RAVER1,1.0,1.0,
RAVER2,0.4221788064152597,,0.47854284752680465
RBBP4,1.0,,1.0
RBBP7,1.0,,
RBBP8,1.0,1.0,
RBFA,,,0.48872888769261824
RBFOX1,1.0,,1.0
RBL2,1.0,1.0,1.0
RBM15,1.0,,
RBM18,0.5810516497720289,,
RBM25,,,1.0
RBM28,1.0,,1.0
RBM33,,0.3831882403310975,0.47578650857339383
RBM47,,1.0,
RBM5,,,1.0
RBM6,1.0,,1.0
RBM7,1.0,,1.0
RBMS1,0.8168791992321404,0.8333066933066934,0.8629308498375602
RBMS2,1.0,1.0,
RBMS3,,1.0,
RBP1,,1.0,1.0
RBPJ,1.0,,1.0
RCAN1,1.0,,1.0
RCC2,1.0,1.0,
RCHY1,,1.0,
RCN2,1.0,,1.0
RCSD1,1.0,,1.0
RDH11,,0.39340659340659345,
RDX,,1.0,
REC8,1.0,,
RECK,1.0,,
RECQL,1.0,,1.0
REEP5,0.4221788064152597,0.40378975862846833,
REEP6,0.4173813199787226,,
RELA,1.0,,1.0
RELB,1.0,,1.0
RELL1,,,0.5374625374625375
REPIN1,1.0,,1.0
REPS1,1.0,,1.0
REPS2,1.0,,1.0
RETREG2,0.4173813199787226,,
REV3L,1.0,,1.0
REXO2,0.4173813199787226,0.3831882403310975,
RFLNB,1.0,,1.0
RFNG,,,1.0
RFPL2,0.7743191064990373,,
RFTN1,1.0,,1.0
RFX3,,,0.5384766177219007
RFX4,,,1.0
RGCC,0.4346359035155716,,0.49890020293607734
RGL1,1.0,,1.0
RGR,1.0,,1.0
RGS1,1.0,,1.0
RGS10,1.0,,1.0
RGS12,1.0,,
RGS14,1.0,,1.0
RGS17,,1.0,1.0
RGS19,1.0,,1.0
RGS2,0.8776476979241956,0.8659314961565765,
RGS4,1.0,,
RGS5,,1.0,1.0
RGS7,1.0,,
RHBDF2,1.0,,
RHBDL3,0.7477035599779281,,
RHNO1,1.0,,1.0
RHOA,,,1.0
RHOB,1.0,,
RHOD,0.5071141875875604,0.49839193064999526,0.5568555156184022
RHOF,1.0,1.0,1.0
RHOG,1.0,,1.0
RHOJ,,,1.0
RHOU,,,1.0
RIC8A,1.0,,1.0
RIMKLB,,,0.8161118319290551
RIMS4,,1.0,
RIN2,,1.0,
RIN3,1.0,,1.0
RIOK3,1.0,,
RIPK1,1.0,,1.0
RIPOR2,1.0,,1.0
RNASEH2B,1.0,,1.0
RNASEL,1.0,,
RND1,1.0,,
RNF111,,,1.0
RNF113A,1.0,,1.0
RNF114,1.0,,
RNF125,1.0,,1.0
RNF135,,,1.0
RNF144A,0.5373576554678917,,
RNF144B,1.0,,1.0
RNF146,0.48677201392856345,,
RNF149,,1.0,
RNF167,1.0,,1.0
RNF19A,1.0,,1.0
RNF19B,0.4221788064152597,0.40378975862846833,0.49310883291465823
RNF207,0.6334695347570884,,
RNF208,1.0,,
RNF213,1.0,,1.0
RNF220,,,1.0
RNF4,,,1.0
RNF44,,,0.6265754970418183
RNF5,1.0,,
RNMT,1.0,,
RORB,,1.0,1.0
RORC,1.0,,1.0
RPL22L1,1.0,,
RPL27,,,0.6831528380503323
RPL34,,,0.6696758618955415
RPL36AL,0.4695339262813311,,0.4972784225120674
RPL6,0.5810516497720289,,0.5778911354132593
RPLP0,,,0.8485531417734807
RPN1,0.4173813199787226,,0.4714184120963782
RPP14,1.0,,1.0
RPRD1A,,,1.0
RPRD1B,0.8107618591758825,,0.8617933790347583
RPS11,,,0.8571677906120503
RPS15A,,,0.8174889908690259
RPS19,,,0.5175565175565175
RPS24,,,0.5778911354132593
RPS4X,,,0.7423368710497423
RPS4Y1,1.0,,1.0
RPS6,1.0,,1.0
RPS6KA1,1.0,,1.0
RPS6KA2,1.0,,1.0
RPS6KA4,1.0,,1.0
RPS6KA6,1.0,,1.0
RPS7,0.6814750135360822,,0.7198775528539981
RRAS,,,1.0
RRBP1,,0.4235238445764761,0.49310883291465823
RRM2,,,1.0
RRM2B,,1.0,1.0
RSAD1,,,0.4714184120963782
RSAD2,1.0,,1.0
RSBN1,1.0,,
RSPH1,,1.0,
RSPH3,0.5418801147701404,,0.576981841687724
RSPO2,1.0,1.0,
RSU1,0.4346359035155716,,
RTKN,,1.0,
RTP1,0.7646086552336552,,0.7423368710497423
RUBCNL,0.8042092361420092,,
RUFY2,1.0,,1.0
RUFY3,,,0.4714184120963782
RUNX2,1.0,,
RYBP,1.0,,
RYK,1.0,,
RYR1,,1.0,
RYR3,1.0,,1.0
S100A10,0.4173813199787226,,0.476903378311829
S100A11,1.0,,1.0
S100A4,0.4346359035155716,0.4235238445764761,0.495233338090481
S100A6,1.0,,1.0
S100B,1.0,,1.0
S1PR3,1.0,,1.0
S1PR4,1.0,,1.0
S1PR5,,,1.0
SAAL1,,0.44775696744200677,0.48118373772824036
SACS,0.9058673442235086,,0.9183051323676323
SALL1,1.0,1.0,
SALL3,1.0,,
SAMD4A,1.0,,1.0
SAMD5,1.0,,
SAMD9L,1.0,,1.0
SAMHD1,1.0,,1.0
SAP30L,1.0,,1.0
SARAF,0.8280415236936975,0.7706940946377566,0.8571677906120503
SARDH,,0.3831882403310975,
SASH1,,1.0,1.0
SASH3,1.0,,1.0
SAT1,,,1.0
SATB1,1.0,,
SBF2,,,0.7523449832610138
SBK1,,,1.0
SBNO1,,1.0,
SCAI,,1.0,1.0
SCAMP2,,,0.5210764844911185
SCAMP4,,0.5695157922646075,0.6235405219780219
SCAP,,1.0,
SCARA3,,1.0,1.0
SCCPDH,,,0.4714184120963782
SCG2,,,1.0
SCG5,1.0,1.0,
SCGN,1.0,,
SCLY,0.6338336715695206,,0.6565522644408955
SCMH1,1.0,1.0,
SCML2,1.0,,1.0
SCN1A,1.0,1.0,1.0
SCN2A,,1.0,
SCN3A,,1.0,1.0
SCOC,,1.0,
SCRG1,1.0,,
SCRIB,1.0,1.0,
SCRN2,1.0,,1.0
SCUBE3,1.0,,
SDAD1,,0.8019489043379828,
SDC2,,1.0,1.0
SDC4,1.0,,1.0
SDF2L1,0.9625238071281237,,0.9889310689310689
SDF4,1.0,,1.0
SDK2,1.0,1.0,1.0
SEC11A,0.47612387612387613,,
SEC14L1,,,1.0
SEC16A,,0.6538868856465423,
SEC31B,,,1.0
SEC61A2,,,0.5681231520157696
SEC61G,0.4980988242526705,,
SEC62,0.43853514906146485,,
SEC63,,,0.556189455144159
SECISBP2,,,0.8033298850350361
SEL1L,0.5685061207449267,,
SELENBP1,,0.4235238445764761,
SELENOI,0.8448570357087707,0.7696261335837307,
SELENOM,1.0,,1.0
SELENON,,1.0,
SELENOP,,1.0,
SELENOW,0.5008010282400527,,
SELL,1.0,,1.0
SELP,1.0,,
SELPLG,0.4346359035155716,,0.5977743847062029
SEMA3A,,,1.0
SEMA3B,1.0,,
SEMA4A,,,1.0
SEMA4B,,,1.0
SEMA5A,1.0,1.0,1.0
SENP6,1.0,1.0,
SEPHS1,0.52610373052362,,
SEPHS2,0.4807765524377902,,
SERGEF,1.0,,
SERINC1,0.513603015060741,0.5168368217148706,
SERPINB6,1.0,,1.0
SERPINB9,1.0,,1.0
SERPINE2,1.0,,1.0
SERPINF1,,1.0,
SERPING1,1.0,,1.0
SERPINI1,,1.0,
SESN2,,0.5695157922646075,
SESN3,1.0,1.0,
SESTD1,,,1.0
SETD6,0.6101358595637772,,0.6358432722069086
SETX,,,1.0
SEZ6L,1.0,,1.0
SF3B5,1.0,,
SFI1,,,1.0
SFPQ,1.0,1.0,
SFRP2,1.0,,1.0
SFRP4,,1.0,1.0
SFXN2,0.4173813199787226,0.39340659340659345,
SFXN5,0.4173813199787226,,
SGCD,1.0,1.0,
SGIP1,,1.0,
SGK2,,,1.0
SGK494,,1.0,1.0
SGPP2,,,0.476903378311829
SGSM2,,,1.0
SGSM3,,1.0,1.0
SH2B3,1.0,,
SH2D2A,1.0,,1.0
SH2D3A,1.0,,1.0
SH2D3C,1.0,,1.0
SH2D4A,,,0.7514039358699552
SH3BGRL3,1.0,,1.0
SH3BP4,1.0,,
SH3D19,,1.0,1.0
SH3GL3,,1.0,
SH3GLB2,1.0,,1.0
SH3KBP1,1.0,,1.0
SH3PXD2A,1.0,1.0,
SH3PXD2B,,1.0,
SH3RF1,1.0,1.0,
SH3TC1,1.0,,1.0
SH3YL1,1.0,,
SHC1,,1.0,1.0
SHC3,1.0,,
SHISA2,0.6669439509906436,,
SHISA5,1.0,,1.0
SHISA7,,,1.0
SHOX2,,,1.0
SHQ1,,,1.0
SHROOM2,1.0,,1.0
SHROOM3,1.0,1.0,
SHTN1,1.0,,
SIAE,0.8766841786872603,,0.9502900797199718
SIAH2,1.0,,
SIGIRR,1.0,,1.0
SIK1,,1.0,
SIK2,,1.0,
SIPA1L1,1.0,,1.0
SIRT5,0.4173813199787226,,
SIX2,,1.0,1.0
SKA3,1.0,,
SKAP1,1.0,,1.0
SKAP2,1.0,,1.0
SKP1,,0.8412318578431536,
SKP2,1.0,1.0,
SLA,1.0,,1.0
SLAMF1,0.9473893453485289,,0.9979755926892491
SLAMF6,1.0,,1.0
SLC12A5,,1.0,
SLC13A4,0.7854835519810139,0.7311799311799311,
SLC14A1,1.0,,1.0
SLC15A2,1.0,,1.0
SLC16A3,1.0,,1.0
SLC16A7,1.0,1.0,
SLC16A9,0.6338336715695206,,
SLC17A6,1.0,,
SLC17A9,1.0,,1.0
SLC18A2,,,1.0
SLC19A1,0.49254194081780284,0.4575718399247811,
SLC1A2,1.0,,1.0
SLC1A5,,0.4347204519618313,
SLC20A2,,0.9191742836602651,
SLC22A23,,0.5547818035622913,
SLC22A4,1.0,,
SLC25A25,0.8683557555273166,,
SLC25A27,,,0.4714184120963782
SLC25A29,0.4173813199787226,,0.4030969030969031
SLC25A37,0.5230656667276385,0.4957663026628544,
SLC25A42,,0.44775696744200677,
SLC25A44,0.42010930246224365,,
SLC26A10,1.0,,1.0
SLC26A2,0.4346359035155716,,0.5152629978716935
SLC28A3,,,1.0
SLC29A2,1.0,,1.0
SLC2A12,0.4173813199787226,0.3831882403310975,
SLC2A3,1.0,,1.0
SLC30A3,,1.0,
SLC35A2,,,1.0
SLC35E3,1.0,,1.0
SLC35F1,0.46613526333806055,,0.4910825215393744
SLC35F2,0.4173813199787226,,0.4714184120963782
SLC35F6,,0.44775696744200677,0.5175565175565175
SLC35G1,0.6540691631600722,,0.7255744255744256
SLC37A4,0.8822509802601686,,0.866008185363024
SLC38A10,,0.5335947474984908,0.5778911354132593
SLC38A5,0.6814750135360822,,0.7423368710497423
SLC39A10,0.5809166909645378,,0.6631594212239373
SLC39A8,0.42170971885257597,,0.49310883291465823
SLC39A9,,,0.4714184120963782
SLC40A1,,1.0,
SLC41A1,,0.8946664620645812,
SLC43A3,0.9772713082372172,,1.0
SLC46A1,1.0,,
SLC4A8,1.0,,1.0
SLC5A6,1.0,,
SLC6A1,1.0,,1.0
SLC6A15,,,0.5778911354132593
SLC7A1,0.4346359035155716,0.40378975862846833,
SLC7A11,1.0,1.0,1.0
SLC7A3,0.5748324845885822,,0.592586900279208
SLC7A5,0.8424308708668898,0.8611194630612106,
SLC7A7,,1.0,1.0
SLC7A8,,1.0,
SLC8A2,1.0,,1.0
SLC8A3,0.9752750805382386,,1.0
SLC9A3R1,1.0,,1.0
SLC9A5,1.0,,1.0
SLC9A9,1.0,,1.0
SLC9B2,,,1.0
SLCO1A2,,,1.0
SLFN5,1.0,,1.0
SLIT3,,1.0,
SLITRK1,1.0,,
SLITRK5,1.0,,1.0
SLITRK6,1.0,,1.0
SLK,1.0,,1.0
SLN,,,1.0
SLU7,1.0,,
SLX4,0.7646086552336552,,
SMAD2,,,1.0
SMAD3,,1.0,1.0
SMAD5,,,1.0
SMAD6,,1.0,1.0
SMAD7,1.0,1.0,1.0
SMAD9,1.0,,
SMAP2,1.0,,
SMARCA4,1.0,,
SMARCC1,1.0,,1.0
SMARCD2,0.4346359035155716,,0.5136810092562305
SMC3,,,1.0
SMC4,1.0,,1.0
SMCO4,1.0,,1.0
SMCR8,,,0.6358432722069086
SMG9,1.0,,1.0
SMO,1.0,1.0,
SMOC2,1.0,,1.0
SMPD1,1.0,,1.0
SMTN,,,1.0
SNAP25,1.0,1.0,
SNAPC3,,,1.0
SNAPC4,,,1.0
SNCA,,1.0,
SNCAIP,1.0,1.0,
SNCB,1.0,,1.0
SNCG,,0.5525574425574425,
SNED1,,,1.0
SNRK,1.0,,
SNRNP200,1.0,,
SNTB1,1.0,,1.0
SNX10,1.0,1.0,
SNX15,0.5139973662700935,0.5335947474984908,
SNX20,0.6540691631600722,,0.7235505080693365
SNX24,1.0,,1.0
SNX3,,,1.0
SNX30,1.0,,1.0
SNX8,,,1.0
SOAT1,,,0.5384766177219007
SOBP,,,1.0
SOCS2,,,1.0
SOCS3,1.0,,1.0
SOCS4,,,1.0
SOD2,0.5965357148651812,,0.6062407249742342
SOD3,,,0.7523449832610138
SOGA1,1.0,,
SORBS1,1.0,,
SORCS1,1.0,,1.0
SORCS2,1.0,,1.0
SORL1,1.0,,1.0
SORT1,0.6338336715695206,,0.6358432722069086
SOSTDC1,,1.0,
SOX1,1.0,,1.0
SOX11,1.0,,1.0
SOX15,,1.0,
SOX4,1.0,,
SOX5,0.662839121662651,,0.7492860081095376
SOX6,1.0,,1.0
SOX9,,1.0,
SP110,1.0,,1.0
SP4,,,1.0
SP8,1.0,1.0,
SPAG5,,1.0,
SPARC,,1.0,
SPARCL1,1.0,,1.0
SPART,0.4807765524377902,,
SPATA13,1.0,,1.0
SPATA2L,,0.6592136676882441,0.7072191201655488
SPATA6,0.576421157534959,0.5335947474984908,
SPCS3,0.4173813199787226,,
SPECC1,,,1.0
SPEN,1.0,,
SPG7,0.4173813199787226,,
SPHK1,,,1.0
SPINT2,1.0,1.0,
SPIRE2,,,0.9510857805788681
SPN,1.0,,1.0
SPOCK2,1.0,,1.0
SPP1,1.0,,1.0
SPPL2B,,,0.4714184120963782
SPR,0.4346359035155716,,
SPRED1,0.42010930246224365,,0.4714184120963782
SPRED2,1.0,1.0,
SPRY4,,1.0,1.0
SPSB1,1.0,,1.0
SPTBN1,1.0,,1.0
SPTSSB,,0.6694710248429256,0.7235505080693365
SQLE,,0.40378975862846833,
SQOR,0.5283192743085792,,0.5778911354132593
SRF,,,1.0
SRGAP3,1.0,,1.0
SRGN,1.0,,1.0
SRPX,,,1.0
SRR,0.4173813199787226,,
SRRM2,1.0,,1.0
SRSF1,1.0,1.0,
SRSF10,,1.0,
SRSF3,,1.0,
SRSF6,1.0,,
SS18L2,0.47612387612387613,,
SSBP3,1.0,,1.0
SSBP4,0.6074683936752903,,
SSH3,,,0.4714184120963782
SSR1,0.4328398873853419,,
SSTR1,1.0,,1.0
SSTR3,,,1.0
ST20,0.6310693616728099,,
ST3GAL1,0.4346359035155716,,
ST3GAL2,,,0.47854284752680465
ST3GAL3,1.0,,
ST3GAL6,,,0.592586900279208
ST6GAL1,,,0.49890020293607734
STAC2,,1.0,
STAG3,1.0,,
STAMBPL1,1.0,1.0,1.0
STARD4,,0.5597880380489076,
STARD9,0.46048477070374877,,0.5175565175565175
STAT1,1.0,,1.0
STAT2,1.0,,1.0
STAT3,1.0,,1.0
STAT4,1.0,,1.0
STAT5A,1.0,,1.0
STAT6,1.0,,1.0
STC1,1.0,,1.0
STEAP1,,,1.0
STEAP2,,,1.0
STEAP3,,,0.4773515957726484
STIM2,1.0,,1.0
STK10,1.0,,1.0
STK16,0.4221788064152597,,
STK17A,1.0,,1.0
STK19,,,1.0
STK36,0.7251060865739765,0.7055434837536005,0.7423368710497423
STK4,1.0,,1.0
STMN1,1.0,,1.0
STMN4,1.0,1.0,
STN1,1.0,,1.0
STOM,0.4838032934807129,,0.5555045661052728
STON2,1.0,,1.0
STOX1,0.5413294715620298,,0.5778911354132593
STRA6,,0.7467258016708567,
STRADB,1.0,,1.0
STRBP,1.0,,1.0
STT3B,0.4912389198103484,,0.5548000386710065
STUM,1.0,,1.0
STX17,1.0,,1.0
STXBP5L,,,1.0
STXBP6,1.0,1.0,1.0
SUB1,1.0,,1.0
SUCLG2,0.4328398873853419,,0.47854284752680465
SUFU,,1.0,
SUGP2,0.46242246961671424,,0.5613089981690664
SUGT1,,1.0,
SULF1,,1.0,
SULF2,0.7770933729482953,0.6891157622864941,
SULT1A1,1.0,,1.0
SULT1B1,,,1.0
SUN2,0.9361198448090937,,1.0
SUPT5H,1.0,,1.0
SURF4,0.42010930246224365,,0.47854284752680465
SUSD1,0.7401562074289346,,0.8047669145014278
SUSD5,,1.0,
SUSD6,0.8799528692166729,,0.9718167029345277
SVIL,1.0,1.0,
SVOP,0.4173813199787226,0.3831882403310975,
SWI5,0.7185943685943686,,
SYBU,1.0,1.0,
SYDE1,,1.0,1.0
SYN3,1.0,,1.0
SYNE1,1.0,,1.0
SYNE3,1.0,,1.0
SYNGR2,,,1.0
SYNJ2,,1.0,1.0
SYNM,1.0,,
SYNPO,,,1.0
SYNPO2,,,1.0
SYNPR,,,1.0
SYT11,1.0,,1.0
SYT13,1.0,,
SYT5,,,1.0
SYT7,1.0,,1.0
SYT9,1.0,,1.0
SYTL1,1.0,,1.0
SYTL2,1.0,,1.0
SZT2,1.0,,
TAB3,,,1.0
TAC3,1.0,,1.0
TACC1,1.0,,1.0
TACC2,1.0,,
TAF11,,1.0,
TAF6,1.0,,
TAGAP,1.0,,1.0
TAGLN,,1.0,
TAGLN2,0.9361198448090937,,0.9534438164575152
TANK,1.0,1.0,
TAOK2,1.0,,1.0
TAP1,1.0,,1.0
TAP2,1.0,,1.0
TAPBP,1.0,,1.0
TARBP1,0.6411271400832987,,0.6565522644408955
TARDBP,,,1.0
TAS2R4,,,1.0
TAX1BP1,0.7106326509311585,,
TBC1D1,,1.0,
TBC1D10A,1.0,1.0,
TBC1D15,,0.5029345654345654,0.576981841687724
TBC1D16,1.0,1.0,
TBC1D2B,1.0,,1.0
TBC1D5,,1.0,
TBC1D9,,,1.0
TBCD,1.0,0.9856709555504736,
TBCE,1.0,,
TBL1X,1.0,1.0,
TBL1XR1,1.0,,
TBL2,,,0.4714184120963782
TBX15,,,1.0
TBX21,1.0,,1.0
TCERG1,,,1.0
TCF3,1.0,1.0,
TCF7,1.0,1.0,1.0
TCF7L1,,1.0,
TCF7L2,,,1.0
TCHP,0.4173813199787226,,
TCTEX1D2,,,0.6559831677756205
TCTN1,0.48677201392856345,,0.576981841687724
TEAD1,1.0,,
TECPR1,,1.0,
TENM4,1.0,1.0,
TERF2IP,,1.0,
TES,1.0,,1.0
TESC,0.5687686697538914,,0.602988792029888
TESPA1,1.0,,1.0
TET3,,,1.0
TEX264,1.0,,
TEX30,0.8388849245992105,,
TFAP4,1.0,,
TFDP2,0.8528698715614603,,0.8571677906120503
TFEB,1.0,,1.0
TFF3,,,1.0
TFR2,,1.0,
TFRC,1.0,,1.0
TGFB1,1.0,,1.0
TGFB1I1,,,1.0
TGFB3,,,1.0
TGFBI,,,1.0
TGFBR1,,1.0,
TGFBR2,1.0,,1.0
TGFBR3,1.0,1.0,1.0
TGFBRAP1,,1.0,
TGIF2,,1.0,
TGM2,1.0,,1.0
TGOLN2,1.0,,1.0
TH,,1.0,
THAP11,,,1.0
THAP8,1.0,,
THBD,,,1.0
THBS2,1.0,,1.0
THBS3,0.5275967275967276,,0.5923056535301434
THBS4,1.0,,1.0
THEMIS2,1.0,,1.0
THNSL2,,,0.9840130063677008
THOC1,1.0,,1.0
THRAP3,,1.0,1.0
THSD4,,,1.0
THUMPD2,0.662839121662651,,0.7198775528539981
TIMELESS,1.0,1.0,1.0
TIMM10,0.4173813199787226,,0.4714184120963782
TIMM23,,,0.4714184120963782
TIMM8B,0.4173813199787226,,
TIMP1,,,0.5332305489785805
TIMP3,0.4328398873853419,0.4235238445764761,
TIPARP,1.0,,
TJAP1,1.0,,
TJP1,,0.5419376541825521,
TK2,0.662839121662651,,
TLE2,1.0,,1.0
TLE3,1.0,,1.0
TLN1,1.0,1.0,1.0
TLN2,,1.0,1.0
TM4SF1,,,0.8896374326310633
TM6SF1,1.0,,1.0
TM7SF2,,1.0,
TMBIM1,1.0,,1.0
TMBIM4,0.4221788064152597,,0.476903378311829
TMC6,1.0,,1.0
TMC7,1.0,,
TMC8,1.0,,1.0
TMCC2,,0.3831882403310975,
TMCO3,,0.4575718399247811,
TMED10,0.5071141875875604,,0.5778911354132593
TMED2,,,0.9615604425923091
TMED9,0.5139973662700935,,0.5778911354132593
TMEM100,,,0.9818718594837997
TMEM104,,,1.0
TMEM108,0.4192285701719664,,
TMEM109,0.5882183084980287,,0.6062407249742342
TMEM115,,1.0,
TMEM131,,0.5695157922646075,
TMEM131L,0.43853514906146485,,
TMEM132B,1.0,,1.0
TMEM132C,,0.7927124421969782,
TMEM140,0.9156228386997618,,0.9502900797199718
TMEM143,1.0,,
TMEM144,,,1.0
TMEM158,,1.0,
TMEM159,0.4173813199787226,0.40378975862846833,
TMEM165,0.42170971885257597,,
TMEM167B,1.0,,
TMEM17,0.961866416411871,,
TMEM173,0.75514270675561,,0.8365641208106961
TMEM175,,,0.6157543244157417
TMEM176A,1.0,,1.0
TMEM176B,,,1.0
TMEM177,0.4173813199787226,,
TMEM179B,,,0.5778911354132593
TMEM185B,,,0.4030969030969031
TMEM201,,1.0,
TMEM204,1.0,,1.0
TMEM206,,,0.5136810092562305
TMEM214,,,0.8562427505380525
TMEM218,0.7646086552336552,,
TMEM230,,0.3831882403310975,
TMEM231,,,1.0
TMEM237,0.5275967275967276,,0.5778911354132593
TMEM242,0.4173813199787226,,
TMEM248,,0.4235238445764761,
TMEM255A,1.0,,1.0
TMEM263,0.5318404999256063,,0.5480957891029834
TMEM35A,1.0,1.0,
TMEM41B,0.7025512081903059,,0.7558066933066933
TMEM45A,1.0,,1.0
TMEM47,1.0,,
TMEM50A,0.43853514906146485,,
TMEM51,,,1.0
TMEM59,0.8528698715614603,,
TMEM60,,,1.0
TMEM63A,0.6310693616728099,,0.602988792029888
TMEM64,,,1.0
TMEM74B,,1.0,
TMEM80,1.0,,
TMEM8A,,0.8548238646599302,0.8571677906120503
TMEM8B,,,1.0
TMEM94,,1.0,
TMEM97,,,0.4714184120963782
TMEM98,0.9625238071281237,,
TMEM99,,,1.0
TMEM9B,,,1.0
TMIGD2,1.0,,1.0
TMOD3,0.7599508075698552,,0.7872416914008233
TMPRSS3,1.0,,1.0
TMPRSS5,,,1.0
TMSB10,1.0,,1.0
TMTC1,1.0,,
TMTC4,0.8168791992321404,,0.8485531417734807
TMUB1,1.0,,
TNC,1.0,,1.0
TNF,1.0,,1.0
TNFAIP1,1.0,,
TNFAIP2,1.0,,1.0
TNFAIP3,1.0,,1.0
TNFAIP6,1.0,,1.0
TNFAIP8L2,1.0,,1.0
TNFRSF10A,,1.0,
TNFRSF10B,1.0,,
TNFRSF12A,1.0,,1.0
TNFRSF14,0.4192285701719664,,0.476903378311829
TNFRSF18,1.0,,1.0
TNFRSF1A,1.0,1.0,1.0
TNFRSF1B,1.0,,1.0
TNFRSF21,,,1.0
TNFRSF25,,,1.0
TNFRSF8,1.0,,1.0
TNFRSF9,1.0,,1.0
TNFSF10,1.0,,1.0
TNFSF13B,0.448013241371175,,0.495233338090481
TNIK,1.0,,
TNIP1,1.0,,1.0
TNIP2,1.0,,1.0
TNK2,1.0,,1.0
TNKS,,,1.0
TNKS1BP1,1.0,1.0,
TNN,,,1.0
TNNC2,,1.0,
TNNT3,1.0,,1.0
TNS3,1.0,,1.0
TOB2,,1.0,
TOP1,1.0,,1.0
TOR1A,0.8388849245992105,,0.9017143993447312
TOR1AIP1,0.4173813199787226,,0.4714184120963782
TOX2,,,1.0
TOX3,1.0,,1.0
TP53,,1.0,
TP53BP2,,,1.0
TP53INP1,1.0,,1.0
TP63,,,1.0
TPBG,,1.0,
TPD52L1,0.4346359035155716,0.4235238445764761,0.49310883291465823
TPI1,0.4695339262813311,,0.5394605394605395
TPM1,,1.0,
TPM2,,0.5419376541825521,0.602988792029888
TPM3,0.6338336715695206,,0.6335830416434951
TPM4,,,0.5299680399281993
TPP1,0.5139973662700935,,
TPPP3,,0.984606856558076,1.0
TPST1,0.5413294715620298,,0.5778911354132593
TPST2,,,0.5175565175565175
TRA2B,,1.0,
TRADD,1.0,,1.0
TRAF1,1.0,,1.0
TRAF5,1.0,,1.0
TRAF6,,1.0,
TRAFD1,0.448013241371175,,
TRAK2,,1.0,
TRAM1,,,0.9064919332635868
TRANK1,1.0,,1.0
TRAPPC12,1.0,,
TRAPPC2L,0.4838032934807129,,
TRAPPC4,,1.0,
TRERF1,1.0,,1.0
TRIM11,1.0,,
TRIM14,1.0,,1.0
TRIM2,,,1.0
TRIM21,1.0,,1.0
TRIM22,1.0,,1.0
TRIM25,0.4173813199787226,,0.47854284752680465
TRIM26,,,1.0
TRIM41,1.0,,
TRIM45,1.0,,
TRIM47,0.7646086552336552,0.6661088911088912,0.7492860081095376
TRIM56,1.0,,1.0
TRIM62,1.0,,
TRIM69,0.5139973662700935,,0.5778911354132593
TRIM9,,1.0,
TRMT11,,0.49839193064999526,0.5923056535301434
TRMT13,1.0,,1.0
TRMT61B,,0.3831882403310975,
TRMU,,,0.4714184120963782
TRNP1,,,1.0
TRO,,,0.9502900797199718
TROVE2,,0.5335947474984908,0.6012292791953809
TRPM2,1.0,1.0,1.0
TRPM3,0.7785158043333603,0.7376373626373626,
TRPV2,1.0,,1.0
TRRAP,,1.0,
TSC22D3,1.0,1.0,
TSC22D4,0.5413294715620298,,0.5923056535301434
TSHZ1,,1.0,
TSHZ2,1.0,,
TSHZ3,1.0,,1.0
TSPAN15,0.52610373052362,,0.6062407249742342
TSPAN33,1.0,,
TSPAN4,,,1.0
TSPO,0.4173813199787226,,
TSPOAP1,,,1.0
TSPYL1,,,1.0
TSPYL2,1.0,,
TSPYL5,1.0,,1.0
TTC1,,,1.0
TTC17,,,1.0
TTC28,1.0,,
TTC31,1.0,,
TTC33,0.5353244638958924,,
TTC37,0.9389833040859434,,0.9502900797199718
TTC8,0.513603015060741,,0.5778911354132593
TTC9C,1.0,,
TTF1,1.0,,
TTI1,,1.0,
TTLL4,1.0,1.0,
TTLL7,1.0,,1.0
TTN,1.0,,1.0
TTR,0.42010930246224365,0.4235238445764761,
TTYH1,0.75514270675561,,0.7827408954681682
TUB,,,1.0
TUBA1C,,,0.6533608571523264
TUBA4A,0.712415836951153,,0.7492860081095376
TUBE1,,,1.0
TUBGCP3,0.9832261091101261,,1.0
TUBGCP5,,,1.0
TUBGCP6,0.4221788064152597,,0.5175565175565175
TULP3,,1.0,
TWF2,1.0,,1.0
