,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
POMZP3,,,0.5837640620249316,
PON2,0.813250150425943,0.7570690179385832,,
POP5,1.0,,,
POPDC3,1.0,,,
PORCN,,,1.0,
POU2F1,,,1.0,
POU2F2,1.0,,1.0,
POU3F1,1.0,,1.0,
POU3F2,0.905319170625293,,0.9051622534768603,
POU3F3,1.0,,1.0,
POU4F1,1.0,,1.0,
POU4F2,1.0,,1.0,
POU6F1,,,1.0,
PPA1,1.0,,,
PPARGC1A,1.0,,,
PPFIA2,,1.0,,
PPFIA3,,1.0,1.0,
PPFIBP1,,,1.0,
PPHLN1,,1.0,1.0,
PPIF,1.0,,,
PPIL3,1.0,,1.0,
PPIP5K2,,,1.0,
PPL,,,1.0,
PPM1J,,,1.0,
PPM1K,1.0,1.0,1.0,
PPM1L,,1.0,,
PPM1M,,1.0,,
PPOX,1.0,,,
PPP1CA,,0.902974734244084,0.9681558111310178,
PPP1CB,1.0,,1.0,
PPP1R10,,1.0,,
PPP1R12C,,1.0,,
PPP1R13B,0.7590959764872809,,,
PPP1R14C,0.5567349317349318,,,
PPP1R15A,1.0,,,
PPP1R16B,,1.0,1.0,
PPP1R17,,,1.0,
PPP1R18,,1.0,,
PPP1R1A,,1.0,1.0,
PPP1R1B,1.0,,1.0,
PPP1R3C,0.8356326213469071,0.7751409880442138,0.8701019650740321,
PPP1R9A,,1.0,,
PPP2R2A,1.0,,,
PPP2R2C,1.0,1.0,,1.0
PPP4R4,1.0,,1.0,
PPP6C,,,0.8653247892791618,
PRDM1,,0.8554616115591726,0.9051622534768603,
PRDX2,1.0,,1.0,
PRDX3,1.0,,,
PRDX4,0.7590959764872809,,0.7654969464924216,
PRELID3B,1.0,,,
PRELP,,0.8648636132079841,,0.933216783216783
PREPL,,0.7751409880442138,,
PRF1,,0.7237762237762237,0.7796074892849085,0.7897102897102897
PRIMA1,0.65002565002565,,0.7150246203500642,
PRKAB2,,1.0,,
PRKACB,1.0,,1.0,
PRKAR1B,1.0,,1.0,1.0
PRKCB,,,1.0,
PRKCD,,,1.0,
PRKCE,,,1.0,
PRKCH,1.0,1.0,1.0,1.0
PRKCQ,,1.0,1.0,
PRKCZ,1.0,1.0,,
PRKD1,0.9413287299784364,,0.9100464752638666,
PRKX,1.0,,1.0,
PRNP,0.680578414391364,,0.6971490048413125,
PROS1,,0.7237762237762237,,
PROX1,,0.6304557511454063,0.666164604626143,
PRPH,1.0,1.0,1.0,1.0
PRPH2,1.0,,1.0,
PRPS1,0.5961346345961731,,0.6118438523501815,
PRPS2,0.8562641546934741,,0.8653247892791618,
PRPSAP1,,,1.0,
PRR13,1.0,,,1.0
PRR35,,,0.9664898208587529,
PRR36,0.9333701641393949,0.8692318917038019,0.9053407160662682,
PRR5L,1.0,,,
PRRC1,,,0.8642695886790376,
PRRG1,0.7590959764872809,,0.771486577938191,
PRRX1,1.0,,1.0,
PRSS23,,0.7594405594405595,0.8405478818701959,
PRTFDC1,0.8215751190957803,,,
PRTG,,0.8648636132079841,,0.933216783216783
PSAT1,,0.8844051518102152,,
PSD,,1.0,1.0,
PSD2,,,1.0,
PSD3,1.0,,1.0,
PSMB10,,1.0,1.0,
PSMB5,1.0,,,
PSMB9,,0.902974734244084,0.9881958041958041,0.9695415695415697
PSMD10,0.8784158425306751,,0.8642695886790376,
PSME1,,0.8648636132079841,0.939459943930883,0.933216783216783
PSME2,,0.9504687452285706,,
PSRC1,,1.0,,1.0
PTBP2,,1.0,,
PTCD2,,,0.8223043332213638,
PTCH1,,0.7751409880442138,,0.9303739738522349
PTGER3,1.0,,,
PTGES,0.813250150425943,,,
PTGFRN,,1.0,,
PTGIS,0.6445025562672622,,0.6452576549663929,
PTH1R,0.813250150425943,,0.8025274218167618,
PTH2,1.0,,1.0,
PTK2,,1.0,1.0,
PTK2B,,1.0,,1.0
PTN,0.8738511488511489,0.8144597338145726,0.8911442539761124,
PTP4A1,1.0,,,
PTP4A2,1.0,,1.0,
PTP4A3,,0.7560728744939271,,0.8806008806008806
PTPA,,1.0,,
PTPN11,0.9939875622532449,,0.9527590313616514,
PTPN14,,,1.0,
PTPN18,,,0.8405478818701959,
PTPN5,1.0,1.0,1.0,
PTPN6,,1.0,1.0,1.0
PTPN7,,1.0,1.0,1.0
PTPRA,1.0,,,
PTPRB,1.0,,1.0,
PTPRC,,1.0,1.0,1.0
PTPRD,1.0,,1.0,
PTPRE,1.0,,1.0,
PTPRF,,,0.8065161383239186,
PTPRK,,1.0,,
PTPRM,,1.0,1.0,
PTPRN,0.9350469170108449,0.8532483850088206,0.9323445087439035,
PTPRR,,,1.0,
PTPRT,1.0,1.0,1.0,
PTPRU,,0.8554616115591726,0.8997188378631678,
PUDP,1.0,,1.0,
PURB,,,1.0,
PUS7L,,,1.0,
PWWP2B,1.0,,1.0,
PXDC1,1.0,,,
PXMP4,,,1.0,
QPRT,1.0,,1.0,
RAB11FIP4,,1.0,,
RAB11FIP5,,,1.0,
RAB18,,1.0,,
RAB26,1.0,,1.0,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,1.0,
RAB30,1.0,,1.0,
RAB31,1.0,,1.0,1.0
RAB33A,1.0,,1.0,
RAB37,1.0,1.0,1.0,1.0
RAB3A,,1.0,,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB8A,,1.0,,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,1.0,1.0,1.0
RAI14,1.0,1.0,,
RAI2,0.7590959764872809,,,
RALGPS1,,1.0,1.0,
RAMP1,,,1.0,
RANBP9,0.813250150425943,,,
RAP1GAP,,1.0,1.0,
RAP2C,1.0,,1.0,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,1.0,
RAPH1,,,1.0,
RARG,,,1.0,
RARRES3,,0.7237762237762237,0.7904353710805323,
RASA3,1.0,1.0,,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,,1.0,,1.0
RASGRF1,1.0,1.0,1.0,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,0.6472426655912894,0.6736256444285641,0.6553446553446554,
RASSF3,0.77630514282098,0.7237762237762237,0.7798262343716889,
RASSF5,,1.0,1.0,
RASSF7,0.5696277406803723,,0.6118438523501815,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBBP8,,0.7118353344768439,,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM12B,,,1.0,
RBM24,1.0,,1.0,
RBM3,,1.0,,
RBM33,,1.0,1.0,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBM5,,1.0,,
RBMS1,,1.0,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,1.0,1.0,
RBPJ,,1.0,,
RBPMS,,,1.0,
RBSN,,,1.0,
RCAN1,1.0,1.0,1.0,1.0
RCAN3,,,1.0,
RCC2,,1.0,1.0,
RCN2,0.7590959764872809,0.7237762237762237,,
RCOR2,1.0,,1.0,
RCSD1,,1.0,1.0,1.0
RDX,1.0,,,
REEP1,,1.0,,1.0
RELN,1.0,1.0,1.0,
REPS2,0.9005378183460375,0.8324875124875124,0.8911442539761124,
RERE,1.0,,,
RERG,,1.0,,
REST,,1.0,,
RET,,1.0,,1.0
RETREG1,1.0,,,
RETREG2,,1.0,,
RFLNB,1.0,,1.0,
RFTN1,0.7590959764872809,0.7237762237762237,0.7796074892849085,0.7407208176438945
RFTN2,1.0,,,
RFX1,0.6380864033925259,,,
RFX4,,1.0,,
RFX5,,1.0,,
RGL1,,1.0,,1.0
RGMA,,1.0,,
RGMB,0.813250150425943,0.7628371628371629,0.8183238883013149,
RGR,1.0,,,
RGS1,1.0,1.0,1.0,1.0
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS16,,1.0,,
RGS19,,1.0,1.0,
RGS5,1.0,,1.0,
RGS7,1.0,1.0,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.6004340487099108,,
RHOBTB2,0.6680819180819182,,0.6496729077374239,
RHOF,,1.0,1.0,
RHOG,,1.0,1.0,
RHOJ,,1.0,,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,1.0,,
RIMBP2,1.0,1.0,1.0,1.0
RIMKLA,1.0,,,
RIMS4,,0.9504687452285706,,
RIN3,,1.0,1.0,
RIPK1,,0.7628371628371629,,
RIPOR2,,,0.5837640620249316,
RIT2,1.0,,,
RMDN1,0.7606811792858306,,0.7798262343716889,
RMI2,,,1.0,
RNASEH2B,,0.9212163982806184,0.9271703905850247,
RND1,1.0,,1.0,
RND2,1.0,,,
RNF125,,0.6004340487099108,0.5837640620249316,
RNF128,0.6966481794068002,0.7011780166142583,0.7170211986965914,0.7472527472527474
RNF166,0.5567349317349318,,,
RNF180,,,,1.0
RNF187,,1.0,,
RNF213,,0.6004340487099108,0.5837640620249316,
RNF24,0.7590959764872809,,0.7221869040050858,
RNMT,,1.0,,
RNPEPL1,,1.0,,
ROBO1,0.8784158425306751,,0.8653247892791618,
ROBO2,0.675811791514271,0.6736256444285641,0.6850292564578279,
ROBO3,0.8911902051436936,,0.9019903173749327,
ROR1,1.0,,,
RORA,0.9522087108294005,,0.9094405594405595,
RORB,0.8175960017319791,,,
RORC,,,0.8223043332213638,
RPGR,1.0,,1.0,
RPH3AL,,,1.0,
RPL15,,1.0,,
RPL23A,,1.0,,
RPL28,,1.0,,
RPL29,1.0,,,
RPL3,,1.0,,
RPL37A,,1.0,,
RPL39,1.0,,1.0,
RPL6,,0.8554616115591726,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPP25,1.0,,,
RPRM,0.813250150425943,,0.8065161383239186,
RPS16,0.8258590724344149,,,
RPS17,,1.0,,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,0.9172940382741301,0.9529164594476641,0.933216783216783
RPS6KA1,,1.0,1.0,
RPS6KA2,1.0,1.0,1.0,
RPS6KA3,1.0,,1.0,
RPS6KA6,1.0,,1.0,
RRAGB,1.0,,1.0,
RRAGD,1.0,,1.0,
RRBP1,,1.0,,
RRM2,,1.0,1.0,
RRM2B,1.0,,,
RRP12,1.0,1.0,,
RSAD2,,1.0,1.0,
RSPH1,,,,1.0
RSPO2,1.0,,1.0,
RTL8A,0.7568828686841109,,0.7654969464924216,
RTN1,,1.0,,
RTN4R,,1.0,,
RUNDC3B,,1.0,,
RUNX1T1,1.0,,1.0,
RUSC1,,,0.9056603773584906,
RUSC2,,0.8648636132079841,,
RWDD2B,0.8790386084503733,,,
RXRG,0.8356326213469071,0.7898114543684163,,
RYR1,,1.0,1.0,
RYR3,1.0,1.0,1.0,1.0
S100A10,,1.0,,
S100A11,,1.0,,
S100A4,,1.0,1.0,
S100A6,0.7297510182125566,0.7198499824198147,0.771486577938191,
S1PR1,1.0,1.0,,
S1PR3,,1.0,1.0,
S1PR4,,1.0,1.0,1.0
SAFB2,,1.0,1.0,
SALL1,1.0,,1.0,
SALL3,1.0,,1.0,
SAMD1,0.8016983016983016,,0.7807024436237918,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,1.0,,1.0,
SAMD9L,,1.0,1.0,1.0
SAMHD1,,1.0,1.0,
SARAF,0.7590959764872809,0.7198499824198147,,
SARS,1.0,,,
SASH3,,1.0,1.0,1.0
SAT1,1.0,,1.0,
SATB1,1.0,1.0,,
SBF2,,,0.8931590148981453,
SBK1,,,1.0,
SC5D,,1.0,,
SCAI,,1.0,1.0,
SCAMP1,,0.6048582995951417,,
SCARB1,,1.0,,
SCD,,0.7237762237762237,0.7798262343716889,
SCG2,0.7590959764872809,0.6988725560154132,0.7692907950418679,
SCGN,,,,1.0
SCMH1,,,,1.0
SCML2,1.0,,1.0,
SCN1A,,,,0.7496788925360354
SCN2A,,0.7548541883648268,0.8065161383239186,
SCN3B,,0.8648636132079841,,
SCN8A,,,1.0,
SCO1,1.0,,,
SCOC,1.0,1.0,,
SCUBE3,0.6413586413586414,,,0.5415695415695416
SDAD1,1.0,,1.0,
SDCBP,1.0,,1.0,
SEC11C,0.680578414391364,,,
SEC14L1,,,1.0,
SEC24A,,0.7237762237762237,0.7796074892849085,
SEC62,0.7590959764872809,,,
SEC63,,0.6004340487099108,,
SEL1L3,,0.7661538461538462,,0.8745090525912443
SELENON,,1.0,,
SELL,0.813250150425943,0.7548541883648268,0.8065161383239186,0.8745090525912443
SELPLG,,1.0,1.0,1.0
SEMA3B,,,1.0,
SEMA3F,1.0,,1.0,
SEMA3G,,1.0,,
SEMA4A,1.0,,1.0,
SEMA4D,1.0,1.0,1.0,
SEMA4F,1.0,,1.0,
SEMA4G,,1.0,,
SEMA5A,,1.0,,
SEMA5B,1.0,,1.0,
SEMA6B,1.0,,1.0,
SEMA6D,1.0,,,
SEPHS2,,1.0,1.0,1.0
SEPT3,,1.0,,
SEPT4,1.0,,,
SEPT6,1.0,,,
SEPT9,,1.0,,
SERBP1,1.0,,,
SERINC1,,0.7237762237762237,,
SERINC5,1.0,,,
SERPINB6,,,0.7150246203500642,
SERPINB9,,0.7237762237762237,0.78001998001998,
SERPINF1,,0.6004340487099108,0.5837640620249316,
SERPING1,,0.6004340487099108,0.5837640620249316,0.3923076923076923
SERPINI1,,0.7032006455083379,0.7200260879017355,
SERPINI2,0.6266147645457991,,,
SERTAD1,,1.0,1.0,
SERTAD4,1.0,,1.0,
SERTM1,0.5696277406803723,0.6048582995951417,0.5837640620249316,
SESN2,,0.7032006455083379,,
SESN3,1.0,,,
SESTD1,1.0,0.9824979489783958,,
SETBP1,1.0,,,
SETD5,,0.7237762237762237,,
SETD7,1.0,,1.0,
SEZ6L,,0.7237762237762237,,0.7027972027972028
SF3A2,1.0,,,
SF3B2,,1.0,,
SFRP4,1.0,,1.0,
SFXN5,,,0.7796074892849085,
SGCB,0.9398126625849398,,,
SGCD,,0.8706293706293705,0.9493238039493546,
SGIP1,,1.0,,
SGK1,0.9167098724060749,0.8554616115591726,,
SGK2,,1.0,,
SGK494,,,1.0,
SGO2,,,1.0,
SGSM1,1.0,1.0,,1.0
SGTA,,,0.5837640620249316,
SH2D2A,,1.0,1.0,1.0
SH2D3C,1.0,1.0,,
SH3BGRL2,0.813250150425943,,,
SH3BGRL3,,1.0,,
SH3BP4,,1.0,,
SH3BP5,0.6380864033925259,,0.6318387494858083,
SH3GL2,,1.0,1.0,
SH3GL3,,1.0,1.0,
SH3KBP1,1.0,,1.0,
SH3PXD2B,1.0,1.0,,
SH3RF1,,,1.0,
SH3RF3,,1.0,,
SH3TC1,,,0.7654969464924216,
SHC2,0.8016983016983016,,0.7796074892849085,
SHC3,0.9350469170108449,,0.9051622534768603,
SHD,1.0,,1.0,
SHISA5,,0.7564851600841318,0.8223043332213638,
SHISA6,1.0,1.0,,1.0
SHISA7,,0.8288525294283451,,
SHISAL1,1.0,,,
SHROOM2,1.0,,1.0,
SHTN1,1.0,1.0,1.0,
SIGIRR,,0.6384615384615385,0.6496729077374239,0.5415695415695416
SIK1,1.0,,1.0,
SINHCAF,,,1.0,
SIPA1L1,,1.0,,
SIPA1L2,,0.8532483850088206,,
SIRPA,1.0,,,
SIX2,1.0,,1.0,
SKA3,,,1.0,
SKAP1,,1.0,1.0,1.0
SKP2,1.0,,,
SLA,1.0,1.0,,
SLAMF1,,1.0,1.0,1.0
SLAMF6,,1.0,1.0,1.0
SLAMF9,1.0,,1.0,
SLC11A1,0.8727348600766323,,,
SLC12A2,,1.0,,
SLC12A5,1.0,1.0,1.0,
SLC12A7,0.5567349317349318,,0.5837640620249316,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,1.0,,1.0
SLC15A4,1.0,,,
SLC16A1,,1.0,,
SLC16A2,,,1.0,
SLC16A6,,,1.0,
SLC17A6,1.0,,1.0,
SLC17A7,1.0,,1.0,
SLC17A9,,1.0,,
SLC18A2,1.0,,,
SLC18B1,0.8461195796288145,,,
SLC19A2,0.6668994722092066,0.6892482517482517,,
SLC1A2,1.0,,1.0,
SLC1A3,0.7590959764872809,0.7237762237762237,0.771486577938191,
SLC1A4,0.9411240932980063,,0.9053407160662682,
SLC1A6,,1.0,,
SLC22A15,1.0,,1.0,
SLC22A17,,0.8380215290327651,0.8911442539761124,
SLC24A4,1.0,,1.0,
SLC25A1,,,0.78001998001998,
SLC25A13,1.0,,1.0,
SLC25A14,1.0,,1.0,
SLC25A23,,0.7237762237762237,,
SLC25A24,0.813250150425943,,,
SLC25A25,,1.0,,1.0
SLC25A27,,1.0,1.0,
SLC25A29,,,1.0,
SLC25A36,,1.0,,
SLC25A5,0.8237229803163869,,0.8129013843299557,
SLC26A10,,,0.7153502235469448,
SLC26A6,1.0,,1.0,
SLC27A3,,0.6004340487099108,0.5837640620249316,
SLC29A1,0.6472426655912894,0.6117936117936118,,
SLC2A1,,0.9774625938236658,,
SLC2A3,,0.8554616115591726,,
SLC2A4RG,1.0,1.0,,
SLC30A2,,0.7198499824198147,,
SLC30A3,1.0,,,
SLC30A8,1.0,,1.0,
SLC32A1,1.0,,1.0,
SLC35A2,0.8215751190957803,,0.8642695886790376,
SLC35A4,,1.0,,
SLC35B4,1.0,,,
SLC35C1,,,0.6496729077374239,
SLC35E1,,1.0,1.0,
SLC35F1,,1.0,,
SLC35F5,0.7590959764872809,,,
SLC35F6,,0.7704684695835139,0.8653247892791618,
SLC36A1,1.0,,,
SLC38A1,,,0.7807024436237918,
SLC38A2,,0.9421179993027501,0.9836384624924871,
SLC38A3,,,1.0,
SLC39A10,0.813250150425943,,,
SLC39A8,0.608884786099976,0.6304557511454063,0.6496729077374239,
SLC43A3,,1.0,,
SLC44A2,,,1.0,
SLC45A1,1.0,,,
SLC45A3,0.9350469170108449,,0.9053407160662682,
SLC48A1,0.7568828686841109,,,
SLC4A4,,0.7237762237762237,,
SLC6A1,,1.0,,1.0
SLC6A11,1.0,1.0,,
SLC6A13,1.0,,1.0,
SLC6A15,1.0,,,
SLC6A3,1.0,,,
SLC6A6,0.5567349317349318,0.49750249750249753,,
SLC7A11,,1.0,,
SLC7A8,1.0,1.0,,
SLC8A1,1.0,1.0,,
SLC8A3,1.0,,1.0,1.0
SLC9A1,,,1.0,
SLC9A3R1,1.0,1.0,,
SLC9A5,,,1.0,
SLC9A6,1.0,1.0,1.0,
SLCO1C1,0.5567349317349318,0.6004340487099108,,
SLCO2A1,,,,0.4636363636363636
SLCO4A1,,,0.5837640620249316,
SLFN5,,1.0,1.0,
SLIT2,,0.6304557511454063,,
SLIT3,,1.0,1.0,
SLITRK1,,,1.0,
SLITRK2,0.8481124139018876,,0.8642695886790376,
SLITRK3,0.5567349317349318,,0.5837640620249316,
SLITRK4,1.0,1.0,1.0,
SLITRK5,1.0,,1.0,
SLITRK6,0.9123360715717402,,,0.933216783216783
SLTM,,1.0,,
SMAD5,,,0.8065161383239186,
SMAD6,0.8016983016983016,,,
SMAD9,,0.7246857189053721,,
SMAP1,,0.6965034965034965,,
SMARCA1,1.0,,1.0,
SMARCC1,1.0,,1.0,
SMARCD2,,0.8242644929035462,,
SMC1A,1.0,,1.0,
SMC4,,0.7391668160898931,0.7807024436237918,
SMCR8,,1.0,,
SMIM12,,1.0,1.0,
SMOC1,0.5567349317349318,,,0.5415695415695416
SMOX,,,,1.0
SMPD1,0.7590959764872809,,,
SMS,1.0,,1.0,
SMTN,,,1.0,
SMYD2,,,1.0,
SNAP25,,1.0,,
SNAP29,,,1.0,
SNAP91,,1.0,,
SNCA,1.0,,,
SNCAIP,,0.6077978625148436,,
SNCB,,0.9901748736700193,1.0,
SNN,,1.0,,
SNRPB,,0.9444546681388786,0.9461878327857708,
SNRPB2,1.0,,,
SNRPG,,1.0,,
SNX10,1.0,,,
SNX20,,1.0,1.0,1.0
SNX21,1.0,,,
SNX25,1.0,,,
SNX7,,,1.0,
SOAT1,0.9727471044725219,,0.9496605584196824,
SOBP,,1.0,,
SOCS2,1.0,1.0,,
SOCS3,,1.0,,1.0
SOD2,,,1.0,
SOD3,,,0.7150246203500642,
SORBS1,,,1.0,
SORCS1,1.0,,0.9680485260595758,
SORCS3,,1.0,,
SORL1,,,0.8223043332213638,
SORT1,,,0.8911442539761124,
SOSTDC1,1.0,,1.0,
SOWAHC,,0.7276153241571109,,
SOX1,1.0,,,
SOX10,,1.0,,
SOX13,,,1.0,
SOX2,1.0,,,
SOX5,0.813250150425943,,,
SOX6,1.0,1.0,1.0,
SOX8,,1.0,1.0,
SOX9,0.813250150425943,0.744844390736742,0.8025274218167618,
SP110,,1.0,1.0,
SPAG5,,1.0,,
SPAG7,0.8108431492461909,,,
SPAG9,,1.0,,
SPATA13,,1.0,1.0,
SPATA20,0.8215751190957803,,,
SPATA5L1,0.8790386084503733,,,
SPATS2,1.0,,,
SPATS2L,1.0,1.0,,
SPDEF,,,0.8931590148981453,
SPEN,1.0,,1.0,
SPHK1,,0.9785383630454052,,
SPHKAP,1.0,,1.0,
SPINT2,,,0.5837640620249316,
SPN,,1.0,1.0,1.0
SPOCK1,0.813250150425943,0.7524553009317553,0.8025274218167618,
SPOCK3,,,0.6850292564578279,
SPON1,,0.6004340487099108,,
SPP1,,0.9172940382741301,0.9936376620726753,
SPRN,1.0,,1.0,
SPRY1,1.0,1.0,,
SPRY2,1.0,,,
SPSB1,,1.0,1.0,
SPSB3,,1.0,1.0,
SPTB,,0.7237762237762237,,
SPTBN4,,0.867802651893561,0.9059780345046803,
SQOR,,0.7237762237762237,,
SQSTM1,0.9398126625849398,,0.9238467954064284,
SRF,,1.0,,
SRGAP2,1.0,,1.0,
SRGAP2C,,,1.0,
SRGN,,0.7921449619562827,0.8419121861744813,0.9303739738522349
SRI,1.0,,,
SRP14,1.0,,,
SRP54,,1.0,,
SRPRA,,0.7594405594405595,,
SRR,1.0,,,
SRRM4,,0.7666431928727011,,
SRRT,,1.0,,
SRSF1,,1.0,,
SRSF3,,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,,
SS18L1,,,1.0,
SSBP2,,,1.0,
SSC5D,,,1.0,
SSH3,,1.0,,
SSR2,0.9333701641393949,,,
SST,1.0,,1.0,
SSTR3,,0.7237762237762237,0.78001998001998,
ST18,,,0.78001998001998,
ST3GAL1,0.8175960017319791,0.7594405594405595,,
ST3GAL6,0.9123360715717402,,0.8997188378631678,
ST5,1.0,,,
ST6GAL1,,0.7237762237762237,0.7796074892849085,
ST6GAL2,1.0,,1.0,
ST6GALNAC3,1.0,1.0,,1.0
ST8SIA1,,,1.0,
ST8SIA3,0.8108431492461909,,0.7807024436237918,
STAC,1.0,,,
STAC2,,,1.0,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STARD10,,,0.7807024436237918,
STARD4,1.0,1.0,1.0,
STARD8,1.0,,1.0,
STARD9,,,1.0,
STAT1,,1.0,,1.0
STAT2,,0.7709097070330552,,0.8806008806008806
STAT3,,1.0,,1.0
STAT4,,1.0,1.0,1.0
STAT5A,,0.9283216783216784,0.966601862867423,
STAT6,,0.8706293706293706,,
STC1,0.8016983016983017,0.7237762237762237,0.7796074892849085,
STEAP3,,,1.0,
STK10,,1.0,1.0,
STK17A,,1.0,1.0,
STK32C,1.0,1.0,,
STK33,1.0,,,
STK39,,1.0,,
STK4,,1.0,,
STMN2,1.0,0.9623406896134168,,
STOM,,0.8451164220394989,,
STON1,1.0,,,
STON2,0.9325193634817065,0.8531850662998205,0.9042386185243327,
STOX2,,,0.830554061323292,
STRA6,,,0.7796074892849085,
STRADB,1.0,,,
STRC,,,1.0,
STS,,,0.7150246203500642,
STT3A,,0.7237762237762237,0.7798262343716889,
STUM,,1.0,,1.0
STX10,0.9243900753334716,,,
STX5,,,1.0,
STX7,1.0,1.0,,
STXBP1,,1.0,,
SUCO,,0.7118353344768439,,
SUFU,1.0,,,
SULF1,0.8016983016983016,,0.7796074892849085,
SULF2,,0.9366057419549247,0.9344169344169344,
SULT1A1,,0.6004340487099108,0.5837640620249316,
SULT1B1,,0.6004340487099108,0.6216006216006216,
SUMF1,,,0.5907692307692308,
SUN2,,0.8648636132079841,0.9053407160662682,
SUSD1,0.6680819180819182,,,
SUSD4,,0.7237762237762237,0.7807024436237918,
SUSD5,0.7606811792858306,,,
SUSD6,,0.7246857189053721,,0.8247377622377622
SV2A,,1.0,,
SV2B,1.0,,1.0,
SV2C,1.0,,,
SVOP,,1.0,,
SYAP1,1.0,,0.9837020122734409,
SYN1,1.0,,,
SYN3,1.0,,1.0,
SYNE2,,1.0,,
SYNGR1,,1.0,,
SYNGR2,,0.6048582995951417,,
SYT1,1.0,1.0,1.0,
SYT11,1.0,,,
SYT13,,1.0,,
SYT17,,,1.0,
SYT2,1.0,,1.0,
SYT3,,1.0,1.0,
SYT6,0.8175960017319791,,0.8065161383239186,
SYTL1,,0.8648636132079841,0.9477581242287124,
SYTL2,,0.8554616115591726,0.9051622534768603,0.933216783216783
SYTL5,1.0,,,
SZRD1,,1.0,1.0,
TAB3,0.8297901559357086,,0.8223043332213638,
TAC1,1.0,1.0,,
TACC1,1.0,,1.0,
TAF9B,1.0,,1.0,
TAGAP,,1.0,1.0,
TAGLN,1.0,,,
TAGLN2,1.0,,1.0,
TAP1,,1.0,1.0,1.0
TAP2,,1.0,,1.0
TAPBP,,1.0,1.0,1.0
TAPT1,0.5567349317349318,,,
TARBP1,,1.0,,
TBC1D1,1.0,,,
TBC1D22A,,1.0,,
TBC1D30,1.0,,1.0,
TBC1D9,,,1.0,
TBCA,0.813250150425943,,0.8608166027520866,
TBKBP1,,,1.0,
TBR1,1.0,1.0,,
TBX15,1.0,,1.0,
TBX21,,0.7703264477458026,0.8065161383239186,0.8406593406593407
TCEAL1,1.0,,,
TCEAL2,,0.969846392923316,0.9836384624924871,
TCEAL3,1.0,,0.9414490834609179,
TCEAL4,1.0,,1.0,
TCEAL7,1.0,,1.0,
TCEAL8,0.8016983016983016,,0.7807024436237918,
TCEAL9,1.0,,1.0,
TCERG1,,1.0,1.0,
TCERG1L,1.0,,1.0,
TCF12,1.0,1.0,,
TCF19,1.0,,1.0,
TCF3,1.0,,,
TCF4,1.0,,1.0,
TCF7,,1.0,1.0,
TCF7L1,1.0,,,
TCF7L2,,,1.0,
TCTA,,,0.7796074892849085,
TDRD3,1.0,,,
TEAD1,1.0,,,
TENM1,1.0,,1.0,
TES,1.0,1.0,,
TESC,,1.0,,
TESPA1,,1.0,1.0,1.0
TET1,1.0,,1.0,
TEX2,0.8016983016983016,,,
TF,0.8861864131184974,,0.8911442539761124,
TFAP2A,1.0,1.0,1.0,
TFAP2E,,,1.0,
TFDP1,,,1.0,
TFE3,1.0,,1.0,
TFEB,1.0,,,
TFR2,,,1.0,
TGFB1,,0.7237762237762237,0.78001998001998,
TGFB3,,,0.7221869040050858,
TGFBI,,0.6048582995951417,,
TGFBR1,0.813250150425943,,0.821016821016821,
TGIF2,1.0,,,
TGM2,,0.9901748736700193,,1.0
THBS4,0.813250150425943,,0.7807024436237918,
THEM4,,,0.6228822723668085,
THEM6,,0.7237762237762237,,
THEMIS2,,1.0,1.0,
THNSL2,1.0,,1.0,
THRA,,1.0,1.0,
THRB,1.0,,,
THSD4,,0.6048582995951417,,
THSD7A,0.813250150425943,,0.8065161383239186,
THY1,0.9984520973531962,,,
TIAM1,,1.0,,
TIGD2,1.0,,1.0,
