,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
SDAD1,1.0,,1.0,
SDC1,,,0.026377595914019752,
SDC2,,0.029368861227268304,,
SDC3,0.04190777775683436,0.029368861227268304,,
SDC4,0.030848780848780847,,,
SDCBP,0.10260572760572761,,0.1113422790678191,
SDF2L1,,0.5667860229657983,,
SDHA,,1.0,,
SDHAF4,1.0,,,
SDHB,1.0,,,
SDK2,,0.01987234322563664,0.021884708697895508,
SDR39U1,,,1.0,
SEC11C,1.0,,,
SEC14L1,0.5570986390658522,,0.5651578151578152,
SEC22A,1.0,,,
SEC24A,,1.0,1.0,
SEC24C,1.0,,1.0,
SEC31A,,1.0,,
SEC31B,1.0,,1.0,
SEC62,1.0,1.0,1.0,
SEC63,,1.0,,
SECISBP2,,,1.0,
SEL1L,,0.39604472182869394,,
SEL1L3,,0.6058101898101899,0.6086234848323824,0.4301707681989372
SELENBP1,,,1.0,
SELENOI,,1.0,,
SELENON,,0.4995020739701591,,
SELENOP,0.40575979681593377,,,
SELENOT,1.0,,1.0,
SELENOW,0.466009921050793,,0.4985934928380972,
SELL,0.028234477387019757,0.01987234322563664,0.026377595914019752,0.012413815692504217
SELPLG,0.030848780848780847,0.024135864135864132,0.021884708697895508,0.012413815692504217
SEMA3A,,0.024135864135864132,0.021884708697895508,
SEMA3B,0.028234477387019757,,0.021884708697895508,
SEMA3C,0.028234477387019757,,0.026377595914019752,
SEMA3F,0.028234477387019757,,0.021884708697895508,
SEMA3G,,0.01987234322563664,,
SEMA4A,0.028234477387019757,,0.021884708697895508,
SEMA4B,,0.01987234322563664,,0.012413815692504217
SEMA4D,0.028234477387019757,0.01987234322563664,0.021884708697895508,
SEMA4F,0.028234477387019757,,0.021884708697895508,
SEMA4G,,0.01987234322563664,0.021884708697895508,
SEMA5A,,0.01987234322563664,0.021884708697895508,
SEMA5B,0.06753381753381753,0.04405329184090246,0.04080960023582974,
SEMA6B,0.028234477387019757,,0.021884708697895508,
SEMA6D,0.028234477387019757,,,0.012413815692504217
SEMA7A,,0.01987234322563664,,
SENP2,1.0,,,
SEPHS2,1.0,1.0,1.0,1.0
SEPT10,,0.6022971197898311,,0.4005704440487049
SEPT3,,1.0,,
SEPT4,0.20112433498260268,,,
SEPT6,0.1665834165834166,,,
SEPT9,,1.0,,
SERAC1,1.0,,,
SERBP1,1.0,,1.0,
SERINC1,0.40854107869316997,0.40478725426822315,,
SERINC3,0.21935207649493363,,,
SERINC5,1.0,1.0,,
SERP1,,0.9910364919341579,0.9952358937262633,
SERPINB6,0.09411492462339921,,0.07845336481700119,
SERPINB9,0.46776140526140525,0.4243191186459603,0.4691108891108891,
SERPINF1,,0.029368861227268304,0.026377595914019752,
SERPING1,,0.024135864135864132,0.021884708697895508,0.012413815692504217
SERPINI1,,0.4733289401036565,0.4691108891108891,
SERPINI2,0.36907703075367754,,0.3837142157205851,
SERTAD1,,1.0,1.0,
SERTAD4,1.0,,1.0,
SERTM1,0.5758108451034496,0.5593563697401169,0.616298024226413,
SESN2,,1.0,,
SESN3,1.0,,,
SESTD1,0.29590475314159526,0.26964285714285713,,
SETBP1,1.0,1.0,1.0,
SETD2,1.0,,,
SETD3,1.0,,,
SETD4,,,1.0,
SETD5,1.0,1.0,1.0,
SETD6,1.0,,,
SETD7,1.0,,1.0,
SETDB1,,,1.0,
SEZ6,0.3485437639283793,0.3315553438079357,,
SEZ6L,0.07134193429696642,0.039697144960302855,0.03056023260626841,0.03136508461952249
SEZ6L2,0.5802343723692038,0.5472560722182508,0.5964153034465535,
SF1,,,1.0,
SF3A1,,,1.0,
SF3A2,1.0,,1.0,
SF3B2,,1.0,1.0,
SF3B3,1.0,,,
SF3B4,,1.0,,
SFRP2,0.04190777775683436,,,
SFRP4,0.04190777775683436,,0.021884708697895508,
SFSWAP,,,1.0,
SFT2D1,,,1.0,
SFT2D2,,,0.767584941497985,
SFXN2,,,1.0,
SFXN5,1.0,1.0,1.0,
SGCB,0.24252000982311242,,,
SGCD,0.030848780848780847,0.01987234322563664,0.021884708697895508,
SGCE,,0.14351054351054351,0.2039496647930383,
SGIP1,,1.0,1.0,
SGK1,0.3927183927183927,0.4109115304300171,,0.31454699147006837
SGK2,,1.0,1.0,0.8586180553726191
SGK494,,1.0,1.0,
SGO1,,1.0,1.0,
SGO2,,1.0,1.0,
SGPL1,1.0,1.0,,
SGSH,,,0.7747340276545884,
SGSM1,0.2481029608689183,0.2631089840392166,0.30184884801609535,0.1768411229489074
SGTA,,,0.08140472666020111,
SH2B1,0.046144990743328694,,,
SH2B3,0.036746341893400716,,0.03056023260626841,
SH2D2A,,0.04405329184090246,0.0697662210401064,0.03985488196014512
SH2D3A,0.26362971890494824,,,
SH2D3C,0.17012774459582972,0.15536089398248046,,
SH3BGRL2,1.0,1.0,,
SH3BGRL3,,0.37569977192618703,0.40946903563725995,0.2468360368912855
SH3BP4,,0.5885225885225885,,
SH3BP5,0.9437532164804892,,0.93106733522069,
SH3GL1,0.1665834165834166,,0.14996963169720645,
SH3GL2,,0.23256609908445283,0.22978944132790288,
SH3GL3,,0.13732474422129595,0.15966590289450527,0.06004568119105565
SH3KBP1,0.05758439091772425,,0.06086104048752606,
SH3PXD2A,0.6225713301553802,,0.65352174239682,
SH3PXD2B,0.24532474651239497,0.20789882970857446,,
SH3RF1,0.3282775924285358,,0.3218599582235946,
SH3RF3,,0.9065866148684442,,
SH3TC1,0.8190735856940843,0.7942143326758712,0.8136863136863138,
SHANK3,,0.161472330486415,,
SHB,0.21935207649493363,,,
SHC1,,0.03395070402743037,,
SHC2,0.05758439091772425,,0.050509273335360295,
SHC3,0.046144990743328694,,0.04080960023582974,
SHD,0.036746341893400716,,0.04578180440249406,
SHF,,,0.34606540999983626,
SHH,,0.024135864135864132,0.035642210138854435,
SHISA5,1.0,1.0,1.0,
SHISA6,0.7114500083250084,0.7160168598524763,,0.5304110304110304
SHISA7,,0.7369854248662644,,
SHISAL1,1.0,1.0,,
SHOX2,,1.0,,
SHPRH,,,1.0,
SHROOM1,,,,0.9089948128024281
SHROOM2,0.06753381753381753,,0.08140472666020111,
SHTN1,0.2481029608689183,0.24221312456606575,0.2096324727903675,
SIAH2,,,0.9481358174238089,
SIGIRR,0.07134193429696642,0.07098783569371804,0.03056023260626841,0.037862137862137865
SIGLEC10,,,0.021884708697895508,
SIGMAR1,,,1.0,
SIK1,1.0,1.0,1.0,
SIK2,,1.0,,
SIK3,1.0,,1.0,
SIKE1,,1.0,,
SIM2,1.0,,,
SIMC1,,,1.0,
SINHCAF,1.0,,1.0,
SIPA1L1,,0.18027404694071364,,0.11385118378125372
SIPA1L2,,1.0,1.0,
SIRPA,0.028234477387019757,0.01987234322563664,,
SIRT2,1.0,,,
SIRT7,1.0,1.0,,
SIX2,1.0,,1.0,
SKA3,,1.0,1.0,
SKAP1,,0.13732474422129595,0.08140472666020111,0.058514213059667614
SKAP2,0.25805985921592856,,0.19753829166784634,
SKIV2L,,,,1.0
SKP1,,1.0,,
SKP2,1.0,,,
SLA,0.030848780848780847,0.029368861227268304,,
SLAIN1,,1.0,,
SLAMF1,,0.01987234322563664,0.021884708697895508,0.012413815692504217
SLAMF6,,0.024135864135864132,0.026377595914019752,0.012413815692504217
SLAMF9,0.036746341893400716,0.01987234322563664,0.026377595914019752,
SLC11A1,0.5758108451034496,,,
SLC11A2,1.0,,,
SLC12A2,0.10670823838083626,0.07503105590062113,,
SLC12A5,0.6411986781501793,0.5468138543309387,0.6046569709360406,
SLC12A6,0.1319995377047675,,,
SLC12A7,0.11105561105561106,,0.11508717413240026,
SLC12A9,0.23940131724562863,,,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,1.0,,0.8178843743525468
SLC15A4,0.48143788835278195,,0.4773763001704179,0.34920468003174765
SLC16A1,,1.0,1.0,1.0
SLC16A2,0.05758439091772425,,0.07387357619196877,
SLC16A3,,0.1973056669846206,,
SLC16A6,,,0.8915913354937746,
SLC16A9,1.0,,1.0,
SLC17A6,1.0,,1.0,
SLC17A7,1.0,,1.0,
SLC17A9,,0.73997623997624,0.7204856441635288,
SLC18A2,1.0,,,0.978476425535249
SLC18B1,1.0,,,
SLC19A2,0.5218955472977488,0.46947199142321094,,
SLC1A1,,0.12818940715936422,0.1113422790678191,0.08925675085370903
SLC1A2,0.036746341893400716,,0.03056023260626841,
SLC1A3,0.5399696377139985,0.47140359640359636,0.5148502066115703,
SLC1A4,0.06753381753381753,,0.0853503639217925,
SLC1A5,0.4780736197848497,,,
SLC1A6,,0.46947199142321094,0.46597143542001956,
SLC22A15,1.0,,1.0,
SLC22A17,,0.8675477118253854,0.9631582778362081,
SLC22A18,0.030848780848780847,,0.050509273335360295,
SLC22A23,1.0,1.0,,
SLC22A3,0.18584816544000218,,0.1722612830207767,
SLC23A2,,1.0,1.0,
SLC24A2,,,0.5228236830212836,
SLC24A4,0.19076130261216814,,0.19753829166784634,
SLC25A1,,,1.0,
SLC25A13,1.0,,1.0,
SLC25A14,1.0,,1.0,
SLC25A22,,,1.0,
SLC25A23,,1.0,1.0,
SLC25A24,1.0,1.0,,
SLC25A25,,1.0,,0.9162637362637363
SLC25A27,,1.0,1.0,
SLC25A29,1.0,1.0,1.0,
SLC25A30,0.32546759962726346,,,
SLC25A33,,1.0,1.0,
SLC25A36,,1.0,,
SLC25A39,,,1.0,
SLC25A4,,1.0,,
SLC25A42,,,1.0,
SLC25A5,1.0,,1.0,
SLC26A10,,,0.035642210138854435,
SLC26A11,,1.0,,
SLC26A2,,1.0,,
SLC26A6,0.4780736197848497,,0.44054581781854507,
SLC27A1,,,1.0,
SLC27A3,1.0,1.0,1.0,
SLC27A5,,,1.0,
SLC29A1,1.0,1.0,,
SLC29A2,1.0,,,
SLC2A1,,0.2765567765567765,,
SLC2A3,,0.46947199142321094,0.46369451444078313,
SLC2A4RG,0.5656528686585551,0.451056357151909,0.5693843069681996,
SLC2A6,,,0.533663126824327,0.37955165227892507
SLC2A8,0.29018941367342693,,,
SLC30A2,0.1797165490111548,0.2197300416478499,,
SLC30A3,0.036746341893400716,,0.03056023260626841,
SLC30A5,,0.6101396800747918,,
SLC30A8,0.800069648661198,,0.7804404291360814,
SLC31A1,,0.5468138543309387,,
SLC31A2,,0.024135864135864132,,
SLC32A1,0.036746341893400716,,0.035642210138854435,
SLC33A1,,0.1857169594395872,,
SLC35A2,0.14750897957004827,,0.12848441880699943,
SLC35A4,0.6602158361913527,0.585361501966668,,
SLC35B4,0.2529888335963102,,,
SLC35C1,,0.31697051754358346,0.3436456723227471,
SLC35D1,,,1.0,
SLC35D2,,1.0,1.0,1.0
SLC35E1,,1.0,1.0,
SLC35F1,1.0,1.0,,
SLC35F2,,,0.23294730197894148,
SLC35F5,0.20876182640888524,0.19428361363845237,,
SLC35F6,1.0,1.0,1.0,
SLC35G1,,1.0,1.0,
SLC35G2,,,0.035642210138854435,
SLC36A1,0.036746341893400716,,0.07387357619196877,
SLC38A1,,0.26729964596073386,0.2519489812513068,
SLC38A2,,0.8286025428882571,0.8370108152716849,
SLC38A3,0.5570986390658522,,0.5862790674671863,
SLC38A7,,,1.0,
SLC39A10,0.8854332108569396,0.8102249313186813,0.8479685961620369,
SLC39A5,,,0.035642210138854435,
SLC39A6,,1.0,,
SLC39A7,,0.6547859521599763,0.6889937690671186,
SLC39A8,0.051787590647694275,0.08704737885065754,0.04080960023582974,
SLC40A1,,0.9676155170131073,,
SLC41A1,1.0,,,
SLC41A2,0.5160541586073502,,,
SLC41A3,0.20876182640888524,,,
SLC43A2,0.07134193429696642,,,
SLC43A3,1.0,0.9114112488496725,,
SLC44A2,0.93207387850245,,0.8889694953930121,
SLC45A1,0.6678572951438805,,,
SLC45A3,1.0,,1.0,1.0
SLC46A1,1.0,,1.0,
SLC48A1,0.68792548822692,,,
SLC4A4,,0.9114112488496725,,0.7205762658394237
SLC4A5,,,1.0,
SLC4A8,,0.18027404694071364,,
SLC50A1,,0.7486587486587486,,
SLC6A1,0.23940131724562863,0.26042674186894754,,0.14948805240067375
SLC6A11,1.0,1.0,,
SLC6A13,1.0,,1.0,
SLC6A15,0.07134193429696642,,,
SLC6A3,0.08559622195985833,,,0.045208522820463115
SLC6A6,0.5634439090321444,0.4995020739701591,,
SLC6A8,1.0,,1.0,
SLC6A9,0.5413961038961039,,0.5667003259720724,
SLC7A11,,0.01987234322563664,0.021884708697895508,
SLC7A14,,0.04405329184090246,0.04080960023582974,
SLC7A5,,0.01987234322563664,,
SLC7A8,0.028234477387019757,0.024135864135864132,,
SLC8A1,0.10670823838083626,0.10258674864548126,,
SLC8A3,0.24532474651239497,,0.21253252676177575,0.13655197261754637
SLC8B1,,0.5339525755230143,,
SLC9A1,,,0.29204099787138654,
SLC9A3R1,0.04190777775683436,0.04405329184090246,0.03056023260626841,
SLC9A5,,,0.7590055961737378,
SLC9A6,1.0,1.0,1.0,1.0
SLCO1C1,0.2691108663804909,0.26521533146138826,,
SLCO2A1,0.20309781010170116,,,0.10817753674896533
SLCO3A1,0.37754492028845904,,,
SLCO4A1,0.42571317571317574,0.400431166056166,0.3939247565621192,
SLF1,,,1.0,
SLFN5,,0.8450247901428501,0.9023015819132324,
SLIT2,,0.01987234322563664,,
SLIT3,,0.024135864135864132,0.03056023260626841,0.01909015354393506
SLITRK1,0.05758439091772425,,0.056098830746718065,
SLITRK2,0.1140982305365867,,0.09675344898016963,
SLITRK3,0.15794575794575796,,0.15670886490558622,
SLITRK4,0.046144990743328694,0.03395070402743037,0.056098830746718065,
SLITRK5,0.04190777775683436,0.03395070402743037,0.04578180440249406,
SLITRK6,0.1797165490111548,0.17488659395811218,0.12173034789171708,0.11790977188901064
SLK,1.0,,,
SLTM,,1.0,,
SLU7,1.0,,,
SLX4,1.0,,,
SMAD1,,0.23256609908445283,,
SMAD4,1.0,,,
SMAD5,0.1289678063871612,,0.14015156239900847,
SMAD6,0.6192983487101135,0.5220978398548493,,
SMAD7,,,0.035642210138854435,0.021791158481805965
SMAD9,,0.20789882970857446,0.23294730197894148,
SMAGP,0.8090862382558125,,,
SMAP1,,1.0,,
SMAP2,,,0.9631582778362081,
SMARCA1,1.0,,1.0,
SMARCA4,,,1.0,
SMARCC1,1.0,,1.0,
SMARCD1,,1.0,,
SMARCD2,,1.0,1.0,
SMARCD3,,1.0,,
SMC1A,1.0,,1.0,
SMC4,1.0,1.0,1.0,
SMC5,1.0,,,
SMC6,1.0,,1.0,
SMCO4,0.7167535728366589,,,
SMCR8,,1.0,1.0,
SMG8,,1.0,,1.0
SMIM11A,,1.0,,
SMIM12,,1.0,1.0,
SMIM14,,1.0,,
SMIM17,1.0,,,
SMOC1,0.15794575794575796,,,0.06444619210576658
SMOX,,1.0,,1.0
SMPD1,0.12459897825751484,,0.1044041148890428,
SMPD3,0.16345847514678685,0.13069349778210537,,
SMPDL3A,,,0.0697662210401064,
SMS,1.0,,1.0,
SMTN,0.18584816544000218,,0.16613653725953192,
SMURF1,,,1.0,
SMYD2,,,1.0,
SNAP25,,0.5912313492958654,,
SNAP29,1.0,,1.0,
SNAP91,,1.0,1.0,
SNAPC4,1.0,,,
SNCA,0.5483887493813052,,0.5589247264996584,
SNCAIP,,1.0,,1.0
SNCB,,1.0,1.0,
SNCG,1.0,,,
SND1,,1.0,,
SNED1,0.036746341893400716,,0.021884708697895508,
SNN,,1.0,1.0,1.0
SNRK,,0.8216048371589526,,
SNRNP200,,,1.0,
SNRNP35,,,1.0,
SNRNP70,1.0,,,
SNRPB,,1.0,1.0,
SNRPB2,1.0,,,
SNRPE,,1.0,,
SNRPG,,1.0,,
SNRPN,,,1.0,
SNTB1,0.08192627045086062,,0.0697662210401064,
SNTB2,,0.31530657442365695,,0.24180861155651073
SNU13,,1.0,1.0,
SNX10,0.4905523923928832,,,
SNX16,1.0,,,
SNX17,0.40297321725893154,,,
SNX20,,0.12818940715936422,0.12848441880699943,0.09075568626130423
SNX21,1.0,,1.0,
SNX22,1.0,,,1.0
SNX24,1.0,,,
SNX25,1.0,,1.0,
SNX3,1.0,,,
SNX30,,,0.7220114819154435,
SNX32,,1.0,,
SNX4,1.0,,,
SNX6,,0.8620222544750847,,
SNX7,,,1.0,
SNX8,,,1.0,
SNX9,,0.4921438593127729,0.5529686808037323,
SOAT1,1.0,,1.0,
SOBP,,1.0,1.0,
SOCS2,0.051787590647694275,0.06685988004669324,0.0853503639217925,
SOCS3,,0.04405329184090246,0.021884708697895508,0.01909015354393506
SOCS6,0.07134193429696642,,0.07845336481700119,
SOCS7,,,0.056098830746718065,
SOD1,1.0,1.0,,
SOD2,1.0,1.0,1.0,
SOD3,0.3800133003672827,,0.33384623675080105,
SOGA1,,,0.8814873650939224,
SON,,,1.0,
SORBS1,0.04190777775683436,,0.021884708697895508,0.02507426348485951
SORCS1,0.1140982305365867,,0.08888182946760353,
SORCS2,0.12459897825751484,,,
SORCS3,0.32546759962726346,0.3223861852433281,,
SORD,,,1.0,
SORL1,,,0.0697662210401064,
SORT1,1.0,1.0,1.0,1.0
SOS2,,,0.262136401076072,
SOSTDC1,0.1797165490111548,,0.1530248017624527,
SOWAHC,,1.0,,0.9824891351310138
SOX1,1.0,,,
SOX10,,0.701940223438143,,
SOX12,,1.0,1.0,
SOX13,,1.0,1.0,
SOX2,1.0,,1.0,
SOX5,1.0,,,
SOX6,1.0,1.0,1.0,1.0
SOX8,,0.37698794943875447,0.4821700676432885,
SOX9,0.31133742734172376,0.22474139855629696,0.28677722277722273,
SP1,1.0,,,
SP110,,0.04921773142112125,0.06086104048752606,
SP8,0.5741467270593484,,,0.37299828883987307
SPAG5,,1.0,1.0,
SPAG7,1.0,,1.0,
SPAG9,,0.152834008097166,,
SPATA13,,0.87060971508192,0.8915913354937746,
SPATA20,0.7449542445900785,,,
SPATA5L1,1.0,1.0,1.0,
SPATA7,1.0,,,
SPATS2,1.0,,1.0,
SPATS2L,0.520396411737668,0.4474318072332961,,0.3091585417166813
SPDEF,,,0.5651578151578152,
SPECC1,1.0,,1.0,
SPEG,,,0.026377595914019752,
SPEN,1.0,,1.0,
SPHK1,,0.12076715133483693,,
SPHKAP,0.4965744827096647,,0.5620539568979189,0.33441685218334966
SPIN1,,1.0,,
SPINT2,,1.0,1.0,
SPN,,0.0626166286543645,0.06086104048752606,0.045208522820463115
SPNS1,0.4699279021159672,,,
SPOCK1,0.036746341893400716,0.024135864135864132,0.03056023260626841,
SPOCK3,0.17012774459582972,0.20326434460710083,0.16274693048886596,
SPON1,,0.03395070402743037,,
SPP1,,0.039697144960302855,0.04080960023582974,
SPR,1.0,,,
SPRED1,0.2691108663804909,,0.28677722277722273,
SPRED3,,0.29962579128428,,
SPRN,1.0,,1.0,
SPRY1,0.2221112221112221,0.2561040245927706,,
SPRY2,0.046144990743328694,,0.06086104048752606,
SPRY3,,,0.6281008415270606,
SPRYD3,1.0,1.0,,
SPRYD7,1.0,,,
SPSB1,1.0,1.0,1.0,
SPSB2,,,0.8809856444324063,
SPSB3,,0.4387879902524255,0.5102797558313572,
SPTAN1,,0.8259258472024429,0.8382964474278505,
SPTB,0.09411492462339921,0.06685988004669324,0.1044041148890428,0.03985488196014512
SPTBN4,,0.12818940715936422,0.14996963169720645,
SPTSSA,1.0,,,
SPTSSB,,,1.0,
SQLE,,,1.0,
SQOR,,0.3315553438079357,0.3058572143990608,0.20791347380942757
SQSTM1,1.0,,1.0,
SRCIN1,,0.04921773142112125,,
SRD5A1,,1.0,1.0,
SRD5A3,,,1.0,
SREK1,,,1.0,
SRF,,0.27910960834037757,0.3058572143990608,
SRGAP2,0.030848780848780847,,0.03056023260626841,
SRGAP2C,0.028234477387019757,,0.021884708697895508,
SRGAP3,,0.7412169476946805,,
SRGN,,0.01987234322563664,0.021884708697895508,0.012413815692504217
SRI,1.0,,1.0,
SRP14,1.0,,1.0,
SRP19,,,1.0,
SRP54,,1.0,1.0,
SRPK1,,,1.0,
SRPK3,,,1.0,
SRPRA,,1.0,1.0,
SRR,1.0,,1.0,
SRRM1,1.0,,,
SRRM2,1.0,,1.0,
SRRM4,,1.0,,
SRRT,,1.0,,
SRSF1,,1.0,,
SRSF3,1.0,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,1.0,
SRXN1,,1.0,1.0,
SS18,,,1.0,
SS18L1,,1.0,1.0,
SS18L2,,,1.0,
SSB,1.0,,,
SSBP2,1.0,1.0,1.0,
SSBP3,,1.0,,
SSBP4,,1.0,,
SSC5D,1.0,,1.0,
SSH1,,,0.10876899433466404,
SSH3,0.6138664485121178,0.5963444882363801,0.634462882250493,
SSPN,,,0.11801531801531802,
SSR2,1.0,,,
SSR4,,,1.0,
SST,0.5399696377139985,,0.5421328671328671,
SSTR1,1.0,,,
SSTR3,,0.2850401132609721,0.2674621204566758,
SSX2IP,,1.0,1.0,1.0
ST13,,1.0,,
ST18,0.23940131724562863,,0.19141288159693068,
ST3GAL1,0.028234477387019757,0.039697144960302855,0.035642210138854435,
ST3GAL5,,0.7036154453281526,,
ST3GAL6,0.1797165490111548,,0.15966590289450527,
ST5,0.12135215777599885,,0.09250176053454744,
ST6GAL1,0.7468368603739783,0.6831898039155542,0.7270019029444523,
ST6GAL2,1.0,,1.0,
ST6GALNAC3,0.7649606710978553,0.7067350292712112,0.7130536732706714,0.5539561110030908
ST6GALNAC4,0.16073838442259494,0.13069349778210537,,
ST6GALNAC5,,1.0,1.0,
ST8SIA1,1.0,,1.0,
ST8SIA3,0.1797165490111548,0.19428361363845237,0.1883029611703815,
ST8SIA4,,0.024135864135864132,0.021884708697895508,
STAC,0.7332623063789977,,,
STAC2,,1.0,1.0,
STAG1,,1.0,1.0,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STAP2,,,0.4235955322412859,
STARD10,1.0,,1.0,
STARD4,0.8013760433115271,0.8248497790137559,0.8136863136863138,
STARD8,0.1665834165834166,,0.1722612830207767,
STARD9,,1.0,1.0,
STAT1,,0.04921773142112125,0.056098830746718065,0.02737022014130448
STAT2,,0.9032244878494105,,0.6895742555317024
STAT3,,0.06685988004669324,,0.02737022014130448
STAT4,,0.11443728685107996,0.1113422790678191,0.03985488196014512
STAT5A,0.046144990743328694,0.03395070402743037,0.021884708697895508,
STAT5B,,,0.12848441880699943,
STAT6,,0.057883976488627656,0.0697662210401064,
STC1,0.23797630940488085,0.22474139855629696,0.22978944132790288,0.13858037387449154
STEAP3,,,0.9242477779455271,
STIL,,,1.0,
STK10,,0.9995552066980639,1.0,0.8178843743525468
STK11,1.0,,1.0,
STK17A,1.0,1.0,1.0,
STK24,,,1.0,
STK3,,1.0,,
STK32C,1.0,1.0,,
STK33,1.0,1.0,1.0,
STK36,0.620937402456588,,,
STK38,1.0,,,
STK39,,1.0,,1.0
STK4,,1.0,1.0,
STMN2,0.08192627045086062,0.057883976488627656,,
STMN3,0.12135215777599885,,0.1113422790678191,
STMN4,,,0.33384623675080105,
STOM,1.0,1.0,1.0,1.0
STOML2,1.0,,,
STON1,1.0,,1.0,
STON2,1.0,1.0,1.0,
STOX1,,1.0,1.0,1.0
STOX2,0.9358618909180707,,0.9204720212763108,
STRA6,0.1797165490111548,,0.1883029611703815,
STRADB,1.0,,,
STRBP,,1.0,,
STRC,,,0.49464182027358927,
STRIP2,,1.0,,
STS,1.0,1.0,1.0,
STT3A,,1.0,1.0,
STUM,,0.8381797689489997,0.8716966605610487,0.6497631400857207
STX10,1.0,1.0,,
STX17,1.0,,,
STX1A,,1.0,1.0,
STX1B,,1.0,,
STX5,,,1.0,
STX6,1.0,,,
STX7,1.0,1.0,,
STXBP1,,1.0,1.0,
STXBP3,1.0,,,
STXBP5,1.0,,,
STXBP6,,,,1.0
SUB1,1.0,,,
SUCLG1,1.0,,,
SUCLG2,,1.0,,
SUCO,,1.0,,
SUFU,1.0,,1.0,
SUGT1,1.0,1.0,,
SULF1,0.028234477387019757,0.024135864135864132,0.021884708697895508,
SULF2,,0.39128557032487166,0.38596352019703883,
SULT1A1,,0.8661050367449364,0.8882518789825223,
SULT1B1,,0.14351054351054351,0.17915243752063836,
SUMF1,,,0.5862790674671863,
SUMF2,,,1.0,
SUN1,,1.0,,
SUN2,,1.0,1.0,
SURF1,,,1.0,
SURF6,,,1.0,
SUSD1,0.09021925849778847,,0.13734541320748217,0.07226798098167393
SUSD4,,0.029368861227268304,0.035642210138854435,
SUSD5,0.11798488189719218,,,
SUSD6,0.419589808687553,0.4256873927760004,0.4235955322412859,0.26942329907289475
SUV39H1,1.0,,1.0,
SV2A,,1.0,,
SV2B,1.0,1.0,1.0,
SV2C,1.0,,,
SVIL,,0.15536089398248046,0.15966590289450527,
SVOP,,0.14351054351054351,,
SWAP70,,,0.1113422790678191,
SYAP1,1.0,,1.0,
SYCE1L,,,,0.7413342959561448
SYN1,1.0,1.0,,
SYN2,1.0,,1.0,1.0
SYN3,1.0,1.0,1.0,
SYNC,1.0,,,
SYNE2,,1.0,,1.0
SYNE3,,0.20029910917484883,,
SYNGR1,,1.0,1.0,
SYNGR2,,0.3365423309085281,0.36761392700397516,
SYNGR3,,1.0,1.0,
SYNJ1,,0.4733289401036565,0.46175589556292623,
SYNPO2,0.6591797772779368,,,
SYNPR,,,0.6046569709360406,
SYP,0.801287320274662,0.7919331821770846,,
SYPL1,,0.4474318072332961,,
SYT1,0.5160541586073502,0.41803440775163137,0.4754965005517695,
SYT11,0.29018941367342693,,0.3263676123207896,
SYT13,,0.41554671743350985,,0.2852214098898449
SYT17,,,1.0,
SYT2,1.0,,1.0,
SYT3,,0.7820258948971821,0.8492384905488737,
SYT5,0.6637904080652172,,,
SYT6,0.3397538985468226,0.37569977192618703,0.3904301232364474,
SYT7,0.20112433498260268,,0.21803416524824148,
SYT9,,,0.3436456723227471,
SYTL1,0.48143788835278195,0.4243191186459603,0.46597143542001956,
SYTL2,,0.4437771530794787,0.43616307646725905,0.263478986766658
SYTL5,1.0,,1.0,
SYVN1,,1.0,1.0,
SZRD1,,1.0,1.0,
SZT2,0.35780835172932435,,,
TAB2,,,1.0,
TAB3,0.6343579021597597,,0.5876582433959483,
TAC1,0.5413961038961039,0.541309300455642,,
TAC3,0.6295454157040471,,,
TACC1,1.0,,1.0,
TACO1,,1.0,,
TADA2B,1.0,,,
TAF1C,,,1.0,
TAF1D,,1.0,,
TAF4B,,,0.11508717413240026,
TAF5,,,1.0,
TAF7,,1.0,,
TAF9,1.0,,,
TAF9B,1.0,1.0,1.0,
TAGAP,,0.04921773142112125,0.050509273335360295,0.01909015354393506
TAGLN,0.030848780848780847,,0.021884708697895508,
TAGLN2,1.0,1.0,1.0,
TAGLN3,0.30452681159971695,,0.29204099787138654,
TALDO1,1.0,,,
TANGO2,1.0,,1.0,
TAOK1,,0.9965950467443006,1.0,
TAOK3,0.5502342413985685,,,
TAP1,,0.029368861227268304,0.035642210138854435,0.01664269796137928
TAP2,,0.161472330486415,,0.1236314705702461
TAPBP,,0.17223535957713174,0.15966590289450527,0.12535437535437535
TAPT1,0.4729592061128449,,0.49464182027358927,
TARBP1,,1.0,1.0,
TARSL2,,1.0,,
TAS2R4,,0.348523223987908,,
TATDN2,0.45113166796606863,,0.46719872555061864,
TATDN3,0.7346377810979581,,0.7362762461152443,
TAX1BP1,1.0,,,
TAZ,0.028234477387019757,,,
TBC1D1,0.23797630940488085,,,
TBC1D12,,,0.18554426939520105,
TBC1D14,0.3485437639283793,,,
TBC1D15,1.0,1.0,,
TBC1D17,,0.4921438593127729,0.5123852693149068,
TBC1D22A,,0.3016983016983017,0.3077008828081789,
TBC1D23,,,1.0,
