,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
GOLT1B,,1.0,1.0,
GON4L,,0.8994303655528144,,0.6646013560907178
GOSR1,1.0,,1.0,
GOSR2,,,1.0,
GOT1,1.0,1.0,,
GOT2,0.5883438942987198,0.4102428936377276,,
GPA33,,,0.3857071781972968,
GPAM,,,0.4100164541341012,
GPAT3,1.0,,,
GPATCH2L,,1.0,1.0,
GPATCH4,,0.4609279609279609,0.4356424825174826,
GPATCH8,,,1.0,
GPC3,,,0.3620924530015439,
GPC4,0.9132653401994376,,0.8265462024271734,
GPC5,,1.0,1.0,
GPD1,,1.0,1.0,
GPD1L,0.8554771339170039,,,
GPD2,1.0,1.0,1.0,
GPI,1.0,1.0,1.0,
GPM6A,1.0,1.0,1.0,
GPM6B,1.0,,1.0,
GPN2,,,1.0,
GPNMB,0.563934951462791,0.4545388604794545,0.49938128336919874,0.25347037899339153
GPR1,,,0.7335206230233855,
GPR12,,0.5640446510011727,0.59007659007659,
GPR15,,0.5423883595628748,0.5981480684623874,
GPR155,,1.0,1.0,
GPR158,1.0,,,
GPR161,,,0.9272919048276433,
GPR17,0.9682285223801468,0.8756856588789361,0.8841732735349757,
GPR173,,0.9179900744416872,,
GPR180,,0.5439711803348167,0.6172775188612293,
GPR19,,,1.0,
GPR22,0.08329170829170829,,0.08046498955589865,
GPR26,0.3849337913082933,0.20673752477031165,,
GPR68,,0.5070904889361773,0.5367947416464937,
GPR83,0.8657370318712172,0.851900044639889,,
GPR89B,1.0,0.9470886811477792,,
GPRASP1,,1.0,1.0,
GPRC5B,,1.0,,1.0
GPRC5C,,1.0,,
GPRIN1,,1.0,1.0,
GPRIN2,0.9571307009550375,,,0.7003514620094932
GPSM2,1.0,,,
GPSM3,,0.5762201245229965,0.5925149230934356,
GPT2,,1.0,1.0,
GPX1,,0.13615102845872076,,
GPX3,0.7291042291042291,0.6600074083220151,0.6855044065726558,
GPX7,0.4164585414585415,0.33543660640434836,,
GRAMD2B,1.0,,1.0,
GRAMD4,1.0,,,
GRASP,1.0,1.0,,
GRB10,,1.0,,0.8303558510455061
GRB2,1.0,,1.0,
GREB1,0.60342355140043,0.504358863021477,0.5492046613180634,0.283966033966034
GREB1L,,,1.0,
GREM1,1.0,,0.9751701786585507,
GREM2,1.0,,1.0,
GRIA1,1.0,1.0,,
GRIA2,,1.0,1.0,
GRIA3,,1.0,1.0,
GRIA4,,,1.0,
GRID1,1.0,1.0,1.0,
GRID2,1.0,,1.0,
GRIK1,1.0,,1.0,
GRIK2,,,1.0,
GRIK3,1.0,1.0,,
GRIK5,,,1.0,
GRIN1,1.0,1.0,1.0,
GRIN2A,,1.0,,1.0
GRIN2B,,1.0,,
GRIN2C,1.0,,,
GRIN2D,1.0,1.0,1.0,
GRIN3A,1.0,1.0,1.0,
GRIPAP1,1.0,,1.0,
GRK2,,0.5209557883976489,0.59007659007659,
GRK3,,0.7830951161112911,,
GRK5,1.0,1.0,1.0,
GRK6,0.8412555186748736,,0.7650200020244073,
GRM1,1.0,,1.0,
GRM2,1.0,1.0,1.0,
GRM3,1.0,1.0,1.0,
GRM4,1.0,1.0,1.0,1.0
GRM5,,1.0,1.0,
GRM8,1.0,1.0,1.0,
GRSF1,1.0,,1.0,
GSAP,0.5019136707448396,,0.38160641753456126,
GSDMB,0.8864071708108406,,0.8366154393551654,
GSE1,,1.0,,
GSKIP,,0.9781376518218623,,
GSN,,0.7861670165040952,0.8087995807576791,
GSPT1,0.8912952792518438,,,
GSPT2,1.0,,,
GSR,0.563934951462791,,0.49021747483285943,
GSTA4,,0.1800834824090638,,
GSTCD,1.0,,1.0,
GSTK1,,0.286383667094327,0.313384584958189,
GSTM1,,0.17326448651749857,,
GSTM3,,0.2545837723919916,0.313384584958189,
GSTO1,0.7743199012043233,,0.7008577960501038,
GSTO2,0.35641103082963543,,0.21646831429440128,
GTDC1,1.0,,,
GTF2A1,1.0,,,
GTF2E1,,1.0,,
GTF2H1,,0.6798179793774508,,
GTF2IRD2,1.0,,0.9887997716569145,
GTF2IRD2B,,,1.0,
GTF3A,,1.0,1.0,
GTF3C6,1.0,,1.0,
GTPBP1,,0.8620683221701896,,
GTSE1,1.0,1.0,1.0,
GUCA1A,,,,0.9242329722679068
GUCD1,,1.0,1.0,
GUCY1A1,0.35641103082963543,,,
GUCY1A2,,0.2573309043897279,0.33784519052376194,
GUCY1B1,0.5578252023206152,0.4280278025861065,,
GUK1,,,0.09262830193062752,
GULP1,0.8912952792518438,,0.8723610683264861,
GUSB,1.0,,1.0,
GXYLT2,,,1.0,
GYG1,1.0,,,
GYG2,1.0,,0.9126029250252853,
GYPC,,0.8873626373626373,0.8941466696568736,
GYS1,,0.417819590481461,,
H2AFV,,,1.0,
H2AFX,,1.0,1.0,
H2AFY,,,1.0,
H2AFZ,,1.0,,
H6PD,,1.0,,
HABP2,0.20638653382016214,0.06637362637362637,0.12848441880699946,
HACD3,1.0,,1.0,
HACD4,,0.23909807771479244,0.27892275791435456,
HACE1,1.0,1.0,,
HADH,1.0,,,
HAGH,1.0,,0.963843220219937,
HAGHL,,,0.5023092634368599,
HAP1,1.0,1.0,1.0,1.0
HAPLN2,0.6189984878509469,,,
HAPLN3,,0.2545837723919916,0.3620924530015439,0.1709903000225581
HASPIN,,1.0,1.0,
HAUS1,,,1.0,
HAUS6,1.0,1.0,1.0,1.0
HAVCR2,,0.32740353816587003,0.33784519052376194,0.174443357689431
HBEGF,,,0.505134806884078,
HBP1,1.0,,1.0,
HCCS,1.0,,1.0,
HCFC1,,,0.5997416376726722,
HCFC1R1,1.0,,,
HCLS1,,0.12557172557172558,0.10551038365607901,0.04351969869211249
HCN1,1.0,1.0,1.0,
HCN2,1.0,,1.0,
HCN3,,1.0,1.0,
HCRT,1.0,,1.0,
HCST,,0.5285130937928643,0.5445531031468531,0.27370220141304474
HDAC1,,0.3464176741838537,0.2615712645563392,
HDAC11,1.0,,1.0,
HDAC3,0.3540903540903541,,,
HDAC5,,0.9916476965657293,0.9466957809168196,
HDAC7,,0.8215435499496051,0.8532927413579748,
HDAC8,0.5419938912761879,,0.47995666305525464,
HDAC9,0.6148841742062081,,,
HDC,,,1.0,
HDDC2,0.7121123151657504,,,
HDDC3,1.0,,,
HDGFL3,,1.0,,
HDHD2,,,1.0,
HDHD3,1.0,,1.0,
HDLBP,,1.0,,
HEATR5B,,1.0,1.0,
HEBP2,,1.0,,
HECTD2,,,1.0,
HECTD3,,,1.0,1.0
HECTD4,0.8438765182186235,0.7378590952195013,0.7461398330176611,
HECW1,1.0,,1.0,
HEG1,,0.664478698035745,0.6631580880814794,
HELZ,1.0,,,
HEMK1,1.0,,1.0,
HEPH,0.9244117624799444,,0.8703843190095,
HERC1,,1.0,,
HERC3,1.0,1.0,,
HERC5,0.4759526188097617,,0.35500803544281806,0.17955240635653005
HERC6,0.4839294783428862,0.3464176741838537,0.39680432349605277,
HES4,1.0,,1.0,
HES5,,0.8469551282051282,0.8200329082682024,
HEXB,,,1.0,
HEXDC,,1.0,,
HEXIM1,,,1.0,
HEY1,1.0,1.0,1.0,
HEY2,,0.8994303655528144,0.9126029250252853,
HEYL,1.0,1.0,1.0,1.0
HGS,,,0.8919714088728173,
HGSNAT,,,1.0,
HHIPL1,,,1.0,
HIBADH,1.0,,1.0,
HID1,,0.884981684981685,,
HIF1A,,0.20457624567213611,0.23898101898101898,
HIF3A,1.0,1.0,1.0,
HIGD1A,1.0,,,
HIGD2A,,1.0,,
HILPDA,,,0.36510989010989015,
HINT1,,,1.0,
HINT3,1.0,,,
HIP1,0.7671888266972354,,0.6758332029416366,
HIP1R,1.0,,1.0,
HIST1H1C,0.3540903540903541,,0.2212787212787213,
HIST1H2AC,1.0,0.9757876288488534,,
HIST1H2BK,,0.9377173733921957,0.920834295663297,
HIST2H2BE,,,1.0,
HK1,0.8412555186748736,0.7216040262258749,,
HK2,,0.7481996960954876,0.7809837221601927,
HLA-A,,0.33543660640434836,,0.174443357689431
HLA-B,0.5578252023206152,0.44287428342887614,,0.3195967530568291
HLA-C,,0.09996028068317225,,0.05408876837448266
HLA-DMA,,0.18927840220615888,0.2739037466831163,0.10326037598764871
HLA-DMB,,0.06637362637362637,0.13734541320748217,0.03390639211534734
HLA-DOA,,0.06637362637362637,0.09262830193062752,0.04351969869211249
HLA-DPA1,,0.06637362637362637,0.12848441880699946,0.039337286090532844
HLA-DPB1,0.1999000999000999,0.0771786353181702,0.12848441880699946,
HLA-DQB1,,0.1800834824090638,0.2739037466831163,0.08619023253169594
HLA-DRA,,0.05105663567202029,,0.01992744098007256
HLA-E,,0.0771786353181702,0.06322249179392037,0.04351969869211249
HLA-F,,0.13615102845872076,0.08046498955589865,0.028046028046028043
HLCS,1.0,,1.0,
HLF,,0.0771786353181702,0.1454983372791592,0.03390639211534734
HLTF,1.0,,,
HM13,1.0,,,
HMBOX1,1.0,,1.0,
HMCES,,1.0,,
HMG20B,,1.0,,
HMGA1,0.7388597796761063,,0.6562691194815548,
HMGA2,1.0,,,
HMGB1,,0.7329182685219836,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,1.0,1.0,
HMGCS1,,,0.911508740912347,
HMGN2,,0.09996028068317225,,
HMOX1,,0.27073452862926545,,
HMX1,1.0,,1.0,
HNMT,,,0.6867270660374108,
HNRNPA1,,1.0,,
HNRNPC,,,1.0,
HNRNPD,,1.0,,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,1.0
HNRNPH1,,1.0,,
HNRNPM,1.0,1.0,,
HOMER1,1.0,,1.0,
HOOK1,1.0,1.0,,
HOPX,,1.0,1.0,
HOXB3,,1.0,,
HOXB4,,1.0,,
HOXB5,,,1.0,
HOXB9,,,,0.6180738180738181
HOXC10,,,,0.8710879098122835
HOXC4,,,,0.9196274185333266
HOXD8,1.0,,1.0,
HP,0.34636155923284634,,,
HPCA,1.0,,1.0,
HPCAL1,1.0,1.0,,
HPCAL4,0.8633678149807181,0.8012727328175987,,0.5138432995575853
HPRT1,0.5419938912761879,,0.4552019409162267,
HPS1,1.0,1.0,1.0,
HPS3,,1.0,,
HPS4,,,1.0,
HPS6,,,1.0,
HPX,0.08329170829170829,0.0771786353181702,0.08046498955589865,0.01992744098007256
HRH1,,,0.11714755832402891,
HRH3,1.0,1.0,,
HRK,0.3849337913082933,0.21778846153846154,0.28450121307264165,
HS1BP3,,,0.9995212857760147,
HS3ST1,1.0,,1.0,
HS3ST2,1.0,1.0,,
HS3ST4,1.0,1.0,,1.0
HS3ST5,0.60342355140043,,0.49938128336919874,
HS6ST1,1.0,1.0,1.0,
HS6ST2,0.4553280053280053,,0.3597563726595985,
HSBP1,1.0,1.0,,
HSBP1L1,0.4577052340630616,,0.36510989010989015,
HSD17B10,,1.0,1.0,
HSD17B11,,1.0,1.0,
HSD17B12,,1.0,,
HSD17B4,1.0,,0.9751701786585507,
HSD17B7,,,0.9494708478772225,
HSD17B8,,0.15084915084915085,,
HSDL1,,1.0,,0.7901663553837466
HSF2,,1.0,1.0,
HSP90AA1,0.2714692714692715,,,
HSP90AB1,,0.1800834824090638,,
HSP90B1,,0.12557172557172558,0.13734541320748217,
HSPA12A,1.0,1.0,1.0,
HSPA12B,0.8912952792518438,,0.8591393932553141,
HSPA13,0.6176688480059267,0.51580677387129,,
HSPA14,,,0.2739037466831163,
HSPA2,1.0,,1.0,
HSPA4L,,0.9237841804213486,0.8996604793807592,
HSPA5,,0.417819590481461,,
HSPA9,0.4828504828504829,0.37018558740672247,,
HSPB1,0.285571571285857,0.13615102845872076,,0.09014794729080443
HSPB8,1.0,1.0,0.9887997716569145,0.7572427572427572
HSPD1,,1.0,,
HSPH1,1.0,,,
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.7603939596024029,,,
HTR2A,0.9648270281754444,,,
HTR2C,0.8329170829170829,0.7240129390442542,0.7561342400914595,
HTR3A,1.0,1.0,1.0,
HTRA1,,0.5697867008482999,,
HUNK,,,1.0,
HYLS1,1.0,,1.0,
HYOU1,,1.0,,
HYPK,,,1.0,
IAH1,1.0,,1.0,
ICA1L,1.0,1.0,1.0,1.0
ICAM1,0.11488511488511488,0.06637362637362637,0.06322249179392037,0.028046028046028043
ICAM2,,0.5326860639360639,0.5270008542989044,0.3253339253339253
ICAM5,,1.0,1.0,
ICE1,,,1.0,
ICK,1.0,,,
ICOSLG,,0.20457624567213611,,
ID1,0.8290430499732825,0.7382304247824976,0.7752411947913679,
ID2,0.8421511969183809,,,
ID3,0.8367203572683025,,0.7858566391450035,
ID4,1.0,1.0,1.0,1.0
IDH1,,1.0,,1.0
IDH3A,1.0,1.0,,
IDI1,,0.15084915084915085,0.16805978831295287,
IDS,1.0,1.0,,0.9453268114175242
IER2,,1.0,1.0,
IER3,0.285571571285857,0.20077431465331821,0.20884733244283804,0.08619023253169594
IER5,,1.0,1.0,1.0
IFFO1,,1.0,,
IFI16,,0.855975215872388,0.8703843190095,0.5919881223748626
IFI27,,0.20077431465331821,0.23109654850269187,0.08272399869038526
IFI35,,0.12557172557172558,0.08046498955589865,0.039337286090532844
IFI44,,0.05105663567202029,0.06322249179392037,0.01992744098007256
IFI44L,0.08329170829170829,0.05105663567202029,0.06322249179392037,0.01992744098007256
IFI6,0.16252040642284543,0.05105663567202029,,0.039337286090532844
IFIT1,0.08329170829170829,0.05105663567202029,,
IFIT2,0.6143951105928293,0.4975457309305841,0.49021747483285943,0.2719892352545414
IFIT3,,0.05105663567202029,0.06322249179392037,0.01992744098007256
IFITM1,0.39571539571539566,0.2545837723919916,0.33341997369146686,0.14444515022549706
IFITM2,0.6706256706256706,0.507504489513485,0.5675799200799201,0.30872204718358565
IFITM3,,0.2573309043897279,,
IFNAR1,0.17721640062065594,,0.11714755832402891,
IFNAR2,,0.16732846984947825,0.16805978831295287,
IFNGR1,0.40383858565676745,,,
IFRD1,0.4839294783428862,0.4543102973820837,,
IFT172,,,1.0,
IFT20,,,1.0,
IFT57,,1.0,,1.0
IFT81,,,1.0,
IGDCC3,1.0,1.0,1.0,
IGDCC4,0.6309531176787815,0.5219859505573792,,
IGF1,0.563934951462791,0.4455372510449963,0.4620820356114474,0.23827035033931587
IGF2R,0.5942254138646924,,0.47416868845440274,
IGFBP2,0.53631734119539,0.3687423687423687,0.3620924530015439,
IGFBP3,,0.7861670165040952,0.8119472822522583,
IGFBP5,,0.4569987389659521,,0.27370220141304474
IGFBP7,0.17721640062065594,,0.1454983372791592,
IGFLR1,,0.6103786590997309,,
IGLON5,,1.0,1.0,
IGSF1,0.8617626961782805,0.7720098434384149,0.7731332791991371,0.4628913406342874
IGSF21,0.8912952792518438,,0.838212506645512,
IGSF3,0.6272768084490997,0.5120813904196694,0.5402496439730482,
IGSF8,,1.0,1.0,1.0
IKBKB,,0.09030425356955969,0.1454983372791592,
IKBKE,0.33824043976328244,0.2127359819667512,0.26786371523213626,
IKZF1,0.3763809412344977,0.22717163788592357,0.24101058177491297,0.1355558022224689
IL10RA,,0.05105663567202029,0.06322249179392037,
IL11RA,0.33824043976328244,,0.24101058177491297,
IL13RA1,0.08329170829170829,0.05105663567202029,0.06322249179392037,0.03390639211534734
IL16,0.29870129870129875,0.13615102845872076,0.15861572056262324,0.07437205651491366
IL17RA,0.36181013556579167,0.20673752477031165,0.24662643857690297,
IL17RB,,,0.5367947416464937,
IL18BP,,0.09030425356955969,0.10551038365607901,
IL1R1,0.08329170829170829,,,
IL27RA,0.08329170829170829,0.05105663567202029,,
IL2RA,,0.15941263976198475,0.11714755832402891,0.07437205651491366
IL2RB,0.16252040642284543,0.06637362637362637,0.11714755832402891,0.039337286090532844
IL2RG,,0.09030425356955969,0.13734541320748217,0.04351969869211249
IL6R,,0.05105663567202029,0.06322249179392037,
IL6ST,0.20638653382016214,0.15941263976198475,0.13734541320748217,0.04351969869211249
IL7R,,0.05105663567202029,0.08046498955589865,0.01992744098007256
IL9R,,1.0,1.0,0.9113718140266813
ILVBL,,1.0,,
IMP4,,,1.0,
IMPAD1,,0.6600074083220151,0.6562691194815548,
IMPDH2,,0.9179900744416872,0.932595744336635,
INA,,1.0,,
INAVA,1.0,1.0,,
INF2,,,1.0,
INHBC,,,0.6645114803812667,
INO80,,1.0,,
INO80D,,1.0,1.0,
INO80E,,1.0,,
INPP5A,1.0,1.0,1.0,
INPP5B,1.0,,,
INPP5D,0.285571571285857,0.20077431465331821,0.2212787212787213,
INPP5E,1.0,,1.0,
INPP5F,1.0,1.0,,
INSIG1,,,1.0,
INSIG2,,1.0,1.0,
INSM1,,,1.0,
INSM2,1.0,,1.0,
INSR,,,0.5335841425151303,
INTS11,,,1.0,
INTS3,,1.0,,
INTS4,1.0,1.0,1.0,1.0
INTS5,,1.0,1.0,
INTS6L,0.5675629680054459,,0.5163170163170163,
INTS9,1.0,1.0,,
INTU,0.3849337913082933,0.3016983016983017,,
INVS,,,1.0,
IP6K2,1.0,,1.0,
IP6K3,1.0,,1.0,
IPCEF1,,1.0,1.0,
IPMK,,,,0.6688642922064673
IPO7,,0.620017108639863,,
IPO8,1.0,,,
IPO9,1.0,,,
IQCA1,,,1.0,
IQCE,1.0,1.0,,
IQCK,0.48778569496801544,,,
IQGAP1,,1.0,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,1.0,,1.0
IQSEC2,1.0,1.0,1.0,
IQSEC3,1.0,,,
IRAK1,0.08329170829170829,0.05105663567202029,,
IRAK4,,0.05105663567202029,0.08046498955589865,
IRF1,,0.06637362637362637,0.06322249179392037,0.01992744098007256
IRF2,0.3224195159679031,0.18927840220615888,0.12848441880699946,
IRF2BPL,0.6189984878509469,,0.5325179595302378,
IRF3,0.11488511488511488,0.05105663567202029,,
IRF4,0.08329170829170829,0.05105663567202029,0.08046498955589865,0.01992744098007256
IRF5,,,0.08046498955589865,
IRF7,0.08329170829170829,0.05105663567202029,0.06322249179392037,0.01992744098007256
IRF8,,0.05105663567202029,,0.01992744098007256
IRF9,,0.09996028068317225,,0.039337286090532844
IRGQ,1.0,,,
IRS1,,,0.6410435058503728,
IRS2,0.5785114467122835,,0.4963638185522684,
IRS4,,,0.9751701786585507,
IRX1,1.0,,1.0,
IRX2,0.6205458194608284,,0.5190333745574539,
IRX3,0.73782476120853,0.5597775718257646,0.6645114803812667,
ISCA1,1.0,1.0,,
ISCA2,1.0,,,
ISCU,1.0,,,
ISG15,,0.05105663567202029,0.06322249179392037,0.01992744098007256
ISLR,0.7743199012043233,,0.6867270660374108,
ISLR2,1.0,,1.0,
ISM2,0.9224695380737244,,0.8771780586701677,
ISOC2,1.0,,,
ISYNA1,1.0,1.0,1.0,
ITFG1,,0.41407399939510037,,0.24049769972516752
ITGA10,1.0,,,
ITGA2,0.22977022977022976,,0.15861572056262324,
ITGA2B,,,0.8441618083409128,
ITGA3,0.6220709272773904,,0.5335841425151303,
ITGA5,,0.3787276553234,0.41963928928214644,
ITGA6,0.7388597796761063,0.6271217045864933,0.6293606945540647,
ITGA7,0.5961235583501985,,,
ITGA8,1.0,,1.0,
ITGA9,0.9098017367248137,,,
ITGAE,,0.5285130937928643,0.59007659007659,
ITGAM,,0.05105663567202029,,
ITGB1,,,0.38160641753456126,
ITGB2,,0.0771786353181702,0.09262830193062752,0.01992744098007256
ITGB3,,,0.177381323130311,
ITGB4,0.7743199012043233,0.722056186491333,,0.4519029357739035
ITGB5,,0.507504489513485,,
ITGB8,,0.4056166056166056,,
ITIH5,,0.809212705103116,,
ITK,,0.35218658892128285,0.4100164541341012,0.22311616954474098
ITM2A,0.8864071708108406,0.8131070381524103,0.8265462024271734,
ITM2B,1.0,,0.9875038919015975,
ITM2C,,0.6227454255957819,,
ITPA,,1.0,,
ITPK1,0.7582109991748546,0.6470860952046812,,
ITPKB,,0.1800834824090638,0.177381323130311,
ITPKC,,0.530231537364205,,0.3253339253339253
ITPR1,,,1.0,1.0
ITPRIPL1,,0.7355840036252407,0.7912838413673139,0.523553597737574
ITSN1,,1.0,,
ITSN2,1.0,,1.0,
IVD,,,1.0,
JADE1,1.0,,1.0,
JAG1,,,0.6555382117882118,
JAG2,0.9178762133957558,,0.8723610683264861,
JAGN1,0.9475104765963492,,0.866755515227131,
JAK1,,0.1449909313986984,,
JAK3,0.3763809412344977,0.22717163788592357,0.24101058177491297,
JAKMIP1,1.0,1.0,,
JAKMIP3,,,1.0,
JAM2,,0.8200488182646969,,
JAM3,0.45728781022898674,0.3196894848270995,,
JARID2,1.0,,1.0,
JAZF1,0.8680612636308839,0.8476285619142763,0.8346537899696606,
JCAD,1.0,,1.0,
JDP2,0.247810041198471,,,
JMJD1C,1.0,1.0,,
JMJD6,,0.41407399939510037,,
JMY,,1.0,1.0,
JOSD1,,1.0,1.0,
JOSD2,,1.0,,
JPH3,,0.7885360663658139,,0.6086828702632517
JPT2,1.0,,1.0,
JUN,,0.7188731352769209,,
JUNB,0.17721640062065594,0.15941263976198475,0.11714755832402891,0.07833545764580248
KALRN,,,1.0,
KANK1,,,1.0,
KANK4,1.0,,1.0,
KANSL1,,1.0,,
KANSL1L,,,0.6884707089785216,
KAT2A,0.656404853424721,,0.59007659007659,
KAT2B,,0.48604309076750024,,
KAT6B,1.0,,1.0,
KAT8,,0.7528948663277021,0.7926401956252703,
KATNAL1,1.0,,,1.0
KAZN,,,1.0,
KBTBD11,,1.0,1.0,
KBTBD6,,0.38218978718019025,0.4127853964217601,
KBTBD8,,1.0,,
KCMF1,1.0,,,
KCNA2,1.0,1.0,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,0.6975680569430569,,0.6410435058503728,
KCNB1,,1.0,,
KCNC1,1.0,,1.0,
KCNC4,,1.0,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,1.0,,1.0,
KCNIP2,1.0,,,
KCNIP3,,0.7700629467619758,,
KCNIP4,1.0,,,0.9183229051650103
KCNJ14,1.0,,,
KCNJ16,1.0,1.0,1.0,
KCNJ2,1.0,,1.0,
KCNJ3,,1.0,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,1.0,1.0,
KCNJ6,1.0,1.0,1.0,
KCNJ9,,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK10,,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,1.0,
KCNK5,,1.0,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,1.0
KCNMB1,0.60342355140043,,0.5367947416464937,
KCNMB2,,,1.0,
KCNMB4,1.0,,,
KCNN2,1.0,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,1.0
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,1.0,
KCNT1,1.0,,1.0,
KCNT2,0.8220999779441339,,,
KCNV1,1.0,,1.0,
KCTD10,1.0,1.0,,
KCTD11,1.0,,1.0,
KCTD12,1.0,1.0,1.0,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD17,1.0,,1.0,
KCTD2,1.0,,1.0,
KCTD20,,,1.0,
KCTD9,,,1.0,
KDELR1,,,1.0,
KDELR2,,1.0,,
KDELR3,,1.0,,
KDM1B,,,1.0,
KDM2A,0.736280294291344,,,
KDM2B,0.3224195159679031,,,
KDM3A,,0.5343639411436022,0.5402496439730482,
KDM4B,1.0,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,1.0,,1.0,
KDM5C,1.0,1.0,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,0.7671888266972354,,0.7037804602274517,
KDM6B,1.0,,,
KDM7A,1.0,,1.0,
KDR,,,0.09262830193062752,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.855975215872388,,
KIAA0319,,1.0,,1.0
KIAA0355,1.0,,,
KIAA0391,,,1.0,
KIAA0408,,,1.0,
KIAA0513,,,1.0,
KIAA0586,,1.0,,
KIAA0895,1.0,,,
KIAA0930,1.0,,1.0,0.7866502429609226
KIAA1109,,1.0,,
KIAA1143,,,1.0,
KIAA1217,1.0,,,
KIAA1324,,1.0,,
KIAA1522,,1.0,,1.0
KIAA1549,,0.46107688757123333,,
KIAA1549L,,0.6925943621595796,,
KIAA1551,,1.0,1.0,
KIAA1671,1.0,,1.0,
KIAA1958,,,1.0,
KIDINS220,,0.9608710617113978,,
KIF13A,1.0,,1.0,
KIF17,1.0,1.0,1.0,
KIF1A,,1.0,1.0,
KIF1B,,1.0,1.0,
KIF1BP,1.0,1.0,,
KIF1C,,1.0,,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,1.0
KIF21B,,1.0,,
KIF22,,1.0,,
KIF26B,,1.0,,
KIF2C,,1.0,1.0,
KIF3A,1.0,0.959802248249073,,
KIF3B,1.0,,1.0,
KIF3C,,1.0,1.0,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.37375440093886697,0.4064303043894881,
KIRREL1,0.8897829078551971,,,
KIRREL3,0.9749765494828332,,0.920834295663297,
KISS1R,,0.5597775718257646,,
KIT,0.8098640228604127,,0.7177612303662724,
KITLG,0.3749929723955698,,,
KLF10,0.6552281052281053,0.540035763957878,0.5492046613180634,0.283966033966034
KLF11,1.0,,1.0,
KLF12,,,1.0,
KLF13,0.7331526412306357,0.6363028475542827,0.6519943854676278,
KLF15,0.6246878121878122,0.5470353822002174,,
KLF2,,0.48955702682410757,0.4963638185522684,
KLF3,,,0.839955962404942,
KLF6,,0.37375440093886697,,0.21684678957406234
KLHDC10,1.0,0.9155908816102991,,
KLHDC4,,,1.0,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHDC9,,,0.5807558176938493,
KLHL1,1.0,1.0,1.0,
KLHL12,1.0,,,
KLHL13,1.0,1.0,,
KLHL15,1.0,,1.0,
KLHL17,1.0,,0.920834295663297,
KLHL24,,,0.313384584958189,
KLHL25,,,1.0,
KLHL26,,1.0,1.0,
KLHL28,0.633772858903749,,0.5746641418283209,
KLHL29,1.0,,,
KLHL3,1.0,,1.0,
KLHL31,,,0.6237386774299527,
KLHL32,,1.0,1.0,
KLHL35,0.6446550025317148,,,
KLHL41,1.0,,,
KLHL5,1.0,,1.0,
KLHL8,1.0,,,
KLK6,,,1.0,
KMT2A,0.6495353386109689,,0.552352227924747,
KMT2B,,,1.0,
KMT2D,1.0,,,
KMT2E,0.9224695380737244,,,
KNDC1,1.0,1.0,1.0,
KNOP1,,,1.0,
KNSTRN,1.0,,1.0,
KPNA2,0.40383858565676745,0.3074312860536138,0.3186413586413587,
KPNA5,,1.0,,
KRBOX4,,,1.0,
KRCC1,,1.0,1.0,
KREMEN1,0.728498906341472,0.6103786590997309,,0.37056560460815774
KRT10,,,1.0,
KRT18,0.8447508775377628,,0.7723589454024237,
KRT8,0.5603260375987648,0.4280278025861065,0.48316535719335096,
KSR1,,,1.0,
KSR2,,0.8083967314736545,0.8265462024271734,
KTN1,,,1.0,
L1CAM,1.0,,,
L3MBTL1,,1.0,1.0,
L3MBTL3,1.0,,1.0,
L3MBTL4,,,0.11714755832402891,
LACC1,1.0,,,
LACTB2,1.0,,1.0,
LAIR1,,0.09996028068317225,0.11714755832402891,0.039337286090532844
LAIR2,,,0.4789703966919156,
LAMA2,,,0.7506316947254729,
LAMA4,,0.8021167024857062,0.8312114572781757,
LAMA5,1.0,,,
