,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
HLA-C,,0.05654345654345655,,0.04018779148312827
HLA-DMA,,0.04305339330720041,0.033407398646693356,0.020041973530345623
HLA-DMB,,0.020050871114700903,0.028501584375509877,0.012927072927072927
HLA-DOA,,0.020050871114700903,0.023683459397745115,0.020041973530345623
HLA-DPA1,,0.02771738065855713,0.024836586634339443,0.017159831319123357
HLA-DPB1,,0.020050871114700903,0.023683459397745115,
HLA-DQB1,,0.02771738065855713,0.03750774112765063,0.020041973530345623
HLA-DRA,,0.023462015163259978,,0.014524801041654975
HLA-E,,0.020050871114700903,0.024836586634339443,0.012927072927072927
HLA-F,,0.020050871114700903,0.023683459397745115,0.012927072927072927
HLCS,1.0,,1.0,
HLF,,1.0,1.0,1.0
HLTF,1.0,,,
HM13,1.0,,,
HMBOX1,1.0,,1.0,
HMG20B,,1.0,,
HMGA1,,,1.0,
HMGA2,1.0,,,
HMGB1,,1.0,,
HMGB2,,1.0,,
HMGB3,1.0,,1.0,
HMGCL,,,1.0,
HMGCR,,0.9210171272026942,0.9915323910539222,
HMGCS1,,,1.0,
HMGN2,,1.0,,
HMOX1,,0.260007745455941,,
HMX1,1.0,,1.0,
HNMT,,,1.0,
HNRNPC,,,1.0,
HNRNPD,,1.0,,
HNRNPDL,,,1.0,
HNRNPF,,1.0,,
HNRNPH1,,1.0,,
HNRNPM,1.0,1.0,,
HOMER1,0.31043003736730673,,0.30975887791903045,
HOOK1,,0.8101135228407955,,
HOPX,,1.0,1.0,
HOXB3,,0.927545057682044,,
HOXB4,,1.0,,
HOXB9,,,,1.0
HOXC10,,,,0.53408378222274
HOXC4,,,,0.8887362637362638
HPCA,1.0,,1.0,
HPCAL1,1.0,1.0,,
HPCAL4,,1.0,,
HPRT1,1.0,,1.0,
HPS1,1.0,1.0,1.0,
HPS3,,0.8318803498659614,,
HPS4,,,1.0,
HPS6,,,1.0,
HPX,0.028575591075591076,0.020050871114700903,0.024836586634339443,
HRH1,,,0.14506118881118882,
HRH3,0.4898672755815613,0.49774169492479353,,
HRK,1.0,,1.0,
HS1BP3,,,1.0,
HS3ST1,0.7854137563681132,,0.7705309831708779,
HS3ST2,0.042465274663417076,0.06015261334410271,,
HS3ST4,0.7559608607791195,0.7191741997530269,,0.5056285486665233
HS3ST5,0.06707229201116731,,,
HS6ST1,0.42779249104221834,0.38362817123879067,0.3700540530897674,
HS6ST2,0.03331890781283494,,0.024836586634339443,
HSBP1,0.08385500961920177,0.08048890611168191,,
HSBP1L1,1.0,,,
HSD17B10,,1.0,1.0,
HSD17B11,,1.0,1.0,
HSD17B12,,1.0,,
HSD17B4,1.0,,1.0,
HSD17B7,,,1.0,
HSD17B8,,1.0,,
HSDL1,,0.2312827587552862,,0.10689694920464152
HSF2,,1.0,1.0,
HSP90AA1,1.0,,,
HSP90AB1,,1.0,,
HSP90B1,,1.0,1.0,
HSPA12A,0.08385500961920177,,0.05974205974205975,
HSPA12B,0.09402291257129967,,0.10076609353020352,
HSPA13,,0.38842413719744434,,
HSPA14,,,0.23833671613798466,
HSPA4L,,1.0,1.0,
HSPA5,,1.0,,
HSPA9,1.0,1.0,,
HSPB1,1.0,1.0,,1.0
HSPB8,0.5539016007915529,0.48917364800239693,0.5521976139911332,0.3512791556269817
HSPD1,,1.0,,
HSPH1,1.0,,,
HTATIP2,1.0,1.0,1.0,
HTATSF1,1.0,,1.0,
HTR1E,0.709011716817441,,,
HTR2A,0.2554449598984012,,,
HTR2C,0.5523335724678007,0.44983693457328977,0.46425074511238557,
HTR3A,0.6090533319891118,0.5133678713713137,0.5657911388164741,
HTRA1,,0.023462015163259978,,
HYLS1,0.5955920804126876,,0.5949367918733346,
HYOU1,,1.0,,
HYPK,,,0.20217587290758024,
IAH1,1.0,,1.0,
ICAM1,0.03331890781283494,0.02771738065855713,0.024836586634339443,0.014524801041654975
ICAM2,,0.023462015163259978,0.024836586634339443,0.014524801041654975
ICAM5,,0.020050871114700903,0.024836586634339443,
ICOSLG,,0.020050871114700903,,
ID1,1.0,1.0,1.0,
ID2,1.0,,,
ID3,1.0,,1.0,
ID4,0.17491994785929468,0.17158014399393712,0.1743058343525633,0.0978543368981616
IDH1,,1.0,,1.0
IDH3A,1.0,,,
IDI1,,1.0,1.0,
IDS,0.042465274663417076,0.037495660837835905,,0.02827797202797203
IER2,,1.0,1.0,
IER3,0.31447089495869984,0.2549090254008287,0.26964902567312204,0.17492078878217493
IER5,,1.0,,1.0
IFFO1,,1.0,,
IFI16,,1.0,1.0,1.0
IFI27,,0.037495660837835905,0.04197068754030779,0.02827797202797203
IFI35,,0.11418307056433066,0.11512792762792763,0.05134585041127098
IFI44,,0.0475726196880043,0.033407398646693356,0.02827797202797203
IFI44L,0.09402291257129967,0.07275812422871246,0.06824736155782468,0.03362533420336889
IFI6,,0.051637859857037935,,0.025513959724486043
IFIT1,0.31043003736730673,0.31647457020591346,,
IFIT2,1.0,1.0,1.0,1.0
IFIT3,,0.07668642388353059,0.09416741703737218,0.06114156114156114
IFITM1,0.08773742249221994,0.07275812422871246,0.05974205974205975,0.04018779148312827
IFITM2,0.17491994785929468,0.17427777701750302,0.14772850911464774,0.09963554232328936
IFITM3,,0.08387772785678545,,
IFNAR1,0.021946053946053947,,0.033407398646693356,
IFNAR2,,0.020050871114700903,0.024836586634339443,
IFRD1,1.0,1.0,,
IFT20,,,1.0,
IFT57,,,,0.7640078815194022
IFT81,,,0.14506118881118882,
IGDCC3,0.08014008463446666,,0.06432544527782624,
IGDCC4,0.05745040300014122,0.06652171358053711,,
IGF1,0.042465274663417076,,0.07220083099480085,0.0378185644143091
IGF2R,1.0,,1.0,
IGFBP2,0.04757092618364295,0.037495660837835905,0.04717437034510205,
IGFBP3,,0.02771738065855713,0.024836586634339443,
IGFBP5,,0.02771738065855713,,0.014524801041654975
IGFBP7,0.028575591075591076,,0.023683459397745115,
IGFLR1,,0.37059266453506773,,
IGLON5,,0.1002882252882253,0.0828921078921079,
IGSF1,0.028575591075591076,0.020050871114700903,0.024836586634339443,0.02325013116380023
IGSF21,1.0,,1.0,
IGSF3,0.021946053946053947,0.020050871114700903,0.023683459397745115,
IGSF8,,1.0,1.0,1.0
IKBKB,,1.0,1.0,
IKBKE,1.0,1.0,1.0,
IKZF1,,0.06652171358053711,0.04717437034510205,0.0315294461635925
IL10RA,,0.02771738065855713,0.023683459397745115,
IL11RA,0.06707229201116731,,0.033407398646693356,
IL13RA1,0.042465274663417076,0.06269939737681673,0.04197068754030779,0.020041973530345623
IL16,0.021946053946053947,0.023462015163259978,0.028501584375509877,0.014524801041654975
IL17RA,0.8318981831176953,0.770095929237306,0.7693611596050621,
IL17RB,,,0.14251993265899715,
IL18BP,,0.02771738065855713,0.028501584375509877,
IL27RA,0.021946053946053947,0.023462015163259978,,
IL2RA,,0.04305339330720041,0.033407398646693356,0.020041973530345623
IL2RB,,0.032969945506388654,0.028501584375509877,0.02325013116380023
IL2RG,,0.020050871114700903,0.023683459397745115,0.014524801041654975
IL6R,,0.023462015163259978,0.024836586634339443,
IL6ST,0.028575591075591076,0.023462015163259978,0.028501584375509877,0.017159831319123357
IL7R,,0.023462015163259978,0.033407398646693356,0.020041973530345623
IL9R,,1.0,1.0,
IMP4,,,1.0,
IMPAD1,,0.06269939737681673,0.0757252535392829,
IMPDH2,,1.0,1.0,
INA,,1.0,,
INAVA,,1.0,,
INF2,,,0.3339975043271746,
INHBC,,,0.15365366340976094,
INO80D,,1.0,1.0,
INO80E,,1.0,,
INPP5A,0.5025185025185025,0.4825647989186863,0.5289613110624783,
INPP5B,0.21163407189608063,,,
INPP5D,0.021946053946053947,0.020050871114700903,0.024836586634339443,
INPP5E,0.5564892250606536,,0.5103065837083202,
INPP5F,1.0,1.0,,
INSIG1,,,1.0,
INSIG2,,1.0,1.0,
INSM1,,,0.3604004690961213,
INSM2,1.0,,1.0,
INTS11,,,1.0,
INTS3,,1.0,,
INTS4,1.0,1.0,1.0,1.0
INTS5,,1.0,,
INTS6L,0.17491994785929468,,0.1743058343525633,
INTS9,1.0,,,
INTU,,1.0,,
INVS,,,0.10756098626338399,
IP6K2,1.0,,1.0,
IP6K3,0.4576953333595204,,,
IPCEF1,,0.7609193780197498,0.7634654661861031,
IPO7,,1.0,,
IPO9,1.0,,,
IQCE,1.0,1.0,,
IQCK,1.0,,,
IQGAP1,,0.4192385561206854,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,0.46863462624332186,,0.2985971774704169
IQSEC2,0.6107250413819757,0.6436567385183987,0.5446295149717203,
IQSEC3,1.0,,,
IRAK1,0.06707229201116731,0.06015261334410271,,
IRAK4,,0.08048890611168191,0.06824736155782468,
IRF1,,0.037495660837835905,0.03750774112765063,0.020041973530345623
IRF2,,1.0,1.0,
IRF2BPL,1.0,,1.0,
IRF3,,0.04305339330720041,,
IRF4,0.09402291257129967,0.07275812422871246,0.10405856625542789,0.046168117596689026
IRF7,0.042465274663417076,0.037495660837835905,0.04197068754030779,0.02827797202797203
IRF8,,0.023462015163259978,,0.014524801041654975
IRF9,,0.11418307056433066,,0.07181707181707182
IRS1,,,0.03750774112765063,
IRS2,0.03694621876440058,,,
IRS4,,,0.8535010730594328,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.8320989634858248,0.8463382661529489,0.8108316587135586,
ISCA1,1.0,1.0,,
ISCA2,1.0,,,
ISCU,1.0,,,
ISG15,,0.5179922816909118,0.535610543302851,0.3638988357487017
ISLR2,0.028575591075591076,,0.024836586634339443,
ISM2,0.32390260342067567,,0.29293909973521626,
ISOC2,1.0,,,
ISYNA1,,1.0,1.0,
ITFG1,,0.1568417357891042,,0.1254825760320266
ITGA10,0.021946053946053947,,,
ITGA2,0.021946053946053947,,0.023683459397745115,
ITGA3,0.021946053946053947,,0.024836586634339443,
ITGA5,,0.020050871114700903,0.024836586634339443,
ITGA6,0.021946053946053947,0.02771738065855713,0.023683459397745115,
ITGA7,0.03331890781283494,,,
ITGA8,0.021946053946053947,,0.023683459397745115,
ITGA9,0.021946053946053947,,,
ITGAE,,0.020050871114700903,0.023683459397745115,
ITGAM,,0.020050871114700903,,
ITGB1,,,0.023683459397745115,
ITGB2,,0.020050871114700903,0.023683459397745115,0.012927072927072927
ITGB3,,,0.023683459397745115,
ITGB4,0.021946053946053947,0.020050871114700903,,0.012927072927072927
ITGB5,,0.020050871114700903,,
ITGB8,,0.020050871114700903,,
ITIH5,,0.037495660837835905,,
ITK,,0.020050871114700903,0.024836586634339443,0.020041973530345623
ITM2A,0.04757092618364295,0.037495660837835905,0.028501584375509877,
ITM2B,0.05745040300014122,,,
ITM2C,,0.6412144556474453,,
ITPA,,1.0,,
ITPK1,1.0,,,
ITPKB,,0.14573055810169214,,
ITPKC,,0.964632131186413,,
ITPR1,,,0.7581864801864802,0.5814014416955594
ITPRIPL1,,0.45432070225458654,0.4240660626926721,
ITSN1,,0.21993063398333157,,
ITSN2,0.22040513288719887,,0.226955931768766,
IVD,,,1.0,
JADE1,1.0,,1.0,
JAG2,0.028575591075591076,,0.023683459397745115,
JAGN1,0.8464653278869757,,0.7622769257320753,
JAK3,0.05246665902403607,0.051637859857037935,0.024836586634339443,
JAKMIP1,1.0,1.0,,
JAM2,,0.020050871114700903,,
JAM3,0.028575591075591076,0.02771738065855713,,
JARID2,1.0,,1.0,
JAZF1,1.0,1.0,,
JCAD,1.0,,1.0,
JDP2,1.0,,,
JMJD1C,1.0,,,
JMJD6,,1.0,,
JMY,,1.0,1.0,
JOSD1,,1.0,,
JOSD2,,1.0,,
JPH3,,0.08387772785678545,,
JPT2,1.0,,1.0,
JUN,,1.0,,
JUNB,,1.0,1.0,0.8834945814811587
KANK1,,,1.0,
KANK4,1.0,,1.0,
KAT6B,1.0,,1.0,
KAT8,,1.0,1.0,
KATNAL1,0.23491977635624042,,,0.15601639739570775
KAZN,,,1.0,
KBTBD11,,,1.0,
KBTBD6,,1.0,,
KBTBD8,,1.0,,
KCNA2,1.0,1.0,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNB1,,1.0,,
KCNC1,1.0,,1.0,
KCNC4,,1.0,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,0.5460008590443374,,0.5580114851339495,
KCNIP2,1.0,,,
KCNIP3,,0.41201368142883005,,
KCNJ14,1.0,,,
KCNJ16,1.0,1.0,,
KCNJ2,1.0,,1.0,
KCNJ3,,1.0,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNJ9,,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,1.0,
KCNK5,,1.0,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,1.0
KCNMB1,0.21163407189608063,,0.20814317840749558,
KCNMB4,0.028575591075591076,,,
KCNN2,1.0,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,1.0
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,1.0,
KCNT1,1.0,,1.0,
KCNT2,0.07585041686424175,,,
KCNV1,,,1.0,
KCTD10,1.0,1.0,,
KCTD11,1.0,,1.0,
KCTD12,,1.0,1.0,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDELR3,,0.1390412865822702,,
KDM1B,,,1.0,
KDM2B,1.0,,,
KDM3A,,0.501515875428919,0.5391150833898926,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,0.39277745929380653,,0.3684093684093684,
KDM5C,1.0,1.0,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KDM6B,1.0,,,
KDM7A,1.0,,1.0,
KDR,,,0.023683459397745115,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,1.0,,
KIAA0319,,0.3940406571985519,,0.27273882187176984
KIAA0355,1.0,,,
KIAA0513,,,1.0,
KIAA0586,,1.0,,
KIAA0895,1.0,,,
KIAA0930,1.0,,1.0,1.0
KIAA1109,,1.0,,
KIAA1217,1.0,,,
KIAA1324,,1.0,,
KIAA1522,,0.8547733317073275,,
KIAA1549,,0.032969945506388654,,
KIAA1549L,,0.495689332693738,,
KIAA1551,,0.6448720971215052,0.6719416153378418,
KIAA1671,1.0,,1.0,
KIAA1958,,,1.0,
KIDINS220,,0.5249775777884806,,
KIF13A,1.0,,1.0,
KIF17,1.0,,1.0,
KIF1A,,1.0,1.0,
KIF1B,,0.8790369294570977,0.8985484166354797,
KIF1BP,1.0,,,
KIF1C,,1.0,,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,1.0
KIF21B,,1.0,,
KIF22,,1.0,,
KIF2C,,1.0,1.0,
KIF3A,1.0,,,
KIF3B,1.0,,1.0,
KIF3C,,1.0,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,0.06960842188114916,,
KIRREL1,0.23805120499335378,,,
KIRREL3,,,0.05588231992726375,
KISS1R,,0.10765724341883282,,
KIT,0.05246665902403607,,0.03750774112765063,
KLF10,0.27716842742749476,0.2448204227563658,0.3153334424520865,
KLF11,1.0,,1.0,
KLF13,1.0,1.0,1.0,
KLF15,0.05246665902403607,0.037495660837835905,,
KLF2,,0.5007993751449248,0.5161206717810491,
KLF3,,,0.7857481060606061,
KLF6,,0.37059266453506773,,0.2775409029011335
KLHDC10,1.0,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHL1,1.0,1.0,1.0,
KLHL12,1.0,,,
KLHL13,1.0,1.0,,
KLHL15,0.295639197894837,,0.3136882039436439,
KLHL17,0.03694621876440058,,0.024836586634339443,
KLHL24,,,0.7973889424566406,
KLHL25,,,1.0,
KLHL26,,0.9487930547713157,1.0,
KLHL28,1.0,,1.0,
KLHL29,1.0,,,
KLHL3,1.0,,,
KLHL32,,1.0,1.0,
KLHL35,0.9237717435986516,,,
KLHL41,0.33430368914239883,,,
KLHL5,0.7073205540104495,,0.6778937335265568,
KLHL8,1.0,,,
KMT2A,,,1.0,
KMT2D,1.0,,,
KNDC1,0.7673766769244157,0.7593819870605585,0.7581864801864802,
KNOP1,,,1.0,
KNSTRN,,,1.0,
KPNA2,1.0,1.0,1.0,
KRBOX4,,,1.0,
KRCC1,,1.0,1.0,
KREMEN1,0.33717833479169995,0.3541105359287178,,0.24741727115614356
KRT10,,,1.0,
KRT18,1.0,,1.0,
KRT8,1.0,1.0,1.0,
KSR1,,,1.0,
KSR2,,1.0,1.0,
KTN1,,,1.0,
L1CAM,0.03331890781283494,,,
L3MBTL1,,1.0,1.0,
L3MBTL3,1.0,,1.0,
L3MBTL4,,,0.8331502680992476,
LACTB2,1.0,,1.0,
LAIR1,,0.020050871114700903,0.023683459397745115,0.012927072927072927
LAIR2,,,0.05588231992726375,
LAMA2,,,0.024836586634339443,
LAMA4,,0.023462015163259978,0.023683459397745115,
LAMA5,0.028575591075591076,,,
LAMB1,0.028575591075591076,,0.024836586634339443,
LAMB2,,0.023462015163259978,,
LAMC1,,0.020050871114700903,,
LAMC3,,,0.7042970822281167,
LAMP1,0.11577046806404603,,0.12411652518604391,
LAMP5,1.0,,1.0,
LAMTOR2,1.0,,,
LAMTOR4,,,,0.6008578799840935
LAMTOR5,1.0,,,
LANCL1,1.0,,,
LANCL2,1.0,,,
LAP3,,0.032969945506388654,0.05974205974205975,0.02827797202797203
LAPTM4B,,0.1298854285071743,,
LAPTM5,,0.020050871114700903,0.024836586634339443,0.014524801041654975
LARGE1,0.45866091580377294,,,
LARP1B,,1.0,,
LARP7,,1.0,,
LARS2,1.0,,,
LASP1,0.852574156921983,,,
LAT,,0.04305339330720041,0.04197068754030779,
LAT2,,,0.033407398646693356,
LAX1,,0.33537742174578805,0.29056629835597697,0.2292875320398256
LAYN,,0.02771738065855713,0.024836586634339443,
LBH,,0.14793346188695028,0.15365366340976094,
LBHD1,,,1.0,
LBP,,0.07668642388353059,,
LBR,,1.0,,
LCNL1,0.6000874125874126,,,
LCP1,,0.037495660837835905,0.024836586634339443,0.014524801041654975
LDB2,1.0,1.0,,
LDB3,0.33964131106988255,,0.32257359104880157,
LDHA,,1.0,,
LDHB,1.0,,,
LDLR,,,0.09070261045944937,
LDLRAD3,1.0,,1.0,
LDLRAP1,,0.07275812422871246,,
LEF1,0.6640038406822859,0.6382488735429912,0.6612741191392877,
LEMD1,1.0,,,
LEPROTL1,0.5585698792168821,0.5463481666013312,0.5645825421777625,
LGALS1,,0.020050871114700903,,
LGALS3,0.03331890781283494,0.023462015163259978,,0.017159831319123357
LGALS3BP,,0.17158014399393712,,0.12692035237489782
LGALS4,0.07585041686424175,0.05654345654345655,,
LGALS8,0.028575591075591076,0.023462015163259978,0.023683459397745115,
LGALS9,0.03331890781283494,0.020050871114700903,,
LGALSL,,0.06015261334410271,,
LGI1,0.028575591075591076,,0.024836586634339443,
LGI3,,0.2926808873945438,,
LGR4,,,1.0,
LGR5,,,0.7548804452766844,
LGR6,1.0,,,
LHFPL2,0.09106246450644791,,,
LHFPL3,0.18064324649316993,,0.16164453857676211,
LHFPL6,0.06707229201116731,0.05654345654345655,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LHX6,,0.5385091099376814,0.5308172106315958,
LIAS,,,1.0,
LIFR,,0.35016759889856336,,
LIMA1,,,0.12411652518604391,
LIMCH1,,1.0,1.0,
LIMD1,,,1.0,
LIMK1,,,0.05974205974205975,
LIMK2,,0.21472198687388563,0.2447126677895909,
LIMS1,,,0.11145157363644759,
LIN7A,0.14536916075377612,0.11723523685246173,,
LIN7C,,0.3188088507237444,0.30171764344077995,
LINGO1,,0.037495660837835905,,0.017159831319123357
LINGO2,0.03694621876440058,,0.028501584375509877,
LINGO3,,,0.2167113931819814,
LIPA,0.7673766769244157,,0.7946504399992772,
LIPG,,0.3144662823807209,0.32943321627774247,0.22343089009755673
LIX1,,0.34547936788262656,0.36241897217506974,
LLGL2,,,0.5035811510631655,
LMAN1,,0.7568643139112938,,
LMAN2,,1.0,,
LMBR1L,0.9726666273097586,,0.9879467055726048,
LMBRD1,0.028575591075591076,0.032969945506388654,,
LMCD1,,,0.2537513506901262,
LMF1,0.1652040510994552,,0.14772850911464774,
LMNA,,,0.05974205974205975,
LMO1,1.0,,,
LMO2,,1.0,1.0,
LMO3,,1.0,,
LMO4,1.0,,,1.0
LMTK3,,1.0,1.0,
LNPK,,0.6448720971215052,,
LNX1,0.021946053946053947,,0.023683459397745115,
LNX2,,,0.28148948780735555,
LONP1,1.0,,,
LONRF2,1.0,1.0,,
LONRF3,1.0,,,
LOXL3,,1.0,,
LPAR1,0.09402291257129967,,0.09070261045944937,
LPAR5,0.05246665902403607,0.04305339330720041,,
LPAR6,,0.49891285185402834,0.5454916576978744,
LPCAT1,,1.0,,1.0
LPCAT2,0.45866091580377294,0.43474698647112436,,
LPCAT4,,,0.18015856975394548,
LPIN2,,,1.0,
LPL,0.1345204707726599,0.11723523685246173,0.09070261045944937,
LPXN,,0.051637859857037935,0.04197068754030779,0.0378185644143091
LRBA,0.9251767840003134,,,
LRCH2,0.9560154571719721,,0.9659080364749846,
LRCH3,1.0,1.0,,
LRFN1,,0.30323955567725885,0.30975887791903045,
LRFN5,0.08014008463446666,,0.09416741703737218,
LRIG1,,0.051637859857037935,,
LRIG2,,,0.38853393302732514,
LRMP,,0.13319507240479883,0.15365366340976094,0.07636245610929156
LRP1,0.042465274663417076,0.023462015163259978,0.028501584375509877,0.025513959724486043
LRP12,,,0.13088227561911775,
LRP1B,0.17863067165392746,0.13319507240479883,,
LRP2,0.06707229201116731,0.08048890611168191,0.07919628142558079,
LRP2BP,0.27504006410256415,0.27823985968782344,0.2643179222392139,0.16813929313929316
LRP4,1.0,1.0,1.0,
LRP6,0.09106246450644791,,0.06432544527782624,
LRP8,,0.14793346188695028,,
LRPAP1,,0.12349584892486608,,
LRRC1,,,0.16164453857676211,
LRRC17,0.09106246450644791,,0.0828921078921079,
LRRC20,0.11577046806404603,,,
LRRC32,0.4454105034750196,,,
LRRC3B,0.1345204707726599,,0.10405856625542789,
LRRC4C,0.03331890781283494,,0.024836586634339443,
LRRC56,1.0,,,
LRRC58,1.0,,1.0,
LRRC59,,,1.0,
LRRC6,,,1.0,
LRRC7,0.12401703179280033,0.10765724341883282,0.1508983021898151,0.09121926460636139
LRRC8B,,1.0,1.0,
LRRC8C,,0.0915098530090012,0.14251993265899715,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,0.18399892790136693,,0.19372537574784768,
LRRN2,,0.10765724341883282,0.10076609353020352,0.08045896012700993
LRRN3,0.27504006410256415,,0.2495308814896444,
LRRN4CL,0.021946053946053947,,0.03750774112765063,
LRRTM1,0.891121617236267,,0.9050154252112637,
LRRTM2,,0.33537742174578805,,
LRRTM4,0.1018005432067932,,,
LRTM1,1.0,,,
LRTM2,,,0.11809286603807152,
LSG1,1.0,1.0,,
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,1.0,
LTA4H,,1.0,1.0,
LTB,,0.020050871114700903,0.033407398646693356,0.014524801041654975
LTBP3,0.11577046806404603,,,0.05411332853193319
LTBP4,0.03694621876440058,,0.04717437034510205,
LUC7L,,1.0,,
LUZP1,,1.0,,
LY6E,,0.14219508302348538,0.16164453857676211,
LYAR,,1.0,,
LYN,,,0.04197068754030779,
LYPD1,,0.33705246449336895,,
LYPD6,,,0.41731888800854317,
LYSMD2,1.0,,1.0,
LZTFL1,1.0,1.0,,
LZTR1,1.0,,,
LZTS1,,0.737061586047311,0.7432864232324057,
M6PR,0.7921946040757921,,0.7247397411331837,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MACROD2,,0.666389209850447,,
MAD1L1,,1.0,,
MAD2L1BP,,1.0,1.0,
MAD2L2,1.0,,1.0,
MADCAM1,0.03694621876440058,,,
MADD,,0.45432070225458654,,
MAF,,1.0,1.0,
MAFF,,,,1.0
MAGED1,1.0,1.0,1.0,
MAGEE1,1.0,,,
MAGEE2,,,1.0,
MAGEH1,1.0,1.0,,1.0
MAGEL2,1.0,1.0,1.0,
MAGI3,,,0.028501584375509877,
MAL,,0.02771738065855713,,
MAL2,,0.49081122597508775,,0.35047513794107804
MAMDC4,0.3010057274396427,,,
MAML1,1.0,,,
MAML2,,0.889381451881452,0.8841824841824842,
MAML3,1.0,1.0,1.0,
MAMLD1,,1.0,,
MAN1A1,,0.33622013973616866,,
MAN1B1,,0.8232302379701224,,
MAN1C1,0.021946053946053947,0.02771738065855713,0.04197068754030779,0.025513959724486043
MAN2A2,,0.1390412865822702,,
MAN2B2,,,0.8535010730594328,
MANBA,0.03694621876440058,0.051637859857037935,0.03750774112765063,
MANEA,,,0.47872062310126307,
MANF,,,1.0,
MANSC1,0.49245075411404016,,0.505827239852799,
MAOA,0.5677483382092978,0.563078588078588,0.6270348562612174,0.43201014923379955
MAOB,0.27716842742749476,0.24319766255250128,0.3031665158710395,
MAP1B,1.0,,0.9438955956218221,
MAP2,,,0.40224939705009033,
MAP2K4,0.9560154571719721,,0.8985484166354797,
MAP2K6,0.8278996696614966,,0.7919013025809143,
MAP3K11,,0.2908485319989745,0.3153334424520865,
MAP3K2,,,1.0,
MAP3K21,0.4576953333595204,0.42860153029644554,0.4215818545715453,
MAP3K9,0.5187742950119187,0.47922481106337605,0.47366918795490226,0.33999972630109615
MAP4K1,,0.051637859857037935,0.05974205974205975,0.035513936612837714
MAP4K4,0.13835555748599226,0.12349584892486608,,
MAP6,,1.0,,
MAP7,,0.7496772890031317,0.7565991055923942,
MAP7D1,,1.0,1.0,
MAP7D2,1.0,1.0,1.0,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,1.0,,
MAPK15,1.0,,,
MAPKAPK2,1.0,,1.0,
MAPKAPK3,,1.0,,
MAPRE1,1.0,,1.0,
MAPRE3,,0.051637859857037935,,
MAPT,,0.3144662823807209,0.32257359104880157,0.22012043683870308
MARCH6,1.0,,,
MARVELD1,,,0.5103065837083202,
MARVELD2,1.0,,,
MASP1,0.028575591075591076,,0.023683459397745115,
MAST1,,0.9223263000735529,0.8921308078158666,
MAST2,,0.30323955567725885,0.30975887791903045,
MAT2B,,0.4322975336108545,,
MATK,0.09402291257129967,,0.11809286603807152,
MATR3,,,1.0,
MAVS,,,1.0,
MB21D2,,1.0,1.0,
MBD2,,1.0,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT2,,0.7191741997530269,,
MBOAT7,,0.44983693457328977,,
MBP,0.03694621876440058,0.032969945506388654,0.033407398646693356,
MBTPS1,,0.020050871114700903,,
MBTPS2,0.295639197894837,,0.25139409770557314,
MCAM,0.021946053946053947,,,
MCCC1,1.0,,1.0,
MCCC2,1.0,,1.0,
MCEE,,,1.0,
MCFD2,1.0,,,
MCHR1,0.2865567553465643,0.2448204227563658,0.2241288754164291,
MCL1,,1.0,,1.0
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCM4,,1.0,1.0,
MCM6,1.0,,,
MCTP1,0.23491977635624042,,0.19634778629192035,
