,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
MSL2,0.6068077221923377,0.7088325687051802,,
MSL3,,0.5940344571629488,,
MSMO1,0.40068935803532957,,0.485492119820478,
MSN,,1.0,,
MSRA,0.3723883478484705,,,
MSRB2,0.5659608456811254,,,
MSX1,1.0,,1.0,
MT-ATP6,0.3613053613053613,,0.4359521075938987,
MT-CO1,0.3613053613053613,,0.4359521075938987,
MT-CO3,0.3613053613053613,,0.4359521075938987,
MT-ND2,0.3613053613053613,0.5027525665823538,0.4359521075938987,
MT-ND6,0.3613053613053613,,0.4359521075938987,
MT1E,,1.0,1.0,
MT1F,,1.0,1.0,
MT2A,1.0,1.0,1.0,1.0
MT3,1.0,1.0,1.0,
MTCH1,,0.5027525665823538,,
MTHFD2,,,0.46062101164141983,
MTHFD2L,0.3759246533813008,0.5027525665823538,,
MTMR1,0.4547899652794758,,0.5840200854863611,
MTMR14,,0.5027525665823538,,
MTOR,,,1.0,
MTR,,0.5030769230769231,,
MTSS1L,,1.0,,
MTURN,,0.6133631993006993,,
MTUS1,1.0,,1.0,
MTUS2,1.0,,,
MUM1,,,1.0,
MVK,,0.97259558623195,,
MVP,,1.0,,1.0
MX1,,0.5027525665823538,0.4359521075938987,0.707020252474798
MX2,,1.0,1.0,
MXD1,,1.0,1.0,
MXI1,,1.0,,1.0
MXRA5,,1.0,,
MXRA7,1.0,,1.0,1.0
MXRA8,,,1.0,
MYCBP2,,1.0,,
MYCN,1.0,,,
MYD88,1.0,1.0,1.0,
MYH9,,1.0,1.0,
MYL12B,,0.5027525665823538,0.4563873626373627,
MYLK,1.0,,1.0,
MYO10,,1.0,,
MYO15A,1.0,,,
MYO16,1.0,,,
MYO1B,0.8904207956340657,,1.0,
MYO1D,0.806976441494208,0.9411431543662947,,
MYO1F,,1.0,1.0,1.0
MYO1G,,1.0,1.0,1.0
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO6,,1.0,1.0,
MYO7A,1.0,,1.0,
MYO9B,,1.0,,
MYOF,1.0,,1.0,
MYOM2,1.0,,1.0,
MYORG,1.0,,1.0,
MYRIP,,1.0,,
MYT1L,1.0,1.0,1.0,
NAA25,,1.0,,
NAA38,0.8551675597130143,,,
NAALAD2,,1.0,1.0,
NAALADL1,,1.0,,
NAB2,,,0.4359521075938987,
NACA,,1.0,,
NACC1,,1.0,,
NACC2,,1.0,1.0,
NALCN,0.7795286904875947,,0.9313199035874402,
NAMPT,,0.6438318962590808,,1.0
NANOS1,0.4046620046620047,0.5081585081585082,,0.719184041764687
NAP1L1,,,1.0,
NAP1L2,,,1.0,
NAP1L3,,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,0.8712818282196274,0.9154513827880663,,
NARS,0.5045816252712804,,,
NAT1,,,1.0,
NAT16,1.0,,1.0,
NAV1,,,1.0,
NAV2,,1.0,,1.0
NAV3,,1.0,,
NBAS,,0.7608209634231939,,
NBEA,1.0,1.0,1.0,
NBN,,1.0,,
NCALD,1.0,1.0,,
NCAM1,,1.0,,
NCAM2,1.0,,1.0,
NCAN,1.0,,1.0,
NCAPD2,,1.0,1.0,
NCAPD3,,,1.0,
NCEH1,0.3613053613053613,,,
NCK2,1.0,,,
NCKAP1,1.0,,,
NCKAP1L,1.0,1.0,1.0,1.0
NCKIPSD,,1.0,1.0,
NCOA3,1.0,,1.0,
NCOA5,,0.6637172351458065,0.6816174896532039,
NCOA7,1.0,,,
NCR3LG1,,0.6024137153169412,0.6236036690582145,
NCS1,,0.7534764086488225,,
NCSTN,,1.0,,
NDE1,1.0,,1.0,
NDFIP1,0.7876334192123666,,,
NDFIP2,1.0,1.0,,
NDN,1.0,1.0,,
NDNF,1.0,1.0,1.0,1.0
NDP,1.0,,1.0,
NDRG1,,1.0,1.0,
NDRG2,1.0,1.0,1.0,
NDRG4,1.0,1.0,,
NDUFA1,0.3759246533813008,,,
NDUFA13,,,0.4359521075938987,
NDUFA5,,0.5027525665823538,,
NDUFA6,0.3613053613053613,,,
NDUFAF4,0.3613053613053613,,0.4359521075938987,
NDUFB6,,0.5027525665823538,,
NDUFB9,0.3613053613053613,,,
NDUFS1,0.3613053613053613,,,
NDUFS5,0.3723883478484705,,,
NDUFS6,,,0.4398423662227343,
NEBL,1.0,1.0,1.0,1.0
NECAB2,0.6965088143795368,0.7664490205926671,,
NECAP2,,1.0,,
NECTIN2,1.0,,1.0,
NECTIN3,,1.0,,
NEDD4L,,,1.0,
NEDD9,1.0,,,
NEFH,,,1.0,
NEFL,,1.0,,1.0
NEFM,,,1.0,1.0
NEGR1,,1.0,1.0,
NEK11,1.0,,1.0,
NEK3,,,,1.0
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,1.0,,1.0,
NEO1,,1.0,,
NET1,,1.0,,
NETO2,0.8420505114719989,,,
NEURL1,,1.0,,
NEUROD1,1.0,,1.0,
NEUROD2,1.0,,1.0,1.0
NEUROD6,1.0,,1.0,
NEXMIF,,,1.0,
NEXN,0.934814798802434,,,
NFAM1,,,1.0,
NFATC1,,1.0,1.0,
NFATC3,,1.0,1.0,
NFATC4,1.0,,1.0,
NFE2L1,,0.807075277663513,,
NFE2L2,1.0,1.0,1.0,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIL3,1.0,,1.0,
NFIX,1.0,,1.0,
NFKB1,,1.0,1.0,
NFKB2,,1.0,1.0,
NFKBIA,,1.0,,
NFKBIZ,,1.0,1.0,1.0
NGEF,,,1.0,
NGRN,,0.5027525665823538,,
NHLH2,1.0,,1.0,
NHS,1.0,1.0,1.0,1.0
NIM1K,,1.0,1.0,
NIN,,1.0,,
NINL,1.0,1.0,1.0,
NIPAL2,,,0.7146890376704041,
NIPSNAP1,0.4064685314685314,,,
NKD1,,1.0,,
NKRF,1.0,,1.0,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN2,,,1.0,
NLGN3,,1.0,,
NLGN4X,1.0,,,
NLGN4Y,1.0,,,
NLN,,0.7664490205926671,0.8851148851148851,
NLRC5,,1.0,,1.0
NLRP1,1.0,,1.0,
NLRX1,,0.5104270729270729,0.4798815642189136,
NME3,0.3723883478484705,,0.4359521075938987,
NME6,,,0.4359521075938987,
NME7,,,0.4563873626373627,
NMI,,1.0,1.0,
NMNAT2,1.0,1.0,,
NMRAL1,0.757020757020757,0.7828387828387828,,
NMRK1,0.8636363636363636,,0.966343782799479,
NMRK2,1.0,,1.0,
NNAT,,0.8585065453577563,,
NNMT,,1.0,1.0,1.0
NNT,0.3613053613053613,,0.4359521075938987,
NOD1,,,,1.0
NOG,1.0,1.0,1.0,
NOL3,,,1.0,
NOL6,,,1.0,
NOLC1,,1.0,1.0,
NOMO3,1.0,,1.0,
NOP10,0.5406198739532073,,,
NOP16,,1.0,,
NOP9,,0.5940344571629488,,
NOS1,1.0,,1.0,
NOTCH1,1.0,1.0,1.0,
NOTCH2,1.0,,,
NOV,1.0,,,
NOVA1,,1.0,,1.0
NOVA2,,,0.6944747560132175,
NPAS2,1.0,,1.0,
NPEPL1,,,0.9598140712790394,
NPIPA1,0.6932021466905187,,0.8728641600613919,
NPNT,1.0,,1.0,
NPPA,0.3759246533813008,,0.4452074871236548,
NPRL2,,0.5081585081585082,,
NPTX1,1.0,,1.0,1.0
NPTX2,,,0.6944747560132175,1.0
NPTXR,,1.0,,
NPY,1.0,,1.0,
NPY5R,1.0,,,
NQO1,,0.575319584873725,,
NQO2,0.7076975557275745,,0.8551910722729229,
NR1D2,,,,1.0
NR2E1,,,1.0,
NR3C1,,1.0,1.0,
NR3C2,1.0,,1.0,
NR4A1,,,1.0,
NR4A2,1.0,,1.0,
NRAS,,1.0,,
NRBF2,1.0,,,
NRCAM,1.0,,1.0,
NREP,1.0,1.0,1.0,
NRG1,0.5117693977110424,,0.6022431177070353,
NRG2,,,1.0,
NRG3,,1.0,1.0,
NRGN,1.0,,1.0,
NRIP1,,1.0,,
NRIP3,1.0,,1.0,
NRM,,1.0,1.0,
NRN1,0.5045816252712804,,0.5939586729060413,
NRP1,0.46702493647831267,,0.5088639583413103,
NRP2,1.0,,1.0,
NRSN1,0.5032467532467532,0.5657847307331844,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSD3,,,1.0,
NSG1,1.0,,,1.0
NSG2,,1.0,1.0,
NSMF,0.6011237670626317,0.6133631993006993,,
NSUN2,0.45676731295460393,,0.5627745388939418,
NSUN6,,,1.0,
NT5C3B,0.7444690540775949,,,
NT5DC2,,0.5027525665823538,,
NT5E,0.46702493647831267,0.5633931286105199,,
NTM,,1.0,,1.0
NTN1,,1.0,1.0,1.0
NTN4,1.0,,,
NTNG1,1.0,,1.0,1.0
NTNG2,,1.0,,
NTRK2,,1.0,,
NTRK3,1.0,1.0,1.0,
NTS,,,1.0,
NUDT11,,1.0,,
NUDT16,1.0,1.0,,
NUDT7,0.5045816252712804,,0.5840200854863611,
NUFIP2,,,1.0,
NUMA1,1.0,,,
NUP160,1.0,,,
NUP210,,0.6525761973875182,0.712140250601789,
NUP50,,0.5635114885114885,,
NUP54,1.0,,,
NUP58,,,1.0,
NUP85,1.0,,,
NUP88,,1.0,,
NUSAP1,,,1.0,
NWD2,,1.0,1.0,
NXPE3,,0.5081585081585082,,
NXPH1,1.0,,1.0,
NXPH3,1.0,1.0,1.0,
NXPH4,0.511445658898742,0.5852897102897103,0.6304055656573642,
NXT1,,,0.910151412647253,
NXT2,1.0,,1.0,
NYAP2,1.0,,,
OAS1,,1.0,1.0,1.0
OAS2,,1.0,1.0,1.0
OAS3,,1.0,1.0,1.0
OASL,,1.0,1.0,
OBSL1,,1.0,1.0,
OCIAD2,0.3970781693553971,,,
OCRL,1.0,,1.0,
ODC1,0.8398555087296808,,0.9422190712513293,
OFD1,0.6441304597042302,,0.712140250601789,
OGDHL,0.3613053613053613,,0.4359521075938987,
OGFR,0.6068077221923377,0.6637172351458065,,
OGFRL1,0.4046620046620047,,0.47883264276706905,
OGN,1.0,1.0,1.0,
OLA1,0.41985682301887833,,,
OLFM1,1.0,1.0,,
OLFM2,1.0,1.0,1.0,
OLFM3,0.9500589771674108,,1.0,1.0
OLFML2A,,1.0,1.0,
OLIG1,,,1.0,
OMG,1.0,,1.0,
ONECUT2,1.0,1.0,,
ONECUT3,,,,1.0
OPCML,1.0,1.0,,
OPHN1,,,1.0,
OPRL1,1.0,,1.0,
OPTN,1.0,,,
ORAI1,,1.0,,
ORC6,,,1.0,
ORMDL1,,,0.712140250601789,
ORMDL3,,0.5081585081585082,0.47129493882740636,
OS9,,0.6257175660160734,,
OSBPL2,,0.5470176881941587,,
OSTF1,,1.0,1.0,
OSTM1,1.0,,1.0,
OTP,,,1.0,
OTX1,,1.0,,
OXA1L,0.3613053613053613,,0.4359521075938987,
OXCT1,0.39415130324221237,,0.4359521075938987,
P2RX5,,,1.0,
P2RX6,,,1.0,
P2RY1,1.0,,1.0,1.0
P2RY14,,1.0,,
P3H1,,0.5027525665823538,,
P4HA1,,0.6494484036250145,0.6592996980240716,
P4HA2,,1.0,,
P4HB,,0.6210109687267048,0.6592579833959143,
PAAF1,,,1.0,
PABPC1,,1.0,1.0,
PACSIN1,,,1.0,
PACSIN2,1.0,,1.0,
PADI2,1.0,,1.0,
PAICS,,0.5679900744416875,,
PAIP2B,,1.0,1.0,
PAK3,1.0,1.0,1.0,
PAK5,,,0.5939586729060413,
PALLD,,1.0,,
PALM,0.943683409436834,,,
PALMD,0.5032467532467532,0.5505050505050505,0.5916800590713635,
PAM,0.6538603097307552,,0.7854550030122549,
PAMR1,1.0,,1.0,
PANX2,,0.8163931982759691,,
PAPPA2,1.0,,1.0,
PAPSS2,,0.7142982803360163,,
PARD3,,1.0,1.0,
PARD3B,1.0,1.0,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,1.0,1.0,1.0
PARP14,,1.0,1.0,1.0
PARP4,,1.0,1.0,
PARP9,,1.0,1.0,1.0
PATJ,1.0,,1.0,
PAX6,1.0,,,
PAX7,1.0,1.0,1.0,
PBX1,1.0,,1.0,
PBX2,,,1.0,
PBX3,1.0,,1.0,
PC,0.511445658898742,0.5679900744416875,0.5552084279357007,
PCBD1,1.0,,1.0,
PCBD2,,,1.0,
PCBP3,,,1.0,
PCCA,0.3723883478484705,0.5027525665823538,,
PCDH10,1.0,1.0,1.0,
PCDH17,1.0,1.0,,
PCDH18,1.0,1.0,,
PCDH7,1.0,,,
PCDH8,1.0,1.0,,
PCDH9,0.6039964355299128,0.6998131179165662,0.7236902441820475,
PCDHA5,1.0,,,
PCDHB14,1.0,,,
PCDHB16,1.0,,1.0,
PCDHB4,,,1.0,
PCDHGA3,1.0,,1.0,
PCDHGB5,,,1.0,
PCF11,,0.7564412773538248,,
PCK2,0.4125024772798052,0.5081585081585082,,
PCLAF,,,0.8155354700144463,
PCLO,,1.0,1.0,
PCNA,,1.0,1.0,
PCNP,0.3723883478484705,,,
PCP4,1.0,,1.0,
PCP4L1,0.5863000635727909,,0.6546587053499495,
PCSK1,,1.0,1.0,
PCSK1N,,0.7622377622377622,0.8049473631728715,
PCSK2,1.0,1.0,1.0,
PCSK5,1.0,1.0,,
PCYOX1,,0.5027525665823538,,
PCYT1B,0.9329061031847409,,,
PDE10A,,1.0,,
PDE1A,1.0,1.0,,
PDE1C,,1.0,1.0,
PDE3B,,1.0,1.0,
PDE4D,1.0,,1.0,
PDE4DIP,1.0,1.0,,
PDE6D,,1.0,,
PDE7A,,1.0,1.0,
PDE8A,,,1.0,
PDGFC,,1.0,1.0,
PDGFRA,1.0,,1.0,
PDGFRB,,1.0,1.0,
PDHX,0.3723883478484705,0.5027525665823538,,
PDIA2,1.0,,1.0,
PDIA4,,,1.0,
PDK1,,0.5081585081585082,0.4359521075938987,
PDK3,0.3613053613053613,,0.4398423662227343,
PDK4,,0.5160282195680426,,
PDLIM1,1.0,1.0,1.0,
PDLIM3,1.0,1.0,,
PDLIM4,,,1.0,
PDP1,,0.5030769230769231,0.4398423662227343,
PDP2,,0.5027525665823538,,
PDPN,,1.0,1.0,1.0
PDS5A,,,1.0,
PDXDC1,,0.5027525665823538,,
PDXK,,0.8212843494533635,,
PDZD4,,1.0,1.0,
PDZRN3,,,1.0,
PDZRN4,1.0,,1.0,1.0
PEA15,1.0,1.0,,
PEAK1,1.0,,,
PEAR1,1.0,,,
PEBP1,1.0,,,
PECAM1,,1.0,1.0,1.0
PEG10,1.0,1.0,1.0,
PEG3,1.0,,,
PELI1,,,1.0,
PELO,,,0.4798815642189136,
PELP1,,1.0,1.0,
PENK,,,1.0,
PEPD,,,0.7420124785394248,
PER1,,1.0,1.0,
PER3,,0.638021238021238,,
PEX1,,,0.5892682659805947,
PEX5,,,0.503117934696882,
PFAS,0.43843796652785416,,,
PFDN1,,,0.531068931068931,
PFKFB3,1.0,,,
PFKFB4,,1.0,1.0,
PFKP,,0.5852897102897103,0.5892682659805947,
PFN1,,1.0,1.0,
PGAM1,,,1.0,
PGAP1,0.3790744774351332,,0.47129493882740636,
PGGHG,,0.7534764086488225,0.888090061199305,1.0
PGK1,,1.0,1.0,
PGM1,,0.5081585081585082,,
PGM2,0.43843796652785416,,,
PGM3,,0.658701953783921,0.662330866412499,
PGM5,1.0,1.0,,
PGPEP1,0.5251964530315045,,0.6546587053499495,
PGRMC1,0.41037152148263256,0.5081585081585082,0.45228397975650725,
PGS1,,0.6257175660160734,,
PHACTR1,1.0,1.0,,1.0
PHACTR3,,0.7424985373192545,0.7286006676250579,
PHC2,,1.0,,
PHC3,,,1.0,
PHF1,,1.0,1.0,
PHF10,,0.5679900744416875,,
PHF11,,1.0,1.0,
PHF19,,1.0,1.0,
PHF24,,1.0,1.0,
PHF6,1.0,,1.0,
PHIP,1.0,,1.0,
PHKA1,0.48624272923338346,0.5636265143307397,,
PHKA2,0.813390964144733,,0.9114054262569115,
PHKG1,1.0,,,
PHKG2,,,1.0,
PHLDA1,,1.0,,
PHLPP1,,1.0,,
PHYHD1,0.7384054925038531,0.7328614590277877,,
PHYHIP,1.0,1.0,1.0,
PHYHIPL,,0.5027525665823538,0.4398423662227343,
PHYKPL,1.0,1.0,,
PI16,,,,1.0
PID1,0.5707456515770604,,0.662330866412499,
PIEZO1,,0.5104270729270729,0.485492119820478,
PIGA,0.8544224505136557,,,
PIGL,,,0.49847625298888837,
PIGP,0.3613053613053613,,,
PIGX,0.3613053613053613,,0.4359521075938987,
PIK3AP1,1.0,,1.0,
PIK3C2A,,1.0,,
PIK3C2B,,1.0,1.0,
PIK3CD,1.0,1.0,1.0,
PIK3CG,,1.0,1.0,1.0
PIK3IP1,,1.0,1.0,1.0
PIK3R1,,,1.0,
PIK3R5,,1.0,1.0,
PIM2,1.0,,1.0,
PIMREG,,,0.4398423662227343,
PIN4,0.405290361812101,,0.477739833388369,
PIP4K2A,,1.0,1.0,
PIP5K1A,,,1.0,
PIPOX,0.372090595971193,,0.4359521075938987,
PIR,1.0,,,
PITHD1,,,1.0,
PITPNM1,,1.0,,
PITPNM2,0.7717936513748033,0.8984893689784078,,
PITPNM3,,1.0,,1.0
PIWIL2,,,1.0,
PJA1,0.372090595971193,0.5027525665823538,0.4359521075938987,
PJA2,0.693540176298797,,,
PKD2,1.0,,,
PKDCC,1.0,,,1.0
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,1.0,,1.0,
PKMYT1,,1.0,,
PKP3,1.0,,,
PKP4,,1.0,1.0,
PLA2G16,1.0,,1.0,
PLAC8,,1.0,1.0,1.0
PLAGL2,,1.0,,
PLCB1,1.0,,1.0,
PLCB4,,1.0,1.0,
PLCD3,,1.0,,1.0
PLCD4,,,1.0,
PLCE1,1.0,,1.0,
PLCG2,,,,1.0
PLCH1,1.0,,1.0,
PLCXD1,1.0,1.0,,
PLCXD2,1.0,,1.0,
PLD3,,1.0,,
PLD6,,,0.5204828394197165,
PLEK,,1.0,1.0,
PLEKHA2,,1.0,1.0,
PLEKHB1,1.0,,1.0,
PLEKHF1,,0.708490227720997,0.6987749093012251,1.0
PLEKHF2,1.0,,,
PLEKHG1,1.0,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHG5,1.0,,,
PLEKHM1,1.0,,1.0,
PLEKHM3,1.0,,,
PLEKHO1,,1.0,1.0,
PLEKHO2,,0.9200298866409049,0.9199962598977377,
PLIN2,0.7226107226107227,0.7593775830173579,0.8155354700144463,1.0
PLIN3,,0.5413443699157985,,
PLK2,1.0,1.0,,
PLOD1,,0.5104270729270729,,
PLOD2,,0.7145979020979022,,1.0
PLP2,,0.6855136111153617,0.7466513684335466,
PLPBP,0.372090595971193,,,
PLPP3,1.0,,,
PLPPR1,,1.0,,
PLPPR2,,0.5027525665823538,,
PLPPR4,1.0,1.0,1.0,
PLS3,,1.0,1.0,
PLSCR1,,1.0,1.0,1.0
PLTP,,0.5027525665823538,,
PLXDC1,,,1.0,
PLXDC2,0.4559922835784904,0.5104270729270729,,
PLXNA1,1.0,,,
PLXNA2,1.0,,1.0,
PLXNB1,,1.0,,
PLXNB2,,,1.0,
PLXNB3,1.0,,1.0,
PM20D2,,,,1.0
PMCH,1.0,1.0,,
PML,,1.0,1.0,1.0
PMP22,,1.0,1.0,
PNCK,1.0,,1.0,
PNISR,,1.0,,
PNMA8A,1.0,,,
PNOC,,1.0,1.0,
PNP,,0.6637172351458065,,
PNPLA3,1.0,,1.0,
PNPLA8,,1.0,,
PNPO,0.39415130324221237,,,
PODXL,,0.5679900744416875,,
POFUT2,,0.5413443699157985,,
POLA1,1.0,,1.0,
POLD2,,,1.0,
POLG,,0.5027525665823538,,
POLQ,,1.0,1.0,
POLR2A,,,1.0,
POLR2C,,,0.9598140712790394,
POLR3C,,1.0,,
POLR3D,,1.0,1.0,
POLRMT,0.3723883478484705,,,
POMGNT2,,0.5440164674035642,,
POMZP3,1.0,,1.0,
PON2,0.3723883478484705,0.5081585081585082,,
POP5,0.6811962740816496,,,
POPDC3,1.0,,,
PORCN,,,0.5130665944225267,
POU2F1,,,1.0,
POU2F2,1.0,,1.0,
POU3F1,1.0,,1.0,
POU3F2,1.0,,1.0,
POU3F3,1.0,,1.0,
POU4F1,1.0,,1.0,
POU4F2,1.0,,1.0,
POU6F1,1.0,,1.0,
PPA1,0.40068935803532957,,0.5092441804770572,
PPARGC1A,1.0,,,
PPEF1,0.9086517877726671,,,
PPFIA2,,1.0,,
PPFIA3,1.0,1.0,1.0,
PPFIBP1,,,1.0,
PPHLN1,,1.0,1.0,
PPIF,0.3759246533813008,,0.4398423662227343,
PPIL3,0.5045816252712804,,0.6236036690582145,
PPIP5K2,1.0,,1.0,1.0
PPL,,,1.0,
PPM1A,,1.0,,
PPM1H,,,1.0,
PPM1J,,,1.0,
PPM1K,0.372090595971193,0.5027525665823538,0.4359521075938987,
PPM1L,,1.0,,
PPM1M,,0.8369931294624815,,
PPOX,0.3613053613053613,,0.4359521075938987,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,0.5027525665823538,,
PPP1R12B,,,1.0,
PPP1R12C,,1.0,,
PPP1R13B,1.0,,1.0,
PPP1R14C,1.0,,,
PPP1R15A,1.0,,,
PPP1R16B,,1.0,1.0,
PPP1R17,,,1.0,
PPP1R18,,1.0,,1.0
PPP1R1A,,1.0,1.0,
PPP1R1B,1.0,,1.0,
PPP1R35,,1.0,,
PPP1R3C,0.5920951295400635,0.6743522552835192,0.712140250601789,
PPP1R9A,1.0,1.0,,
PPP2R1A,1.0,,,
PPP2R2A,1.0,,,
PPP2R2C,1.0,1.0,1.0,1.0
PPP4C,,1.0,,
PPP4R3A,,1.0,,
PPP4R4,1.0,,1.0,
PPP6C,,0.9424713217816666,0.9422190712513293,
PPP6R1,,,0.4563873626373627,
PRDM1,,1.0,1.0,
PRDM10,1.0,,,
PRDX2,1.0,,1.0,
PRDX3,0.5920951295400635,,0.7550012849819426,
PRDX4,0.5117693977110424,0.5657847307331844,0.5939586729060413,
PRDX6,,0.5679900744416875,,
PRELID3B,0.3759246533813008,,,
PRELP,,1.0,,1.0
PREPL,,0.5027525665823538,,
PREX2,,1.0,1.0,
PRF1,,1.0,1.0,1.0
PRICKLE1,1.0,,1.0,1.0
PRIMA1,0.7444690540775949,,0.8604426931953064,
PRKAB2,,1.0,,
PRKACB,1.0,,1.0,
PRKAG2,1.0,,,
PRKAR1A,,,0.6266871814317069,
PRKAR1B,1.0,,1.0,1.0
PRKAR2B,,1.0,,
PRKCB,,,1.0,
PRKCD,,,1.0,1.0
PRKCE,1.0,,1.0,
PRKCH,1.0,1.0,1.0,1.0
PRKCQ,,1.0,1.0,
PRKCZ,1.0,1.0,,
PRKD1,1.0,,1.0,
PRKG2,,,1.0,
PRKX,1.0,,1.0,
PRMT8,,1.0,,
PRNP,1.0,,1.0,
PROS1,,1.0,1.0,
PROX1,,1.0,1.0,
PRPF3,,,1.0,
PRPF38A,,,1.0,
PRPF38B,,1.0,,
PRPH,0.6039964355299128,0.6199273871908143,0.753473532338503,1.0
PRPH2,1.0,,1.0,
PRPS1,0.5707456515770604,,0.7146890376704041,
PRPS2,1.0,,1.0,
PRPSAP1,,,1.0,
PRR13,1.0,,,1.0
PRR35,,,0.47883264276706905,
PRR36,1.0,1.0,1.0,
PRR5L,1.0,,1.0,
PRRC1,,,1.0,
PRRG1,1.0,,1.0,
PRRT2,0.3613053613053613,,0.4359521075938987,
PRRX1,1.0,,1.0,
PRSS23,,1.0,1.0,
PRTFDC1,0.7062805367890114,,,
PRTG,,1.0,,1.0
PRUNE1,,,1.0,
PRUNE2,,,1.0,
PSAP,,1.0,,
PSAT1,,0.5636265143307397,,
PSD,,1.0,1.0,
PSD2,,1.0,1.0,
PSD3,1.0,,1.0,
PSEN2,1.0,,,
PSKH1,,1.0,,
PSMA4,,,0.712140250601789,
PSMB10,,1.0,1.0,
PSMB2,0.4987343944399159,,,
PSMB3,,1.0,,
PSMB5,0.5587729692741625,,0.6944747560132175,
PSMB7,,,0.8553499597747386,
PSMB9,,1.0,1.0,1.0
PSMC1,0.6233090376853591,,,
PSMC4,0.6298122929701877,,,
PSMD10,1.0,,1.0,
PSMD2,0.7771473809209659,,,
PSME1,,1.0,1.0,1.0
PSME2,,1.0,,
PSRC1,,1.0,,1.0
PTBP2,,1.0,,
PTCD2,,,1.0,
PTCH1,,0.5104270729270729,0.47883264276706905,0.7286767286767287
PTGER3,1.0,,1.0,
PTGES,1.0,,,
PTGFRN,,1.0,,
PTGIS,1.0,,1.0,
PTH1R,0.5251964530315045,,0.6259497326494846,
PTH2,1.0,,1.0,
PTK2,,1.0,1.0,
PTK2B,,1.0,,1.0
PTN,1.0,1.0,1.0,
PTP4A1,0.4064685314685314,,,
PTP4A2,0.7829308681097437,,0.9422190712513293,
PTP4A3,,0.5413443699157985,,0.795004995004995
PTPA,,1.0,,
PTPN11,1.0,,1.0,
PTPN14,,,1.0,
PTPN18,,,0.4359521075938987,
PTPN2,,1.0,,
PTPN5,0.5032467532467532,0.5636265143307397,0.5939586729060413,
PTPN6,,1.0,1.0,1.0
PTPN7,,1.0,1.0,1.0
PTPRA,1.0,1.0,,
PTPRB,1.0,,1.0,
PTPRC,,1.0,1.0,1.0
PTPRD,1.0,,1.0,
PTPRE,1.0,,1.0,
PTPRF,1.0,,1.0,
PTPRG,,,1.0,
PTPRK,,0.6494484036250145,,
PTPRM,,1.0,1.0,
PTPRN,0.7159074691542224,0.7705682295846229,0.8805758344219882,
PTPRR,1.0,,1.0,
PTPRT,1.0,1.0,1.0,
PTPRU,,1.0,1.0,
PTS,0.5045816252712804,,,
PUDP,0.6521121155267496,,0.7443411459316033,
PURB,,,1.0,
PUS7L,,,0.5457303432763555,
PVR,,1.0,,
PWWP2B,1.0,,1.0,
PXDC1,1.0,,,
PXMP4,,,0.4359521075938987,
PYCR1,,,0.759397991643673,
QDPR,0.5236581600217964,,,
QPRT,0.9324371280893021,,1.0,
RAB11FIP4,,1.0,,
RAB11FIP5,,,1.0,
RAB18,,1.0,,
RAB20,,1.0,,
RAB21,,1.0,,
RAB23,,,1.0,
RAB26,1.0,,1.0,
RAB27A,1.0,1.0,1.0,1.0
RAB29,1.0,,1.0,
RAB30,1.0,,1.0,
RAB31,1.0,,1.0,1.0
RAB32,1.0,,,
RAB33A,1.0,,1.0,
RAB33B,,1.0,,
RAB37,1.0,1.0,1.0,1.0
RAB3A,,1.0,1.0,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB8A,,1.0,1.0,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RABGGTB,0.5955582878659802,,,
RAC2,,1.0,1.0,1.0
RACGAP1,,,1.0,
RAD52,,,1.0,
RAI14,1.0,1.0,,
RAI2,0.6629989728581277,,0.7880701529094722,
RALBP1,,1.0,,
RALGDS,1.0,,,
RALGPS1,,1.0,1.0,
RAMP1,,,1.0,
RAMP3,,1.0,,
RANBP9,1.0,,1.0,
RAP1GAP,,1.0,1.0,
RAP2C,1.0,,1.0,
RAPGEF1,,1.0,,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,1.0,
RAPH1,,1.0,1.0,
RARG,1.0,,1.0,
RARRES3,,1.0,1.0,1.0
RASA3,1.0,1.0,,
RASAL2,,,1.0,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,1.0,1.0,,1.0
