,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
P2RY14,,0.18083424113574867,,
P3H1,,1.0,,
P4HA1,,0.40673341809705443,0.4638827535064707,
P4HA2,,0.2629760269056457,,
P4HB,,1.0,1.0,
PAAF1,,,1.0,
PABPC1,,1.0,,
PACSIN1,,,0.4697009475166472,
PACSIN2,0.2974761787377743,,0.29705612384908736,
PADI2,0.36034522968320876,,0.3112765701933469,
PAICS,,1.0,,
PAIP2B,,1.0,1.0,
PAK3,0.2661888892357642,0.2733371279882908,,
PALMD,1.0,1.0,1.0,
PAM,0.3733937295581131,,0.3494705808330487,
PAMR1,0.036607228388050306,,,
PANX2,,0.4596426165986214,,
PAPPA2,0.21061565553090975,,0.18822299196130973,
PARD3B,0.2748679891537034,0.22546720050620206,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,0.1599743013170575,0.22278606349402807,0.106993006993007
PARP14,,1.0,1.0,1.0
PARP4,,0.15318075102635245,0.1716840536512668,
PARP9,,1.0,1.0,1.0
PATJ,0.07408433151007408,,0.05272214696298466,
PAX6,1.0,,,
PAX7,0.017815517815517816,0.0147564300106673,0.02897821602857574,
PBX1,1.0,,1.0,
PBX3,1.0,,1.0,
PC,1.0,,1.0,
PCBD1,1.0,,1.0,
PCBP3,,,0.10700494950969333,
PCCA,1.0,,,
PCDH10,0.03239185057366876,0.02532739987285442,0.02897821602857574,
PCDH17,0.017815517815517816,0.0147564300106673,,
PCDH18,0.022583050752064838,0.0147564300106673,,
PCDH7,0.017815517815517816,,,
PCDH8,0.017815517815517816,0.022712070538157495,,
PCDH9,0.017815517815517816,,0.02897821602857574,
PCDHA5,0.022583050752064838,,,
PCDHB14,0.017815517815517816,,,
PCDHB16,0.017815517815517816,,0.017361948396431157,
PCDHGA3,0.017815517815517816,,0.02097902097902098,
PCDHGB5,,,0.017361948396431157,
PCF11,,1.0,,
PCK2,1.0,1.0,,
PCLAF,,,1.0,
PCLO,,0.1389130350169311,0.17356302234351012,
PCNA,,1.0,,
PCP4,0.6569172067824359,,0.6124161552732982,
PCP4L1,1.0,,1.0,
PCSK1,,0.4031922276197085,,
PCSK1N,,0.6599786506328562,0.7465637810465396,
PCSK2,1.0,1.0,1.0,
PCSK5,0.13743399457685174,0.1485284225756095,,
PCYOX1,,0.3028276071754333,,
PDE10A,,0.06742915398951846,,
PDE1A,0.1611068357479841,0.11289103823484964,,
PDE1C,,0.44989460300465084,0.4820950861219318,
PDE3B,,0.35104148188260337,0.4037760538368072,
PDE4D,,,0.10417169037858692,
PDE4DIP,0.8346448072475471,0.7551820064282676,,
PDE7A,,0.10553083280356008,0.0823716161139474,
PDGFC,,0.0147564300106673,0.025710459753012945,
PDGFRA,0.02780456537681971,,0.017361948396431157,
PDGFRB,,0.022712070538157495,0.017361948396431157,
PDIA2,1.0,,1.0,
PDIA4,,,0.40863484341745215,
PDK1,,1.0,1.0,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,0.5437203489151541,,0.4578291972092201,
PDLIM3,0.09874289932940959,,,
PDP1,,0.6074597125518035,0.6605874125874126,
PDP2,,1.0,,
PDPN,,0.04389727919139685,0.06174957118353345,0.031701631701631705
PDS5A,,,1.0,
PDXDC1,,0.6615341180558573,,
PDZD4,,0.07043293784866819,0.07442991790817878,
PDZRN3,,,0.10147991543340382,
PDZRN4,0.172447689610161,,0.13497613497613498,0.0876991860598418
PEA15,0.29261241551744344,0.2611888111888112,,
PEAK1,0.08144236715665287,,,
PEAR1,0.5107115107115108,,,
PECAM1,,0.01913471144240375,0.017361948396431157,0.010807374443738079
PEG10,0.0663474456577905,0.05197787287339527,0.059234882764294526,
PEG3,1.0,,,
PELI1,,,0.26380380183197083,
PELO,,,1.0,
PENK,,,0.5423087999645549,
PEPD,,,1.0,
PER1,,1.0,1.0,
PER3,,1.0,,
PFKFB3,1.0,,,
PFKFB4,,1.0,1.0,
PFKP,,1.0,1.0,
PFN1,,0.21834831834831836,0.21813201635160093,
PGAP1,0.2882510747679287,,0.305067586568927,
PGGHG,,1.0,1.0,1.0
PGK1,,1.0,,
PGM1,,1.0,,
PGM2,1.0,,,
PGM3,,1.0,1.0,
PGM5,1.0,0.9273559301887915,,
PGPEP1,1.0,,1.0,
PGRMC1,1.0,1.0,1.0,
PHACTR1,,1.0,,1.0
PHACTR3,,0.26054390054390053,,
PHC2,,1.0,,
PHF1,,,1.0,
PHF11,,1.0,1.0,
PHF19,,1.0,1.0,
PHF24,,1.0,1.0,
PHF6,1.0,,1.0,
PHIP,,,1.0,
PHKA1,0.8720913233108356,0.7874263667367115,,
PHKA2,1.0,,1.0,
PHKG2,,,1.0,
PHLDA1,,1.0,,
PHYHD1,1.0,1.0,,
PHYHIP,,0.11077590401646067,0.09227425960493689,
PHYHIPL,,1.0,,
PHYKPL,,1.0,,
PI16,,,,1.0
PID1,0.8855742797348637,,0.8507195284054788,
PIEZO1,,1.0,1.0,
PIGA,1.0,,,
PIGL,,,1.0,
PIGP,1.0,,,
PIGX,1.0,,1.0,
PIK3AP1,,,0.32645002056766764,
PIK3C2A,,0.4014876842902321,,
PIK3CD,0.04618837952171285,0.03337876181326661,0.059234882764294526,
PIK3CG,,0.05197787287339527,0.07442991790817878,0.027862762237762236
PIK3IP1,,1.0,1.0,
PIK3R1,,,0.040395134951008875,
PIK3R5,,0.01913471144240375,0.017361948396431157,
PIM2,1.0,,1.0,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIPOX,0.13978329362944747,,0.07442991790817878,
PIR,1.0,,,
PITPNM2,1.0,1.0,,
PITPNM3,,0.13394298009682626,,0.09295491742300253
PIWIL2,,,0.05272214696298466,
PJA1,1.0,1.0,1.0,
PJA2,1.0,,,
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,0.9839453832386695,,0.9456668662317382,
PKMYT1,,1.0,,
PKP4,,0.08539221972057792,,
PLA2G16,1.0,,1.0,
PLAC8,,0.07043293784866819,0.07680455138082258,0.04997550220480157
PLAGL2,,1.0,,
PLCB1,0.2882510747679287,,0.2574698029243484,
PLCB4,,0.29103191426137603,0.3277972027972028,
PLCD3,,0.16190651453809346,,0.11016731959140337
PLCD4,,,0.09227425960493689,
PLCE1,0.16740799803444814,,0.1658967062591445,
PLCG2,,,,0.012737262737262738
PLCH1,,,1.0,
PLCXD1,0.7515281653212688,,,
PLCXD2,0.45847517411498456,,0.41343530419160673,
PLD3,,0.6418042690294,,
PLEK,,0.02532739987285442,,
PLEKHA2,,0.04389727919139685,0.06174957118353345,
PLEKHB1,0.03239185057366876,,0.03617938947280265,
PLEKHF1,,0.6232069212838443,0.6572166572166572,0.47928356228751484
PLEKHF2,0.0663474456577905,,,
PLEKHG1,,0.22946820621239228,,
PLEKHG2,0.2868600326227445,0.274670336898991,,
PLEKHM1,0.993918362339415,,,
PLEKHO1,,1.0,1.0,
PLIN2,0.776295947398609,0.6611003104779039,0.7202593325042305,0.5054787731953085
PLIN3,,1.0,,
PLK2,1.0,1.0,,
PLOD1,,0.2038546819034624,,
PLOD2,,0.4315940469786623,,0.32232202943500016
PLP2,,0.05197787287339527,0.08578845090001277,
PLPP3,0.022583050752064838,,,
PLPPR1,,0.5341164453524003,,
PLPPR2,,0.06494205095603697,,
PLPPR4,0.12366622738963165,0.12675829917209228,0.09227425960493689,
PLS3,,,0.21813201635160093,
PLSCR1,,0.02532739987285442,0.025710459753012945,
PLXDC2,,1.0,,
PLXNA1,0.017815517815517816,,,
PLXNA2,0.017815517815517816,,0.025710459753012945,
PLXNB1,,0.022712070538157495,,
PLXNB3,,,0.02097902097902098,
PMCH,0.6874721584484117,0.6012843365784543,,
PML,,1.0,1.0,1.0
PMP22,,0.040731198625935466,0.059234882764294526,
PNCK,1.0,,,
PNISR,,1.0,,
PNMA8A,1.0,,,
PNOC,,,1.0,
PNPLA3,0.4270484417543241,,0.4373091697035359,
PNPO,1.0,,,
PODXL,,0.04389727919139685,,
POFUT2,,1.0,,
POLA1,1.0,,1.0,
POLQ,,1.0,1.0,
POLR2A,,,1.0,
POLRMT,1.0,,,
POMGNT2,,0.12910473556861388,,
POMZP3,,,0.4100766703176342,
PON2,0.03239185057366876,0.02532739987285442,,
POP5,1.0,,,
POPDC3,1.0,,,
PORCN,,,0.20718766860975638,
POU2F1,,,1.0,
POU2F2,1.0,,1.0,
POU3F1,1.0,,1.0,
POU3F2,0.7197653575402604,,0.732888732888733,
POU3F3,0.9090427063889066,,0.8916746013229331,
POU4F1,1.0,,1.0,
POU4F2,0.03239185057366876,,0.040395134951008875,
POU6F1,,,0.9648152894226193,
PPA1,1.0,,,
PPARGC1A,1.0,,,
PPFIA2,,0.10553083280356008,,
PPFIA3,,0.155192401181706,0.1426138628211167,
PPFIBP1,,,0.4613942758272655,
PPHLN1,,0.48105613394869595,0.4855144855144855,
PPIF,1.0,,,
PPIL3,1.0,,1.0,
PPIP5K2,,,1.0,
PPL,,,1.0,
PPM1J,,,0.3893207164582629,
PPM1K,0.35003728665700495,0.3200667645112089,0.3102554815702226,
PPM1L,,0.10553083280356008,,
PPM1M,,1.0,,
PPOX,0.46671638220934,,,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,1.0,,
PPP1R12C,,0.02532739987285442,,
PPP1R13B,1.0,,,
PPP1R14C,1.0,,,
PPP1R15A,1.0,,,
PPP1R16B,,0.22546720050620206,0.25533440918056305,
PPP1R17,,,0.8665463979958056,
PPP1R18,,1.0,,
PPP1R1A,,0.8095325726904674,0.8382335896148051,
PPP1R1B,0.6850490779062208,,0.6989716166186755,
PPP1R3C,1.0,1.0,1.0,
PPP1R9A,,1.0,,
PPP2R2A,1.0,,,
PPP2R2C,1.0,1.0,,1.0
PPP4R4,1.0,,1.0,
PPP6C,,,1.0,
PRDM1,,0.04631007290581759,0.07922512270338357,
PRDX2,1.0,,1.0,
PRDX3,1.0,,,
PRDX4,1.0,,1.0,
PRELID3B,1.0,,,
PRELP,,0.03337876181326661,,0.016511266511266512
PREPL,,1.0,,
PRF1,,0.01913471144240375,0.02897821602857574,0.01860747947704469
PRIMA1,0.12366622738963165,,0.10700494950969333,
PRKAB2,,1.0,,
PRKACB,1.0,,1.0,
PRKAR1B,1.0,,1.0,1.0
PRKCB,,,0.059234882764294526,
PRKCD,,,0.03617938947280265,
PRKCE,,,0.38988385227596073,
PRKCH,0.15044215044215045,0.14589781802896556,0.1245009535918627,0.07378828068483241
PRKCQ,,0.037274651953551036,0.040395134951008875,
PRKCZ,0.14831418581418582,0.12413597962730909,,
PRKD1,0.26460769093382064,,0.3184167611045082,
PRKX,1.0,,1.0,
PRNP,0.036607228388050306,,0.06174957118353345,
PROS1,,0.01913471144240375,,
PROX1,,0.06742915398951846,0.07160839160839161,
PRPH,1.0,1.0,1.0,1.0
PRPH2,0.049335280104510874,,0.07442991790817878,
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRPSAP1,,,1.0,
PRR13,0.31484878757606033,,,0.1741357234314981
PRR35,,,0.5165179647938268,
PRR36,1.0,1.0,1.0,
PRR5L,0.26775166580991827,,,
PRRC1,,,1.0,
PRRG1,0.7197653575402604,,0.7087340811680988,
PRRX1,0.5452472599446663,,0.5018456952883182,
PRSS23,,0.5239534221434674,0.5249218866240143,
PRTFDC1,1.0,,,
PRTG,,0.1998165768657572,,0.09060669060669059
PSAT1,,1.0,,
PSD,,0.2611888111888112,0.22805429864253393,
PSD2,,,0.30318069027746447,
PSD3,0.12101106440729083,,0.14829006609828527,
PSMB10,,1.0,1.0,
PSMB5,1.0,,,
PSMB9,,0.049365582870737515,0.06496729077374239,0.014556871699728842
PSMD10,1.0,,1.0,
PSME1,,1.0,1.0,0.9887016897693054
PSME2,,0.4310468942821884,,
PSRC1,,1.0,,1.0
PTBP2,,1.0,,
PTCD2,,,0.1426138628211167,
PTCH1,,0.0147564300106673,,0.012737262737262738
PTGER3,0.14279613516254738,,,
PTGES,0.022583050752064838,,,
PTGFRN,,0.03337876181326661,,
PTGIS,0.18171828171828175,,0.17356302234351012,
PTH1R,0.15044215044215045,,0.16865892727961695,
PTH2,1.0,,1.0,
PTK2,,0.0147564300106673,0.025710459753012945,
PTK2B,,0.029613243898958187,,0.012737262737262738
PTN,0.07041944541944542,0.06742915398951846,0.07922512270338357,
PTP4A1,1.0,,,
PTP4A2,1.0,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,0.04631007290581759,,
PTPN11,0.036607228388050306,,0.040395134951008875,
PTPN14,,,0.18537468771478133,
PTPN18,,,0.059234882764294526,
PTPN5,0.3372563265611394,0.2781003169492378,0.32064777327935223,
PTPN6,,0.01913471144240375,0.03301616416370515,0.012737262737262738
PTPN7,,0.18604433963365516,0.20896997739103002,0.11234265734265735
PTPRA,0.022583050752064838,,,
PTPRB,0.017815517815517816,,0.017361948396431157,
PTPRC,,0.01913471144240375,0.02097902097902098,0.010807374443738079
PTPRD,0.017815517815517816,,0.017361948396431157,
PTPRE,0.04618837952171285,,0.0562280359234674,
PTPRF,,,0.017361948396431157,
PTPRK,,0.02532739987285442,,
PTPRM,,0.01913471144240375,0.02097902097902098,
PTPRN,0.03239185057366876,0.0147564300106673,0.02897821602857574,
PTPRR,,,0.13779904306220095,
PTPRT,0.02780456537681971,0.022712070538157495,0.02897821602857574,
PTPRU,,0.022712070538157495,0.017361948396431157,
PUDP,1.0,,1.0,
PURB,,,1.0,
PUS7L,,,1.0,
PWWP2B,1.0,,1.0,
PXDC1,0.7794289044289046,,,
PXMP4,,,1.0,
QPRT,1.0,,1.0,
RAB11FIP4,,0.3048422166069225,,
RAB11FIP5,,,1.0,
RAB18,,0.7127340744362021,,
RAB26,1.0,,1.0,
RAB27A,0.30174622425544934,0.21834831834831836,0.28095661244832515,
RAB29,1.0,,1.0,
RAB30,1.0,,1.0,
RAB31,0.11516108201191075,,0.11825238981202285,0.04997550220480157
RAB33A,1.0,,1.0,
RAB37,0.9654656507388097,0.8529984962000391,0.8936949639019844,0.6955906688731117
RAB3A,,0.4212722761109858,,
RAB3B,0.7763601758544868,0.698631307592611,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB8A,,1.0,,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,0.02532739987285442,0.02897821602857574,0.012737262737262738
RAI14,1.0,1.0,,
RAI2,1.0,,,
RALGPS1,,0.5327585800026745,0.5238940164313298,
RAMP1,,,0.2164283477716314,
RANBP9,0.22000868154714306,,,
RAP1GAP,,1.0,0.9780715368182732,
RAP2C,0.960129156557728,,0.9098901098901098,
RAPGEF5,0.2687774653092572,,0.24271854400979223,
RAPGEF6,,0.7422617502858225,0.8108255380982653,
RAPGEFL1,1.0,,1.0,
RAPH1,,,0.23608229686377297,
RARG,,,0.2865315259296108,
RARRES3,,0.022712070538157495,0.02897821602857574,
RASA3,0.6737677216400622,0.5407272100097212,,
RASAL3,,0.14188034188034188,0.1533491888821838,
RASD1,0.3914015277651641,,0.3842142894511972,
RASD2,,0.7964425388519415,,0.6430596430596431
RASGRF1,0.42069316821792074,0.3776496231041686,0.40573019213795913,
RASGRF2,0.4431112018971444,,0.39688096481242136,
RASGRP1,,0.548030094905095,0.5875856102660225,
RASGRP2,0.5633555633555634,0.5140100174425116,0.5105880035457501,
RASL11B,,,0.6138448707256047,
RASL12,,,0.5905205905205906,
RASSF2,1.0,1.0,1.0,
RASSF3,1.0,1.0,1.0,
RASSF5,,1.0,1.0,
RASSF7,1.0,,1.0,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBBP8,,1.0,,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM12B,,,1.0,
RBM24,1.0,,1.0,
RBM3,,1.0,,
RBM33,,1.0,1.0,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBM5,,1.0,,
RBMS1,,1.0,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,0.1158567459937323,0.1245009535918627,
RBPJ,,1.0,,
RBPMS,,,1.0,
RBSN,,,1.0,
RCAN1,0.19296895664510544,0.15318075102635245,0.17356302234351012,0.11145104895104896
RCAN3,,,0.2865315259296108,
RCC2,,1.0,1.0,
RCN2,1.0,1.0,,
RCOR2,1.0,,1.0,
RCSD1,,1.0,1.0,0.9845904095904097
RDX,0.10627700829429935,,,
REEP1,,0.28897485493230174,,0.16991027840084444
RELN,0.022583050752064838,0.0147564300106673,0.02097902097902098,
REPS2,1.0,1.0,1.0,
RERE,0.8720913233108356,,,
RERG,,0.6429543260087193,,
REST,,1.0,,
RET,,0.04389727919139685,,0.025273938659765433
RETREG1,0.8355168404796197,,,
RETREG2,,1.0,,
RFLNB,1.0,,1.0,
RFTN1,0.08144236715665287,0.07653884576961499,0.06496729077374239,0.046620046620046623
RFTN2,0.3712839476132787,,,
RFX1,0.30834550065319294,,,
RFX4,,1.0,,
RFX5,,1.0,,
RGL1,,0.8249847240138501,,0.6515599784830554
RGMA,,0.029613243898958187,,
RGMB,0.7366957366957367,0.6328485542088093,0.7100087412587412,
RGR,0.20765858345476176,,,
RGS1,0.16522119566616056,0.14324797688600246,0.15622825740869584,0.07497616020343292
RGS10,,0.4786398435687535,0.4820950861219318,
RGS14,,1.0,1.0,
RGS16,,0.1508671833581581,,
RGS19,,0.04389727919139685,0.059234882764294526,
RGS5,0.19519610823958652,,0.2004733398301545,
RGS7,1.0,1.0,1.0,
RGS8,1.0,,0.9992002838090543,
RHBDF2,,0.40658833552234563,,
RHOBTB2,1.0,,1.0,
RHOF,,0.19603575232714307,0.1801648830402824,
RHOG,,0.037274651953551036,0.040395134951008875,
RHOJ,,0.17677753718362857,,
RHOQ,,,0.03617938947280265,
RHOT1,0.46208122586075345,0.42290794707151586,,
RHOU,,0.04631007290581759,,
RIMBP2,0.8117446463311124,0.7274279706166689,0.7702212801362943,0.5711866258741258
RIMKLA,1.0,,,
RIMS4,,0.9548310844085491,,
RIN3,,0.22946820621239228,0.23796376534128696,
RIPK1,,0.6074597125518035,,
RIPOR2,,,0.09853160538092046,
RIT2,1.0,,,
RMDN1,1.0,,1.0,
RMI2,,,1.0,
RNASEH2B,,1.0,1.0,
RND1,0.15044215044215045,,0.1401033748859836,
RND2,0.51318150875673,,,
RNF125,,1.0,1.0,
RNF128,0.2424490831748896,0.21834831834831836,0.22046592460793643,0.11234265734265735
RNF166,0.2687774653092572,,,
RNF180,,,,0.18165479380432653
RNF187,,1.0,,
RNF213,,1.0,1.0,
RNF24,1.0,,1.0,
RNMT,,1.0,,
RNPEPL1,,1.0,,
ROBO1,0.017815517815517816,,0.017361948396431157,
ROBO2,0.017815517815517816,0.0147564300106673,0.017361948396431157,
ROBO3,0.022583050752064838,,0.017361948396431157,
ROR1,0.017815517815517816,,,
RORA,1.0,,1.0,
RORB,0.7472936794319637,,,
RORC,,,1.0,
RPGR,1.0,,0.993103448275862,
RPH3AL,,,1.0,
RPL15,,1.0,,
RPL23A,,1.0,,
RPL28,,1.0,,
RPL29,1.0,,,
RPL3,,1.0,,
RPL37A,,1.0,,
RPL39,1.0,,1.0,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPP25,1.0,,,
RPRM,1.0,,1.0,
RPS16,1.0,,,
RPS17,,1.0,,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,1.0,1.0,
RPS6KA2,1.0,0.9167991099809281,0.9727534888825212,
RPS6KA3,1.0,,1.0,
RPS6KA6,1.0,,1.0,
RRAGB,0.6021099901489332,,0.5597913058728106,
RRAGD,0.5009116444094023,,0.44729224264107986,
RRBP1,,1.0,,
RRM2,,1.0,1.0,
RRM2B,1.0,,,
RRP12,1.0,1.0,,
RSAD2,,0.09491137793024586,0.11825238981202285,
RSPH1,,,,0.23516658014474606
RSPO2,0.9647071121506318,,0.875407713883213,
RTL8A,0.6316410861865407,,0.6095499592432108,
RTN1,,0.4337278760122017,,
RTN4R,,0.022712070538157495,,
RUNDC3B,,1.0,,
RUNX1T1,1.0,,1.0,
RUSC1,,,0.7105876579560791,
RUSC2,,1.0,,
RWDD2B,1.0,,,
RXRG,1.0,1.0,,
RYR1,,0.05197787287339527,0.06496729077374239,
RYR3,0.11259807608122215,0.09713633473964052,0.07922512270338357,0.0540368722186904
S100A10,,0.35195655408421367,,
S100A11,,0.0147564300106673,,
S100A4,,0.1314157540572635,0.16031729464565286,
S100A6,1.0,1.0,1.0,
S1PR1,0.049335280104510874,0.05790409115824793,,
S1PR3,,0.05790409115824793,0.08578845090001277,
S1PR4,,0.05197787287339527,0.07680455138082258,0.0540368722186904
SAFB2,,1.0,1.0,
SALL1,1.0,,1.0,
SALL3,0.4530231673088816,,0.38988385227596073,
SAMD1,0.7516559873247771,,0.7105876579560791,
SAMD10,0.9090427063889066,,,
SAMD11,1.0,,0.9860865777820795,
SAMD4A,,1.0,,1.0
SAMD5,0.4375239527727489,,0.42248097552030806,
SAMD9L,,0.4261671579347723,0.4485908523031493,0.3084889793750553
SAMHD1,,0.23501651722510622,0.30735529530710254,
SARAF,0.5367994450963883,0.4245395693415495,,
SARS,1.0,,,
SASH3,,0.03337876181326661,0.04450797820963567,0.01860747947704469
SAT1,0.4631475275117347,,0.43864332388922556,
SATB1,1.0,1.0,,
SBF2,,,0.33697042257353543,
SBK1,,,0.778994590315345,
SC5D,,0.6897309445927665,,
SCAI,,1.0,1.0,
SCAMP1,,1.0,,
SCARB1,,0.19603575232714307,,
SCD,,1.0,1.0,
SCG2,0.8355168404796197,0.8043118990384616,0.8312573852740057,
SCGN,,,,1.0
SCMH1,,,,1.0
SCML2,1.0,,1.0,
SCN1A,,,,0.5939430219585862
SCN2A,,0.8470533335136816,0.9447231214015667,
SCN3B,,1.0,,
SCN8A,,,0.6963880912800363,
SCO1,1.0,,,
SCOC,1.0,1.0,,
SCUBE3,0.14279613516254738,,,0.07613734580026714
SDAD1,1.0,,1.0,
SDCBP,0.11860741997728298,,0.09514894554264633,
SEC11C,1.0,,,
SEC14L1,,,0.4504047516793751,
SEC24A,,1.0,1.0,
SEC62,1.0,,,
SEC63,,1.0,,
SEL1L3,,0.5069487474550766,,0.35218531468531467
SELENON,,0.36838719755933946,,
SELL,0.017815517815517816,0.0147564300106673,0.02097902097902098,0.010807374443738079
SELPLG,,0.0147564300106673,0.017361948396431157,0.010807374443738079
SEMA3B,,,0.02097902097902098,
SEMA3F,0.017815517815517816,,0.017361948396431157,
SEMA3G,,0.0147564300106673,,
SEMA4A,0.017815517815517816,,0.017361948396431157,
SEMA4D,0.017815517815517816,0.0147564300106673,0.017361948396431157,
SEMA4F,0.017815517815517816,,0.017361948396431157,
SEMA4G,,0.0147564300106673,,
SEMA5A,,0.0147564300106673,,
SEMA5B,0.03239185057366876,,0.04450797820963567,
SEMA6B,0.017815517815517816,,0.017361948396431157,
SEMA6D,0.022583050752064838,,,
SEPHS2,,1.0,1.0,1.0
SEPT3,,1.0,,
SEPT4,0.17615792279469408,,,
SEPT6,0.11026223060607014,,,
SEPT9,,1.0,,
SERBP1,1.0,,,
SERINC1,,0.34545079585294064,,
SERINC5,0.974167676295336,,,
SERPINB6,,,0.09514894554264633,
SERPINB9,,0.38993438993438995,0.3909211181938455,
SERPINF1,,0.01913471144240375,0.025710459753012945,
SERPING1,,0.0147564300106673,0.02097902097902098,0.010807374443738079
SERPINI1,,0.37280213259325534,0.4100766703176342,
SERPINI2,0.32473855258665385,,,
SERTAD1,,1.0,1.0,
SERTAD4,1.0,,1.0,
SERTM1,0.5211625855842547,0.4801340671163156,0.4820950861219318,
SESN2,,1.0,,
SESN3,1.0,,,
SESTD1,0.21757991486592737,0.22041249889351155,,
SETBP1,1.0,,,
SETD5,,1.0,,
SETD7,1.0,,1.0,
SEZ6L,,0.02532739987285442,,0.012737262737262738
SF3A2,1.0,,,
SF3B2,,1.0,,
SFRP4,0.017815517815517816,,0.017361948396431157,
SFXN5,,,1.0,
SGCB,0.19999355483226453,,,
SGCD,,0.0147564300106673,0.02097902097902098,
SGIP1,,1.0,,
SGK1,0.4327867254696523,0.38343780571759845,,
SGK2,,0.857235072619688,,
SGK494,,,1.0,
SGO2,,,1.0,
SGSM1,0.25283100133399533,0.21275830279045713,,0.14439706634828586
SGTA,,,0.06174957118353345,
SH2D2A,,0.040731198625935466,0.03617938947280265,0.022825174825174828
SH2D3C,0.172447689610161,0.155192401181706,,
SH3BGRL2,1.0,,,
SH3BGRL3,,0.28149104114769347,,
SH3BP4,,0.5137812818639456,,
SH3BP5,0.8579059317066697,,0.8261072261072261,
SH3GL2,,0.17561412946028332,0.14829006609828527,
SH3GL3,,0.10553083280356008,0.10957897637072121,
SH3KBP1,0.05364523951884547,,0.04872546808030679,
SH3PXD2B,0.21757991486592737,0.2056826668477154,,
SH3RF1,,,0.26589141195882765,
SH3RF3,,0.768507834114196,,
SH3TC1,,,0.7061772703300617,
SHC2,0.049335280104510874,,0.040395134951008875,
SHC3,0.04201039135536952,,0.02897821602857574,
SHD,0.022583050752064838,,0.04450797820963567,
SHISA5,,1.0,1.0,
SHISA6,0.6847396635195043,0.6012843365784543,,0.42095609308724063
SHISA7,,0.5778682855605932,,
SHISAL1,1.0,,,
SHROOM2,0.07783478657265065,,0.07160839160839161,
SHTN1,0.22000868154714306,0.1485284225756095,0.20507152422046038,
SIGIRR,,0.040731198625935466,0.05272214696298466,0.016511266511266512
SIK1,1.0,,1.0,
SINHCAF,,,1.0,
SIPA1L1,,0.10795804195804194,,
SIPA1L2,,1.0,,
SIRPA,0.017815517815517816,,,
SIX2,1.0,,1.0,
SKA3,,,1.0,
SKAP1,,0.07966543260660908,0.07922512270338357,0.04997550220480157
SKP2,1.0,,,
SLA,0.022583050752064838,0.0147564300106673,,
SLAMF1,,0.02532739987285442,0.017361948396431157,0.010807374443738079
SLAMF6,,0.01913471144240375,0.017361948396431157,0.010807374443738079
SLAMF9,0.017815517815517816,,0.017361948396431157,
SLC11A1,0.5505916497295807,,,
SLC12A2,,0.05197787287339527,,
SLC12A5,0.5914352127535858,0.494884063305116,0.520225754952443,
SLC12A7,0.07783478657265065,,0.07680455138082258,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.8930383248781725,,0.681858371513544
SLC15A4,0.44425319903026905,,,
SLC16A1,,1.0,,
SLC16A2,,,0.0562280359234674,
SLC16A6,,,0.7855302592144697,
SLC17A6,1.0,,1.0,
SLC17A7,1.0,,1.0,
SLC17A9,,0.6111329275476144,,
SLC18A2,1.0,,,
SLC18B1,1.0,,,
SLC19A2,0.47734708040051554,0.44368612157073695,,
SLC1A2,0.02780456537681971,,0.02097902097902098,
SLC1A3,0.48514269391727793,0.42996683905774813,0.4167698330377756,
SLC1A4,0.036607228388050306,,0.03617938947280265,
SLC1A6,,0.37636582167832167,,
SLC22A15,1.0,,1.0,
SLC22A17,,0.7855431833714163,0.8033420447213551,
SLC24A4,0.15251821349382327,,0.17597936044537985,
SLC25A1,,,1.0,
SLC25A13,1.0,,1.0,
SLC25A14,1.0,,1.0,
SLC25A23,,1.0,,
SLC25A24,1.0,,,
SLC25A25,,0.9586705429402058,,0.8064398288278886
SLC25A27,,1.0,1.0,
SLC25A29,,,1.0,
SLC25A36,,1.0,,
SLC25A5,1.0,,1.0,
SLC26A10,,,0.04872546808030679,
SLC26A6,0.40218978346068646,,0.43411005955175563,
