,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
TMEM266,,1.0,,
TMEM268,0.7966122945880031,,,
TMEM35A,,1.0,1.0,
TMEM45A,,1.0,1.0,
TMEM47,1.0,1.0,1.0,
TMEM54,,1.0,,
TMEM59L,,1.0,1.0,
TMEM65,0.38105556415415576,,0.44128886986029847,
TMEM74B,,1.0,1.0,
TMEM8B,,1.0,,
TMEM98,,,1.0,
TMEM9B,1.0,,,
TMIGD2,,1.0,1.0,
TMOD1,1.0,,1.0,
TMOD2,,0.7507954600465614,,
TMSB4X,1.0,1.0,1.0,
TMTC2,0.8888865520444468,,,
TMX4,0.7208997898653071,,0.8242237762237764,
TNF,,1.0,1.0,
TNFAIP3,,1.0,1.0,
TNFAIP6,1.0,,1.0,
TNFAIP8L2,,1.0,1.0,
TNFRSF12A,,1.0,1.0,
TNFRSF14,,0.6158286158286158,0.5732205938391506,0.8751248751248751
TNFRSF18,,1.0,1.0,
TNFRSF1A,,1.0,,
TNFRSF1B,,1.0,1.0,1.0
TNFRSF25,,1.0,,
TNFRSF9,,1.0,1.0,1.0
TNFSF10,,1.0,1.0,
TNNT3,,,1.0,
TNR,,1.0,1.0,
TNRC18,1.0,,1.0,
TNRC6C,,1.0,,
TNS2,1.0,,1.0,
TNS3,,1.0,,
TNXB,,1.0,1.0,
TOMM34,,,1.0,
TOX2,1.0,,1.0,1.0
TP53,1.0,1.0,,
TP53I3,,1.0,,
TPBG,1.0,,1.0,
TPD52,,,1.0,
TPD52L1,,0.6483149877645291,,
TPM1,,,1.0,
TPM3,,0.7451526251526251,,
TPM4,,0.6498053670467464,,
TPP1,,,0.7226029784169319,
TPPP,,1.0,1.0,
TPRG1L,1.0,,1.0,
TPST2,0.48416150778355505,,0.5933623898225668,
TRADD,,1.0,,
TRAF1,,1.0,1.0,
TRAF5,,1.0,1.0,
TRANK1,,1.0,1.0,
TRAP1,,0.6889795287585343,,
TRAPPC9,1.0,,,
TRIM14,,1.0,1.0,
TRIM2,,,,1.0
TRIM21,,1.0,1.0,1.0
TRIM22,,1.0,1.0,1.0
TRIM25,0.43637008153137186,0.6158286158286158,0.44128886986029847,
TRIM36,,,1.0,
TRIM4,1.0,,1.0,
TRIM48,1.0,,1.0,
TRIM56,,1.0,,
TRIM61,1.0,,1.0,
TRIM69,,0.6563436563436564,0.6918850380388842,1.0
TRIM9,,1.0,1.0,
TRIOBP,1.0,,,
TRIP13,,,1.0,
TRIP6,,1.0,,
TRMT1,,,0.44128886986029847,
TRNP1,,1.0,,
TROAP,,1.0,1.0,
TRPC3,,,1.0,
TRPS1,1.0,,1.0,
TRPV2,,1.0,1.0,
TSC22D3,1.0,,1.0,
TSC22D4,,0.696593024461877,,
TSHZ2,1.0,1.0,,
TSPAN13,,0.7517098286329056,,
TSPAN18,0.6294558522046674,,0.7214843979549862,
TSPAN2,,0.6498053670467464,,
TSPAN3,,0.7517098286329056,,
TSPAN6,0.38105556415415576,,0.5451215451215451,
TSPAN7,1.0,1.0,1.0,
TSPO,,0.6158286158286158,,
TSPYL2,1.0,,,
TTC17,,1.0,,
TTC39A,,,1.0,
TTLL10,1.0,,,
TTN,,,1.0,
TTR,0.48416150778355505,,,
TTYH1,,0.8671560227851619,0.9693252202343111,
TTYH3,0.6722743922743923,,,
TUB,,1.0,1.0,
TUBA1C,0.6210960756415301,0.716464023781097,0.8401284989520285,
TUBA4A,,0.7991933160472487,,
TUBB2A,,0.716464023781097,,
TUBB4A,,0.9755415923640223,,
TUBE1,,1.0,,
TUSC3,0.5563246277531991,,,
TXLNA,,0.6498053670467464,,
TXN,1.0,,1.0,
TXNIP,1.0,,1.0,
TXNL4A,1.0,,,
TXNL4B,,,,1.0
TYMP,,0.6509597784765571,,
TYMS,,0.7528141150188394,,
TYW3,1.0,,1.0,
UBA1,0.5738927738927739,,0.6852086461025009,
UBC,1.0,1.0,,
UBE2A,1.0,,1.0,
UBE2C,,,1.0,
UBE2L6,,1.0,1.0,1.0
UBL3,0.42510575843909176,,,
UBN2,,1.0,1.0,
UBTF,,1.0,,
UBXN10,1.0,,,
UCHL1,,1.0,,
UCP2,1.0,,1.0,
UEVLD,,1.0,1.0,
UFC1,0.38105556415415576,,0.44128886986029847,
UNC119,,,1.0,
UNC13B,1.0,,,
UNC13C,1.0,,1.0,
UNC5A,1.0,,,
UNC5C,,1.0,,
UNC5D,1.0,,1.0,
UNC80,,,0.44128886986029847,
UPF3B,0.46116383616383616,,0.5933623898225668,
URB1,,,1.0,
USP11,0.9371697268248992,,1.0,
USP9X,1.0,,,
USP9Y,,0.7528141150188394,0.8274554131127837,1.0
UTP14A,1.0,,1.0,
UTP20,,0.813855289691721,,
UTP3,,1.0,,
UTRN,,,1.0,
UTY,,1.0,1.0,1.0
UVSSA,1.0,,1.0,
UXS1,,,0.7564461969748313,
VAMP5,,1.0,,
VAMP8,,1.0,1.0,
VASP,,1.0,,
VAT1,1.0,,,
VAV1,,1.0,1.0,1.0
VAV3,1.0,,1.0,
VCAM1,,0.7187065271177422,0.7124360787727125,
VCAN,,1.0,1.0,
VDAC1,,0.6498053670467464,,
VEGFA,1.0,1.0,1.0,
VGF,1.0,1.0,1.0,1.0
VGLL2,1.0,,1.0,
VIT,1.0,,,
VKORC1,,,0.5818124183508798,
VLDLR,,,1.0,
VPS18,,,1.0,
VPS37D,,,0.44128886986029847,
VSIR,,1.0,1.0,
VSNL1,,1.0,,
VSTM2A,0.6180063591231104,,0.7214843979549862,
VWA1,,1.0,,
VWA5B2,1.0,1.0,1.0,
WARS,,0.6498053670467464,0.6695116963573339,1.0
WARS2,0.38105556415415576,,,
WAS,,1.0,1.0,
WASF1,,,1.0,
WASHC2C,,0.6158286158286158,0.44128886986029847,
WDFY1,1.0,,1.0,
WDR1,,1.0,1.0,
WDR27,,1.0,,
WDR44,0.38105556415415576,,0.5082890082890082,
WDR45B,,,0.6679658369799215,
WDR54,,,1.0,
WDR74,,1.0,,
WDR76,,,,1.0
WDR81,,1.0,,
WDSUB1,0.5292682001542761,,0.6837117684575311,
WFDC1,,1.0,,
WFS1,1.0,,1.0,
WHRN,,,1.0,
WIPF1,,1.0,1.0,
WIPF2,1.0,,,
WIPF3,1.0,1.0,,
WNK2,,1.0,,1.0
WNK3,,,1.0,
WNT10B,1.0,,1.0,
WNT3,1.0,,1.0,
WNT5A,1.0,1.0,1.0,1.0
WNT7B,1.0,,1.0,
WSB1,,1.0,,
XAF1,,1.0,1.0,1.0
XBP1,,0.7107555656778455,,
XIAP,1.0,,1.0,
XK,1.0,,1.0,
XPR1,0.6570005337128625,,0.8338420472807824,
YAP1,,1.0,,
YARS,0.4554704554704555,,,
YBX1,,1.0,,
YBX2,,,1.0,
YBX3,0.6378714743200725,,0.694818135232643,
YEATS2,1.0,,,
YJEFN3,0.5818267753751625,,0.7124360787727125,
YWHAB,1.0,,,
YWHAH,1.0,1.0,,
YWHAZ,1.0,,1.0,
ZBED9,1.0,,1.0,
ZBTB2,,1.0,,
ZBTB20,,,1.0,
ZBTB7A,,,1.0,
ZBTB8B,,1.0,1.0,
ZC3H12C,1.0,,,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,0.6294558522046674,0.716464023781097,0.7359140859140859,
ZCCHC18,1.0,,1.0,
ZDBF2,,0.8391749095974449,0.9801357582814536,
ZDHHC11,0.8608391608391609,,,
ZDHHC14,,,0.6837117684575311,
ZDHHC2,1.0,,1.0,
ZDHHC22,1.0,,1.0,
ZDHHC9,0.41504745254745257,,0.5732205938391506,
ZFAND1,0.38105556415415576,0.6158286158286158,,
ZFP36,,1.0,,1.0
ZFP36L1,,1.0,,
ZFP36L2,0.8214480831668332,0.7947674966542891,,1.0
ZFPL1,,,0.44128886986029847,
ZFPM2,,,1.0,
ZFYVE16,,,1.0,
ZIC4,,,1.0,
ZIK1,,1.0,,
ZMIZ1,1.0,,,
ZNF112,1.0,,,
ZNF117,1.0,,1.0,
ZNF135,,,1.0,
ZNF138,,,1.0,
ZNF185,,1.0,,
ZNF212,1.0,,,
ZNF22,,,1.0,
ZNF248,1.0,,1.0,
ZNF25,,1.0,,
ZNF253,,,1.0,
ZNF280D,1.0,,1.0,
ZNF354C,1.0,,1.0,
ZNF365,1.0,,,
ZNF37A,1.0,,,
ZNF385D,1.0,,1.0,
ZNF397,,,0.6837117684575311,
ZNF436,,1.0,,
ZNF449,1.0,,1.0,
ZNF471,,1.0,,
ZNF483,,1.0,1.0,
ZNF488,1.0,,1.0,
ZNF503,1.0,,,
ZNF518A,1.0,,,
ZNF521,,,1.0,
ZNF528,1.0,,1.0,
ZNF529,,,1.0,
ZNF536,1.0,,1.0,
ZNF558,0.8621520827926522,,1.0,
ZNF559,1.0,,,
ZNF562,1.0,,1.0,
ZNF598,,1.0,,
ZNF600,,,0.8705363077986653,
ZNF607,,,1.0,
ZNF608,,,1.0,
ZNF609,,,1.0,
ZNF711,,,1.0,
ZNF75D,0.8392957407555948,,1.0,
ZNF770,,1.0,,
ZNF785,1.0,,,
ZNF844,,1.0,,
ZNFX1,,0.6498053670467464,0.7243395873532859,
ZRANB2,1.0,,,
ZWINT,,0.8409245926487307,0.9801357582814536,
