,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
NLN,,1.0,1.0,
NLRC5,,1.0,,1.0
NLRP1,0.895889824461253,,0.9300445747146255,
NLRX1,,0.9081205875464248,0.9634436360100077,
NME3,1.0,,1.0,
NME6,,,1.0,
NME7,,,1.0,
NMI,,1.0,1.0,
NMNAT2,1.0,1.0,,
NMRAL1,1.0,1.0,,
NMRK1,1.0,,1.0,
NMRK2,1.0,,1.0,
NNAT,,1.0,,
NNMT,,1.0,1.0,1.0
NNT,1.0,,1.0,
NOD1,,,,1.0
NOG,1.0,1.0,1.0,
NOL3,,,1.0,
NOL6,,,1.0,
NOLC1,,1.0,1.0,
NOMO3,1.0,,1.0,
NOP10,1.0,,,
NOP16,,1.0,,
NOP9,,1.0,,
NOS1,1.0,,1.0,
NOTCH1,1.0,1.0,1.0,
NOTCH2,1.0,,,
NOV,1.0,,,
NOVA1,,1.0,,1.0
NOVA2,,,1.0,
NPAS2,1.0,,1.0,
NPEPL1,,,1.0,
NPIPA1,1.0,,1.0,
NPNT,1.0,,1.0,
NPPA,1.0,,1.0,
NPRL2,,0.8880439948401114,,
NPTX1,0.3613053613053613,,0.3123934888640771,0.5184815184815185
NPTX2,,,1.0,1.0
NPTXR,,1.0,,
NPY,1.0,,1.0,
NPY5R,1.0,,,
NQO1,,1.0,,
NQO2,1.0,,1.0,
NR1D2,,,,1.0
NR2E1,,,1.0,
NR3C1,,1.0,1.0,
NR3C2,1.0,,1.0,
NR4A1,,,1.0,
NR4A2,1.0,,1.0,
NRAS,,1.0,,
NRBF2,0.3613053613053613,,,
NRCAM,1.0,,1.0,
NREP,1.0,0.9954777084114623,1.0,
NRG1,1.0,,1.0,
NRG2,,,1.0,
NRG3,,1.0,1.0,
NRGN,1.0,,1.0,
NRIP1,,1.0,,
NRIP3,1.0,,1.0,
NRM,,1.0,1.0,
NRN1,1.0,,1.0,
NRP1,1.0,,1.0,
NRP2,1.0,,1.0,
NRSN1,0.8939514094153269,0.920044798951049,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSD3,,,1.0,
NSG1,0.9990878686530861,,,1.0
NSG2,,1.0,1.0,
NSMF,1.0,1.0,,
NSUN2,1.0,,1.0,
NSUN6,,,1.0,
NT5C3B,0.9738569123184508,,,
NT5DC2,,1.0,,
NT5E,1.0,1.0,,
NTM,,1.0,,1.0
NTN1,,1.0,1.0,1.0
NTN4,1.0,,,
NTNG1,1.0,,1.0,1.0
NTNG2,,1.0,,
NTRK2,,1.0,,
NTRK3,1.0,1.0,1.0,
NTS,,,1.0,
NUDT11,,1.0,,
NUDT16,1.0,1.0,,
NUDT7,0.7697375088679438,,0.812860608778976,
NUFIP2,,,1.0,
NUMA1,1.0,,,
NUP160,0.9171597633136095,,,
NUP210,,0.964084695792013,0.9728633435529986,
NUP50,,1.0,,
NUP54,1.0,,,
NUP58,,,1.0,
NUP85,1.0,,,
NUP88,,0.9499948580830934,,
NUSAP1,,,1.0,
NWD2,,1.0,1.0,
NXPE3,,1.0,,
NXPH1,0.9324866310160427,,1.0,
NXPH3,0.9171597633136095,0.9081205875464248,0.9538616723082742,
NXPH4,1.0,1.0,1.0,
NXT1,,,1.0,
NXT2,0.9290709290709291,,1.0,
NYAP2,1.0,,,
OAS1,,1.0,1.0,1.0
OAS2,,1.0,1.0,1.0
OAS3,,1.0,1.0,1.0
OASL,,1.0,1.0,
OBSL1,,1.0,1.0,
OCIAD2,1.0,,,
OCRL,1.0,,1.0,
ODC1,1.0,,1.0,
OFD1,1.0,,1.0,
OGDHL,1.0,,1.0,
OGFR,1.0,1.0,,
OGFRL1,1.0,,1.0,
OGN,0.9290709290709291,0.9541681340242492,1.0,
OLA1,1.0,,,
OLFM1,1.0,1.0,,
OLFM2,1.0,1.0,1.0,
OLFM3,1.0,,1.0,1.0
OLFML2A,,1.0,1.0,
OLIG1,,,1.0,
OMG,1.0,,1.0,
ONECUT2,1.0,1.0,,
ONECUT3,,,,1.0
OPCML,1.0,1.0,,
OPHN1,,,1.0,
OPRL1,1.0,,1.0,
OPTN,0.8444462514229956,,,
ORAI1,,1.0,,
ORC6,,,1.0,
ORMDL1,,,1.0,
ORMDL3,,1.0,1.0,
OS9,,1.0,,
OSBPL2,,1.0,,
OSTF1,,1.0,1.0,
OSTM1,0.9290709290709291,,0.9944318629577594,
OTP,,,1.0,
OTX1,,1.0,,
OXA1L,1.0,,1.0,
OXCT1,1.0,,1.0,
P2RX5,,,1.0,
P2RX6,,,1.0,
P2RY1,1.0,,1.0,1.0
P2RY14,,1.0,,
P3H1,,1.0,,
P4HA1,,1.0,1.0,
P4HA2,,1.0,,
P4HB,,0.9081205875464248,0.9300445747146255,
PAAF1,,,1.0,
PABPC1,,1.0,1.0,
PACSIN1,,,1.0,
PACSIN2,1.0,,1.0,
PADI2,0.9290709290709291,,1.0,
PAICS,,1.0,,
PAIP2B,,1.0,1.0,
PAK3,0.8059888829119598,0.9081205875464248,0.9300445747146255,
PAK5,,,1.0,
PALLD,,1.0,,
PALM,1.0,,,
PALMD,0.9634809634809635,0.985271962763924,1.0,
PAM,1.0,,1.0,
PAMR1,1.0,,1.0,
PANX2,,1.0,,
PAPPA2,1.0,,1.0,
PAPSS2,,1.0,,
PARD3,,1.0,1.0,
PARD3B,1.0,1.0,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,1.0,1.0,1.0
PARP14,,1.0,1.0,1.0
PARP4,,1.0,1.0,
PARP9,,1.0,1.0,1.0
PATJ,1.0,,1.0,
PAX6,1.0,,,
PAX7,1.0,1.0,1.0,
PBX1,1.0,,1.0,
PBX2,,,1.0,
PBX3,1.0,,1.0,
PC,0.9155407699097019,0.9081205875464248,0.9300445747146255,
PCBD1,1.0,,1.0,
PCBD2,,,1.0,
PCBP3,,,1.0,
PCCA,1.0,1.0,,
PCDH10,1.0,1.0,1.0,
PCDH17,1.0,1.0,,
PCDH18,0.9455438178842436,0.964084695792013,,
PCDH7,1.0,,,
PCDH8,1.0,1.0,,
PCDH9,1.0,1.0,1.0,
PCDHA5,1.0,,,
PCDHB14,1.0,,,
PCDHB16,1.0,,1.0,
PCDHB4,,,1.0,
PCDHGA3,1.0,,1.0,
PCDHGB5,,,1.0,
PCF11,,1.0,,
PCK2,1.0,1.0,,
PCLAF,,,1.0,
PCLO,,1.0,1.0,
PCNA,,1.0,1.0,
PCNP,1.0,,,
PCP4,1.0,,1.0,
PCP4L1,1.0,,1.0,
PCSK1,,1.0,1.0,
PCSK1N,,1.0,1.0,
PCSK2,1.0,1.0,1.0,
PCSK5,1.0,1.0,,
PCYOX1,,1.0,,
PCYT1B,0.9455438178842436,,,
PDE10A,,1.0,,
PDE1A,1.0,1.0,,
PDE1C,,1.0,1.0,
PDE3B,,1.0,1.0,
PDE4D,1.0,,1.0,
PDE4DIP,1.0,1.0,,
PDE6D,,1.0,,
PDE7A,,0.5838416902246689,0.6638361638361638,
PDE8A,,,1.0,
PDGFC,,1.0,1.0,
PDGFRA,1.0,,1.0,
PDGFRB,,1.0,1.0,
PDHX,1.0,1.0,,
PDIA2,0.6293706293706295,,0.7945125740401331,
PDIA4,,,1.0,
PDK1,,1.0,1.0,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,1.0,1.0,1.0,
PDLIM3,1.0,1.0,,
PDLIM4,,,1.0,
PDP1,,1.0,1.0,
PDP2,,1.0,,
PDPN,,1.0,1.0,1.0
PDS5A,,,1.0,
PDXDC1,,1.0,,
PDXK,,0.9081205875464248,,
PDZD4,,1.0,1.0,
PDZRN3,,,1.0,
PDZRN4,1.0,,1.0,1.0
PEA15,1.0,1.0,,
PEAK1,1.0,,,
PEAR1,1.0,,,
PEBP1,1.0,,,
PECAM1,,1.0,1.0,1.0
PEG10,1.0,1.0,1.0,
PEG3,1.0,,,
PELI1,,,1.0,
PELO,,,1.0,
PELP1,,1.0,1.0,
PENK,,,1.0,
PEPD,,,1.0,
PER1,,1.0,1.0,
PER3,,1.0,,
PEX1,,,0.7945125740401331,
PEX5,,,1.0,
PFAS,1.0,,,
PFDN1,,,1.0,
PFKFB3,1.0,,,
PFKFB4,,1.0,1.0,
PFKP,,1.0,1.0,
PFN1,,1.0,1.0,
PGAM1,,,0.9300445747146255,
PGAP1,1.0,,1.0,
PGGHG,,1.0,1.0,1.0
PGK1,,0.7036040882194728,0.7945125740401331,
PGM1,,1.0,,
PGM2,1.0,,,
PGM3,,1.0,1.0,
PGM5,0.9290709290709291,0.941070467993545,,
PGPEP1,1.0,,1.0,
PGRMC1,0.9455438178842436,0.9499948580830934,1.0,
PGS1,,0.9081205875464248,,
PHACTR1,1.0,1.0,,1.0
PHACTR3,,1.0,1.0,
PHC2,,1.0,,
PHC3,,,1.0,
PHF1,,1.0,1.0,
PHF10,,1.0,,
PHF11,,1.0,1.0,
PHF19,,1.0,1.0,
PHF24,,1.0,1.0,
PHF6,1.0,,1.0,
PHIP,1.0,,1.0,
PHKA1,1.0,1.0,,
PHKA2,0.9853782581055308,,1.0,
PHKG1,0.9324866310160427,,,
PHKG2,,,1.0,
PHLDA1,,1.0,,
PHLPP1,,1.0,,
PHYHD1,0.9484265734265734,1.0,,
PHYHIP,1.0,1.0,1.0,
PHYHIPL,,1.0,1.0,
PHYKPL,1.0,1.0,,
PI16,,,,1.0
PID1,1.0,,1.0,
PIEZO1,,1.0,1.0,
PIGA,1.0,,,
PIGL,,,1.0,
PIGP,1.0,,,
PIGX,1.0,,1.0,
PIK3AP1,1.0,,1.0,
PIK3C2A,,0.47311309380274896,,
PIK3C2B,,0.9084203467765112,0.9888103528270893,
PIK3CD,1.0,1.0,1.0,
PIK3CG,,1.0,1.0,1.0
PIK3IP1,,1.0,1.0,1.0
PIK3R1,,,1.0,
PIK3R5,,1.0,1.0,
PIM2,1.0,,1.0,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIP5K1A,,,1.0,
PIPOX,1.0,,1.0,
PIR,0.9213286713286714,,,
PITHD1,,,1.0,
PITPNM1,,1.0,,
PITPNM2,1.0,1.0,,
PITPNM3,,1.0,,1.0
PIWIL2,,,1.0,
PJA1,1.0,1.0,1.0,
PJA2,1.0,,,
PKD2,1.0,,,
PKDCC,1.0,,,1.0
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,1.0,,1.0,
PKMYT1,,1.0,,
PKP3,1.0,,,
PKP4,,1.0,1.0,
PLA2G16,1.0,,1.0,
PLAC8,,1.0,1.0,1.0
PLAGL2,,1.0,,
PLCB1,0.9346812607682173,,1.0,
PLCB4,,0.8880439948401114,0.8081483733657647,
PLCD3,,0.9081205875464248,,1.0
PLCD4,,,0.7686524002313476,
PLCE1,1.0,,1.0,
PLCG2,,,,1.0
PLCH1,1.0,,1.0,
PLCXD1,1.0,1.0,,
PLCXD2,1.0,,1.0,
PLD3,,0.9217758985200847,,
PLD6,,,1.0,
PLEK,,1.0,1.0,
PLEKHA2,,1.0,1.0,
PLEKHB1,1.0,,1.0,
PLEKHF1,,1.0,1.0,1.0
PLEKHF2,1.0,,,
PLEKHG1,1.0,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHG5,1.0,,,
PLEKHM1,1.0,,1.0,
PLEKHM3,1.0,,,
PLEKHO1,,1.0,1.0,
PLEKHO2,,1.0,1.0,
PLIN2,0.8059888829119598,0.9081205875464248,0.9300445747146255,1.0
PLIN3,,0.8540736372061672,,
PLK2,1.0,1.0,,
PLOD1,,1.0,,
PLOD2,,0.9081205875464248,,1.0
PLP2,,1.0,1.0,
PLPBP,1.0,,,
PLPP3,1.0,,,
PLPPR1,,0.9081205875464248,,
PLPPR2,,1.0,,
PLPPR4,1.0,1.0,1.0,
PLS3,,1.0,1.0,
PLSCR1,,1.0,1.0,1.0
PLTP,,1.0,,
PLXDC1,,,1.0,
PLXDC2,1.0,1.0,,
PLXNA1,1.0,,,
PLXNA2,1.0,,1.0,
PLXNB1,,1.0,,
PLXNB2,,,1.0,
PLXNB3,1.0,,1.0,
PM20D2,,,,1.0
PMCH,1.0,1.0,,
PML,,1.0,1.0,1.0
PMP22,,1.0,1.0,
PNCK,1.0,,1.0,
PNISR,,1.0,,
PNMA8A,1.0,,,
PNOC,,1.0,1.0,
PNP,,0.981098109810981,,
PNPLA3,1.0,,1.0,
PNPLA8,,1.0,,
PNPO,1.0,,,
PODXL,,1.0,,
POFUT2,,0.9081205875464248,,
POLA1,1.0,,1.0,
POLD2,,,1.0,
POLG,,1.0,,
POLQ,,1.0,1.0,
POLR2A,,,1.0,
POLR2C,,,1.0,
POLR3C,,1.0,,
POLR3D,,1.0,1.0,
POLRMT,1.0,,,
POMGNT2,,1.0,,
POMZP3,1.0,,1.0,
PON2,1.0,1.0,,
POP5,1.0,,,
POPDC3,1.0,,,
PORCN,,,1.0,
POU2F1,,,1.0,
POU2F2,1.0,,1.0,
POU3F1,1.0,,1.0,
POU3F2,1.0,,1.0,
POU3F3,1.0,,1.0,
POU4F1,1.0,,1.0,
POU4F2,1.0,,1.0,
POU6F1,1.0,,1.0,
PPA1,0.7155950845271234,,0.7945125740401331,
PPARGC1A,1.0,,,
PPEF1,1.0,,,
PPFIA2,,1.0,,
PPFIA3,1.0,1.0,1.0,
PPFIBP1,,,1.0,
PPHLN1,,0.9081205875464248,0.9538616723082742,
PPIF,1.0,,1.0,
PPIL3,1.0,,1.0,
PPIP5K2,1.0,,1.0,1.0
PPL,,,1.0,
PPM1A,,1.0,,
PPM1H,,,1.0,
PPM1J,,,1.0,
PPM1K,1.0,1.0,1.0,
PPM1L,,1.0,,
PPM1M,,1.0,,
PPOX,1.0,,1.0,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,1.0,,
PPP1R12B,,,1.0,
PPP1R12C,,1.0,,
PPP1R13B,1.0,,1.0,
PPP1R14C,0.9290709290709291,,,
PPP1R15A,1.0,,,
PPP1R16B,,1.0,1.0,
PPP1R17,,,1.0,
PPP1R18,,1.0,,1.0
PPP1R1A,,1.0,1.0,
PPP1R1B,1.0,,1.0,
PPP1R35,,1.0,,
PPP1R3C,1.0,1.0,1.0,
PPP1R9A,0.9484265734265734,0.920044798951049,,
PPP2R1A,1.0,,,
PPP2R2A,1.0,,,
PPP2R2C,1.0,1.0,1.0,1.0
PPP4C,,1.0,,
PPP4R3A,,1.0,,
PPP4R4,1.0,,1.0,
PPP6C,,1.0,1.0,
PPP6R1,,,1.0,
PRDM1,,1.0,1.0,
PRDM10,1.0,,,
PRDX2,1.0,,1.0,
PRDX3,0.9484265734265734,,1.0,
PRDX4,0.7155950845271234,0.7036040882194728,0.7945125740401331,
PRDX6,,1.0,,
PRELID3B,1.0,,,
PRELP,,1.0,,1.0
PREPL,,1.0,,
PREX2,,1.0,1.0,
PRF1,,1.0,1.0,1.0
PRICKLE1,1.0,,1.0,1.0
PRIMA1,1.0,,1.0,
PRKAB2,,0.7036040882194728,,
PRKACB,1.0,,1.0,
PRKAG2,0.7226107226107226,,,
PRKAR1A,,,1.0,
PRKAR1B,1.0,,1.0,1.0
PRKAR2B,,1.0,,
PRKCB,,,1.0,
PRKCD,,,1.0,1.0
PRKCE,1.0,,1.0,
PRKCH,1.0,1.0,1.0,1.0
PRKCQ,,1.0,1.0,
PRKCZ,1.0,1.0,,
PRKD1,1.0,,1.0,
PRKG2,,,1.0,
PRKX,1.0,,1.0,
PRMT8,,1.0,,
PRNP,1.0,,1.0,
PROS1,,1.0,1.0,
PROX1,,1.0,1.0,
PRPF3,,,1.0,
PRPF38A,,,1.0,
PRPF38B,,1.0,,
PRPH,0.987137862137862,1.0,1.0,1.0
PRPH2,1.0,,1.0,
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRPSAP1,,,1.0,
PRR13,1.0,,,1.0
PRR35,,,1.0,
PRR36,1.0,1.0,1.0,
PRR5L,1.0,,1.0,
PRRC1,,,0.9300445747146255,
PRRG1,1.0,,1.0,
PRRT2,1.0,,1.0,
PRRX1,1.0,,1.0,
PRSS23,,1.0,1.0,
PRTFDC1,1.0,,,
PRTG,,1.0,,1.0
PRUNE1,,,1.0,
PRUNE2,,,1.0,
PSAP,,0.784015984015984,,
PSAT1,,1.0,,
PSD,,1.0,1.0,
PSD2,,1.0,1.0,
PSD3,1.0,,1.0,
PSEN2,1.0,,,
PSKH1,,1.0,,
PSMA4,,,1.0,
PSMB10,,1.0,1.0,
PSMB2,1.0,,,
PSMB3,,1.0,,
PSMB5,1.0,,1.0,
PSMB7,,,1.0,
PSMB9,,1.0,1.0,1.0
PSMC1,0.6375976964212258,,,
PSMC4,0.7155950845271234,,,
PSMD10,1.0,,1.0,
PSMD2,0.8437670114316821,,,
PSME1,,1.0,1.0,1.0
PSME2,,1.0,,
PSRC1,,1.0,,1.0
PTBP2,,1.0,,
PTCD2,,,0.9697780480389177,
PTCH1,,1.0,1.0,1.0
PTGER3,1.0,,1.0,
PTGES,1.0,,,
PTGFRN,,1.0,,
PTGIS,1.0,,1.0,
PTH1R,1.0,,1.0,
PTH2,1.0,,1.0,
PTK2,,1.0,1.0,
PTK2B,,1.0,,1.0
PTN,1.0,1.0,1.0,
PTP4A1,1.0,,,
PTP4A2,1.0,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,1.0,,
PTPN11,1.0,,1.0,
PTPN14,,,1.0,
PTPN18,,,1.0,
PTPN2,,1.0,,
PTPN5,1.0,1.0,1.0,
PTPN6,,1.0,1.0,1.0
PTPN7,,1.0,1.0,1.0
PTPRA,0.8437670114316821,0.9081205875464248,,
PTPRB,1.0,,1.0,
PTPRC,,1.0,1.0,1.0
PTPRD,1.0,,1.0,
PTPRE,1.0,,1.0,
PTPRF,1.0,,1.0,
PTPRG,,,1.0,
PTPRK,,0.8424733161575267,,
PTPRM,,1.0,1.0,
PTPRN,1.0,1.0,1.0,
PTPRR,0.9290709290709291,,1.0,
PTPRT,1.0,1.0,1.0,
PTPRU,,1.0,1.0,
PTS,1.0,,,
PUDP,0.812937062937063,,0.9300445747146255,
PURB,,,0.7945125740401331,
PUS7L,,,1.0,
PVR,,1.0,,
PWWP2B,1.0,,1.0,
PXDC1,1.0,,,
PXMP4,,,1.0,
PYCR1,,,1.0,
QDPR,1.0,,,
QPRT,1.0,,1.0,
RAB11FIP4,,1.0,,
RAB11FIP5,,,1.0,
RAB18,,0.9499948580830934,,
RAB20,,1.0,,
RAB21,,1.0,,
RAB23,,,1.0,
RAB26,1.0,,1.0,
RAB27A,0.9484265734265734,0.985271962763924,1.0,1.0
RAB29,1.0,,1.0,
RAB30,1.0,,1.0,
RAB31,0.9724854584667669,,1.0,1.0
RAB32,1.0,,,
RAB33A,0.40646853146853146,,0.24139496866769594,
RAB33B,,1.0,,
RAB37,1.0,1.0,1.0,1.0
RAB3A,,1.0,1.0,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,0.608514292724819,,0.6852502336373304,
RAB8A,,1.0,1.0,
RAB9A,0.7339904190297892,,0.7945125740401331,
RAB9B,0.575139146567718,0.7036040882194728,0.7730750262395832,
RABGGTB,1.0,,,
RAC2,,1.0,1.0,1.0
RACGAP1,,,1.0,
RAD52,,,1.0,
RAI14,1.0,1.0,,
RAI2,1.0,,1.0,
RALBP1,,1.0,,
RALGDS,1.0,,,
RALGPS1,,1.0,1.0,
RAMP1,,,1.0,
RAMP3,,1.0,,
RANBP9,1.0,,1.0,
RAP1GAP,,1.0,1.0,
RAP2C,1.0,,1.0,
RAPGEF1,,1.0,,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,1.0,
RAPH1,,1.0,1.0,
RARG,1.0,,1.0,
RARRES3,,1.0,1.0,1.0
RASA3,1.0,1.0,,
RASAL2,,,1.0,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,1.0,1.0,,1.0
RASGRF1,1.0,1.0,1.0,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,0.9122066052759122,0.9081205875464248,0.9300445747146255,
RASSF3,0.4955044955044955,0.5002185314685315,0.6502884870231809,
RASSF5,,0.32667332667332666,0.3793349507635222,
RASSF7,0.7226107226107226,,0.7945125740401331,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBBP8,,1.0,,
RBCK1,,1.0,,
RBFOX1,1.0,,1.0,
RBL2,,1.0,,
RBM11,1.0,,1.0,1.0
RBM12B,,,1.0,
RBM24,1.0,,1.0,
RBM28,,,1.0,
RBM3,1.0,1.0,1.0,
RBM33,,1.0,1.0,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBM5,,1.0,,
RBM6,,,1.0,
RBMS1,,1.0,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,1.0,1.0,
RBPJ,,1.0,,
RBPMS,,,1.0,
RBSN,,,1.0,
RCAN1,1.0,1.0,1.0,1.0
RCAN3,,,1.0,
RCBTB1,,,0.812860608778976,
RCC2,,0.9499948580830934,1.0,
RCE1,1.0,,,
RCL1,,,0.9538616723082742,
RCN2,0.8059888829119598,0.9081205875464248,,
RCOR2,1.0,1.0,1.0,
RCSD1,,1.0,1.0,1.0
RDH11,,1.0,,
RDX,1.0,,,
REEP1,,1.0,,1.0
REL,1.0,,,
RELN,1.0,1.0,1.0,
REPS2,1.0,1.0,1.0,
RERE,1.0,,,
RERG,,1.0,,
REST,,1.0,,
RET,,1.0,,1.0
RETREG1,0.7155950845271234,,,
RETREG2,,0.9081205875464248,,
REXO2,0.7595324383645552,,,
RFC1,1.0,,,
RFC2,,,,1.0
RFFL,,,0.8081483733657647,
RFLNB,1.0,1.0,1.0,
RFTN1,0.8939514094153269,0.9081205875464248,0.9300445747146255,1.0
RFTN2,1.0,,,
RFX1,1.0,,,
RFX4,,1.0,,
RFX5,,1.0,,
RFXAP,1.0,,1.0,
RGL1,,1.0,,1.0
RGL3,1.0,,,
RGMA,1.0,1.0,,
RGMB,1.0,1.0,1.0,
RGR,1.0,,1.0,
RGS1,1.0,1.0,1.0,1.0
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS16,,1.0,,1.0
RGS17,,,1.0,
RGS19,,0.19055944055944055,0.24139496866769594,
RGS5,1.0,,1.0,
RGS7,1.0,1.0,1.0,
RGS8,1.0,,1.0,
RHBDD2,0.9990878686530861,0.9973204365727731,,
RHBDF2,,1.0,,1.0
RHBDL3,0.5912269548633186,,,
RHOBTB2,1.0,,1.0,
RHOF,,1.0,1.0,
RHOG,,1.0,1.0,
RHOJ,,1.0,,
RHOQ,,,1.0,
RHOT1,0.9346812607682173,0.9555194805194805,,
RHOU,,0.9084203467765112,,1.0
RIMBP2,1.0,1.0,1.0,1.0
RIMKLA,1.0,1.0,,
RIMKLB,,,1.0,
RIMS1,,,1.0,
RIMS4,,1.0,,
RIN3,,1.0,1.0,
RINT1,,,0.7945125740401331,
RIOK3,,1.0,,
RIPK1,,1.0,,
RIPOR2,1.0,,1.0,
RIT2,1.0,,,
RMC1,,,1.0,
RMDN1,1.0,,1.0,
RMI2,1.0,,1.0,
RNASEH2B,,1.0,1.0,
RND1,1.0,,1.0,
RND2,1.0,,,
RNF11,,1.0,,
RNF125,,0.9105464671075532,0.9634436360100077,
RNF128,1.0,1.0,1.0,1.0
RNF13,1.0,,,
RNF14,,,1.0,
RNF144A,1.0,,,
RNF150,,1.0,,
RNF165,,1.0,1.0,
RNF166,1.0,,,
RNF180,,,,1.0
RNF187,,0.920044798951049,,
RNF19A,,1.0,,
RNF207,1.0,,,
RNF213,,1.0,1.0,1.0
RNF220,,,,1.0
RNF24,1.0,,1.0,1.0
RNF6,,,1.0,
RNMT,,1.0,,
RNPEPL1,,1.0,,
RNPS1,1.0,,,
ROBO1,1.0,,1.0,
ROBO2,1.0,1.0,1.0,
ROBO3,1.0,,1.0,
ROR1,1.0,,1.0,
RORA,1.0,1.0,1.0,
RORB,1.0,,,
RORC,,,1.0,
RPA2,,,,1.0
RPGR,1.0,,1.0,
RPH3AL,1.0,,1.0,
RPL15,,1.0,,
RPL22,,1.0,,
RPL23A,,1.0,,
RPL28,,1.0,,
RPL29,1.0,,,
RPL3,,1.0,,
RPL36AL,1.0,,1.0,
RPL37A,,1.0,,
RPL38,1.0,,,
RPL39,1.0,,1.0,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPP25,1.0,,,
RPRD1A,,0.5716783216783218,,
RPRM,1.0,,1.0,
RPS12,,1.0,,
RPS16,0.5912269548633186,,,
RPS17,,1.0,,
RPS2,1.0,,,
RPS24,1.0,1.0,,
RPS27,,1.0,,
RPS28,1.0,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,1.0,1.0,
RPS6KA2,1.0,1.0,1.0,
RPS6KA3,1.0,,1.0,
RPS6KA6,1.0,,1.0,
RRAGB,0.9484265734265734,,1.0,
RRAGD,1.0,,1.0,
RRBP1,,1.0,,
RRM1,1.0,,,
RRM2,,1.0,1.0,
RRM2B,1.0,,,
RRN3,,,1.0,
RRP12,1.0,1.0,,
RRP1B,,,1.0,
RRS1,,1.0,,
RSAD2,,1.0,1.0,
RSPH1,,,,1.0
RSPO2,1.0,,1.0,
RSPO3,0.9171597633136095,,,
RSU1,,,1.0,
RTCA,,,1.0,
RTL8A,1.0,,1.0,
RTN1,,1.0,1.0,
RTN3,,1.0,,
RTN4R,,1.0,1.0,
RUNDC3B,,1.0,1.0,
RUNX1T1,1.0,,1.0,
RUSC1,1.0,,1.0,
RUSC2,,1.0,,
RWDD2B,1.0,,,
RXRG,1.0,1.0,,1.0
RYR1,,1.0,1.0,
RYR3,1.0,1.0,1.0,1.0
S100A10,,0.9081205875464248,,
S100A11,,0.9081205875464248,,
S100A4,,1.0,1.0,
S100A6,1.0,1.0,1.0,
S100B,1.0,,,
S1PR1,1.0,1.0,,
S1PR3,0.8939514094153269,0.9499948580830934,0.9944318629577594,
S1PR4,,1.0,1.0,1.0
S1PR5,,,1.0,
SAFB,,,0.3793349507635222,
SAFB2,,0.47311309380274896,0.5181160303111523,
SALL1,1.0,,1.0,
SALL3,1.0,1.0,1.0,
SAMD1,1.0,,1.0,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,1.0,,1.0,
SAMD9L,,0.964084695792013,1.0,1.0
SAMHD1,,1.0,1.0,
SAP30,1.0,,,
SAP30BP,,1.0,,
SARAF,0.8059888829119598,0.9081205875464248,,
SARM1,,,1.0,
SARS,0.9290709290709291,,,
SASH3,,1.0,1.0,1.0
SAT1,1.0,,1.0,
SATB1,1.0,1.0,,
SBF2,,,1.0,
SBK1,,,1.0,
SC5D,,1.0,,
SCAI,,1.0,1.0,
SCAMP1,,0.9084203467765112,,
SCAPER,,1.0,,
SCARB1,1.0,1.0,,
SCARB2,1.0,,,
SCCPDH,0.9290709290709291,,1.0,
SCD,,0.920044798951049,1.0,
SCD5,,1.0,,
SCG2,1.0,1.0,1.0,
SCG5,,1.0,,
SCGN,,,,1.0
SCLT1,,,,1.0
SCMH1,,,,1.0
SCML2,1.0,,1.0,
SCN1A,,,,1.0
SCN2A,,1.0,1.0,
SCN3B,,1.0,,
SCN4B,1.0,1.0,1.0,
SCN8A,,,1.0,
SCO1,1.0,,,
