,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
MAST1,,1.0,1.0,
MAST2,,0.830184402307579,0.9007913067858572,
MAT2B,,1.0,,
MATK,1.0,,1.0,
MATR3,,,1.0,
MAVS,,,0.7476891529523109,
MB21D2,,1.0,1.0,
MBD2,,,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT2,,1.0,,
MBOAT7,,1.0,,
MBP,1.0,1.0,1.0,
MBTPS1,,0.7561882561882561,,
MBTPS2,0.739033693579148,,0.7476891529523109,
MCAM,0.9382284382284382,,,
MCCC1,,,1.0,
MCCC2,1.0,,1.0,
MCEE,,,1.0,
MCFD2,0.739033693579148,,,
MCHR1,0.739033693579148,0.7561882561882561,0.7475457094225423,
MCL1,,0.8748045203741407,,0.9046608563849943
MCM2,,0.8701652329970914,0.9007913067858572,
MCM3,,1.0,1.0,
MCM4,,1.0,,
MCTP1,0.9917832167832168,,1.0,
MCUB,,1.0,,
MCUR1,1.0,,,
MDFIC,,1.0,,
MDH1,1.0,1.0,,
MDM2,,0.8737583439287986,,0.9096711671561972
ME1,1.0,,1.0,
ME2,1.0,,,
MECP2,,,1.0,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,1.0,
MEF2C,,,0.8083708199315136,
MEGF11,1.0,1.0,,
MEGF8,,0.7561882561882561,,
MEGF9,,0.6576168929110107,,
MEI1,,0.875161875161875,0.9053937975770859,
MEIS1,1.0,,1.0,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,0.9999525897830983,,
MET,0.739033693579148,,0.7475457094225423,
METAP1D,1.0,,1.0,
METTL13,,0.9714438306323747,,
METTL22,,,1.0,
METTL7A,0.8394237341605763,,,
MEX3A,1.0,,1.0,
MEX3D,1.0,,,
MFAP3,,,0.9053937975770859,
MFHAS1,,0.7906906453075412,,
MFN2,0.6475342838979202,,,
MFNG,,1.0,1.0,
MFSD1,,,1.0,
MFSD14B,,1.0,1.0,
MFSD2A,,1.0,1.0,
MFSD4A,,0.7239343571001863,,
MFSD5,,,0.8046498955589866,
MFSD6,0.713904569326256,0.7271556894987857,,
MGAT1,,0.7007669749605234,,
MGAT2,,0.7271556894987857,0.7465505740266124,
MGAT3,,,1.0,
MGAT5,,0.7271556894987857,,
MGMT,0.8620830085056375,,,
MGP,0.8078877644095035,,0.8083708199315136,
MGST2,,,0.9906701613484984,
MIB2,,1.0,,
MICAL2,,1.0,1.0,
MICAL3,0.9077598828696924,,0.9159909857584276,
MICALL2,1.0,,1.0,
MICU1,0.8421794033304824,,,
MID1IP1,1.0,,1.0,
MID2,0.7817624853023083,,0.8083708199315136,
MIDN,,1.0,,
MIEN1,,1.0,,
MINDY2,,1.0,1.0,
MIS18A,1.0,,,
MISP3,,,0.636404917396653,
MITD1,,1.0,,
MITF,,,0.7842529563459796,
MKI67,,1.0,1.0,
MKNK2,1.0,1.0,1.0,
MKRN1,,0.42875874125874125,,
MKRN2,0.9199623905506259,0.8849877395331941,,
MLEC,,1.0,,
MLF1,,0.6749936810177773,,
MLKL,,1.0,1.0,
MLLT3,1.0,,,
MLLT6,0.7705564577602492,0.7878972512635879,,
MLPH,1.0,,1.0,
MLXIPL,,0.8419100400379653,,
MLYCD,1.0,,,
MMD,,1.0,,
MMD2,1.0,,1.0,
MMGT1,1.0,,1.0,
MMP14,,0.5716783216783218,,
MMP17,,0.6749936810177773,0.6779603375348056,
MMP2,,0.8233664862142767,0.8926799696030465,
MMP25,,0.5716783216783218,0.4978771228771229,
MMP9,0.5824026719549108,,,
MN1,1.0,,1.0,
MNT,,1.0,1.0,
MOAP1,,1.0,1.0,
MOB1A,,,1.0,
MOB3A,,0.766048951048951,0.8083708199315136,
MOB3B,1.0,,1.0,
MOBP,1.0,,,
MOCS2,1.0,,,
MON2,,,0.4978771228771229,
MORC4,1.0,,1.0,
MORF4L2,1.0,1.0,1.0,
MOSPD1,0.9900764229496978,,1.0,
MOXD1,,,1.0,1.0
MPC2,,0.7878972512635879,,
MPDU1,,,0.755751940367325,
MPHOSPH10,1.0,,,
MPI,,,1.0,
MPP5,,0.42875874125874125,,
MPPED1,,,1.0,
MPRIP,1.0,,1.0,
MPZ,,1.0,,
MR1,,1.0,1.0,
MRC1,,,0.8262133549903334,
MRI1,0.9896030829196025,,1.0,
MROH6,1.0,,,
MRPL16,,1.0,,
MRPL17,,1.0,1.0,
MRPL18,,,1.0,
MRPL21,,,1.0,
MRPL35,,,1.0,
MRPL4,,1.0,,1.0
MRPL42,,1.0,,
MRPL43,,,1.0,
MRPL48,,,1.0,
MRPL55,,,1.0,
MRPS10,,0.7817368677833794,,
MRPS15,,,1.0,
MRPS21,1.0,,,
MRPS23,1.0,,,
MRPS25,,,1.0,
MRPS26,1.0,,,
MS4A7,,1.0,1.0,
MSL1,,,1.0,
MSL2,0.7826965157380912,0.7862182761059164,,
MSL3,,1.0,,
MSMO1,0.9687851009094532,,1.0,
MSN,,1.0,,
MSRA,1.0,,,
MSRB2,1.0,,,
MSX1,1.0,,1.0,
MT-ATP6,1.0,,1.0,
MT-CO1,1.0,,1.0,
MT-CO3,1.0,,1.0,
MT-ND2,1.0,1.0,1.0,
MT-ND6,1.0,,1.0,
MT1E,,1.0,1.0,
MT1F,,0.8233664862142767,0.9065289549160518,
MT2A,1.0,1.0,1.0,1.0
MT3,1.0,1.0,1.0,
MTCH1,,0.9923968109961221,,
MTHFD2,,,1.0,
MTHFD2L,1.0,1.0,,
MTMR1,0.8657019548108656,,0.9065289549160518,
MTMR14,,1.0,,
MTOR,,,1.0,
MTR,,1.0,,
MTSS1L,,1.0,,
MTURN,,0.6959562176953481,,
MTUS1,1.0,,1.0,
MTUS2,1.0,,,
MUM1,,,1.0,
MVK,,1.0,,
MVP,,0.8837837837837837,,0.9096711671561972
MX1,,1.0,1.0,1.0
MX2,,1.0,1.0,
MXD1,,1.0,1.0,
MXI1,,1.0,,1.0
MXRA5,,0.810220355184384,,
MXRA7,0.9382284382284382,,0.9613099164985957,0.9419080919080919
MXRA8,,,1.0,
MYCBP2,,0.891528724440117,,
MYCN,1.0,,,
MYD88,0.739033693579148,0.7561882561882561,0.7476891529523109,
MYH9,,1.0,1.0,
MYL12B,,1.0,1.0,
MYLK,0.7542868090813297,,0.7476891529523109,
MYO10,,1.0,,
MYO15A,1.0,,,
MYO16,1.0,,,
MYO1B,1.0,,1.0,
MYO1D,0.8620830085056375,0.8230614885962934,,
MYO1F,,1.0,1.0,1.0
MYO1G,,1.0,1.0,1.0
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO6,,0.8209741222000416,0.8518711335612744,
MYO7A,1.0,,1.0,
MYO9B,,1.0,,
MYOF,0.8421794033304824,,0.882464840548673,
MYOM2,0.9961769239477832,,1.0,
MYORG,0.5273105273105273,,0.6276269185360095,
MYRIP,,1.0,,
MYT1L,0.5824026719549108,0.5863367401828941,0.6714664645699129,
NAA25,,1.0,,
NAA38,1.0,,,
NAALAD2,,1.0,1.0,
NAALADL1,,1.0,,
NAB2,,,1.0,
NACA,,0.9784881004107264,,
NACC1,,1.0,,
NACC2,,1.0,1.0,
NALCN,1.0,,1.0,
NAMPT,,1.0,,1.0
NANOS1,1.0,1.0,,1.0
NAP1L1,,,1.0,
NAP1L2,,,1.0,
NAP1L3,,1.0,,
NAP1L5,0.9199623905506259,0.8849877395331941,0.9268336758782619,
NAPB,1.0,1.0,,
NARS,1.0,,,
NAT1,,,1.0,
NAT16,0.5273105273105273,,0.4978771228771229,
NAV1,,,1.0,
NAV2,,0.5716783216783218,,0.4536713286713287
NAV3,,1.0,,
NBAS,,1.0,,
NBEA,1.0,1.0,1.0,
NBN,,0.8799818068110752,,
NCALD,0.8754044048161695,0.8839911766086264,,
NCAM1,,1.0,,
NCAM2,1.0,,1.0,
NCAN,0.9056721056721058,,0.9053937975770859,
NCAPD2,,1.0,1.0,
NCAPD3,,,1.0,
NCEH1,0.6678155967255492,,,
NCK2,0.9853782581055308,,,
NCKAP1,1.0,,,
NCKAP1L,1.0,1.0,1.0,1.0
NCKIPSD,,1.0,1.0,
NCOA3,0.9303366932794725,,0.943474108309273,
NCOA5,,1.0,1.0,
NCOA7,0.8804733727810652,,,
NCR3LG1,,1.0,1.0,
NCS1,,1.0,,
NCSTN,,1.0,,
NDE1,1.0,,1.0,
NDFIP1,0.739033693579148,,,
NDFIP2,0.8545550013126805,0.8631733563240412,,
NDN,1.0,1.0,,
NDNF,1.0,1.0,1.0,1.0
NDP,0.7917300091213135,,0.8116336493694983,
NDRG1,,0.7271556894987857,0.7465505740266124,
NDRG2,0.739033693579148,0.7561882561882561,0.7465505740266124,
NDRG4,0.9056721056721058,0.8665439823334561,,
NDUFA1,1.0,,,
NDUFA13,,,1.0,
NDUFA5,,1.0,,
NDUFA6,1.0,,,
NDUFAF4,0.6678155967255492,,0.6932094454218348,
NDUFB6,,1.0,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS5,1.0,,,
NDUFS6,,,1.0,
NEBL,1.0,1.0,1.0,1.0
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,0.9199623905506259,,0.9607118859787899,
NECTIN3,,1.0,,
NEDD4L,,,0.636404917396653,
NEDD9,1.0,,,
NEFH,,,1.0,
NEFL,,1.0,,1.0
NEFM,,,0.70382629418774,0.6913086913086913
NEGR1,,0.7951916504548083,0.8116336493694983,
NEK11,1.0,,1.0,
NEK3,,,,0.7433650686662734
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.8394237341605763,,0.8926799696030465,
NEO1,,1.0,,
NET1,,1.0,,
NETO2,0.567283184105614,,,
NEURL1,,0.8530927277057309,,
NEUROD1,1.0,,1.0,
NEUROD2,1.0,,1.0,1.0
NEUROD6,0.7378235799288431,,0.7465505740266124,
NEXMIF,,,1.0,
NEXN,0.9687851009094532,,,
NFAM1,,,0.8421630362704886,
NFATC1,,1.0,1.0,
NFATC3,,0.9861117903075944,1.0,
NFATC4,1.0,,1.0,
NFE2L1,,1.0,,
NFE2L2,1.0,0.9999525897830983,1.0,
NFIA,0.7073011734028684,,0.7475457094225423,
NFIB,1.0,,1.0,
NFIL3,1.0,,1.0,
NFIX,1.0,,1.0,
NFKB1,,0.8419100400379653,0.8914917935090846,
NFKB2,,0.7831209886004408,0.8083708199315136,
NFKBIA,,0.7831209886004408,,
NFKBIZ,,0.7951916504548083,0.8107922611739405,0.8004626951995374
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,0.739033693579148,,0.7856409645400471,
NHS,1.0,1.0,1.0,1.0
NIM1K,,1.0,1.0,
NIN,,1.0,,
NINL,1.0,1.0,1.0,
NIPAL2,,,0.979213477552348,
NIPSNAP1,0.6562086562086562,,,
NKD1,,0.7561882561882561,,
NKRF,1.0,,1.0,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN2,,,0.4978771228771229,
NLGN3,,1.0,,
NLGN4X,0.739033693579148,,,
NLGN4Y,1.0,,,
NLN,,0.8419100400379653,0.8926799696030465,
NLRC5,,0.8209741222000416,,0.8117210658194265
NLRP1,0.8754044048161695,,0.9159909857584276,
NLRX1,,0.7271556894987857,0.7321722395251807,
NME3,0.739033693579148,,0.7842529563459796,
NME6,,,1.0,
NME7,,,1.0,
NMI,,0.7878972512635879,0.8462561828415487,
NMNAT2,1.0,1.0,,
NMRAL1,0.7705564577602492,0.7768260447686285,,
NMRK1,0.954536180000371,,0.9953977279433778,
NMRK2,0.9199623905506259,,0.9330493184397467,
NNAT,,0.7561882561882561,,
NNMT,,0.7561882561882561,0.7475457094225423,0.7433650686662734
NNT,1.0,,1.0,
NOD1,,,,0.9017069886635105
NOG,0.9650719161947695,0.9861117903075944,1.0,
NOL3,,,1.0,
NOL6,,,1.0,
NOLC1,,1.0,1.0,
NOMO3,1.0,,1.0,
NOP10,1.0,,,
NOP16,,1.0,,
NOP9,,1.0,,
NOS1,0.8188630455032045,,0.8462561828415487,
NOTCH1,1.0,1.0,1.0,
NOTCH2,1.0,,,
NOV,0.7378235799288431,,,
NOVA1,,1.0,,1.0
NOVA2,,,0.7317878971422279,
NPAS2,0.7684907684907685,,0.8046498955589866,
NPEPL1,,,0.5960977797712492,
NPIPA1,1.0,,1.0,
NPNT,0.739033693579148,,0.7476891529523109,
NPPA,1.0,,1.0,
NPRL2,,1.0,,
NPTX1,1.0,,1.0,1.0
NPTX2,,,1.0,1.0
NPTXR,,1.0,,
NPY,1.0,,1.0,
NPY5R,0.7742257742257742,,,
NQO1,,0.648712989138521,,
NQO2,0.9783037475345169,,1.0,
NR1D2,,,,0.832836454883699
NR2E1,,,0.8066869839021737,
NR3C1,,0.7561882561882561,0.8046498955589866,
NR3C2,0.713904569326256,,0.7465505740266124,
NR4A1,,,0.7465505740266124,
NR4A2,0.8391608391608392,,0.8493671110795504,
NRAS,,1.0,,
NRBF2,0.7705564577602492,,,
NRCAM,1.0,,1.0,
NREP,0.9199623905506259,0.8849877395331941,0.947416661008894,
NRG1,1.0,,1.0,
NRG2,,,1.0,
NRG3,,0.891528724440117,0.9607118859787899,
NRGN,1.0,,1.0,
NRIP1,,1.0,,
NRIP3,1.0,,1.0,
NRM,,0.7532702591526121,0.7465505740266124,
NRN1,0.6562086562086562,,0.6746010746010745,
NRP1,0.9687851009094532,,1.0,
NRP2,1.0,,1.0,
NRSN1,1.0,1.0,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSD3,,,1.0,
NSG1,0.8620830085056375,,,0.8360012080942314
NSG2,,1.0,1.0,
NSMF,0.7705564577602492,0.7678424516659811,,
NSUN2,1.0,,1.0,
NSUN6,,,1.0,
NT5C3B,1.0,,,
NT5DC2,,0.7561882561882561,,
NT5E,1.0,1.0,,
NTM,,1.0,,1.0
NTN1,,1.0,1.0,1.0
NTN4,0.8372889061225581,,,
NTNG1,1.0,,1.0,1.0
NTNG2,,1.0,,
NTRK2,,1.0,,
NTRK3,1.0,1.0,1.0,
NTS,,,1.0,
NUDT11,,1.0,,
NUDT16,1.0,1.0,,
NUDT7,1.0,,1.0,
NUFIP2,,,0.8297952047952047,
NUMA1,1.0,,,
NUP160,1.0,,,
NUP210,,1.0,1.0,
NUP50,,0.7561882561882561,,
NUP54,1.0,,,
NUP58,,,1.0,
NUP85,1.0,,,
NUP88,,0.7561882561882561,,
NUSAP1,,,1.0,
NWD2,,1.0,1.0,
NXPE3,,0.7678424516659811,,
NXPH1,1.0,,1.0,
NXPH3,1.0,1.0,1.0,
NXPH4,1.0,1.0,1.0,
NXT1,,,1.0,
NXT2,1.0,,1.0,
NYAP2,1.0,,,
OAS1,,1.0,1.0,1.0
OAS2,,1.0,1.0,1.0
OAS3,,1.0,1.0,1.0
OASL,,1.0,1.0,
OBSL1,,1.0,1.0,
OCIAD2,0.8234401257657071,,,
OCRL,1.0,,1.0,
ODC1,1.0,,1.0,
OFD1,1.0,,1.0,
OGDHL,0.7705564577602492,,0.8046498955589866,
OGFR,1.0,1.0,,
OGFRL1,1.0,,1.0,
OGN,1.0,1.0,1.0,
OLA1,0.7959642948843813,,,
OLFM1,0.6670252824098979,0.7271556894987857,,
OLFM2,0.7489981928184176,0.7561882561882561,0.7774954573962019,
OLFM3,0.567283184105614,,0.636404917396653,0.5011988011988012
OLFML2A,,0.7561882561882561,0.7465505740266124,
OLIG1,,,1.0,
OMG,1.0,,1.0,
ONECUT2,1.0,1.0,,
ONECUT3,,,,1.0
OPCML,1.0,1.0,,
OPHN1,,,1.0,
OPRL1,1.0,,1.0,
OPTN,1.0,,,
ORAI1,,1.0,,
ORC6,,,1.0,
ORMDL1,,,0.7408026755852843,
ORMDL3,,0.7561882561882561,0.7842529563459796,
OS9,,0.7561882561882561,,
OSBPL2,,0.8849877395331941,,
OSTF1,,1.0,1.0,
OSTM1,1.0,,1.0,
OTP,,,1.0,
OTX1,,1.0,,
OXA1L,1.0,,1.0,
OXCT1,1.0,,1.0,
P2RX5,,,0.976229652700241,
P2RX6,,,0.7165215736644308,
P2RY1,1.0,,1.0,1.0
P2RY14,,0.7878972512635879,,
P3H1,,1.0,,
P4HA1,,0.8230614885962934,0.886433983304326,
P4HA2,,0.7561882561882561,,
P4HB,,0.9404353296642158,0.9630299278186601,
PAAF1,,,0.8046498955589866,
PABPC1,,1.0,1.0,
PACSIN1,,,1.0,
PACSIN2,1.0,,1.0,
PADI2,1.0,,1.0,
PAICS,,0.807806324110672,,
PAIP2B,,1.0,1.0,
PAK3,1.0,1.0,1.0,
PAK5,,,1.0,
PALLD,,1.0,,
PALM,1.0,,,
PALMD,1.0,1.0,1.0,
PAM,0.9734265734265733,,1.0,
PAMR1,0.5273105273105273,,0.4425574425574426,
PANX2,,1.0,,
PAPPA2,0.6322843822843822,,0.6714664645699129,
PAPSS2,,0.7561882561882561,,
PARD3,,1.0,1.0,
PARD3B,0.7542868090813297,0.7561882561882561,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,0.8701652329970914,0.9235981409894454,0.9096711671561972
PARP14,,0.824410499777547,0.8520264781947026,0.8375470683162991
PARP4,,0.7561882561882561,0.7476891529523109,
PARP9,,0.807806324110672,0.8798068498218423,0.8564546564546566
PATJ,0.868533727984455,,0.9007913067858572,
PAX6,0.8421794033304824,,,
PAX7,1.0,1.0,1.0,
PBX1,1.0,,1.0,
PBX2,,,1.0,
PBX3,1.0,,1.0,
PC,0.8512429978398565,0.8623178348369188,0.8851148851148852,
PCBD1,1.0,,1.0,
PCBD2,,,1.0,
PCBP3,,,1.0,
PCCA,1.0,1.0,,
PCDH10,1.0,1.0,1.0,
PCDH17,1.0,1.0,,
PCDH18,1.0,1.0,,
PCDH7,1.0,,,
PCDH8,1.0,1.0,,
PCDH9,1.0,1.0,1.0,
PCDHA5,1.0,,,
PCDHB14,1.0,,,
PCDHB16,0.8234401257657071,,0.8083708199315136,
PCDHB4,,,1.0,
PCDHGA3,1.0,,1.0,
PCDHGB5,,,1.0,
PCF11,,1.0,,
PCK2,0.8545550013126805,0.8419100400379653,,
PCLAF,,,1.0,
PCLO,,1.0,1.0,
PCNA,,1.0,1.0,
PCNP,1.0,,,
PCP4,1.0,,1.0,
PCP4L1,0.8234401257657071,,0.886433983304326,
PCSK1,,1.0,1.0,
PCSK1N,,0.7878972512635879,0.8083708199315136,
PCSK2,0.6582945849961557,0.7271556894987857,0.6746010746010745,
PCSK5,0.8234401257657071,0.807806324110672,,
PCYOX1,,0.42875874125874125,,
PCYT1B,0.7705564577602492,,,
PDE10A,,1.0,,
PDE1A,1.0,1.0,,
PDE1C,,1.0,1.0,
PDE3B,,0.7532702591526121,0.7321722395251807,
PDE4D,1.0,,1.0,
PDE4DIP,0.739033693579148,0.766048951048951,,
PDE6D,,1.0,,
PDE7A,,1.0,1.0,
PDE8A,,,1.0,
PDGFC,,0.7831209886004408,0.8083708199315136,
PDGFRA,0.7705564577602492,,0.8046498955589866,
PDGFRB,,1.0,1.0,
PDHX,0.578088578088578,0.5863367401828941,,
PDIA2,1.0,,1.0,
PDIA4,,,1.0,
PDK1,,1.0,1.0,
PDK3,0.9077598828696924,,0.9389245989742269,
PDK4,,1.0,,
PDLIM1,1.0,1.0,1.0,
PDLIM3,1.0,1.0,,
PDLIM4,,,1.0,
PDP1,,1.0,1.0,
PDP2,,0.648712989138521,,
PDPN,,0.7561882561882561,0.7475457094225423,0.7433650686662734
PDS5A,,,1.0,
PDXDC1,,1.0,,
PDXK,,1.0,,
PDZD4,,0.7733653208105763,0.8066869839021737,
PDZRN3,,,1.0,
PDZRN4,0.9303366932794725,,0.9496986267321196,0.9096711671561972
PEA15,1.0,1.0,,
PEAK1,1.0,,,
PEAR1,0.7106171836462293,,,
PEBP1,1.0,,,
PECAM1,,0.9587665346701492,0.9953977279433778,0.9452977961265253
PEG10,0.9199623905506259,0.875895650177456,0.943474108309273,
PEG3,0.9898403483309143,,,
PELI1,,,0.8083708199315136,
PELO,,,0.636404917396653,
PELP1,,1.0,1.0,
PENK,,,1.0,
PEPD,,,1.0,
PER1,,0.9952399872854417,1.0,
PER3,,1.0,,
PEX1,,,1.0,
PEX5,,,1.0,
PFAS,1.0,,,
PFDN1,,,0.9119012566380986,
PFKFB3,0.9900764229496978,,,
PFKFB4,,1.0,1.0,
PFKP,,0.7271556894987857,0.7321722395251807,
PFN1,,0.875161875161875,0.9330493184397467,
PGAM1,,,1.0,
PGAP1,1.0,,1.0,
PGGHG,,0.7561882561882561,0.7476891529523109,0.7433650686662734
PGK1,,0.8230614885962934,0.8421630362704886,
PGM1,,0.99170034118131,,
PGM2,1.0,,,
PGM3,,1.0,1.0,
PGM5,1.0,1.0,,
PGPEP1,1.0,,1.0,
PGRMC1,0.7705564577602492,0.7878972512635879,0.8297952047952047,
PGS1,,1.0,,
PHACTR1,1.0,1.0,,1.0
PHACTR3,,1.0,1.0,
PHC2,,1.0,,
PHC3,,,1.0,
PHF1,,1.0,1.0,
PHF10,,1.0,,
PHF11,,0.7464890481419407,0.7321722395251807,
PHF19,,1.0,1.0,
PHF24,,1.0,1.0,
PHF6,1.0,,1.0,
PHIP,1.0,,1.0,
PHKA1,0.7705564577602492,0.7561882561882561,,
PHKA2,1.0,,1.0,
PHKG1,1.0,,,
PHKG2,,,0.9287000877909969,
PHLDA1,,1.0,,
PHLPP1,,1.0,,
PHYHD1,0.739033693579148,0.7678424516659811,,
PHYHIP,1.0,1.0,1.0,
PHYHIPL,,1.0,1.0,
PHYKPL,1.0,1.0,,
PI16,,,,1.0
PID1,0.9056721056721058,,0.9097014097014098,
PIEZO1,,0.6749936810177773,0.6746010746010745,
PIGA,0.642874367012298,,,
PIGL,,,0.8421630362704886,
PIGP,0.9199623905506259,,,
PIGX,0.5642302902576876,,0.636404917396653,
PIK3AP1,1.0,,1.0,
PIK3C2A,,1.0,,
PIK3C2B,,0.8722514598803259,0.9490220970365374,
PIK3CD,1.0,1.0,1.0,
PIK3CG,,1.0,1.0,1.0
PIK3IP1,,0.648712989138521,0.636404917396653,0.5849535080304311
PIK3R1,,,1.0,
PIK3R5,,1.0,1.0,
PIM2,1.0,,1.0,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIP5K1A,,,1.0,
PIPOX,1.0,,1.0,
PIR,1.0,,,
PITHD1,,,1.0,
PITPNM1,,1.0,,
PITPNM2,1.0,1.0,,
PITPNM3,,1.0,,1.0
PIWIL2,,,1.0,
PJA1,0.5273105273105273,0.42875874125874125,0.5900765900765901,
PJA2,0.5273105273105273,,,
PKD2,0.8421794033304824,,,
PKDCC,1.0,,,1.0
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,1.0,,1.0,
PKMYT1,,1.0,,
PKP3,1.0,,,
PKP4,,0.8114143920595533,0.8518711335612744,
PLA2G16,1.0,,1.0,
PLAC8,,1.0,1.0,1.0
PLAGL2,,1.0,,
PLCB1,0.8145793600339055,,0.8536502137738615,
PLCB4,,0.7878972512635879,0.8462561828415487,
PLCD3,,0.807806324110672,,0.8117210658194265
PLCD4,,,0.8083708199315136,
PLCE1,1.0,,1.0,
PLCG2,,,,1.0
PLCH1,0.9204203617611437,,0.9647338642665747,
PLCXD1,1.0,1.0,,
PLCXD2,1.0,,1.0,
PLD3,,0.8388262455248101,,
PLD6,,,0.636404917396653,
PLEK,,0.6959562176953481,0.6714664645699129,
PLEKHA2,,1.0,1.0,
PLEKHB1,1.0,,1.0,
PLEKHF1,,1.0,1.0,1.0
PLEKHF2,1.0,,,
PLEKHG1,1.0,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHG5,0.567283184105614,,,
PLEKHM1,0.8844223261401175,,0.9119012566380986,
PLEKHM3,1.0,,,
PLEKHO1,,1.0,1.0,
PLEKHO2,,1.0,1.0,
PLIN2,1.0,1.0,1.0,1.0
PLIN3,,1.0,,
PLK2,1.0,1.0,,
PLOD1,,1.0,,
PLOD2,,1.0,,1.0
PLP2,,1.0,1.0,
PLPBP,1.0,,,
PLPP3,0.5273105273105273,,,
PLPPR1,,0.7561882561882561,,
PLPPR2,,1.0,,
PLPPR4,1.0,1.0,1.0,
PLS3,,1.0,1.0,
PLSCR1,,1.0,1.0,1.0
PLTP,,0.7561882561882561,,
PLXDC1,,,0.9350273786364012,
PLXDC2,0.7965312349445962,0.7951916504548083,,
PLXNA1,1.0,,,
PLXNA2,0.7616707616707615,,0.786320740762654,
PLXNB1,,0.7561882561882561,,
PLXNB2,,,0.7321722395251807,
PLXNB3,0.57676268685443,,0.6714664645699129,
PM20D2,,,,0.9096711671561972
PMCH,0.7962525796920702,0.7878972512635879,,
PML,,0.9635490559860308,0.979213477552348,0.9419080919080919
PMP22,,0.766048951048951,0.8083708199315136,
PNCK,1.0,,1.0,
PNISR,,1.0,,
PNMA8A,1.0,,,
PNOC,,0.648712989138521,0.6714664645699129,
PNP,,1.0,,
PNPLA3,1.0,,1.0,
PNPLA8,,1.0,,
PNPO,1.0,,,
PODXL,,0.7964956391922684,,
POFUT2,,0.7878972512635879,,
POLA1,1.0,,1.0,
POLD2,,,1.0,
POLG,,1.0,,
POLQ,,1.0,1.0,
POLR2A,,,1.0,
POLR2C,,,0.702239908851479,
POLR3C,,1.0,,
POLR3D,,1.0,1.0,
POLRMT,1.0,,,
POMGNT2,,0.6489321489321489,,
POMZP3,0.5642302902576876,,0.6357867484628048,
PON2,0.7962525796920702,0.7878972512635879,,
POP5,1.0,,,
POPDC3,1.0,,,
PORCN,,,1.0,
POU2F1,,,1.0,
POU2F2,1.0,,1.0,
POU3F1,1.0,,1.0,
POU3F2,0.8620830085056375,,0.9007913067858572,
POU3F3,1.0,,1.0,
POU4F1,1.0,,1.0,
POU4F2,1.0,,1.0,
POU6F1,1.0,,1.0,
PPA1,1.0,,1.0,
PPARGC1A,1.0,,,
PPEF1,0.9199623905506259,,,
PPFIA2,,1.0,,
PPFIA3,1.0,1.0,1.0,
PPFIBP1,,,1.0,
PPHLN1,,1.0,1.0,
PPIF,1.0,,1.0,
PPIL3,1.0,,1.0,
PPIP5K2,1.0,,1.0,1.0
PPL,,,1.0,
PPM1A,,1.0,,
PPM1H,,,1.0,
PPM1J,,,1.0,
PPM1K,1.0,1.0,1.0,
PPM1L,,1.0,,
PPM1M,,1.0,,
PPOX,1.0,,1.0,
PPP1CA,,0.9332948186215758,0.9917899689886661,
PPP1CB,1.0,,1.0,
PPP1R10,,1.0,,
PPP1R12B,,,1.0,
PPP1R12C,,1.0,,
PPP1R13B,0.7226107226107227,,0.7476891529523109,
PPP1R14C,0.5273105273105273,,,
PPP1R15A,1.0,,,
PPP1R16B,,1.0,1.0,
PPP1R17,,,1.0,
PPP1R18,,1.0,,1.0
PPP1R1A,,1.0,1.0,
PPP1R1B,1.0,,1.0,
PPP1R35,,1.0,,
PPP1R3C,0.8391608391608392,0.8230614885962934,0.8914917935090846,
PPP1R9A,1.0,1.0,,
PPP2R1A,1.0,,,
PPP2R2A,1.0,,,
PPP2R2C,1.0,1.0,1.0,1.0
PPP4C,,1.0,,
PPP4R3A,,1.0,,
PPP4R4,1.0,,1.0,
PPP6C,,0.8233664862142767,0.8462561828415487,
PPP6R1,,,1.0,
PRDM1,,0.8737583439287986,0.9159909857584276,
PRDM10,1.0,,,
PRDX2,1.0,,1.0,
PRDX3,1.0,,1.0,
