,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
OASL,,0.07728824700104074,0.06410565561759196,
OBSL1,,1.0,1.0,
OCRL,1.0,,1.0,
ODC1,,,1.0,
OFD1,1.0,,,
OGDHL,1.0,,0.9929726293362657,
OGFR,1.0,1.0,,
OGFRL1,1.0,,1.0,
OGN,0.3445315015562949,0.35063703419867803,0.32234091132938764,
OLFM1,0.10141966467267673,0.07934849960166417,,
OLFM2,,0.22628085068655593,0.26070089227983967,
OLFM3,0.1681884549017416,,0.22480272021556424,0.08645899554990463
OLFML2A,,0.37711753487154553,0.40798545716578505,
OLIG1,,,0.09549071618037136,
OMG,0.08329333004657681,,0.08970984472098058,
ONECUT2,0.032946505549245275,0.039800199800199804,,
ONECUT3,,,,0.02097902097902098
OPCML,0.030834550065319294,0.039800199800199804,,
OPHN1,,,0.1666747046057391,
OPRL1,,,0.04195804195804196,
OPTN,1.0,,,
ORAI1,,0.5961918516266342,,
ORMDL3,,0.9181182453909728,0.887607238122702,
OSBPL2,,1.0,,
OSTF1,,1.0,1.0,
OTP,,,0.03222377622377622,
OTX1,,0.039800199800199804,,
OXA1L,1.0,,,
P2RX5,,,0.4862829478214093,
P2RX6,,,0.8538314832021127,
P2RY1,0.030834550065319294,,0.03196803196803197,
P2RY14,,0.11656962284577348,,
P3H1,,1.0,,
P4HA1,,1.0,1.0,
P4HA2,,1.0,,
P4HB,,1.0,1.0,
PAAF1,,,1.0,
PABPC1,,1.0,,
PACSIN1,,,0.7216783216783217,
PACSIN2,1.0,,1.0,
PADI2,0.24928047000983658,,0.23354958294717332,
PAICS,,1.0,,
PAIP2B,,1.0,1.0,
PAK3,0.5959147804067589,0.5377416700946113,,
PALMD,0.9872441968511838,0.8942510977394698,0.9098194717323665,
PAM,1.0,,1.0,
PAMR1,0.33995220138792764,,,
PANX2,,0.05330383901812474,,
PAPPA2,0.3460378172075042,,0.375944055944056,
PARD3B,0.11677398232020081,0.07489284908639747,,
PARM1,,,0.9887443693045013,
PARP10,,1.0,1.0,1.0
PARP12,,0.07728824700104074,0.056414174061232884,0.043229497774952316
PARP14,,0.9963869463869464,0.9912716699898295,0.7985139860139862
PARP4,,0.5322711379529561,0.5518606772398481,
PARP9,,1.0,1.0,1.0
PATJ,0.40459540459540455,,0.41919011221336805,
PAX6,0.030834550065319294,,,
PAX7,0.032946505549245275,0.039574062301335027,0.03948992184286302,
PBX1,0.03143914908620791,,0.03196803196803197,
PBX3,0.0415387721087203,,0.034329307056579786,
PC,1.0,,1.0,
PCBD1,1.0,,1.0,
PCBP3,,,0.39466471770509776,
PCCA,1.0,,,
PCDH10,0.03750635329582698,0.039800199800199804,0.03222377622377622,
PCDH17,0.03143914908620791,0.039574062301335027,,
PCDH18,0.032946505549245275,0.039800199800199804,,
PCDH7,0.030834550065319294,,,
PCDH8,0.032946505549245275,0.039800199800199804,,
PCDH9,0.030834550065319294,,0.03222377622377622,
PCDHA5,0.03143914908620791,,,
PCDHB14,0.030834550065319294,,,
PCDHB16,0.0415387721087203,,0.034329307056579786,
PCDHGA3,0.030834550065319294,,0.03222377622377622,
PCDHGB5,,,0.03948992184286302,
PCF11,,1.0,,
PCK2,1.0,1.0,,
PCLAF,,,1.0,
PCLO,,0.05709045053307348,0.056414174061232884,
PCNA,,1.0,,
PCP4,0.862377301597485,,0.8626369286664682,
PCP4L1,0.9290374055474727,,0.8804689286616999,
PCSK1,,0.04371360856716505,,
PCSK1N,,0.04957320259811363,0.04607157548334019,
PCSK2,0.04433354663769411,0.04353146853146853,0.04195804195804196,
PCSK5,0.03143914908620791,0.039574062301335027,,
PCYOX1,,0.61356854352544,,
PDE10A,,0.4276002478534124,,
PDE1A,1.0,1.0,,
PDE1C,,0.36978344236408756,0.38442230038868697,
PDE3B,,0.4065195504884221,0.37222997320916534,
PDE4D,,,1.0,
PDE4DIP,1.0,1.0,,
PDE7A,,1.0,1.0,
PDGFC,,0.039574062301335027,0.03948992184286302,
PDGFRA,0.03143914908620791,,0.03948992184286302,
PDGFRB,,0.039800199800199804,0.03948992184286302,
PDIA2,0.16337927475368233,,0.16139957603372238,
PDIA4,,,0.1924401792606076,
PDK1,,0.059299833293641344,0.04195804195804196,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,0.17484835350264583,,0.1448910801428787,
PDLIM3,1.0,,,
PDP1,,1.0,1.0,
PDP2,,1.0,,
PDPN,,0.14925074925074924,0.17498004550815455,0.09918483882980925
PDS5A,,,1.0,
PDXDC1,,0.25591226954863316,,
PDZD4,,0.4309175672812036,0.4583398664116153,
PDZRN3,,,0.11474576504046052,
PDZRN4,0.3747206688383159,,0.39127499437392166,0.26540900959505614
PEA15,0.32394600306315074,0.25988936436697635,,
PEAK1,0.3551497362572281,,,
PEAR1,0.3430151937614624,,,
PECAM1,,0.046345289691297295,0.04607157548334019,0.03896103896103897
PEG10,0.9885865768218709,0.9372214188078212,0.9380442043163937,
PEG3,0.6778087812570571,,,
PELI1,,,0.09274935590725064,
PELO,,,1.0,
PENK,,,0.8895392771893629,
PEPD,,,0.2575355678803955,
PER1,,1.0,1.0,
PER3,,1.0,,
PFKFB3,1.0,,,
PFKFB4,,1.0,1.0,
PFKP,,1.0,1.0,
PFN1,,0.5661999470462722,0.5391285637439484,
PGAP1,1.0,,1.0,
PGGHG,,1.0,1.0,1.0
PGK1,,1.0,,
PGM1,,1.0,,
PGM2,1.0,,,
PGM3,,1.0,1.0,
PGM5,0.19744586623567514,0.14255919519077415,,
PGPEP1,1.0,,1.0,
PGRMC1,1.0,1.0,1.0,
PHACTR1,,0.8740436034553681,,0.6606007628734901
PHACTR3,,0.039800199800199804,,
PHC2,,1.0,,
PHF1,,,1.0,
PHF11,,0.3670761670761671,0.3598188412084194,
PHF19,,0.04371360856716505,0.03196803196803197,
PHF24,,0.27384781390716106,0.2957789873677724,
PHF6,1.0,,1.0,
PHIP,,,0.9761751895746934,
PHKA1,1.0,1.0,,
PHKA2,1.0,,1.0,
PHKG2,,,0.9912457912457913,
PHLDA1,,1.0,,
PHYHD1,1.0,1.0,,
PHYHIP,,0.06312720512116282,0.053626846526254816,
PHYHIPL,,0.9403781892000556,,
PHYKPL,,1.0,,
PI16,,,,1.0
PID1,1.0,,1.0,
PIEZO1,,1.0,1.0,
PIGA,0.7758370661596468,,,
PIGL,,,1.0,
PIGP,1.0,,,
PIGX,0.20667482205943744,,0.21622549229911195,
PIK3AP1,,,0.4258141858141858,
PIK3C2A,,1.0,,
PIK3CD,0.1607223325600414,0.16450394525260836,0.1666747046057391,
PIK3CG,,0.279524599112228,0.30863681772772683,0.20072389921636152
PIK3IP1,,1.0,1.0,
PIK3R1,,,0.04195804195804196,
PIK3R5,,0.04353146853146853,0.03222377622377622,
PIM2,1.0,,1.0,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIPOX,1.0,,1.0,
PIR,1.0,,,
PITPNM2,0.9195686468413742,0.8909158802362687,,
PITPNM3,,0.38205810147299507,,0.26498268087053134
PIWIL2,,,0.03661792752701844,
PJA1,1.0,1.0,1.0,
PJA2,1.0,,,
PKHD1,0.7222325980167887,,0.6815099592350777,
PKIA,,0.4653182367813565,0.4703717335296283,
PKIB,0.9040620396552601,,,
PKIG,1.0,,1.0,
PKMYT1,,1.0,,
PKP4,,0.8220683698771348,,
PLA2G16,1.0,,1.0,
PLAC8,,0.37843356643356646,0.402321083172147,0.2811377811377811
PLAGL2,,0.4412927896073963,,
PLCB1,0.30487118515287526,,0.3266618439032232,
PLCB4,,0.279524599112228,0.28693152166693553,
PLCD3,,0.3444248059632676,,0.2598401598401598
PLCD4,,,0.5731343283582089,
PLCE1,0.13672374137490417,,0.17213555675094136,
PLCG2,,,,0.04059355278867474
PLCH1,,,0.2450250046689216,
PLCXD1,1.0,,,
PLCXD2,1.0,,1.0,
PLD3,,0.49107179541962154,,
PLEK,,0.09562977068697892,,
PLEKHA2,,0.43531468531468537,0.43075013723477884,
PLEKHB1,0.10814698497982954,,0.05955334987593052,
PLEKHF1,,1.0,1.0,1.0
PLEKHF2,1.0,,,
PLEKHG1,,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHM1,0.9712204095464009,,,
PLEKHO1,,1.0,1.0,
PLIN2,1.0,1.0,1.0,0.8753973299427845
PLIN3,,1.0,,
PLK2,1.0,1.0,,
PLOD1,,1.0,,
PLOD2,,0.768047662307481,,0.5893565893565894
PLP2,,0.07489284908639747,0.08509800059095834,
PLPP3,0.540420582203312,,,
PLPPR1,,1.0,,
PLPPR2,,1.0,,
PLPPR4,0.26573984674543333,0.2464550833781603,0.21412177960714168,
PLS3,,,1.0,
PLSCR1,,0.05330383901812474,0.03661792752701844,
PLXDC2,,0.04371360856716505,,
PLXNA1,0.03143914908620791,,,
PLXNA2,0.10498430141287285,,0.08637863265402769,
PLXNB1,,0.04371360856716505,,
PLXNB3,,,0.04942296966836844,
PMCH,0.032946505549245275,0.039800199800199804,,
PML,,1.0,1.0,1.0
PMP22,,0.15971977662625148,0.1991136901995897,
PNCK,0.24948486049055307,,,
PNISR,,1.0,,
PNMA8A,0.84252553002553,,,
PNOC,,,0.053626846526254816,
PNPLA3,1.0,,1.0,
PNPO,1.0,,,
PODXL,,0.5225770792781101,,
POFUT2,,0.23670236013986012,,
POLA1,1.0,,1.0,
POLQ,,1.0,1.0,
POLR2A,,,1.0,
POLRMT,1.0,,,
POMGNT2,,0.6764471130963278,,
POMZP3,,,0.42545743579038636,
PON2,0.49192486240243116,0.4540551699223286,,
POP5,1.0,,,
POPDC3,0.1607223325600414,,,
PORCN,,,0.03222377622377622,
POU2F1,,,0.03196803196803197,
POU2F2,0.04776074988840947,,0.04195804195804196,
POU3F1,0.03143914908620791,,0.03196803196803197,
POU3F2,0.030834550065319294,,0.03222377622377622,
POU3F3,0.030834550065319294,,0.03222377622377622,
POU4F1,0.04776074988840947,,0.034329307056579786,
POU4F2,0.030834550065319294,,0.03196803196803197,
POU6F1,,,0.03222377622377622,
PPA1,1.0,,,
PPARGC1A,0.40582864340628316,,,
PPFIA2,,0.4835676838060628,,
PPFIA3,,0.4835676838060628,0.4649379477348401,
PPFIBP1,,,1.0,
PPHLN1,,1.0,1.0,
PPIF,1.0,,,
PPIL3,1.0,,1.0,
PPIP5K2,,,0.286140089418778,
PPL,,,0.8382728382728383,
PPM1J,,,1.0,
PPM1K,1.0,1.0,1.0,
PPM1L,,1.0,,
PPM1M,,0.8248067721751933,,
PPOX,1.0,,,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,1.0,,
PPP1R12C,,0.2513975386315812,,
PPP1R13B,0.6766251651162137,,,
PPP1R14C,0.21378621378621382,,,
PPP1R15A,0.4027251999170876,,,
PPP1R16B,,0.37843356643356646,0.375944055944056,
PPP1R17,,,0.9929726293362657,
PPP1R18,,1.0,,
PPP1R1A,,0.5087049209451057,0.5449850251477922,
PPP1R1B,0.32342016957401576,,0.36008381261155614,
PPP1R3C,1.0,1.0,1.0,
PPP1R9A,,1.0,,
PPP2R2A,1.0,,,
PPP2R2C,1.0,1.0,,1.0
PPP4R4,1.0,,1.0,
PPP6C,,,1.0,
PRDM1,,0.4919617311176514,0.46149178963417004,
PRDX2,1.0,,1.0,
PRDX3,0.6999599385386187,,,
PRDX4,1.0,,1.0,
PRELID3B,1.0,,,
PRELP,,0.6742124612009187,,0.5285196730979864
PREPL,,1.0,,
PRF1,,0.04353146853146853,0.04942296966836844,0.03721495895408938
PRIMA1,0.24948486049055307,,0.26589141195882765,
PRKAB2,,1.0,,
PRKACB,0.6081849185297461,,0.5557222233959394,
PRKAR1B,1.0,,1.0,0.9192356938835813
PRKCB,,,0.30863681772772683,
PRKCD,,,0.06410565561759196,
PRKCE,,,0.8113129106917927,
PRKCH,0.7931392450965405,0.6742124612009187,0.7637358084030829,0.5828412832303883
PRKCQ,,0.15055996634944002,0.17969908878999788,
PRKCZ,0.1753144349955284,0.15420741620003614,,
PRKD1,0.3574616014034431,,0.37021801727684084,
PRKX,1.0,,1.0,
PRNP,0.1935133831685556,,0.135520554212143,
PROS1,,0.059299833293641344,,
PROX1,,0.06866935881020388,0.0710221768156277,
PRPH,0.7105962219598584,0.5675070202322705,0.6474907050722789,0.4735992752187084
PRPH2,0.4661857965822723,,0.42545743579038636,
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRPSAP1,,,1.0,
PRR13,0.8861353821716222,,,0.6590443776755563
PRR35,,,0.9660447436381047,
PRR36,0.2637362637362638,0.23670236013986012,0.25027603974972396,
PRR5L,1.0,,,
PRRC1,,,1.0,
PRRG1,1.0,,1.0,
PRRX1,0.030834550065319294,,0.034329307056579786,
PRSS23,,0.4754574766550815,0.4607892107892108,
PRTFDC1,0.1446673627124755,,,
PRTG,,0.20180150974852962,,0.11686618466279483
PSAT1,,1.0,,
PSD,,1.0,1.0,
PSD2,,,1.0,
PSD3,1.0,,1.0,
PSMB10,,1.0,1.0,
PSMB5,1.0,,,
PSMB9,,0.06312720512116282,0.03661792752701844,0.03721495895408938
PSMD10,1.0,,1.0,
PSME1,,0.8229829871620916,0.8102448173496131,0.6340326340326341
PSME2,,0.10553083280356007,,
PSRC1,,1.0,,1.0
PTBP2,,1.0,,
PTCD2,,,0.4823138027021523,
PTCH1,,0.41063189387931653,,0.2811377811377811
PTGER3,0.07713935548987096,,,
PTGES,0.5695124547583563,,,
PTGFRN,,0.4208413070305653,,
PTGIS,0.522404253010741,,0.4703717335296283,
PTH1R,0.20126317197446905,,0.21298763444953184,
PTH2,0.1753144349955284,,0.18278192395839454,
PTK2,,0.04371360856716505,0.04195804195804196,
PTK2B,,0.04353146853146853,,0.0228617536309844
PTN,0.2812467821509413,0.2513975386315812,0.25027603974972396,
PTP4A1,1.0,,,
PTP4A2,1.0,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,1.0,,
PTPN11,0.03143914908620791,,0.03661792752701844,
PTPN14,,,0.4356413688237018,
PTPN18,,,0.08637863265402769,
PTPN5,0.45058080932520395,0.3553589267874982,0.37021801727684084,
PTPN6,,0.039574062301335027,0.034329307056579786,0.02129214069512577
PTPN7,,0.1729124534002583,0.15844295564575284,0.09238352009436347
PTPRA,0.1753144349955284,,,
PTPRB,0.06484324499030382,,0.04607157548334019,
PTPRC,,0.039800199800199804,0.03661792752701844,0.02129214069512577
PTPRD,0.04433354663769411,,0.034329307056579786,
PTPRE,0.1681884549017416,,0.13748613010605631,
PTPRF,,,0.034329307056579786,
PTPRK,,0.04353146853146853,,
PTPRM,,0.039800199800199804,0.03222377622377622,
PTPRN,0.722629430494599,0.643749259215361,0.6383443146448927,
PTPRR,,,0.135520554212143,
PTPRT,0.05214297897224726,0.04353146853146853,0.03661792752701844,
PTPRU,,0.039800199800199804,0.03661792752701844,
PUDP,1.0,,1.0,
PURB,,,1.0,
PUS7L,,,1.0,
PWWP2B,1.0,,1.0,
PXDC1,1.0,,,
PXMP4,,,1.0,
QPRT,1.0,,1.0,
RAB11FIP4,,1.0,,
RAB11FIP5,,,1.0,
RAB18,,1.0,,
RAB26,1.0,,1.0,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,1.0,
RAB30,1.0,,1.0,
RAB31,1.0,,1.0,1.0
RAB33A,1.0,,1.0,
RAB37,1.0,1.0,1.0,1.0
RAB3A,,1.0,,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB8A,,1.0,,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,1.0,1.0,1.0
RAI14,1.0,1.0,,
RAI2,0.8656150227904215,,,
RALGPS1,,1.0,1.0,
RAMP1,,,0.37853231106243157,
RANBP9,0.19915873600084127,,,
RAP1GAP,,1.0,1.0,
RAP2C,1.0,,1.0,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,1.0,
RAPH1,,,0.34662824612573356,
RARG,,,0.04195804195804196,
RARRES3,,0.12911136959233152,0.12441612441612443,
RASA3,1.0,1.0,,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,,1.0,,1.0
RASGRF1,1.0,1.0,1.0,
RASGRF2,1.0,,1.0,
RASGRP1,,0.950818917924181,0.9498348062621852,
RASGRP2,0.3824848137644346,0.37112619284201054,0.3927392464847875,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,1.0,1.0,1.0,
RASSF3,1.0,1.0,1.0,
RASSF5,,1.0,1.0,
RASSF7,1.0,,1.0,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBBP8,,1.0,,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM12B,,,1.0,
RBM24,1.0,,1.0,
RBM3,,1.0,,
RBM33,,1.0,1.0,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBM5,,1.0,,
RBMS1,,1.0,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,1.0,1.0,
RBPJ,,1.0,,
RBPMS,,,0.3770142900577683,
RBSN,,,1.0,
RCAN1,0.5499894296574794,0.4754574766550815,0.5071793410351404,0.37326656394453006
RCAN3,,,0.801998001998002,
RCC2,,1.0,1.0,
RCN2,1.0,1.0,,
RCOR2,0.49353103543854987,,0.5186589111822756,
RCSD1,,1.0,1.0,0.941037909458962
RDX,1.0,,,
REEP1,,0.6385852953017133,,0.524898488608166
RELN,0.032946505549245275,0.039574062301335027,0.034329307056579786,
REPS2,1.0,0.9749108829888774,1.0,
RERE,0.9916659427528993,,,
RERG,,1.0,,
REST,,0.9372214188078212,,
RET,,0.07489284908639747,,0.02824897874402825
RETREG1,0.26821524064171126,,,
RETREG2,,1.0,,
RFLNB,1.0,,1.0,
RFTN1,0.5680981125577569,0.49107179541962154,0.4711719183971632,0.36878440708227944
RFTN2,0.8362301261020701,,,
RFX1,0.1957036539477653,,,
RFX4,,0.2235966280910101,,
RFX5,,1.0,,
RGL1,,1.0,,1.0
RGMA,,0.04353146853146853,,
RGMB,0.21571801692283618,0.15268500156559858,0.21051023859136184,
RGR,0.0415387721087203,,,
RGS1,1.0,1.0,1.0,0.8753973299427845
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS16,,0.27384781390716106,,
RGS19,,0.875740697658506,0.8277143582723743,
RGS5,0.7385102582146916,,0.6713286713286712,
RGS7,1.0,1.0,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.8991470956788875,,
RHOBTB2,1.0,,1.0,
RHOF,,1.0,1.0,
RHOG,,1.0,1.0,
RHOJ,,1.0,,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,0.039574062301335027,,
RIMBP2,1.0,1.0,1.0,1.0
RIMKLA,1.0,,,
RIMS4,,0.1713716863101749,,
RIN3,,1.0,1.0,
RIPK1,,0.16950306330837303,,
RIPOR2,,,0.5171045171045171,
RIT2,1.0,,,
RMDN1,1.0,,0.9685836551508195,
RMI2,,,1.0,
RNASEH2B,,1.0,1.0,
RND1,1.0,,1.0,
RND2,1.0,,,
RNF125,,1.0,1.0,
RNF128,0.3066144381933856,0.2902097902097902,0.286140089418778,0.23834214565921885
RNF166,1.0,,,
RNF180,,,,0.2598401598401598
RNF187,,0.3670761670761671,,
RNF213,,1.0,1.0,
RNF24,1.0,,1.0,
RNMT,,1.0,,
RNPEPL1,,1.0,,
ROBO1,0.030834550065319294,,0.03196803196803197,
ROBO2,0.032946505549245275,0.039574062301335027,0.03661792752701844,
ROBO3,0.03750635329582698,,0.034329307056579786,
ROR1,0.0568132654746828,,,
RORA,0.14279613516254738,,0.09274935590725064,
RORB,0.1825295240473812,,,
RORC,,,0.1448910801428787,
RPGR,1.0,,1.0,
RPH3AL,,,1.0,
RPL15,,1.0,,
RPL23A,,1.0,,
RPL28,,1.0,,
RPL29,1.0,,,
RPL3,,1.0,,
RPL37A,,1.0,,
RPL39,1.0,,1.0,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPP25,1.0,,,
RPRM,1.0,,1.0,
RPS16,1.0,,,
RPS17,,1.0,,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,0.5087049209451057,0.5453694378643669,
RPS6KA2,0.20667482205943744,0.19476516805398275,0.2271874466996418,
RPS6KA3,0.589134956564297,,0.5619020979020979,
RPS6KA6,0.32394600306315074,,0.3061892236204163,
RRAGB,1.0,,1.0,
RRAGD,0.8588308243480658,,0.8266626990031245,
RRBP1,,0.7937062937062938,,
RRM2,,1.0,1.0,
RRM2B,1.0,,,
RRP12,1.0,1.0,,
RSAD2,,0.039800199800199804,0.03222377622377622,
RSPH1,,,,0.12472773128510835
RSPO2,0.10814698497982954,,0.08637863265402769,
RTL8A,1.0,,1.0,
RTN1,,0.10553083280356007,,
RTN4R,,0.046345289691297295,,
RUNDC3B,,0.7018888328166679,,
RUNX1T1,0.08329333004657681,,0.08637863265402769,
RUSC1,,,1.0,
RUSC2,,1.0,,
RWDD2B,1.0,,,
RXRG,0.3460378172075042,0.2855358404406721,,
RYR1,,0.38205810147299507,0.42277445737653346,
RYR3,0.8632261209580797,0.8449218104729915,0.8767783940197734,0.649308706560615
S100A10,,0.4966337504172196,,
S100A11,,0.36384511011376686,,
S100A4,,0.24798937662643636,0.28295671270877887,
S100A6,1.0,1.0,1.0,
S1PR1,0.233106775346461,0.22566713286713286,,
S1PR3,,0.039800199800199804,0.03661792752701844,
S1PR4,,0.04371360856716505,0.04195804195804196,0.02129214069512577
SAFB2,,1.0,1.0,
SALL1,0.18487056181069486,,0.19415878239407652,
SALL3,0.739574079057474,,0.6559400484901917,
SAMD1,1.0,,1.0,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,0.9916659427528993,,0.9450633612385929,
SAMD9L,,1.0,1.0,1.0
SAMHD1,,0.49372914133707596,0.4862829478214093,
SARAF,0.4330873981860325,0.3998953802103408,,
SARS,1.0,,,
SASH3,,0.3257206928093004,0.36008381261155614,0.2624356775300171
SAT1,0.3168223529048271,,0.30721820552329027,
SATB1,0.03750635329582698,0.039800199800199804,,
SBF2,,,0.4241190340154667,
SBK1,,,0.7856359856359856,
SC5D,,1.0,,
SCAI,,1.0,1.0,
SCAMP1,,1.0,,
SCARB1,,0.22628085068655593,,
SCD,,1.0,1.0,
SCG2,0.7280932467036686,0.6753309583498263,0.6982318706456638,
SCGN,,,,1.0
SCMH1,,,,1.0
SCML2,1.0,,1.0,
SCN1A,,,,0.09610150328713202
SCN2A,,0.16701238370865368,0.17969908878999788,
SCN3B,,0.05330383901812474,,
SCN8A,,,0.04195804195804196,
SCO1,1.0,,,
SCOC,1.0,1.0,,
SCUBE3,0.4277353743817158,,,0.3006679419235473
SDAD1,1.0,,1.0,
SDCBP,0.1607223325600414,,0.14944772541945686,
SEC11C,1.0,,,
SEC14L1,,,0.9929726293362657,
SEC24A,,1.0,1.0,
SEC62,0.6116267838122144,,,
SEC63,,1.0,,
SEL1L3,,0.9372214188078212,,0.7595182595182595
SELENON,,0.7990946928822681,,
SELL,0.0415387721087203,0.039800199800199804,0.03948992184286302,0.02097902097902098
SELPLG,,0.06866935881020388,0.05955334987593052,0.026558547835143578
SEMA3B,,,0.03222377622377622,
SEMA3F,0.04776074988840947,,0.04607157548334019,
SEMA3G,,0.0905619203491544,,
SEMA4A,0.032946505549245275,,0.034329307056579786,
SEMA4D,0.03750635329582698,0.039800199800199804,0.034329307056579786,
SEMA4F,0.05214297897224726,,0.034329307056579786,
SEMA4G,,0.1729124534002583,,
SEMA5A,,0.046345289691297295,,
SEMA5B,0.1681884549017416,,0.22206277642724812,
SEMA6B,0.09316371701692802,,0.07821304908683549,
SEMA6D,0.04776074988840947,,,
SEPHS2,,1.0,1.0,1.0
SEPT3,,1.0,,
SEPT4,0.9872441968511838,,,
SEPT6,1.0,,,
SEPT9,,0.7444895530001913,,
SERBP1,1.0,,,
SERINC1,,1.0,,
SERINC5,1.0,,,
SERPINB6,,,0.07821304908683549,
SERPINB9,,0.08768928912813806,0.1009095288844767,
SERPINF1,,0.07489284908639747,0.07404360345536816,
SERPING1,,0.059299833293641344,0.053626846526254816,0.04755244755244756
SERPINI1,,0.07934849960166417,0.07404360345536816,
SERPINI2,0.08764547349756353,,,
SERTAD1,,1.0,1.0,
SERTAD4,1.0,,1.0,
SERTM1,0.503071427140195,0.4540551699223286,0.4879133673157152,
SESN2,,1.0,,
SESN3,1.0,,,
SESTD1,0.13978329362944747,0.15268500156559858,,
SETBP1,1.0,,,
SETD5,,1.0,,
SETD7,1.0,,1.0,
SEZ6L,,0.09292100011357551,,0.055254604550379206
SF3A2,1.0,,,
SF3B2,,1.0,,
SFRP4,0.030834550065319294,,0.034329307056579786,
SFXN5,,,1.0,
SGCB,0.09047378953335067,,,
SGCD,,0.20586310241482655,0.25027603974972396,
SGIP1,,1.0,,
SGK1,0.4516273592279553,0.4157562591452194,,
SGK2,,0.7348431385128633,,
SGK494,,,1.0,
SGO2,,,0.03948992184286302,
SGSM1,1.0,1.0,,1.0
SGTA,,,0.8538314832021127,
SH2D2A,,0.07934849960166417,0.08637863265402769,0.043229497774952316
SH2D3C,0.19744586623567514,0.17951121043904553,,
SH3BGRL2,1.0,,,
SH3BGRL3,,0.3263338060540858,,
SH3BP4,,1.0,,
SH3BP5,0.24143809858095572,,0.1991136901995897,
SH3GL2,,0.48056244830438377,0.4649379477348401,
SH3GL3,,0.6036866708589351,0.644862829478214,
SH3KBP1,1.0,,1.0,
SH3PXD2B,0.4560772560772561,0.40409916029211984,,
SH3RF1,,,0.9320222924283839,
SH3RF3,,1.0,,
SH3TC1,,,0.693432625699794,
SHC2,0.09316371701692802,,0.056414174061232884,
SHC3,0.0568132654746828,,0.0680047225501771,
SHD,0.3700146007838316,,0.3528886632766483,
SHISA5,,0.8405483953361544,0.8755704105747321,
SHISA6,1.0,1.0,,1.0
SHISA7,,0.7946566973648218,,
SHISAL1,0.5170783954376599,,,
SHROOM2,0.42064417064417065,,0.40136376079436575,
SHTN1,1.0,1.0,1.0,
SIGIRR,,0.039800199800199804,0.04607157548334019,0.02097902097902098
SIK1,0.4894088469669865,,0.46904089288195244,
SINHCAF,,,1.0,
SIPA1L1,,0.9749108829888774,,
SIPA1L2,,1.0,,
SIRPA,0.032946505549245275,,,
SIX2,0.08070788272130555,,0.03948992184286302,
SKA3,,,1.0,
SKAP1,,0.9188130571718358,0.9460656990068754,0.7438941655359566
SKP2,1.0,,,
SLA,0.032946505549245275,0.04957320259811363,,
SLAMF1,,0.05709045053307348,0.053626846526254816,0.02129214069512577
SLAMF6,,0.039574062301335027,0.03661792752701844,0.02129214069512577
SLAMF9,0.03143914908620791,,0.03196803196803197,
SLC11A1,0.4330873981860325,,,
SLC12A2,,0.8166503496503497,,
SLC12A5,0.2915266551630188,0.2944035733053074,0.3032951196755688,
SLC12A7,0.09047378953335067,,0.07404360345536816,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.40772035209292645,,0.32177156177156174
SLC15A4,0.1599495395115833,,,
SLC16A1,,1.0,,
SLC16A2,,,0.7958493119783442,
SLC16A6,,,1.0,
SLC17A6,0.4412354562730503,,0.40890731205783715,
SLC17A7,0.13978329362944747,,0.13965596447348272,
SLC17A9,,1.0,,
SLC18A2,0.6129386486529343,,,
SLC18B1,1.0,,,
