,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
PGAP1,0.8881267431453306,,0.7340449024659551,
PGGHG,,1.0,1.0,1.0
PGK1,,0.4847460232075616,,
PGM1,,1.0,,
PGM2,1.0,,,
PGM3,,1.0,1.0,
PGM5,0.440934065934066,0.22521012110917474,,
PGPEP1,1.0,,1.0,
PGRMC1,0.9453718324686066,0.7922951084904813,0.760508863829897,
PHACTR1,,1.0,,1.0
PHACTR3,,1.0,,
PHC2,,1.0,,
PHF1,,,1.0,
PHF11,,0.4012465795074491,0.4402869857415312,
PHF19,,1.0,1.0,
PHF24,,1.0,1.0,
PHF6,1.0,,1.0,
PHIP,,,1.0,
PHKA1,1.0,1.0,,
PHKA2,1.0,,1.0,
PHKG2,,,1.0,
PHLDA1,,1.0,,
PHYHD1,1.0,1.0,,
PHYHIP,,1.0,1.0,
PHYHIPL,,1.0,,
PHYKPL,,1.0,,
PI16,,,,1.0
PID1,1.0,,1.0,
PIEZO1,,1.0,1.0,
PIGA,1.0,,,
PIGL,,,1.0,
PIGP,1.0,,,
PIGX,1.0,,1.0,
PIK3AP1,,,0.25855225855225855,
PIK3C2A,,1.0,,
PIK3CD,0.3435849864421293,0.16260782019536882,0.2716231137283769,
PIK3CG,,0.17674430832325566,0.25855225855225855,0.11058708733127338
PIK3IP1,,1.0,1.0,
PIK3R1,,,0.19312194654660408,
PIK3R5,,0.8005787316132144,0.834027149321267,
PIM2,0.765979070434516,,0.6513188748658197,
PIMREG,,,0.7993157921215476,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIPOX,0.522693165864972,,0.3836163836163836,
PIR,0.6493506493506492,,,
PITPNM2,1.0,1.0,,
PITPNM3,,1.0,,1.0
PIWIL2,,,1.0,
PJA1,1.0,1.0,1.0,
PJA2,1.0,,,
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,1.0,,1.0,
PKMYT1,,1.0,,
PKP4,,1.0,,
PLA2G16,1.0,,1.0,
PLAC8,,0.1483583680893098,0.19780219780219782,0.07999477158355664
PLAGL2,,0.8349389740694088,,
PLCB1,1.0,,1.0,
PLCB4,,1.0,1.0,
PLCD3,,0.9534039843318193,,0.7222027972027971
PLCD4,,,1.0,
PLCE1,1.0,,1.0,
PLCG2,,,,0.09646910466582598
PLCH1,,,1.0,
PLCXD1,1.0,,,
PLCXD2,1.0,,1.0,
PLD3,,0.6740356417775772,,
PLEK,,0.08406076681938751,,
PLEKHA2,,0.8600634802091113,0.8806921891667655,
PLEKHB1,1.0,,1.0,
PLEKHF1,,1.0,1.0,1.0
PLEKHF2,1.0,,,
PLEKHG1,,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHM1,1.0,,,
PLEKHO1,,1.0,1.0,
PLIN2,0.9735890181859307,0.8282391765537833,0.834027149321267,0.604400024754007
PLIN3,,1.0,,
PLK2,1.0,1.0,,
PLOD1,,1.0,,
PLOD2,,1.0,,1.0
PLP2,,0.4075286415711947,0.40566069002087957,
PLPP3,1.0,,,
PLPPR1,,0.7408091224780692,,
PLPPR2,,1.0,,
PLPPR4,1.0,1.0,1.0,
PLS3,,,1.0,
PLSCR1,,0.12501344809037115,0.18822299196130973,
PLXDC2,,1.0,,
PLXNA1,1.0,,,
PLXNA2,1.0,,1.0,
PLXNB1,,0.4742980899697318,,
PLXNB3,,,0.275529031229357,
PMCH,0.853674812417445,0.7383514275779469,,
PML,,0.4508001879543381,0.44897777381853815,0.2639563826004504
PMP22,,0.39001044204664115,0.4685600114171543,
PNCK,1.0,,,
PNISR,,1.0,,
PNMA8A,1.0,,,
PNOC,,,0.9764780673871584,
PNPLA3,1.0,,1.0,
PNPO,1.0,,,
PODXL,,0.2161965551227296,,
POFUT2,,1.0,,
POLA1,1.0,,1.0,
POLQ,,0.6899800487696742,0.6989553656220323,
POLR2A,,,1.0,
POLRMT,1.0,,,
POMGNT2,,0.9693401836258979,,
POMZP3,,,0.3859727496091132,
PON2,0.3679926630746303,0.1507583325765144,,
POP5,1.0,,,
POPDC3,1.0,,,
PORCN,,,0.04195804195804196,
POU2F1,,,0.3272022095551507,
POU2F2,0.8471386912682459,,0.6826591130388598,
POU3F1,1.0,,1.0,
POU3F2,0.853674812417445,,0.7162035825137429,
POU3F3,1.0,,1.0,
POU4F1,1.0,,1.0,
POU4F2,1.0,,1.0,
POU6F1,,,1.0,
PPA1,1.0,,,
PPARGC1A,0.3435849864421293,,,
PPFIA2,,1.0,,
PPFIA3,,1.0,1.0,
PPFIBP1,,,1.0,
PPHLN1,,1.0,1.0,
PPIF,1.0,,,
PPIL3,1.0,,1.0,
PPIP5K2,,,0.2543982333456018,
PPL,,,0.7789713346628891,
PPM1J,,,0.20139860139860138,
PPM1K,0.9984908007972257,0.8503324895962934,0.8481170801356417,
PPM1L,,0.6456947308011138,,
PPM1M,,0.4795703372413169,,
PPOX,1.0,,,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,0.2955138855922146,,
PPP1R12C,,1.0,,
PPP1R13B,1.0,,,
PPP1R14C,1.0,,,
PPP1R15A,0.3926685559338621,,,
PPP1R16B,,1.0,1.0,
PPP1R17,,,1.0,
PPP1R18,,1.0,,
PPP1R1A,,1.0,1.0,
PPP1R1B,1.0,,1.0,
PPP1R3C,1.0,1.0,1.0,
PPP1R9A,,1.0,,
PPP2R2A,1.0,,,
PPP2R2C,0.9924518077596282,0.8360634402818026,,0.5965379911568253
PPP4R4,0.829828066670172,,0.6645864895506215,
PPP6C,,,1.0,
PRDM1,,0.2894317478767881,0.32520454050199094,
PRDX2,0.8371418055628582,,0.6684597453828224,
PRDX3,1.0,,,
PRDX4,0.24050949050949055,,0.13846153846153847,
PRELID3B,0.7362074545173137,,,
PRELP,,0.8568098568098569,,0.6182856444865178
PREPL,,1.0,,
PRF1,,0.14714862602186546,0.1687108702815509,0.04755244755244755
PRIMA1,0.7680467680467681,,0.60962175700686,
PRKAB2,,1.0,,
PRKACB,0.8720763968855573,,0.7402052492961584,
PRKAR1B,0.8371418055628582,,0.6371406371406371,0.38695804195804195
PRKCB,,,1.0,
PRKCD,,,0.16418364244451203,
PRKCE,,,0.5126509853782582,
PRKCH,0.5055755055755057,0.2955138855922146,0.3910652454341775,0.16083916083916083
PRKCQ,,1.0,1.0,
PRKCZ,0.8456046995600748,0.6899800487696742,,
PRKD1,0.5866085134377818,,0.4402869857415312,
PRKX,1.0,,1.0,
PRNP,1.0,,1.0,
PROS1,,0.19619816802915396,,
PROX1,,0.40949093279601756,0.4220654061200758,
PRPH,1.0,1.0,0.9646823764470823,0.7102253969206759
PRPH2,1.0,,1.0,
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRPSAP1,,,0.9620952296111531,
PRR13,1.0,,,1.0
PRR35,,,0.5617239902954189,
PRR36,0.5412309209777565,0.3414232825997532,0.36905502874089263,
PRR5L,1.0,,,
PRRC1,,,1.0,
PRRG1,1.0,,1.0,
PRRX1,1.0,,1.0,
PRSS23,,0.37312687312687315,0.3754029345968892,
PRTFDC1,0.8327986668503911,,,
PRTG,,0.23460072861270465,,0.09646910466582598
PSAT1,,0.16019580419580418,,
PSD,,1.0,1.0,
PSD2,,,1.0,
PSD3,1.0,,1.0,
PSMB10,,0.7166991424417166,0.7479797492344543,
PSMB5,1.0,,,
PSMB9,,0.07021204601849763,0.07257607257607258,0.023776223776223775
PSMD10,1.0,,1.0,
PSME1,,0.23460072861270465,0.25607382308413235,0.09986013986013988
PSME2,,0.34400477571209276,,
PSRC1,,1.0,,1.0
PTBP2,,1.0,,
PTCD2,,,0.8850700868638088,
PTCH1,,1.0,,1.0
PTGER3,1.0,,,
PTGES,0.5412309209777565,,,
PTGFRN,,0.2009144701452394,,
PTGIS,0.4973498723498723,,0.3338400729705078,
PTH1R,1.0,,1.0,
PTH2,0.3435849864421293,,0.18822299196130973,
PTK2,,0.6740356417775772,0.7040764113934845,
PTK2B,,1.0,,0.7499784166450834
PTN,0.8456046995600748,0.6797018770702982,0.6974722079033622,
PTP4A1,1.0,,,
PTP4A2,1.0,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,0.1305944055944056,,
PTPN11,0.3435849864421293,,0.18666211836943544,
PTPN14,,,1.0,
PTPN18,,,0.8481170801356417,
PTPN5,1.0,1.0,1.0,
PTPN6,,0.18192255505688343,0.2463148362428938,0.1018981018981019
PTPN7,,0.6067595289637429,0.6585320837520251,0.3835260217169765
PTPRA,0.9815058465985953,,,
PTPRB,0.7702591526120938,,0.6090293706293706,
PTPRC,,0.05197787287339527,0.05443205443205443,0.01486013986013986
PTPRD,0.7362074545173137,,0.5152901152901153,
PTPRE,0.7362074545173137,,0.5632333767926988,
PTPRF,,,0.6901070957015013,
PTPRK,,0.11913875598086125,,
PTPRM,,1.0,1.0,
PTPRN,0.9751492119464863,0.8349389740694088,0.8815426997245179,
PTPRR,,,0.9444602506701008,
PTPRT,1.0,1.0,1.0,
PTPRU,,0.5433928140824693,0.60962175700686,
PUDP,1.0,,1.0,
PURB,,,1.0,
PUS7L,,,0.45903993337258225,
PWWP2B,0.5915980571152986,,0.45272374684139394,
PXDC1,1.0,,,
PXMP4,,,1.0,
QPRT,1.0,,1.0,
RAB11FIP4,,0.34488699706091014,,
RAB11FIP5,,,1.0,
RAB18,,1.0,,
RAB26,1.0,,1.0,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,1.0,
RAB30,1.0,,1.0,
RAB31,1.0,,1.0,1.0
RAB33A,1.0,,1.0,
RAB37,1.0,1.0,1.0,1.0
RAB3A,,1.0,,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB8A,,1.0,,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,0.963628417037508,1.0,0.7222027972027971
RAI14,1.0,1.0,,
RAI2,1.0,,,
RALGPS1,,1.0,1.0,
RAMP1,,,0.6257969160177362,
RANBP9,0.7540521494009866,,,
RAP1GAP,,1.0,1.0,
RAP2C,1.0,,1.0,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,1.0,
RAPH1,,,1.0,
RARG,,,0.5015965166908563,
RARRES3,,0.13724206827655103,0.14791987673343607,
RASA3,1.0,1.0,,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,,1.0,,1.0
RASGRF1,1.0,1.0,1.0,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,1.0,1.0,1.0,
RASSF3,0.3926685559338621,0.16260782019536882,0.2142538312751079,
RASSF5,,1.0,1.0,
RASSF7,1.0,,1.0,
RB1,,,0.32223776223776224,
RBBP7,1.0,,1.0,
RBBP8,,1.0,,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM12B,,,1.0,
RBM24,1.0,,1.0,
RBM3,,1.0,,
RBM33,,0.09497774952320408,0.14558935040862753,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBM5,,1.0,,
RBMS1,,1.0,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,0.23460072861270465,0.30794893180214283,
RBPJ,,0.7383514275779469,,
RBPMS,,,1.0,
RBSN,,,1.0,
RCAN1,0.525129891942119,0.23460072861270465,0.32734207940819515,0.1606076043162136
RCAN3,,,0.3910652454341775,
RCC2,,1.0,1.0,
RCN2,0.5275244236283196,0.31739399840665666,,
RCOR2,0.48020507411370356,,0.3272022095551507,
RCSD1,,0.3414232825997532,0.36905502874089263,0.20033670033670034
RDX,1.0,,,
REEP1,,1.0,,1.0
RELN,1.0,1.0,1.0,
REPS2,1.0,1.0,1.0,
RERE,1.0,,,
RERG,,1.0,,
REST,,1.0,,
RET,,0.5735215548458332,,0.3603583916083916
RETREG1,1.0,,,
RETREG2,,1.0,,
RFLNB,1.0,,0.9644140214964739,
RFTN1,0.8016983016983017,0.6067595289637429,0.6585320837520251,0.3835260217169765
RFTN2,1.0,,,
RFX1,1.0,,,
RFX4,,1.0,,
RFX5,,0.629469122426869,,
RGL1,,1.0,,1.0
RGMA,,0.1856489099136158,,
RGMB,1.0,0.9047919975387276,0.9352202872721231,
RGR,0.7038165323049044,,,
RGS1,1.0,0.9296206130318279,0.9644140214964739,0.7040631782011092
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS16,,0.9719568567026193,,
RGS19,,0.3556091795528415,0.41764686925977246,
RGS5,1.0,,1.0,
RGS7,1.0,1.0,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.5378757368286164,,
RHOBTB2,1.0,,1.0,
RHOF,,1.0,1.0,
RHOG,,1.0,1.0,
RHOJ,,1.0,,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,1.0,,
RIMBP2,1.0,1.0,1.0,1.0
RIMKLA,0.7900794857316598,,,
RIMS4,,1.0,,
RIN3,,1.0,1.0,
RIPK1,,0.06509378471995295,,
RIPOR2,,,0.45272374684139394,
RIT2,1.0,,,
RMDN1,0.7396884883072729,,0.5533306284159526,
RMI2,,,1.0,
RNASEH2B,,0.755017340383194,0.7508501473588756,
RND1,1.0,,1.0,
RND2,1.0,,,
RNF125,,0.5495567896940109,0.5768703658150894,
RNF128,0.525129891942119,0.3580158159597412,0.3859727496091132,0.19936585153976458
RNF166,0.8456046995600748,,,
RNF180,,,,0.1593006993006993
RNF187,,1.0,,
RNF213,,1.0,1.0,
RNF24,1.0,,1.0,
RNMT,,1.0,,
RNPEPL1,,1.0,,
ROBO1,0.24050949050949055,,0.0959040959040959,
ROBO2,0.9564609303739738,0.7383514275779469,0.7934619597270199,
ROBO3,0.5866085134377818,,0.44515141510849665,
ROR1,0.4416541542290045,,,
RORA,0.6150734511390249,,0.44755244755244755,
RORB,0.695449129184069,,,
RORC,,,0.5197383261899391,
RPGR,0.8456046995600748,,0.7040764113934845,
RPH3AL,,,1.0,
RPL15,,1.0,,
RPL23A,,1.0,,
RPL28,,1.0,,
RPL29,1.0,,,
RPL3,,1.0,,
RPL37A,,1.0,,
RPL39,1.0,,1.0,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPP25,1.0,,,
RPRM,0.9453718324686066,,0.7934619597270199,
RPS16,0.7217568756030295,,,
RPS17,,1.0,,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,0.6433352906635349,0.6989553656220323,0.4380134428678118
RPS6KA1,,0.32018107836747633,0.4193883919284377,
RPS6KA2,1.0,0.9609683361108674,1.0,
RPS6KA3,0.5659046835517424,,0.45272374684139394,
RPS6KA6,0.4416541542290045,,0.3338400729705078,
RRAGB,1.0,,1.0,
RRAGD,1.0,,1.0,
RRBP1,,0.1423144163528779,,
RRM2,,1.0,1.0,
RRM2B,0.8195138195138195,,,
RRP12,1.0,1.0,,
RSAD2,,0.03704805832465407,0.04195804195804196,
RSPH1,,,,0.23150533676849466
RSPO2,0.7365743500197282,,0.566221657130748,
RTL8A,1.0,,1.0,
RTN1,,0.7383514275779469,,
RTN4R,,1.0,,
RUNDC3B,,0.6336773646260427,,
RUNX1T1,1.0,,0.987125024508202,
RUSC1,,,1.0,
RUSC2,,1.0,,
RWDD2B,1.0,,,
RXRG,0.451785783277496,0.2955138855922146,,
RYR1,,0.326486013986014,0.439173161640122,
RYR3,1.0,1.0,1.0,1.0
S100A10,,0.8695791542594921,,
S100A11,,0.10123597332899659,,
S100A4,,0.18192255505688343,0.24344885883347425,
S100A6,1.0,1.0,1.0,
S1PR1,0.42893412320163915,0.22521012110917474,,
S1PR3,,0.06509378471995295,0.06293706293706294,
S1PR4,,0.18995549904640815,0.2263782728899008,0.07999477158355664
SAFB2,,1.0,1.0,
SALL1,1.0,,1.0,
SALL3,0.8456046995600748,,0.6492850433148941,
SAMD1,1.0,,0.9018181818181819,
SAMD10,0.7038165323049044,,,
SAMD11,0.19633427796693104,,0.13846153846153847,
SAMD4A,,1.0,,1.0
SAMD5,0.8072527933959806,,0.6385809312638581,
SAMD9L,,1.0,1.0,0.8002728978338735
SAMHD1,,0.10123597332899659,0.13846153846153847,
SARAF,1.0,0.9296206130318279,,
SARS,0.941814941814942,,,
SASH3,,0.2766931698438548,0.3272022095551507,0.13085475675403732
SAT1,0.54992528133024,,0.3940407418668288,
SATB1,0.31645985593354015,0.1423144163528779,,
SBF2,,,1.0,
SBK1,,,1.0,
SC5D,,0.9525004811702059,,
SCAI,,1.0,1.0,
SCAMP1,,1.0,,
SCARB1,,0.1483583680893098,,
SCD,,0.6740356417775772,0.708274276059511,
SCG2,0.8361059541317051,0.6450089544601739,0.6482140613877141,
SCGN,,,,1.0
SCMH1,,,,0.8202797202797203
SCML2,1.0,,1.0,
SCN1A,,,,1.0
SCN2A,,1.0,1.0,
SCN3B,,1.0,,
SCN8A,,,1.0,
SCO1,1.0,,,
SCOC,1.0,1.0,,
SCUBE3,1.0,,,0.6182856444865178
SDAD1,1.0,,1.0,
SDCBP,0.6373122145992809,,0.5424997537673594,
SEC11C,1.0,,,
SEC14L1,,,1.0,
SEC24A,,1.0,1.0,
SEC62,1.0,,,
SEC63,,1.0,,
SEL1L3,,0.629469122426869,,0.4475188273265196
SELENON,,1.0,,
SELL,0.2855363814267924,0.09497774952320408,0.13846153846153847,0.04407951598962835
SELPLG,,0.290979577451726,0.32734207940819515,0.1331133655077317
SEMA3B,,,0.439173161640122,
SEMA3F,0.9535243517544403,,0.7939752555137171,
SEMA3G,,1.0,,
SEMA4A,1.0,,1.0,
SEMA4D,0.8195138195138195,0.6555944055944056,0.6385809312638581,
SEMA4F,0.8456046995600748,,0.6892182151649192,
SEMA4G,,1.0,,
SEMA5A,,1.0,,
SEMA5B,1.0,,1.0,
SEMA6B,1.0,,1.0,
SEMA6D,1.0,,,
SEPHS2,,1.0,1.0,1.0
SEPT3,,1.0,,
SEPT4,1.0,,,
SEPT6,0.5659046835517424,,,
SEPT9,,1.0,,
SERBP1,1.0,,,
SERINC1,,1.0,,
SERINC5,0.26723276723276723,,,
SERPINB6,,,0.7206251692233,
SERPINB9,,0.629469122426869,0.6826591130388598,
SERPINF1,,0.2204840613931523,0.2626938279112192,
SERPING1,,0.07021204601849763,0.10366104483751543,0.03328671328671329
SERPINI1,,1.0,1.0,
SERPINI2,0.8838089285016658,,,
SERTAD1,,0.1423144163528779,0.18216958920476511,
SERTAD4,1.0,,1.0,
SERTM1,1.0,0.9609683361108674,1.0,
SESN2,,1.0,,
SESN3,1.0,,,
SESTD1,0.6150734511390249,0.40442138506654635,,
SETBP1,1.0,,,
SETD5,,1.0,,
SETD7,1.0,,1.0,
SEZ6L,,0.46210328133405054,,0.2769465171699808
SF3A2,1.0,,,
SF3B2,,1.0,,
SFRP4,0.19088054802340515,,0.10366104483751543,
SFXN5,,,0.4987375573386916,
SGCB,1.0,,,
SGCD,,0.1423144163528779,0.14558935040862753,
SGIP1,,1.0,,
SGK1,0.5055755055755057,0.35401477954669447,,
SGK2,,1.0,,
SGK494,,,1.0,
SGO2,,,1.0,
SGSM1,1.0,1.0,,1.0
SGTA,,,0.8274700506105465,
SH2D2A,,0.45733449429947487,0.5424997537673594,0.2952214452214453
SH2D3C,0.9725068745687302,0.766983016983017,,
SH3BGRL2,1.0,,,
SH3BGRL3,,0.7957485390091296,,
SH3BP4,,1.0,,
SH3BP5,0.7590763666713034,,0.5783065015118438,
SH3GL2,,1.0,1.0,
SH3GL3,,1.0,1.0,
SH3KBP1,1.0,,1.0,
SH3PXD2B,0.674599790453449,0.46210328133405054,,
SH3RF1,,,1.0,
SH3RF3,,1.0,,
SH3TC1,,,0.3208119314314004,
SHC2,0.9815058465985953,,0.812283801607645,
SHC3,1.0,,1.0,
SHD,1.0,,0.9433139208058822,
SHISA5,,0.47220576034135364,0.5063093331249756,
SHISA6,1.0,1.0,,1.0
SHISA7,,0.9684639991109912,,
SHISAL1,1.0,,,
SHROOM2,1.0,,1.0,
SHTN1,1.0,1.0,1.0,
SIGIRR,,0.056169636814798106,0.05443205443205443,0.019278019278019278
SIK1,1.0,,1.0,
SINHCAF,,,1.0,
SIPA1L1,,0.7641162029459901,,
SIPA1L2,,1.0,,
SIRPA,0.9552749535174844,,,
SIX2,1.0,,1.0,
SKA3,,,1.0,
SKAP1,,1.0,1.0,0.8748907342657342
SKP2,0.47850055703458844,,,
SLA,0.19088054802340515,0.07021204601849763,,
SLAMF1,,0.45733449429947487,0.45903993337258225,0.21355889619362675
SLAMF6,,0.47811928331408843,0.5126509853782582,0.30514939605848695
SLAMF9,0.440934065934066,,0.32223776223776224,
SLC11A1,0.33317332018630724,,,
SLC12A2,,0.6740356417775772,,
SLC12A5,1.0,1.0,1.0,
SLC12A7,1.0,,0.9764780673871584,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.3457523337906113,,0.16083916083916083
SLC15A4,0.7488158279715008,,,
SLC16A1,,1.0,,
SLC16A2,,,1.0,
SLC16A6,,,0.8588377140101278,
SLC17A6,1.0,,1.0,
SLC17A7,1.0,,1.0,
SLC17A9,,1.0,,
SLC18A2,1.0,,,
SLC18B1,1.0,,,
SLC19A2,0.8054271310085264,0.5745269958467928,,
SLC1A2,0.44329200211553155,,0.31863062310823503,
SLC1A3,1.0,1.0,1.0,
SLC1A4,1.0,,1.0,
SLC1A6,,1.0,,
SLC22A15,1.0,,1.0,
SLC22A17,,0.783117655540336,0.8460151283955251,
SLC24A4,0.451785783277496,,0.25607382308413235,
SLC25A1,,,0.7479797492344543,
SLC25A13,0.19088054802340515,,0.12083916083916085,
SLC25A14,1.0,,1.0,
SLC25A23,,1.0,,
SLC25A24,1.0,,,
SLC25A25,,0.9450249519533583,,0.7222027972027971
SLC25A27,,1.0,1.0,
SLC25A29,,,1.0,
SLC25A36,,1.0,,
SLC25A5,0.5615007560532852,,0.45133724626325045,
SLC26A10,,,1.0,
SLC26A6,1.0,,1.0,
SLC27A3,,1.0,1.0,
SLC29A1,1.0,1.0,,
SLC2A1,,0.19619816802915396,,
SLC2A3,,0.1856489099136158,,
SLC2A4RG,0.5367593779610946,0.3457523337906113,,
SLC30A2,,0.629469122426869,,
SLC30A3,1.0,,,
SLC30A8,0.674599790453449,,0.45903993337258225,
SLC32A1,1.0,,1.0,
SLC35A2,1.0,,1.0,
SLC35A4,,0.34488699706091014,,
SLC35B4,1.0,,,
SLC35C1,,,0.5533306284159526,
SLC35E1,,1.0,1.0,
SLC35F1,,0.40442138506654635,,
SLC35F5,0.8361059541317051,,,
SLC35F6,,1.0,1.0,
SLC36A1,1.0,,,
SLC38A1,,,1.0,
SLC38A2,,1.0,1.0,
SLC38A3,,,0.935064935064935,
SLC39A10,1.0,,,
SLC39A8,1.0,1.0,1.0,
SLC43A3,,0.4742980899697318,,
SLC44A2,,,0.4102564102564103,
SLC45A1,0.4927511512877368,,,
SLC45A3,0.5615007560532852,,0.43703947059651754,
SLC48A1,1.0,,,
SLC4A4,,1.0,,
SLC6A1,,1.0,,1.0
SLC6A11,1.0,1.0,,
SLC6A13,1.0,,1.0,
SLC6A15,1.0,,,
SLC6A3,1.0,,,
SLC6A6,0.6373122145992809,0.42179559570863917,,
SLC7A11,,0.6620953896402999,,
SLC7A8,0.7365743500197282,0.59282986750092,,
SLC8A1,0.8838089285016658,0.780721239544769,,
SLC8A3,1.0,,1.0,1.0
SLC9A1,,,0.6974722079033622,
SLC9A3R1,0.463012922905971,0.24367469265428449,,
SLC9A5,,,1.0,
SLC9A6,1.0,1.0,1.0,
SLCO1C1,1.0,1.0,,
SLCO2A1,,,,0.16689080150618613
SLCO4A1,,,0.5592499493691998,
SLFN5,,1.0,1.0,
SLIT2,,0.44824482448244823,,
SLIT3,,0.8212241730526724,0.8815426997245179,
SLITRK1,,,1.0,
SLITRK2,0.9686612870778104,,0.7806337040844938,
SLITRK3,1.0,,1.0,
SLITRK4,1.0,0.8348500814254239,0.8968531468531469,
SLITRK5,1.0,,1.0,
SLITRK6,1.0,,,0.7222027972027971
SLTM,,1.0,,
SMAD5,,,1.0,
SMAD6,0.7362074545173137,,,
SMAD9,,0.8514243109831345,,
SMAP1,,0.9543054199804771,,
SMARCA1,0.853674812417445,,0.72993672993673,
SMARCC1,1.0,,1.0,
SMARCD2,,1.0,,
SMC1A,1.0,,1.0,
SMC4,,1.0,1.0,
SMCR8,,1.0,,
SMIM12,,1.0,1.0,
SMOC1,1.0,,,0.7222027972027971
SMOX,,,,1.0
SMPD1,0.19633427796693104,,,
SMS,1.0,,1.0,
SMTN,,,1.0,
SMYD2,,,1.0,
SNAP25,,1.0,,
SNAP29,,,1.0,
SNAP91,,1.0,,
SNCA,1.0,,,
SNCAIP,,1.0,,
SNCB,,1.0,1.0,
SNN,,0.07021204601849763,,
SNRPB,,1.0,1.0,
SNRPB2,1.0,,,
SNRPG,,1.0,,
SNX10,1.0,,,
SNX20,,0.7615104895104895,0.7479797492344543,0.5316930775646371
SNX21,0.33651533651533655,,,
SNX25,1.0,,,
SNX7,,,1.0,
SOAT1,1.0,,1.0,
SOBP,,1.0,,
SOCS2,1.0,0.963628417037508,,
SOCS3,,0.09497774952320408,,0.03522403522403522
SOD2,,,0.2877122877122877,
SOD3,,,1.0,
SORBS1,,,0.45903993337258225,
SORCS1,1.0,,1.0,
SORCS3,,1.0,,
SORL1,,,1.0,
SORT1,,,0.18666211836943544,
SOSTDC1,1.0,,0.9646823764470823,
SOWAHC,,1.0,,
SOX1,1.0,,,
SOX10,,1.0,,
SOX13,,,1.0,
SOX2,0.7633298691233199,,,
SOX5,1.0,,,
SOX6,1.0,1.0,1.0,
SOX8,,0.6808119206375021,0.7448633840386417,
SOX9,0.8054271310085264,0.6433352906635349,0.6645864895506215,
SP110,,0.06509378471995295,0.08391608391608392,
SPAG5,,1.0,,
SPAG7,1.0,,,
SPAG9,,0.4439862925918703,,
SPATA13,,1.0,1.0,
SPATA20,1.0,,,
SPATA5L1,1.0,,,
SPATS2,1.0,,,
SPATS2L,1.0,1.0,,
SPDEF,,,0.8336192109777015,
SPEN,1.0,,1.0,
SPHK1,,0.46210328133405054,,
SPHKAP,1.0,,1.0,
SPINT2,,,1.0,
SPN,,0.5367102249764246,0.6074441687344913,0.3491743858236005
SPOCK1,1.0,1.0,1.0,
SPOCK3,,,1.0,
SPON1,,0.4757714404554553,,
SPP1,,0.3988786543852624,0.47387906211435626,
SPRN,1.0,,1.0,
SPRY1,0.853674812417445,0.7445546257021667,,
SPRY2,1.0,,,
SPSB1,,1.0,1.0,
SPSB3,,0.6555944055944056,0.6625339725776407,
SPTB,,1.0,,
SPTBN4,,0.9457699952521587,1.0,
SQOR,,1.0,,
SQSTM1,0.3435849864421293,,0.14791987673343607,
SRF,,0.3396529396529397,,
SRGAP2,1.0,,1.0,
SRGAP2C,,,1.0,
SRGN,,0.056169636814798106,0.11267054623697981,0.0270184361093452
SRI,1.0,,,
SRP14,1.0,,,
SRP54,,1.0,,
SRPRA,,1.0,,
SRR,1.0,,,
SRRM4,,1.0,,
SRRT,,1.0,,
SRSF1,,1.0,,
SRSF3,,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,,
SS18L1,,,1.0,
SSBP2,,,0.6051718878859428,
SSC5D,,,1.0,
SSH3,,1.0,,
SSR2,1.0,,,
SST,0.8371418055628582,,0.6919560886041333,
SSTR3,,0.21909878201268929,0.23649078194532738,
ST18,,,1.0,
