,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
LAMA2,,,0.020116247388974662,
LAMA4,,0.029989682448698842,0.020116247388974662,
LAMA5,0.027097902097902096,,,
LAMB1,0.020451246866341206,,0.03161124589696018,
LAMB2,,0.021572766855785724,,
LAMC1,,0.019055944055944057,,
LAMC3,,,0.7337413180643585,
LAMP1,0.1068649660198956,,0.12378298393335987,
LAMP5,1.0,,0.967976704146917,
LAMTOR2,1.0,,,
LAMTOR5,1.0,,,
LANCL2,1.0,,,
LAP3,,0.034232234831037225,0.028049415373359032,0.0261105800674146
LAPTM4B,,0.12444698158983873,,
LAPTM5,,0.021572766855785724,0.02203605523107598,0.012802012802012801
LARGE1,0.4417987076214924,,,
LARP7,,1.0,,
LARS2,1.0,,,
LAT,,0.034232234831037225,,
LAT2,,,0.035499260098190585,
LAX1,,0.2640747577295801,0.3091033135379033,
LAYN,,0.021572766855785724,,
LBH,,0.12444698158983873,0.15792506248937785,
LBP,,0.0749742061217471,,
LBR,,1.0,,
LCNL1,0.5704821494295179,,,
LCP1,,0.029989682448698842,0.035499260098190585,0.023929916237608546
LDB2,1.0,1.0,,
LDB3,0.3476997200846573,,,
LDHA,,1.0,,
LDLRAD3,1.0,,,
LDLRAP1,,0.047393021486285734,,
LEF1,0.6584645301222841,0.6009951586874663,,
LEMD1,1.0,,,
LEPROTL1,0.5721338794835454,,0.5151078429766954,
LGALS1,,0.02522110242698478,,
LGALS3,0.027097902097902096,0.019055944055944057,,0.01571156116610662
LGALS3BP,,0.16158035512874222,,0.12365458808973455
LGALS4,0.05470869824182127,,,
LGALS8,0.027097902097902096,0.02522110242698478,0.02203605523107598,
LGALS9,0.027097902097902096,,,
LGI1,0.020451246866341206,,0.020116247388974662,
LGI3,,0.28828821117682807,,
LGR5,,,0.7309063251784016,
LGR6,1.0,,,
LHFPL2,0.07327883384221412,,,
LHFPL3,0.1850097953994058,,0.15792506248937785,
LHFPL6,0.05470869824182127,0.054316230088201585,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LHX6,,0.46700482615975575,0.4621320986705602,
LIAS,,,1.0,
LIFR,,0.33232511433203477,,
LIMA1,,,0.11846922308460771,
LIMCH1,,1.0,1.0,
LIMD1,,,1.0,
LIMK1,,,0.06575139146567718,
LIMK2,,0.20961538461538462,0.24545202696463203,
LIMS1,,,0.07961350818493676,
LIN7A,0.16184208718589857,0.11909965034965037,,
LINGO1,,0.02522110242698478,,
LINGO2,0.03441003441003441,,0.02203605523107598,
LIPA,,,0.7249579883687169,
LIPG,,0.25539914630823723,0.2903815463003738,
LIX1,,0.3193883581207525,0.33227613810138085,
LMAN1,,0.7138624668641822,,
LMBR1L,0.9957602471465689,,0.9165656678347033,
LMBRD1,0.027097902097902096,,,
LMF1,0.15883126774215883,,,
LMNA,,,0.06199248222594526,
LMO2,,1.0,1.0,
LMO3,,1.0,,
LMO4,1.0,,,1.0
LMTK3,,,1.0,
LNPK,,0.5674436674436675,,
LNX1,0.020451246866341206,,0.020116247388974662,
LNX2,,,0.18468932642160987,
LONRF2,1.0,1.0,,
LONRF3,1.0,,,
LOXL3,,1.0,,
LPAR1,0.1068649660198956,,0.09623983923819181,
LPAR6,,0.4568764568764569,0.5165852329488693,
LPCAT1,,1.0,,1.0
LPCAT2,0.4066475136488346,0.3713028293095483,,
LPIN2,,,1.0,
LPL,0.15671075912039767,,0.11544976762368067,
LPXN,,0.047393021486285734,0.0593674618064862,0.028409946218165394
LRBA,0.8725733725733725,,,
LRCH2,1.0,,0.8864165246518187,
LRCH3,,1.0,,
LRFN5,0.08158508158508158,,0.0694856545323835,
LRIG1,,0.054316230088201585,,
LRMP,,0.13066933066933067,0.14730930520404203,0.08161283161283162
LRP1,0.030248820946495364,0.02522110242698478,0.02203605523107598,0.01571156116610662
LRP12,,,0.1445603107494225,
LRP1B,0.20663911478469538,0.1503004038215306,,
LRP2,0.08512429978398565,0.0749742061217471,0.07961350818493676,
LRP2BP,0.28162170156127864,0.23909334633195226,0.2042572811803581,
LRP4,1.0,0.9948345275017066,1.0,
LRP6,,,0.04762950054429875,
LRP8,,0.13361429888975798,,
LRPAP1,,0.09978385251112523,,
LRRC1,,,0.19744870514101281,
LRRC17,0.05470869824182127,,0.04373508844097079,
LRRC20,0.09144701452393761,,,
LRRC32,0.42175723109575247,,,
LRRC3B,0.12360446570972888,,0.1319908162013425,
LRRC4C,0.020451246866341206,,0.028049415373359032,
LRRC56,1.0,,,
LRRC58,1.0,,1.0,
LRRC7,0.1357723695928289,0.09685894216280956,0.12069748433384798,0.07475780033919568
LRRC8C,,0.054316230088201585,0.08283570848562184,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,0.1949489359561302,,0.19504464607557392,
LRRN2,,0.14541896894838072,0.10638400061476985,0.05932873097052202
LRRN3,0.20537357379462645,,0.2152087314182077,
LRRN4CL,,,0.02203605523107598,
LRRTM1,0.8540583929688988,,0.8284195081482195,
LRRTM2,,0.29002217294900223,,
LRTM1,1.0,,,
LRTM2,,,0.06199248222594526,
LSG1,,1.0,,
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTA4H,,,1.0,
LTB,,0.034232234831037225,0.028049415373359032,0.012802012802012801
LTBP3,0.1357723695928289,,,
LTBP4,0.05470869824182127,,0.051504529952805814,
LY6E,,0.12159195864170134,0.15023166366872168,
LYN,,,0.03161124589696018,
LYPD1,,0.3193883581207525,,
LYPD6,,,0.42548549373475186,
LYSMD2,1.0,,,
LZTFL1,1.0,1.0,,
LZTR1,1.0,,,
LZTS1,,0.6796175852119908,0.6980986755180304,
M6PR,0.7601776409115859,,0.7422420099585454,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAD2L1BP,,1.0,1.0,
MAD2L2,1.0,,1.0,
MADCAM1,0.030248820946495364,,,
MADD,,0.4219386128187825,,
MAF,,1.0,1.0,
MAGED1,1.0,1.0,1.0,
MAGEE1,1.0,,,
MAGEE2,,,1.0,
MAGEH1,1.0,1.0,,
MAGEL2,1.0,1.0,1.0,
MAGI3,,,0.03914513005422096,
MAL2,,0.44021015404990427,,0.33626756629951515
MAMDC4,0.2977967379739906,,,
MAML1,1.0,,,
MAML3,1.0,1.0,1.0,
MAN1A1,,0.3457573354480571,,
MAN1B1,,0.7622377622377622,,
MAN1C1,0.03441003441003441,0.03908911601219294,0.035499260098190585,0.028409946218165394
MAN2A2,,0.10281984202847512,,
MAN2B2,,,0.8064828110386197,
MANEA,,,0.42411754911754906,
MANSC1,0.46951810565671953,,0.4621320986705602,
MAOA,0.6048109439794341,0.5282109613197198,,0.4188951292609829
MAOB,0.3010878010878011,0.20583635773509193,0.24686160085444947,
MAP1B,0.9751215327423507,,0.9241829082639501,
MAP2,,,0.37464698020825726,
MAP2K4,0.8783997523169804,,0.8601820714496771,
MAP2K6,,,0.7820675854600295,
MAP3K11,,0.24359129552205452,0.27950996372049003,
MAP3K21,0.4520856028393717,,0.4866468118347818,
MAP3K9,0.47045432988712893,0.4488820531986,0.5151078429766954,0.31515543280249164
MAP4K1,,0.08975883929154957,0.0694856545323835,0.04558079283354009
MAP4K4,,0.11573243510416285,,
MAP7,,0.7171697197404139,,
MAP7D2,1.0,,1.0,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,1.0,,
MAPKAPK2,1.0,,1.0,
MAPKAPK3,,1.0,,
MAPRE1,1.0,,,
MAPRE3,,0.057428872497365654,,
MAPT,,0.30997064766387,0.32325934934630585,0.1837900905065084
MARCH6,1.0,,,
MARVELD2,1.0,,,
MASP1,0.020451246866341206,,0.020116247388974662,
MAST1,,0.8414073848856457,0.8674125874125874,
MAST2,,0.28443108615522406,0.29271515885689114,
MAT2B,,0.3836596736596737,,
MATK,0.11039886039886042,,0.0694856545323835,
MATR3,,,1.0,
MAVS,,,1.0,
MB21D2,,1.0,1.0,
MBD2,,,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT2,,0.7085866922776793,,
MBOAT7,,0.4656412136250846,,
MBP,0.027097902097902096,0.02522110242698478,0.03161124589696018,
MBTPS1,,0.019055944055944057,,
MBTPS2,0.29546749546749546,,0.31290955740294946,
MCAM,0.030248820946495364,,,
MCCC1,,,1.0,
MCCC2,1.0,,1.0,
MCEE,,,1.0,
MCFD2,1.0,,,
MCHR1,0.2532027972027972,0.2037665304992038,0.21963961963961962,
MCL1,,1.0,,1.0
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCM4,,1.0,,
MCTP1,0.20537357379462645,,0.2152087314182077,
MCUB,,1.0,,
MCUR1,1.0,,,
MDFIC,,0.9332793867586674,,
MDH1,1.0,1.0,,
MDM2,,1.0,,1.0
ME1,1.0,,1.0,
ME2,1.0,,,
MECP2,,,1.0,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,1.0,
MEF2C,,,1.0,
MEGF11,0.03441003441003441,0.021572766855785724,,
MEGF8,,0.029989682448698842,,
MEGF9,,0.09978385251112523,,
MEI1,,1.0,1.0,
MEIS1,0.4066475136488346,,0.33227613810138085,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,1.0,1.0,,
MET,0.020451246866341206,,0.02203605523107598,
METAP1D,1.0,,1.0,
METTL13,,1.0,,
METTL22,,,1.0,
METTL7A,0.25053598087305956,,,
MEX3A,1.0,,1.0,
MEX3D,1.0,,,
MFAP3,,,0.028049415373359032,
MFHAS1,,1.0,,
MFN2,1.0,,,
MFNG,,0.18887307382882604,0.17464682968038672,
MFSD1,,,0.1867039210789211,
MFSD14B,,1.0,1.0,
MFSD2A,,0.7085866922776793,0.7762724514464654,
MFSD4A,,0.11573243510416285,,
MFSD5,,,0.3510738998671843,
MFSD6,1.0,1.0,,
MGAT1,,0.25539914630823723,,
MGAT2,,0.6217711827467924,0.7580781153324055,
MGAT3,,,0.03161124589696018,
MGAT5,,0.11573243510416285,,
MGMT,1.0,,,
MGP,0.027097902097902096,,0.02203605523107598,
MGST2,,,0.9394086655142289,
MIB2,,1.0,,
MICAL2,,0.3898658718330849,0.3958779557156839,
MICAL3,1.0,,1.0,
MICALL2,0.34515763566042895,,0.3250855320194432,
MICU1,1.0,,,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MIEN1,,0.16483976146552834,,
MINDY2,,0.6361071844077212,0.6400288618804049,
MIS18A,1.0,,,
MISP3,,,1.0,
MITD1,,1.0,,
MITF,,,1.0,
MKI67,,1.0,1.0,
MKNK2,1.0,1.0,1.0,
MKRN1,,1.0,,
MKRN2,1.0,1.0,,
MLEC,,1.0,,
MLF1,,1.0,,
MLKL,,0.09978385251112523,0.15619674443203854,
MLLT3,1.0,,,
MLLT6,1.0,1.0,,
MLPH,0.0776358627598297,,0.028049415373359032,
MLXIPL,,0.6408493641589728,,
MLYCD,0.03955898116482058,,,
MMD,,1.0,,
MMD2,0.4616429647562898,,0.4382101199390001,
MMGT1,1.0,,1.0,
MMP14,,0.019055944055944057,,
MMP17,,0.034232234831037225,0.035499260098190585,
MMP2,,0.02522110242698478,0.028049415373359032,
MMP25,,0.021572766855785724,0.03161124589696018,
MMP9,0.020451246866341206,,,
MN1,1.0,,1.0,
MNT,,1.0,1.0,
MOAP1,,1.0,1.0,
MOB1A,,,1.0,
MOB3A,,0.8803480864183739,0.9241829082639501,
MOB3B,1.0,,1.0,
MOBP,0.020451246866341206,,,
MOCS2,1.0,,,
MON2,,,1.0,
MORC4,1.0,,1.0,
MORF4L2,1.0,1.0,1.0,
MOSPD1,1.0,,1.0,
MOXD1,,,0.08283570848562184,0.04077944527382729
MPC2,,0.6301804120475575,,
MPDU1,,,1.0,
MPHOSPH10,1.0,,,
MPI,,,1.0,
MPP5,,0.16900294275859887,,
MPPED1,,,1.0,
MPRIP,1.0,,1.0,
MPZ,,0.02522110242698478,,
MR1,,0.021572766855785724,0.02203605523107598,
MRC1,,,0.020116247388974662,
MRI1,1.0,,1.0,
MROH6,0.8837287114799076,,,
MRPL16,,1.0,,
MRPL17,,1.0,1.0,
MRPL18,,,1.0,
MRPL21,,,1.0,
MRPL35,,,1.0,
MRPL4,,1.0,,1.0
MRPL42,,1.0,,
MRPL43,,,1.0,
MRPL48,,,1.0,
MRPL55,,,1.0,
MRPS10,,1.0,,
MRPS15,,,1.0,
MRPS21,1.0,,,
MRPS23,1.0,,,
MRPS25,,,1.0,
MRPS26,1.0,,,
MS4A7,,1.0,1.0,
MSL1,,,1.0,
MSL2,1.0,1.0,,
MSL3,,1.0,,
MSMO1,0.3779058779058779,,0.3523811611585907,
MSN,,0.021572766855785724,,
MSRA,1.0,,,
MSRB2,0.4781982723159194,,,
MSX1,0.24825174825174826,,0.23552874828695,
MT-ATP6,1.0,,1.0,
MT-CO1,0.8837287114799076,,0.8713769600687562,
MT-CO3,1.0,,1.0,
MT-ND2,0.4285573220104671,0.41263999158736003,0.40830927866103744,
MT-ND6,1.0,,1.0,
MT1E,,0.7941541217403286,0.8407266386308303,
MT1F,,0.7448703195538638,0.7869959140166993,
MT2A,0.7750054577849139,0.686013986013986,0.7625075313791266,0.5802772808586762
MT3,0.3010878010878011,0.2999419353209967,0.27195129381550553,
MTCH1,,0.4619857300060346,,
MTHFD2,,,1.0,
MTHFD2L,1.0,1.0,,
MTMR1,1.0,,1.0,
MTMR14,,1.0,,
MTOR,,,1.0,
MTR,,1.0,,
MTSS1L,,0.07806049372314433,,
MTURN,,0.8414073848856457,,
MTUS1,1.0,,1.0,
MTUS2,0.3363350330910274,,,
MUM1,,,1.0,
MVK,,0.20583635773509193,,
MVP,,0.32971214831679946,,0.20362183271274178
MX1,,0.267502309011743,0.2576784162582979,0.14929039831763566
MX2,,0.09316239316239318,0.09623983923819181,
MXD1,,1.0,1.0,
MXI1,,1.0,,1.0
MXRA5,,0.019055944055944057,,
MXRA7,0.12360446570972888,,0.1445603107494225,0.08759733417267664
MXRA8,,,0.020116247388974662,
MYCBP2,,0.08150661219968151,,
MYCN,1.0,,,
MYD88,0.03441003441003441,0.029989682448698842,0.03914513005422096,
MYH9,,0.15647804761335088,0.16092997911179732,
MYL12B,,1.0,1.0,
MYLK,0.020451246866341206,,0.028049415373359032,
MYO10,,0.25604125604125605,,
MYO15A,0.4658819441428137,,,
MYO16,0.059848127332789915,,,
MYO1B,1.0,,1.0,
MYO1D,1.0,1.0,,
MYO1F,,0.029989682448698842,0.02203605523107598,0.02073926073926074
MYO1G,,0.17774154097024053,0.18468932642160987,0.12032271525942412
MYO5A,,0.9858040343028797,,
MYO5B,,,0.6616524922445975,0.45132879169023743
MYO6,,1.0,1.0,
MYO7A,0.03441003441003441,,0.03914513005422096,
MYO9B,,0.25604125604125605,,
MYOF,0.030248820946495364,,0.03161124589696018,
MYOM2,0.030248820946495364,,0.020116247388974662,
MYORG,1.0,,1.0,
MYRIP,,0.6683000098493056,,
MYT1L,1.0,1.0,1.0,
NAA25,,0.5527843261554309,,
NAA38,1.0,,,
NAALAD2,,0.775576923076923,0.8435323066195549,
NAALADL1,,0.5594013829307947,,
NAB2,,,0.6079576988667897,
NACA,,1.0,,
NACC1,,1.0,,
NACC2,,1.0,1.0,
NALCN,1.0,,1.0,
NAMPT,,0.7868260771486579,,0.6254461870507716
NANOS1,1.0,1.0,,1.0
NAP1L1,,,1.0,
NAP1L2,,,1.0,
NAP1L3,,0.5610523305690592,,
NAP1L5,1.0,1.0,1.0,
NAPB,1.0,1.0,,
NARS,1.0,,,
NAT1,,,1.0,
NAT16,1.0,,1.0,
NAV1,,,0.8359048915021867,
NAV2,,1.0,,1.0
NAV3,,0.5455941397006036,,
NBAS,,1.0,,
NBEA,1.0,1.0,1.0,
NBN,,1.0,,
NCALD,1.0,1.0,,
NCAM1,,0.02522110242698478,,
NCAM2,0.020451246866341206,,0.02203605523107598,
NCAN,0.027097902097902096,,0.02203605523107598,
NCAPD2,,1.0,1.0,
NCAPD3,,,1.0,
NCEH1,0.050247765479553556,,,
NCK2,0.03441003441003441,,,
NCKAP1,1.0,,,
NCKAP1L,0.027097902097902096,0.021572766855785724,0.028049415373359032,0.01127133735829388
NCKIPSD,,0.23909334633195226,0.19504464607557392,
NCOA3,1.0,,1.0,
NCOA5,,1.0,1.0,
NCOA7,1.0,,,
NCR3LG1,,0.021572766855785724,0.03161124589696018,
NCS1,,1.0,,
NCSTN,,0.7868260771486579,,
NDE1,1.0,,1.0,
NDFIP1,1.0,,,
NDFIP2,1.0,1.0,,
NDN,0.08512429978398565,0.034232234831037225,,
NDNF,0.12016808025677206,0.05081585081585082,0.08283570848562184,0.05526960349295375
NDP,0.04516317016317016,,0.051504529952805814,
NDRG1,,1.0,1.0,
NDRG2,0.49888427112626393,0.4338523112108018,0.46090842619290057,
NDRG4,1.0,1.0,,
NDUFA1,1.0,,,
NDUFA13,,,1.0,
NDUFA5,,1.0,,
NDUFA6,1.0,,,
NDUFAF4,1.0,,1.0,
NDUFB6,,1.0,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS5,1.0,,,
NDUFS6,,,1.0,
NEBL,0.5413372423681702,0.4986742138019152,0.5165852329488693,0.387649733444126
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,0.027097902097902096,,0.02203605523107598,
NECTIN3,,0.019055944055944057,,
NEDD4L,,,0.5210307244510665,
NEDD9,0.027097902097902096,,,
NEFH,,,1.0,
NEFL,,0.13646514775547033,,0.10641323741760422
NEFM,,,1.0,1.0
NEGR1,,0.019055944055944057,0.020116247388974662,
NEK11,1.0,,1.0,
NEK3,,,,1.0
NEK6,1.0,1.0,1.0,0.9654017857142858
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.03441003441003441,,0.02203605523107598,
NEO1,,0.021572766855785724,,
NET1,,0.47240484066831373,,
NETO2,0.24634456452638273,,,
NEURL1,,0.054316230088201585,,
NEUROD1,0.8489264641608392,,0.789868087331577,
NEUROD2,0.020451246866341206,,0.02203605523107598,0.01571156116610662
NEUROD6,0.5693296602387511,,0.5466193079325289,
NEXMIF,,,1.0,
NEXN,0.17375754016975392,,,
NFAM1,,,0.02203605523107598,
NFATC1,,1.0,1.0,
NFATC3,,0.30997064766387,0.2903815463003738,
NFATC4,0.8373783079665432,,0.8064828110386197,
NFE2L1,,1.0,,
NFE2L2,1.0,1.0,1.0,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIL3,1.0,,1.0,
NFIX,1.0,,1.0,
NFKB1,,0.7924253963857925,0.8434390721386238,
NFKB2,,1.0,1.0,
NFKBIA,,1.0,,
NFKBIZ,,0.39974032482175803,0.4227414376668108,0.28766250360934753
NGEF,,,0.41323134696628677,
NGRN,,1.0,,
NHLH2,1.0,,1.0,
NHS,1.0,1.0,1.0,1.0
NIM1K,,1.0,1.0,
NIN,,1.0,,
NINL,1.0,1.0,1.0,
NIPAL2,,,0.4191253302142413,
NIPSNAP1,1.0,,,
NKD1,,1.0,,
NKRF,1.0,,1.0,
NKTR,,0.7635166846576243,,
NLGN1,,0.04314553371157145,,
NLGN2,,,0.035499260098190585,
NLGN3,,0.019055944055944057,,
NLGN4X,0.03441003441003441,,,
NLGN4Y,0.14392246757391985,,,
NLN,,1.0,1.0,
NLRC5,,1.0,,0.9327180755752185
NLRP1,0.5554152393881513,,0.5737564078099947,
NLRX1,,0.9609534434437159,1.0,
NME3,1.0,,1.0,
NME6,,,1.0,
NME7,,,0.6215110392962742,
NMI,,1.0,1.0,
NMNAT2,1.0,1.0,,
NMRAL1,1.0,1.0,,
NMRK1,1.0,,1.0,
NMRK2,0.4229233299000741,,0.4364592100812574,
NNAT,,0.6183671138299088,,
NNMT,,0.047393021486285734,0.035499260098190585,0.028409946218165394
NNT,1.0,,1.0,
NOD1,,,,0.08601536712135792
NOG,0.04516317016317016,0.054316230088201585,0.03914513005422096,
NOL3,,,0.9070812399279552,
NOL6,,,1.0,
NOLC1,,1.0,1.0,
NOMO3,0.8808770480240221,,0.8407266386308303,
NOP10,1.0,,,
NOP16,,1.0,,
NOP9,,1.0,,
NOS1,0.4483284685050133,,0.46090842619290057,
NOTCH1,0.03441003441003441,0.05081585081585082,0.051504529952805814,
NOTCH2,0.020451246866341206,,,
NOV,0.1269663091788905,,,
NOVA1,,1.0,,1.0
NOVA2,,,1.0,
NPAS2,1.0,,1.0,
NPEPL1,,,1.0,
NPIPA1,1.0,,1.0,
NPNT,0.09540581667721032,,0.06199248222594526,
NPPA,1.0,,1.0,
NPRL2,,1.0,,
NPTX1,0.050247765479553556,,0.03161124589696018,0.01851719708862566
NPTX2,,,0.34499685617896475,0.21801873038622158
NPTXR,,0.784340762799752,,
NPY,1.0,,1.0,
NPY5R,0.37356130978926094,,,
NQO1,,1.0,,
NQO2,1.0,,1.0,
NR1D2,,,,0.7347541960801629
NR2E1,,,1.0,
NR3C1,,1.0,1.0,
NR3C2,1.0,,1.0,
NR4A1,,,1.0,
NR4A2,1.0,,1.0,
NRAS,,0.13925497579343732,,
NRBF2,1.0,,,
NRCAM,0.03441003441003441,,0.020116247388974662,
NREP,0.32733648118263503,0.33232511433203477,0.27950996372049003,
NRG1,0.2002260616825448,,0.1319908162013425,
NRG2,,,0.03161124589696018,
NRG3,,0.11573243510416285,0.1383392295114437,
NRGN,0.8265527575872404,,0.8045267662712191,
NRIP1,,1.0,,
NRIP3,1.0,,1.0,
NRM,,0.6357678196243218,0.6332830349566752,
NRN1,0.0990115653577192,,0.09623983923819181,
NRP1,0.020451246866341206,,0.020116247388974662,
NRP2,0.020451246866341206,,0.02203605523107598,
NRSN1,0.6998154316766304,0.5610523305690592,,
NRXN1,,0.04314553371157145,0.04762950054429875,
NRXN2,,0.02522110242698478,0.035499260098190585,
NRXN3,0.020451246866341206,,0.02203605523107598,
NSD3,,,1.0,
NSG1,1.0,,,1.0
NSG2,,1.0,1.0,
NSMF,1.0,1.0,,
NSUN2,1.0,,1.0,
NSUN6,,,0.37267995162732004,
NT5C3B,1.0,,,
NT5DC2,,1.0,,
NT5E,0.2996709173179762,0.2477020997496559,,
NTM,,0.019055944055944057,,0.01127133735829388
NTN1,,0.02522110242698478,0.020116247388974662,0.012802012802012801
NTN4,0.020451246866341206,,,
NTNG1,0.027097902097902096,,0.028049415373359032,0.012802012802012801
NTNG2,,0.08975883929154957,,
NTRK2,,0.034232234831037225,,
NTRK3,0.027097902097902096,0.021572766855785724,0.03914513005422096,
NTS,,,1.0,
NUDT11,,0.3695698241152787,,
NUDT16,1.0,1.0,,
NUDT7,1.0,,1.0,
NUFIP2,,,1.0,
NUMA1,1.0,,,
NUP160,1.0,,,
NUP210,,1.0,1.0,
NUP50,,1.0,,
NUP54,1.0,,,
NUP58,,,1.0,
NUP85,1.0,,,
NUP88,,1.0,,
NUSAP1,,,1.0,
NWD2,,1.0,1.0,
NXPE3,,0.5140673280208164,,
NXPH1,0.3311539945203311,,0.3889823299792781,
NXPH3,0.7904682729857554,0.6915623371429265,0.7039551906594613,
NXPH4,0.7286074920929692,0.7005765319018331,0.6583679911521757,
NXT1,,,1.0,
NXT2,1.0,,1.0,
NYAP2,0.2739017531005204,,,
OAS1,,0.05081585081585082,0.04762950054429875,0.03281528597984294
OAS2,,0.10281984202847512,0.12069748433384798,0.06129830760372632
OAS3,,0.15647804761335088,0.1765521712330223,0.12016309870387124
OASL,,0.19333727496992803,0.1867039210789211,
OBSL1,,1.0,1.0,
OCIAD2,0.06394785155847102,,,
OCRL,0.1542157029961908,,0.15023166366872168,
ODC1,1.0,,1.0,
OFD1,1.0,,1.0,
OGDHL,1.0,,1.0,
OGFR,0.25053598087305956,0.218973912544364,,
OGFRL1,1.0,,1.0,
OGN,0.15883126774215883,0.18061967838420892,0.17247164202509263,
OLA1,1.0,,,
OLFM1,0.6230754061556664,0.5472476241707012,,
OLFM2,1.0,1.0,1.0,
OLFM3,1.0,,1.0,1.0
OLFML2A,,0.252741994847258,0.26831008712541815,
OLIG1,,,0.4191253302142413,
OMG,0.050247765479553556,,0.02203605523107598,
ONECUT2,0.3311539945203311,0.31157823219434594,,
ONECUT3,,,,1.0
OPCML,0.027097902097902096,0.02522110242698478,,
OPHN1,,,0.02203605523107598,
OPRL1,0.2167832167832168,,0.17936765221533435,
OPTN,0.777805109463401,,,
ORAI1,,0.9125297326397092,,
ORC6,,,1.0,
ORMDL1,,,0.3977641791406973,
ORMDL3,,0.9632934947131999,1.0,
OS9,,0.07160897557557266,,
OSBPL2,,1.0,,
OSTF1,,1.0,1.0,
OSTM1,0.795376109433936,,0.7461643536996755,
OTP,,,0.9927048216800868,
OTX1,,1.0,,
OXA1L,1.0,,1.0,
OXCT1,1.0,,1.0,
P2RX5,,,0.693351918897594,
P2RX6,,,0.5096116005206914,
P2RY1,0.030248820946495364,,0.028049415373359032,0.01851719708862566
P2RY14,,0.17167517167517166,,
P3H1,,1.0,,
P4HA1,,0.4283050283050283,0.45335152652225824,
P4HA2,,0.29002217294900223,,
P4HB,,1.0,1.0,
PAAF1,,,1.0,
PABPC1,,1.0,1.0,
PACSIN1,,,0.45549771865561345,
PACSIN2,0.32733648118263503,,0.2883632204899173,
PADI2,0.36722840001528523,,0.33405948889819853,
PAICS,,1.0,,
PAIP2B,,1.0,1.0,
PAK3,0.2739017531005204,0.2755418494548929,0.29801847983666163,
PAK5,,,0.2707651560490495,
PALLD,,0.019055944055944057,,
PALM,0.5331965955522537,,,
PALMD,1.0,1.0,1.0,
PAM,0.36229523900756777,,0.34289936317684455,
PAMR1,0.03955898116482058,,0.03914513005422096,
PANX2,,0.48177045506422367,,
PAPPA2,0.20537357379462645,,0.1765521712330223,
PAPSS2,,0.7415844105090507,,
PARD3,,0.05081585081585082,0.11544976762368067,
PARD3B,0.3010878010878011,0.23022691594120162,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,0.23909334633195226,0.2661534269925878,0.14436152083210907
PARP14,,1.0,1.0,1.0
PARP4,,0.20167314904157008,0.16092997911179732,
PARP9,,1.0,1.0,1.0
PATJ,0.059848127332789915,,0.07281566696557557,
PAX6,1.0,,,
PAX7,0.027097902097902096,0.019055944055944057,0.02203605523107598,
PBX1,1.0,,1.0,
PBX2,,,1.0,
PBX3,1.0,,1.0,
PC,1.0,1.0,1.0,
PCBD1,1.0,,1.0,
PCBD2,,,1.0,
PCBP3,,,0.1319908162013425,
PCCA,1.0,1.0,,
PCDH10,0.03955898116482058,0.029989682448698842,0.02203605523107598,
PCDH17,0.020451246866341206,0.019055944055944057,,
PCDH18,0.027097902097902096,0.019055944055944057,,
PCDH7,0.020451246866341206,,,
PCDH8,0.020451246866341206,0.019055944055944057,,
PCDH9,0.030248820946495364,0.021572766855785724,0.020116247388974662,
PCDHA5,0.03441003441003441,,,
PCDHB14,0.020451246866341206,,,
PCDHB16,0.027097902097902096,,0.020116247388974662,
PCDHB4,,,0.02203605523107598,
PCDHGA3,0.020451246866341206,,0.020116247388974662,
PCDHGB5,,,0.020116247388974662,
PCF11,,1.0,,
PCK2,1.0,1.0,,
PCLAF,,,1.0,
PCLO,,0.17774154097024053,0.19236649508318332,
PCNA,,1.0,1.0,
PCNP,1.0,,,
PCP4,0.7375099127676447,,0.6583679911521757,
PCP4L1,1.0,,1.0,
PCSK1,,0.46380360305688256,0.47640744524597217,
PCSK1N,,0.6674621674621675,0.7327993180491198,
PCSK2,1.0,1.0,1.0,
