,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
RMDN1,0.9782634364307671,,0.9383239711108563,
RNASEH2B,,1.0,,
RND1,1.0,,1.0,
RNF125,,1.0,1.0,
RNF128,0.28399922517569576,0.26414722401344476,0.27590507651857343,0.18952798613815564
RNF213,,1.0,1.0,
RNF24,1.0,,,
RNMT,,1.0,,
RNPEPL1,,1.0,,
ROBO1,0.02644667160796193,,0.02973390246117519,
ROBO2,0.03392469599366151,0.03260269142622084,,
ROBO3,0.02644667160796193,,0.02973390246117519,
RORA,0.1161672204017481,,0.12140261485239652,
RORC,,,0.14897046273564493,
RPGR,1.0,,1.0,
RPL15,,1.0,,
RPL28,,1.0,,
RPL3,,1.0,,
RPL39,1.0,,,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPRM,1.0,,1.0,
RPS17,,1.0,,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,0.4668714235696644,0.5073281595020726,
RPS6KA2,0.20129231382428314,0.1504868082736935,0.1606448561261921,
RPS6KA3,0.5902897102897103,,0.5562844436564574,
RPS6KA6,0.26293528297982643,,0.279208596281767,
RRAGD,0.8001333885350858,,,
RRM2,,1.0,1.0,
RRP12,,1.0,,
RSAD2,,0.03260269142622084,0.03320537330689615,
RSPO2,0.10386572886572887,,0.08949756710950742,
RTL8A,1.0,,1.0,
RTN1,,0.09169506963624612,,
RTN4R,,0.03765256482647787,,
RUNDC3B,,0.6221477527447677,,
RUNX1T1,0.07529205488389162,,0.07129655086058356,
RUSC1,,,1.0,
RXRG,0.3311856460371312,0.2674397150270695,,
RYR1,,0.3844360387387094,,
RYR3,0.8475209741032527,,0.8424106135799685,0.6819491619491619
S100A10,,0.4198234198234198,,
S100A11,,0.3039980687039511,,
S100A4,,0.2388990320024803,0.2746606244294996,
S100A6,1.0,1.0,1.0,
S1PR1,0.2211816960018399,0.1930988032682948,,
S1PR3,,0.04272819691321894,0.02973390246117519,
S1PR4,,0.03260269142622084,0.03320537330689615,0.022099113008203917
SAFB2,,1.0,1.0,
SALL1,0.19165250334081504,,0.17443889443889443,
SALL3,0.6235726596794101,,0.5709917201442625,
SAMD1,,,1.0,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,0.9487743439356342,,0.9001713272036485,
SAMD9L,,1.0,1.0,1.0
SAMHD1,,0.4198234198234198,0.46667231907084306,
SARAF,0.41215125454255885,0.3932699653287889,,
SARS,1.0,,,
SASH3,,0.3096222319677154,0.35076065995286054,0.21637702956384275
SAT1,0.29629858414506605,,0.2746606244294996,
SATB1,0.02644667160796193,0.04469723824562535,,
SBF2,,,0.41098168846859945,
SBK1,,,0.7317913179257717,
SC5D,,1.0,,
SCAI,,1.0,1.0,
SCAMP1,,1.0,,
SCARB1,,0.2388990320024803,,
SCD,,1.0,,
SCG2,0.6859052801302041,0.6638693002329367,0.649152374343214,
SCGN,,,,1.0
SCML2,1.0,,1.0,
SCN1A,,,,0.08677398550816272
SCN2A,,0.13496244015724534,0.18068635484365822,
SCN3B,,0.05020341976863716,,
SCOC,1.0,1.0,,
SCUBE3,0.3970660335973989,,,0.28717396593044264
SDCBP,0.16010858947147036,,,
SEC24A,,1.0,1.0,
SEC62,0.5588043877946158,,,
SEL1L3,,0.911753032520527,,0.7330756200321418
SELENON,,0.7514356918409362,,
SELL,0.0359581938529307,0.03260269142622084,0.032490688119827194,0.022099113008203917
SELPLG,,0.05273964789535725,0.06162243553547902,
SEMA3B,,,0.02973390246117519,
SEMA3F,0.05441461193673583,,0.03909238172186379,
SEMA3G,,0.08747565565747385,,
SEMA4A,0.03392469599366151,,0.03634143634143634,
SEMA4D,0.02644667160796193,0.03260269142622084,0.02973390246117519,
SEMA4F,,,0.03634143634143634,
SEMA4G,,0.1701631701631702,,
SEMA5A,,0.03485822353746882,,
SEMA5B,0.22359458723095085,,0.2032994427875598,
SEMA6B,0.06388416778027169,,0.06431209240198005,
SEMA6D,0.04460306532845393,,,
SEPHS2,,1.0,,1.0
SEPT3,,1.0,,
SEPT6,1.0,,,
SEPT9,,0.7277806328287098,,
SERBP1,1.0,,,
SERINC5,1.0,,,
SERPINB6,,,0.10004583651642476,
SERPINB9,,0.08064422350136637,0.09457530421385843,
SERPINF1,,0.05273964789535725,0.059467804922350376,
SERPING1,,0.04777980640049606,0.06162243553547902,0.022943348786045415
SERPINI1,,0.06718130354493991,0.07685786798058339,
SERTAD1,,1.0,,
SERTAD4,1.0,,1.0,
SERTM1,,0.4194614567641827,0.45220309993037267,
SESN3,1.0,,,
SESTD1,0.12453369415394731,0.10981559233307486,,
SETD7,1.0,,1.0,
SEZ6L,,0.07551032074192837,,0.035574181915645334
SFRP4,0.02644667160796193,,0.02973390246117519,
SFXN5,,,0.9715346735404043,
SGCB,0.12825824482266202,,,
SGCD,,0.21355347161798777,0.2366975130133025,
SGK1,0.4114140405049496,0.3844360387387094,,
SGK494,,,0.9979282779661209,
SGO2,,,0.05164309374835691,
SH2D2A,,0.06718130354493991,0.07433475615293798,0.04134448228936418
SH2D3C,,0.16737124261876737,,
SH3BGRL3,,0.2527810027810028,,
SH3BP4,,1.0,,
SH3BP5,0.2034206395108651,,0.21204550334212857,
SH3GL2,,0.4074150013014642,0.4852831125448737,
SH3GL3,,0.6114023476523477,0.6134886201478876,
SH3KBP1,1.0,,1.0,
SH3PXD2B,0.4084273390842734,,,
SH3RF1,,,0.8978472507884273,
SH3RF3,,1.0,,
SH3TC1,,,0.6808170370402129,
SHC2,0.08513793898409283,,0.05821686404210676,
SHC3,0.04729885499116268,,0.06162243553547902,
SHD,0.3311856460371312,,0.3395460471731658,
SHISA5,,0.7917796489225061,0.8101806450430303,
SHISA6,1.0,1.0,,1.0
SHISAL1,0.4485816674428774,,,
SHROOM2,0.3970660335973989,,0.3891643116242047,
SHTN1,1.0,1.0,1.0,
SIGIRR,,0.03260269142622084,0.032490688119827194,0.022099113008203917
SIK1,0.4801157746363226,,0.4471376724541281,
SINHCAF,,,1.0,
SIPA1L1,,0.9552224312000848,,
SIPA1L2,,1.0,,
SIX2,0.059071932434377854,,0.059467804922350376,
SKA3,,,1.0,
SKAP1,,0.9106809480112648,0.9115407938365137,0.6879669003562808
SLA,0.051719308728654524,0.03485822353746882,,
SLAMF1,,0.04469723824562535,0.047574243937880296,0.023812921772105446
SLAMF6,,0.03260269142622084,0.03320537330689615,0.022099113008203917
SLAMF9,0.02644667160796193,,,
SLC12A2,,0.7628293228768852,,
SLC12A5,0.30038228994387656,0.27712287712287714,0.31194816743949694,
SLC12A7,0.05441461193673583,,0.059467804922350376,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.45805434235186304,,0.32162709085786007
SLC16A1,,1.0,,
SLC16A2,,,0.763965961046253,
SLC16A6,,,1.0,
SLC17A6,0.381413699082872,,0.38297906669373694,
SLC17A7,0.13415675233857052,,,
SLC19A2,0.5270443841872413,0.5467655737578617,,
SLC1A2,,,1.0,
SLC1A3,0.8503179849603412,0.7973818634195993,0.8068022049598303,
SLC1A4,0.9323529731138427,,0.9441442323286703,
SLC1A6,,1.0,,
SLC22A15,0.13415675233857052,,0.14897046273564493,
SLC24A4,0.2034206395108651,,0.21204550334212857,
SLC25A13,0.9782634364307671,,0.9338169077299512,
SLC25A14,1.0,,1.0,
SLC25A23,,1.0,,
SLC25A25,,0.6221477527447677,,
SLC25A27,,1.0,1.0,
SLC25A36,,0.9221878009756798,,
SLC25A5,1.0,,1.0,
SLC26A6,0.546115069141385,,0.5356576294076294,
SLC27A3,,0.03260269142622084,0.032490688119827194,
SLC29A1,0.17940944996647912,0.1463071090400283,,
SLC2A3,,0.07312964812964813,,
SLC2A4RG,1.0,1.0,,
SLC30A2,,0.07065455790668257,,
SLC30A3,0.02644667160796193,,,
SLC30A8,0.4688898623040737,,0.43455774007763737,
SLC32A1,0.23148616089792562,,0.21177383767311828,
SLC35A2,0.6378714743200724,,0.5961697165710543,
SLC35B4,1.0,,,
SLC35E1,,1.0,,
SLC35F5,0.04010120314468141,,,
SLC36A1,1.0,,,
SLC38A1,,,1.0,
SLC38A2,,,1.0,
SLC38A3,,,1.0,
SLC39A8,1.0,1.0,1.0,
SLC43A3,,0.03765256482647787,,
SLC44A2,,,0.3812912155230215,
SLC45A3,0.31366609099402626,,0.26610198648113337,
SLC4A4,,1.0,,
SLC6A1,,1.0,,0.8567398987567054
SLC6A11,0.5369996669996671,0.4668714235696644,,
SLC6A13,,,1.0,
SLC6A15,0.3838722025637914,,,
SLC6A3,0.45819207154883773,,,
SLC6A6,0.04010120314468141,0.04777980640049606,,
SLC7A11,,0.6291995845345721,,
SLC7A8,,0.6733510689554646,,
SLC8A3,1.0,,1.0,
SLC9A3R1,,0.2660194563366517,,
SLC9A5,,,1.0,
SLC9A6,0.6473479936212856,,0.6368746764786369,
SLCO1C1,0.5618950155535521,0.52570245920963,,
SLCO2A1,,,,0.20467929860195053
SLCO4A1,,,0.4194328987075101,
SLFN5,,0.6886083613356341,,
SLIT2,,0.03407248489215702,,
SLIT3,,0.03485822353746882,0.032490688119827194,
SLITRK1,,,0.06162243553547902,
SLITRK2,0.10073203247264681,,0.14714937414323917,
SLITRK3,0.40692579815066104,,0.39579303675048355,
SLITRK4,0.04729885499116268,,0.032490688119827194,
SLITRK5,0.0359581938529307,,0.04336194108921381,
SLITRK6,0.08296069010354726,,,0.0500693336514232
SMAD9,,0.08064422350136637,,
SMARCA1,1.0,,1.0,
SMARCC1,,,1.0,
SMARCD2,,1.0,,
SMC1A,1.0,,1.0,
SMC4,,1.0,1.0,
SMCR8,,1.0,,
SMIM12,,,0.02973390246117519,
SMOC1,0.7037731270220092,,,0.5043554576264856
SMPD1,0.09889760589061287,,,
SMS,1.0,,1.0,
SMYD2,,,1.0,
SNAP25,,0.06847512952164116,,
SNAP29,,,1.0,
SNAP91,,0.20546180763178956,,
SNCA,0.12825824482266202,,,
SNCAIP,,1.0,,
SNCB,,0.08064422350136637,0.11939609063502869,
SNN,,1.0,,
SNRPB2,1.0,,,
SNRPG,,1.0,,
SNX20,,1.0,1.0,1.0
SNX25,1.0,,,
SNX7,,,0.8251233094509131,
SOAT1,,,1.0,
SOCS2,0.04010120314468141,0.03977840341476705,,
SOCS3,,0.03260269142622084,,0.022099113008203917
SOD2,,,0.10502341695002246,
SORBS1,,,0.059467804922350376,
SORCS1,0.12218870872717026,,0.09218967307202601,
SORCS3,,0.4327619159551933,,
SORL1,,,0.16289764922577424,
SORT1,,,0.3463394950070967,
SOSTDC1,,,0.0968817911945874,
SOWAHC,,0.33082886106141923,,
SOX1,0.07529205488389162,,,
SOX10,,0.03977840341476705,,
SOX2,0.20802083488650652,,,
SOX5,0.051719308728654524,,,
SOX6,0.0359581938529307,,0.03320537330689615,
SOX8,,,0.05164309374835691,
SOX9,0.03392469599366151,0.04272819691321894,0.032490688119827194,
SP110,,0.03485822353746882,0.03634143634143634,
SPAG5,,1.0,,
SPATA13,,1.0,1.0,
SPATA20,1.0,,,
SPATA5L1,1.0,,,
SPATS2L,0.6779743992607697,0.6733510689554646,,
SPDEF,,,0.46667231907084306,
SPEN,,,1.0,
SPHKAP,1.0,,1.0,
SPINT2,,,1.0,
SPN,,0.20085052562116784,0.22363960825499288,0.11739480032162959
SPOCK1,0.07233942528060175,0.06847512952164116,0.06162243553547902,
SPON1,,0.03407248489215702,,
SPP1,,0.03765256482647787,0.05821686404210676,
SPRN,,,1.0,
SPRY1,0.11978281458800939,,,
SPRY2,0.29969190473392154,,,
SPSB1,,0.6860809093818804,0.6752473333118495,
SPSB3,,,0.3317453974596832,
SPTBN4,,0.29337112399001647,0.2898726089272618,
SQOR,,1.0,,
SQSTM1,1.0,,1.0,
SRF,,0.07065455790668257,,
SRGAP2,,,1.0,
SRGAP2C,,,1.0,
SRGN,,0.03485822353746882,0.02973390246117519,0.022943348786045415
SRPRA,,1.0,,
SRR,0.02644667160796193,,,
SRRM4,,1.0,,
SRRT,,0.08747565565747385,,
SRSF1,,1.0,,
SRSF3,,1.0,,
SS18L1,,,1.0,
SSBP2,,,0.03909238172186379,
SSC5D,,,0.9143463126021266,
SST,0.03392469599366151,,0.04336194108921381,
SSTR3,,0.03260269142622084,0.03320537330689615,
ST18,,,0.5500941475855957,
ST3GAL1,0.30038228994387656,0.23174888491789902,,
ST3GAL6,0.7661733949503734,,0.7433475615293798,
ST5,0.5721709631241134,,,
ST6GAL1,,1.0,1.0,
ST6GAL2,1.0,,1.0,
ST6GALNAC3,0.5892649017649018,0.5086663336663337,,
ST8SIA1,,,0.08949756710950742,
ST8SIA3,0.10073203247264681,,0.07433475615293798,
STAC2,,,1.0,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STARD4,,0.5865591949242139,0.6368746764786369,
STARD8,1.0,,,
STARD9,,,0.5806463199721627,
STAT1,,0.04272819691321894,,0.027262457168999225
STAT2,,0.09729495685912151,,0.0643770023080368
STAT3,,0.04272819691321894,,0.022099113008203917
STAT4,,0.05020341976863716,0.03634143634143634,0.022099113008203917
STAT5A,,0.03977840341476705,0.02973390246117519,
STAT6,,0.04272819691321894,,
STC1,0.17756040750693158,0.14061203067545563,0.21204550334212857,
STEAP3,,,0.6731781149884599,
STK10,,0.8413812294931177,0.8375049193231011,
STK17A,,0.7571392892821465,0.794127683016572,
STK32C,1.0,1.0,,
STK33,1.0,,,
STK39,,0.37865137865137866,,
STK4,,0.8442580675138815,,
STMN2,0.07529205488389162,0.05848372406813966,,
STOM,,1.0,,
STON1,1.0,,,
STON2,,1.0,1.0,
STOX2,,,1.0,
STRA6,,,0.08322466337733514,
STRADB,0.7857844161569091,,,
STUM,,0.5410324211870604,,0.41453283558546716
STX10,1.0,,,
STX7,,1.0,,
STXBP1,,0.08064422350136637,,
SUFU,0.04729885499116268,,,
SULF1,0.15721494414676232,,0.17688004595025467,
SULF2,,0.6114023476523477,0.6682895482895483,
SULT1A1,,,0.20516392698210878,
SULT1B1,,0.10531985828897944,0.0968817911945874,
SUMF1,,,0.6046114242105334,
SUN2,,1.0,1.0,
SUSD4,,,0.14339314130545863,
SUSD6,,0.6810075569199657,,0.5074367492972145
SV2B,0.110311615295004,,0.07433475615293798,
SYAP1,1.0,,1.0,
SYN1,0.059071932434377854,,,
SYN3,0.615856497373085,,0.5818300666785514,
SYNE2,,1.0,,
SYNGR2,,0.16561128114912976,,
SYT1,0.04010120314468141,0.03407248489215702,0.03320537330689615,
SYT13,,0.04469723824562535,,
SYT2,0.7994381152275888,,0.800070698532237,
SYT3,,0.3967618284798902,0.4204619669735949,
SYT6,1.0,,1.0,
SYTL1,,0.4755473328824607,0.4937318051876525,
SYTL2,,0.16561128114912976,0.16289764922577424,
SZRD1,,0.1735355203563296,0.19008850927670118,
TAB3,0.32284549118216455,,0.29340365516836103,
TAC1,0.07966122945880032,0.06847512952164116,,
TACC1,1.0,,1.0,
TAF9B,1.0,,1.0,
TAGAP,,0.8781390825018838,0.8560749939371319,
TAGLN,0.29014059533540054,,,
TAGLN2,1.0,,1.0,
TAP1,,0.05273964789535725,0.03909238172186379,0.022943348786045415
TAP2,,0.5786665441837855,,0.4236715665287094
TAPBP,,0.2959564707137523,0.3052996207844254,0.20370690761752214
TAPT1,1.0,,,
TARBP1,,1.0,,
TBC1D1,1.0,,,
TBC1D30,1.0,,1.0,
TBCA,1.0,,,
TBKBP1,,,1.0,
TBR1,0.04729885499116268,,,
TBX15,0.7097635302383077,,0.6762786086094357,
TBX21,,0.03260269142622084,0.02973390246117519,
TCEAL2,,1.0,1.0,
TCEAL3,1.0,,1.0,
TCEAL4,1.0,,1.0,
TCEAL7,0.31366609099402626,,0.3368293638180002,
TCEAL8,0.7037731270220092,,0.6577009946575163,
TCEAL9,0.5337900830388309,,0.5343833455073316,
TCERG1,,1.0,1.0,
TCERG1L,0.051719308728654524,,0.054694469410188476,
TCF12,0.3124825993678453,0.2821283806505481,,
TCF19,0.9193755490051786,,0.8703575908729526,
TCF3,0.17940944996647912,,,
TCF4,0.1431672804807133,,0.1606448561261921,
TCF7,,0.06847512952164116,0.047574243937880296,
TCF7L1,0.08513793898409283,,,
TCF7L2,,,0.1266088749959718,
TDRD3,1.0,,,
TEAD1,0.4627706787985534,,,
TENM1,0.02644667160796193,,0.02973390246117519,
TES,1.0,1.0,,
TESPA1,,1.0,1.0,0.8581085581085581
TET1,1.0,,1.0,
TF,0.12218870872717026,,0.10221028971028971,
TFAP2A,0.0359581938529307,,0.05164309374835691,
TFAP2E,,,0.2155577287387481,
TFE3,1.0,,1.0,
TFEB,0.12218870872717026,,,
TFR2,,,0.8584848285447088,
TGFB1,,0.03407248489215702,0.032490688119827194,
TGFB3,,,0.032490688119827194,
TGFBI,,0.07312964812964813,,
TGFBR1,0.0359581938529307,,0.047574243937880296,
TGM2,,0.05020341976863716,,0.035574181915645334
THBS4,0.02644667160796193,,0.04336194108921381,
THEM4,,,1.0,
THEMIS2,,0.04777980640049606,0.06431209240198005,
THNSL2,1.0,,1.0,
THRA,,0.05848372406813966,0.06431209240198005,
THRB,0.6779743992607697,,,
THSD4,,1.0,,
THSD7A,1.0,,1.0,
TIGD2,0.1478609367172417,,0.1109975996853825,
TIMP2,0.4421892954987767,,0.4381938574246267,
TIMP3,,0.08747565565747385,,
TIMP4,,0.17185914860333465,,0.12945634247409396
TLE1,0.09889760589061287,0.06434741728859376,0.08322466337733514,
TLE4,0.5377708100480377,,0.5241553318476395,
TLN1,,0.870409036690792,,
TLR4,,,0.03320537330689615,
TM2D3,,0.37865137865137866,,
TM4SF1,0.7262707837081915,,,
TM4SF18,0.45819207154883773,,,
TMBIM1,,0.23295793523464278,0.2366975130133025,
TMC6,,0.41867485032952656,0.44069213034730276,0.3373797919252464
TMC8,,0.14795061201632045,0.15867894481755868,0.06793206793206794
TMCC2,,,0.7164454593026022,
TMCC3,1.0,,1.0,
TMED8,,,1.0,
TMEFF2,0.24023418442023095,,0.22690338426379036,
TMEM100,1.0,,1.0,
TMEM109,,1.0,,
TMEM123,,1.0,1.0,
TMEM132B,0.5721709631241134,,0.4979724067401793,
TMEM132C,1.0,,1.0,
TMEM132D,1.0,,1.0,
TMEM140,,0.4822754220344581,0.5369572823489874,
TMEM158,0.23561018420831506,,0.21381092405827384,0.13384262796027502
TMEM163,,1.0,1.0,
TMEM164,0.4960768045513808,,0.4471376724541281,
TMEM17,0.03153256999410846,,,
TMEM173,,1.0,1.0,
TMEM204,,0.1735355203563296,0.22274794171345896,
TMEM230,0.886657541353674,,0.8799588146769156,
TMEM266,,1.0,,
TMEM268,0.6129392759139595,,,
TMEM35A,,0.4656418411520452,0.4738159151362085,
TMEM45A,,0.3302165124595031,0.36216465790055885,
TMEM47,0.39625929625929623,0.3894478302762327,0.41258218905277727,
TMEM54,,1.0,,
TMEM59L,,0.26414722401344476,0.2848382848382849,
TMEM65,0.29773384510226614,,0.27256077256077255,
TMEM74B,,1.0,1.0,
TMEM8B,,0.24675324675324678,,
TMEM98,,,0.4952707624916651,
TMEM9B,1.0,,,
TMIGD2,,0.03407248489215702,0.03634143634143634,
TMOD1,1.0,,1.0,
TMOD2,,0.6318538957944162,,
TMSB4X,1.0,1.0,1.0,
TMTC2,1.0,,,
TMX4,0.21400413312178015,,0.19540202444614205,
TNF,,0.03260269142622084,0.02973390246117519,
TNFAIP3,,0.2517160259095743,0.26393543165695066,
TNFAIP6,0.0359581938529307,,0.054694469410188476,
TNFAIP8L2,,0.17519262346848555,0.22889589331410579,
TNFRSF12A,,0.10981559233307486,0.10221028971028971,
TNFRSF14,,0.03977840341476705,0.054694469410188476,0.02991879914956838
TNFRSF18,,0.08961685081088067,0.10803092124276634,
TNFRSF1A,,0.11467153536119055,,
TNFRSF1B,,0.05273964789535725,0.06757705104812543,0.04640813731722823
TNFRSF25,,0.08064422350136637,,
TNFRSF9,,0.12483012483012483,0.14714937414323917,0.05999674084780468
TNFSF10,,0.03260269142622084,0.03634143634143634,
TNNT3,,,0.32098131095265764,
TNR,,0.03260269142622084,0.02973390246117519,
TNRC18,1.0,,1.0,
TNRC6C,,1.0,,
TNS2,0.1316267830029298,,0.132786017401402,
TNS3,,0.10251562280201898,,
TNXB,,0.03977840341476705,0.03909238172186379,
TOMM34,,,1.0,
TOX2,0.03153256999410846,,0.02973390246117519,0.022099113008203917
TP53,1.0,1.0,,
TP53I3,,1.0,,
TPBG,0.3708085807322449,,0.3520576645576646,
TPD52,,,0.7701821000576188,
TPD52L1,,1.0,,
TPM1,,,0.8956716832823028,
TPM3,,1.0,,
TPM4,,1.0,,
TPP1,,,0.02973390246117519,
TPPP,,0.06158286158286159,0.059467804922350376,
TPRG1L,1.0,,1.0,
TPST2,0.14510563183129555,,0.14559146857283503,
TRADD,,0.226022204745609,,
TRAF1,,0.2977168227572105,0.3395460471731658,
TRAF5,,0.13282577988460342,0.132786017401402,
TRANK1,,1.0,1.0,
TRAP1,,1.0,,
TRAPPC9,1.0,,,
TRIM14,,0.03977840341476705,0.03634143634143634,
TRIM2,,,,0.2540685121330282
TRIM21,,0.22060765710139593,0.22363960825499288,0.1686175096579721
TRIM22,,0.09169506963624612,0.10803092124276634,0.06077256077256078
TRIM25,1.0,1.0,1.0,
TRIM36,,,0.047574243937880296,
TRIM4,1.0,,1.0,
TRIM48,0.12642497689226662,,0.1402718620291842,
TRIM56,,1.0,,
TRIM61,1.0,,1.0,
TRIM69,,1.0,1.0,1.0
TRIM9,,1.0,1.0,
TRIOBP,1.0,,,
TRIP13,,,1.0,
TRIP6,,0.1463071090400283,,
TRMT1,,,1.0,
TRNP1,,1.0,,
TROAP,,1.0,1.0,
TRPC3,,,0.3891643116242047,
TRPS1,0.26391086789316875,,0.21861645299145302,
TRPV2,,0.41328844066596226,0.46230108621142246,
TSC22D3,1.0,,0.9728003169375905,
TSC22D4,,0.04272819691321894,,
TSHZ2,0.403129099261696,0.335712127378794,,
TSPAN13,,0.872777796915728,,
TSPAN18,0.5943563590622414,,0.5865386010637408,
TSPAN2,,0.512786426172253,,
TSPAN3,,0.03407248489215702,,
TSPAN6,0.7588322082541735,,0.6682895482895483,
TSPAN7,0.091773897744047,0.06847512952164116,0.1109975996853825,
TSPO,,0.24479979711540606,,
TSPYL2,0.5503725782414307,,,
TTC17,,0.129037259857659,,
TTC39A,,,0.22274794171345896,
TTLL10,1.0,,,
TTN,,,0.04336194108921381,
TTR,0.08513793898409283,,,
TTYH1,,0.4213678824711356,0.413638512725866,
TTYH3,0.2526164580340653,,,
TUB,,0.2527810027810028,0.2953742292949342,
TUBA1C,1.0,1.0,1.0,
TUBA4A,,1.0,,
TUBB2A,,1.0,,
TUBB4A,,0.6978396905757681,,
TUBE1,,1.0,,
TUSC3,1.0,,,
TXLNA,,1.0,,
TXN,1.0,,1.0,
TXNIP,0.5942908765875274,,0.5770790652414103,
TXNL4A,1.0,,,
TXNL4B,,,,1.0
TYMP,,0.10733632564618481,,
TYMS,,1.0,,
TYW3,0.6788181237722521,,0.6164345632194856,
UBA1,1.0,,1.0,
UBC,1.0,1.0,,
UBE2A,1.0,,1.0,
UBE2C,,,1.0,
UBE2L6,,0.127377107197735,0.12140261485239652,0.07540758561166724
UBL3,1.0,,,
UBN2,,1.0,1.0,
UBTF,,1.0,,
UBXN10,1.0,,,
UCHL1,,0.4580700506626432,,
UCP2,0.2941907230700334,,0.2898726089272618,
UEVLD,,1.0,1.0,
UFC1,1.0,,1.0,
UNC119,,,0.8656855582228716,
UNC13B,1.0,,,
UNC13C,0.11326831063673169,,0.10502341695002246,
UNC5A,0.0359581938529307,,,
UNC5C,,0.03260269142622084,,
UNC5D,0.03153256999410846,,0.04336194108921381,
UNC80,,,0.445251949068743,
UPF3B,1.0,,1.0,
URB1,,,1.0,
USP11,1.0,,1.0,
USP9X,1.0,,,
USP9Y,,1.0,1.0,1.0
UTP14A,1.0,,1.0,
UTP20,,1.0,,
UTP3,,1.0,,
UTRN,,,0.04336194108921381,
UTY,,1.0,1.0,0.8666870319762882
UVSSA,0.21981400242269805,,0.2155577287387481,
UXS1,,,1.0,
VAMP5,,1.0,,
VAMP8,,0.20546180763178956,0.24010247501275234,
VASP,,0.12226009284832814,,
VAT1,1.0,,,
VAV1,,0.29466799434331903,0.2812727607248155,0.18563254926891293
VAV3,0.23792757359190925,,0.2328408609815645,
VCAM1,,0.22268802625945483,0.24010247501275234,
VCAN,,0.03407248489215702,0.032490688119827194,
VDAC1,,1.0,,
VEGFA,0.02644667160796193,0.03260269142622084,0.02973390246117519,
VGF,0.05441461193673583,0.05020341976863716,0.03320537330689615,0.027262457168999225
VGLL2,0.16010858947147036,,0.16732495303923875,
VIT,0.15890289485795103,,,
VKORC1,,,0.059467804922350376,
VLDLR,,,0.03320537330689615,
VPS18,,,1.0,
VPS37D,,,0.27590507651857343,
VSIR,,0.03260269142622084,0.032490688119827194,
VSNL1,,0.16415913403865212,,
VSTM2A,0.5771986078437691,,0.5419958481885088,
VWA1,,0.06847512952164116,,
VWA5B2,1.0,1.0,1.0,
WARS,,1.0,1.0,0.8516398855381906
WARS2,1.0,,,
WAS,,0.42544216347033254,0.4797069597069597,
WASF1,,,0.7308411882544374,
WASHC2C,,1.0,1.0,
WDFY1,0.9782634364307671,,0.8949436390381272,
WDR1,,1.0,1.0,
WDR27,,1.0,,
WDR44,1.0,,1.0,
WDR45B,,,1.0,
WDR54,,,0.8496678847732007,
WDR74,,0.5789573483841,,
WDR76,,,,1.0
WDR81,,1.0,,
WDSUB1,1.0,,1.0,
WFDC1,,0.441315291106668,,
WFS1,0.0949454956807898,,0.07685786798058339,
WHRN,,,0.22363960825499288,
WIPF1,,0.6986713407511472,0.691146633515897,
WIPF2,0.9765822412881237,,,
WIPF3,0.5377708100480377,0.4991882289895535,,
WNK2,,0.13736694340142616,,0.07868447342131553
WNK3,,,0.4066893632683106,
WNT10B,0.03153256999410846,,0.02973390246117519,
WNT3,0.02644667160796193,,0.02973390246117519,
WNT5A,0.02644667160796193,0.03260269142622084,0.02973390246117519,0.022099113008203917
WNT7B,0.02644667160796193,,0.02973390246117519,
WSB1,,0.4822754220344581,,
XAF1,,0.03407248489215702,0.032490688119827194,0.022099113008203917
XBP1,,0.1463071090400283,,
XIAP,0.9079295360287096,,0.8814502378174638,
XK,0.47412828135719703,,0.5099730281441888,
XPR1,0.42832212670632774,,0.4397267265385063,
YAP1,,1.0,,
YARS,1.0,,,
YBX1,,1.0,,
YBX2,,,1.0,
YBX3,1.0,,1.0,
YEATS2,0.7543067397718561,,,
YJEFN3,1.0,,1.0,
YWHAB,1.0,,,
YWHAH,1.0,1.0,,
YWHAZ,1.0,,1.0,
ZBED9,1.0,,1.0,
ZBTB2,,0.4314255169795142,,
ZBTB20,,,1.0,
ZBTB7A,,,0.8504551560663784,
ZBTB8B,,1.0,1.0,
ZC3H12C,0.11326831063673169,,,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,0.2570081603789469,0.2388990320024803,0.2366975130133025,
ZCCHC18,0.3371559407062365,,0.3027570097540943,
ZDBF2,,1.0,1.0,
ZDHHC11,0.5913112446658773,,,
ZDHHC14,,,1.0,
ZDHHC2,0.29702077583433517,,0.2895958208458208,
ZDHHC22,1.0,,1.0,
ZDHHC9,0.5669719890499111,,0.514518230307704,
ZFAND1,1.0,1.0,,
ZFP36,,1.0,,0.8581085581085581
ZFP36L1,,1.0,,
ZFP36L2,1.0,1.0,,1.0
ZFPL1,,,1.0,
