,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
INF2,,,0.9633806478726266,
INHBC,,,0.8401919464960257,
INO80D,,1.0,1.0,
INO80E,,1.0,,
INPP5A,1.0,1.0,1.0,
INPP5B,1.0,,,
INPP5D,0.9444507926954133,0.889006946810415,0.9124816715542521,
INPP5E,0.5936898921973549,,0.614015614015614,
INPP5F,1.0,1.0,,
INSIG1,,,0.8401919464960257,
INSIG2,,0.7333643799809214,0.7276085026085026,
INSM1,,,1.0,
INSM2,1.0,,1.0,
INTS11,,,1.0,
INTS3,,1.0,,
INTS4,1.0,1.0,1.0,1.0
INTS5,,0.5654345654345655,,
INTS6L,1.0,,1.0,
INTS9,1.0,,,
INTU,,0.8167388167388168,,
INVS,,,1.0,
IP6K2,0.7541884097775337,,0.7487029099932326,
IP6K3,1.0,,,
IPCEF1,,1.0,1.0,
IPO7,,0.7825702562544667,,
IPO9,1.0,,,
IQCE,0.9315508847124773,0.8607570773175869,,
IQCK,0.9095678856952067,,,
IQGAP1,,1.0,,
IQGAP3,,1.0,1.0,1.0
IQSEC1,,1.0,,1.0
IQSEC2,1.0,1.0,1.0,
IQSEC3,1.0,,,
IRAK1,0.7924963924963925,0.8058555617610735,,
IRAK4,,0.8167388167388168,0.8401919464960257,
IRF1,,0.9414224008263062,0.9636573673676146,0.9735870823736932
IRF2,,1.0,1.0,
IRF2BPL,0.868566963122837,,0.8656156556270064,
IRF3,,0.9691581679828497,,
IRF4,0.949822301592213,0.9666025673930813,0.9817870441247063,0.962654366909686
IRF7,1.0,1.0,1.0,1.0
IRF8,,1.0,,1.0
IRF9,,1.0,,1.0
IRS1,,,1.0,
IRS2,1.0,,,
IRS4,,,0.9239916481622643,
IRX1,1.0,,1.0,
IRX2,1.0,,1.0,
IRX3,0.7924963924963925,0.8058555617610735,0.8093402660331794,
ISCA1,0.9179090629472308,0.8970242011817505,,
ISCA2,0.9898947613233328,,,
ISCU,0.7740309483048072,,,
ISG15,,0.7964523121030533,0.8289210789210789,0.803453490953491
ISLR2,0.9119966126588643,,0.8947084661370375,
ISM2,1.0,,1.0,
ISOC2,0.8984626112142889,,,
ISYNA1,,1.0,1.0,
ITFG1,,1.0,,1.0
ITGA10,1.0,,,
ITGA2,0.8984626112142889,,0.8739012925059436,
ITGA3,1.0,,1.0,
ITGA5,,0.9201932970669587,0.941226515420064,
ITGA6,1.0,1.0,1.0,
ITGA7,1.0,,,
ITGA8,0.5936898921973549,,0.6278218822597521,
ITGA9,0.765700233832102,,,
ITGAE,,0.7414399326164033,0.7489374660427293,
ITGAM,,0.8370958650288259,,
ITGB1,,,1.0,
ITGB2,,1.0,1.0,1.0
ITGB3,,,0.7489374660427293,
ITGB4,1.0,1.0,,1.0
ITGB5,,1.0,,
ITGB8,,0.9885599510959743,,
ITIH5,,0.6112806112806113,,
ITK,,1.0,1.0,1.0
ITM2A,0.5936898921973549,0.5812878710074972,0.5887663738131028,
ITM2B,0.765700233832102,,,
ITM2C,,0.7414399326164033,,
ITPA,,1.0,,
ITPK1,1.0,,,
ITPKB,,1.0,,
ITPKC,,1.0,,
ITPR1,,,0.9867431025235484,0.980214000875158
ITPRIPL1,,0.5941160288986376,0.5887663738131028,
ITSN1,,1.0,,
ITSN2,1.0,,1.0,
IVD,,,1.0,
JADE1,1.0,,1.0,
JAG2,0.9784676530366186,,0.9867431025235484,
JAGN1,0.7075860647289218,,0.6860036515208929,
JAK3,1.0,0.9976683675832209,1.0,
JAKMIP1,0.6890644900123573,0.6708545691596539,,
JAM2,,1.0,,
JAM3,0.8062950562950563,0.7954418462893038,,
JARID2,1.0,,1.0,
JAZF1,1.0,1.0,,
JCAD,1.0,,1.0,
JDP2,0.745739697196008,,,
JMJD1C,0.9245044171514761,,,
JMJD6,,1.0,,
JMY,,1.0,1.0,
JOSD1,,0.6205989132818402,,
JOSD2,,0.5941160288986376,,
JPH3,,0.9984538596436613,,
JPT2,1.0,,1.0,
JUN,,1.0,,
JUNB,,1.0,1.0,1.0
KANK1,,,1.0,
KANK4,1.0,,1.0,
KAT6B,0.768351998111298,,0.8050862875144025,
KAT8,,1.0,1.0,
KATNAL1,0.8984626112142889,,,0.918316656021574
KAZN,,,1.0,
KBTBD11,,,1.0,
KBTBD6,,0.7149172666414046,,
KBTBD8,,0.5516434784727468,,
KCNA2,1.0,0.9903244548158174,1.0,
KCNAB1,0.7308290165433022,0.7414399326164033,,
KCNAB2,,0.9691581679828497,0.9621405380333953,
KCNAB3,,,0.5157731157731158,
KCNB1,,1.0,,
KCNC1,1.0,,1.0,
KCNC4,,0.7833084346845814,0.8264758839980079,
KCND2,0.765700233832102,,0.7479566944683224,
KCND3,,1.0,,
KCNH2,,0.7426789545994844,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,1.0,,1.0,
KCNIP2,1.0,,,
KCNIP3,,1.0,,
KCNJ14,1.0,,,
KCNJ16,1.0,0.9976683675832209,,
KCNJ2,1.0,,1.0,
KCNJ3,,1.0,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNJ9,,0.8845345917364807,0.9195585726400837,
KCNK1,1.0,,1.0,
KCNK12,0.7711730329756081,,0.7749300507921197,
KCNK3,1.0,,1.0,
KCNK5,,0.8970242011817505,0.92393574804642,
KCNK9,0.9757096957096956,,0.9817870441247063,
KCNMA1,,0.836652828237681,,0.8565177154134209
KCNMB1,1.0,,1.0,
KCNMB4,1.0,,,
KCNN2,1.0,,1.0,
KCNN3,0.9980723797758497,0.9462374360333544,,
KCNQ2,,1.0,,1.0
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,0.9639292406367712,
KCNS3,,,0.3684093684093684,
KCNT1,0.9816126365647133,,0.9867431025235484,
KCNT2,0.5936898921973549,,,
KCNV1,,,1.0,
KCTD10,1.0,1.0,,
KCTD11,1.0,,1.0,
KCTD12,,0.8083812212252579,0.8289210789210789,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD2,1.0,,1.0,
KDELR2,,1.0,,
KDELR3,,1.0,,
KDM1B,,,1.0,
KDM2B,1.0,,,
KDM3A,,1.0,1.0,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,0.5936898921973549,,0.47366918795490226,
KDM5C,1.0,1.0,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,1.0,,1.0,
KDM6B,0.765700233832102,,,
KDM7A,1.0,,0.9977883485913918,
KDR,,,1.0,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,0.7414399326164033,,
KIAA0319,,0.7414399326164033,,0.6950039208103724
KIAA0355,0.5936898921973549,,,
KIAA0513,,,1.0,
KIAA0586,,1.0,,
KIAA0895,0.8660735035357392,,,
KIAA0930,1.0,,1.0,1.0
KIAA1109,,1.0,,
KIAA1217,1.0,,,
KIAA1324,,0.9885599510959743,,
KIAA1522,,1.0,,
KIAA1549,,1.0,,
KIAA1549L,,0.9976683675832209,,
KIAA1551,,0.8432579404616689,0.8432481099147765,
KIAA1671,1.0,,1.0,
KIAA1958,,,1.0,
KIDINS220,,1.0,,
KIF13A,1.0,,1.0,
KIF17,1.0,,1.0,
KIF1A,,1.0,1.0,
KIF1B,,1.0,1.0,
KIF1BP,1.0,,,
KIF1C,,1.0,,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,1.0
KIF21B,,1.0,,
KIF22,,1.0,,
KIF2C,,1.0,1.0,
KIF3A,1.0,,,
KIF3B,1.0,,1.0,
KIF3C,,0.7333643799809214,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,1.0,,
KIRREL1,0.9234058324967416,,,
KIRREL3,,,0.7493870734808901,
KISS1R,,0.8058555617610735,,
KIT,1.0,,1.0,
KLF10,0.8662916031337083,0.8430543104606905,0.8676902162425546,
KLF11,0.6427058655630085,,0.6423053386404172,
KLF13,1.0,1.0,1.0,
KLF15,1.0,1.0,,
KLF2,,0.5516434784727468,0.6185978200903574,
KLF3,,,1.0,
KLF6,,1.0,,1.0
KLHDC10,1.0,1.0,,
KLHDC8A,1.0,1.0,,
KLHDC8B,1.0,1.0,1.0,1.0
KLHL1,1.0,1.0,1.0,
KLHL12,1.0,,,
KLHL13,0.949822301592213,0.9295221585137552,,
KLHL15,1.0,,1.0,
KLHL17,1.0,,1.0,
KLHL24,,,1.0,
KLHL25,,,1.0,
KLHL26,,1.0,1.0,
KLHL28,1.0,,1.0,
KLHL29,0.4572094572094572,,,
KLHL3,0.9718796912729741,,,
KLHL32,,0.8845345917364807,0.8929579004686302,
KLHL35,1.0,,,
KLHL41,1.0,,,
KLHL5,0.9167516157312076,,0.8676902162425546,
KLHL8,1.0,,,
KMT2A,,,1.0,
KMT2D,1.0,,,
KNDC1,1.0,1.0,1.0,
KNOP1,,,1.0,
KNSTRN,,,0.5435548058498878,
KPNA2,1.0,1.0,1.0,
KRBOX4,,,0.6438221972202555,
KRCC1,,0.944316153713498,0.941226515420064,
KREMEN1,0.8364116136627985,0.81020035771167,,0.8079420579420579
KRT10,,,1.0,
KRT18,0.9234058324967416,,0.9239916481622643,
KRT8,1.0,1.0,1.0,
KSR1,,,1.0,
KSR2,,0.7783309807601305,0.7952964143440334,
KTN1,,,1.0,
L1CAM,1.0,,,
L3MBTL1,,1.0,1.0,
L3MBTL3,1.0,,1.0,
L3MBTL4,,,1.0,
LACTB2,1.0,,1.0,
LAIR1,,1.0,1.0,1.0
LAIR2,,,0.6860036515208929,
LAMA2,,,1.0,
LAMA4,,1.0,1.0,
LAMA5,0.7521833005703973,,,
LAMB1,0.9680330527236065,,0.9639292406367712,
LAMB2,,1.0,,
LAMC1,,1.0,,
LAMC3,,,0.6477150756220523,
LAMP1,1.0,,1.0,
LAMP5,0.9224200799200799,,0.9002168815640319,
LAMTOR2,1.0,,,
LAMTOR4,,,,1.0
LAMTOR5,1.0,,,
LANCL1,1.0,,,
LANCL2,1.0,,,
LAP3,,1.0,1.0,1.0
LAPTM4B,,1.0,,
LAPTM5,,1.0,1.0,1.0
LARGE1,0.765700233832102,,,
LARP1B,,1.0,,
LARP7,,1.0,,
LARS2,1.0,,,
LASP1,1.0,,,
LAT,,1.0,1.0,
LAT2,,,1.0,
LAX1,,1.0,1.0,1.0
LAYN,,0.8031213449932663,0.8289210789210788,
LBH,,0.8308097038482203,0.8363127318541331,
LBHD1,,,0.8594803813697823,
LBP,,0.6418446418446418,,
LBR,,1.0,,
LCNL1,1.0,,,
LCP1,,1.0,1.0,1.0
LDB2,1.0,1.0,,
LDB3,0.745739697196008,,0.7158863863409317,
LDHA,,1.0,,
LDHB,1.0,,,
LDLR,,,0.8023530956223264,
LDLRAD3,0.765700233832102,,0.7489374660427293,
LDLRAP1,,1.0,,
LEF1,0.8384562146317633,0.8083812212252579,0.8289210789210788,
LEMD1,1.0,,,
LEPROTL1,0.5936898921973549,0.6614028173661202,0.6278218822597521,
LGALS1,,1.0,,
LGALS3,0.765700233832102,0.7414399326164033,,0.707911136482565
LGALS3BP,,1.0,,1.0
LGALS4,0.868566963122837,0.8723644114072325,,
LGALS8,0.9444507926954133,0.8962672477689163,0.9184445554445555,
LGALS9,0.7897254260890625,0.8058555617610735,,
LGALSL,,1.0,,
LGI1,1.0,,1.0,
LGI3,,1.0,,
LGR4,,,0.961756238390079,
LGR5,,,1.0,
LGR6,0.7075860647289218,,,
LHFPL2,1.0,,,
LHFPL3,0.7075860647289218,,0.6656487451941998,
LHFPL6,0.7897254260890625,0.7934161752989463,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LHX6,,1.0,1.0,
LIAS,,,1.0,
LIFR,,1.0,,
LIMA1,,,1.0,
LIMCH1,,1.0,1.0,
LIMD1,,,0.7917163626319821,
LIMK1,,,1.0,
LIMK2,,0.9509841728686713,0.9636573673676146,
LIMS1,,,0.8023530956223264,
LIN7A,0.8519430879679327,0.8432579404616689,,
LIN7C,,0.8621619803322472,0.8610205284464965,
LINGO1,,1.0,,1.0
LINGO2,0.765700233832102,,0.7747539589123749,
LINGO3,,,1.0,
LIPA,1.0,,1.0,
LIPG,,0.9592193520764948,0.9537450826900782,0.962654366909686
LIX1,,0.9234634287488409,0.9340827083364396,
LLGL2,,,0.6860036515208929,
LMAN1,,0.7414399326164033,,
LMAN2,,0.8947954402499857,,
LMBR1L,1.0,,1.0,
LMBRD1,1.0,1.0,,
LMCD1,,,0.6438221972202555,
LMF1,0.7633410068192676,,0.7397897801123607,
LMNA,,,1.0,
LMO1,1.0,,,
LMO2,,1.0,1.0,
LMO3,,1.0,,
LMO4,1.0,,,1.0
LMTK3,,1.0,1.0,
LNPK,,0.6708545691596539,,
LNX1,0.694958374958375,,0.6578738721595865,
LNX2,,,1.0,
LONP1,0.745739697196008,,,
LONRF2,0.5936898921973549,0.5516434784727468,,
LONRF3,0.7556276059270072,,,
LOXL3,,1.0,,
LPAR1,1.0,,1.0,
LPAR5,1.0,1.0,,
LPAR6,,1.0,1.0,
LPCAT1,,0.7426789545994844,,0.7745099727858348
LPCAT2,0.8984626112142889,0.8607570773175869,,
LPCAT4,,,1.0,
LPIN2,,,0.6278218822597521,
LPL,0.9034018190644697,0.8813313825538764,0.8953746675265662,
LPXN,,0.7414399326164033,0.7458263008385257,0.6950039208103724
LRBA,1.0,,,
LRCH2,0.7897254260890625,,0.7917163626319821,
LRCH3,0.9190430302946104,0.8845345917364807,,
LRFN1,,1.0,1.0,
LRFN5,1.0,,1.0,
LRIG1,,1.0,,
LRIG2,,,0.8344106224900928,
LRMP,,1.0,1.0,1.0
LRP1,0.765700233832102,0.7414399326164033,0.7493870734808901,0.7521206066660612
LRP12,,,0.6771467968651067,
LRP1B,0.9295332766407147,0.8776376997235893,,
LRP2,0.6427058655630085,0.6500985645370673,0.6578738721595865,
LRP2BP,1.0,1.0,1.0,1.0
LRP4,1.0,1.0,1.0,
LRP6,1.0,,1.0,
LRP8,,0.5927943024717218,,
LRPAP1,,0.7485512299516677,,
LRRC1,,,1.0,
LRRC17,0.765700233832102,,0.7479566944683224,
LRRC20,0.8984626112142889,,,
LRRC32,1.0,,,
LRRC3B,0.8062950562950563,,0.8277038673514444,
LRRC4C,1.0,,1.0,
LRRC56,1.0,,,
LRRC58,1.0,,1.0,
LRRC59,,,0.47366918795490226,
LRRC6,,,0.8943157056163452,
LRRC7,1.0,1.0,1.0,1.0
LRRC8B,,0.7567379087721701,0.7458263008385257,
LRRC8C,,0.7825702562544667,0.7749300507921197,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,1.0,,1.0,
LRRN2,,0.5140314231223322,0.3684093684093684,0.4971951125797279
LRRN3,1.0,,1.0,
LRRN4CL,0.8184798807749628,,0.8363127318541331,
LRRTM1,0.7075860647289218,,0.6578738721595865,
LRRTM2,,1.0,,
LRRTM4,1.0,,,
LRTM1,1.0,,,
LRTM2,,,1.0,
LSG1,1.0,1.0,,
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,1.0,
LTA4H,,1.0,1.0,
LTB,,0.7498154019893151,0.7538819075661181,0.6950039208103724
LTBP3,0.7806015123088293,,,0.7745099727858348
LTBP4,0.949822301592213,,0.9621405380333953,
LUC7L,,1.0,,
LUZP1,,1.0,,
LY6E,,1.0,1.0,
LYAR,,1.0,,
LYN,,,1.0,
LYPD1,,1.0,,
LYPD6,,,0.6860036515208929,
LYSMD2,1.0,,1.0,
LZTFL1,1.0,1.0,,
LZTR1,1.0,,,
LZTS1,,0.7414399326164033,0.7489374660427293,
M6PR,1.0,,1.0,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MACROD2,,1.0,,
MAD1L1,,1.0,,
MAD2L1BP,,1.0,1.0,
MAD2L2,1.0,,1.0,
MADCAM1,0.765700233832102,,,
MADD,,0.8562716656711434,,
MAF,,1.0,1.0,
MAFF,,,,1.0
MAGED1,0.979944120051072,0.9573643833822584,0.9692445425429718,
MAGEE1,1.0,,,
MAGEE2,,,0.6185978200903574,
MAGEH1,1.0,1.0,,1.0
MAGEL2,1.0,1.0,1.0,
MAGI3,,,1.0,
MAL,,1.0,,
MAL2,,1.0,,1.0
MAMDC4,0.8062950562950563,,,
MAML1,1.0,,,
MAML2,,1.0,1.0,
MAML3,1.0,1.0,1.0,
MAMLD1,,1.0,,
MAN1A1,,0.5516434784727468,,
MAN1B1,,0.6263796084155365,,
MAN1C1,0.5936898921973549,0.6368905819455271,0.6278218822597521,0.5027195027195028
MAN2A2,,0.8345750294902838,,
MAN2B2,,,1.0,
MANBA,1.0,1.0,1.0,
MANEA,,,0.5157731157731158,
MANF,,,1.0,
MANSC1,0.7806015123088293,,0.7933958898244613,
MAOA,0.979944120051072,0.9845601868948172,0.9876506472251152,0.9503464571957723
MAOB,1.0,0.9773624812687314,1.0,
MAP1B,1.0,,1.0,
MAP2,,,1.0,
MAP2K4,1.0,,1.0,
MAP2K6,1.0,,1.0,
MAP3K11,,1.0,1.0,
MAP3K2,,,0.8225740568772727,
MAP3K21,0.745739697196008,0.7414399326164033,0.7493870734808901,
MAP3K9,1.0,1.0,1.0,1.0
MAP4K1,,1.0,1.0,1.0
MAP4K4,1.0,1.0,,
MAP6,,1.0,,
MAP7,,1.0,1.0,
MAP7D1,,0.7414399326164033,0.7538819075661181,
MAP7D2,0.7075860647289218,0.7356955312345648,0.6860036515208929,
MAP7D3,0.5936898921973549,,0.6278218822597521,
MAP9,1.0,1.0,,
MAPK10,,1.0,,
MAPK15,0.9167516157312076,,,
MAPKAPK2,1.0,,1.0,
MAPKAPK3,,1.0,,
MAPRE1,1.0,,1.0,
MAPRE3,,1.0,,
MAPT,,0.6689292850007135,0.6656487451941998,0.6204995004995005
MARCH6,0.7445982588839731,,,
MARVELD1,,,1.0,
MARVELD2,0.7075860647289218,,,
MASP1,0.5936898921973549,,0.5887663738131028,
MAST1,,1.0,1.0,
MAST2,,0.8569409864746652,0.8676902162425546,
MAT2B,,1.0,,
MATK,1.0,,1.0,
MATR3,,,1.0,
MAVS,,,0.7489374660427293,
MB21D2,,1.0,1.0,
MBD2,,1.0,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT2,,1.0,,
MBOAT7,,1.0,,
MBP,1.0,1.0,1.0,
MBTPS1,,0.7414399326164033,,
MBTPS2,0.7606670615520174,,0.7479566944683224,
MCAM,0.991503754412079,,,
MCCC1,1.0,,1.0,
MCCC2,1.0,,1.0,
MCEE,,,1.0,
MCFD2,0.7541884097775337,,,
MCHR1,0.765700233832102,0.7426789545994844,0.7493870734808901,
MCL1,,0.881591526752817,,0.918316656021574
MCM2,,0.8515130840097814,0.8579043334288091,
MCM3,,1.0,1.0,
MCM4,,1.0,1.0,
MCM6,1.0,,,
MCTP1,1.0,,1.0,
MCUB,,1.0,,1.0
MCUR1,1.0,,1.0,
MDC1,0.765700233832102,,0.7479566944683224,
MDFIC,,1.0,,
MDH1,1.0,1.0,,
MDM2,,0.8845345917364807,,0.9359932520309879
ME1,1.0,,1.0,
ME2,1.0,,,
MECP2,,,1.0,
MED1,,1.0,,
MED10,,0.7414399326164033,,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED16,1.0,,,
MED17,1.0,,,
MED25,0.8364116136627985,,,
MED26,1.0,1.0,1.0,
MEF2C,,,0.7933958898244613,
MEGF11,1.0,1.0,,
MEGF8,,0.7414399326164033,,
MEGF9,0.6427058655630085,0.6201540395088783,,
MEI1,,0.892286446585089,0.9124816715542521,
MEIS1,1.0,,1.0,
MEIS2,1.0,,,
MELTF,,,0.7566914413387442,
MEN1,0.8669342526909293,,,
MEPCE,,1.0,,
MERTK,1.0,,,
MEST,1.0,0.9885599510959743,,
MET,0.765700233832102,,0.7458263008385257,
METAP1D,1.0,,1.0,
METRN,,0.8058555617610735,,
METRNL,,,0.8300307456933963,
METTL13,,0.9683623463151023,,
METTL17,,,1.0,
METTL22,,,1.0,
METTL7A,0.8616906613871712,,,
MEX3A,1.0,,1.0,
MEX3D,1.0,,,
MFAP3,,,0.9002168815640319,
MFHAS1,,0.7952938999251178,,
MFN2,0.6601419970403928,,,
MFNG,,1.0,1.0,
MFSD1,,,1.0,
MFSD14B,,1.0,1.0,
MFSD2A,,1.0,1.0,
MFSD4A,,0.6708545691596539,,
MFSD5,,0.7498154019893151,0.8023530956223264,
MFSD6,0.7328555920613682,0.7149172666414046,,
MGAT1,,0.6614028173661202,,
MGAT2,,0.7414399326164033,0.7145871370009301,
MGAT3,,,1.0,
MGAT4B,,0.6112806112806113,,
MGAT5,,0.6742629755182057,,0.6561468834196106
MGMT,0.9132157316367843,,0.9195585726400837,
MGP,0.8148287356208148,,0.8289210789210789,
MGST2,,,0.9785873848373848,
MIB2,,1.0,,
MICAL2,,1.0,1.0,
MICAL3,0.9444507926954133,,0.9273990742653043,
MICALL2,1.0,,1.0,
MICU1,0.8984626112142889,,,
MICU3,,0.881591526752817,,
MID1IP1,1.0,,1.0,
MID2,0.7897254260890625,,0.825215023426648,
MIDN,,1.0,,
MIEN1,,1.0,,
MINDY2,,1.0,1.0,
MIPEP,,,0.7957642357642358,
MIS18A,1.0,,,
MISP3,,,0.5887663738131028,
MITD1,1.0,1.0,,
MITF,,0.7426789545994844,0.7801610154551331,
MKI67,,1.0,1.0,
MKNK2,1.0,1.0,1.0,
MKRN1,,0.5300949050949051,,
MKRN2,0.9315508847124773,0.8970242011817505,,
MLEC,,1.0,,
MLF1,,0.6614028173661202,,
MLIP,1.0,,,
MLKL,,1.0,1.0,
MLLT3,1.0,,1.0,
MLLT6,0.7897254260890625,0.7887402452619844,,
MLPH,1.0,,1.0,
MLXIPL,,0.8432579404616689,,
MLYCD,1.0,,,
MMD,,1.0,,
MMD2,1.0,,1.0,1.0
MMGT1,1.0,,1.0,
MMP14,,0.5812878710074972,,
MMP17,,0.6547137073452863,0.6578738721595865,
MMP2,,0.837535204711839,0.8579043334288091,
MMP25,,0.5516434784727468,0.5157731157731158,
MMP9,0.6427058655630085,,,
MN1,1.0,1.0,1.0,
MNT,,1.0,1.0,
MOAP1,,1.0,1.0,
MOB1A,,,1.0,
MOB3A,,0.7850407305942695,0.8005333707388502,
MOB3B,1.0,,1.0,
MOB3C,,0.8432579404616689,,
MOBP,1.0,,,
MOCS2,1.0,,,
MOGS,,,0.8289210789210789,
MON2,,0.5140314231223322,0.47366918795490226,
MORC4,1.0,,1.0,
MORF4L1,0.8111290702652829,,,
MORF4L2,1.0,1.0,1.0,
MOSPD1,1.0,,1.0,
MOXD1,,,1.0,1.0
MPC2,0.7897254260890625,0.8172947995956845,,
MPDU1,,,0.7493870734808901,
MPDZ,0.765700233832102,,,
MPHOSPH10,1.0,,,
MPI,,,1.0,
MPP5,,0.4711954711954712,,
MPPED1,,,1.0,
MPRIP,1.0,,1.0,
MPZ,,1.0,,
MPZL1,,,1.0,
MR1,,1.0,1.0,
MRAP2,0.9234058324967416,0.8845345917364807,,
MRC1,,,0.8344106224900928,
MRI1,1.0,,0.9636573673676146,
MROH6,1.0,,,
MRPL16,,1.0,,
MRPL17,,1.0,1.0,
MRPL18,,,1.0,
MRPL20,1.0,,,
MRPL21,1.0,,1.0,
MRPL27,1.0,,,
MRPL35,1.0,,1.0,
MRPL37,1.0,,,
MRPL4,,1.0,,1.0
MRPL42,,1.0,,
MRPL43,,,1.0,
MRPL48,,,1.0,
MRPL55,,,1.0,
MRPS10,,0.7833084346845814,,
MRPS15,1.0,,1.0,
MRPS18A,,1.0,,
MRPS18B,1.0,,,
MRPS21,1.0,,,
MRPS23,1.0,,,
MRPS25,,,1.0,
MRPS26,1.0,,,
MRS2,1.0,,,
MS4A7,,1.0,1.0,
MSH3,,,0.6578738721595865,
MSI2,,,0.8506827301576706,
MSL1,,,1.0,
MSL2,0.8207467329418549,0.8083812212252579,0.8211741529498539,
MSL3,,1.0,1.0,
MSMO1,0.9718796912729741,,0.9636573673676146,
MSN,,1.0,,
MSRA,1.0,,,
MSRB2,1.0,,,
MSX1,1.0,,1.0,
MT-ATP6,1.0,,1.0,
MT-CO1,1.0,,1.0,
MT-CO3,1.0,,1.0,
MT-ND2,1.0,1.0,1.0,
MT-ND6,1.0,,1.0,
MT1E,,1.0,1.0,
MT1F,,0.8776376997235893,0.8885167120461237,
MT2A,1.0,1.0,1.0,1.0
MT3,1.0,1.0,1.0,
MTAP,1.0,,,
MTCH1,,0.9976683675832209,,
MTCL1,1.0,1.0,,
MTG1,0.9444507926954133,,,
MTHFD1,1.0,,,
MTHFD2,,,1.0,
MTHFD2L,1.0,1.0,,
MTIF2,,,1.0,
MTMR1,0.8984626112142889,,0.8594803813697823,
MTMR14,,1.0,,
MTMR4,,1.0,,
MTMR6,1.0,,,
MTOR,,,1.0,
MTR,,1.0,,
MTSS1L,,1.0,,
MTURN,,0.6614028173661202,,
MTUS1,1.0,,1.0,
MTUS2,1.0,,1.0,
MUM1,,,1.0,
MUS81,,1.0,,
MUT,1.0,1.0,,
MVK,,1.0,1.0,
MVP,,0.8924559093668452,,0.9359932520309879
MX1,,1.0,1.0,1.0
MX2,,1.0,1.0,
MXD1,,1.0,1.0,
MXI1,,1.0,,1.0
MXRA5,,0.8432579404616689,,
MXRA7,0.949822301592213,,0.9363022811298674,0.962654366909686
MXRA8,,,1.0,
MYCBP2,,0.898152066274337,,
MYCN,1.0,,,
MYD88,0.765700233832102,0.7414399326164033,0.7749300507921197,
MYH10,0.765700233832102,,,
MYH9,1.0,1.0,1.0,
MYL12B,,1.0,1.0,
MYL5,,1.0,,
MYLK,0.7702448739165801,,0.7820010178500745,
MYLK4,0.765700233832102,,,
MYO10,,1.0,,
MYO15A,1.0,,1.0,
MYO16,1.0,,,
MYO19,,,1.0,
MYO1B,1.0,,1.0,
MYO1D,0.892798439390929,0.8548127265404752,,
MYO1F,,1.0,1.0,1.0
MYO1G,,1.0,1.0,1.0
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO5C,,,,1.0
MYO6,,0.8058555617610735,0.8449388775475731,
MYO7A,1.0,,1.0,
MYO9B,1.0,1.0,1.0,
MYOF,0.8927078508084095,,0.8610205284464965,
MYOM2,1.0,,1.0,
MYORG,0.5936898921973549,,0.5789290075004361,
MYRIP,,1.0,,
MYT1L,0.5936898921973549,0.5941160288986376,0.6278218822597521,0.5027195027195028
NAA25,,1.0,1.0,
NAA35,,,1.0,
NAA38,1.0,,,
NAALAD2,,1.0,1.0,
NAALADL1,,1.0,,
NAB2,,,1.0,
NACA,,0.9564564788445384,,
NACC1,,1.0,,
NACC2,,1.0,1.0,1.0
NAGA,,,1.0,
NAGPA,,,1.0,
NALCN,1.0,,1.0,
NAMPT,,1.0,,1.0
NANOS1,1.0,1.0,,1.0
NAP1L1,,,1.0,
NAP1L2,,1.0,1.0,
NAP1L3,,1.0,,
NAP1L5,0.949822301592213,0.8962672477689163,0.946908938749374,
NAPB,1.0,1.0,,
NARS,1.0,,,
NAT1,,,1.0,
NAT16,0.5936898921973549,,0.5157731157731158,0.4971951125797279
NAV1,,1.0,1.0,
NAV2,,0.5516434784727468,,0.4971951125797279
NAV3,,1.0,1.0,
NAXE,,0.9414224008263062,,
NBAS,,1.0,,
NBEA,1.0,1.0,1.0,
NBN,,0.881591526752817,,0.904895104895105
