,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
PCK2,1.0,0.9685866184288896,,
PCLAF,,,1.0,
PCLO,,1.0,1.0,
PCNA,,1.0,,
PCP4,1.0,,1.0,
PCP4L1,1.0,,1.0,
PCSK1,,0.3964712210866057,,
PCSK1N,,0.7562840385421031,0.8330099220151577,
PCSK2,1.0,1.0,1.0,
PCSK5,0.4542309990251879,0.3402459609356161,,
PCYOX1,,1.0,,
PDE10A,,0.0485368290246339,,
PDE1A,0.15857768605021352,0.0623903783512904,,
PDE1C,,0.18500874125874128,0.17276840806252572,
PDE3B,,0.0485368290246339,0.08528279538051527,
PDE4D,,,0.2719472308513404,
PDE4DIP,1.0,1.0,,
PDE7A,,0.1130687494323858,0.1273209549071618,
PDGFC,,0.22192513368983957,0.23567921440261866,
PDGFRA,0.08589624661053233,,0.06663924310983135,
PDGFRB,,0.014882553344091805,0.03873050026896181,
PDIA2,1.0,,0.9807742883924178,
PDIA4,,,1.0,
PDK1,,0.8801548560848342,0.9277022190408017,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,1.0,,1.0,
PDLIM3,1.0,,,
PDP1,,1.0,1.0,
PDP2,,1.0,,
PDPN,,0.15829624920534013,0.18396987627756858,0.1006993006993007
PDS5A,,,1.0,
PDXDC1,,1.0,,
PDZD4,,1.0,1.0,
PDZRN3,,,1.0,
PDZRN4,0.7892881112695355,,0.6988665436559006,0.480498580916991
PEA15,0.2518745622193898,0.1345900476335259,,
PEAK1,0.6921914510447394,,,
PEAR1,0.5917296988725561,,,
PECAM1,,0.014882553344091805,0.03873050026896181,0.010387670581845341
PEG10,0.6061990939117593,0.47316813621161447,0.5001173323320973,
PEG3,0.7664034079128419,,,
PELI1,,,0.04993353753684332,
PELO,,,1.0,
PENK,,,1.0,
PEPD,,,0.4571979744393538,
PER1,,0.4050662328607948,0.4656449933045678,
PER3,,1.0,,
PFKFB3,0.9325193634817065,,,
PFKFB4,,1.0,1.0,
PFKP,,1.0,1.0,
PFN1,,0.784261348685522,0.8382876228869985,
PGAP1,0.6289566786804356,,0.5075244755244754,
PGGHG,,0.11993363779078065,0.16532721010332949,0.062124971802391155
PGK1,,1.0,,
PGM1,,1.0,,
PGM2,0.6699506786919374,,,
PGM3,,1.0,1.0,
PGM5,1.0,1.0,,
PGPEP1,1.0,,1.0,
PGRMC1,1.0,1.0,1.0,
PHACTR1,,1.0,,1.0
PHACTR3,,0.12624125874125874,,
PHC2,,1.0,,
PHF1,,,1.0,
PHF11,,0.19619816802915396,0.25379498550230256,
PHF19,,1.0,1.0,
PHF24,,1.0,1.0,
PHF6,1.0,,1.0,
PHIP,,,1.0,
PHKA1,1.0,1.0,,
PHKA2,1.0,,1.0,
PHKG2,,,1.0,
PHLDA1,,1.0,,
PHYHD1,1.0,1.0,,
PHYHIP,,1.0,1.0,
PHYHIPL,,1.0,,
PHYKPL,,1.0,,
PI16,,,,1.0
PID1,1.0,,1.0,
PIEZO1,,0.9691911861723183,0.9807742883924178,
PIGA,0.467340716155882,,,
PIGL,,,1.0,
PIGP,1.0,,,
PIGX,1.0,,1.0,
PIK3AP1,,,0.025174825174825177,
PIK3C2A,,1.0,,
PIK3CD,0.15847524568454802,0.08580115536637277,0.14076246334310852,
PIK3CG,,0.20239079557716835,0.23238300161377082,0.11821324742673057
PIK3IP1,,0.8193019438848137,0.8686586141131596,
PIK3R1,,,0.016924252218369865,
PIK3R5,,0.026118881118881117,0.016924252218369865,
PIM2,1.0,,1.0,
PIMREG,,,1.0,
PIN4,1.0,,1.0,
PIP4K2A,,0.8505158208128506,0.9066948987267712,
PIPOX,1.0,,1.0,
PIR,1.0,,,
PITPNM2,1.0,1.0,,
PITPNM3,,0.5333585333585333,,0.3907570690179386
PIWIL2,,,0.11743358682134192,
PJA1,1.0,1.0,1.0,
PJA2,0.13361638361638362,,,
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,1.0,,1.0,
PKMYT1,,1.0,,
PKP4,,1.0,,
PLA2G16,1.0,,1.0,
PLAC8,,0.09909602592529422,0.1273209549071618,0.038556038556038556
PLAGL2,,1.0,,
PLCB1,0.1927159379082456,,0.13085219864880882,
PLCB4,,0.23105164066702527,0.281729612542467,
PLCD3,,0.22402159244264505,,0.17355371900826447
PLCD4,,,0.2154701194002504,
PLCE1,1.0,,1.0,
PLCG2,,,,0.004953379953379953
PLCH1,,,0.3345148002682249,
PLCXD1,1.0,,,
PLCXD2,1.0,,1.0,
PLD3,,0.11993363779078065,,
PLEK,,0.014882553344091805,,
PLEKHA2,,0.6230974907445496,0.6533745324442999,
PLEKHB1,0.5836363636363637,,0.5101741759566694,
PLEKHF1,,1.0,1.0,1.0
PLEKHF2,1.0,,,
PLEKHG1,,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHM1,0.9287556763012583,,,
PLEKHO1,,1.0,1.0,
PLIN2,0.6384433748070112,0.4840746298236177,0.49802371541501983,0.3245133245133245
PLIN3,,1.0,,
PLK2,1.0,1.0,,
PLOD1,,0.6611308884585788,,
PLOD2,,1.0,,1.0
PLP2,,0.053123148038402276,0.05661808071446625,
PLPP3,0.5093564153966839,,,
PLPPR1,,1.0,,
PLPPR2,,1.0,,
PLPPR4,1.0,1.0,1.0,
PLS3,,,1.0,
PLSCR1,,0.031093906093906096,0.04536004536004536,
PLXDC2,,0.0485368290246339,,
PLXNA1,0.34592229927506896,,,
PLXNA2,0.8113864986976769,,0.7323585505403687,
PLXNB1,,0.5492859630790665,,
PLXNB3,,,0.3800586510263929,
PMCH,0.17721751932278249,0.10623063938713805,,
PML,,0.8620282023136029,0.8555347091932458,0.6625390419856823
PMP22,,0.43778806420851873,0.5410322325489421,
PNCK,1.0,,,
PNISR,,1.0,,
PNMA8A,1.0,,,
PNOC,,,0.06102987921169739,
PNPLA3,0.9786398887216325,,0.8770584254455223,
PNPO,1.0,,,
PODXL,,0.19619816802915396,,
POFUT2,,0.021106166560712014,,
POLA1,1.0,,1.0,
POLQ,,1.0,1.0,
POLR2A,,,1.0,
POLRMT,1.0,,,
POMGNT2,,0.9404659511611384,,
POMZP3,,,0.06663924310983135,
PON2,0.27585317907898554,0.1461196146510832,,
POP5,1.0,,,
POPDC3,0.1905025667401905,,,
PORCN,,,0.07586933614330875,
POU2F1,,,0.8686586141131596,
POU2F2,0.962915333640368,,0.8519119484211887,
POU3F1,1.0,,0.915993638933063,
POU3F2,0.4204279011476955,,0.3170496766203385,
POU3F3,1.0,,1.0,
POU4F1,1.0,,1.0,
POU4F2,0.09353146853146854,,0.07041909139811238,
POU6F1,,,1.0,
PPA1,1.0,,,
PPARGC1A,1.0,,,
PPFIA2,,1.0,,
PPFIA3,,1.0,1.0,
PPFIBP1,,,1.0,
PPHLN1,,1.0,1.0,
PPIF,1.0,,,
PPIL3,1.0,,1.0,
PPIP5K2,,,0.3368099477314494,
PPL,,,1.0,
PPM1J,,,1.0,
PPM1K,1.0,1.0,1.0,
PPM1L,,1.0,,
PPM1M,,1.0,,
PPOX,1.0,,,
PPP1CA,,1.0,1.0,
PPP1CB,1.0,,1.0,
PPP1R10,,0.06612374966805347,,
PPP1R12C,,0.5160127079187132,,
PPP1R13B,1.0,,,
PPP1R14C,0.28072937163846257,,,
PPP1R15A,0.7396313364055299,,,
PPP1R16B,,0.39731631308966686,0.4750503733554582,
PPP1R17,,,1.0,
PPP1R18,,1.0,,
PPP1R1A,,0.9965580725206116,1.0,
PPP1R1B,0.7548375794821293,,0.5903062454786593,
PPP1R3C,1.0,1.0,1.0,
PPP1R9A,,1.0,,
PPP2R2A,1.0,,,
PPP2R2C,1.0,1.0,,1.0
PPP4R4,1.0,,1.0,
PPP6C,,,1.0,
PRDM1,,0.17412587412587413,0.18086767601330708,
PRDX2,0.6106745037326651,,0.6252808563277877,
PRDX3,1.0,,,
PRDX4,1.0,,1.0,
PRELID3B,1.0,,,
PRELP,,1.0,,0.8415180325292685
PREPL,,1.0,,
PRF1,,0.026118881118881117,0.03873050026896181,0.0080144574526597
PRIMA1,1.0,,1.0,
PRKAB2,,1.0,,
PRKACB,1.0,,1.0,
PRKAR1B,1.0,,1.0,1.0
PRKCB,,,0.7687796074892849,
PRKCD,,,0.016924252218369865,
PRKCE,,,0.3213807469126618,
PRKCH,0.634310744200854,0.47316813621161447,0.5180331479544078,0.34878777610055145
PRKCQ,,0.35604012600817714,0.40962427403105367,
PRKCZ,0.29493917453783675,0.17859064012910164,,
PRKD1,0.6989848753575876,,0.658150163923836,
PRKX,1.0,,1.0,
PRNP,0.9464493839493839,,0.8363519325862423,
PROS1,,0.021106166560712014,,
PROX1,,0.32503496503496504,0.34689056762635356,
PRPH,1.0,1.0,1.0,1.0
PRPH2,0.5390433977157746,,0.4481991996442864,
PRPS1,1.0,,1.0,
PRPS2,1.0,,1.0,
PRPSAP1,,,1.0,
PRR13,1.0,,,1.0
PRR35,,,1.0,
PRR36,1.0,1.0,1.0,
PRR5L,1.0,,,
PRRC1,,,1.0,
PRRG1,1.0,,1.0,
PRRX1,0.7918915946438883,,0.7687796074892849,
PRSS23,,0.6005830397889951,0.6892307692307692,
PRTFDC1,1.0,,,
PRTG,,0.18950043796039687,,0.11412587412587413
PSAT1,,1.0,,
PSD,,1.0,1.0,
PSD2,,,1.0,
PSD3,1.0,,1.0,
PSMB10,,0.2845994076222548,0.2893226176808267,
PSMB5,1.0,,,
PSMB9,,0.021106166560712014,0.016924252218369865,0.004953379953379953
PSMD10,1.0,,1.0,
PSME1,,1.0,1.0,0.7687954069277027
PSME2,,0.026118881118881117,,
PSRC1,,1.0,,0.8058506379117066
PTBP2,,1.0,,
PTCD2,,,0.5768577624119343,
PTCH1,,0.42056912160004944,,0.2695754949276076
PTGER3,0.05528953804815874,,,
PTGES,0.04111273342042573,,,
PTGFRN,,0.2487512487512487,,
PTGIS,0.04111273342042573,,0.016924252218369865,
PTH1R,0.429192020101111,,0.3322038785956312,
PTH2,1.0,,1.0,
PTK2,,0.1345900476335259,0.20231822971549,
PTK2B,,0.0485368290246339,,0.026032361798785156
PTN,1.0,0.9822950771855883,1.0,
PTP4A1,1.0,,,
PTP4A2,1.0,,1.0,
PTP4A3,,1.0,,1.0
PTPA,,1.0,,
PTPN11,0.04111273342042573,,0.016924252218369865,
PTPN14,,,1.0,
PTPN18,,,0.15413158270301128,
PTPN5,0.5095238095238095,0.35382377622377625,0.41983394249255274,
PTPN6,,0.014882553344091805,0.016924252218369865,0.004953379953379953
PTPN7,,0.2642129351452934,0.29726730833741905,0.149247491638796
PTPRA,0.5624818729657439,,,
PTPRB,0.1975749369114298,,0.15413158270301128,
PTPRC,,0.014882553344091805,0.016924252218369865,0.004953379953379953
PTPRD,0.2518745622193898,,0.16532721010332949,
PTPRE,0.3798680658184791,,0.3013628707059364,
PTPRF,,,0.016924252218369865,
PTPRK,,0.04416235937975068,,
PTPRM,,0.17412587412587413,0.20366150703229355,
PTPRN,1.0,1.0,1.0,
PTPRR,,,0.4656449933045678,
PTPRT,0.4889281122464979,0.3675990675990676,0.4059196617336152,
PTPRU,,0.053123148038402276,0.06663924310983135,
PUDP,1.0,,1.0,
PURB,,,1.0,
PUS7L,,,1.0,
PWWP2B,1.0,,1.0,
PXDC1,1.0,,,
PXMP4,,,1.0,
QPRT,1.0,,1.0,
RAB11FIP4,,1.0,,
RAB11FIP5,,,1.0,
RAB18,,1.0,,
RAB26,1.0,,1.0,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,1.0,
RAB30,1.0,,1.0,
RAB31,1.0,,1.0,1.0
RAB33A,1.0,,1.0,
RAB37,1.0,1.0,1.0,1.0
RAB3A,,1.0,,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB8A,,1.0,,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,0.09620214040103543,0.09037116729424421,0.026032361798785156
RAI14,1.0,1.0,,
RAI2,1.0,,,
RALGPS1,,1.0,1.0,
RAMP1,,,0.329877019532192,
RANBP9,1.0,,,
RAP1GAP,,1.0,1.0,
RAP2C,1.0,,1.0,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,1.0,
RAPH1,,,1.0,
RARG,,,0.19247884982150718,
RARRES3,,0.026118881118881117,0.025174825174825177,
RASA3,1.0,1.0,,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,,1.0,,1.0
RASGRF1,1.0,1.0,1.0,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,1.0,1.0,1.0,
RASSF3,1.0,1.0,1.0,
RASSF5,,1.0,1.0,
RASSF7,1.0,,1.0,
RB1,,,0.6454177401545823,
RBBP7,1.0,,1.0,
RBBP8,,1.0,,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM12B,,,1.0,
RBM24,1.0,,1.0,
RBM3,,1.0,,
RBM33,,1.0,1.0,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBM5,,1.0,,
RBMS1,,1.0,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,1.0,1.0,
RBPJ,,1.0,,
RBPMS,,,0.3759876487149214,
RBSN,,,1.0,
RCAN1,0.584505136297965,0.4439469878563363,0.4616586851543872,0.26580023749835074
RCAN3,,,0.7692907950418679,
RCC2,,1.0,1.0,
RCN2,0.9064656933975116,0.7749995999423916,,
RCOR2,0.9064656933975116,,0.8229417641182347,
RCSD1,,0.45487939027264873,0.5101741759566694,0.3144945963127781
RDX,1.0,,,
REEP1,,1.0,,1.0
RELN,0.15857768605021352,0.06612374966805347,0.09037116729424421,
REPS2,1.0,0.9822950771855883,1.0,
RERE,0.7467173974351008,,,
RERG,,1.0,,
REST,,1.0,,
RET,,0.31845168254564227,,0.18196089624661052
RETREG1,1.0,,,
RETREG2,,1.0,,
RFLNB,1.0,,1.0,
RFTN1,0.44910863092681275,0.31008717310087175,0.3733242367388709,0.20303953472270303
RFTN2,0.9325193634817065,,,
RFX1,1.0,,,
RFX4,,1.0,,
RFX5,,1.0,,
RGL1,,1.0,,1.0
RGMA,,0.6965034965034964,,
RGMB,0.35117620132029354,0.23548451548451546,0.2993263617116828,
RGR,0.16467316467316467,,,
RGS1,0.46193092621664056,0.3128363162261467,0.3446754587694185,0.1754911754911755
RGS10,,0.4016256884238674,0.4468990863151447,
RGS14,,1.0,1.0,
RGS16,,0.2642129351452934,,
RGS19,,0.31845168254564227,0.356782290557125,
RGS5,0.7892495703054709,,0.6582408417270803,
RGS7,1.0,1.0,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.4052479052479052,,
RHOBTB2,1.0,,1.0,
RHOF,,1.0,1.0,
RHOG,,1.0,1.0,
RHOJ,,1.0,,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,1.0,,
RIMBP2,1.0,1.0,1.0,1.0
RIMKLA,1.0,,,
RIMS4,,1.0,,
RIN3,,1.0,1.0,
RIPK1,,0.08580115536637277,,
RIPOR2,,,0.1768377963499915,
RIT2,1.0,,,
RMDN1,1.0,,1.0,
RMI2,,,1.0,
RNASEH2B,,1.0,1.0,
RND1,1.0,,1.0,
RND2,1.0,,,
RNF125,,0.7562840385421031,0.7949383949383949,
RNF128,0.2417820274963132,0.14272612633268372,0.14762201149635706,0.11550381436745073
RNF166,1.0,,,
RNF180,,,,0.3377065412463643
RNF187,,1.0,,
RNF213,,1.0,1.0,
RNF24,1.0,,1.0,
RNMT,,1.0,,
RNPEPL1,,1.0,,
ROBO1,0.04111273342042573,,0.016924252218369865,
ROBO2,0.06329197118670803,0.040970793911970387,0.03196803196803197,
ROBO3,0.20851345963453585,,0.19862706101238212,
ROR1,0.30292183386645927,,,
RORA,0.3796342932833183,,0.329877019532192,
RORB,0.4204279011476955,,,
RORC,,,0.1895516248457425,
RPGR,1.0,,1.0,
RPH3AL,,,1.0,
RPL15,,1.0,,
RPL23A,,1.0,,
RPL28,,1.0,,
RPL29,1.0,,,
RPL3,,1.0,,
RPL37A,,1.0,,
RPL39,1.0,,1.0,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPP25,1.0,,,
RPRM,1.0,,0.973816880793625,
RPS16,1.0,,,
RPS17,,1.0,,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,0.9620158439346632
RPS6KA1,,0.5064218649876021,0.5653294074346706,
RPS6KA2,1.0,0.9256852472286556,0.9360502511187443,
RPS6KA3,1.0,,1.0,
RPS6KA6,1.0,,1.0,
RRAGB,0.584505136297965,,0.5121659797156486,
RRAGD,0.7919214931410054,,0.6870981367625664,
RRBP1,,1.0,,
RRM2,,1.0,1.0,
RRM2B,1.0,,,
RRP12,1.0,1.0,,
RSAD2,,0.014882553344091805,0.016924252218369865,
RSPH1,,,,0.124135532975312
RSPO2,1.0,,1.0,
RTL8A,0.7199461722488038,,0.6582408417270803,
RTN1,,0.4322097303552368,,
RTN4R,,0.804258521747311,,
RUNDC3B,,1.0,,
RUNX1T1,0.4273011252706684,,0.41265156861487134,
RUSC1,,,1.0,
RUSC2,,1.0,,
RWDD2B,1.0,,,
RXRG,0.6240407637055682,0.5178548724003269,,
RYR1,,0.8923714721760325,0.8793460061065694,
RYR3,1.0,1.0,1.0,1.0
S100A10,,0.014882553344091805,,
S100A11,,0.04416235937975068,,
S100A4,,0.04416235937975068,0.04993353753684332,
S100A6,1.0,1.0,1.0,
S1PR1,0.07635221920936207,0.031093906093906096,,
S1PR3,,0.08580115536637277,0.07041909139811238,
S1PR4,,0.040970793911970387,0.06102987921169739,0.010387670581845341
SAFB2,,0.4296284267256691,0.4923695089440946,
SALL1,0.5435242723378316,,0.40962427403105367,
SALL3,1.0,,1.0,
SAMD1,0.5981420922827173,,0.4952424624555772,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,1.0,,1.0,
SAMD9L,,1.0,1.0,0.9706447398755091
SAMHD1,,0.08878939757126726,0.1273209549071618,
SARAF,0.14401765898771887,0.08242644929035461,,
SARS,1.0,,,
SASH3,,0.031093906093906096,0.03196803196803197,0.02229020979020979
SAT1,0.4875192375192376,,0.4423102519735023,
SATB1,0.45920666445726116,0.35051312324039596,,
SBF2,,,1.0,
SBK1,,,1.0,
SC5D,,0.41396938870935895,,
SCAI,,1.0,1.0,
SCAMP1,,1.0,,
SCARB1,,0.021106166560712014,,
SCD,,0.6781963556157105,0.6892307692307692,
SCG2,1.0,1.0,1.0,
SCGN,,,,1.0
SCMH1,,,,1.0
SCML2,1.0,,1.0,
SCN1A,,,,1.0
SCN2A,,1.0,1.0,
SCN3B,,1.0,,
SCN8A,,,1.0,
SCO1,1.0,,,
SCOC,1.0,1.0,,
SCUBE3,0.3372998952267245,,,0.11412587412587413
SDAD1,1.0,,1.0,
SDCBP,0.6533413206011071,,0.5653294074346706,
SEC11C,1.0,,,
SEC14L1,,,1.0,
SEC24A,,1.0,1.0,
SEC62,1.0,,,
SEC63,,1.0,,
SEL1L3,,0.7936349364920794,,0.5770083574961624
SELENON,,0.754009270175552,,
SELL,0.05528953804815874,0.021106166560712014,0.03196803196803197,0.012852012852012852
SELPLG,,0.021106166560712014,0.016924252218369865,0.004953379953379953
SEMA3B,,,0.3200799200799201,
SEMA3F,0.23921642873255772,,0.1895516248457425,
SEMA3G,,0.6026606273825063,,
SEMA4A,0.45646936795262155,,0.418689049948534,
SEMA4D,0.3909651991843773,0.28403511382234786,0.3213807469126618,
SEMA4F,0.3593819973130318,,0.2593462875153016,
SEMA4G,,0.7727834092512991,,
SEMA5A,,0.37782029291463254,,
SEMA5B,1.0,,1.0,
SEMA6B,0.23921642873255772,,0.19247884982150718,
SEMA6D,1.0,,,
SEPHS2,,1.0,1.0,1.0
SEPT3,,1.0,,
SEPT4,0.5624818729657439,,,
SEPT6,1.0,,,
SEPT9,,0.9467398273368421,,
SERBP1,1.0,,,
SERINC1,,0.9598068246431499,,
SERINC5,1.0,,,
SERPINB6,,,0.19490187232122716,
SERPINB9,,0.08242644929035461,0.06102987921169739,
SERPINF1,,0.1293013916776293,0.15413158270301128,
SERPING1,,0.014882553344091805,0.016924252218369865,0.004953379953379953
SERPINI1,,0.5273141806646962,0.5653294074346706,
SERPINI2,0.2385218087697427,,,
SERTAD1,,0.41790209790209787,0.48245904513313986,
SERTAD4,1.0,,1.0,
SERTM1,0.42130063813737284,0.29979933110367896,0.3446754587694185,
SESN2,,1.0,,
SESN3,1.0,,,
SESTD1,0.6511109641699983,0.4565643561459461,,
SETBP1,1.0,,,
SETD5,,1.0,,
SETD7,1.0,,0.9915305423942659,
SEZ6L,,0.4675160455982374,,0.33276098901098905
SF3A2,1.0,,,
SF3B2,,1.0,,
SFRP4,0.23921642873255772,,0.15846082851158994,
SFXN5,,,0.662889110889111,
SGCB,0.18277059727836933,,,
SGCD,,0.3067502445740788,0.3213807469126618,
SGIP1,,1.0,,
SGK1,0.9794898978572448,0.8989578750967038,,
SGK2,,1.0,,
SGK494,,,1.0,
SGO2,,,0.04536004536004536,
SGSM1,1.0,1.0,,1.0
SGTA,,,0.6429626711316853,
SH2D2A,,0.10215384615384616,0.08528279538051527,0.038556038556038556
SH2D3C,0.441630329967799,0.3120002864030168,,
SH3BGRL2,1.0,,,
SH3BGRL3,,0.23834720412667182,,
SH3BP4,,1.0,,
SH3BP5,1.0,,0.9856501879623268,
SH3GL2,,1.0,1.0,
SH3GL3,,0.9685866184288896,1.0,
SH3KBP1,1.0,,1.0,
SH3PXD2B,0.3266178266178266,0.31008717310087175,,
SH3RF1,,,1.0,
SH3RF3,,1.0,,
SH3TC1,,,1.0,
SHC2,0.2300231414155465,,0.15170284261193354,
SHC3,0.27585317907898554,,0.261295590636908,
SHD,0.6704097296431791,,0.6320743695445366,
SHISA5,,0.550104672397666,0.6486115984365692,
SHISA6,1.0,1.0,,1.0
SHISA7,,1.0,,
SHISAL1,1.0,,,
SHROOM2,1.0,,1.0,
SHTN1,1.0,1.0,1.0,
SIGIRR,,0.014882553344091805,0.025174825174825177,0.004953379953379953
SIK1,0.906367663899945,,0.8386379975165021,
SINHCAF,,,0.9277022190408017,
SIPA1L1,,1.0,,
SIPA1L2,,1.0,,
SIRPA,0.05528953804815874,,,
SIX2,1.0,,1.0,
SKA3,,,0.38146123539381965,
SKAP1,,0.32864817301903393,0.3685726038667215,0.18284760924354831
SKP2,1.0,,,
SLA,0.04111273342042573,0.014882553344091805,,
SLAMF1,,0.04416235937975068,0.07041909139811238,0.017684794544298676
SLAMF6,,0.026118881118881117,0.03196803196803197,0.020133092713737876
SLAMF9,0.05528953804815874,,0.016924252218369865,
SLC11A1,0.3727784820221795,,,
SLC12A2,,0.4469803821002693,,
SLC12A5,1.0,1.0,1.0,
SLC12A7,0.34592229927506896,,0.2522651886101578,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.3165924984106802,,0.18196089624661052
SLC15A4,0.27585317907898554,,,
SLC16A1,,1.0,,
SLC16A2,,,0.7687796074892849,
SLC16A6,,,1.0,
SLC17A6,1.0,,1.0,
SLC17A7,1.0,,1.0,
SLC17A9,,1.0,,
SLC18A2,1.0,,,
SLC18B1,0.7034769865895693,,,
SLC19A2,0.2261200338123415,0.1371397099320727,,
SLC1A2,0.7918915946438883,,0.6870981367625664,
SLC1A3,1.0,1.0,1.0,
SLC1A4,1.0,,1.0,
SLC1A6,,1.0,,
SLC22A15,1.0,,1.0,
SLC22A17,,1.0,1.0,
SLC24A4,0.42998355028430213,,0.37802973725303823,
SLC25A1,,,1.0,
SLC25A13,1.0,,1.0,
SLC25A14,1.0,,1.0,
SLC25A23,,1.0,,
SLC25A24,1.0,,,
SLC25A25,,0.7738927738927738,,0.5896120009023235
SLC25A27,,1.0,1.0,
SLC25A29,,,1.0,
SLC25A36,,1.0,,
SLC25A5,1.0,,1.0,
SLC26A10,,,1.0,
SLC26A6,0.7297677852327118,,0.6582408417270803,
SLC27A3,,0.026118881118881117,0.016924252218369865,
SLC29A1,0.2040686586141132,0.11993363779078065,,
SLC2A1,,0.15469041209360115,,
SLC2A3,,0.08242644929035461,,
SLC2A4RG,1.0,1.0,,
SLC30A2,,0.13165614872931947,,
SLC30A3,0.09353146853146854,,,
SLC30A8,0.7919214931410054,,0.6870981367625664,
SLC32A1,1.0,,1.0,
SLC35A2,0.9056649402470728,,0.8640122554929858,
SLC35A4,,0.08580115536637277,,
SLC35B4,1.0,,,
SLC35C1,,,0.5653294074346706,
SLC35E1,,1.0,1.0,
SLC35F1,,0.6748419045069762,,
SLC35F5,0.07635221920936207,,,
SLC35F6,,1.0,1.0,
SLC36A1,1.0,,,
SLC38A1,,,1.0,
SLC38A2,,0.6005830397889951,0.6420026254736999,
SLC38A3,,,0.8942097902097902,
SLC39A10,0.9825161251791688,,,
SLC39A8,0.31765404406913844,0.21722633801841726,0.25379498550230256,
SLC43A3,,0.8182752659367358,,
SLC44A2,,,0.7692907950418679,
SLC45A1,1.0,,,
SLC45A3,0.7467173974351008,,0.6557706488181575,
SLC48A1,0.7242838994066491,,,
SLC4A4,,1.0,,
SLC6A1,,1.0,,1.0
SLC6A11,1.0,1.0,,
SLC6A13,1.0,,1.0,
SLC6A15,1.0,,,
SLC6A3,1.0,,,
SLC6A6,0.27216326109315037,0.15246044278302343,,
SLC7A11,,0.3532988750380055,,
SLC7A8,0.6871699728842586,0.5349111043198447,,
SLC8A1,0.9032234141404447,0.8030552125040314,,
SLC8A3,1.0,,1.0,0.9762135674544433
SLC9A1,,,0.3145723217536503,
SLC9A3R1,0.12827172827172828,0.026118881118881117,,
SLC9A5,,,0.919080919080919,
SLC9A6,0.1905025667401905,0.12624125874125874,0.14076246334310852,
SLCO1C1,1.0,1.0,,
SLCO2A1,,,,0.15807975807975808
SLCO4A1,,,0.39962557127911463,
SLFN5,,1.0,1.0,
SLIT2,,0.026118881118881117,,
SLIT3,,0.6558811783599148,0.7273341367743124,
SLITRK1,,,0.9895642818719741,
SLITRK2,0.7242838994066491,,0.6403808957000446,
SLITRK3,0.6780394648678877,,0.5958247131841264,
SLITRK4,0.7892881112695355,0.6300887376681997,0.6885806930499667,
SLITRK5,0.9139587428130568,,0.8026138766096483,
SLITRK6,0.79559709696696,,,0.4710100026555723
SLTM,,1.0,,
SMAD5,,,1.0,
SMAD6,0.23921642873255772,,,
SMAD9,,0.4709962168978562,,
SMAP1,,0.8867697188307876,,
SMARCA1,1.0,,1.0,
SMARCC1,1.0,,1.0,
SMARCD2,,1.0,,
SMC1A,1.0,,1.0,
SMC4,,1.0,1.0,
SMCR8,,1.0,,
SMIM12,,0.014882553344091805,0.025174825174825177,
SMOC1,0.48175448404806204,,,0.20804195804195805
SMOX,,,,1.0
SMPD1,0.05528953804815874,,,
SMS,1.0,,1.0,
SMTN,,,1.0,
SMYD2,,,1.0,
SNAP25,,1.0,,
SNAP29,,,1.0,
SNAP91,,1.0,,
SNCA,0.8889419404125287,,,
SNCAIP,,1.0,,
SNCB,,0.9822950771855883,1.0,
SNN,,1.0,,
SNRPB,,1.0,1.0,
SNRPB2,1.0,,,
SNRPG,,1.0,,
SNX10,0.15857768605021352,,,
SNX20,,0.0485368290246339,0.03196803196803197,0.02450221534191
SNX21,0.42998355028430213,,,
SNX25,1.0,,,
