,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
LRRC17,0.8704938472380334,,0.7582580286163347,
LRRC20,1.0,,,
LRRC32,0.8027498816972501,,,
LRRC3B,1.0,,1.0,
LRRC4C,1.0,,1.0,
LRRC56,0.45743247578109963,,,
LRRC58,0.654133896029158,,0.5872041727396388,
LRRC7,1.0,1.0,1.0,1.0
LRRC8C,,0.5345103812596073,0.5476155891586159,
LRRCC1,,1.0,1.0,
LRRFIP1,0.7928071928071928,,0.7191558441558441,
LRRK2,,0.9607294931593091,,
LRRN1,0.6581851883056703,,0.5382455382455383,
LRRN2,,0.8625950851656181,0.8986951676482363,0.605499395709186
LRRN3,0.26204564666103125,,0.14959688199124818,
LRRN4CL,,,0.5880474408672484,
LRRTM1,1.0,,1.0,
LRRTM2,,0.8631806150054325,,
LRTM1,0.5612510466879399,,,
LRTM2,,,1.0,
LSG1,,1.0,,
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTA4H,,,1.0,
LTB,,0.05444555444555444,0.08297952047952048,0.02934801048008595
LTBP3,0.9424004976372264,,,
LTBP4,1.0,,0.8971083117424581,
LY6E,,0.5355630502009546,0.5719786632768088,
LYN,,,0.2010021850659301,
LYPD1,,0.09642766871682533,,
LYPD6,,,1.0,
LYSMD2,1.0,,,
LZTFL1,0.1313837677474041,0.0799550100249401,,
LZTR1,0.7792589819358462,,,
LZTS1,,1.0,1.0,
M6PR,0.41604859786677967,,0.3030556400121618,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MAD2L1BP,,1.0,1.0,
MAD2L2,0.745920745920746,,0.59007659007659,
MADCAM1,0.5052841894947159,,,
MADD,,1.0,,
MAF,,0.3325198291641244,0.41557223264540344,
MAGED1,0.744747593762911,0.5357842769787639,0.6181754753183325,
MAGEE1,0.3096903096903097,,,
MAGEE2,,,0.4917304917304917,
MAGEH1,1.0,0.8725927640095169,,
MAGEL2,1.0,1.0,1.0,
MAGI3,,,1.0,
MAL2,,1.0,,0.9054749285296837
MAMDC4,0.34685314685314683,,,
MAML1,0.5918117490817788,,,
MAML3,0.4558525586562969,0.3361315744389241,0.3480306101665325,
MAN1A1,,1.0,,
MAN1B1,,1.0,,
MAN1C1,0.8048481369376892,0.6818990777859673,0.6563773305346339,0.43855748994088917
MAN2A2,,0.7385318031251046,,
MAN2B2,,,0.6521312440707907,
MANEA,,,0.9225800654372083,
MANSC1,0.7671453794714232,,0.639883312563725,
MAOA,1.0,0.9539115854905329,,0.733257034227908
MAOB,1.0,0.9610823958650045,0.9957542457542458,
MAP1B,0.8422320922320922,,0.7331254603981877,
MAP2,,,1.0,
MAP2K4,0.8243868807249088,,0.639759204526044,
MAP2K6,,,0.4847750933277249,
MAP3K11,,0.8875904483667508,0.890747434383798,
MAP3K21,1.0,,1.0,
MAP3K9,1.0,1.0,1.0,0.8662056506367883
MAP4K1,,0.7303998213089121,0.7244604710358136,0.5203947344168747
MAP4K4,,0.1619755244755245,,
MAP7,,1.0,,
MAP7D2,1.0,,1.0,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,0.6920695949699733,,
MAPKAPK2,0.6372629994677239,,0.46752222136837523,
MAPKAPK3,,0.390739357729649,,
MAPRE1,1.0,,,
MAPRE3,,1.0,,
MAPT,,1.0,1.0,1.0
MARCH6,1.0,,,
MARVELD2,1.0,,,
MASP1,0.2199250025336982,,0.14959688199124818,
MAST1,,1.0,1.0,
MAST2,,0.8136151141676002,0.759461832530726,
MAT2B,,1.0,,
MATK,1.0,,1.0,
MATR3,,,1.0,
MAVS,,,0.11403320605774594,
MB21D2,,1.0,1.0,
MBD2,,,1.0,
MBD6,1.0,1.0,,
MBIP,0.9478532750747137,,0.8060867703724846,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT2,,0.5598036977858936,,
MBOAT7,,1.0,,
MBP,0.9927455721848245,0.8514357982443088,0.8445365522729419,
MBTPS1,,0.750580008227067,,
MBTPS2,0.750226419016228,,0.546106650428558,
MCAM,0.8678299192768646,,,
MCCC1,,,1.0,
MCCC2,1.0,,1.0,
MCEE,,,1.0,
MCFD2,1.0,,,
MCHR1,0.35422094245623653,0.2177822177822178,0.27128908243459326,
MCL1,,0.23567797105401558,,0.13870206226894127
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCM4,,1.0,,
MCTP1,0.732181725559209,,0.5733130505857779,
MCUB,,1.0,,
MCUR1,1.0,,,
MDFIC,,0.39712005551700214,,
MDH1,1.0,1.0,,
MDM2,,0.06596288327057558,,0.03190655498347806
ME1,1.0,,1.0,
ME2,1.0,,,
MECP2,,,1.0,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,0.9260619977037887,0.9065289549160516,
MEF2C,,,0.4976157700567149,
MEGF11,1.0,0.9119494662864553,,
MEGF8,,0.6261980526285703,,
MEGF9,,0.5945454545454546,,
MEI1,,1.0,1.0,
MEIS1,0.8079374500038706,,0.6613683714055462,
MEIS2,1.0,,,
MEPCE,,1.0,,
MEST,0.8943522844868136,0.7375610001509283,,
MET,1.0,,0.9110782550782551,
METAP1D,1.0,,1.0,
METTL13,,1.0,,
METTL22,,,0.7808236845122092,
METTL7A,1.0,,,
MEX3A,1.0,,1.0,
MEX3D,1.0,,,
MFAP3,,,0.6521312440707907,
MFHAS1,,1.0,,
MFN2,1.0,,,
MFNG,,0.6865958469011905,0.6703126142150532,
MFSD1,,,0.6067319776997196,
MFSD14B,,1.0,1.0,
MFSD2A,,0.496312369302723,0.5483012562658581,
MFSD4A,,0.7121154279963213,,
MFSD5,,,0.7413698648403876,
MFSD6,1.0,1.0,,
MGAT1,,1.0,,
MGAT2,,1.0,1.0,
MGAT3,,,1.0,
MGAT5,,0.9518640027944631,,
MGMT,1.0,,,
MGP,0.8529175742290497,,0.740062612972312,
MGST2,,,0.2010021850659301,
MIB2,,1.0,,
MICAL2,,0.3666460122156325,0.4225597585126072,
MICAL3,1.0,,1.0,
MICALL2,1.0,,1.0,
MICU1,0.7509191839088747,,,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MIEN1,,1.0,,
MINDY2,,0.8052877355202936,0.8172299676724455,
MIS18A,1.0,,,
MISP3,,,1.0,
MITD1,,1.0,,
MITF,,,0.39972930295510944,
MKI67,,1.0,1.0,
MKNK2,0.5047242833502376,0.3582190341846994,0.3965774485255005,
MKRN1,,1.0,,
MKRN2,1.0,1.0,,
MLEC,,0.8906875163181923,,
MLF1,,0.4068122888347608,,
MLKL,,0.3913797740720818,0.45912376393659815,
MLLT3,0.5438204407276572,,,
MLLT6,0.39177689780099423,0.20309624585940375,,
MLPH,1.0,,1.0,
MLXIPL,,0.12330316742081449,,
MLYCD,1.0,,,
MMD,,1.0,,
MMD2,0.6349059911065188,,0.44836964161542026,
MMGT1,1.0,,1.0,
MMP14,,0.23567797105401558,,
MMP17,,0.39008638420403124,0.4225597585126072,
MMP2,,0.1822742474916388,0.21122059758423398,
MMP25,,0.22152534965034965,0.25414189770625417,
MMP9,0.1354895104895105,,,
MN1,0.732181725559209,,0.518907047151322,
MNT,,1.0,1.0,
MOAP1,,1.0,1.0,
MOB1A,,,1.0,
MOB3A,,1.0,1.0,
MOB3B,0.5612510466879399,,0.45912376393659815,
MOBP,1.0,,,
MOCS2,1.0,,,
MON2,,,0.4648003642804336,
MORC4,1.0,,0.9440714994348212,
MORF4L2,0.5658178299687733,0.3677600749765698,0.4059824473047613,
MOSPD1,0.8243868807249088,,0.7070444348550857,
MOXD1,,,0.9834609834609834,0.741878700078057
MPC2,,0.7375610001509283,,
MPDU1,,,1.0,
MPHOSPH10,1.0,,,
MPI,,,1.0,
MPP5,,1.0,,
MPPED1,,,0.2819835032224413,
MPRIP,1.0,,1.0,
MPZ,,0.5174050632911392,,
MR1,,0.2560642482517483,0.2999149610719859,
MRC1,,,0.34493447728741844,
MRI1,1.0,,1.0,
MROH6,1.0,,,
MRPL16,,1.0,,
MRPL17,,1.0,1.0,
MRPL18,,,1.0,
MRPL21,,,1.0,
MRPL35,,,1.0,
MRPL4,,1.0,,1.0
MRPL42,,1.0,,
MRPL43,,,1.0,
MRPL48,,,1.0,
MRPL55,,,1.0,
MRPS10,,1.0,,
MRPS15,,,0.5809730241707801,
MRPS21,0.7576463940100303,,,
MRPS23,1.0,,,
MRPS25,,,1.0,
MRPS26,1.0,,,
MS4A7,,1.0,1.0,
MSL1,,,0.394243311273879,
MSL2,0.42937738589912505,0.20309624585940375,,
MSL3,,0.2921599285235649,,
MSMO1,0.9441561304025488,,0.7839844685142966,
MSN,,0.4886777170627089,,
MSRA,0.7110091743119266,,,
MSRB2,1.0,,,
MSX1,0.7143992371265099,,0.5519102990033222,
MT-ATP6,1.0,,1.0,
MT-CO1,1.0,,1.0,
MT-CO3,1.0,,1.0,
MT-ND2,0.6011635423400129,0.41576605212968853,0.48631109571141984,
MT-ND6,1.0,,1.0,
MT1E,,0.32295267374994024,0.3862319498683135,
MT1F,,1.0,1.0,
MT2A,0.6151956151956152,0.43318430203676106,0.4746484544123667,0.23614009752623613
MT3,1.0,1.0,1.0,
MTCH1,,1.0,,
MTHFD2,,,0.9778127278127279,
MTHFD2L,1.0,1.0,,
MTMR1,1.0,,1.0,
MTMR14,,1.0,,
MTOR,,,0.7331254603981877,
MTR,,1.0,,
MTSS1L,,1.0,,
MTURN,,1.0,,
MTUS1,1.0,,1.0,
MTUS2,0.32689532689532685,,,
MUM1,,,0.9072823419871721,
MVK,,1.0,,
MVP,,0.8995778995778995,,0.7169760932137169
MX1,,0.045734265734265735,0.05531968031968033,0.02254267471658776
MX2,,0.1791827575409665,0.18500352106909487,
MXD1,,0.8646634615384615,0.8642395340508547,
MXI1,,1.0,,1.0
MXRA5,,0.2319854058984494,,
MXRA7,0.2863174561287769,,0.1361715207869054,0.04426061743134914
MXRA8,,,0.22127872127872128,
MYCBP2,,1.0,,
MYCN,0.8511287370347773,,,
MYD88,0.09853782581055308,0.045734265734265735,0.05531968031968033,
MYH9,,0.23872281564589257,0.2380653828929691,
MYL12B,,1.0,1.0,
MYLK,0.397649687590516,,0.18500352106909487,
MYO10,,1.0,,
MYO15A,1.0,,,
MYO16,1.0,,,
MYO1B,1.0,,1.0,
MYO1D,1.0,0.9119494662864553,,
MYO1F,,0.1791827575409665,0.25414189770625417,0.10833942177225758
MYO1G,,1.0,1.0,1.0
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO6,,1.0,1.0,
MYO7A,1.0,,1.0,
MYO9B,,1.0,,
MYOF,0.49066160177271284,,0.3302332185580917,
MYOM2,1.0,,1.0,
MYORG,1.0,,0.8793189971861628,
MYRIP,,1.0,,
MYT1L,1.0,1.0,1.0,
NAA25,,1.0,,
NAA38,1.0,,,
NAALAD2,,1.0,1.0,
NAALADL1,,1.0,,
NAB2,,,1.0,
NACA,,1.0,,
NACC1,,1.0,,
NACC2,,1.0,1.0,
NALCN,1.0,,1.0,
NAMPT,,0.22593274988484568,,0.0989468546720455
NANOS1,1.0,1.0,,1.0
NAP1L1,,,0.6979400527787625,
NAP1L2,,,1.0,
NAP1L3,,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,1.0,1.0,,
NARS,1.0,,,
NAT1,,,0.4175743611227482,
NAT16,0.427159047848703,,0.33687208314073985,
NAV1,,,1.0,
NAV2,,1.0,,1.0
NAV3,,0.5519652761032071,,
NBAS,,1.0,,
NBEA,1.0,1.0,1.0,
NBN,,0.22934587536357448,,
NCALD,1.0,1.0,,
NCAM1,,1.0,,
NCAM2,1.0,,1.0,
NCAN,1.0,,1.0,
NCAPD2,,1.0,1.0,
NCAPD3,,,1.0,
NCEH1,0.1354895104895105,,,
NCK2,1.0,,,
NCKAP1,1.0,,,
NCKAP1L,0.26204564666103125,0.12330316742081449,0.14459797628114462,0.05243071535206367
NCKIPSD,,1.0,1.0,
NCOA3,0.276744532063681,,0.12350440257417003,
NCOA5,,1.0,1.0,
NCOA7,1.0,,,
NCR3LG1,,0.6423697270471465,0.6654672109217564,
NCS1,,1.0,,
NCSTN,,1.0,,
NDE1,1.0,,1.0,
NDFIP1,0.5980226669881842,,,
NDFIP2,0.8704938472380334,0.712301295737637,,
NDN,0.7792589819358462,0.620231822971549,,
NDNF,1.0,1.0,1.0,0.8951430922019158
NDP,0.6832267258807543,,0.5904790979825086,
NDRG1,,1.0,1.0,
NDRG2,1.0,1.0,1.0,
NDRG4,1.0,1.0,,
NDUFA1,1.0,,,
NDUFA13,,,1.0,
NDUFA5,,1.0,,
NDUFA6,1.0,,,
NDUFAF4,1.0,,1.0,
NDUFB6,,1.0,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS5,1.0,,,
NDUFS6,,,1.0,
NEBL,1.0,1.0,1.0,1.0
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,0.09853782581055308,,0.05531968031968033,
NECTIN3,,0.9985458775628908,,
NEDD4L,,,1.0,
NEDD9,0.8943522844868136,,,
NEFH,,,0.7477356346535947,
NEFL,,1.0,,1.0
NEFM,,,1.0,1.0
NEGR1,,1.0,1.0,
NEK11,1.0,,1.0,
NEK3,,,,0.8188214224799591
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,1.0,,1.0,
NEO1,,0.6732605915485292,,
NET1,,1.0,,
NETO2,0.8529175742290497,,,
NEURL1,,1.0,,
NEUROD1,1.0,,0.9411056880727592,
NEUROD2,1.0,,1.0,1.0
NEUROD6,1.0,,1.0,
NEXMIF,,,0.9286706263859164,
NEXN,1.0,,,
NFAM1,,,0.05531968031968033,
NFATC1,,0.31396521099038266,0.3409331409331409,
NFATC3,,0.1791827575409665,0.2010021850659301,
NFATC4,0.26204564666103125,,0.11403320605774594,
NFE2L1,,0.20085995085995087,,
NFE2L2,0.09853782581055308,0.06596288327057558,0.08297952047952048,
NFIA,1.0,,0.8793673858608924,
NFIB,1.0,,1.0,
NFIL3,0.1313837677474041,,0.08925528253259346,
NFIX,0.7509191839088747,,0.6067319776997196,
NFKB1,,0.07259407259407259,0.08925528253259346,
NFKB2,,0.24522394495584846,0.2882945625802768,
NFKBIA,,0.07259407259407259,,
NFKBIZ,,0.07259407259407259,0.11403320605774594,0.05697599104192511
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,0.8243868807249088,,0.5904790979825086,
NHS,1.0,1.0,1.0,1.0
NIM1K,,1.0,1.0,
NIN,,1.0,,
NINL,1.0,1.0,1.0,
NIPAL2,,,0.464221093591723,
NIPSNAP1,1.0,,,
NKD1,,1.0,,
NKRF,0.9457398125953368,,0.8362277257626095,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN2,,,1.0,
NLGN3,,0.3184692020308459,,
NLGN4X,1.0,,,
NLGN4Y,1.0,,,
NLN,,1.0,1.0,
NLRC5,,0.2177822177822178,,0.14679898414838172
NLRP1,0.25338298065570797,,0.09982498704303217,
NLRX1,,0.48161291444873533,0.5519102990033222,
NME3,1.0,,1.0,
NME6,,,0.7331254603981877,
NME7,,,1.0,
NMI,,0.0799550100249401,0.09982498704303217,
NMNAT2,1.0,1.0,,
NMRAL1,0.35422094245623653,0.22934587536357448,,
NMRK1,1.0,,1.0,
NMRK2,1.0,,0.9286706263859164,
NNAT,,1.0,,
NNMT,,0.3074119276949466,0.375814440779638,0.15249456425927016
NNT,1.0,,1.0,
NOD1,,,,0.02254267471658776
NOG,1.0,0.9535415756118881,0.9598176759302078,
NOL3,,,0.22127872127872128,
NOL6,,,1.0,
NOLC1,,1.0,1.0,
NOMO3,1.0,,0.963523699469185,
NOP10,1.0,,,
NOP16,,1.0,,
NOP9,,1.0,,
NOS1,0.8420199902312338,,0.7034445268335484,
NOTCH1,0.9927455721848245,0.8608237188678829,0.9172581183210059,
NOTCH2,0.732181725559209,,,
NOV,0.8372317337834579,,,
NOVA1,,1.0,,1.0
NOVA2,,,1.0,
NPAS2,0.8079374500038706,,0.617111971693645,
NPEPL1,,,1.0,
NPIPA1,1.0,,0.8955185862961631,
NPNT,1.0,,0.9670143099684695,
NPPA,1.0,,1.0,
NPRL2,,1.0,,
NPTX1,0.5047242833502376,,0.3828071242258886,0.16894341613442737
NPTX2,,,0.86330162728267,0.5723738626964434
NPTXR,,1.0,,
NPY,1.0,,1.0,
NPY5R,0.5839052588278595,,,
NQO1,,1.0,,
NQO2,1.0,,0.8801975801975802,
NR1D2,,,,0.40707226657639883
NR2E1,,,0.2819835032224413,
NR3C1,,0.05444555444555444,0.05531968031968033,
NR3C2,0.5918117490817788,,0.4847750933277249,
NR4A1,,,0.6839037625011024,
NR4A2,0.8243868807249088,,0.7191558441558441,
NRAS,,1.0,,
NRBF2,1.0,,,
NRCAM,1.0,,1.0,
NREP,0.5980226669881842,0.4341860670974595,0.4648003642804336,
NRG1,1.0,,1.0,
NRG2,,,0.7814609016238344,
NRG3,,0.7404595404595404,0.759461832530726,
NRGN,1.0,,1.0,
NRIP1,,0.44310015244271295,,
NRIP3,1.0,,1.0,
NRM,,0.620231822971549,0.6654672109217564,
NRN1,1.0,,0.8401378104158546,
NRP1,0.541958041958042,,0.3938263983207803,
NRP2,1.0,,1.0,
NRSN1,1.0,1.0,,
NRXN1,,1.0,1.0,
NRXN2,,1.0,1.0,
NRXN3,1.0,,1.0,
NSD3,,,1.0,
NSG1,1.0,,,1.0
NSG2,,1.0,1.0,
NSMF,1.0,1.0,,
NSUN2,1.0,,1.0,
NSUN6,,,0.7076744010706274,
NT5C3B,1.0,,,
NT5DC2,,0.20309624585940375,,
NT5E,0.9080594921302886,0.7343169650861958,,
NTM,,1.0,,1.0
NTN1,,1.0,1.0,1.0
NTN4,0.9578095035158746,,,
NTNG1,1.0,,1.0,0.7817105970952125
NTNG2,,0.4771939246062785,,
NTRK2,,0.6276033748859836,,
NTRK3,1.0,0.9610823958650045,0.9749742643143658,
NTS,,,1.0,
NUDT11,,0.8220211161387633,,
NUDT16,1.0,1.0,,
NUDT7,0.8889433736994713,,0.7755031346362614,
NUFIP2,,,1.0,
NUMA1,1.0,,,
NUP160,0.6001343289478883,,,
NUP210,,1.0,1.0,
NUP50,,0.1759010220548682,,
NUP54,1.0,,,
NUP58,,,1.0,
NUP85,1.0,,,
NUP88,,1.0,,
NUSAP1,,,1.0,
NWD2,,1.0,1.0,
NXPE3,,1.0,,
NXPH1,1.0,,1.0,
NXPH3,1.0,1.0,1.0,
NXPH4,0.5318844724049185,0.37880906971816064,0.394243311273879,
NXT1,,,1.0,
NXT2,1.0,,1.0,
NYAP2,1.0,,,
OAS1,,0.11064741709903002,0.1069266304165633,0.04426061743134914
OAS2,,0.1333061557276804,0.15549315549315548,0.07337002620021488
OAS3,,0.2085601694722216,0.27128908243459326,0.07541549359731178
OASL,,0.11726734803657882,0.14459797628114462,
OBSL1,,1.0,1.0,
OCIAD2,1.0,,,
OCRL,1.0,,1.0,
ODC1,1.0,,0.992131294398297,
OFD1,1.0,,1.0,
OGDHL,0.7671453794714232,,0.6521312440707907,
OGFR,1.0,1.0,,
OGFRL1,1.0,,1.0,
OGN,0.9117647058823529,0.7404595404595404,0.7814609016238344,
OLA1,1.0,,,
OLFM1,1.0,1.0,,
OLFM2,1.0,1.0,1.0,
OLFM3,1.0,,1.0,1.0
OLFML2A,,0.46887230416642184,0.5476155891586159,
OLIG1,,,0.8079195333902964,
OMG,1.0,,1.0,
ONECUT2,1.0,1.0,,
ONECUT3,,,,1.0
OPCML,1.0,1.0,,
OPHN1,,,1.0,
OPRL1,0.3590040532715692,,0.27993091246103297,
OPTN,0.4005776831863789,,,
ORAI1,,0.6690643556703375,,
ORC6,,,1.0,
ORMDL1,,,0.8642395340508547,
ORMDL3,,0.9696543840774611,0.9763946957522612,
OS9,,1.0,,
OSBPL2,,1.0,,
OSTF1,,1.0,1.0,
OSTM1,1.0,,1.0,
OTP,,,1.0,
OTX1,,1.0,,
OXA1L,1.0,,1.0,
OXCT1,1.0,,1.0,
P2RX5,,,0.368624316859611,
P2RX6,,,1.0,
P2RY1,0.09853782581055308,,0.08297952047952048,0.02934801048008595
P2RY14,,0.4771939246062785,,
P3H1,,1.0,,
P4HA1,,1.0,1.0,
P4HA2,,1.0,,
P4HB,,1.0,1.0,
PAAF1,,,1.0,
PABPC1,,1.0,1.0,
PACSIN1,,,1.0,
PACSIN2,1.0,,0.9103363244057813,
PADI2,0.971989966555184,,0.8642395340508547,
PAICS,,0.831532104259377,,
PAIP2B,,1.0,1.0,
PAK3,1.0,1.0,1.0,
PAK5,,,1.0,
PALLD,,0.6507402172295789,,
PALM,1.0,,,
PALMD,1.0,1.0,1.0,
PAM,1.0,,1.0,
PAMR1,0.7681295082869886,,0.6417648847316366,
PANX2,,0.784015984015984,,
PAPPA2,1.0,,1.0,
PAPSS2,,1.0,,
PARD3,,1.0,1.0,
PARD3B,1.0,1.0,,
PARM1,,,0.759461832530726,
PARP10,,1.0,1.0,1.0
PARP12,,0.17448816243996967,0.17926377420048306,0.11190248600320543
PARP14,,0.7375610001509283,0.759461832530726,0.5165396401351458
PARP4,,0.23872281564589257,0.27693778614024017,
PARP9,,0.5386634641953791,0.5780595808685696,0.3326540715921247
PATJ,1.0,,1.0,
PAX6,1.0,,,
PAX7,1.0,1.0,1.0,
PBX1,0.4478150957024197,,0.2839530411784747,
PBX2,,,1.0,
PBX3,1.0,,1.0,
PC,0.8664313033245071,0.693204908299248,0.755751940367325,
PCBD1,1.0,,1.0,
PCBD2,,,1.0,
PCBP3,,,0.7582580286163347,
PCCA,1.0,0.976571413231682,,
PCDH10,1.0,1.0,1.0,
PCDH17,1.0,1.0,,
PCDH18,1.0,1.0,,
PCDH7,1.0,,,
PCDH8,1.0,1.0,,
PCDH9,1.0,1.0,1.0,
PCDHA5,1.0,,,
PCDHB14,1.0,,,
PCDHB16,1.0,,1.0,
PCDHB4,,,1.0,
PCDHGA3,1.0,,1.0,
PCDHGB5,,,1.0,
PCF11,,1.0,,
PCK2,1.0,1.0,,
PCLAF,,,0.5197867382996366,
PCLO,,1.0,1.0,
PCNA,,0.4068122888347608,0.4475865044046863,
PCNP,1.0,,,
PCP4,1.0,,1.0,
PCP4L1,1.0,,1.0,
PCSK1,,1.0,1.0,
PCSK1N,,1.0,1.0,
PCSK2,1.0,1.0,1.0,
PCSK5,0.8243868807249088,0.6507402172295789,,
PCYOX1,,0.840920369952628,,
PCYT1B,1.0,,,
PDE10A,,0.07259407259407259,,
PDE1A,0.09853782581055308,0.05444555444555444,,
PDE1C,,0.08851793367922402,0.11403320605774594,
PDE3B,,0.20085995085995087,0.2839530411784747,
PDE4D,0.1313837677474041,,0.11403320605774594,
PDE4DIP,1.0,1.0,,
PDE6D,,1.0,,
PDE7A,,0.06596288327057558,0.06322249179392037,
PDE8A,,,0.06322249179392037,
PDGFC,,0.38263728303568945,0.4059824473047613,
PDGFRA,0.605539711684963,,0.47831966013784194,
PDGFRB,,0.2338684043229498,0.2999149610719859,
PDHX,1.0,1.0,,
PDIA2,1.0,,1.0,
PDIA4,,,0.5197867382996366,
PDK1,,1.0,1.0,
PDK3,1.0,,1.0,
PDK4,,1.0,,
PDLIM1,0.971989966555184,0.8687616731094991,0.8793673858608924,
PDLIM3,0.8243868807249088,0.6690643556703375,,
PDLIM4,,,0.5733130505857779,
PDP1,,1.0,1.0,
PDP2,,1.0,,
PDPN,,0.2893855524128477,0.39972930295510944,0.18879490075142247
PDS5A,,,0.6124995004995004,
PDXDC1,,0.30915937209643507,,
PDXK,,1.0,,
PDZD4,,1.0,1.0,
PDZRN3,,,1.0,
PDZRN4,1.0,,1.0,1.0
PEA15,0.5980226669881842,0.41958041958041964,,
PEAK1,1.0,,,
PEAR1,0.501576854518031,,,
PEBP1,1.0,,,
PECAM1,,0.19781256805478256,0.22127872127872128,0.0878073539363862
PEG10,1.0,1.0,1.0,
PEG3,1.0,,,
PELI1,,,0.06322249179392037,
PELO,,,1.0,
PELP1,,0.6216611257594865,0.6307314732511583,
PENK,,,0.9065289549160516,
PEPD,,,0.45730935730935734,
PER1,,0.2338684043229498,0.29336668996725657,
PER3,,1.0,,
PEX1,,,0.9286706263859164,
PEX5,,,0.2819835032224413,
PFAS,1.0,,,
PFDN1,,,1.0,
PFKFB3,0.8243868807249088,,,
PFKFB4,,0.4389850986709625,0.46965279618340844,
PFKP,,1.0,1.0,
PFN1,,0.496312369302723,0.49204469651754,
PGAM1,,,0.23292496976707502,
PGAP1,0.9453472663699936,,0.7984602809777634,
PGGHG,,1.0,1.0,1.0
PGK1,,0.5317937876077411,0.5602316758386122,
PGM1,,1.0,,
PGM2,1.0,,,
PGM3,,1.0,1.0,
PGM5,0.4645354645354645,0.2520786300313859,,
PGPEP1,1.0,,1.0,
PGRMC1,0.9611521075609475,0.8052877355202936,0.833504687732093,
PGS1,,1.0,,
PHACTR1,1.0,1.0,,1.0
PHACTR3,,1.0,1.0,
PHC2,,1.0,,
PHC3,,,0.1305907207546552,
PHF1,,1.0,1.0,
PHF10,,0.8052877355202936,,
PHF11,,0.390739357729649,0.44836964161542026,
PHF19,,1.0,1.0,
PHF24,,1.0,1.0,
PHF6,1.0,,1.0,
PHIP,1.0,,1.0,
PHKA1,1.0,1.0,,
PHKA2,1.0,,1.0,
PHKG1,1.0,,,
PHKG2,,,1.0,
PHLDA1,,1.0,,
PHLPP1,,0.6795142841654469,,
PHYHD1,1.0,1.0,,
PHYHIP,1.0,1.0,1.0,
PHYHIPL,,1.0,1.0,
PHYKPL,1.0,1.0,,
PI16,,,,1.0
PID1,1.0,,1.0,
PIEZO1,,1.0,1.0,
PIGA,1.0,,,
PIGL,,,1.0,
PIGP,1.0,,,
PIGX,1.0,,1.0,
PIK3AP1,0.4043624769013371,,0.25414189770625417,
PIK3C2A,,1.0,,
PIK3C2B,,1.0,1.0,
PIK3CD,0.34685314685314683,0.22446265391050668,0.2380653828929691,
PIK3CG,,0.20085995085995087,0.25414189770625417,0.12690107095701503
PIK3IP1,,1.0,1.0,0.8749375624375625
PIK3R1,,,0.21797605379694934,
PIK3R5,,0.8631806150054325,0.8875332317955269,
PIM2,0.8243310619910256,,0.6452555078509278,
PIMREG,,,0.8793189971861628,
PIN4,1.0,,1.0,
PIP4K2A,,1.0,1.0,
PIP5K1A,,,0.27693778614024017,
PIPOX,0.532032070493609,,0.4297667650268806,
PIR,0.7432567432567432,,,
PITHD1,,,0.49204469651754,
PITPNM1,,1.0,,
PITPNM2,1.0,1.0,,
PITPNM3,,1.0,,1.0
PIWIL2,,,1.0,
PJA1,1.0,1.0,1.0,
PJA2,1.0,,,
PKD2,1.0,,,
PKDCC,0.8308764406325382,,,0.45842574414002984
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,1.0,,,
PKIG,1.0,,1.0,
PKMYT1,,1.0,,
PKP3,0.5918117490817788,,,
PKP4,,1.0,1.0,
PLA2G16,1.0,,1.0,
PLAC8,,0.1791827575409665,0.2292383875117688,0.0989468546720455
PLAGL2,,0.9287643835806696,,
PLCB1,1.0,,1.0,
PLCB4,,1.0,1.0,
PLCD3,,1.0,,0.7615197302697303
PLCD4,,,1.0,
PLCE1,1.0,,1.0,
PLCG2,,,,0.13050215091031417
PLCH1,1.0,,1.0,
PLCXD1,1.0,1.0,,
PLCXD2,1.0,,1.0,
PLD3,,0.7375610001509283,,
PLD6,,,0.8262227009780826,
PLEK,,0.10219947650115248,0.12350440257417003,
PLEKHA2,,0.9449042082178176,0.9411056880727592,
