,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
RASSF3,0.7654633502091129,0.7840474442684388,0.9270729270729271,
RASSF5,,1.0,1.0,
RASSF7,1.0,,1.0,
RB1,,,1.0,
RBBP7,1.0,,1.0,
RBBP8,,1.0,,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM12B,,,1.0,
RBM24,1.0,,1.0,
RBM3,,0.6712485987295148,,
RBM33,,0.556484752361041,0.4943420216147489,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBM5,,1.0,,
RBMS1,,0.9186496956281129,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,0.9375469399335749,,1.0,
RBP1,,1.0,1.0,
RBPJ,,1.0,,
RBPMS,,,1.0,
RBSN,,,1.0,
RCAN1,1.0,1.0,1.0,1.0
RCAN3,,,1.0,
RCC2,,1.0,1.0,
RCN2,1.0,1.0,,
RCOR2,1.0,,1.0,
RCSD1,,1.0,1.0,1.0
RDX,1.0,,,
REEP1,,1.0,,1.0
RELN,1.0,1.0,1.0,
REPS2,1.0,1.0,1.0,
RERE,1.0,,,
RERG,,1.0,,
REST,,1.0,,
RET,,1.0,,1.0
RETREG1,0.7748257329262916,,,
RETREG2,,0.556484752361041,,
RFLNB,1.0,,1.0,
RFTN1,1.0,1.0,1.0,1.0
RFTN2,0.8633674018289402,,,
RFX1,1.0,,,
RFX4,,1.0,,
RFX5,,0.556484752361041,,
RGL1,,1.0,,1.0
RGMA,,0.6117936117936118,,
RGMB,1.0,1.0,1.0,
RGR,1.0,,,
RGS1,1.0,1.0,1.0,1.0
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS16,,1.0,,
RGS19,,1.0,1.0,
RGS5,1.0,,1.0,
RGS7,1.0,1.0,1.0,
RGS8,1.0,,1.0,
RHBDF2,,1.0,,
RHOBTB2,1.0,,1.0,
RHOF,,1.0,1.0,
RHOG,,1.0,1.0,
RHOJ,,1.0,,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,1.0,,
RIMBP2,1.0,1.0,1.0,1.0
RIMKLA,0.34170747285501385,,,
RIMS4,,1.0,,
RIN3,,1.0,1.0,
RIPK1,,1.0,,
RIPOR2,,,1.0,
RIT2,1.0,,,
RMDN1,0.6599188592757724,,0.8068076501811442,
RMI2,,,1.0,
RNASEH2B,,1.0,1.0,
RND1,1.0,,1.0,
RND2,1.0,,,
RNF125,,1.0,1.0,
RNF128,1.0,1.0,1.0,1.0
RNF166,1.0,,,
RNF180,,,,1.0
RNF187,,0.6433566433566433,,
RNF213,,1.0,1.0,
RNF24,0.3765552629188993,,0.4825174825174825,
RNMT,,1.0,,
RNPEPL1,,0.8339712918660288,,
ROBO1,1.0,,1.0,
ROBO2,1.0,1.0,1.0,
ROBO3,1.0,,1.0,
ROR1,1.0,,,
RORA,1.0,,1.0,
RORB,1.0,,,
RORC,,,1.0,
RPGR,1.0,,1.0,
RPH3AL,,,0.5982136675205982,
RPL15,,0.5835069186133016,,
RPL23A,,0.7614834145446391,,
RPL28,,0.7469896966938387,,
RPL29,0.5955473098330242,,,
RPL3,,0.7695081122843163,,
RPL37A,,0.7120611347415472,,
RPL39,0.45692649319592327,,0.5771789186423333,
RPL6,,0.6240794603626462,,
RPL7L1,1.0,,1.0,
RPLP1,,0.7840474442684388,,
RPP25,1.0,,,
RPRM,1.0,,1.0,
RPS16,0.4905368603998741,,,
RPS17,,1.0,,
RPS28,,0.7614834145446391,,
RPS4X,0.7973880957751924,,0.9443820428276387,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,1.0,1.0,
RPS6KA2,1.0,1.0,1.0,
RPS6KA3,1.0,,1.0,
RPS6KA6,1.0,,1.0,
RRAGB,0.45692649319592327,,0.6013323169721274,
RRAGD,0.47158723629311866,,0.6434727098627514,
RRBP1,,0.556484752361041,,
RRM2,,1.0,1.0,
RRM2B,1.0,,,
RRP12,0.9998085055821777,1.0,,
RSAD2,,1.0,1.0,
RSPH1,,,,1.0
RSPO2,1.0,,1.0,
RTL8A,0.3765552629188993,,0.5715365715365716,
RTN1,,0.9751048951048951,,
RTN4R,,1.0,,
RUNDC3B,,1.0,,
RUNX1T1,1.0,,1.0,
RUSC1,,,1.0,
RUSC2,,1.0,,
RWDD2B,0.36343656343656344,,,
RXRG,1.0,1.0,,
RYR1,,1.0,1.0,
RYR3,1.0,1.0,1.0,1.0
S100A10,,0.556484752361041,,
S100A11,,1.0,,
S100A4,,0.5835069186133016,0.5034965034965035,
S100A6,1.0,1.0,1.0,
S1PR1,1.0,1.0,,
S1PR3,,1.0,1.0,
S1PR4,,1.0,1.0,1.0
SAFB2,,1.0,1.0,
SALL1,1.0,,1.0,
SALL3,1.0,,1.0,
SAMD1,1.0,,1.0,
SAMD10,1.0,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,1.0,,1.0,
SAMD9L,,1.0,1.0,1.0
SAMHD1,,1.0,1.0,
SARAF,0.8834248275995848,0.9128929323104079,,
SARS,0.46392693600815427,,,
SASH3,,1.0,1.0,1.0
SAT1,1.0,,1.0,
SATB1,1.0,1.0,,
SBF2,,,0.8766109923134717,
SBK1,,,1.0,
SC5D,,0.556484752361041,,
SCAI,,1.0,1.0,
SCAMP1,,0.556484752361041,,
SCARB1,,1.0,,
SCD,,0.5865292602134707,0.6023135742761911,
SCG2,1.0,1.0,1.0,
SCGN,,,,1.0
SCMH1,,,,1.0
SCML2,1.0,,1.0,
SCN1A,,,,1.0
SCN2A,,1.0,1.0,
SCN3B,,1.0,,
SCN8A,,,1.0,
SCO1,0.34170747285501385,,,
SCOC,1.0,1.0,,
SCUBE3,1.0,,,1.0
SDAD1,0.8968150493574223,,0.9902496553327906,
SDCBP,1.0,,1.0,
SEC11C,0.3765552629188993,,,
SEC14L1,,,1.0,
SEC24A,,1.0,1.0,
SEC62,0.38739783706226666,,,
SEC63,,0.5835069186133016,,
SEL1L3,,0.6034064944956035,,1.0
SELENON,,1.0,,
SELL,1.0,1.0,1.0,1.0
SELPLG,,0.5835069186133016,0.6817773666022694,1.0
SEMA3B,,,1.0,
SEMA3F,1.0,,1.0,
SEMA3G,,1.0,,
SEMA4A,1.0,,1.0,
SEMA4D,1.0,1.0,1.0,
SEMA4F,1.0,,1.0,
SEMA4G,,1.0,,
SEMA5A,,1.0,,
SEMA5B,0.4103931782503211,,0.5771789186423333,
SEMA6B,1.0,,1.0,
SEMA6D,1.0,,,
SEPHS2,,0.5835069186133016,0.5992836431860822,1.0
SEPT3,,1.0,,
SEPT4,1.0,,,
SEPT6,1.0,,,
SEPT9,,0.5835069186133016,,
SERBP1,0.8162746344564527,,,
SERINC1,,0.6106784211049613,,
SERINC5,1.0,,,
SERPINB6,,,1.0,
SERPINB9,,1.0,1.0,
SERPINF1,,1.0,1.0,
SERPING1,,1.0,1.0,1.0
SERPINI1,,1.0,1.0,
SERPINI2,1.0,,,
SERTAD1,,1.0,1.0,
SERTAD4,1.0,,1.0,
SERTM1,0.43237661215189305,0.5835069186133016,0.5982136675205982,
SESN2,,0.673200405542413,,
SESN3,1.0,,,
SESTD1,1.0,1.0,,
SETBP1,1.0,,,
SETD5,,1.0,,
SETD7,1.0,,1.0,
SEZ6L,,1.0,,1.0
SF3A2,0.34170747285501385,,,
SF3B2,,1.0,,
SFRP4,1.0,,1.0,
SFXN5,,,0.4825174825174825,
SGCB,1.0,,,
SGCD,,1.0,1.0,
SGIP1,,1.0,,
SGK1,1.0,1.0,,
SGK2,,1.0,,
SGK494,,,1.0,
SGO2,,,1.0,
SGSM1,1.0,1.0,,1.0
SGTA,,,1.0,
SH2D2A,,1.0,1.0,1.0
SH2D3C,1.0,1.0,,
SH3BGRL2,1.0,,,
SH3BGRL3,,1.0,,
SH3BP4,,1.0,,
SH3BP5,1.0,,1.0,
SH3GL2,,1.0,1.0,
SH3GL3,,1.0,1.0,
SH3KBP1,1.0,,1.0,
SH3PXD2B,1.0,1.0,,
SH3RF1,,,1.0,
SH3RF3,,1.0,,
SH3TC1,,,1.0,
SHC2,1.0,,1.0,
SHC3,1.0,,1.0,
SHD,1.0,,1.0,
SHISA5,,1.0,1.0,
SHISA6,1.0,1.0,,1.0
SHISA7,,1.0,,
SHISAL1,1.0,,,
SHROOM2,1.0,,1.0,
SHTN1,1.0,1.0,1.0,
SIGIRR,,1.0,1.0,1.0
SIK1,1.0,,1.0,
SINHCAF,,,0.9629981668816621,
SIPA1L1,,1.0,,
SIPA1L2,,1.0,,
SIRPA,1.0,,,
SIX2,1.0,,1.0,
SKA3,,,1.0,
SKAP1,,1.0,1.0,1.0
SKP2,1.0,,,
SLA,1.0,1.0,,
SLAMF1,,1.0,1.0,1.0
SLAMF6,,1.0,1.0,1.0
SLAMF9,1.0,,1.0,
SLC11A1,1.0,,,
SLC12A2,,1.0,,
SLC12A5,1.0,1.0,1.0,
SLC12A7,1.0,,1.0,
SLC13A4,0.7951090005884527,,0.9274935590725064,
SLC14A1,,1.0,1.0,
SLC15A2,,1.0,,1.0
SLC15A4,1.0,,,
SLC16A1,,0.556484752361041,,
SLC16A2,,,1.0,
SLC16A6,,,1.0,
SLC17A6,1.0,,1.0,
SLC17A7,1.0,,1.0,
SLC17A9,,1.0,,
SLC18A2,1.0,,,
SLC18B1,1.0,,,
SLC19A2,0.36343656343656344,0.556484752361041,,
SLC1A2,1.0,,1.0,
SLC1A3,0.46831880990296837,0.5835069186133016,0.5771789186423333,
SLC1A4,1.0,,1.0,
SLC1A6,,1.0,,
SLC22A15,1.0,,1.0,
SLC22A17,,1.0,1.0,
SLC24A4,1.0,,1.0,
SLC25A1,,,0.5034965034965035,
SLC25A13,0.4087089381207028,,0.5650752125572269,
SLC25A14,0.34170747285501385,,0.4825174825174825,
SLC25A23,,0.5835069186133016,,
SLC25A24,0.34170747285501385,,,
SLC25A25,,1.0,,1.0
SLC25A27,,0.556484752361041,0.4825174825174825,
SLC25A29,,,0.4825174825174825,
SLC25A36,,1.0,,
SLC25A5,0.7460891709446622,,0.8712186689714779,
SLC26A10,,,1.0,
SLC26A6,0.34170747285501385,,0.4825174825174825,
SLC27A3,,0.6555327025915262,0.6884170375079467,
SLC29A1,1.0,1.0,,
SLC2A1,,1.0,,
SLC2A3,,1.0,,
SLC2A4RG,1.0,1.0,,
SLC30A2,,1.0,,
SLC30A3,1.0,,,
SLC30A8,0.8367339601272762,,0.9682625067240452,
SLC32A1,1.0,,1.0,
SLC35A2,1.0,,1.0,
SLC35A4,,0.7255244755244756,,
SLC35B4,0.7153615615154078,,,
SLC35C1,,,0.8222783134025737,
SLC35E1,,0.7120611347415472,0.8712186689714779,
SLC35F1,,0.5835069186133016,,
SLC35F5,0.5322478351523995,,,
SLC35F6,,0.5835069186133016,0.5982136675205982,
SLC36A1,0.5429829135008417,,,
SLC38A1,,,0.4825174825174825,
SLC38A2,,0.556484752361041,0.4825174825174825,
SLC38A3,,,1.0,
SLC39A10,0.5940642091721228,,,
SLC39A8,0.38290068140814404,0.5835069186133016,0.5152057245080501,
SLC43A3,,1.0,,
SLC44A2,,,1.0,
SLC45A1,1.0,,,
SLC45A3,1.0,,1.0,
SLC48A1,0.7070879431127878,,,
SLC4A4,,1.0,,
SLC6A1,,1.0,,1.0
SLC6A11,1.0,1.0,,
SLC6A13,1.0,,1.0,
SLC6A15,0.5232842471336195,,,
SLC6A3,1.0,,,
SLC6A6,1.0,1.0,,
SLC7A11,,1.0,,
SLC7A8,1.0,1.0,,
SLC8A1,1.0,1.0,,
SLC8A3,1.0,,1.0,1.0
SLC9A1,,,1.0,
SLC9A3R1,1.0,1.0,,
SLC9A5,,,1.0,
SLC9A6,1.0,1.0,1.0,
SLCO1C1,1.0,1.0,,
SLCO2A1,,,,1.0
SLCO4A1,,,1.0,
SLFN5,,1.0,1.0,
SLIT2,,1.0,,
SLIT3,,1.0,1.0,
SLITRK1,,,1.0,
SLITRK2,1.0,,1.0,
SLITRK3,1.0,,1.0,
SLITRK4,1.0,1.0,1.0,
SLITRK5,1.0,,1.0,
SLITRK6,1.0,,,1.0
SLTM,,0.5835069186133016,,
SMAD5,,,1.0,
SMAD6,1.0,,,
SMAD9,,1.0,,
SMAP1,,1.0,,
SMARCA1,1.0,,1.0,
SMARCC1,1.0,,1.0,
SMARCD2,,0.5835069186133016,,
SMC1A,1.0,,1.0,
SMC4,,1.0,1.0,
SMCR8,,0.7130869130869131,,
SMIM12,,1.0,1.0,
SMOC1,1.0,,,1.0
SMOX,,,,1.0
SMPD1,1.0,,,
SMS,0.4787392702084646,,0.5955334987593052,
SMTN,,,1.0,
SMYD2,,,1.0,
SNAP25,,1.0,,
SNAP29,,,1.0,
SNAP91,,1.0,,
SNCA,1.0,,,
SNCAIP,,1.0,,
SNCB,,1.0,1.0,
SNN,,1.0,,
SNRPB,,1.0,1.0,
SNRPB2,1.0,,,
SNRPG,,0.990927105681204,,
SNX10,1.0,,,
SNX20,,0.7264146896048738,0.8357751758328128,1.0
SNX21,0.7513058370201228,,,
SNX25,0.7190990827354463,,,
SNX7,,,1.0,
SOAT1,0.47793552601244904,,0.5982136675205982,
SOBP,,1.0,,
SOCS2,1.0,1.0,,
SOCS3,,1.0,,1.0
SOD2,,,0.6884170375079467,
SOD3,,,0.78001998001998,
SORBS1,,,1.0,
SORCS1,1.0,,1.0,
SORCS3,,1.0,,
SORL1,,,1.0,
SORT1,,,0.7174002468120116,
SOSTDC1,1.0,,1.0,
SOWAHC,,1.0,,
SOX1,1.0,,,
SOX10,,1.0,,
SOX13,,,1.0,
SOX2,1.0,,,
SOX5,0.7628696090234552,,,
SOX6,1.0,1.0,1.0,
SOX8,,1.0,1.0,
SOX9,1.0,1.0,1.0,
SP110,,1.0,1.0,
SPAG5,,1.0,,
SPAG7,0.4905368603998741,,,
SPAG9,,1.0,,
SPATA13,,1.0,1.0,
SPATA20,0.34170747285501385,,,
SPATA5L1,0.4103931782503211,,,
SPATS2,0.6226247978825298,,,
SPATS2L,0.6304881559118848,0.6827237510690749,,
SPDEF,,,1.0,
SPEN,1.0,,1.0,
SPHK1,,1.0,,
SPHKAP,1.0,,1.0,
SPINT2,,,1.0,
SPN,,1.0,1.0,1.0
SPOCK1,1.0,1.0,1.0,
SPOCK3,,,1.0,
SPON1,,1.0,,
SPP1,,1.0,1.0,
SPRN,1.0,,1.0,
SPRY1,1.0,1.0,,
SPRY2,1.0,,,
SPSB1,,1.0,1.0,
SPSB3,,1.0,1.0,
SPTB,,1.0,,
SPTBN4,,1.0,1.0,
SQOR,,0.6318491634947331,,
SQSTM1,1.0,,1.0,
SRF,,1.0,,
SRGAP2,1.0,,1.0,
SRGAP2C,,,1.0,
SRGN,,1.0,1.0,1.0
SRI,1.0,,,
SRP14,0.622297283136444,,,
SRP54,,0.6902847152847154,,
SRPRA,,0.5835069186133016,,
SRR,0.3765552629188993,,,
SRRM4,,1.0,,
SRRT,,1.0,,
SRSF1,,1.0,,
SRSF3,,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,,
SS18L1,,,1.0,
SSBP2,,,1.0,
SSC5D,,,1.0,
SSH3,,0.556484752361041,,
SSR2,0.4905368603998741,,,
SST,1.0,,1.0,
SSTR3,,1.0,1.0,
ST18,,,1.0,
ST3GAL1,0.4103931782503211,0.556484752361041,,
ST3GAL6,0.5429829135008417,,0.7008127008127008,
ST5,1.0,,,
ST6GAL1,,0.5835069186133016,0.5839367732858858,
ST6GAL2,0.3765552629188993,,0.4939965694682676,
ST6GALNAC3,0.5471909043337615,0.6370458809483199,,1.0
ST8SIA1,,,1.0,
ST8SIA3,0.6062312246057829,,0.7174002468120116,
STAC,1.0,,,
STAC2,,,1.0,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STARD10,,,0.8766109923134717,
STARD4,0.5593243965336988,0.6477482517482517,0.6884170375079467,
STARD8,1.0,,1.0,
STARD9,,,0.5982136675205982,
STAT1,,1.0,,1.0
STAT2,,1.0,,1.0
STAT3,,1.0,,1.0
STAT4,,1.0,1.0,1.0
STAT5A,,1.0,1.0,
STAT6,,1.0,,
STC1,1.0,1.0,1.0,
STEAP3,,,0.5650752125572269,
STK10,,1.0,1.0,
STK17A,,1.0,1.0,
STK32C,1.0,1.0,,
STK33,1.0,,,
STK39,,1.0,,
STK4,,1.0,,
STMN2,1.0,1.0,,
STOM,,0.6298169915191192,,
STON1,1.0,,,
STON2,1.0,1.0,1.0,
STOX2,,,0.5955334987593052,
STRA6,,,0.9928762825959088,
STRADB,1.0,,,
STRC,,,1.0,
STS,,,0.4882390336935792,
STT3A,,0.6106784211049613,0.6094957673905042,
STUM,,1.0,,1.0
STX10,1.0,,,
STX5,,,1.0,
STX7,0.4103931782503211,0.6034064944956035,,
STXBP1,,1.0,,
SUCO,,0.5835069186133016,,
SUFU,1.0,,,
SULF1,1.0,,1.0,
SULF2,,0.7677596179037101,0.9030100334448161,
SULT1A1,,1.0,1.0,
SULT1B1,,1.0,1.0,
SUMF1,,,0.7116083916083916,
SUN2,,1.0,1.0,
SUSD1,0.7995489764926763,,,
SUSD4,,1.0,1.0,
SUSD5,1.0,,,
SUSD6,,1.0,,1.0
SV2A,,1.0,,
SV2B,1.0,,1.0,
SV2C,0.3765552629188993,,,
SVOP,,0.556484752361041,,
SYAP1,0.826621564963534,,0.9571418680329571,
SYN1,1.0,,,
SYN3,1.0,,1.0,
SYNE2,,1.0,,
SYNGR1,,1.0,,
SYNGR2,,1.0,,
SYT1,1.0,1.0,1.0,
SYT11,1.0,,,
SYT13,,1.0,,
SYT17,,,1.0,
SYT2,1.0,,1.0,
SYT3,,1.0,1.0,
SYT6,1.0,,1.0,
SYTL1,,1.0,1.0,
SYTL2,,1.0,1.0,1.0
SYTL5,1.0,,,
SZRD1,,0.556484752361041,0.4825174825174825,
TAB3,1.0,,1.0,
TAC1,1.0,1.0,,
TACC1,1.0,,1.0,
TAF9B,1.0,,1.0,
TAGAP,,1.0,1.0,
TAGLN,1.0,,,
TAGLN2,0.9946997446997446,,1.0,
TAP1,,1.0,1.0,1.0
TAP2,,1.0,,1.0
TAPBP,,1.0,1.0,1.0
TAPT1,0.6304881559118848,,,
TARBP1,,0.719215567041654,,
TBC1D1,1.0,,,
TBC1D22A,,1.0,,
TBC1D30,0.34170747285501385,,0.4825174825174825,
TBC1D9,,,1.0,
TBCA,0.4482614160033515,,0.5982136675205982,
TBKBP1,,,1.0,
TBR1,1.0,1.0,,
TBX15,1.0,,1.0,
TBX21,,1.0,1.0,1.0
TCEAL1,1.0,,,
TCEAL2,,1.0,1.0,
TCEAL3,1.0,,1.0,
TCEAL4,1.0,,1.0,
TCEAL7,1.0,,1.0,
TCEAL8,0.7460891709446622,,0.8797356489664182,
TCEAL9,1.0,,1.0,
TCERG1,,1.0,1.0,
TCERG1L,1.0,,1.0,
TCF12,1.0,1.0,,
TCF19,1.0,,1.0,
TCF3,1.0,,,
TCF4,1.0,,1.0,
TCF7,,1.0,1.0,
TCF7L1,1.0,,,
TCF7L2,,,1.0,
TCTA,,,1.0,
TDRD3,1.0,,,
TEAD1,1.0,,,
TENM1,1.0,,1.0,
TES,1.0,1.0,,
TESC,,0.6370458809483199,,
TESPA1,,1.0,1.0,1.0
TET1,1.0,,1.0,
TEX2,0.8445371422470659,,,
TF,1.0,,1.0,
TFAP2A,1.0,1.0,1.0,
TFAP2E,,,1.0,
TFDP1,,,1.0,
TFE3,1.0,,1.0,
TFEB,1.0,,,
TFR2,,,1.0,
TGFB1,,1.0,1.0,
TGFB3,,,1.0,
TGFBI,,1.0,,
TGFBR1,1.0,,1.0,
TGIF2,1.0,,,
TGM2,,1.0,,1.0
THBS4,1.0,,1.0,
THEM4,,,0.4825174825174825,
THEM6,,0.7695081122843163,,
THEMIS2,,1.0,1.0,
THNSL2,1.0,,1.0,
THRA,,1.0,1.0,
THRB,1.0,,,
THSD4,,1.0,,
THSD7A,1.0,,1.0,
THY1,1.0,,,
TIAM1,,1.0,,
TIGD2,1.0,,1.0,
TIMP2,0.3765552629188993,,0.5771789186423333,
TIMP3,,0.5835069186133016,,
TIMP4,,0.5835069186133016,,1.0
TIPARP,,,,1.0
TKT,0.5429829135008417,,,
TLE1,1.0,1.0,1.0,
TLE4,1.0,,1.0,
TLK1,1.0,,1.0,
TLN1,,1.0,,
TLR4,,,1.0,
TM2D3,,0.556484752361041,,
TM4SF1,0.8596764831178797,,,
TM4SF18,0.6646992248258071,,,
TMBIM1,,1.0,1.0,
TMC6,,1.0,1.0,1.0
TMC8,,1.0,1.0,1.0
TMCC2,,,0.4825174825174825,
TMCC3,0.6226247978825298,,0.6944779358572463,
TMED5,0.5611888111888113,,0.748789671866595,
TMED8,,,1.0,
TMEFF2,1.0,,1.0,
TMEM100,1.0,,1.0,
TMEM109,,0.6712485987295148,0.6944779358572463,
TMEM123,,1.0,1.0,
TMEM126B,,0.556484752361041,0.4825174825174825,
TMEM132B,1.0,,1.0,
TMEM132C,0.8460132831992129,,0.9682625067240452,
TMEM132D,0.8460132831992129,,0.9542577123624506,
TMEM140,,1.0,1.0,
TMEM150A,,,1.0,
TMEM158,1.0,1.0,1.0,1.0
TMEM160,,,1.0,
TMEM163,,1.0,1.0,
TMEM164,0.4087089381207028,,0.5074610428941138,
TMEM17,1.0,,,
TMEM173,,0.8834327437268613,0.9734265734265733,
TMEM204,,1.0,1.0,
TMEM230,0.3765552629188993,,0.4825174825174825,
TMEM266,,1.0,,
TMEM268,0.7454387717545613,,,
TMEM35A,,1.0,1.0,
TMEM45A,,1.0,1.0,
TMEM47,1.0,1.0,1.0,
TMEM54,,0.9751048951048951,,
TMEM59L,,1.0,1.0,
TMEM62,,,1.0,
TMEM65,0.34170747285501385,0.556484752361041,0.4825174825174825,
TMEM74B,,1.0,1.0,
TMEM8A,0.8834248275995848,,,
TMEM8B,,1.0,,
TMEM98,,,1.0,
TMEM9B,1.0,,,
TMIGD2,,1.0,1.0,
TMOD1,1.0,,1.0,
TMOD2,,0.719215567041654,,
TMPRSS3,,1.0,,
TMSB4X,1.0,1.0,1.0,
TMTC2,0.9019105894105893,,,
TMX4,0.6413586413586414,,0.7804195804195805,
TNF,,1.0,1.0,
TNFAIP1,,1.0,,
TNFAIP3,,1.0,1.0,
TNFAIP6,1.0,,1.0,
TNFAIP8L1,,1.0,,
TNFAIP8L2,,1.0,1.0,
TNFRSF12A,,1.0,1.0,
TNFRSF14,,0.556484752361041,0.5034965034965035,0.951048951048951
TNFRSF18,,1.0,1.0,
TNFRSF1A,,1.0,,1.0
TNFRSF1B,,1.0,1.0,1.0
TNFRSF25,,1.0,,
TNFRSF9,,1.0,1.0,1.0
TNFSF10,,1.0,1.0,
TNFSF9,,,1.0,
TNIK,,,1.0,
TNNT3,,,1.0,
TNR,,1.0,1.0,
TNRC18,1.0,,1.0,
TNRC6C,,1.0,,
TNS2,1.0,,1.0,
TNS3,,1.0,,
TNXB,,1.0,1.0,
TOB1,,1.0,,
TOMM34,,,0.9542577123624506,
TOX2,1.0,,1.0,1.0
TP53,1.0,1.0,,1.0
TP53BP1,1.0,1.0,,
TP53I3,,1.0,,
TP53INP2,1.0,,,
TPBG,1.0,,1.0,
TPCN1,,0.7120611347415472,,
TPD52,,,1.0,
TPD52L1,0.38739783706226666,0.5835069186133016,,
TPM1,,,1.0,
TPM3,,0.719215567041654,,
TPM4,,0.6141046453546455,,
TPP1,,,0.6794169685735951,
TPPP,,1.0,1.0,
TPPP3,,1.0,,
TPRG1L,1.0,,1.0,
TPST2,0.4905368603998741,,0.5771789186423333,
TRA2B,,1.0,,
TRADD,,1.0,1.0,
TRAF1,,1.0,1.0,
TRAF5,,1.0,1.0,
TRANK1,,1.0,1.0,
TRAP1,0.536674069731921,0.6358123204596234,,
TRAPPC11,,,1.0,
TRAPPC5,,,0.7982261640798225,
TRAPPC9,1.0,,,
TRIB2,,1.0,,
TRIL,1.0,,,
TRIM14,,1.0,1.0,
TRIM2,,1.0,,1.0
TRIM21,,1.0,1.0,1.0
TRIM22,,1.0,1.0,1.0
TRIM25,0.3765552629188993,0.556484752361041,0.5034965034965035,
TRIM35,,,,1.0
TRIM36,,,1.0,
TRIM4,1.0,,1.0,
TRIM48,1.0,,1.0,
TRIM56,,1.0,1.0,
TRIM61,1.0,,1.0,
TRIM62,,,1.0,
TRIM69,,0.6338473242238932,0.6041958041958042,1.0
TRIM8,1.0,,,
TRIM9,1.0,1.0,1.0,
TRIOBP,1.0,,,
TRIP13,,,1.0,
TRIP6,1.0,1.0,,
TRMT1,,,0.4825174825174825,
TRMT10C,,0.556484752361041,,
TRNP1,,1.0,,
TROAP,,1.0,1.0,
TRPC3,,,1.0,
TRPM3,0.7973880957751924,,,
TRPS1,1.0,,1.0,
TRPV2,,1.0,1.0,
TSC22D3,1.0,,1.0,
TSC22D4,,0.6338473242238932,,
TSHZ2,1.0,1.0,,
TSPAN13,,0.7462537462537463,,
TSPAN18,0.5940642091721228,,0.6884170375079467,
TSPAN2,,0.6060263266145619,,
TSPAN3,,0.7125943363567127,,
TSPAN33,1.0,,,
TSPAN6,0.3765552629188993,,0.4825174825174825,
TSPAN7,1.0,1.0,1.0,
TSPO,,0.5835069186133016,,
TSPYL2,1.0,,1.0,
TTBK2,,,1.0,
TTC17,,1.0,,
TTC39A,,,1.0,
TTC7B,1.0,,,
TTC9B,,,1.0,
TTLL10,1.0,,1.0,
TTN,,1.0,1.0,
TTR,0.4380865036602742,,,
TTYH1,,0.859664265205827,0.9279097865485301,
TTYH2,1.0,,,
TTYH3,0.7195966683918492,,,
TUB,,1.0,1.0,
TUBA1A,0.46046261430876817,,,
TUBA1B,1.0,,,
TUBA1C,0.6226247978825298,0.6813621161447247,0.7804195804195805,
TUBA4A,,0.7840474442684388,,
TUBB2A,,0.7130869130869131,,
TUBB2B,,1.0,,
TUBB4A,,0.8792069998966551,,
TUBE1,,1.0,,
TUSC3,0.46831880990296837,,,
TWNK,,1.0,,
TXLNA,,0.5952262023690595,,1.0
TXN,0.9112829616426739,,1.0,
TXNIP,1.0,,1.0,
TXNL4A,1.0,,,
TXNL4B,,,,1.0
TYMP,,0.6117936117936118,,
TYMS,,0.719215567041654,,
TYROBP,,1.0,,
TYW3,1.0,,1.0,
UBA1,0.5232842471336195,,0.6944779358572463,
UBA3,,,1.0,
UBASH3B,,,1.0,
UBC,1.0,1.0,,
UBE2A,1.0,,1.0,
UBE2C,,,1.0,
UBE2E1,1.0,,,
UBE2L6,,1.0,1.0,1.0
UBL3,0.3765552629188993,,0.4882390336935792,
UBN2,,1.0,1.0,
UBTF,,1.0,,
UBXN10,1.0,,,
UCHL1,,1.0,,
UCP2,1.0,,1.0,
UEVLD,,1.0,1.0,
UFC1,0.36343656343656344,,0.4825174825174825,
UGT8,0.3620572975411685,,,
UNC119,,,1.0,
UNC13B,1.0,,,
UNC13C,1.0,,1.0,
UNC5A,1.0,,,
UNC5C,,1.0,,
UNC5CL,,,1.0,
UNC5D,1.0,,1.0,
UNC80,,,0.4825174825174825,
UNG,1.0,,,
UNKL,1.0,,,
UPF3B,0.4103931782503211,,0.5771789186423333,
UQCRFS1,0.34170747285501385,,,
URB1,,,1.0,
USP11,0.8834248275995848,,1.0,
USP33,,,1.0,
USP37,1.0,,1.0,
USP6,1.0,,,
USP9X,1.0,,,
USP9Y,,0.768349129380648,0.8712186689714779,1.0
UTP14A,1.0,,1.0,
UTP20,,0.8438407746100053,,
UTP3,,1.0,,
UTRN,1.0,,1.0,
UTY,,1.0,1.0,1.0
UVSSA,1.0,,1.0,
