,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
SAP18,,1.0,,
SAP30,1.0,,,
SAP30BP,,1.0,,
SAP30L,,1.0,1.0,
SAPCD2,0.15167720819212185,,0.13858435379053935,
SAR1A,,1.0,,
SARAF,0.5491135679009291,0.47849452402572135,0.5621193322806226,
SARM1,0.7505274508884617,,0.7326697906662757,
SARS,1.0,,,
SASH1,1.0,1.0,,1.0
SASH3,,0.44132944920346495,0.4297784282586714,0.2983077528532074
SAT1,0.41039949381365487,,0.3839052513751309,
SATB1,0.05339212069981301,0.05568257246109595,,
SAV1,,,0.3215456418581419,
SAYSD1,1.0,,,
SBF1,0.15520194091622663,,,
SBF2,,,0.4672160683890889,
SBK1,0.9470299227021379,0.9385549755235523,0.927695333058109,
SC5D,,1.0,1.0,
SCAF8,1.0,1.0,,
SCAI,,1.0,1.0,
SCAMP1,,1.0,1.0,
SCAND1,1.0,1.0,,
SCAP,,0.6358442127672896,,
SCAPER,,1.0,,
SCARB1,0.3481367117730754,0.3279329366285888,,
SCARB2,1.0,,,
SCCPDH,1.0,,1.0,
SCD,,1.0,1.0,
SCD5,,0.146628040589749,,
SCFD2,,,1.0,
SCG2,0.8702951435704283,0.7740682445018844,0.8144544531099153,
SCG3,0.05145433716862288,,0.05506475091728548,0.03236080159157082
SCG5,,0.1957171034094111,,
SCGN,,,,1.0
SCLT1,,,,1.0
SCMH1,,,,1.0
SCML1,1.0,,,
SCML2,1.0,,1.0,
SCN1A,,0.20012148655364737,,0.128485233178374
SCN2A,,0.18914763992484201,0.2138251222461749,
SCN3A,,,0.6456940574952997,
SCN3B,,0.06312709030100334,0.05506475091728548,
SCN4B,0.07331299507338628,0.07214524605828955,0.10321842791354986,
SCN8A,,,0.05268540982826697,
SCO1,1.0,,1.0,
SCOC,1.0,1.0,,
SCP2,0.7137525187932897,,0.7466712045934333,
SCPEP1,,,1.0,
SCRIB,,,0.9152733162241878,
SCRN2,1.0,,,
SCRT1,0.1112616511503339,,0.10321842791354986,
SCUBE2,0.21181467539083432,0.23398458181066878,,
SCUBE3,0.5212030838651409,,,0.34256219970505686
SDAD1,1.0,,1.0,
SDC1,,,0.07937171524128046,
SDC2,,0.14321690214547356,,
SDC3,0.05339212069981301,0.05240023134759977,,
SDC4,0.07331299507338628,,,
SDCBP,0.18138022436016704,,0.18796259919855426,
SDF2L1,,0.3081632653061225,,
SDHA,,1.0,,
SDHAF4,1.0,,,
SDHB,1.0,,,
SDK2,,0.05531135531135531,0.04526155662519299,
SDR39U1,,,1.0,
SEC11C,1.0,,,
SEC14L1,1.0,,1.0,
SEC22A,1.0,,,
SEC24A,,1.0,1.0,
SEC24C,1.0,,1.0,
SEC31A,,1.0,,
SEC31B,1.0,,1.0,
SEC62,0.726195748287059,0.649664116801926,0.6642416837896373,
SEC63,,1.0,,
SECISBP2,,,1.0,
SEL1L,,1.0,,
SEL1L3,,1.0,1.0,0.8683840621218313
SELENBP1,,,1.0,
SELENOI,,0.10667189952904241,,
SELENON,,0.9394420963651733,,
SELENOP,0.4444296375266524,,,
SELENOT,1.0,,1.0,
SELENOW,1.0,,1.0,
SELL,0.04670563081778035,0.05240023134759977,0.047416868845440274,0.03059566695930332
SELPLG,0.10411463536463537,0.07884556048702918,0.07937171524128046,0.04782585835217414
SEMA3A,,0.05240023134759977,0.04526155662519299,
SEMA3B,0.04670563081778035,,0.04526155662519299,
SEMA3C,0.04670563081778035,,0.05268540982826697,
SEMA3F,0.05339212069981301,,0.05268540982826697,
SEMA3G,,0.10815599494844777,,
SEMA4A,0.04670563081778035,,0.047416868845440274,
SEMA4B,,0.09906511399048713,,0.05595389831843034
SEMA4D,0.04670563081778035,0.05240023134759977,0.04526155662519299,
SEMA4F,0.05339212069981301,,0.05268540982826697,
SEMA4G,,0.23677141571878413,0.21740463450041203,
SEMA5A,,0.05240023134759977,0.05995939544326641,
SEMA5B,0.2776390276390277,0.2665167615662665,0.2883632204899173,
SEMA6B,0.12725122100122102,,0.11511609777505731,
SEMA6D,0.05339212069981301,,,0.03959439253556901
SEMA7A,,0.05568257246109595,,
SENP2,1.0,,,
SEPHS2,1.0,1.0,1.0,1.0
SEPT10,,1.0,,1.0
SEPT3,,1.0,,
SEPT4,1.0,,,
SEPT6,1.0,,,
SEPT9,,0.9184161609534743,,
SERAC1,0.880734752563858,,,
SERBP1,1.0,,1.0,
SERINC1,1.0,1.0,,
SERINC3,1.0,,,
SERINC5,1.0,1.0,,
SERP1,,1.0,1.0,
SERPINB6,0.08162216402750924,,0.09651898989540346,
SERPINB9,0.1112616511503339,0.10257742257742257,0.15855194262914407,
SERPINF1,,0.1111786036409152,0.11080135091848123,
SERPING1,,0.07884556048702918,0.08326864772857803,0.0430251566615203
SERPINI1,,0.11538461538461539,0.08326864772857803,
SERPINI2,0.10015035065135267,,0.13153953048272732,
SERTAD1,,1.0,1.0,
SERTAD4,1.0,,1.0,
SERTM1,0.5879414702944115,0.548858833474218,0.5817301119932698,
SESN2,,1.0,,
SESN3,1.0,,,
SESTD1,0.1722428236460733,0.2185473063521844,,
SETBP1,1.0,1.0,1.0,
SETD2,1.0,,,
SETD3,1.0,,,
SETD4,,,1.0,
SETD5,1.0,1.0,1.0,
SETD6,1.0,,,
SETD7,1.0,,1.0,
SETDB1,,,1.0,
SEZ6,0.6923271776985206,0.6558013013709215,,
SEZ6L,0.13812886947215305,0.12943374877852257,0.13153953048272732,0.09234667771253137
SEZ6L2,0.07730088936585457,0.09164011530875435,0.07389641897990692,
SF1,,,1.0,
SF3A1,,,1.0,
SF3A2,1.0,,1.0,
SF3B2,,1.0,1.0,
SF3B3,1.0,,,
SF3B4,,1.0,,
SFRP2,0.04670563081778035,,,
SFRP4,0.04670563081778035,,0.047416868845440274,
SFSWAP,,,1.0,
SFT2D1,,,0.9438920454545454,
SFT2D2,,,1.0,
SFXN2,,,1.0,
SFXN5,1.0,1.0,1.0,
SGCB,0.15520194091622663,,,
SGCD,0.3139598760441332,0.3007554945054945,0.26801609605347926,
SGCE,,0.3642072213500785,0.3910483815471939,
SGIP1,,1.0,1.0,
SGK1,0.5443529951656556,0.4898219525085197,,0.32597883400022437
SGK2,,0.9499344692005243,0.9113682927242248,0.6762796951476197
SGK494,,1.0,1.0,
SGO1,,1.0,1.0,
SGO2,,0.06015736529331695,0.07937171524128046,
SGPL1,1.0,1.0,,
SGSH,,,0.04526155662519299,
SGSM1,1.0,1.0,1.0,1.0
SGTA,,,1.0,
SH2B1,0.07331299507338628,,,
SH2B3,0.07331299507338628,,0.05995939544326641,
SH2D2A,,0.10815599494844777,0.1074877146841165,0.0709915084915085
SH2D3A,0.1861267224395716,,,
SH2D3C,0.25345206940298964,0.22708863765286333,,
SH3BGRL2,1.0,1.0,,
SH3BGRL3,,0.3975189964300672,0.4197487128256359,0.2831615976091897
SH3BP4,,1.0,,
SH3BP5,0.3193756134932606,,0.25184445904290265,
SH3GL1,1.0,,1.0,
SH3GL2,,0.5677020793825617,0.5899811701881559,
SH3GL3,,0.7468700087588233,0.785223348080491,0.5511903062923471
SH3KBP1,1.0,,1.0,
SH3PXD2A,1.0,,1.0,
SH3PXD2B,0.5016683936081633,0.5392857142857144,,
SH3RF1,1.0,,1.0,
SH3RF3,,1.0,,
SH3TC1,0.8642634247472957,0.8136121942573555,0.8170862117200854,
SHANK3,,0.6706742734617299,,
SHB,0.21508794236066964,,,
SHC1,,0.06312709030100334,,
SHC2,0.1112616511503339,,0.07389641897990692,
SHC3,0.0856103211563597,,0.08805989928438909,
SHD,0.48237284298435373,,0.43149350649350643,
SHF,,,0.21740463450041203,
SHH,,0.05240023134759977,0.04526155662519299,
SHISA5,1.0,1.0,1.0,
SHISA6,1.0,1.0,,1.0
SHISA7,,0.9394420963651733,,
SHISAL1,0.5879414702944115,0.5453956895817361,,
SHOX2,,0.06015736529331695,,
SHPRH,,,1.0,
SHROOM1,,,,1.0
SHROOM2,0.5609153959407767,,0.49645866953559264,
SHTN1,1.0,1.0,1.0,
SIAH2,,,0.860192295402793,
SIGIRR,0.04670563081778035,0.06015736529331695,0.05506475091728548,0.038410864497821016
SIGLEC10,,,0.08805989928438909,
SIGMAR1,,,0.9876090167501211,
SIK1,0.6467507743609833,0.5522652194431336,0.5817301119932698,
SIK2,,0.5132255564947873,,
SIK3,0.5748104491823085,,0.5395645878967867,
SIKE1,,1.0,,
SIM2,0.7376745614181884,,,
SIMC1,,,0.16497703479952003,
SINHCAF,1.0,,1.0,
SIPA1L1,,1.0,,0.8683840621218313
SIPA1L2,,1.0,1.0,
SIRPA,0.04670563081778035,0.05240023134759977,,
SIRT2,1.0,,,
SIRT7,1.0,1.0,,
SIX2,0.06442452575049261,,0.07389641897990692,
SKA3,,1.0,1.0,
SKAP1,,1.0,1.0,0.8844358766233766
SKAP2,0.7314014913133855,,0.7149609868804182,
SKIV2L,,,,1.0
SKP1,,1.0,,
SKP2,1.0,,,
SLA,0.05339212069981301,0.05568257246109595,,
SLAIN1,,0.9229954223773753,,
SLAMF1,,0.05531135531135531,0.05995939544326641,0.038410864497821016
SLAMF6,,0.05240023134759977,0.04526155662519299,0.03059566695930332
SLAMF9,0.05145433716862288,0.05240023134759977,0.047416868845440274,
SLC11A1,0.5055952819110714,,,
SLC11A2,0.44150867929063414,,,
SLC12A2,0.9974311402882832,0.9315237507711288,,
SLC12A5,0.3900167293024436,0.3525106472474894,0.3839052513751309,
SLC12A6,0.17839613353361541,,,
SLC12A7,0.11962902447642124,,0.11864305906859099,
SLC12A9,0.10788259359687931,,,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.5598383379538395,,0.39574495855902897
SLC15A4,0.20626748755954677,,0.20403929048539507,0.1413164300488244
SLC16A1,,1.0,1.0,1.0
SLC16A2,0.9251040221914008,,0.9004896760107878,
SLC16A3,,1.0,,
SLC16A6,,,1.0,
SLC16A9,1.0,,1.0,
SLC17A6,0.508762616092459,,0.474720047394466,
SLC17A7,0.15840754337686852,,0.1725663095686515,
SLC17A9,,1.0,1.0,
SLC18A2,0.7137525187932897,,,0.5182984069294975
SLC18B1,1.0,,,
SLC19A2,0.6968031968031968,0.6387518731268731,,
SLC1A1,,0.727997797733749,0.6932164725226926,0.5159816927258788
SLC1A2,1.0,,1.0,
SLC1A3,1.0,0.9882028760871437,1.0,
SLC1A4,1.0,,1.0,
SLC1A5,1.0,,,
SLC1A6,,1.0,1.0,
SLC22A15,0.22947715549756365,,0.18663279577565292,
SLC22A17,,0.5862267813487325,0.5601955245293064,
SLC22A18,0.22784312461731815,,0.24127511019268713,
SLC22A23,1.0,1.0,,
SLC22A3,0.631732547546867,,0.6168389132990904,
SLC23A2,,1.0,1.0,
SLC24A2,,,0.05995939544326641,
SLC24A4,0.2624950806768988,,0.2630294234067819,
SLC25A1,,,0.8170862117200854,
SLC25A13,1.0,,1.0,
SLC25A14,1.0,,1.0,
SLC25A22,,,1.0,
SLC25A23,,1.0,1.0,
SLC25A24,1.0,1.0,,
SLC25A25,,0.8412667383442478,,0.6391258314335238
SLC25A27,,1.0,1.0,
SLC25A29,1.0,1.0,1.0,
SLC25A30,1.0,,,
SLC25A33,,1.0,1.0,
SLC25A36,,1.0,,
SLC25A39,,,1.0,
SLC25A4,,1.0,,
SLC25A42,,,1.0,
SLC25A5,1.0,,1.0,
SLC26A10,,,0.22330880129045266,
SLC26A11,,1.0,,
SLC26A2,,1.0,,
SLC26A6,0.6778827803695927,,0.6208599696971789,
SLC27A1,,,0.06489640705526653,
SLC27A3,0.04670563081778035,0.05240023134759977,0.05268540982826697,
SLC27A5,,,0.04526155662519299,
SLC29A1,0.20878454878454877,0.25499042242161507,,
SLC29A2,1.0,,,
SLC2A1,,0.11910438664109138,,
SLC2A3,,0.1111786036409152,0.11511609777505731,
SLC2A4RG,1.0,1.0,1.0,
SLC2A6,,,0.2547278303092257,0.11186540731995276
SLC2A8,1.0,,,
SLC30A2,0.12725122100122102,0.09500041942790036,,
SLC30A3,0.05339212069981301,,0.04526155662519299,
SLC30A5,,0.8428396999825571,,
SLC30A8,0.5510176098411392,,0.5284998346504912,
SLC31A1,,0.3975189964300672,,
SLC31A2,,0.23981147058070135,,
SLC32A1,0.30701380530732064,,0.24893856143856147,
SLC33A1,,0.33798403342535255,,
SLC35A2,0.8190735856940843,,0.8042630446476601,
SLC35A4,0.5524450039756162,0.4909454182181455,,
SLC35B4,1.0,,,
SLC35C1,,0.5122080491855412,0.4985853406906039,
SLC35D1,,,0.047416868845440274,
SLC35D2,,1.0,1.0,1.0
SLC35E1,,1.0,1.0,
SLC35F1,0.9816335084473886,0.960617688222807,,
SLC35F2,,,0.10321842791354986,
SLC35F5,0.06442452575049261,0.075596385391374,,
SLC35F6,1.0,1.0,1.0,
SLC35G1,,1.0,1.0,
SLC35G2,,,0.6490294092524576,
SLC36A1,1.0,,1.0,
SLC38A1,,1.0,1.0,
SLC38A2,,1.0,1.0,
SLC38A3,1.0,,1.0,
SLC38A7,,,1.0,
SLC39A10,1.0,1.0,1.0,
SLC39A5,,,0.31095483463904516,
SLC39A6,,1.0,,
SLC39A7,,0.6358442127672896,0.6560839283641987,
SLC39A8,1.0,1.0,1.0,
SLC40A1,,0.7122802010020055,,
SLC41A1,0.9920136043731549,,,
SLC41A2,0.6424059936940499,,,
SLC41A3,0.08162216402750924,,,
SLC43A2,0.9718246243293802,,,
SLC43A3,0.05145433716862288,0.05531135531135531,,
SLC44A2,0.508072120692629,,0.5563323316359753,
SLC45A1,0.5271083173060817,,,
SLC45A3,0.41485059342202196,,0.3852478456795004,0.28450080992453874
SLC46A1,0.5748104491823085,,0.5798726964734869,
SLC48A1,1.0,,,
SLC4A4,,1.0,,1.0
SLC4A5,,,1.0,
SLC4A8,,0.7729034123770966,,
SLC50A1,,1.0,,
SLC6A1,1.0,1.0,,1.0
SLC6A11,0.6693647520031143,0.6377537053693638,,
SLC6A13,1.0,,1.0,
SLC6A15,0.48070350701929654,,,
SLC6A3,0.6106273148073792,,,0.403988071481868
SLC6A6,0.06442452575049261,0.06015736529331695,,
SLC6A8,0.06834191449576064,,0.05268540982826697,
SLC6A9,0.2965762561138284,,0.21096488257505205,
SLC7A11,,0.7829130240663661,0.8140472666020112,
SLC7A14,,1.0,1.0,
SLC7A5,,1.0,,
SLC7A8,0.8970719866045739,0.91506995811425,,
SLC8A1,0.5112237370301886,0.4898219525085197,,
SLC8A3,1.0,,1.0,1.0
SLC8B1,,1.0,,
SLC9A1,,,0.9113682927242248,
SLC9A3R1,0.34610195680499983,0.3525106472474894,0.3852478456795004,
SLC9A5,,,1.0,
SLC9A6,0.8067612778010544,0.7688826025459689,0.794340318772137,0.5708703713138302
SLCO1C1,0.726195748287059,0.6835286765938638,,
SLCO2A1,0.36101669228604216,,,0.2635830246449716
SLCO3A1,0.18535672601293143,,,
SLCO4A1,0.602304861262516,0.5115965551800903,0.5827536278222104,
SLF1,,,0.7879742834132799,
SLFN5,,0.8049841490979913,0.8743208011500695,
SLIT2,,0.05240023134759977,,
SLIT3,,0.05531135531135531,0.05090117550181448,0.03059566695930332
SLITRK1,0.10411463536463537,,0.11080135091848123,
SLITRK2,0.1861267224395716,,0.13858435379053935,
SLITRK3,0.5187718855538924,,0.47692148200130785,
SLITRK4,0.06834191449576064,0.075596385391374,0.05268540982826697,
SLITRK5,0.05949407735122021,0.08645863154881192,0.05995939544326641,
SLITRK6,0.0908001851398078,0.09164011530875435,0.12153449878831295,0.059101873736020084
SLK,0.625677808720598,,,
SLTM,,1.0,,
SLU7,1.0,,,
SLX4,1.0,,,
SMAD1,,0.2705446727185858,,
SMAD4,0.07730088936585457,,,
SMAD5,0.5761531701381325,,0.5284998346504912,
SMAD6,0.1238319202920973,0.10257742257742257,,
SMAD7,,,0.05268540982826697,0.03059566695930332
SMAD9,,0.1566759420836674,0.16497703479952003,
SMAGP,1.0,,,
SMAP1,,1.0,,
SMAP2,,,1.0,
SMARCA1,1.0,,1.0,
SMARCA4,,,1.0,
SMARCC1,1.0,,1.0,
SMARCD1,,1.0,,
SMARCD2,,1.0,1.0,
SMARCD3,,1.0,,
SMC1A,1.0,,1.0,
SMC4,1.0,1.0,1.0,
SMC5,1.0,,,
SMC6,1.0,,1.0,
SMCO4,0.6653217701053692,,,
SMCR8,,1.0,1.0,
SMG8,,1.0,,0.9157354273633342
SMIM11A,,1.0,,
SMIM12,,0.05240023134759977,0.047416868845440274,
SMIM14,,1.0,,
SMIM17,1.0,,,
SMOC1,0.8631845946785383,,,0.6280371895922652
SMOX,,1.0,,1.0
SMPD1,0.10411463536463537,,0.1486200366797382,
SMPD3,0.4645996205629233,0.45437751156988593,,
SMPDL3A,,,0.8280424411608404,
SMS,1.0,,1.0,
SMTN,0.8702951435704283,,0.8456790734018457,
SMURF1,,,1.0,
SMYD2,,,1.0,
SNAP25,,0.10667189952904241,,
SNAP29,1.0,,1.0,
SNAP91,,0.30169830169830175,0.2777149456048538,
SNAPC4,1.0,,,
SNCA,0.1238319202920973,,0.1905113796103785,
SNCAIP,,1.0,,1.0
SNCB,,0.146628040589749,0.1418886457054396,
SNCG,0.13393641534345052,,,
SND1,,1.0,,
SNED1,0.05339212069981301,,0.04526155662519299,
SNN,,1.0,1.0,1.0
SNRK,,0.5142365621598848,,
SNRNP200,,,1.0,
SNRNP35,,,1.0,
SNRNP70,1.0,,,
SNRPB,,1.0,1.0,
SNRPB2,1.0,,,
SNRPE,,1.0,,
SNRPG,,1.0,,
SNRPN,,,1.0,
SNTB1,0.2776390276390277,,0.21992118311136716,
SNTB2,,0.4088663135425725,,0.29824365578555523
SNU13,,1.0,1.0,
SNX10,0.8443269059707416,,,
SNX16,1.0,,,
SNX17,0.0856103211563597,,,
SNX20,,1.0,1.0,1.0
SNX21,1.0,,1.0,
SNX22,0.8067612778010544,,,0.5746333312704994
SNX24,1.0,,,
SNX25,1.0,,1.0,
SNX3,1.0,,,
SNX30,,,1.0,
SNX32,,1.0,,
SNX4,1.0,,,
SNX6,,1.0,,
SNX7,,,0.9466641298504298,
SNX8,,,1.0,
SNX9,,1.0,1.0,
SOAT1,1.0,,1.0,
SOBP,,1.0,1.0,
SOCS2,0.08162216402750924,0.06738439225748871,0.09232158569906913,
SOCS3,,0.06015736529331695,0.05506475091728548,0.03059566695930332
SOCS6,0.1309886694502079,,0.12497870478770887,
SOCS7,,,0.05995939544326641,
SOD1,1.0,1.0,,
SOD2,0.13393641534345052,0.11538461538461539,0.13858435379053935,
SOD3,1.0,,1.0,
SOGA1,,,1.0,
SON,,,1.0,
SORBS1,0.07331299507338628,,0.08326864772857803,0.03959439253556901
SORCS1,0.14508878218555638,,0.1552454853307472,
SORCS2,0.16104741180269883,,,
SORCS3,0.625677808720598,0.5721864342553997,,
SORD,,,1.0,
SORL1,,,0.18796259919855426,
SORT1,0.4605993085255758,0.4564622228982091,0.42327168244599433,0.31755341432760786
SOS2,,,0.7179788296809574,
SOSTDC1,0.11962902447642124,,0.12796841712504364,
SOWAHC,,0.4196373528519566,,0.3094997645406365
SOX1,0.10015035065135267,,,
SOX10,,0.05240023134759977,,
SOX12,,0.09906511399048713,0.14529244340565095,
SOX13,,1.0,1.0,
SOX2,0.33494847398590716,,0.24893856143856147,
SOX5,0.07331299507338628,,,
SOX6,0.04670563081778035,0.05240023134759977,0.04526155662519299,0.03059566695930332
SOX8,,0.06738439225748871,0.05506475091728548,
SOX9,0.05339212069981301,0.05531135531135531,0.05090117550181448,
SP1,0.7409088005018236,,,
SP110,,0.06312709030100334,0.06489640705526653,
SP8,0.11962902447642124,,,0.0455173242058488
SPAG5,,1.0,1.0,
SPAG7,1.0,,1.0,
SPAG9,,1.0,,
SPATA13,,1.0,1.0,
SPATA20,1.0,,,
SPATA5L1,1.0,1.0,1.0,
SPATA7,1.0,,,
SPATS2,1.0,,1.0,
SPATS2L,0.8219803693196921,0.7962245816602124,,0.604800013990386
SPDEF,,,0.6494851658532944,
SPECC1,1.0,,1.0,
SPEG,,,0.047416868845440274,
SPEN,1.0,,1.0,
SPHK1,,0.18914763992484201,,
SPHKAP,1.0,,1.0,1.0
SPIN1,,1.0,,
SPINT2,,1.0,1.0,
SPN,,0.2705446727185858,0.22330880129045266,0.17701778740739782
SPNS1,0.7363205722067867,,,
SPOCK1,0.10411463536463537,0.10815599494844777,0.1074877146841165,
SPOCK3,0.37206448373961065,0.46187832785770927,0.46341434706677714,
SPON1,,0.06015736529331695,,
SPP1,,0.05568257246109595,0.05995939544326641,
SPR,1.0,,,
SPRED1,1.0,,1.0,
SPRED3,,0.32094924019151333,,
SPRN,1.0,,1.0,
SPRY1,0.1722428236460733,0.13994439295644115,,
SPRY2,0.37837037334524776,,0.3584715284715284,
SPRY3,,,0.8448823903369358,
SPRYD3,0.7523897458962394,0.6558013013709215,,
SPRYD7,1.0,,,
SPSB1,0.9082398597470682,0.8564338886919532,0.874056958793515,
SPSB2,,,0.9004896760107878,
SPSB3,,0.36561743341404357,0.43149350649350643,
SPTAN1,,1.0,1.0,
SPTB,1.0,0.9751385253199037,0.9901743696955108,0.7401387113912781
SPTBN4,,0.367014428870099,0.38316816570656503,
SPTSSA,1.0,,,
SPTSSB,,,1.0,
SQLE,,,1.0,
SQOR,,1.0,1.0,1.0
SQSTM1,1.0,,1.0,
SRCIN1,,0.10815599494844777,,
SRD5A1,,1.0,1.0,
SRD5A3,,,0.7347538625997471,
SREK1,,,1.0,
SRF,,0.11910438664109138,0.10321842791354986,
SRGAP2,1.0,,1.0,
SRGAP2C,1.0,,1.0,
SRGAP3,,1.0,,
SRGN,,0.05568257246109595,0.04526155662519299,0.03059566695930332
SRI,1.0,,1.0,
SRP14,1.0,,1.0,
SRP19,,,1.0,
SRP54,,1.0,1.0,
SRPK1,,,1.0,
SRPK3,,,1.0,
SRPRA,,1.0,1.0,
SRR,0.04670563081778035,,0.04526155662519299,
SRRM1,1.0,,,
SRRM2,1.0,,1.0,
SRRM4,,1.0,,
SRRT,,0.08645863154881192,,
SRSF1,,1.0,,
SRSF3,1.0,1.0,,
SRSF4,,,1.0,
SRSF7,,1.0,1.0,
SRXN1,,1.0,1.0,
SS18,,,1.0,
SS18L1,,1.0,1.0,
SS18L2,,,1.0,
SSB,1.0,,,
SSBP2,0.05949407735122021,0.05531135531135531,0.05506475091728548,
SSBP3,,0.075596385391374,,
SSBP4,,0.07884556048702918,,
SSC5D,1.0,,1.0,
SSH1,,,0.7820119205351032,
SSH3,0.8271728271728271,0.7624593202282446,0.7179788296809574,
SSPN,,,0.42327168244599433,
SSR2,1.0,,,
SSR4,,,1.0,
SST,0.05339212069981301,,0.05506475091728548,
SSTR1,0.05339212069981301,,,
SSTR3,,0.05568257246109595,0.04526155662519299,
SSX2IP,,1.0,1.0,1.0
ST13,,1.0,,
ST18,0.6493929799014544,,0.6444209182230339,
ST3GAL1,0.3698083993399676,0.3360689942968424,0.3721835541507673,
ST3GAL5,,0.1272337885756416,,
ST3GAL6,0.9303689200263213,,0.8865424897682962,
ST5,0.700619291223318,,0.6747187238990517,
ST6GAL1,1.0,1.0,1.0,
ST6GAL2,1.0,,1.0,
ST6GALNAC3,0.7190296769010738,0.6785064726650262,0.6881277091235101,0.549000999000999
ST6GALNAC4,1.0,1.0,,
ST6GALNAC5,,0.7267349599552989,0.6739371401574688,
ST8SIA1,0.1238319202920973,,0.12497870478770887,
ST8SIA3,0.14508878218555638,0.1111786036409152,0.12497870478770887,
ST8SIA4,,0.05240023134759977,0.047416868845440274,
STAC,1.0,,,
STAC2,,1.0,1.0,
STAG1,,1.0,1.0,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STAP2,,,0.10321842791354986,
STARD10,0.7363205722067867,,0.6810215672346919,
STARD4,0.7754131989007433,0.7631427551904688,0.7297130350565465,
STARD8,1.0,,1.0,
STARD9,,0.7267349599552989,0.7569116862280245,
STAT1,,0.06015736529331695,0.05995939544326641,0.03959439253556901
STAT2,,0.1111786036409152,,0.06852875631156174
STAT3,,0.05568257246109595,,0.03236080159157082
STAT4,,0.06015736529331695,0.047416868845440274,0.0455173242058488
STAT5A,0.06834191449576064,0.05531135531135531,0.04526155662519299,
STAT5B,,,0.05090117550181448,
STAT6,,0.08279454433300587,0.06489640705526653,
STC1,0.2689419014720219,0.2683960847895274,0.24127511019268713,0.1413164300488244
STEAP3,,,0.8469382266085562,
STIL,,,1.0,
STK10,,1.0,0.9865814840226304,0.7510485424595854
STK11,0.602304861262516,,0.5481711508830153,
STK17A,0.992235179151067,0.951382358472823,0.9444907666436528,
STK24,,,1.0,
STK3,,1.0,,
STK32C,1.0,1.0,,
STK33,1.0,1.0,1.0,
STK36,1.0,,,
STK38,1.0,,,
STK39,,0.48869100948967836,,0.39656104494009736
STK4,,1.0,1.0,
STMN2,0.06834191449576064,0.1111786036409152,,
STMN3,1.0,,1.0,
STMN4,,,0.23898101898101898,
STOM,1.0,1.0,1.0,1.0
STOML2,1.0,,,
STON1,1.0,,1.0,
STON2,1.0,1.0,1.0,
STOX1,,1.0,1.0,1.0
STOX2,1.0,,1.0,
STRA6,0.13812886947215305,,0.11080135091848123,
STRADB,0.9856883066682062,,,
STRBP,,0.5985305017563083,,
STRC,,,0.3053061475968965,
STRIP2,,1.0,,
STS,0.3845507726104741,0.3769139447809808,0.38316816570656503,
STT3A,,0.075596385391374,0.08326864772857803,
STUM,,0.6948203311839675,0.7130237871198156,0.5095465282381171
STX10,1.0,1.0,,
STX17,1.0,,,
STX1A,,0.10667189952904241,0.09651898989540346,
STX1B,,0.9458649458649458,,
STX5,,,1.0,
STX6,1.0,,,
STX7,1.0,1.0,,
STXBP1,,0.10815599494844777,0.12497870478770887,
STXBP3,1.0,,,
STXBP5,1.0,,,
STXBP6,,,,1.0
SUB1,1.0,,,
SUCLG1,1.0,,,
SUCLG2,,1.0,,
SUCO,,1.0,,
SUFU,0.07331299507338628,,0.05506475091728548,
SUGT1,1.0,1.0,,
SULF1,0.23165835428793707,0.19244930327404555,0.2138251222461749,
SULF2,,0.7878883706221835,0.8024640893910843,
SULT1A1,,0.22124542124542124,0.2748171791410062,
SULT1B1,,0.12291412291412292,0.1486200366797382,
SUMF1,,,0.7820119205351032,
SUMF2,,,0.5955437533712293,
SUN1,,1.0,,
SUN2,,1.0,1.0,
SURF1,,,1.0,
SURF6,,,1.0,
SUSD1,0.11551404799579983,,0.10321842791354986,0.06852875631156174
SUSD4,,0.19794165225637309,0.21096488257505205,
SUSD5,0.3155544895633001,,,
SUSD6,0.8877069774079741,0.8682839173405212,0.794340318772137,0.6113669879903645
SUV39H1,1.0,,1.0,
SV2A,,0.16245293168370092,,
SV2B,0.14508878218555638,0.12943374877852257,0.1486200366797382,
SV2C,1.0,,,
SVIL,,1.0,1.0,
SVOP,,0.13295179396874313,,
SWAP70,,,0.3563401481461682,
SYAP1,1.0,,1.0,
SYCE1L,,,,1.0
SYN1,0.08162216402750924,0.08645863154881192,,
SYN2,1.0,,1.0,1.0
SYN3,0.7316987551248166,0.7416918651817981,0.7620685672708795,
SYNC,1.0,,,
SYNE2,,1.0,,1.0
SYNE3,,0.6292813170967461,,
SYNGR1,,0.7984635338720941,0.7907127002690143,
SYNGR2,,0.2683960847895274,0.19893461587272662,
SYNGR3,,0.29476270855581205,0.30800131327372104,
SYNJ1,,0.19794165225637309,0.20403929048539507,
SYNPO2,0.8271728271728271,,,
SYNPR,,,1.0,
SYP,0.2965762561138284,0.23677141571878413,,
SYPL1,,1.0,,
SYT1,0.04670563081778035,0.05568257246109595,0.05090117550181448,
