,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
PACSIN2,1.0,,1.0,
PADI2,0.42938417514688704,,0.3803750921047144,
PAICS,,0.8422392824566738,,
PAIP2B,,1.0,1.0,
PAK3,1.0,1.0,,
PALMD,1.0,1.0,1.0,
PAM,0.9970546694684627,,0.9188149853648979,
PAMR1,0.43436496613754133,,,
PANX2,,0.7609034075465171,,
PAPPA2,0.8168687207988518,,0.7985784707096183,
PARD3B,1.0,1.0,,
PARM1,,,0.5562437562437562,
PARP10,,0.15294840294840295,0.16410256410256413,0.09906759906759909
PARP12,,0.1542887492254581,0.17298039383928954,0.09906759906759909
PARP14,,0.33360564668975884,0.3657880580957504,0.2520637257479363
PARP4,,0.29695885509839,0.3249952981004326,
PARP9,,0.22307941169151138,0.2779868019304639,0.19129052765416402
PATJ,1.0,,1.0,
PAX6,1.0,,,
PAX7,1.0,0.970345342818875,0.9531070935753209,
PBX1,1.0,,1.0,
PBX3,1.0,,1.0,
PC,1.0,,1.0,
PCBD1,0.7288166379075471,,0.6792173748695488,
PCBP3,,,0.5298463912325299,
PCCA,1.0,,,
PCDH10,1.0,1.0,1.0,
PCDH17,1.0,1.0,,
PCDH18,1.0,1.0,,
PCDH7,1.0,,,
PCDH8,1.0,1.0,,
PCDH9,1.0,,1.0,
PCDHA5,1.0,,,
PCDHB14,1.0,,,
PCDHB16,1.0,,1.0,
PCDHGA3,1.0,,1.0,
PCDHGB5,,,1.0,
PCF11,,1.0,,
PCK2,1.0,1.0,,
PCLAF,,,0.22917771883289126,
PCLO,,1.0,1.0,
PCNA,,0.13394298009682623,,
PCP4,0.43335043335043333,,0.3372703851172751,
PCP4L1,1.0,,1.0,
PCSK1,,0.26169206516027327,,
PCSK1N,,1.0,1.0,
PCSK2,1.0,1.0,1.0,
PCSK5,0.4876082821288301,0.3932958932958933,,
PCYOX1,,0.6560297939608285,,
PDE10A,,1.0,,
PDE1A,1.0,1.0,,
PDE1C,,1.0,1.0,
PDE3B,,1.0,1.0,
PDE4D,,,1.0,
PDE4DIP,0.4876082821288301,0.382227528568992,,
PDE7A,,1.0,1.0,
PDGFC,,0.5588918927007372,0.5742798315742613,
PDGFRA,1.0,,1.0,
PDGFRB,,1.0,1.0,
PDIA2,0.571366272925293,,0.45967825278170105,
PDIA4,,,0.15795968737145208,
PDK1,,0.1393006993006993,0.15795968737145208,
PDK3,0.2583250083250083,,0.24272795608300496,
PDK4,,0.13394298009682623,,
PDLIM1,0.5690626337947767,,0.44251941829796504,
PDLIM3,1.0,,,
PDP1,,0.14377365753512542,0.20697089471793031,
PDP2,,0.4693575974773978,,
PDPN,,0.8761165305282952,0.8595814831556277,0.6987627756858525
PDS5A,,,0.3340505648197956,
PDXDC1,,0.1637817627916638,,
PDZD4,,1.0,1.0,
PDZRN3,,,1.0,
PDZRN4,1.0,,1.0,1.0
PEA15,0.1935133831685556,0.1393006993006993,,
PEAK1,0.954216515192125,,,
PEAR1,0.40230678412496595,,,
PECAM1,,0.8076561784942956,0.8429268292682927,0.6666230965296386
PEG10,0.9878746845571489,0.8875261612748845,0.9199254893578037,
PEG3,1.0,,,
PELI1,,,0.3803750921047144,
PELO,,,0.9424972977492191,
PENK,,,0.8165355770989574,
PEPD,,,0.44831880448318795,
PER1,,0.1795917087396908,0.17361948396431157,
PER3,,0.38349150849150854,,
PFKFB3,0.7462348971782934,,,
PFKFB4,,0.6947879706500395,0.748789671866595,
PFKP,,1.0,1.0,
PFN1,,0.8161531301463042,0.7919472724400856,
PGAP1,0.5714048370635844,,0.5116773920318973,
PGGHG,,0.8892666966061462,0.9041281299345816,0.7595458934371069
PGK1,,0.9307319899035874,,
PGM1,,1.0,,
PGM2,0.5268303125445983,,,
PGM3,,0.9549926817368677,0.9398601398601397,
PGM5,1.0,1.0,,
PGPEP1,0.391941391941392,,0.33240545861905085,
PGRMC1,0.6179418958323624,0.5181691420362116,0.5246273263639399,
PHACTR1,,0.9522508741258743,,0.8110760207534402
PHACTR3,,1.0,,
PHC2,,1.0,,
PHF1,,,1.0,
PHF11,,0.26751181779114735,0.3049900491153755,
PHF19,,0.15294840294840295,0.17608620887309412,
PHF24,,1.0,1.0,
PHF6,1.0,,1.0,
PHIP,,,0.392137163403704,
PHKA1,0.7374596557288865,0.6498906498906499,,
PHKA2,0.5541693329711763,,0.427749241908534,
PHKG2,,,0.9041281299345816,
PHLDA1,,0.42585132259045305,,
PHYHD1,0.9995916827145299,0.9242864491373438,,
PHYHIP,,1.0,1.0,
PHYHIPL,,0.9307319899035874,,
PHYKPL,,1.0,,
PI16,,,,1.0
PID1,0.16033966033966035,,0.12205975842339478,
PIEZO1,,1.0,1.0,
PIGA,0.7288166379075471,,,
PIGL,,,1.0,
PIGP,1.0,,,
PIGX,1.0,,1.0,
PIK3AP1,,,0.7848316631821786,
PIK3C2A,,1.0,,
PIK3CD,1.0,1.0,1.0,
PIK3CG,,1.0,1.0,1.0
PIK3IP1,,0.3826556508008121,0.3771043771043771,
PIK3R1,,,0.717032967032967,
PIK3R5,,1.0,1.0,
PIM2,0.954216515192125,,0.8979555476370764,
PIMREG,,,0.9178551509839853,
PIN4,1.0,,1.0,
PIP4K2A,,0.5047513835857395,0.5272667246916174,
PIPOX,0.708984892658362,,0.6784452296819787,
PIR,0.5564298714983646,,,
PITPNM2,1.0,1.0,,
PITPNM3,,1.0,,1.0
PIWIL2,,,1.0,
PJA1,0.16033966033966035,0.12437562437562438,0.15795968737145208,
PJA2,0.9015165699307245,,,
PKHD1,1.0,,1.0,
PKIA,,1.0,1.0,
PKIB,0.8671204314357841,,,
PKIG,0.9024352610740045,,0.8168614602181035,
PKMYT1,,0.26897492751151286,,
PKP4,,1.0,,
PLA2G16,0.6802288620470438,,0.6039366039366039,
PLAC8,,0.3410299378041314,0.329114787651373,0.23776223776223776
PLAGL2,,0.3865662824405457,,
PLCB1,1.0,,1.0,
PLCB4,,1.0,1.0,
PLCD3,,0.8875261612748845,,0.7552447552447553
PLCD4,,,0.3803750921047144,
PLCE1,1.0,,1.0,
PLCG2,,,,1.0
PLCH1,,,1.0,
PLCXD1,0.7374596557288865,,,
PLCXD2,1.0,,1.0,
PLD3,,0.3964915539868102,,
PLEK,,1.0,,
PLEKHA2,,1.0,1.0,
PLEKHB1,0.8146099873771908,,0.700121548880014,
PLEKHF1,,1.0,1.0,1.0
PLEKHF2,1.0,,,
PLEKHG1,,1.0,,
PLEKHG2,1.0,1.0,,
PLEKHM1,0.3626730412444698,,,
PLEKHO1,,1.0,1.0,
PLIN2,0.21130032757939735,0.1637817627916638,0.17648331050392907,0.1123670849698247
PLIN3,,0.3513750823167863,,
PLK2,1.0,1.0,,
PLOD1,,0.8743184781320376,,
PLOD2,,0.8400809716599189,,0.7132867132867133
PLP2,,0.29837426001108863,0.2746344564526383,
PLPP3,0.2583250083250083,,,
PLPPR1,,1.0,,
PLPPR2,,0.1393006993006993,,
PLPPR4,1.0,1.0,1.0,
PLS3,,,1.0,
PLSCR1,,0.14377365753512542,0.15795968737145208,
PLXDC2,,0.3638451101137668,,
PLXNA1,0.708984892658362,,,
PLXNA2,0.9529992066756773,,0.8770282642148938,
PLXNB1,,0.9549926817368677,,
PLXNB3,,,0.8498322486761795,
PMCH,0.9529992066756773,0.8875261612748845,,
PML,,0.27395804195804196,0.26545374396377264,0.1765903998913708
PMP22,,0.3528040586864117,0.3456497735673937,
PNCK,1.0,,,
PNISR,,1.0,,
PNMA8A,0.6016869728209935,,,
PNOC,,,1.0,
PNPLA3,1.0,,1.0,
PNPO,0.3393079949096547,,,
PODXL,,0.6119808573389475,,
POFUT2,,1.0,,
POLA1,0.26575634310440943,,0.22297702297702296,
POLQ,,0.12437562437562438,0.12205975842339478,
POLR2A,,,0.7520309477756286,
POLRMT,1.0,,,
POMGNT2,,0.3550505893239082,,
POMZP3,,,0.7848316631821786,
PON2,0.702177133211616,0.60002835002835,,
POP5,1.0,,,
POPDC3,0.45811331525617244,,,
PORCN,,,0.16440702154987868,
POU2F1,,,1.0,
POU2F2,0.557388435492273,,0.45863047843245863,
POU3F1,1.0,,0.9493536766264039,
POU3F2,1.0,,1.0,
POU3F3,0.8815400152371503,,0.8168614602181035,
POU4F1,0.9963569227090516,,0.9505339848436083,
POU4F2,1.0,,1.0,
POU6F1,,,0.5598935477477988,
PPA1,0.25733525733525736,,,
PPARGC1A,0.2583250083250083,,,
PPFIA2,,1.0,,
PPFIA3,,1.0,1.0,
PPFIBP1,,,1.0,
PPHLN1,,0.3985620383368976,0.438585804439463,
PPIF,0.2583250083250083,,,
PPIL3,0.481018981018981,,0.3825012197105221,
PPIP5K2,,,0.3803750921047144,
PPL,,,0.8909799877541814,
PPM1J,,,0.5731289986609136,
PPM1K,0.7980924622603782,0.7288501606957578,0.7528522164213822,
PPM1L,,0.3932958932958933,,
PPM1M,,0.8875261612748845,,
PPOX,0.8978175974223405,,,
PPP1CA,,0.12437562437562438,0.12205975842339478,
PPP1CB,1.0,,1.0,
PPP1R10,,0.846184053527466,,
PPP1R12C,,1.0,,
PPP1R13B,1.0,,,
PPP1R14C,0.6282314177051019,,,
PPP1R15A,0.6119084996636017,,,
PPP1R16B,,0.49362786745964315,0.5742798315742613,
PPP1R17,,,0.8325532734981554,
PPP1R18,,0.4487780260976138,,
PPP1R1A,,0.3528040586864117,0.3646009163250543,
PPP1R1B,1.0,,1.0,
PPP1R3C,0.8936263736263736,0.8743184781320376,0.8770282642148938,
PPP1R9A,,1.0,,
PPP2R2A,0.5979333166833167,,,
PPP2R2C,1.0,1.0,,1.0
PPP4R4,0.2583250083250083,,0.25697744392106414,
PPP6C,,,1.0,
PRDM1,,0.29837426001108863,0.3681024857495446,
PRDX2,0.17462735284517467,,0.15795968737145208,
PRDX3,0.43633415764563305,,,
PRDX4,0.26580371500157596,,0.23263864848023266,
PRELID3B,0.16033966033966035,,,
PRELP,,0.597002997002997,,0.4350265119495889
PREPL,,1.0,,
PRF1,,0.199000999000999,0.21631701631701633,0.12505676142039776
PRIMA1,0.508293253138614,,0.39445300462249616,
PRKAB2,,0.1582962492053401,,
PRKACB,0.6189110889110889,,0.507978668216057,
PRKAR1B,1.0,,1.0,1.0
PRKCB,,,1.0,
PRKCD,,,0.4980825625986916,
PRKCE,,,0.5937335391880847,
PRKCH,0.6263267982017982,0.5099589333276738,0.5272667246916174,0.40095998675880334
PRKCQ,,1.0,1.0,
PRKCZ,1.0,0.9604628736740597,,
PRKD1,0.666847016200066,,0.6021195299545815,
PRKX,0.6320184669699233,,0.5545358750838203,
PRNP,0.4601051122790253,,0.3825012197105221,
PROS1,,0.22307941169151138,,
PROX1,,0.22486453943407586,0.22455593187300504,
PRPH,1.0,1.0,1.0,1.0
PRPH2,1.0,,1.0,
PRPS1,0.6789156789156789,,0.5562437562437562,
PRPS2,0.27558379120879123,,0.25697744392106414,
PRPSAP1,,,0.7873607873607874,
PRR13,0.7458838629724706,,,0.5102743410435718
PRR35,,,0.721659817580435,
PRR36,0.5714048370635844,0.4693575974773978,0.4909090909090909,
PRR5L,0.17462735284517467,,,
PRRC1,,,1.0,
PRRG1,0.8600852928584021,,0.8325532734981554,
PRRX1,0.5808915660610575,,0.5174620999438518,
PRSS23,,0.5163187795562985,0.5258901786878831,
PRTFDC1,0.7374596557288865,,,
PRTG,,0.7632074153813284,,0.6515599784830554
PSAT1,,0.1393006993006993,,
PSD,,1.0,1.0,
PSD2,,,1.0,
PSD3,1.0,,1.0,
PSMB10,,1.0,1.0,
PSMB5,1.0,,,
PSMB9,,0.15251901383288244,0.15795968737145208,0.09906759906759909
PSMD10,0.48146068807225834,,0.3803750921047144,
PSME1,,0.8351912114288353,0.8722876749069453,0.7116802116802117
PSME2,,0.4787061812785285,,
PSRC1,,0.60002835002835,,0.43391608391608394
PTBP2,,1.0,,
PTCD2,,,0.6220412498893512,
PTCH1,,0.24322344322344325,,0.1418467895740623
PTGER3,0.4512553314948524,,,
PTGES,0.16033966033966035,,,
PTGFRN,,0.6943537943537944,,
PTGIS,0.18151659661093625,,0.1989121989121989,
PTH1R,1.0,,1.0,
PTH2,1.0,,0.993786541327525,
PTK2,,1.0,1.0,
PTK2B,,1.0,,1.0
PTN,0.4431748375847755,0.39468531468531465,0.3657880580957504,
PTP4A1,0.40369205262822283,,,
PTP4A2,0.22115815219263496,,0.18965787575653048,
PTP4A3,,0.5682258917553036,,0.481097027972028
PTPA,,0.17735042735042736,,
PTPN11,0.9295956961326611,,0.8770282642148938,
PTPN14,,,1.0,
PTPN18,,,1.0,
PTPN5,0.7357691650454808,0.5570020757340642,0.6285848982478196,
PTPN6,,0.5487914147707962,0.5523119539740038,0.43391608391608394
PTPN7,,0.355741033160388,0.40656166263642896,0.2745384112290587
PTPRA,1.0,,,
PTPRB,1.0,,1.0,
PTPRC,,0.27395804195804196,0.3062504505803475,0.161776367961935
PTPRD,1.0,,1.0,
PTPRE,1.0,,1.0,
PTPRF,,,1.0,
PTPRK,,0.7846787358982481,,
PTPRM,,1.0,1.0,
PTPRN,0.5564298714983646,0.457600420057758,0.5012319015317516,
PTPRR,,,0.5232271357089935,
PTPRT,1.0,1.0,1.0,
PTPRU,,1.0,1.0,
PUDP,1.0,,1.0,
PURB,,,0.6912995471347874,
PUS7L,,,0.44945854826604403,
PWWP2B,1.0,,1.0,
PXDC1,1.0,,,
PXMP4,,,0.4965142715527923,
QPRT,0.2583250083250083,,0.25697744392106414,
RAB11FIP4,,1.0,,
RAB11FIP5,,,1.0,
RAB18,,1.0,,
RAB26,1.0,,1.0,
RAB27A,1.0,1.0,1.0,
RAB29,1.0,,1.0,
RAB30,1.0,,1.0,
RAB31,1.0,,1.0,1.0
RAB33A,1.0,,1.0,
RAB37,1.0,1.0,1.0,1.0
RAB3A,,1.0,,
RAB3B,1.0,1.0,,
RAB3IP,1.0,1.0,,
RAB6B,,1.0,,
RAB7A,1.0,,1.0,
RAB8A,,1.0,,
RAB9A,1.0,,1.0,
RAB9B,1.0,1.0,1.0,
RAC2,,1.0,1.0,1.0
RAI14,1.0,1.0,,
RAI2,0.2969252969252969,,,
RALGPS1,,1.0,1.0,
RAMP1,,,0.8487096317375971,
RANBP9,1.0,,,
RAP1GAP,,1.0,1.0,
RAP2C,1.0,,1.0,
RAPGEF5,1.0,,1.0,
RAPGEF6,,1.0,1.0,
RAPGEFL1,1.0,,1.0,
RAPH1,,,1.0,
RARG,,,0.9008010171646537,
RARRES3,,0.41121977653342967,0.45170343989905537,
RASA3,1.0,1.0,,
RASAL3,,1.0,1.0,
RASD1,1.0,,1.0,
RASD2,,1.0,,1.0
RASGRF1,1.0,1.0,1.0,
RASGRF2,1.0,,1.0,
RASGRP1,,1.0,1.0,
RASGRP2,1.0,1.0,1.0,
RASL11B,,,1.0,
RASL12,,,1.0,
RASSF2,1.0,1.0,1.0,
RASSF3,0.6181770037191724,0.5347782781017202,0.5428761182951126,
RASSF5,,1.0,1.0,
RASSF7,0.5268303125445983,,0.4640065816536405,
RB1,,,0.15795968737145208,
RBBP7,0.8825234710793294,,0.8176182026928296,
RBBP8,,0.3393636525887106,,
RBFOX1,1.0,,1.0,
RBM11,1.0,,1.0,
RBM12B,,,1.0,
RBM24,0.7207186752641299,,0.6312493476672582,
RBM3,,1.0,,
RBM33,,0.44432119604533393,0.4685201712665364,
RBM38,,1.0,,
RBM41,1.0,,1.0,
RBM5,,1.0,,
RBMS1,,1.0,,
RBMS2,1.0,,,
RBMS3,1.0,,1.0,
RBMX2,1.0,,1.0,
RBP1,,0.5470326134042948,0.571972027972028,
RBPJ,,0.5192307692307693,,
RBPMS,,,0.6893037114224542,
RBSN,,,1.0,
RCAN1,0.17462735284517467,0.1496394230769231,0.17361948396431157,0.09906759906759909
RCAN3,,,0.19264214046822745,
RCC2,,1.0,1.0,
RCN2,0.6345488488345631,0.5050979554796349,,
RCOR2,1.0,,1.0,
RCSD1,,0.665970624039239,0.6912995471347874,0.525007986936921
RDX,1.0,,,
REEP1,,1.0,,1.0
RELN,1.0,1.0,1.0,
REPS2,1.0,1.0,1.0,
RERE,0.7374596557288865,,,
RERG,,1.0,,
REST,,0.7942230979182481,,
RET,,1.0,,1.0
RETREG1,0.6802288620470438,,,
RETREG2,,0.8761165305282952,,
RFLNB,0.8512414551740394,,0.7578836258081542,
RFTN1,0.8248687728456514,0.6839108522400293,0.721659817580435,0.6371104623531808
RFTN2,1.0,,,
RFX1,0.7177366552366551,,,
RFX4,,0.7100278362414285,,
RFX5,,0.985492518953322,,
RGL1,,1.0,,1.0
RGMA,,1.0,,
RGMB,0.508293253138614,0.3665807876334192,0.41169879843913,
RGR,0.555304786956163,,,
RGS1,1.0,1.0,1.0,1.0
RGS10,,1.0,1.0,
RGS14,,1.0,1.0,
RGS16,,1.0,,
RGS19,,1.0,1.0,
RGS5,1.0,,1.0,
RGS7,1.0,1.0,1.0,
RGS8,1.0,,1.0,
RHBDF2,,0.9604628736740597,,
RHOBTB2,1.0,,1.0,
RHOF,,1.0,1.0,
RHOG,,1.0,1.0,
RHOJ,,1.0,,
RHOQ,,,1.0,
RHOT1,1.0,1.0,,
RHOU,,1.0,,
RIMBP2,1.0,1.0,1.0,1.0
RIMKLA,1.0,,,
RIMS4,,1.0,,
RIN3,,1.0,1.0,
RIPK1,,0.1393006993006993,,
RIPOR2,,,0.7848316631821786,
RIT2,1.0,,,
RMDN1,0.24261922288238078,,0.20697089471793031,
RMI2,,,0.5550138810711799,
RNASEH2B,,1.0,1.0,
RND1,1.0,,1.0,
RND2,1.0,,,
RNF125,,0.6673352028681978,0.6912995471347874,
RNF128,0.7956704949186152,0.6560297939608285,0.6927377861318635,0.5259588895952532
RNF166,0.5714048370635844,,,
RNF180,,,,0.6535617492555291
RNF187,,1.0,,
RNF213,,0.9604628736740597,0.9608006672226855,
RNF24,1.0,,1.0,
RNMT,,0.6278468613098963,,
RNPEPL1,,0.5985576923076923,,
ROBO1,0.8996719443499995,,0.8851868353253395,
ROBO2,1.0,1.0,1.0,
ROBO3,1.0,,1.0,
ROR1,0.7419838481645138,,,
RORA,0.7746471320090952,,0.6912995471347874,
RORB,1.0,,,
RORC,,,0.3062504505803475,
RPGR,1.0,,0.993786541327525,
RPH3AL,,,1.0,
RPL15,,1.0,,
RPL23A,,1.0,,
RPL28,,1.0,,
RPL29,1.0,,,
RPL3,,1.0,,
RPL37A,,1.0,,
RPL39,1.0,,1.0,
RPL6,,1.0,,
RPL7L1,1.0,,1.0,
RPLP1,,1.0,,
RPP25,1.0,,,
RPRM,0.27004574372995427,,0.19264214046822745,
RPS16,1.0,,,
RPS17,,1.0,,
RPS28,,1.0,,
RPS4X,1.0,,1.0,
RPS4Y1,,1.0,1.0,1.0
RPS6KA1,,0.3903406534985482,0.45170343989905537,
RPS6KA2,0.5306749987601052,0.40951825951825954,0.4837360441756046,
RPS6KA3,0.6345488488345631,,0.5761867271801047,
RPS6KA6,1.0,,1.0,
RRAGB,0.17102897102897102,,0.15795968737145208,
RRAGD,0.16033966033966035,,0.15795968737145208,
RRBP1,,0.15251901383288244,,
RRM2,,0.4617865242865243,0.4980825625986916,
RRM2B,0.18610853432282004,,,
RRP12,1.0,1.0,,
RSAD2,,0.17330063301627283,0.17361948396431157,
RSPH1,,,,0.43391608391608394
RSPO2,1.0,,1.0,
RTL8A,0.8501835717025591,,0.7414243452994799,
RTN1,,0.16264504726043189,,
RTN4R,,0.26897492751151286,,
RUNDC3B,,0.9982997135315017,,
RUNX1T1,0.5644243648727952,,0.5389540037427362,
RUSC1,,,1.0,
RUSC2,,1.0,,
RWDD2B,0.26580371500157596,,,
RXRG,0.8926787498216069,0.8226419250041297,,
RYR1,,0.3616747278417514,0.41668676151434775,
RYR3,0.3178539522151857,0.20118128883069122,0.2525181240777571,0.1401098901098901
S100A10,,0.32570307390451275,,
S100A11,,0.2722183476900458,,
S100A4,,0.2539335664335664,0.2525181240777571,
S100A6,0.7462348971782934,0.6335935032709227,0.717032967032967,
S1PR1,0.30750071845962257,0.2209059597119299,,
S1PR3,,0.5649308556611927,0.5892676893977284,
S1PR4,,1.0,1.0,0.8971377459749553
SAFB2,,0.9323275150046804,0.9332682821054915,
SALL1,0.9948898598491147,,0.9912716699898295,
SALL3,1.0,,1.0,
SAMD1,0.7746471320090952,,0.6934520025429117,
SAMD10,0.5021163047478837,,,
SAMD11,1.0,,1.0,
SAMD4A,,1.0,,1.0
SAMD5,1.0,,1.0,
SAMD9L,,1.0,1.0,1.0
SAMHD1,,0.2560674619498149,0.31904728934431903,
SARAF,0.2505307192807193,0.19507878014102079,,
SARS,1.0,,,
SASH3,,1.0,1.0,1.0
SAT1,0.3541639083807758,,0.3045018641835618,
SATB1,0.696510935872638,0.5707459207459208,,
SBF2,,,0.9230769230769231,
SBK1,,,0.8325532734981554,
SC5D,,1.0,,
SCAI,,0.5649308556611927,0.6075567564656139,
SCAMP1,,1.0,,
SCARB1,,0.1637817627916638,,
SCD,,0.8269523119021447,0.8323410979506123,
SCG2,0.38118485288296616,0.30416924847304594,0.3456497735673937,
SCGN,,,,0.1123670849698247
SCMH1,,,,0.6853469111533628
SCML2,0.9963569227090516,,0.930336099886273,
SCN1A,,,,0.2507648601398601
SCN2A,,0.29695885509839,0.3456497735673937,
SCN3B,,0.742992406877985,,
SCN8A,,,0.6382175161459995,
SCO1,0.5714048370635844,,,
SCOC,1.0,1.0,,
SCUBE3,1.0,,,0.8217062937062939
SDAD1,1.0,,1.0,
SDCBP,1.0,,1.0,
SEC11C,1.0,,,
SEC14L1,,,1.0,
SEC24A,,1.0,1.0,
SEC62,1.0,,,
SEC63,,1.0,,
SEL1L3,,1.0,,1.0
SELENON,,1.0,,
SELL,0.37433383736885684,0.26636819271380174,0.3062504505803475,0.17655611715017658
SELPLG,,0.22486453943407586,0.20384473825769373,0.11888111888111888
SEMA3B,,,0.16410256410256413,
SEMA3F,0.6678367504055578,,0.6255562619198983,
SEMA3G,,0.2871709442390071,,
SEMA4A,0.5714048370635844,,0.4583323653091095,
SEMA4D,0.49998388708066127,0.382227528568992,0.4194297623382004,
SEMA4F,0.8919699603345717,,0.8168614602181035,
SEMA4G,,0.7759293338240707,,
SEMA5A,,0.6146963272947524,,
SEMA5B,0.1935133831685556,,0.16410256410256413,
SEMA6B,0.7288166379075471,,0.656681500317864,
SEMA6D,1.0,,,
SEPHS2,,0.1582962492053401,0.17648331050392907,0.10973641742872513
SEPT3,,1.0,,
SEPT4,0.7374596557288865,,,
SEPT6,1.0,,,
SEPT9,,1.0,,
SERBP1,1.0,,,
SERINC1,,1.0,,
SERINC5,1.0,,,
SERPINB6,,,0.7357527968214991,
SERPINB9,,0.1918335901386749,0.22917771883289126,
SERPINF1,,0.5506762637070104,0.6093598708983324,
SERPING1,,0.1496394230769231,0.17648331050392907,0.09906759906759909
SERPINI1,,0.436077057793345,0.4917508618908308,
SERPINI2,0.6016869728209935,,,
SERTAD1,,0.2539335664335664,0.25697744392106414,
SERTAD4,1.0,,1.0,
SERTM1,0.5746077956378386,0.436077057793345,0.45239286503845577,
SESN2,,0.3587142471262643,,
SESN3,0.8926787498216069,,,
SESTD1,0.9923118839202756,0.9423282599753188,,
SETBP1,0.2583250083250083,,,
SETD5,,0.8752358752358752,,
SETD7,0.6263267982017982,,0.5610970456192528,
SEZ6L,,0.26897492751151286,,0.19129052765416402
SF3A2,1.0,,,
SF3B2,,1.0,,
SFRP4,0.3393079949096547,,0.29393309393309397,
SFXN5,,,0.5550138810711799,
SGCB,0.5021163047478837,,,
SGCD,,0.3458933842681021,0.28930185836263184,
SGIP1,,0.9057353936386194,,
SGK1,0.17102897102897102,0.1637817627916638,,
SGK2,,0.4787061812785285,,
SGK494,,,0.5731289986609136,
SGO2,,,0.652452681792535,
SGSM1,1.0,1.0,,1.0
SGTA,,,0.15795968737145208,
SH2D2A,,0.8770243397735528,0.8531871586626629,0.7179588969981983
SH2D3C,1.0,1.0,,
SH3BGRL2,0.8271123688991124,,,
SH3BGRL3,,0.14377365753512542,,
SH3BP4,,1.0,,
SH3BP5,1.0,,0.9573584310426415,
SH3GL2,,1.0,1.0,
SH3GL3,,1.0,1.0,
SH3KBP1,1.0,,1.0,
SH3PXD2B,1.0,1.0,,
SH3RF1,,,0.9895881895881896,
SH3RF3,,1.0,,
SH3TC1,,,0.21076597820783868,
SHC2,1.0,,1.0,
SHC3,1.0,,1.0,
SHD,0.20210881555419372,,0.17608620887309412,
SHISA5,,0.8204575085931017,0.8609551585854903,
SHISA6,1.0,1.0,,1.0
SHISA7,,1.0,,
SHISAL1,1.0,,,
SHROOM2,1.0,,1.0,
SHTN1,1.0,1.0,1.0,
SIGIRR,,0.4693575974773978,0.5116773920318973,0.35429701877070297
SIK1,0.5078821701858351,,0.4682926829268292,
SINHCAF,,,0.45239286503845577,
SIPA1L1,,1.0,,
SIPA1L2,,0.93153053842709,,
SIRPA,1.0,,,
SIX2,0.21130032757939735,,0.17608620887309412,
SKA3,,,0.7237070621686006,
SKAP1,,1.0,1.0,1.0
SKP2,0.17462735284517467,,,
SLA,0.8146099873771908,0.7100278362414285,,
SLAMF1,,0.8423008661620376,0.8598612014171786,0.7132867132867133
SLAMF6,,1.0,1.0,1.0
SLAMF9,0.7092991754008703,,0.6713286713286714,
SLC11A1,0.4431748375847755,,,
SLC12A2,,0.5223776223776224,,
SLC12A5,1.0,1.0,1.0,
SLC12A7,1.0,,1.0,
SLC13A4,1.0,,1.0,
SLC14A1,,1.0,1.0,
SLC15A2,,0.7632074153813284,,0.6666230965296386
SLC15A4,0.6189110889110889,,,
SLC16A1,,1.0,,
SLC16A2,,,0.9836906894758135,
SLC16A6,,,0.9719235987892704,
SLC17A6,0.9341170992899546,,0.8595814831556277,
SLC17A7,1.0,,1.0,
SLC17A9,,1.0,,
SLC18A2,1.0,,,
SLC18B1,0.5714048370635844,,,
SLC19A2,0.8671204314357841,0.8269523119021447,,
SLC1A2,0.931870964087459,,0.8487096317375971,
SLC1A3,1.0,1.0,1.0,
SLC1A4,1.0,,1.0,
SLC1A6,,1.0,,
SLC22A15,0.7746471320090952,,0.7394765062151671,
SLC22A17,,0.4138274887817849,0.46949834731185214,
SLC24A4,0.8919699603345717,,0.847788486973744,
SLC25A1,,,0.3456497735673937,
SLC25A13,0.6263267982017982,,0.5535679789823437,
SLC25A14,1.0,,1.0,
SLC25A23,,0.24322344322344325,,
SLC25A24,0.5714048370635844,,,
SLC25A25,,0.6462403575805639,,0.51858855430284
SLC25A27,,1.0,1.0,
SLC25A29,,,1.0,
SLC25A36,,1.0,,
SLC25A5,1.0,,1.0,
SLC26A10,,,1.0,
SLC26A6,1.0,,1.0,
SLC27A3,,0.44136072261072257,0.48208799074940806,
SLC29A1,1.0,1.0,,
SLC2A1,,0.13394298009682623,,
SLC2A3,,0.44432119604533393,,
SLC2A4RG,0.9405512313224071,0.8402143707820563,,
SLC30A2,,0.21765734265734266,,
SLC30A3,1.0,,,
SLC30A8,0.2583250083250083,,0.18308963763509217,
SLC32A1,1.0,,1.0,
SLC35A2,1.0,,1.0,
SLC35A4,,0.7597473281435545,,
SLC35B4,0.6802288620470438,,,
SLC35C1,,,0.15795968737145208,
SLC35E1,,1.0,1.0,
SLC35F1,,1.0,,
SLC35F5,1.0,,,
SLC35F6,,0.9242864491373438,0.9312727030963851,
SLC36A1,1.0,,,
SLC38A1,,,0.49966471884280106,
SLC38A2,,0.3865662824405457,0.41731241731241725,
SLC38A3,,,1.0,
SLC39A10,1.0,,,
SLC39A8,0.626178555172638,0.5028519867229545,0.5669397626502184,
