,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
SOX6,1.0,,1.0,
SOX8,,,1.0,
SOX9,0.7934001482388578,0.7616827616827617,0.7814558858862656,
SP110,,1.0,1.0,
SPAG5,,1.0,,
SPATA13,,1.0,1.0,
SPATA20,0.7934001482388578,,,
SPATA5L1,0.9114767585355821,,,
SPATS2L,1.0,1.0,,
SPDEF,,,0.8780031443965871,
SPEN,,,1.0,
SPHKAP,1.0,,1.0,
SPINT2,,,0.624411951684679,
SPN,,1.0,1.0,1.0
SPOCK1,0.7934001482388578,0.7480309545526937,0.7814558858862656,
SPON1,,0.6235264735264736,,
SPP1,,0.9210884900540073,0.9854120238735623,
SPRN,,,1.0,
SPRY1,1.0,,,
SPRY2,1.0,,,
SPSB1,,1.0,1.0,
SPSB3,,,1.0,
SPTBN4,,0.873477651711738,0.88713795856653,
SQOR,,0.7480309545526937,,
SQSTM1,0.9447021980714703,,0.88713795856653,
SRF,,1.0,,
SRGAP2,,,1.0,
SRGAP2C,,,1.0,
SRGN,,0.7922964763695834,0.8404532176684075,0.846314179647513
SRPRA,,0.7616827616827617,,
SRR,1.0,,,
SRRM4,,0.787973015994994,,
SRRT,,1.0,,
SRSF1,,1.0,,
SRSF3,,1.0,,
SS18L1,,,1.0,
SSBP2,,,1.0,
SSC5D,,,1.0,
SST,1.0,,1.0,
SSTR3,,0.7480309545526937,0.7661167661167662,
ST18,,,0.7695833578186518,
ST3GAL1,0.7995844459722786,0.7616827616827617,,
ST3GAL6,0.8950398713712324,,0.8527759793854214,
ST5,1.0,,,
ST6GAL1,,0.7480309545526937,0.7661167661167662,
ST6GAL2,1.0,,1.0,
ST6GALNAC3,1.0,1.0,,
ST8SIA1,,,1.0,
ST8SIA3,0.7934001482388578,,0.7814558858862656,
STAC2,,,1.0,
STAG2,1.0,,1.0,
STAG3,1.0,,1.0,
STARD4,,1.0,1.0,
STARD8,1.0,,,
STARD9,,,1.0,
STAT1,,1.0,,1.0
STAT2,,0.7724402034746862,,0.792848177463562
STAT3,,1.0,,1.0
STAT4,,1.0,1.0,1.0
STAT5A,,0.9175373570767045,0.9677033710091562,
STAT6,,0.8692363537084035,,
STC1,0.7758281986469906,0.7480309545526937,0.7661167661167662,
STEAP3,,,1.0,
STK10,,1.0,1.0,
STK17A,,1.0,1.0,
STK32C,1.0,1.0,,
STK33,1.0,,,
STK39,,1.0,,
STK4,,1.0,,
STMN2,1.0,0.9449686343068696,,
STOM,,0.8599317349317349,,
STON1,1.0,,,
STON2,,0.8599317349317349,0.9006801469207485,
STOX2,,,0.8450688067912948,
STRA6,,,0.7670294307462449,
STRADB,1.0,,,
STUM,,1.0,,1.0
STX10,0.9441678540039196,,,
STX7,,1.0,,
STXBP1,,1.0,,
SUFU,1.0,,,
SULF1,0.7934001482388578,,0.7814558858862656,
SULF2,,0.9166372089449013,0.9441583596259856,
SULT1A1,,,0.6132617382617384,
SULT1B1,,0.6235264735264736,0.627263147811093,
SUMF1,,,0.6541458541458541,
SUN2,,0.8607604516695426,0.898517831977908,
SUSD4,,,0.7814558858862656,
SUSD6,,0.7480309545526937,,0.7469500196772925
SV2B,1.0,,1.0,
SYAP1,1.0,,0.9551687250802294,
SYN1,1.0,,,
SYN3,1.0,,1.0,
SYNE2,,1.0,,
SYNGR2,,0.6235264735264736,,
SYT1,1.0,1.0,1.0,
SYT13,,1.0,,
SYT2,1.0,,1.0,
SYT3,,1.0,1.0,
SYT6,0.8077457597752801,,0.8262444361920802,
SYTL1,,0.8663798728038558,0.932807264937229,
SYTL2,,0.8599317349317349,0.8687874625374625,
SZRD1,,1.0,1.0,
TAB3,0.7995844459722786,,0.8404532176684075,
TAC1,1.0,1.0,,
TACC1,1.0,,1.0,
TAF9B,1.0,,1.0,
TAGAP,,1.0,1.0,
TAGLN,1.0,,,
TAGLN2,1.0,,1.0,
TAP1,,1.0,1.0,1.0
TAP2,,1.0,,1.0
TAPBP,,1.0,1.0,1.0
TAPT1,0.6018024528662826,,,
TARBP1,,1.0,,
TBC1D1,1.0,,,
TBC1D30,1.0,,1.0,
TBCA,0.8365783875987958,,,
TBKBP1,,,1.0,
TBR1,1.0,,,
TBX15,1.0,,1.0,
TBX21,,0.7616827616827617,0.8176823176823177,
TCEAL2,,0.9988174369799813,1.0,
TCEAL3,0.9892953581072392,,0.932807264937229,
TCEAL4,1.0,,1.0,
TCEAL7,1.0,,1.0,
TCEAL8,0.7934001482388578,,0.7814558858862656,
TCEAL9,1.0,,1.0,
TCERG1,,1.0,1.0,
TCERG1L,1.0,,1.0,
TCF12,1.0,1.0,,
TCF19,1.0,,1.0,
TCF3,1.0,,,
TCF4,1.0,,1.0,
TCF7,,1.0,1.0,
TCF7L1,1.0,,,
TCF7L2,,,1.0,
TDRD3,1.0,,,
TEAD1,1.0,,,
TENM1,1.0,,1.0,
TES,1.0,1.0,,
TESPA1,,1.0,1.0,1.0
TET1,1.0,,1.0,
TF,0.8784073069787355,,0.8527759793854214,
TFAP2A,1.0,,1.0,
TFAP2E,,,1.0,
TFE3,1.0,,1.0,
TFEB,1.0,,,
TFR2,,,1.0,
TGFB1,,0.7480309545526937,0.7670294307462449,
TGFB3,,,0.7228785707046577,
TGFBI,,0.6235264735264736,,
TGFBR1,0.7934001482388578,,0.7893233933696362,
TGM2,,1.0,,1.0
THBS4,0.7934001482388578,,0.7814558858862656,
THEM4,,,0.6541458541458541,
THEMIS2,,1.0,1.0,
THNSL2,1.0,,1.0,
THRA,,1.0,1.0,
THRB,1.0,,,
THSD4,,0.6235264735264736,,
THSD7A,0.7934001482388578,,0.7814558858862656,
TIGD2,1.0,,1.0,
TIMP2,0.7934001482388578,,0.7683394192014882,
TIMP3,,0.7480309545526937,,
TIMP4,,0.7477918906490336,,0.6520538285244167
TLE1,1.0,1.0,1.0,
TLE4,0.9178976642953588,,0.8527759793854214,
TLN1,,0.7616827616827617,,
TLR4,,,0.7661167661167662,
TM2D3,,1.0,,
TM4SF1,0.7758281986469906,,,
TM4SF18,1.0,,,
TMBIM1,,1.0,1.0,
TMC6,,1.0,1.0,1.0
TMC8,,0.7963711546185773,0.8404532176684075,0.792848177463562
TMCC2,,,1.0,
TMCC3,1.0,,1.0,
TMED8,,,1.0,
TMEFF2,0.6148851148851149,,0.624411951684679,
TMEM100,1.0,,1.0,
TMEM109,,0.8815041817029889,,
TMEM123,,1.0,1.0,
TMEM132B,1.0,,1.0,
TMEM132C,0.9319626242703166,,0.8687874625374625,
TMEM132D,0.9178976642953588,,0.8527759793854214,
TMEM140,,1.0,1.0,
TMEM158,1.0,,1.0,1.0
TMEM163,,1.0,1.0,
TMEM164,1.0,,1.0,
TMEM17,1.0,,,
TMEM173,,0.8568511947822294,0.88713795856653,
TMEM204,,0.7616827616827617,0.8154172697108985,
TMEM230,1.0,,1.0,
TMEM266,,0.78182711143605,,
TMEM268,0.5270443841872414,,,
TMEM35A,,1.0,1.0,
TMEM45A,,1.0,1.0,
TMEM47,0.7934001482388578,0.7480309545526937,0.7814558858862656,
TMEM54,,1.0,,
TMEM59L,,0.9819895912258257,0.9849355190264281,
TMEM65,1.0,,1.0,
TMEM74B,,1.0,1.0,
TMEM8B,,1.0,,
TMEM98,,,1.0,
TMEM9B,0.7934001482388578,,,
TMIGD2,,1.0,1.0,
TMOD1,1.0,,1.0,
TMOD2,,1.0,,
TMSB4X,1.0,1.0,1.0,
TMTC2,1.0,,,
TMX4,0.7191029309673377,,0.6541458541458541,
TNF,,0.6235264735264736,0.627263147811093,
TNFAIP3,,0.9254957566153014,0.959259821450634,
TNFAIP6,0.7164748295183078,,0.7228785707046577,
TNFAIP8L2,,0.9625071357214214,1.0,
TNFRSF12A,,0.7480309545526937,0.7555193344667029,
TNFRSF14,,0.7480309545526937,0.7687611533765379,0.6846215009480315
TNFRSF18,,0.7480309545526937,0.7814558858862656,
TNFRSF1A,,0.6235264735264736,,
TNFRSF1B,,0.7480309545526937,0.7661167661167662,0.6520538285244167
TNFRSF25,,0.7616827616827617,,
TNFRSF9,,0.7480309545526937,0.7661167661167662,0.6765149743873148
TNFSF10,,0.8607604516695426,0.8577818769716423,
TNNT3,,,1.0,
TNR,,1.0,1.0,
TNRC18,1.0,,1.0,
TNRC6C,,1.0,,
TNS2,0.7995844459722786,,0.8176823176823177,
TNS3,,1.0,,
TNXB,,0.8313686313686315,0.8527759793854214,
TOMM34,,,0.6541458541458541,
TOX2,0.7934001482388578,,0.8176823176823177,0.792848177463562
TP53,1.0,1.0,,
TP53I3,,1.0,,
TPBG,1.0,,0.9677033710091562,
TPD52,,,0.7670294307462449,
TPD52L1,,1.0,,
TPM1,,,0.88713795856653,
TPM3,,1.0,,
TPM4,,1.0,,
TPP1,,,0.7814558858862656,
TPPP,,0.6615996615996615,0.6892859206908794,
TPRG1L,1.0,,1.0,
TPST2,0.5675862598939523,,0.6541458541458541,
TRADD,,0.7480309545526937,,
TRAF1,,0.787973015994994,0.8527759793854214,
TRAF5,,0.7480309545526937,0.7695833578186518,
TRANK1,,0.6604330249190064,0.6541458541458541,
TRAP1,,0.7907432881254871,,
TRAPPC9,1.0,,,
TRIM14,,0.7480309545526937,0.7687611533765379,
TRIM2,,,,0.34474616292798116
TRIM21,,0.6235264735264736,0.624411951684679,0.4472860472860473
TRIM22,,0.7480309545526937,0.749102510392833,0.6520538285244167
TRIM25,1.0,1.0,1.0,
TRIM36,,,0.7814558858862656,
TRIM4,0.8784073069787355,,0.8450688067912948,
TRIM48,0.7164748295183078,,0.7115708718762154,
TRIM56,,0.7480309545526937,,
TRIM61,0.7164748295183078,,0.6541458541458541,
TRIM69,,0.7480309545526937,0.7814558858862656,0.7011234379655432
TRIM9,,0.6598163741020884,0.6541458541458541,
TRIOBP,0.9535651514261141,,,
TRIP13,,,1.0,
TRIP6,,0.7540092416417505,,
TRMT1,,,1.0,
TRNP1,,1.0,,
TROAP,,1.0,1.0,
TRPC3,,,1.0,
TRPS1,0.5270443841872414,,0.6132617382617384,
TRPV2,,1.0,1.0,
TSC22D3,1.0,,1.0,
TSC22D4,,0.6235264735264736,,
TSHZ2,0.5553801037672005,0.6235264735264736,,
TSPAN13,,0.7480309545526937,,
TSPAN18,0.7045558608058607,,0.7443728685107995,
TSPAN2,,1.0,,
TSPAN3,,0.7480309545526937,,
TSPAN6,1.0,,1.0,
TSPAN7,1.0,1.0,1.0,
TSPO,,1.0,,
TSPYL2,1.0,,,
TTC17,,0.6235264735264736,,
TTC39A,,,1.0,
TTLL10,1.0,,,
TTN,,,1.0,
TTR,0.5856048713191571,,,
TTYH1,,1.0,1.0,
TTYH3,0.9441678540039196,,,
TUB,,1.0,1.0,
TUBA1C,0.8077457597752801,0.7480309545526937,0.7814558858862656,
TUBA4A,,1.0,,
TUBB2A,,0.7616827616827617,,
TUBB4A,,0.7480309545526937,,
TUBE1,,1.0,,
TUSC3,0.6148851148851149,,,
TXLNA,,0.8599317349317349,,
TXN,1.0,,1.0,
TXNIP,1.0,,1.0,
TXNL4A,1.0,,,
TXNL4B,,,,1.0
TYMP,,1.0,,
TYMS,,1.0,,
TYW3,1.0,,1.0,
UBA1,0.6148851148851149,,0.627263147811093,
UBC,0.7934001482388578,0.7480309545526937,,
UBE2A,0.6148851148851149,,0.627263147811093,
UBE2C,,,0.627263147811093,
UBE2L6,,0.6604330249190064,0.7200486081083096,0.5347985347985349
UBL3,1.0,,,
UBN2,,1.0,1.0,
UBTF,,1.0,,
UBXN10,0.7934001482388578,,,
UCHL1,,0.6235264735264736,,
UCP2,1.0,,1.0,
UEVLD,,0.6235264735264736,0.6541458541458541,
UFC1,0.7934001482388578,,0.7661167661167662,
UNC119,,,1.0,
UNC13B,1.0,,,
UNC13C,1.0,,0.9632969769956072,
UNC5A,1.0,,,
UNC5C,,1.0,,
UNC5D,0.7934001482388578,,0.7814558858862656,
UNC80,,,1.0,
UPF3B,1.0,,1.0,
URB1,,,1.0,
USP11,0.7164748295183078,,0.7115708718762154,
USP9X,0.7934001482388578,,,
USP9Y,,0.7886209535145706,0.8527759793854214,0.846314179647513
UTP14A,1.0,,1.0,
UTP20,,1.0,,
UTP3,,1.0,,
UTRN,,,1.0,
UTY,,0.6235264735264736,0.624411951684679,0.4472860472860473
UVSSA,1.0,,1.0,
UXS1,,,1.0,
VAMP5,,0.7616827616827617,,
VAMP8,,1.0,1.0,
VASP,,1.0,,
VAT1,1.0,,,
VAV1,,1.0,1.0,1.0
VAV3,1.0,,1.0,
VCAM1,,1.0,1.0,
VCAN,,0.8568511947822294,0.8957054395985694,
VDAC1,,1.0,,
VEGFA,0.7322296024586101,0.7480309545526937,0.7661167661167662,
VGF,1.0,1.0,1.0,1.0
VGLL2,1.0,,1.0,
VIT,0.822703428975206,,,
VKORC1,,,0.7115708718762154,
VLDLR,,,0.7821309125656952,
VPS18,,,1.0,
VPS37D,,,1.0,
VSIR,,1.0,1.0,
VSNL1,,1.0,,
VSTM2A,1.0,,1.0,
VWA1,,0.8692363537084035,,
VWA5B2,1.0,1.0,1.0,
WARS,,1.0,1.0,1.0
WARS2,1.0,,,
WAS,,1.0,1.0,
WASF1,,,1.0,
WASHC2C,,1.0,1.0,
WDFY1,1.0,,1.0,
WDR1,,1.0,1.0,
WDR27,,1.0,,
WDR44,1.0,,1.0,
WDR45B,,,1.0,
WDR54,,,1.0,
WDR74,,1.0,,
WDR76,,,,1.0
WDR81,,1.0,,
WDSUB1,0.5621806764663908,,0.624411951684679,
WFDC1,,1.0,,
WFS1,0.8446906628724811,,0.8527759793854214,
WHRN,,,1.0,
WIPF1,,1.0,1.0,
WIPF2,1.0,,,
WIPF3,1.0,1.0,,
WNK2,,1.0,,1.0
WNK3,,,1.0,
WNT10B,1.0,,1.0,
WNT3,1.0,,1.0,
WNT5A,1.0,1.0,1.0,1.0
WNT7B,1.0,,1.0,
WSB1,,0.8181391472848759,,
XAF1,,0.7688958440403527,0.8450688067912948,0.792848177463562
XBP1,,0.8815041817029889,,
XIAP,0.5621806764663908,,0.624411951684679,
XK,1.0,,1.0,
XPR1,1.0,,1.0,
YAP1,,0.8467643467643468,,
YARS,1.0,,,
YBX1,,1.0,,
YBX2,,,1.0,
YBX3,1.0,,1.0,
YEATS2,0.9892953581072392,,,
YJEFN3,0.9319626242703166,,0.8780031443965871,
YWHAB,1.0,,,
YWHAH,1.0,1.0,,
YWHAZ,1.0,,1.0,
ZBED9,1.0,,1.0,
ZBTB2,,1.0,,
ZBTB20,,,1.0,
ZBTB7A,,,1.0,
ZBTB8B,,1.0,1.0,
ZC3H12C,1.0,,,
ZC3HAV1,,1.0,1.0,1.0
ZCCHC12,0.7934001482388578,0.7480309545526937,0.7888229417641183,
ZCCHC18,0.7205684940059941,,0.7381854256854257,
ZDBF2,,1.0,1.0,
ZDHHC11,1.0,,,
ZDHHC14,,,0.9652236465052654,
ZDHHC2,1.0,,1.0,
ZDHHC22,0.5621806764663908,,0.624411951684679,
ZDHHC9,0.6018024528662826,,0.624411951684679,
ZFAND1,0.9660210590443149,0.8599317349317349,,
ZFP36,,1.0,,1.0
ZFP36L1,,1.0,,
ZFP36L2,1.0,1.0,,1.0
ZFPL1,,,1.0,
ZFPM2,,,1.0,
ZFYVE16,,,0.8841605548922623,
ZIC4,,,1.0,
ZIK1,,1.0,,
ZMIZ1,1.0,,,
ZNF112,1.0,,,
ZNF117,1.0,,1.0,
ZNF135,,,1.0,
ZNF138,,,1.0,
ZNF185,,1.0,,
ZNF212,1.0,,,
ZNF22,,,1.0,
ZNF248,0.8077457597752801,,0.8450688067912948,
ZNF25,,1.0,,
ZNF253,,,1.0,
ZNF280D,1.0,,1.0,
ZNF354C,1.0,,1.0,
ZNF365,1.0,,,
ZNF37A,1.0,,,
ZNF385D,1.0,,1.0,
ZNF397,,,1.0,
ZNF436,,1.0,,
ZNF449,0.7481818880420279,,0.7661167661167662,
ZNF471,,1.0,,
ZNF483,,1.0,1.0,
ZNF488,1.0,,1.0,
ZNF503,0.8077457597752801,,,
ZNF518A,0.5675862598939523,,,
ZNF521,,,1.0,
ZNF528,0.9892953581072392,,0.9608121514533994,
ZNF529,,,1.0,
ZNF536,1.0,,1.0,
ZNF558,1.0,,1.0,
ZNF559,1.0,,,
ZNF562,1.0,,1.0,
ZNF598,,1.0,,
ZNF600,,,0.624411951684679,
ZNF607,,,1.0,
ZNF608,,,1.0,
ZNF609,,,0.8780031443965871,
ZNF711,,,1.0,
ZNF75D,1.0,,1.0,
ZNF770,,1.0,,
ZNF785,0.7995844459722786,,,
ZNF844,,1.0,,
ZNFX1,,0.78182711143605,0.8450688067912948,
ZRANB2,1.0,,,
ZWINT,,0.7480309545526937,0.7814558858862656,
