,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
LAPTM4B,,1.0,,
LAPTM5,,1.0,1.0,1.0
LARGE1,1.0,,,
LARP1B,,1.0,,
LARP7,,1.0,,
LARS2,1.0,,,
LASP1,1.0,,,
LAT,,1.0,1.0,
LAT2,,,1.0,
LAX1,,1.0,1.0,1.0
LAYN,,1.0,1.0,
LBH,,1.0,1.0,
LBHD1,,,1.0,
LBP,,1.0,,
LBR,,1.0,,
LCNL1,1.0,,,
LCP1,,1.0,1.0,1.0
LDB2,1.0,1.0,,
LDB3,1.0,,1.0,
LDHA,,0.9154654868940584,,
LDHB,0.8613638920806156,,,
LDLR,,,1.0,
LDLRAD3,1.0,,1.0,
LDLRAP1,,1.0,,
LEF1,1.0,1.0,1.0,
LEMD1,1.0,,,
LEPROTL1,1.0,1.0,1.0,
LGALS1,,1.0,,
LGALS3,1.0,1.0,,1.0
LGALS3BP,,1.0,,1.0
LGALS4,1.0,1.0,,
LGALS8,0.5388540031397175,0.38995487271349344,0.5611158072696535,
LGALS9,1.0,1.0,,
LGALSL,,1.0,,
LGI1,1.0,,1.0,
LGI3,,1.0,,
LGR4,,,0.6295603131046169,
LGR5,,,1.0,
LGR6,0.8155628155628156,,,
LHFPL2,1.0,,,
LHFPL3,1.0,,1.0,
LHFPL6,0.9826591319128632,1.0,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LHX6,,0.1766983016983017,0.3490194016509806,
LIAS,,,1.0,
LIFR,,1.0,,
LIMA1,,,1.0,
LIMCH1,,1.0,1.0,
LIMD1,,,1.0,
LIMK1,,,1.0,
LIMK2,,1.0,1.0,
LIMS1,,,1.0,
LIN7A,1.0,1.0,,
LIN7C,,1.0,1.0,
LINGO1,,1.0,,1.0
LINGO2,1.0,,1.0,
LINGO3,,,1.0,
LIPA,1.0,,1.0,
LIPG,,1.0,1.0,1.0
LIX1,,1.0,1.0,
LLGL2,,,0.7229687605627455,
LMAN1,,1.0,,
LMAN2,,1.0,,
LMBR1L,1.0,,1.0,
LMBRD1,1.0,1.0,,
LMCD1,,,1.0,
LMF1,1.0,,1.0,
LMNA,,,1.0,
LMO1,1.0,,,
LMO2,,1.0,1.0,
LMO3,,1.0,,
LMO4,1.0,,,1.0
LMTK3,,1.0,1.0,
LNPK,,0.9154654868940584,,
LNX1,0.6907481008200433,,0.769385310821775,
LNX2,,,1.0,
LONP1,1.0,,,
LONRF2,0.9118430864909738,0.9154654868940584,,
LONRF3,1.0,,,
LOXL3,,0.8735646376095814,,
LPAR1,1.0,,1.0,
LPAR5,1.0,1.0,,
LPAR6,,1.0,1.0,
LPCAT1,,1.0,,1.0
LPCAT2,1.0,1.0,,
LPCAT4,,,1.0,
LPIN2,,,0.9246928370434347,
LPL,1.0,1.0,1.0,
LPXN,,1.0,1.0,1.0
LRBA,0.8602547278505467,,,
LRCH2,1.0,,1.0,
LRCH3,1.0,1.0,,
LRFN1,,1.0,1.0,
LRFN5,1.0,,1.0,
LRIG1,,1.0,,
LRIG2,,,1.0,
LRMP,,1.0,1.0,1.0
LRP1,1.0,1.0,1.0,1.0
LRP12,,,1.0,
LRP1B,1.0,1.0,,
LRP2,1.0,1.0,1.0,
LRP2BP,1.0,1.0,1.0,1.0
LRP4,1.0,1.0,1.0,
LRP6,0.6621654207861105,,0.7229687605627455,
LRP8,,1.0,,
LRPAP1,,1.0,,
LRRC1,,,1.0,
LRRC17,1.0,,1.0,
LRRC20,1.0,,,
LRRC32,1.0,,,
LRRC3B,1.0,,1.0,
LRRC4C,1.0,,1.0,
LRRC56,1.0,,,
LRRC58,0.6907481008200433,,0.7229687605627455,
LRRC59,,,1.0,
LRRC6,,,1.0,
LRRC7,1.0,1.0,1.0,1.0
LRRC8B,,1.0,1.0,
LRRC8C,,0.9119912345718797,0.95576665327555,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,1.0,,1.0,
LRRN2,,1.0,1.0,1.0
LRRN3,1.0,,1.0,
LRRN4CL,0.9701104396585731,,1.0,
LRRTM1,1.0,,1.0,
LRRTM2,,1.0,,
LRRTM4,1.0,,,
LRTM1,1.0,,,
LRTM2,,,1.0,
LSG1,0.8585012110191966,0.9154654868940584,,
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,1.0,
LTA4H,,1.0,1.0,
LTB,,1.0,1.0,1.0
LTBP3,1.0,,,1.0
LTBP4,1.0,,1.0,
LUC7L,,1.0,,
LUZP1,,1.0,,
LY6E,,1.0,1.0,
LYAR,,1.0,,
LYN,,,1.0,
LYPD1,,0.9154654868940584,,
LYPD6,,,1.0,
LYSMD2,0.9118430864909738,,1.0,
LZTFL1,1.0,1.0,,
LZTR1,1.0,,,
LZTS1,,1.0,1.0,
M6PR,0.5175956119352346,,0.576640750553794,
MAB21L1,1.0,,1.0,
MAB21L2,1.0,,1.0,
MACROD2,,1.0,,
MAD1L1,,1.0,,
MAD2L1BP,,1.0,1.0,
MAD2L2,1.0,,1.0,
MADCAM1,1.0,,,
MADD,,0.9480851474809179,,
MAF,,1.0,1.0,
MAFF,,,,1.0
MAGED1,1.0,1.0,1.0,
MAGEE1,1.0,,,
MAGEE2,,,1.0,
MAGEH1,0.9061809061809062,0.9667631219355357,,1.0
MAGEL2,0.8619016119016119,0.9154654868940584,0.9562475142412447,
MAGI3,,,1.0,
MAL,,1.0,,
MAL2,,1.0,,1.0
MAMDC4,0.51037334758265,,,
MAML1,1.0,,,
MAML2,,1.0,1.0,
MAML3,1.0,1.0,1.0,
MAMLD1,,1.0,,
MAN1A1,,1.0,,
MAN1B1,,1.0,,
MAN1C1,1.0,1.0,1.0,1.0
MAN2A2,,1.0,,
MAN2B2,,,1.0,
MANBA,1.0,1.0,1.0,
MANEA,,,1.0,
MANF,,,1.0,
MANSC1,1.0,,1.0,
MAOA,1.0,1.0,1.0,1.0
MAOB,1.0,1.0,1.0,
MAP1B,0.391893820465249,,0.4641958041958042,
MAP2,,,1.0,
MAP2K4,0.9770503469133607,,1.0,
MAP2K6,1.0,,1.0,
MAP3K11,,1.0,1.0,
MAP3K2,,,1.0,
MAP3K21,1.0,1.0,1.0,
MAP3K9,1.0,1.0,1.0,1.0
MAP4K1,,1.0,1.0,1.0
MAP4K4,0.6787439364758953,0.6631639964973298,,
MAP6,,1.0,,
MAP7,,1.0,1.0,
MAP7D1,,1.0,1.0,
MAP7D2,1.0,1.0,1.0,
MAP7D3,0.9701104396585731,,1.0,
MAP9,1.0,1.0,,
MAPK10,,1.0,,
MAPK15,1.0,,,
MAPKAPK2,1.0,,1.0,
MAPKAPK3,,1.0,,
MAPRE1,0.9701104396585731,,1.0,
MAPRE3,,1.0,,
MAPT,,0.9056744121679186,0.9562475142412447,1.0
MARCH6,1.0,,,
MARVELD1,,,1.0,
MARVELD2,1.0,,,
MASP1,1.0,,1.0,
MAST1,,1.0,1.0,
MAST2,,1.0,1.0,
MAT2B,,0.8852763398217943,,
MATK,1.0,,1.0,
MATR3,,,1.0,
MAVS,,,0.45213877032058847,
MB21D2,,0.9154654868940584,0.9562475142412447,
MBD2,,1.0,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT2,,1.0,,
MBOAT7,,1.0,,
MBP,1.0,1.0,1.0,
MBTPS1,,1.0,,
MBTPS2,0.9701104396585731,,1.0,
MCAM,1.0,,,
MCCC1,0.9211425829072889,,1.0,
MCCC2,1.0,,1.0,
MCEE,,,1.0,
MCFD2,0.9826591319128632,,,
MCHR1,1.0,1.0,1.0,
MCL1,,0.9738039738039739,,1.0
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCM4,,1.0,1.0,
MCM6,1.0,,,
MCTP1,1.0,,1.0,
MCUB,,1.0,,1.0
MCUR1,0.8566303584890946,,0.9507338539596604,
MDC1,1.0,,1.0,
MDFIC,,0.9615675022651767,,
MDH1,0.9701104396585731,1.0,,
MDM2,,0.8295297516854403,,1.0
ME1,1.0,,1.0,
ME2,1.0,,,
MECP2,,,1.0,
MED1,,1.0,,
MED10,,1.0,,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED16,1.0,,,
MED17,1.0,,,
MED25,1.0,,,
MED26,1.0,1.0,1.0,
MEF2C,,,1.0,
MEGF11,1.0,1.0,,
MEGF8,,1.0,,
MEGF9,1.0,1.0,,
MEI1,,1.0,1.0,
MEIS1,1.0,,1.0,
MEIS2,1.0,,,
MELTF,,,0.9852319109461968,
MEN1,1.0,,,
MEPCE,,1.0,,
MERTK,1.0,,,
MEST,1.0,1.0,,
MET,1.0,,1.0,
METAP1D,1.0,,1.0,
METRN,,1.0,,
METRNL,,,0.4362742520637257,
METTL13,,1.0,,
METTL17,,,0.7229687605627455,
METTL22,,,1.0,
METTL7A,1.0,,,
MEX3A,1.0,,1.0,
MEX3D,1.0,,,
MFAP3,,,1.0,
MFHAS1,,1.0,,
MFN2,0.9701104396585731,,,
MFNG,,1.0,1.0,
MFSD1,,,1.0,
MFSD14B,,1.0,1.0,
MFSD2A,,1.0,1.0,
MFSD4A,,1.0,,
MFSD5,,1.0,1.0,
MFSD6,1.0,1.0,,
MGAT1,,0.9759555512980171,,
MGAT2,,1.0,1.0,
MGAT3,,,1.0,
MGAT4B,,1.0,,
MGAT5,,1.0,,1.0
MGMT,1.0,,1.0,
MGP,1.0,,1.0,
MGST2,,,1.0,
MIB2,,0.8295297516854403,,
MICAL2,,1.0,1.0,
MICAL3,1.0,,1.0,
MICALL2,1.0,,1.0,
MICU1,0.859098197176489,,,
MICU3,,1.0,,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MIEN1,,0.8852763398217943,,
MINDY2,,0.9154654868940584,0.9029948774629626,
MIPEP,,,0.769385310821775,
MIS18A,1.0,,,
MISP3,,,1.0,
MITD1,0.391893820465249,0.3212696394514576,,
MITF,,1.0,1.0,
MKI67,,1.0,1.0,
MKNK2,0.9701104396585731,1.0,1.0,
MKRN1,,0.8961128157556729,,
MKRN2,1.0,1.0,,
MLEC,,0.38995487271349344,,
MLF1,,1.0,,
MLIP,1.0,,,
MLKL,,1.0,1.0,
MLLT3,1.0,,1.0,
MLLT6,1.0,1.0,,
MLPH,1.0,,1.0,
MLXIPL,,1.0,,
MLYCD,0.9701104396585731,,,
MMD,,1.0,,
MMD2,1.0,,1.0,1.0
MMGT1,1.0,,1.0,
MMP14,,1.0,,
MMP17,,1.0,1.0,
MMP2,,1.0,1.0,
MMP25,,1.0,1.0,
MMP9,0.9770503469133607,,,
MN1,1.0,1.0,1.0,
MNT,,1.0,1.0,
MOAP1,,1.0,1.0,
MOB1A,,,0.9118131868131869,
MOB3A,,1.0,1.0,
MOB3B,1.0,,1.0,
MOB3C,,1.0,,
MOBP,1.0,,,
MOCS2,1.0,,,
MOGS,,,1.0,
MON2,,1.0,1.0,
MORC4,1.0,,1.0,
MORF4L1,1.0,,,
MORF4L2,1.0,1.0,1.0,
MOSPD1,1.0,,1.0,
MOXD1,,,1.0,1.0
MPC2,1.0,1.0,,
MPDU1,,,1.0,
MPDZ,1.0,,,
MPHOSPH10,1.0,,,
MPI,,,1.0,
MPP5,,1.0,,
MPPED1,,,1.0,
MPRIP,1.0,,1.0,
MPZ,,1.0,,
MPZL1,,,1.0,
MR1,,1.0,1.0,
MRAP2,1.0,1.0,,
MRC1,,,1.0,
MRI1,1.0,,1.0,
MROH6,0.9144189144189144,,,
MRPL16,,1.0,,
MRPL17,,1.0,1.0,
MRPL18,,,1.0,
MRPL20,1.0,,,
MRPL21,1.0,,1.0,
MRPL27,0.9701104396585731,,,
MRPL35,1.0,,1.0,
MRPL37,1.0,,,
MRPL4,,1.0,,1.0
MRPL42,,1.0,,
MRPL43,,,1.0,
MRPL48,,,1.0,
MRPL55,,,1.0,
MRPS10,,1.0,,
MRPS15,1.0,,1.0,
MRPS18A,,1.0,,
MRPS18B,1.0,,,
MRPS21,1.0,,,
MRPS23,0.9701104396585731,,,
MRPS25,,,1.0,
MRPS26,1.0,,,
MRS2,1.0,,,
MS4A7,,0.8735646376095814,0.8371282183163371,
MSH3,,,1.0,
MSI2,,,1.0,
MSL1,,,1.0,
MSL2,1.0,1.0,1.0,
MSL3,,1.0,1.0,
MSMO1,1.0,,1.0,
MSN,,1.0,,
MSRA,1.0,,,
MSRB2,1.0,,,
MSX1,1.0,,1.0,
MT-ATP6,0.9984647705235941,,1.0,
MT-CO1,1.0,,1.0,
MT-CO3,1.0,,1.0,
MT-ND2,1.0,1.0,1.0,
MT-ND6,1.0,,1.0,
MT1E,,1.0,1.0,
MT1F,,1.0,1.0,
MT2A,1.0,1.0,1.0,1.0
MT3,1.0,1.0,1.0,
MTAP,0.9144189144189144,,,
MTCH1,,1.0,,
MTCL1,1.0,1.0,,
MTG1,0.557224025974026,,,
MTHFD1,1.0,,,
MTHFD2,,,1.0,
MTHFD2L,1.0,1.0,,
MTIF2,,,1.0,
MTMR1,1.0,,1.0,
MTMR14,,0.2570157115611661,,
MTMR4,,0.9154654868940584,,
MTMR6,0.8566303584890946,,,
MTOR,,,0.7557809837221602,
MTR,,1.0,,
MTSS1L,,0.9537450501305923,,
MTURN,,0.930574128066291,,
MTUS1,1.0,,1.0,
MTUS2,1.0,,1.0,
MUM1,,,1.0,
MUS81,,1.0,,
MUT,1.0,1.0,,
MVK,,1.0,1.0,
MVP,,1.0,,1.0
MX1,,1.0,1.0,1.0
MX2,,1.0,1.0,
MXD1,,1.0,1.0,
MXI1,,1.0,,1.0
MXRA5,,1.0,,
MXRA7,1.0,,1.0,1.0
MXRA8,,,1.0,
MYCBP2,,1.0,,
MYCN,1.0,,,
MYD88,1.0,1.0,1.0,
MYH10,1.0,,,
MYH9,0.9701104396585731,1.0,1.0,
MYL12B,,1.0,1.0,
MYL5,,1.0,,
MYLK,1.0,,1.0,
MYLK4,1.0,,,
MYO10,,1.0,,
MYO15A,1.0,,1.0,
MYO16,1.0,,,
MYO19,,,1.0,
MYO1B,1.0,,1.0,
MYO1D,1.0,1.0,,
MYO1F,,1.0,1.0,1.0
MYO1G,,1.0,1.0,1.0
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO5C,,,,1.0
MYO6,,1.0,1.0,
MYO7A,0.9273893954745018,,1.0,
MYO9B,1.0,1.0,1.0,
MYOF,1.0,,1.0,
MYOM2,1.0,,1.0,
MYORG,1.0,,1.0,
MYRIP,,0.9154654868940584,,
MYT1L,1.0,1.0,1.0,1.0
NAA25,,1.0,1.0,
NAA35,,,1.0,
NAA38,1.0,,,
NAALAD2,,1.0,1.0,
NAALADL1,,1.0,,
NAB2,,,1.0,
NACA,,1.0,,
NACC1,,1.0,,
NACC2,,1.0,1.0,1.0
NAGA,,,1.0,
NAGPA,,,0.7229687605627455,
NALCN,1.0,,1.0,
NAMPT,,1.0,,1.0
NANOS1,1.0,1.0,,1.0
NAP1L1,,,1.0,
NAP1L2,,1.0,1.0,
NAP1L3,,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,0.34290709290709287,0.33926073926073924,,
NARS,1.0,,,
NAT1,,,1.0,
NAT16,1.0,,1.0,1.0
NAV1,,1.0,1.0,
NAV2,,1.0,,1.0
NAV3,,1.0,1.0,
NAXE,,1.0,,
NBAS,,0.5326557500470545,,
NBEA,1.0,1.0,1.0,
NBN,,1.0,,1.0
NCALD,1.0,1.0,,
NCAM1,,1.0,1.0,
NCAM2,1.0,,1.0,
NCAN,1.0,1.0,1.0,
NCAPD2,,1.0,1.0,
NCAPD3,,,1.0,
NCBP3,1.0,,,
NCDN,,,1.0,
NCEH1,1.0,,1.0,
NCK2,1.0,,1.0,
NCKAP1,1.0,1.0,,
NCKAP1L,1.0,1.0,1.0,1.0
NCKIPSD,,1.0,1.0,
NCOA3,1.0,,1.0,
NCOA5,,0.9154654868940584,0.9687390922330681,
NCOA7,0.391893820465249,,0.4324805629153455,
NCR3LG1,,1.0,1.0,
NCS1,,1.0,,
NCSTN,,1.0,,
NDE1,1.0,,1.0,
NDEL1,,1.0,,
NDFIP1,0.5388540031397175,,,
NDFIP2,1.0,1.0,1.0,
NDN,1.0,1.0,,
NDNF,0.9144189144189144,0.9686413864686845,1.0,1.0
NDP,1.0,,1.0,
NDRG1,,1.0,1.0,
NDRG2,0.8585012110191966,0.9119912345718797,0.9118131868131869,
NDRG4,1.0,1.0,,
NDUFA1,1.0,,,
NDUFA13,,,1.0,
NDUFA5,1.0,1.0,,
NDUFA6,1.0,,,
NDUFAF3,1.0,,,
NDUFAF4,1.0,,1.0,
NDUFB6,,0.4171238597468106,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS4,1.0,,,
NDUFS5,0.9701104396585731,,,
NDUFS6,,,1.0,
NDUFV3,1.0,,,
NEBL,1.0,1.0,1.0,1.0
NECAB2,1.0,1.0,,
NECAP1,,1.0,,
NECAP2,,1.0,,
NECTIN2,1.0,,1.0,
NECTIN3,,1.0,,
NEDD4L,,,0.9246928370434347,
NEDD9,1.0,,1.0,
NEFH,1.0,,1.0,
NEFL,,1.0,,1.0
NEFM,,,1.0,1.0
NEGR1,,1.0,1.0,
NEK11,0.8760723147819922,,0.9852319109461968,
NEK3,,,,1.0
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,0.391893820465249,,,
NELL1,1.0,,1.0,
NELL2,,1.0,,
NEMF,,,1.0,
NEO1,,1.0,,
NET1,1.0,1.0,,
NETO1,1.0,,1.0,
NETO2,1.0,,,
NEURL1,,0.8920690959525911,,
NEUROD1,1.0,,1.0,
NEUROD2,1.0,,1.0,1.0
NEUROD6,1.0,,1.0,
NEXMIF,,,1.0,
NEXN,1.0,,,
NFAM1,,,1.0,
NFASC,,,1.0,
NFATC1,,1.0,1.0,
NFATC3,,1.0,1.0,
NFATC4,1.0,,1.0,
NFE2L1,,1.0,,
NFE2L2,1.0,1.0,1.0,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIC,,,1.0,
NFIL3,1.0,,1.0,
NFIX,1.0,,1.0,
NFKB1,,1.0,1.0,1.0
NFKB2,,1.0,1.0,
NFKBIA,,1.0,,
NFKBIZ,,1.0,1.0,1.0
NFXL1,,1.0,,
NGDN,,,0.7229687605627455,
NGEF,1.0,,1.0,
NGLY1,0.9144189144189144,,,
NGRN,,1.0,1.0,
NHLH2,1.0,,1.0,
NHS,0.9693262857235143,1.0,1.0,1.0
NIM1K,,0.9154654868940584,0.9562475142412447,
NIN,,1.0,,
NINL,1.0,1.0,1.0,
NIP7,,1.0,,
NIPA1,,0.8295297516854403,,
NIPAL2,,,1.0,
NIPSNAP1,0.39189382046524907,,,
NIPSNAP2,,0.2570157115611661,,
NKAP,1.0,,,
NKD1,,1.0,,
NKRF,1.0,,1.0,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN2,1.0,,1.0,
NLGN3,,0.6361138861138862,,
NLGN4X,1.0,,,
NLGN4Y,1.0,,1.0,
NLN,,1.0,1.0,
NLRC5,,1.0,1.0,1.0
NLRP1,0.7995421663763373,,0.8717292097573788,
NLRX1,,0.9119912345718797,0.9507338539596604,
NME3,1.0,,1.0,
NME5,,,1.0,
NME6,1.0,1.0,1.0,
NME7,,,1.0,
NMI,,1.0,1.0,1.0
NMNAT2,1.0,1.0,,
NMNAT3,,,1.0,
NMRAL1,1.0,1.0,,
NMRK1,1.0,,1.0,
NMRK2,1.0,,1.0,
NNAT,,1.0,,
NNMT,,1.0,1.0,1.0
NNT,1.0,,1.0,
NOD1,,,,1.0
NOG,1.0,1.0,1.0,1.0
NOL3,,1.0,1.0,
NOL6,,,1.0,
NOLC1,,1.0,1.0,
NOMO3,1.0,1.0,1.0,
NOP10,1.0,,,
NOP16,,1.0,,
NOP9,,1.0,,
NOS1,1.0,,1.0,
NOTCH1,1.0,1.0,1.0,
NOTCH2,1.0,,,
NOTCH3,1.0,,,
NOV,1.0,,,
NOVA1,,1.0,,1.0
NOVA2,,,1.0,
NPAS2,1.0,,1.0,
NPEPL1,,,1.0,
NPHP3,,,,1.0
NPIPA1,1.0,,1.0,
NPLOC4,,1.0,1.0,
NPNT,1.0,,1.0,
NPPA,1.0,,1.0,
NPR2,,,1.0,
NPRL2,,0.7916083916083916,0.7229687605627455,
NPTX1,0.34290709290709287,,0.2550526396680243,0.25854145854145855
NPTX2,,,1.0,1.0
NPTXR,1.0,1.0,,
NPY,1.0,,1.0,
NPY5R,1.0,,,
NQO1,,1.0,,
NQO2,1.0,,1.0,
NR1D2,,,1.0,1.0
NR2E1,,,1.0,
NR3C1,,1.0,1.0,
NR3C2,1.0,,1.0,
NR4A1,,,1.0,
NR4A2,1.0,,1.0,1.0
NRAS,,1.0,,
NRBF2,0.34290709290709287,,,
NRBP2,,1.0,,
NRCAM,1.0,,1.0,
NREP,0.9701104396585731,1.0,1.0,
NRG1,1.0,,1.0,
NRG2,1.0,,1.0,
NRG3,1.0,1.0,1.0,
NRGN,1.0,,1.0,
NRIP1,,1.0,,
NRIP3,1.0,,1.0,
NRK,,,1.0,
NRM,,1.0,1.0,
NRN1,1.0,,1.0,
NRP1,1.0,,1.0,
NRP2,1.0,,1.0,
NRSN1,0.8155628155628156,0.9154654868940584,,
NRXN1,,1.0,1.0,
NRXN2,1.0,1.0,1.0,
NRXN3,1.0,,1.0,
NSD1,1.0,1.0,,
NSD3,,1.0,1.0,
NSDHL,,1.0,,
NSF,,0.47844463229078615,,
NSG1,0.9701104396585731,1.0,1.0,1.0
NSG2,,1.0,1.0,
NSMF,1.0,1.0,,
NSUN2,1.0,,1.0,
NSUN6,,,1.0,
NT5C1A,,,1.0,
NT5C3A,0.9701104396585731,,,
NT5C3B,0.9144189144189144,,1.0,
NT5DC2,,1.0,1.0,
NT5E,1.0,1.0,,
NTM,,1.0,,1.0
NTN1,1.0,1.0,1.0,1.0
NTN4,1.0,,,
NTNG1,1.0,,1.0,1.0
NTNG2,,1.0,,
NTRK2,,1.0,,
NTRK3,1.0,1.0,1.0,
NTS,,,1.0,
NUAK1,,,0.7950875654957288,
NUBP2,,,1.0,
NUDT11,,1.0,,
NUDT16,1.0,1.0,,
NUDT18,,,1.0,
NUDT19,,,1.0,
NUDT21,,,1.0,
NUDT7,0.8155628155628156,,0.8741349559531377,
NUFIP2,,,1.0,
NUMA1,1.0,,,
NUP107,,1.0,,
NUP160,0.9061809061809062,,,
NUP188,,1.0,,
NUP210,,0.9154654868940584,0.9562475142412447,
NUP50,,1.0,,
NUP54,0.9826591319128632,,,
NUP58,,,1.0,
NUP85,1.0,1.0,,
NUP88,,0.9154654868940584,,
NUSAP1,,,1.0,
NWD2,,1.0,1.0,
NXF1,,1.0,,
NXPE3,,1.0,,
NXPH1,0.8760723147819922,,1.0,
NXPH3,0.8602547278505467,0.9119912345718797,0.9562475142412447,
NXPH4,1.0,1.0,1.0,
NXT1,,1.0,1.0,
NXT2,0.9118430864909738,,1.0,
NYAP2,1.0,,,
OAS1,,1.0,1.0,1.0
OAS2,,1.0,1.0,1.0
OAS3,,1.0,1.0,1.0
OASL,,1.0,1.0,
OBSL1,,1.0,1.0,
OCIAD2,1.0,,,
OCLN,,,1.0,
OCRL,1.0,1.0,1.0,
ODC1,1.0,,1.0,
OFD1,1.0,,1.0,
OGDH,,1.0,,
OGDHL,1.0,,1.0,
OGFR,1.0,1.0,,
OGFRL1,0.9701104396585731,,1.0,1.0
OGN,0.911864671641208,0.9615675022651767,1.0,
OLA1,1.0,,,
OLFM1,1.0,1.0,,
OLFM2,1.0,1.0,1.0,
OLFM3,1.0,,1.0,1.0
OLFML2A,,1.0,1.0,
OLFML2B,1.0,,,
OLIG1,,,1.0,
OMG,1.0,,1.0,
ONECUT2,1.0,1.0,,
ONECUT3,,,,1.0
OPCML,1.0,1.0,,1.0
OPHN1,1.0,,1.0,
OPRL1,1.0,,1.0,
OPTN,0.8423277966846431,,0.9029948774629626,
ORAI1,,1.0,,
ORC2,1.0,,,
ORC6,,,1.0,
ORMDL1,,,1.0,
ORMDL3,,1.0,1.0,
OS9,,1.0,,
OSBP,,,1.0,
OSBPL2,,1.0,,
OSBPL3,,1.0,,1.0
OSBPL6,,,1.0,
OSER1,1.0,,,
OSTF1,,1.0,1.0,
OSTM1,0.8613638920806156,,0.9706785967655532,
OTP,,,1.0,
OTX1,,1.0,,
OXA1L,1.0,,1.0,
OXCT1,1.0,,1.0,
P2RX5,,,1.0,
P2RX6,,,1.0,
P2RY1,1.0,,1.0,1.0
P2RY14,,1.0,,
P3H1,,1.0,1.0,
P4HA1,,1.0,1.0,
P4HA2,,1.0,,
P4HB,,0.8961128157556729,0.9029948774629626,
P4HTM,,,1.0,
PAAF1,,,1.0,
PABPC1,,1.0,1.0,
PACSIN1,,,1.0,
PACSIN2,1.0,,1.0,
PADI2,0.9144189144189144,,0.9562475142412447,
PAG1,,1.0,1.0,
PAICS,,1.0,1.0,
PAIP2B,,1.0,1.0,
PAK2,,,1.0,
PAK3,0.8155628155628156,0.8852763398217943,0.9246928370434347,
PAK5,,,1.0,
PALD1,1.0,,1.0,
PALLD,1.0,1.0,,
PALM,1.0,,1.0,
PALMD,0.9144189144189144,0.9615675022651767,1.0,
PAM,1.0,1.0,1.0,
PAMR1,1.0,,1.0,
PANX2,,1.0,1.0,
PAPLN,,1.0,,
PAPOLG,,,1.0,
PAPPA2,1.0,1.0,1.0,
PAPSS2,,1.0,1.0,
PARD3,1.0,1.0,1.0,1.0
PARD3B,1.0,1.0,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,1.0,1.0,1.0
PARP14,,1.0,1.0,1.0
PARP4,,1.0,1.0,
PARP8,,,1.0,
PARP9,1.0,1.0,1.0,1.0
PARS2,,,1.0,
PATJ,1.0,,1.0,
PAWR,,1.0,,
PAX1,1.0,,,
PAX6,1.0,,,
PAX7,1.0,1.0,1.0,
PBX1,1.0,,1.0,
PBX2,,,1.0,
PBX3,1.0,,1.0,
PBXIP1,,,1.0,
PC,0.8551853005294302,0.9154654868940584,0.9562475142412447,
PCBD1,1.0,,1.0,
PCBD2,,,1.0,
PCBP1,,1.0,,
PCBP3,,,1.0,
PCCA,1.0,1.0,,
PCDH10,1.0,1.0,1.0,1.0
PCDH17,1.0,1.0,,
PCDH18,0.9211425829072889,0.9759555512980171,,
PCDH7,1.0,1.0,,
PCDH8,1.0,1.0,,
PCDH9,1.0,1.0,1.0,
PCDHA5,1.0,,,
PCDHB14,1.0,,,
PCDHB16,1.0,,1.0,
PCDHB4,,,1.0,
PCDHGA3,1.0,,1.0,
PCDHGB5,,,1.0,
PCED1A,1.0,,,
PCF11,,1.0,,
PCK2,0.9826591319128632,1.0,,
PCLAF,,,1.0,
PCLO,,1.0,1.0,
PCMT1,0.9144189144189144,,,
PCNA,,1.0,1.0,1.0
PCNP,1.0,,,
PCP4,1.0,,1.0,
PCP4L1,1.0,,1.0,
PCSK1,,1.0,1.0,
PCSK1N,,1.0,1.0,
PCSK2,1.0,1.0,1.0,
PCSK5,1.0,1.0,,
PCSK6,1.0,,,
PCSK9,,,,1.0
PCYOX1,,1.0,,
PCYT1A,,0.8077636649065221,,
PCYT1B,0.865322596866221,,,
PDE10A,,1.0,1.0,
PDE12,,,1.0,
PDE1A,1.0,1.0,,
PDE1C,,1.0,1.0,
PDE3B,,1.0,1.0,
PDE4A,1.0,,,1.0
PDE4D,1.0,,1.0,
PDE4DIP,1.0,1.0,,1.0
PDE6D,,1.0,,
