,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
JAZF1,0.7779384794310167,0.8842030452768709,,
JCAD,1.0,,1.0,
JDP2,0.6050082847665929,,,
JMJD1C,1.0,,,
JMJD6,,1.0,,
JMY,,1.0,1.0,
JOSD1,,0.6663700251221916,,
JOSD2,,1.0,,
JPH3,,1.0,,
JPT2,0.4633055833055833,,0.6076787980702572,
JUN,,1.0,,
JUNB,,1.0,1.0,1.0
KANK1,,,1.0,
KANK4,1.0,,1.0,
KAT6B,1.0,,1.0,
KAT8,,1.0,1.0,
KATNAL1,0.6802685185434512,,,1.0
KAZN,,,1.0,
KBTBD11,,,1.0,
KBTBD6,,1.0,,
KBTBD8,,1.0,,
KCNA2,1.0,1.0,1.0,
KCNAB1,1.0,1.0,,
KCNAB2,,1.0,1.0,
KCNAB3,,,1.0,
KCNB1,,1.0,,
KCNC1,1.0,,1.0,
KCNC4,,1.0,1.0,
KCND2,1.0,,1.0,
KCND3,,1.0,,
KCNH2,,1.0,,
KCNH3,1.0,,1.0,
KCNH5,1.0,1.0,,
KCNH7,1.0,,1.0,
KCNH8,1.0,,1.0,
KCNIP1,1.0,,1.0,
KCNIP2,1.0,,,
KCNIP3,,1.0,,
KCNJ14,1.0,,,
KCNJ16,1.0,1.0,,
KCNJ2,1.0,,1.0,
KCNJ3,,1.0,1.0,
KCNJ4,1.0,1.0,,
KCNJ5,1.0,,,
KCNJ6,1.0,1.0,1.0,
KCNJ9,,1.0,1.0,
KCNK1,1.0,,1.0,
KCNK12,1.0,,1.0,
KCNK3,1.0,,1.0,
KCNK5,,1.0,1.0,
KCNK9,1.0,,1.0,
KCNMA1,,1.0,,1.0
KCNMB1,1.0,,1.0,
KCNMB4,1.0,,,
KCNN2,1.0,,1.0,
KCNN3,1.0,1.0,,
KCNQ2,,1.0,,1.0
KCNQ3,1.0,,1.0,
KCNQ5,,1.0,,
KCNS2,,,1.0,
KCNS3,,,1.0,
KCNT1,1.0,,1.0,
KCNT2,1.0,,,
KCNV1,,,1.0,
KCTD10,1.0,1.0,,
KCTD11,1.0,,1.0,
KCTD12,,1.0,1.0,
KCTD15,,1.0,,
KCTD16,,1.0,,1.0
KCTD2,1.0,,1.0,
KDELR2,,0.5613272925621594,,
KDELR3,,0.46095209138687404,,
KDM1B,,,0.5858781994704325,
KDM2B,1.0,,,
KDM3A,,1.0,1.0,
KDM4B,,1.0,1.0,
KDM5A,1.0,1.0,1.0,
KDM5B,1.0,,1.0,
KDM5C,1.0,1.0,1.0,
KDM5D,,1.0,1.0,1.0
KDM6A,0.5514083906043705,,0.6076787980702572,
KDM6B,0.7249020409642172,,,
KDM7A,1.0,,1.0,
KDR,,,1.0,
KHDC4,,,1.0,
KHDRBS3,1.0,,1.0,
KHNYN,,1.0,,
KIAA0319,,1.0,,1.0
KIAA0355,1.0,,,
KIAA0513,,,1.0,
KIAA0586,,1.0,,
KIAA0895,0.8538183709781342,,,
KIAA0930,1.0,,1.0,1.0
KIAA1109,,1.0,,
KIAA1217,1.0,,,
KIAA1324,,1.0,,
KIAA1522,,0.7684321492461028,,
KIAA1549,,1.0,,
KIAA1549L,,0.5681080149165255,,
KIAA1551,,1.0,1.0,
KIAA1671,1.0,,1.0,
KIAA1958,,,1.0,
KIDINS220,,1.0,,
KIF13A,1.0,,1.0,
KIF17,1.0,,1.0,
KIF1A,,1.0,1.0,
KIF1B,,1.0,1.0,
KIF1BP,1.0,,,
KIF1C,,1.0,,
KIF20B,,1.0,,
KIF21A,1.0,1.0,1.0,1.0
KIF21B,,0.5845209642677998,,
KIF22,,1.0,,
KIF2C,,1.0,1.0,
KIF3A,1.0,,,
KIF3B,1.0,,1.0,
KIF3C,,1.0,,
KIF5C,1.0,1.0,1.0,
KIFC2,1.0,1.0,1.0,
KIR2DL4,,1.0,,
KIRREL1,0.6007438197331,,,
KIRREL3,,,1.0,
KISS1R,,1.0,,
KIT,1.0,,1.0,
KLF10,1.0,1.0,1.0,
KLF11,1.0,,1.0,
KLF13,1.0,1.0,1.0,
KLF15,1.0,1.0,,
KLF2,,1.0,1.0,
KLF3,,,1.0,
KLF6,,1.0,,1.0
KLHDC10,1.0,1.0,,
KLHDC8A,0.9829258689193543,1.0,,
KLHDC8B,0.31932089074946224,0.46095209138687404,0.4043517458151605,0.7789390097082405
KLHL1,1.0,1.0,1.0,
KLHL12,0.40873739441074686,,,
KLHL13,0.5238858363858364,0.5826061140594764,,
KLHL15,1.0,,1.0,
KLHL17,1.0,,1.0,
KLHL24,,,1.0,
KLHL25,,,1.0,
KLHL26,,0.5613272925621594,0.6061580101799481,
KLHL28,1.0,,1.0,
KLHL29,0.7431100545024595,,,
KLHL3,1.0,,,
KLHL32,,1.0,1.0,
KLHL35,0.4739968454871263,,,
KLHL41,1.0,,,
KLHL5,0.8933735999328635,,1.0,
KLHL8,0.7359957116054677,,,
KMT2A,,,1.0,
KMT2D,1.0,,,
KNDC1,1.0,1.0,1.0,
KNOP1,,,1.0,
KNSTRN,,,1.0,
KPNA2,1.0,1.0,1.0,
KRBOX4,,,0.7220401375129168,
KRCC1,,0.9886432585819089,1.0,
KREMEN1,1.0,1.0,,1.0
KRT10,,,1.0,
KRT18,1.0,,1.0,
KRT8,1.0,1.0,1.0,
KSR1,,,1.0,
KSR2,,1.0,1.0,
KTN1,,,0.4579674469177232,
L1CAM,1.0,,,
L3MBTL1,,1.0,1.0,
L3MBTL3,0.31932089074946224,,0.4043517458151605,
L3MBTL4,,,1.0,
LACTB2,1.0,,1.0,
LAIR1,,1.0,1.0,1.0
LAIR2,,,0.4607626705719349,
LAMA2,,,1.0,
LAMA4,,1.0,1.0,
LAMA5,1.0,,,
LAMB1,1.0,,1.0,
LAMB2,,0.5363200485151705,,
LAMC1,,1.0,,
LAMC3,,,1.0,
LAMP1,0.6630800139087432,,0.7932685593975917,
LAMP5,0.45720945720945727,,0.5432078559738135,
LAMTOR2,0.31932089074946224,,,
LAMTOR4,,,,0.7789390097082405
LAMTOR5,0.5062884384918284,,,
LANCL1,0.3591172463899737,,,
LANCL2,1.0,,,
LAP3,,0.8722535921453378,0.9434558415823052,1.0
LAPTM4B,,1.0,,
LAPTM5,,1.0,1.0,1.0
LARGE1,0.4161119779097307,,,
LARP1B,,0.9471565097355235,,
LARP7,,1.0,,
LARS2,0.31932089074946224,,,
LASP1,1.0,,,
LAT,,1.0,1.0,
LAT2,,,1.0,
LAX1,,1.0,1.0,1.0
LAYN,,1.0,1.0,
LBH,,1.0,1.0,
LBHD1,,,0.4179434011366785,
LBP,,0.5296081329139181,,
LBR,,0.6631639964973298,,
LCNL1,1.0,,,
LCP1,,1.0,1.0,1.0
LDB2,1.0,1.0,,
LDB3,1.0,,1.0,
LDHA,,0.6476795931341387,,
LDHB,0.5062884384918284,,,
LDLR,,,1.0,
LDLRAD3,1.0,,1.0,
LDLRAP1,,1.0,,
LEF1,1.0,1.0,1.0,
LEMD1,0.5514083906043705,,,
LEPROTL1,1.0,1.0,1.0,
LGALS1,,1.0,,
LGALS3,1.0,1.0,,1.0
LGALS3BP,,1.0,,1.0
LGALS4,1.0,1.0,,
LGALS8,0.3522469748150682,0.48029190886333745,0.4607626705719349,
LGALS9,1.0,1.0,,
LGALSL,,1.0,,
LGI1,1.0,,1.0,
LGI3,,1.0,,
LGR4,,,1.0,
LGR5,,,1.0,
LGR6,1.0,,,
LHFPL2,1.0,,,
LHFPL3,1.0,,1.0,
LHFPL6,1.0,1.0,,
LHX2,1.0,,,
LHX4,1.0,,1.0,
LHX6,,1.0,1.0,
LIAS,,,0.4043517458151605,
LIFR,,1.0,,
LIMA1,,,1.0,
LIMCH1,,1.0,1.0,
LIMD1,,,1.0,
LIMK1,,,1.0,
LIMK2,,1.0,1.0,
LIMS1,,,1.0,
LIN7A,1.0,1.0,,
LIN7C,,1.0,1.0,
LINGO1,,1.0,,1.0
LINGO2,1.0,,1.0,
LINGO3,,,1.0,
LIPA,0.4288649356034801,,0.49535524716247603,
LIPG,,1.0,1.0,1.0
LIX1,,1.0,1.0,
LLGL2,,,1.0,
LMAN1,,0.48029190886333745,,
LMAN2,,0.5104617604617605,,
LMBR1L,0.31932089074946224,,0.4043517458151605,
LMBRD1,0.31932089074946224,0.46095209138687404,,
LMCD1,,,1.0,
LMF1,0.36380107347849283,,0.427457559861741,
LMNA,,,1.0,
LMO1,1.0,,,
LMO2,,1.0,1.0,
LMO3,,1.0,,
LMO4,1.0,,,1.0
LMTK3,,1.0,1.0,
LNPK,,0.5173911056263998,,
LNX1,1.0,,1.0,
LNX2,,,1.0,
LONP1,0.4161119779097307,,,
LONRF2,1.0,1.0,,
LONRF3,1.0,,,
LOXL3,,1.0,,
LPAR1,0.31932089074946224,,0.4043517458151605,
LPAR5,0.8370366224955021,1.0,,
LPAR6,,0.48029190886333745,0.4579674469177232,
LPCAT1,,0.6377081565051491,,1.0
LPCAT2,0.9875724275724276,1.0,,
LPCAT4,,,0.4179434011366785,
LPIN2,,,1.0,
LPL,1.0,1.0,1.0,
LPXN,,1.0,1.0,1.0
LRBA,1.0,,,
LRCH2,1.0,,1.0,
LRCH3,1.0,1.0,,
LRFN1,,1.0,1.0,
LRFN5,0.31932089074946224,,0.4043517458151605,
LRIG1,,1.0,,
LRIG2,,,0.9684988550967932,
LRMP,,1.0,1.0,1.0
LRP1,0.6431368920515085,0.6586603360796909,0.675512667736618,1.0
LRP12,,,1.0,
LRP1B,1.0,1.0,,
LRP2,1.0,1.0,1.0,
LRP2BP,1.0,1.0,1.0,1.0
LRP4,1.0,1.0,1.0,
LRP6,1.0,,1.0,
LRP8,,1.0,,
LRPAP1,,1.0,,
LRRC1,,,1.0,
LRRC17,1.0,,1.0,
LRRC20,1.0,,,
LRRC32,0.6123340944769516,,,
LRRC3B,1.0,,1.0,
LRRC4C,1.0,,1.0,
LRRC56,1.0,,,
LRRC58,1.0,,1.0,
LRRC59,,,0.5702977022977024,
LRRC6,,,1.0,
LRRC7,1.0,1.0,1.0,1.0
LRRC8B,,0.46262828081009905,0.4043517458151605,
LRRC8C,,0.5487632760360033,0.5734881420766113,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,0.7484950752726849,,
LRRN1,0.9737054154636572,,1.0,
LRRN2,,1.0,1.0,1.0
LRRN3,1.0,,1.0,
LRRN4CL,1.0,,1.0,
LRRTM1,0.6398266456575494,,0.7721456625566214,
LRRTM2,,0.7676702859184611,,
LRRTM4,1.0,,,
LRTM1,1.0,,,
LRTM2,,,1.0,
LSG1,0.3591172463899737,0.4939669995432077,,
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,0.6476795931341387,0.6620775390743442,
LTA4H,,0.49527115220545875,0.483537296037296,
LTB,,1.0,1.0,1.0
LTBP3,1.0,,,1.0
LTBP4,1.0,,1.0,
LUC7L,,1.0,,
LUZP1,,1.0,,
LY6E,,1.0,1.0,
LYAR,,1.0,,
LYN,,,0.9434558415823052,
LYPD1,,1.0,,
LYPD6,,,0.717680587810458,
LYSMD2,0.49827617492288157,,0.48784382699594675,
LZTFL1,0.5102558583221567,0.6902462086408575,,
LZTR1,1.0,,,
LZTS1,,1.0,1.0,
M6PR,0.504925814223727,,0.5693599329962966,
MAB21L1,1.0,,1.0,
MAB21L2,0.4739968454871263,,0.6118573869013236,
MACROD2,,0.7550313188295384,,
MAD1L1,,1.0,,
MAD2L1BP,,1.0,1.0,
MAD2L2,1.0,,1.0,
MADCAM1,1.0,,,
MADD,,1.0,,
MAF,,1.0,1.0,
MAFF,,,,1.0
MAGED1,0.8738729182136415,0.9841204306148955,1.0,
MAGEE1,1.0,,,
MAGEE2,,,1.0,
MAGEH1,1.0,1.0,,1.0
MAGEL2,1.0,1.0,1.0,
MAGI3,,,1.0,
MAL,,1.0,,
MAL2,,1.0,,1.0
MAMDC4,1.0,,,
MAML1,1.0,,,
MAML2,,1.0,1.0,
MAML3,1.0,1.0,1.0,
MAMLD1,,0.6434982927520241,,
MAN1A1,,0.5173911056263998,,
MAN1B1,,0.6234829808974296,,
MAN1C1,1.0,1.0,1.0,1.0
MAN2A2,,0.7769640431510936,,
MAN2B2,,,0.8879842516206153,
MANBA,1.0,1.0,1.0,
MANEA,,,1.0,
MANF,,,0.4570004775283367,
MANSC1,0.5238858363858364,,0.6022872258827314,
MAOA,0.4161119779097307,0.5198350037059715,0.4579674469177232,0.7917832167832168
MAOB,0.6086986476791574,0.7403469424908935,0.7849375114681237,
MAP1B,1.0,,1.0,
MAP2,,,1.0,
MAP2K4,1.0,,1.0,
MAP2K6,1.0,,1.0,
MAP3K11,,1.0,1.0,
MAP3K2,,,1.0,
MAP3K21,1.0,1.0,1.0,
MAP3K9,1.0,1.0,1.0,1.0
MAP4K1,,1.0,1.0,1.0
MAP4K4,0.4765827392946037,0.5487632760360033,,
MAP6,,0.6692107206686966,,
MAP7,,1.0,1.0,
MAP7D1,,0.910320046445701,1.0,
MAP7D2,1.0,1.0,1.0,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,0.7547655963945558,,
MAPK15,1.0,,,
MAPKAPK2,1.0,,1.0,
MAPKAPK3,,1.0,,
MAPRE1,1.0,,1.0,
MAPRE3,,1.0,,
MAPT,,1.0,1.0,1.0
MARCH6,0.4528342470926203,,,
MARVELD1,,,1.0,
MARVELD2,0.6774392500308375,,,
MASP1,1.0,,1.0,
MAST1,,1.0,1.0,
MAST2,,1.0,1.0,
MAT2B,,0.4786747643890501,,
MATK,1.0,,1.0,
MATR3,,,0.5278331533936915,
MAVS,,,0.5734881420766113,
MB21D2,,1.0,1.0,
MBD2,,1.0,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT2,,0.9750076869977983,,
MBOAT7,,0.46095209138687404,,
MBP,1.0,1.0,1.0,
MBTPS1,,0.4786747643890501,,
MBTPS2,0.31932089074946224,,0.4043517458151605,
MCAM,1.0,,,
MCCC1,0.31932089074946224,,0.4043517458151605,
MCCC2,0.35826114184323143,,0.4179434011366785,
MCEE,,,0.41672535115158066,
MCFD2,0.9829258689193543,,,
MCHR1,1.0,1.0,1.0,
MCL1,,0.7373336540003207,,1.0
MCM2,,0.5834803494377963,0.5858781994704325,
MCM3,,1.0,1.0,
MCM4,,1.0,1.0,
MCM6,1.0,,,
MCTP1,1.0,,1.0,
MCUB,,0.7168742509471511,,1.0
MCUR1,0.31932089074946224,,0.4043517458151605,
MDC1,1.0,,1.0,
MDFIC,,1.0,,
MDH1,0.40552490987273593,0.48029190886333745,,
MDM2,,1.0,,1.0
ME1,0.38151252720789147,,0.4371159387236558,
ME2,0.3522469748150682,,,
MECP2,,,1.0,
MED1,,0.6866667670687772,,
MED10,,1.0,,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED16,1.0,,,
MED17,1.0,,,
MED25,1.0,,,
MED26,1.0,1.0,1.0,
MEF2C,,,1.0,
MEGF11,1.0,1.0,,
MEGF8,,1.0,,
MEGF9,1.0,1.0,,
MEI1,,0.7550313188295384,0.8026061240346954,
MEIS1,1.0,,1.0,
MEIS2,1.0,,,
MELTF,,,0.4933091298944957,
MEN1,1.0,,,
MEPCE,,1.0,,
MERTK,1.0,,,
MEST,0.3906805269034371,0.49527115220545875,,
MET,1.0,,1.0,
METAP1D,0.4353278962850752,,0.4868599754675704,
METRN,,0.8301393896961764,,
METRNL,,,1.0,
METTL13,,1.0,,
METTL17,,,0.7091065276905986,
METTL22,,,0.5858781994704325,
METTL7A,0.6894816413532991,,,
MEX3A,1.0,,1.0,
MEX3D,1.0,,,
MFAP3,,,1.0,
MFHAS1,,0.46262828081009905,,
MFN2,0.5238858363858364,,,
MFNG,,1.0,1.0,
MFSD1,,,1.0,
MFSD14B,,0.6476795931341387,0.7073459873459874,
MFSD2A,,1.0,1.0,
MFSD4A,,0.46095209138687404,,
MFSD5,,0.48029190886333745,0.4179434011366785,
MFSD6,0.9548352200285901,1.0,,
MGAT1,,0.5942832677526555,,
MGAT2,,0.4685029256457828,0.4043517458151605,
MGAT3,,,1.0,
MGAT4B,,0.46095209138687404,,
MGAT5,,0.5203385571483731,,0.8030454394090758
MGMT,0.45510250118545054,,0.46986970249002336,
MGP,1.0,,1.0,
MGST2,,,1.0,
MIB2,,1.0,,
MICAL2,,1.0,1.0,
MICAL3,0.65791992019201,,0.7825557798272669,
MICALL2,1.0,,1.0,
MICU1,0.31932089074946224,,,
MICU3,,0.9611683459753197,,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MIEN1,,0.6631639964973298,,
MINDY2,,0.46262828081009905,0.4043517458151605,
MIPEP,,,0.4043517458151605,
MIS18A,1.0,,,
MISP3,,,1.0,
MITD1,0.5326254501512233,0.6406140675803597,,
MITF,,1.0,1.0,
MKI67,,1.0,1.0,
MKNK2,1.0,1.0,1.0,
MKRN1,,1.0,,
MKRN2,1.0,1.0,,
MLEC,,0.49527115220545875,,
MLF1,,1.0,,
MLIP,0.5759080662926818,,,
MLKL,,1.0,1.0,
MLLT3,1.0,,1.0,
MLLT6,1.0,1.0,,
MLPH,1.0,,1.0,
MLXIPL,,1.0,,
MLYCD,0.3745060400350503,,,
MMD,,0.46095209138687404,,
MMD2,1.0,,1.0,1.0
MMGT1,0.40552490987273593,,0.41672535115158066,
MMP14,,0.5933572600239267,,
MMP17,,0.46095209138687404,0.4043517458151605,
MMP2,,0.5693162672567708,0.5702977022977024,
MMP25,,0.48029190886333745,0.427457559861741,
MMP9,0.3954243954243954,,,
MN1,0.693989454254355,0.7817254378858963,0.8352810871992458,
MNT,,1.0,1.0,
MOAP1,,1.0,1.0,
MOB1A,,,1.0,
MOB3A,,1.0,1.0,
MOB3B,1.0,,1.0,
MOB3C,,1.0,,
MOBP,1.0,,,
MOCS2,1.0,,,
MOGS,,,0.5392541524409656,
MON2,,0.5203385571483731,0.4179434011366785,
MORC4,1.0,,1.0,
MORF4L1,1.0,,,
MORF4L2,0.48706803400680954,0.5693162672567708,0.48784382699594675,
MOSPD1,1.0,,1.0,
MOXD1,,,0.4494150427885368,0.8030454394090758
MPC2,0.31932089074946224,0.46095209138687404,,
MPDU1,,,0.4179434011366785,
MPDZ,1.0,,,
MPHOSPH10,1.0,,,
MPI,,,0.6061580101799481,
MPP5,,1.0,,
MPPED1,,,0.7115410137307947,
MPRIP,1.0,,1.0,
MPZ,,1.0,,
MPZL1,,,1.0,
MR1,,1.0,1.0,
MRAP2,0.6764706682962814,0.7957671748336529,,
MRC1,,,1.0,
MRI1,0.5035423467545839,,0.5693599329962966,
MROH6,1.0,,,
MRPL16,,0.4685029256457828,,
MRPL17,,0.4685029256457828,0.4179434011366785,
MRPL18,,,0.4043517458151605,
MRPL20,0.31932089074946224,,,
MRPL21,0.31932089074946224,,0.4043517458151605,
MRPL27,0.3366724184906003,,,
MRPL35,0.31932089074946224,,0.4043517458151605,
MRPL37,0.31932089074946224,,,
MRPL4,,0.5173911056263998,,0.7789390097082405
MRPL42,,0.4685029256457828,,
MRPL43,,,0.4043517458151605,
MRPL48,,,0.4043517458151605,
MRPL55,,,0.4179434011366785,
MRPS10,,0.4685029256457828,,
MRPS15,0.4288649356034801,,0.49535524716247603,
MRPS18A,,0.46095209138687404,,
MRPS18B,0.42437120890159563,,,
MRPS21,0.32356361587130816,,,
MRPS23,0.4550425877440096,,,
MRPS25,,,0.642447864122741,
MRPS26,0.4353278962850752,,,
MRS2,0.3591172463899737,,,
MS4A7,,0.5487632760360033,0.6061580101799481,
MSH3,,,1.0,
MSI2,,,1.0,
MSL1,,,0.7672657920591804,
MSL2,0.6030976656930855,0.6866667670687772,0.6863517000503302,
MSL3,,0.5693162672567708,0.6076787980702572,
MSMO1,0.38151252720789147,,0.4371159387236558,
MSN,,1.0,,
MSRA,0.3366724184906003,,,
MSRB2,0.5945138452878391,,,
MSX1,1.0,,1.0,
MT-ATP6,0.31932089074946224,,0.4043517458151605,
MT-CO1,0.31932089074946224,,0.4043517458151605,
MT-CO3,0.31932089074946224,,0.4043517458151605,
MT-ND2,0.31932089074946224,0.46095209138687404,0.4043517458151605,
MT-ND6,0.31932089074946224,,0.4043517458151605,
MT1E,,1.0,1.0,
MT1F,,1.0,1.0,
MT2A,1.0,1.0,1.0,1.0
MT3,1.0,1.0,1.0,
MTAP,0.8858433233433233,,,
MTCH1,,0.4685029256457828,,
MTCL1,1.0,1.0,,
MTG1,0.31932089074946224,,,
MTHFD1,0.4316057276057276,,,
MTHFD2,,,0.427457559861741,
MTHFD2L,0.3366724184906003,0.48029190886333745,,
MTIF2,,,0.427457559861741,
MTMR1,0.4528342470926203,,0.5432078559738135,
MTMR14,,0.48029190886333745,,
MTMR4,,0.5173911056263998,,
MTMR6,0.519669765571405,,,
MTOR,,,1.0,
MTR,,0.48029190886333745,,
MTSS1L,,1.0,,
MTURN,,0.5942832677526555,,
MTUS1,1.0,,1.0,
MTUS2,1.0,,1.0,
MUM1,,,1.0,
MUS81,,1.0,,
MUT,0.31932089074946224,0.46095209138687404,,
MVK,,0.9841204306148955,0.8977484609253562,
MVP,,1.0,,1.0
MX1,,0.46095209138687404,0.4043517458151605,0.7789390097082405
MX2,,1.0,1.0,
MXD1,,1.0,1.0,
MXI1,,1.0,,1.0
MXRA5,,1.0,,
MXRA7,1.0,,1.0,1.0
MXRA8,,,1.0,
MYCBP2,,1.0,,
MYCN,1.0,,,
MYD88,1.0,1.0,1.0,
MYH10,1.0,,,
MYH9,1.0,1.0,1.0,
MYL12B,,0.4685029256457828,0.41200811023296235,
MYL5,,1.0,,
MYLK,1.0,,1.0,
MYLK4,1.0,,,
MYO10,,1.0,,
MYO15A,1.0,,1.0,
MYO16,1.0,,,
MYO19,,,0.9372959196280751,
MYO1B,0.8538183709781342,,1.0,
MYO1D,0.7308290165433021,0.8722535921453378,,
MYO1F,,1.0,1.0,1.0
MYO1G,,1.0,1.0,1.0
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO5C,,,,1.0
MYO6,,1.0,1.0,
MYO7A,1.0,,1.0,
MYO9B,1.0,1.0,1.0,
MYOF,1.0,,1.0,
MYOM2,1.0,,1.0,
MYORG,0.9539120901247147,,1.0,
MYRIP,,1.0,,
MYT1L,1.0,1.0,1.0,1.0
NAA25,,1.0,1.0,
NAA35,,,1.0,
NAA38,0.8152918944636363,,,
NAALAD2,,1.0,1.0,
NAALADL1,,1.0,,
NAB2,,,0.4043517458151605,
NACA,,1.0,,
NACC1,,1.0,,
NACC2,,1.0,1.0,1.0
NAGA,,,0.7115410137307947,
NAGPA,,,1.0,
NALCN,0.7188977906057437,,0.8871806368723754,
NAMPT,,0.5933572600239267,,0.8445687645687646
NANOS1,0.36380107347849283,0.48744359089186673,,0.7789390097082405
NAP1L1,,,1.0,
NAP1L2,,1.0,1.0,
NAP1L3,,1.0,,
NAP1L5,1.0,1.0,1.0,
NAPB,0.9071202457747497,0.9351417812956273,,
NARS,0.49827617492288157,,,
NAT1,,,1.0,
NAT16,1.0,,1.0,1.0
NAV1,,1.0,1.0,
NAV2,,1.0,,1.0
NAV3,,1.0,1.0,
NAXE,,0.9240564882588229,,
NBAS,,0.7769640431510936,,
NBEA,1.0,1.0,1.0,
NBN,,1.0,,1.0
NCALD,1.0,1.0,,
NCAM1,,1.0,1.0,
NCAM2,1.0,,1.0,
NCAN,1.0,1.0,1.0,
NCAPD2,,1.0,1.0,
NCAPD3,,,1.0,
NCBP3,1.0,,,
NCDN,,,1.0,
NCEH1,0.3366724184906003,,0.4179434011366785,
NCK2,1.0,,1.0,
NCKAP1,1.0,1.0,,
NCKAP1L,1.0,1.0,1.0,1.0
NCKIPSD,,1.0,1.0,
NCOA3,1.0,,1.0,
NCOA5,,0.6543908171394609,0.677397870946258,
NCOA7,1.0,,1.0,
NCR3LG1,,0.557180046231141,0.6076787980702572,
NCS1,,0.7684321492461028,,
NCSTN,,0.9471565097355235,,
NDE1,1.0,,1.0,
NDEL1,,1.0,,
NDFIP1,0.7958831292164624,,,
NDFIP2,1.0,1.0,1.0,
NDN,1.0,1.0,,
NDNF,1.0,1.0,1.0,1.0
NDP,1.0,,1.0,
NDRG1,,1.0,1.0,
NDRG2,1.0,1.0,1.0,
NDRG4,1.0,1.0,,
NDUFA1,0.34835006263577695,,,
NDUFA13,,,0.4043517458151605,
NDUFA5,0.31932089074946224,0.46095209138687404,,
NDUFA6,0.31932089074946224,,,
NDUFAF3,0.31932089074946224,,,
NDUFAF4,0.31932089074946224,,0.4043517458151605,
NDUFB6,,0.4685029256457828,,
NDUFB9,0.31932089074946224,,,
NDUFS1,0.31932089074946224,,,
NDUFS4,0.31932089074946224,,,
NDUFS5,0.31932089074946224,,,
NDUFS6,,,0.4043517458151605,
NDUFV3,0.31932089074946224,,,
NEBL,1.0,1.0,1.0,1.0
NECAB2,0.6494079808283538,0.7146589499530677,,
NECAP1,,0.5212106329424765,,
NECAP2,,1.0,,
NECTIN2,1.0,,1.0,
NECTIN3,,1.0,,
NEDD4L,,,1.0,
NEDD9,1.0,,1.0,
NEFH,1.0,,1.0,
NEFL,,1.0,,1.0
NEFM,,,1.0,1.0
NEGR1,,1.0,1.0,
NEK11,1.0,,1.0,
NEK3,,,,1.0
NEK6,1.0,1.0,1.0,1.0
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,1.0,,1.0,
NELL2,,1.0,,
NEMF,,,0.8712445711200381,
NEO1,,1.0,,
NET1,1.0,1.0,,
NETO1,1.0,,1.0,
NETO2,0.7910628974985411,,,
NEURL1,,1.0,,
NEUROD1,1.0,,1.0,
NEUROD2,1.0,,1.0,1.0
NEUROD6,1.0,,1.0,
NEXMIF,,,1.0,
NEXN,0.8625369901965646,,,
NFAM1,,,1.0,
NFASC,,,1.0,
NFATC1,,1.0,1.0,
NFATC3,,1.0,1.0,
NFATC4,1.0,,1.0,
NFE2L1,,0.8014975151787563,,
NFE2L2,1.0,1.0,1.0,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIC,,,1.0,
NFIL3,1.0,,1.0,
NFIX,1.0,,1.0,
NFKB1,,1.0,1.0,1.0
NFKB2,,1.0,1.0,
NFKBIA,,1.0,,
NFKBIZ,,1.0,1.0,1.0
NFXL1,,0.49831463500528245,,
NGDN,,,1.0,
NGEF,1.0,,1.0,
NGLY1,0.31932089074946224,,,
NGRN,,0.46262828081009905,0.4043517458151605,
NHLH2,1.0,,1.0,
NHS,1.0,1.0,1.0,1.0
NIM1K,,1.0,1.0,
NIN,,1.0,,
NINL,1.0,1.0,1.0,
NIP7,,1.0,,
NIPA1,,1.0,,
NIPAL2,,,0.717680587810458,
NIPSNAP1,0.390653650147321,,,
NIPSNAP2,,0.48029190886333745,,
NKAP,1.0,,,
NKD1,,1.0,,
NKRF,1.0,,1.0,
NKTR,,1.0,,
NLGN1,,1.0,,
NLGN2,1.0,,1.0,
NLGN3,,1.0,,
NLGN4X,1.0,,,
NLGN4Y,1.0,,1.0,
NLN,,0.8083325125578646,0.8352810871992458,
NLRC5,,1.0,1.0,1.0
NLRP1,1.0,,1.0,
NLRX1,,0.48029190886333745,0.48116790860854186,
NME3,0.3676529655911099,,0.4179434011366785,
NME5,,,0.677397870946258,
NME6,0.31932089074946224,0.46095209138687404,0.4043517458151605,
NME7,,,0.4406922191732318,
NMI,,1.0,1.0,1.0
NMNAT2,1.0,1.0,,
NMNAT3,,,1.0,
NMRAL1,0.662953712953713,0.7550313188295384,,
