,FDR corrected P-value PD wo Tc vs. Ctrl wo Tc,FDR corrected P-value PD with Tc vs. PD wo Tc,FDR corrected P-value PD with Tc vs. Ctrl with Tc,FDR corrected P-value Ctrl with Tc vs. Ctrl wo Tc
KPNA2,0.0364341540812129,0.0384321560792149,0.037399220497812045,
KRCC1,,,1.0,
KREMEN1,,0.13640044166359955,,0.09222988549911626
KRT10,,,1.0,
KRT18,1.0,,1.0,
KRT8,,0.8675021160805076,0.8876276314175533,
KSR1,,,1.0,
KSR2,,1.0,1.0,
L1CAM,0.0364341540812129,,,
L3MBTL1,,1.0,,
L3MBTL3,1.0,,1.0,
LAIR1,,0.045058389885976095,0.03924154663070919,0.04103091153450866
LAIR2,,,0.10212864059017905,
LAMA2,,,0.03924154663070919,
LAMA4,,0.06798336798336799,0.06383040036886191,
LAMA5,0.036536497210654516,,,
LAMB1,0.058196836720326654,,0.06840466325243844,
LAMB2,,0.06405359346535817,,
LAMC1,,0.0384321560792149,,
LAMC3,,,0.08851148851148852,
LAMP1,0.5769984326018809,,0.542047100186635,
LAMP5,1.0,,1.0,
LAMTOR2,1.0,,,
LAMTOR5,1.0,,,
LANCL2,1.0,,,
LAP3,,0.09942231681362115,0.1262445953412673,0.09060842070550809
LAPTM4B,,0.058075258075258075,,
LAPTM5,,0.045058389885976095,0.045781804402494054,0.023929916237608546
LARGE1,0.7804195804195804,,,
LARP7,,1.0,,
LARS2,1.0,,,
LAT,,0.12012752725698317,,
LAT2,,,0.06383040036886191,
LAX1,,0.23872281564589257,0.2607643853152835,
LAYN,,0.5011655011655012,,
LBH,,0.6870125507680093,0.6706689984599723,
LBP,,0.2372109218582248,,
LBR,,1.0,,
LCNL1,0.053432483009947795,,,
LCP1,,0.1778159631969896,0.19959637677758482,0.09628942486085343
LDB2,0.04406162942748308,0.05177464045388574,,
LDB3,1.0,,,
LDHA,,1.0,,
LDLRAD3,1.0,,,
LDLRAP1,,0.15642012710416622,,
LEF1,0.058196836720326654,0.053895599350144804,,
LEMD1,1.0,,,
LEPROTL1,0.9535416295732362,,0.9038276733836986,
LGALS1,,0.05177464045388574,,
LGALS3,0.1366280778045484,0.1389495920745921,,0.08895516248457425
LGALS3BP,,0.39208317574255436,,0.2611330275563852
LGALS4,1.0,,,
LGALS8,0.11169158710142317,0.04647791233157087,0.08851148851148852,
LGALS9,0.053432483009947795,,,
LGI1,0.04835313385499259,,0.03924154663070919,
LGI3,,0.1254138914102351,,
LGR5,,,0.19173469582188926,
LGR6,1.0,,,
LHFPL2,0.06670252824098978,,,
LHFPL3,0.2848963725096656,,0.2696099650054786,
LHFPL6,0.5060792865670914,0.5145104895104895,,
LHX2,0.0364341540812129,,,
LHX4,0.0364341540812129,,0.03924154663070919,
LHX6,,0.04208674760822,0.037399220497812045,
LIAS,,,1.0,
LIFR,,0.0384321560792149,,
LIMA1,,,1.0,
LIMCH1,,1.0,1.0,
LIMD1,,,0.8067861342197626,
LIMK1,,,0.1725223928613759,
LIMK2,,0.5552821939055209,0.5577126954677974,
LIMS1,,,0.39377856612325546,
LIN7A,0.5598247905940213,0.5380501851090086,,
LINGO1,,0.04647791233157087,,
LINGO2,0.04109634441387996,,0.03924154663070919,
LIPA,,,0.6005096876807403,
LIPG,,0.46122667141775425,0.47019150467426335,
LIX1,,0.5119850029488584,0.5026875298614429,
LMAN1,,1.0,,
LMBR1L,0.9634809634809636,,0.9324111003500315,
LMBRD1,1.0,,,
LMF1,0.053432483009947795,,,
LMNA,,,1.0,
LMO2,,1.0,1.0,
LMO3,,0.533194610267781,,
LMO4,0.3422892896577107,,,0.22079821319365048
LMTK3,,,0.3312042795913764,
LNPK,,1.0,,
LNX1,1.0,,1.0,
LNX2,,,1.0,
LONRF2,1.0,1.0,,
LONRF3,0.983833239930801,,,
LOXL3,,0.6388737844434047,,
LPAR1,0.12015697927938113,,0.12460355178801781,
LPAR6,,0.7061908679555738,0.6861195011077915,
LPCAT1,,1.0,,1.0
LPCAT2,0.6510278043124759,0.5797604845672707,,
LPIN2,,,1.0,
LPL,0.20121734657636584,,0.15916539600750126,
LPXN,,0.4888349061010932,0.5111003589069838,0.3629370629370629
LRBA,0.0364341540812129,,,
LRCH2,1.0,,1.0,
LRCH3,,1.0,,
LRFN5,0.3713816064413674,,0.32325934934630585,
LRIG1,,0.0384321560792149,,
LRMP,,0.23872281564589257,0.21548608459603225,0.1421995725793194
LRP1,0.04109634441387996,0.06035313659947091,0.059745254745254744,0.047442753325106266
LRP12,,,0.08480142611879139,
LRP1B,0.2141980676904016,0.16202155332590115,,
LRP2,0.09329910595733382,0.08890030056336752,0.10357727379003975,
LRP2BP,0.8398089399016183,0.8352777443686534,0.8295529288230018,
LRP4,0.47661558299856177,0.45636647237501027,0.42034413462984893,
LRP6,,,0.03924154663070919,
LRP8,,0.053895599350144804,,
LRPAP1,,0.053895599350144804,,
LRRC1,,,0.36766310612464465,
LRRC17,0.2896952896952897,,0.2849342438383534,
LRRC20,0.20358771663119488,,,
LRRC32,0.04406162942748308,,,
LRRC3B,0.3504167065810902,,0.3523811611585907,
LRRC4C,0.0364341540812129,,0.037399220497812045,
LRRC56,1.0,,,
LRRC58,1.0,,1.0,
LRRC7,0.24243179834751957,0.21087845871707545,0.22497143421405294,0.11982683982683984
LRRC8C,,0.4961957183042137,0.4787925965478863,
LRRCC1,,1.0,1.0,
LRRFIP1,1.0,,1.0,
LRRK2,,1.0,,
LRRN1,0.15134762568027457,,0.11869918161308889,
LRRN2,,0.0384321560792149,0.03924154663070919,0.023929916237608546
LRRN3,0.3411769289206615,,0.2811181913598484,
LRRN4CL,,,0.045781804402494054,
LRRTM1,0.7707847707847708,,0.7428522955437284,
LRRTM2,,0.45439522883131905,,
LRTM1,1.0,,,
LRTM2,,,0.14841050188482213,
LSG1,,1.0,,
LSM10,1.0,,,
LSM11,1.0,1.0,1.0,
LSM8,,1.0,,
LTA4H,,,1.0,
LTB,,0.04208674760822,0.045781804402494054,0.026252228783874353
LTBP3,0.2447552447552448,,,
LTBP4,0.24243179834751957,,0.25913604467821333,
LY6E,,0.045058389885976095,0.05341210513624307,
LYN,,,0.10949874867400641,
LYPD1,,0.04647791233157087,,
LYPD6,,,0.07360230387948938,
LYSMD2,0.5533361665958351,,,
LZTFL1,0.19637556049634203,0.1778159631969896,,
LZTR1,0.5533361665958351,,,
LZTS1,,0.09942231681362115,0.07049587580561031,
M6PR,1.0,,1.0,
MAB21L1,0.0793854033290653,,0.07360230387948938,
MAB21L2,0.06952231442027361,,0.08480142611879139,
MAD2L1BP,,1.0,1.0,
MAD2L2,1.0,,1.0,
MADCAM1,0.11169158710142317,,,
MADD,,0.9362920544022906,,
MAF,,0.29235195184562274,0.2940381652246059,
MAGED1,1.0,1.0,1.0,
MAGEE1,0.5730780595352643,,,
MAGEE2,,,1.0,
MAGEH1,0.39720279720279716,0.3654441915311481,,
MAGEL2,0.7218902732362354,0.6388737844434047,0.6943158009305869,
MAGI3,,,0.057104186136444204,
MAL2,,0.1254138914102351,,0.04860764235764237
MAMDC4,0.30789500354717747,,,
MAML1,0.6888644350573285,,,
MAML3,0.768079935553314,0.6629632633200876,0.7156102584674013,
MAN1A1,,0.4702998994709383,,
MAN1B1,,0.5351882160392799,,
MAN1C1,0.4415954415954416,0.4736079819761828,0.41858914779611106,0.32427366447985007
MAN2A2,,0.22835417010174294,,
MAN2B2,,,0.5869015090869396,
MANEA,,,0.045781804402494054,
MANSC1,0.3872138291955763,,0.4136856327703455,
MAOA,0.06670252824098978,0.058075258075258075,,0.045542295542295545
MAOB,0.1689755111808344,0.1389495920745921,0.11869918161308889,
MAP1B,0.7050928869110686,,0.6664725266790398,
MAP2,,,0.6596079080155512,
MAP2K4,0.2632856102887649,,0.2201321994068108,
MAP2K6,,,0.38510576644450883,
MAP3K11,,0.9724288105388027,0.9729644930188778,
MAP3K21,0.4800382185541196,,0.4455106380749851,
MAP3K9,0.3514605285722452,0.28400920462380125,0.31783233089000223,0.22050363429673775
MAP4K1,,0.19629918274496586,0.19735669735669734,0.14534837547389848
MAP4K4,,0.22254332409480504,,
MAP7,,0.42954835220028587,,
MAP7D2,0.2846313991352159,,0.24616915840648843,
MAP7D3,1.0,,1.0,
MAP9,1.0,1.0,,
MAPK10,,0.24855579203405292,,
MAPKAPK2,0.832544079297326,,0.7758739401862078,
MAPKAPK3,,0.22835417010174294,,
MAPRE1,1.0,,,
MAPRE3,,1.0,,
MAPT,,0.10803369858487968,0.12208481173998414,0.07790654940914009
MARCH6,1.0,,,
MARVELD2,1.0,,,
MASP1,0.053432483009947795,,0.04872192028155331,
MAST1,,0.27958527958527957,0.2696099650054786,
MAST2,,0.6336926519241924,0.6149447933408653,
MAT2B,,0.9895615529743126,,
MATK,0.06952231442027361,,0.08851148851148852,
MATR3,,,1.0,
MAVS,,,0.8660391332805126,
MB21D2,,1.0,1.0,
MBD2,,,1.0,
MBD6,1.0,1.0,,
MBIP,1.0,,1.0,
MBNL1,,1.0,1.0,
MBNL2,,,1.0,
MBOAT2,,0.42637939197317665,,
MBOAT7,,0.1549673467028839,,
MBP,0.06375976964212259,0.07321988356471115,0.057104186136444204,
MBTPS1,,0.07658848328704787,,
MBTPS2,0.12864059017905172,,0.11232422399935091,
MCAM,0.19459893786644233,,,
MCCC1,,,1.0,
MCCC2,1.0,,1.0,
MCEE,,,1.0,
MCFD2,1.0,,,
MCHR1,0.036536497210654516,0.0384321560792149,0.03924154663070919,
MCL1,,0.4484237322807204,,0.3118140600658083
MCM2,,1.0,1.0,
MCM3,,1.0,1.0,
MCM4,,1.0,,
MCTP1,0.4100565260716585,,0.39308727526250187,
MCUB,,1.0,,
MCUR1,1.0,,,
MDFIC,,0.4888349061010932,,
MDH1,1.0,1.0,,
MDM2,,1.0,,1.0
ME1,0.9857183368831341,,0.9087013967799381,
ME2,1.0,,,
MECP2,,,1.0,
MED12L,1.0,1.0,,
MED13L,1.0,,1.0,
MED14,1.0,,1.0,
MED26,,1.0,1.0,
MEF2C,,,0.2782084039359941,
MEGF11,0.37326911499096926,0.38816033850675885,,
MEGF8,,0.15642012710416622,,
MEGF9,,0.12212649229223815,,
MEI1,,1.0,1.0,
MEIS1,0.04406162942748308,,0.059745254745254744,
MEIS2,0.036536497210654516,,,
MEPCE,,1.0,,
MEST,0.8040316491020717,0.7519546221063929,,
MET,0.04406162942748308,,0.04265613904168121,
METAP1D,1.0,,1.0,
METTL13,,1.0,,
METTL22,,,1.0,
METTL7A,0.16772395882647334,,,
MEX3A,0.19637556049634203,,0.21284628643367143,
MEX3D,1.0,,,
MFAP3,,,0.04872192028155331,
MFHAS1,,1.0,,
MFN2,1.0,,,
MFNG,,0.46937799043062206,0.5041793649388586,
MFSD1,,,0.4168273586878238,
MFSD14B,,1.0,1.0,
MFSD2A,,0.3428687394830079,0.3312042795913764,
MFSD4A,,0.3780131393635468,,
MFSD5,,,0.5268354320612957,
MFSD6,1.0,1.0,,
MGAT1,,0.10625132443314261,,
MGAT2,,0.7825471780509249,0.844095802821364,
MGAT3,,,1.0,
MGAT5,,1.0,,
MGMT,1.0,,,
MGP,0.058196836720326654,,0.057104186136444204,
MGST2,,,0.5343071562583758,
MIB2,,1.0,,
MICAL2,,0.533492644818879,0.5742488860678299,
MICAL3,1.0,,1.0,
MICALL2,1.0,,1.0,
MICU1,1.0,,,
MID1IP1,1.0,,1.0,
MID2,1.0,,1.0,
MIDN,,1.0,,
MIEN1,,0.8867222881703977,,
MINDY2,,1.0,1.0,
MIS18A,1.0,,,
MISP3,,,1.0,
MITD1,,1.0,,
MITF,,,0.09244913693656441,
MKI67,,1.0,1.0,
MKNK2,0.6784143481391188,0.6364650761749583,0.6596079080155512,
MKRN1,,1.0,,
MKRN2,1.0,1.0,,
MLEC,,1.0,,
MLF1,,1.0,,
MLKL,,0.22450200570817683,0.24561938061938057,
MLLT3,1.0,,,
MLLT6,1.0,1.0,,
MLPH,0.7482655411649494,,0.7466275221377263,
MLXIPL,,0.06405359346535817,,
MLYCD,0.558055805580558,,,
MMD,,1.0,,
MMD2,0.5702341137123746,,0.5638676044767416,
MMGT1,1.0,,1.0,
MMP14,,0.04647791233157087,,
MMP17,,0.4274939662107804,0.40791498130049986,
MMP2,,0.06798336798336799,0.04265613904168121,
MMP25,,0.11477711477711479,0.1360657975564808,
MMP9,0.04835313385499259,,,
MN1,0.5562829241243338,,0.5406914052298004,
MNT,,1.0,1.0,
MOAP1,,0.2081834350620478,0.22497143421405294,
MOB1A,,,1.0,
MOB3A,,0.9262636098079136,0.9573072575128777,
MOB3B,1.0,,1.0,
MOBP,0.04109634441387996,,,
MOCS2,1.0,,,
MON2,,,1.0,
MORC4,1.0,,1.0,
MORF4L2,1.0,1.0,1.0,
MOSPD1,1.0,,1.0,
MOXD1,,,0.42034413462984893,0.25161603102779573
MPC2,,0.9091972027972028,,
MPDU1,,,1.0,
MPHOSPH10,1.0,,,
MPI,,,1.0,
MPP5,,0.5629835943524156,,
MPPED1,,,1.0,
MPRIP,1.0,,1.0,
MPZ,,0.06405359346535817,,
MR1,,0.06798336798336799,0.045781804402494054,
MRC1,,,0.06840466325243844,
MRI1,1.0,,1.0,
MROH6,1.0,,,
MRPL16,,1.0,,
MRPL17,,1.0,1.0,
MRPL18,,,1.0,
MRPL21,,,1.0,
MRPL35,,,1.0,
MRPL4,,1.0,,1.0
MRPL42,,1.0,,
MRPL43,,,1.0,
MRPL48,,,1.0,
MRPL55,,,1.0,
MRPS10,,1.0,,
MRPS15,,,1.0,
MRPS21,1.0,,,
MRPS23,1.0,,,
MRPS25,,,1.0,
MRPS26,1.0,,,
MS4A7,,1.0,1.0,
MSL1,,,0.9184455711652365,
MSL2,1.0,1.0,,
MSL3,,1.0,,
MSMO1,0.8987145947577602,,0.9117861815829581,
MSN,,0.41786352660792125,,
MSRA,1.0,,,
MSRB2,0.44004563307178507,,,
MSX1,0.04109634441387996,,0.04265613904168121,
MT-ATP6,1.0,,1.0,
MT-CO1,0.3514605285722452,,0.33795295613477433,
MT-CO3,0.8667361915303361,,0.7851613468255371,
MT-ND2,0.33233995259311716,0.3090926595307071,0.31135678480811224,
MT-ND6,1.0,,1.0,
MT1E,,0.9165073969854847,0.9081615077392698,
MT1F,,0.7395328076179142,0.769435195126009,
MT2A,0.4690021516944593,0.45636647237501027,0.47855102383753034,0.3362166843395512
MT3,0.7233304544061516,0.699325001670788,0.6722391532518115,
MTCH1,,1.0,,
MTHFD2,,,1.0,
MTHFD2L,1.0,1.0,,
MTMR1,0.8131905512635166,,0.7620899010831393,
MTMR14,,0.9673188397916236,,
MTOR,,,1.0,
MTR,,1.0,,
MTSS1L,,0.0384321560792149,,
MTURN,,1.0,,
MTUS1,1.0,,1.0,
MTUS2,1.0,,,
MUM1,,,1.0,
MVK,,0.620979020979021,,
MVP,,0.21294607970825735,,0.14180691103768026
MX1,,0.053895599350144804,0.06840466325243844,0.028540267072377164
MX2,,0.053895599350144804,0.04265613904168121,
MXD1,,1.0,1.0,
MXI1,,1.0,,1.0
MXRA5,,0.06798336798336799,,
MXRA7,0.20557029177718833,,0.20207562797682957,0.11982683982683984
MXRA8,,,0.037399220497812045,
MYCBP2,,0.21087845871707545,,
MYCN,0.3198950047087583,,,
MYD88,0.04406162942748308,0.045058389885976095,0.06383040036886191,
MYH9,,0.6379598662207359,0.6434599326360231,
MYL12B,,1.0,1.0,
MYLK,0.06670252824098978,,0.07049587580561031,
MYO10,,1.0,,
MYO15A,0.058196836720326654,,,
MYO16,0.1083916083916084,,,
MYO1B,1.0,,1.0,
MYO1D,1.0,1.0,,
MYO1F,,0.22450200570817683,0.21284628643367143,0.12734633787265365
MYO1G,,1.0,1.0,0.8622874451751458
MYO5A,,1.0,,
MYO5B,,,1.0,1.0
MYO6,,1.0,1.0,
MYO7A,1.0,,1.0,
MYO9B,,1.0,,
MYOF,0.1782890007189073,,0.16997227523543312,
MYOM2,0.04406162942748308,,0.04265613904168121,
MYORG,1.0,,1.0,
MYRIP,,0.528564481551749,,
MYT1L,0.6471816283924843,0.6300980041855954,0.6374550024185061,
NAA25,,0.6638188169799925,,
NAA38,1.0,,,
NAALAD2,,1.0,1.0,
NAALADL1,,1.0,,
NAB2,,,0.33927846177054205,
NACA,,0.5019614531809654,,
NACC1,,1.0,,
NACC2,,1.0,1.0,
NALCN,1.0,,1.0,
NAMPT,,0.09689463079293588,,0.04860764235764237
NANOS1,1.0,1.0,,1.0
NAP1L1,,,1.0,
NAP1L2,,,0.9642616768896632,
NAP1L3,,0.5850728465536338,,
NAP1L5,1.0,0.9726932000713905,0.9892460480695774,
NAPB,1.0,1.0,,
NARS,1.0,,,
NAT1,,,1.0,
NAT16,1.0,,1.0,
NAV1,,,1.0,
NAV2,,1.0,,1.0
NAV3,,0.3132483954401763,,
NBAS,,1.0,,
NBEA,1.0,1.0,1.0,
NBN,,1.0,,
NCALD,1.0,1.0,,
NCAM1,,0.0384321560792149,,
NCAM2,0.0364341540812129,,0.037399220497812045,
NCAN,0.036536497210654516,,0.057104186136444204,
NCAPD2,,1.0,1.0,
NCAPD3,,,1.0,
NCEH1,0.8157202274849334,,,
NCK2,0.06670252824098978,,,
NCKAP1,1.0,,,
NCKAP1L,0.07411392026776642,0.07321988356471115,0.07049587580561031,0.05793089591972274
NCKIPSD,,0.7787804849574466,0.8454924137234606,
NCOA3,0.32241129974841026,,0.28665652529288893,
NCOA5,,1.0,1.0,
NCOA7,1.0,,,
NCR3LG1,,0.20266292053588955,0.1725223928613759,
NCS1,,0.8814910895556057,,
NCSTN,,1.0,,
NDE1,1.0,,1.0,
NDFIP1,0.24785198698242178,,,
NDFIP2,0.40577371346602115,0.46218226218226216,,
NDN,0.12609314622737444,0.10625132443314261,,
NDNF,0.09634809634809637,0.07321988356471115,0.10212864059017905,0.047442753325106266
NDP,0.0364341540812129,,0.037399220497812045,
NDRG1,,1.0,1.0,
NDRG2,0.878209381859017,0.8079595014681293,0.7966033966033966,
NDRG4,0.6430780959082846,0.6285851135166203,,
NDUFA1,1.0,,,
NDUFA13,,,1.0,
NDUFA5,,1.0,,
NDUFA6,1.0,,,
NDUFAF4,1.0,,1.0,
NDUFB6,,1.0,,
NDUFB9,1.0,,,
NDUFS1,1.0,,,
NDUFS5,1.0,,,
NDUFS6,,,1.0,
NEBL,1.0,1.0,1.0,1.0
NECAB2,1.0,1.0,,
NECAP2,,1.0,,
NECTIN2,0.036536497210654516,,0.037399220497812045,
NECTIN3,,0.045058389885976095,,
NEDD4L,,,1.0,
NEDD9,0.21158635884663282,,,
NEFH,,,0.9087013967799381,
NEFL,,0.053895599350144804,,0.03399878809714875
NEFM,,,0.10357727379003975,0.05597243665425484
NEGR1,,0.0384321560792149,0.057104186136444204,
NEK11,0.9077797202797203,,0.8667409898619635,
NEK3,,,,1.0
NEK6,1.0,1.0,1.0,0.9811265657419505
NEK7,1.0,,1.0,
NEK9,1.0,,,
NELL1,0.04406162942748308,,0.045781804402494054,
NEO1,,0.0384321560792149,,
NET1,,1.0,,
NETO2,0.24973426573426577,,,
NEURL1,,0.13090308618036703,,
NEUROD1,0.036536497210654516,,0.03924154663070919,
NEUROD2,0.036536497210654516,,0.04872192028155331,0.03128767783940198
NEUROD6,0.0364341540812129,,0.037399220497812045,
NEXMIF,,,1.0,
NEXN,1.0,,,
NFAM1,,,0.037399220497812045,
NFATC1,,1.0,1.0,
NFATC3,,0.25577086029815727,0.29735102523456386,
NFATC4,0.0364341540812129,,0.037399220497812045,
NFE2L1,,0.6741061233559028,,
NFE2L2,0.9857183368831341,0.9645125302712851,0.9677175685350072,
NFIA,1.0,,1.0,
NFIB,1.0,,1.0,
NFIL3,0.036536497210654516,,0.03924154663070919,
NFIX,0.33654457430681206,,0.3019455460927033,
NFKB1,,0.17113937018395617,0.17479159495966218,
NFKB2,,1.0,1.0,
NFKBIA,,1.0,,
NFKBIZ,,0.2604733015329042,0.23468955287137105,0.17988134314664925
NGEF,,,1.0,
NGRN,,1.0,,
NHLH2,0.04109634441387996,,0.04872192028155331,
NHS,1.0,1.0,1.0,1.0
NIM1K,,0.6862140484187729,0.7387201213420725,
NIN,,1.0,,
NINL,1.0,1.0,1.0,
NIPAL2,,,0.19173469582188926,
NIPSNAP1,1.0,,,
NKD1,,1.0,,
NKRF,1.0,,1.0,
NKTR,,0.5950555021186992,,
NLGN1,,0.0384321560792149,,
NLGN2,,,0.037399220497812045,
NLGN3,,0.045058389885976095,,
NLGN4X,0.2141980676904016,,,
NLGN4Y,0.6577323605187382,,,
NLN,,1.0,1.0,
NLRC5,,0.4311223506372348,,0.3368366327550001
NLRP1,0.12609314622737444,,0.09244913693656441,
NLRX1,,0.6285851135166203,0.7086412423883331,
NME3,0.3593576235085669,,0.34550129828199083,
NME6,,,1.0,
NME7,,,0.8667409898619635,
NMI,,0.08600470326134044,0.07360230387948938,
NMNAT2,0.21641640930981035,0.23872281564589257,,
NMRAL1,0.7510599636583889,0.7328455606090568,,
NMRK1,1.0,,1.0,
NMRK2,0.8320768450879976,,0.8316083042958499,
NNAT,,1.0,,
NNMT,,0.11477711477711479,0.15037719359626958,0.08895516248457425
NNT,1.0,,1.0,
NOD1,,,,0.039278902915266554
NOG,0.04109634441387996,0.045058389885976095,0.04265613904168121,
NOL3,,,0.10357727379003975,
NOL6,,,1.0,
NOLC1,,1.0,1.0,
NOMO3,0.15608391608391609,,0.15037719359626958,
NOP10,1.0,,,
NOP16,,1.0,,
NOP9,,1.0,,
NOS1,0.3056391283135469,,0.3386199347942175,
NOTCH1,0.08962613613776405,0.08600470326134044,0.06383040036886191,
NOTCH2,0.1366280778045484,,,
NOV,0.2632856102887649,,,
NOVA1,,1.0,,1.0
NOVA2,,,0.13889495120264353,
NPAS2,0.2935606060606061,,0.27114434860913733,
NPEPL1,,,1.0,
NPIPA1,1.0,,1.0,
NPNT,0.5119880119880119,,0.505209848762599,
NPPA,0.3872138291955763,,0.38280095538978787,
NPRL2,,1.0,,
NPTX1,0.04835313385499259,,0.057104186136444204,0.027004245754245756
NPTX2,,,0.2953697987405852,0.23707519246552708
NPTXR,,0.6219357565511411,,
NPY,0.0364341540812129,,0.03924154663070919,
NPY5R,0.0364341540812129,,,
NQO1,,1.0,,
NQO2,0.783057246935574,,0.7952255305850562,
NR1D2,,,,0.41087214672120337
NR2E1,,,1.0,
NR3C1,,1.0,1.0,
NR3C2,0.5265789828786424,,0.4843387593158446,
NR4A1,,,0.2548872755434117,
NR4A2,0.1689755111808344,,0.17479159495966218,
NRAS,,1.0,,
NRBF2,1.0,,,
NRCAM,0.036536497210654516,,0.04265613904168121,
NREP,0.5479932094631427,0.5261464199517297,0.5379659301737224,
NRG1,0.15914640914640912,,0.12460355178801781,
NRG2,,,0.04872192028155331,
NRG3,,0.3274730165795037,0.31222184408997594,
NRGN,0.8758517533654645,,0.8323298519662157,
NRIP1,,0.8855950812472552,,
NRIP3,0.37987045892184235,,0.40001227711832266,
NRM,,0.30699914890630076,0.275759246587718,
NRN1,0.14842004468560485,,0.10949874867400641,
NRP1,0.0364341540812129,,0.037399220497812045,
NRP2,0.0364341540812129,,0.03924154663070919,
NRSN1,0.32116032116032117,0.2862042172387,,
NRXN1,,0.053895599350144804,0.057104186136444204,
NRXN2,,0.04208674760822,0.04872192028155331,
NRXN3,0.036536497210654516,,0.03924154663070919,
NSD3,,,1.0,
NSG1,0.8131905512635166,,,0.5951266125179169
NSG2,,0.20697258945434124,0.1942935113666821,
NSMF,1.0,1.0,,
NSUN2,1.0,,1.0,
NSUN6,,,0.5849262956494876,
NT5C3B,1.0,,,
NT5DC2,,0.3690835480309165,,
NT5E,0.27972027972027974,0.26743427400457626,,
NTM,,0.0384321560792149,,0.023929916237608546
NTN1,,0.0384321560792149,0.037399220497812045,0.023929916237608546
NTN4,0.04835313385499259,,,
NTNG1,0.0364341540812129,,0.037399220497812045,0.023929916237608546
NTNG2,,0.045058389885976095,,
NTRK2,,0.04208674760822,,
NTRK3,0.0364341540812129,0.04647791233157087,0.045781804402494054,
NTS,,,0.20534665334665334,
NUDT11,,1.0,,
NUDT16,1.0,1.0,,
NUDT7,0.06670252824098978,,0.07360230387948938,
NUFIP2,,,0.74631277813096,
NUMA1,1.0,,,
NUP160,1.0,,,
NUP210,,1.0,1.0,
NUP50,,1.0,,
NUP54,1.0,,,
NUP58,,,1.0,
NUP85,1.0,,,
NUP88,,1.0,,
NUSAP1,,,1.0,
NWD2,,1.0,1.0,
NXPE3,,0.6351981351981352,,
NXPH1,0.08648266626990031,,0.08480142611879139,
NXPH3,0.5691149808796868,0.5249302421716215,0.5062347724218228,
NXPH4,0.5872179212650305,0.5333442068135946,0.5096356558239967,
NXT1,,,1.0,
NXT2,1.0,,1.0,
NYAP2,1.0,,,
OAS1,,0.045058389885976095,0.059745254745254744,0.023929916237608546
OAS2,,0.06964608995065848,0.07049587580561031,0.045542295542295545
OAS3,,0.04647791233157087,0.07049587580561031,0.027004245754245756
OASL,,0.07658848328704787,0.05341210513624307,
OBSL1,,1.0,1.0,
OCIAD2,1.0,,,
OCRL,1.0,,1.0,
ODC1,1.0,,1.0,
OFD1,1.0,,1.0,
OGDHL,1.0,,1.0,
OGFR,1.0,1.0,,
OGFRL1,1.0,,1.0,
OGN,0.3890257986486855,0.3654441915311481,0.40791498130049986,
OLA1,1.0,,,
OLFM1,0.13224248518366166,0.12212649229223815,,
OLFM2,0.3056391283135469,0.26512617816965645,0.31783233089000223,
OLFM3,0.1689755111808344,,0.17479159495966218,0.10321622821622822
OLFML2A,,0.45045051826537297,0.44340201782949873,
OLIG1,,,0.14841050188482213,
OMG,0.08962613613776405,,0.08480142611879139,
ONECUT2,0.0364341540812129,0.0384321560792149,,
ONECUT3,,,,0.023929916237608546
OPCML,0.036536497210654516,0.045058389885976095,,
OPHN1,,,0.15037719359626958,
OPRL1,0.06670252824098978,,0.045781804402494054,
OPTN,1.0,,,
ORAI1,,0.6444937176644494,,
ORC6,,,1.0,
ORMDL1,,,0.8316083042958499,
ORMDL3,,0.9069896449704141,0.9459893613951387,
OS9,,0.1389495920745921,,
OSBPL2,,1.0,,
OSTF1,,1.0,1.0,
OSTM1,0.8875544745109963,,0.8295529288230018,
OTP,,,0.03924154663070919,
OTX1,,0.04208674760822,,
OXA1L,1.0,,1.0,
OXCT1,1.0,,1.0,
P2RX5,,,0.4717868178333295,
P2RX6,,,0.9154439965628777,
P2RY1,0.0364341540812129,,0.037399220497812045,0.023929916237608546
P2RY14,,0.15372862431685963,,
P3H1,,1.0,,
P4HA1,,1.0,1.0,
P4HA2,,1.0,,
P4HB,,1.0,1.0,
PAAF1,,,1.0,
PABPC1,,1.0,1.0,
PACSIN1,,,0.733981179616708,
PACSIN2,1.0,,1.0,
PADI2,0.29120133597745534,,0.24616915840648843,
PAICS,,1.0,,
PAIP2B,,1.0,1.0,
PAK3,0.6099169534364477,0.5914281796634737,0.618278780043486,
PAK5,,,0.8375142299560905,
PALLD,,0.45636647237501027,,
PALM,0.4415954415954416,,,
PALMD,1.0,0.9724288105388027,0.9654152123456352,
PAM,1.0,,1.0,
PAMR1,0.40403041688388736,,0.3696283245925006,
PANX2,,0.053895599350144804,,
PAPPA2,0.39491516235702284,,0.329056719142926,
PAPSS2,,1.0,,
PARD3,,0.6811913920877014,0.716554070447671,
PARD3B,0.13461912819514532,0.10803369858487968,,
PARM1,,,1.0,
PARP10,,1.0,1.0,1.0
PARP12,,0.0831532104259377,0.08851148851148852,0.04860764235764237
PARP14,,1.0,1.0,0.8728691521244712
PARP4,,0.533194610267781,0.5971244570915082,
PARP9,,1.0,1.0,1.0
PATJ,0.4415954415954416,,0.43747057540160994,
PAX6,0.0364341540812129,,,
